row,target,h012_prob,h018_prob,q_joint_vector,joint_minus_h018,joint_minus_h012,row_weight,row_score,cell_gain,abs_joint_logit_move,abs_shift_vs_h018,gain_score,shift_score,move_score,row_score_rank,combined_score
125,S1,0.4794017797119055,0.5161707451501258,0.5064876480856797,-0.009683097064446144,0.02708586837377419,0.0040444857441676516,0.55264,0.0014683144894732658,0.10839158843172114,0.009683097064446144,0.7674285714285715,0.5508571428571428,0.6754285714285714,0.5942857142857143,0.6693485714285715
41,Q1,0.2253601629152969,0.2036362338978134,0.1971094669178567,-0.006526766979956716,-0.028250695997440206,0.0038270044988927485,0.42088,0.0023587284704851275,0.16976078965817032,0.006526766979956716,0.8611428571428571,0.4,0.8468571428571429,0.3702857142857143,0.6690742857142857
176,S1,0.9254624398933742,0.9366637643809256,0.9437819613344529,0.007118196953527334,0.018319521441078734,0.003447801566160444,0.3016,0.002642485924816501,0.30166710144587006,0.007118196953527334,0.884,0.4337142857142857,0.9428571428571428,0.1422857142857143,0.6690285714285714
54,Q3,0.6711727488501606,0.6653362055551661,0.6521481577801936,-0.013188047774972511,-0.019024591069967012,0.0043671563452603555,0.7596799999999999,0.000812238657845965,0.0849988897164966,0.013188047774972511,0.6205714285714286,0.684,0.5611428571428572,0.9022857142857142,0.6689828571428572
204,S2,0.8219580161611524,0.8287624953679249,0.8418912233933764,0.013128728025451508,0.019933207232224026,0.003709721456862047,0.38248,0.0013997512913476728,0.14269763006648817,0.013128728025451508,0.7588571428571429,0.6811428571428572,0.7828571428571428,0.2782857142857143,0.6681142857142858
243,S4,0.846676976567423,0.8802039306271258,0.8619972411224209,-0.01820668950470483,0.015320264554997909,0.00398230843870015,0.43951999999999997,0.0009300393808936436,0.12320610503340923,0.01820668950470483,0.6548571428571428,0.8182857142857143,0.7268571428571429,0.4022857142857143,0.6680685714285713
210,S1,0.590184416103402,0.5920621180819686,0.5680341523879956,-0.02402796569397303,-0.022150263715406404,0.004231112707053654,0.43223999999999996,0.0010090629093026937,0.09089277889897496,0.02402796569397303,0.6742857142857143,0.9074285714285715,0.592,0.3862857142857143,0.6677028571428572
75,Q3,0.6669098499368259,0.6858213381045976,0.6944618709467797,0.008640532842182136,0.027552021009953798,0.0042341714621442535,0.48328000000000004,0.00173373663652443,0.12682097472176068,0.008640532842182136,0.8085714285714286,0.5011428571428571,0.7428571428571429,0.4702857142857143,0.66752
147,S3,0.9356451268206633,0.923875898836609,0.9425037905683075,0.01862789173169843,0.006858663747644211,0.004897790771576161,0.74104,0.00040428396250780096,0.11999731231695776,0.01862789173169843,0.464,0.8268571428571428,0.712,0.8782857142857143,0.6669714285714285
128,S4,0.9132721920383364,0.9249596295160232,0.9273779967582758,0.002418367242252639,0.014105804719939385,0.004355548584542156,0.78552,0.0013232964057107721,0.1928338997256005,0.002418367242252639,0.7445714285714286,0.16857142857142857,0.8851428571428571,0.9462857142857143,0.66672
249,S4,0.807074839684664,0.8144153455513644,0.7941131777766343,-0.02030216777473015,-0.01296166190802972,0.00397384647471555,0.7494399999999999,0.000530622133069647,0.08121467755967715,0.02030216777473015,0.5222857142857142,0.8588571428571429,0.5371428571428571,0.8942857142857142,0.6655542857142857
195,S3,0.5927041699619153,0.6110942744232409,0.6197292379276139,0.008634963504372983,0.02702506796569859,0.0036785771537275465,0.55192,0.0015240690581911354,0.11324351110981246,0.008634963504372983,0.7788571428571428,0.5,0.6971428571428572,0.5902857142857143,0.6654171428571428
139,Q3,0.7114952391401234,0.7314817680775492,0.738786233130211,0.007304465052661802,0.02729099399008761,0.004805173376692761,0.48840000000000006,0.0018503696530350888,0.13701237352128015,0.007304465052661802,0.8222857142857143,0.44,0.768,0.48228571428571426,0.6652800000000001
11,Q1,0.5153668089923147,0.508864234554184,0.5407135526005822,0.031849318046398234,0.025346743608267497,0.0032326863753172406,0.20312,0.0012880228692904172,0.10172897715961096,0.031849318046398234,0.7388571428571429,0.9737142857142858,0.6491428571428571,0.038285714285714284,0.6651885714285715
167,S4,0.3922106409455375,0.397893060653096,0.4146573896871035,0.016764329034007486,0.02244674874156599,0.0037487621862539473,0.5084799999999999,0.0010501126547635131,0.09328460598269767,0.016764329034007486,0.6845714285714286,0.7862857142857143,0.6034285714285714,0.5102857142857142,0.6648685714285715
148,Q1,0.1335145856616745,0.1577517326851644,0.14707999009128905,-0.01067174259387535,0.013565404429614542,0.00479752143396356,0.7449600000000001,0.0007736637229112664,0.11254536939037463,0.01067174259387535,0.6051428571428571,0.5897142857142857,0.6942857142857143,0.8822857142857143,0.6636114285714286
168,Q2,0.4538942922194013,0.4346013253294609,0.42643350725655293,-0.00816781807290795,-0.027460784962848372,0.004289957191554655,0.56008,0.0015271116142505647,0.11146919375925665,0.00816781807290795,0.7794285714285715,0.4805714285714286,0.6891428571428572,0.6142857142857143,0.6632228571428572
169,S3,0.7994116795180602,0.8146091782151268,0.822810340034091,0.008201161818964242,0.02339866051603079,0.0038311587912470487,0.43048,0.001760268788692232,0.15288363484007617,0.008201161818964242,0.8102857142857143,0.4828571428571429,0.8125714285714286,0.3782857142857143,0.6630400000000001
216,S2,0.8362439853354363,0.8630296410954882,0.8569628222478498,-0.006066818847638378,0.020718836912413496,0.004332583574098655,0.54168,0.0016243371505906268,0.15974714125596057,0.006066818847638378,0.7931428571428571,0.3742857142857143,0.8245714285714286,0.5662857142857143,0.6626057142857144
3,S2,0.5522444759551001,0.5357652634458991,0.5728009808295799,0.03703571738368072,0.020556504874479797,0.003692581735835247,0.41736000000000006,0.0008571998575084283,0.08354487504718175,0.03703571738368072,0.6365714285714286,0.9942857142857143,0.5554285714285714,0.35828571428571426,0.6616685714285714
147,Q2,0.7460696818773138,0.7659947778425961,0.7697838428034197,0.0037890649608236515,0.0237141609261059,0.004897790771576161,0.74104,0.001516442149222974,0.1293319584302468,0.0037890649608236515,0.7754285714285715,0.25085714285714283,0.752,0.8782857142857143,0.6613028571428572
67,S4,0.0720696487300485,0.0523927313294867,0.054968622909506076,0.0025758915800193766,-0.017101025820542418,0.004184892448469953,0.5334399999999999,0.002368269394403044,0.28913191778262437,0.0025758915800193766,0.8622857142857143,0.1777142857142857,0.94,0.5342857142857143,0.6610514285714285
16,Q2,0.5465171347107587,0.547868195457122,0.5649336907886393,0.017065495331517355,0.01841655607788062,0.004994928094139363,0.70664,0.0006860013918232877,0.07460173329173547,0.017065495331517355,0.5771428571428572,0.7937142857142857,0.504,0.8582857142857143,0.6594742857142857
26,Q1,0.664911218361336,0.6606050959458291,0.6462881850416292,-0.014316910904199842,-0.018623033319706828,0.004370083546495856,0.7014400000000001,0.0007714409028809488,0.08249499735756705,0.014316910904199842,0.6045714285714285,0.7217142857142858,0.5462857142857143,0.8422857142857143,0.6590628571428571
172,S1,0.6855821476180224,0.6776134323765947,0.7040793638719649,0.026465931495370243,0.018497216253942517,0.003915903535389749,0.47376000000000007,0.0008024070781706971,0.0872542988402123,0.026465931495370243,0.6154285714285714,0.94,0.5725714285714286,0.4502857142857143,0.6583314285714286
12,Q1,0.4537704814295021,0.472076217174739,0.4367265678902225,-0.035349649284516504,-0.017043913539279587,0.00390681036113965,0.60272,0.0005873607476840625,0.06901015516664283,0.035349649284516504,0.544,0.988,0.472,0.6782857142857143,0.6576457142857144
98,S2,0.5880969742873238,0.5615551406713761,0.5557221415238448,-0.005832999147531326,-0.03237483276347897,0.004080586327040552,0.50464,0.002148156870405593,0.13228565959667282,0.005832999147531326,0.8474285714285714,0.3588571428571429,0.7565714285714286,0.5062857142857143,0.6574171428571429
156,Q1,0.4805068450609989,0.4927287680114218,0.5056437211014654,0.01291495309004359,0.025136876040466494,0.0035936496437917456,0.47808,0.0012645277165852509,0.10058800339785358,0.01291495309004359,0.7325714285714285,0.6748571428571428,0.6417142857142857,0.4622857142857143,0.6573028571428571
222,S1,0.5780757773958867,0.5898808313904526,0.6041721722139277,0.014291340823475163,0.026096394818041047,0.003816230656713148,0.3848,0.0014045890627956137,0.10800064003899973,0.014291340823475163,0.76,0.7205714285714285,0.6737142857142857,0.2822857142857143,0.6568457142857143
149,Q1,0.2288449725649268,0.2596675374889397,0.2599064658949467,0.0002389284060069774,0.031061493330019896,0.004623909886848258,0.6562399999999999,0.002652765633143872,0.1683898720276753,0.0002389284060069774,0.8857142857142857,0.03485714285714286,0.8451428571428572,0.7782857142857142,0.6562057142857143
217,Q3,0.5681595377711771,0.5739666502604324,0.588432379354784,0.01446572909435162,0.02027284158360687,0.004134966714511752,0.63168,0.0008409397151982745,0.08314264688453443,0.01446572909435162,0.6308571428571429,0.7257142857142858,0.5525714285714286,0.7422857142857143,0.6557942857142857
46,Q1,0.5939107058032121,0.5760547867840807,0.5675762839554077,-0.008478502828673018,-0.026334421847804435,0.00394298274593425,0.5540799999999999,0.0014286662787195148,0.10818667960626366,0.008478502828673018,0.764,0.49542857142857144,0.6742857142857143,0.5982857142857143,0.6550857142857144
46,S1,0.9617426198704124,0.9701865417610392,0.9727113775931978,0.0025248358321585673,0.010968757722785383,0.00394298274593425,0.5540799999999999,0.001811156129533198,0.34920717132915824,0.0025248358321585673,0.8177142857142857,0.17314285714285715,0.9502857142857143,0.5982857142857143,0.6544228571428572
132,Q3,0.7307932218606301,0.7345789330915099,0.713693211924995,-0.02088572116651488,-0.017100009935635097,0.00398968104025895,0.55768,0.0007335915015658223,0.08526149987839016,0.02088572116651488,0.5931428571428572,0.8645714285714285,0.5628571428571428,0.6062857142857143,0.6543314285714286
206,S3,0.7081308061437601,0.7189510503670836,0.6930280498594781,-0.025923000507605543,-0.015102756284282037,0.004225420370422454,0.6384000000000001,0.0005463854793197331,0.07200899684738171,0.025923000507605543,0.5285714285714286,0.9331428571428572,0.488,0.7582857142857143,0.6543085714285715
56,S4,0.8277314481047854,0.8431103980401795,0.8523287678213477,0.00921836978116819,0.024597319716562316,0.003563101362906045,0.23824,0.002208079160064935,0.18334977520073426,0.00921836978116819,0.8514285714285714,0.5268571428571428,0.8702857142857143,0.07828571428571429,0.6536
14,Q1,0.2549100024552317,0.2445932664594211,0.23355989654212386,-0.011033369917297225,-0.021350105913107847,0.0037547646260587477,0.4904,0.0012231634833868021,0.11572353005003566,0.011033369917297225,0.7234285714285714,0.6051428571428571,0.7017142857142857,0.49028571428571427,0.6533942857142856
85,S2,0.6440818296441913,0.6213469597844163,0.6118018840515195,-0.009545075732896868,-0.03227994559267178,0.0034229100299961435,0.30992,0.002244224834949682,0.13823224300576348,0.009545075732896868,0.8542857142857143,0.5405714285714286,0.772,0.1702857142857143,0.6530971428571429
217,S3,0.6706295005399809,0.6822780300150586,0.6920762229450761,0.00979819293001749,0.021446722405095153,0.004134966714511752,0.63168,0.0010532473475977078,0.09881025406234412,0.00979819293001749,0.6851428571428572,0.5577142857142857,0.6314285714285715,0.7422857142857143,0.65296
244,Q2,0.3904143413550871,0.3861271162130498,0.3727484335273014,-0.013378682685748378,-0.01766590782778571,0.004413927474780556,0.83504,0.0006593952058309149,0.07487304209046047,0.013378682685748378,0.5674285714285714,0.6908571428571428,0.5068571428571429,0.9862857142857143,0.6519542857142857
150,Q1,0.298803461311037,0.3096178637517983,0.2853438955712598,-0.024273968180538508,-0.013459565739777246,0.005081884769937764,0.7847999999999999,0.00043615972454413843,0.0651041706491976,0.024273968180538508,0.47885714285714287,0.9131428571428571,0.452,0.9422857142857143,0.6518628571428572
48,S4,0.8388201911877434,0.8491287124901119,0.8578096962029085,0.008680983712796575,0.018989505015165054,0.004195931888797753,0.45968,0.00137868936384411,0.1477401440922983,0.008680983712796575,0.7548571428571429,0.5045714285714286,0.8011428571428572,0.42628571428571427,0.6514742857142858
212,S1,0.5485000505434013,0.5557017937490679,0.5258680635429778,-0.029833730206090148,-0.02263198700042357,0.003684471254922747,0.32064000000000004,0.0010314546729051077,0.09104738936320379,0.029833730206090148,0.6794285714285714,0.964,0.5925714285714285,0.18628571428571428,0.6514514285714286
58,Q3,0.6101564541521523,0.6029672863038087,0.5903339962764895,-0.012633290027319166,-0.019822457875662725,0.004090571452714952,0.6903199999999999,0.0008211632096213339,0.08262364288940555,0.012633290027319166,0.624,0.6645714285714286,0.548,0.8262857142857143,0.6509028571428571
38,S4,0.6859713092796756,0.6795320567294867,0.7000485499249398,0.020516493195453123,0.014077240645264166,0.004318740506203954,0.81256,0.00046381564568576117,0.0661776110083524,0.020516493195453123,0.49542857142857144,0.8611428571428571,0.4565714285714286,0.9662857142857143,0.6507657142857143
246,S3,0.4648759547554328,0.4700837478596669,0.4855823957180144,0.015498647858347536,0.020706440962581618,0.003807762757802248,0.5888800000000001,0.000860337273578482,0.08304156542519575,0.015498647858347536,0.6382857142857142,0.7537142857142857,0.5508571428571428,0.6502857142857142,0.6504228571428572
26,S3,0.8387659320609161,0.8509021808873078,0.8562047955876222,0.005302614700314345,0.017438863526706094,0.004370083546495856,0.7014400000000001,0.0011590935103312772,0.13504496319243042,0.005302614700314345,0.7097142857142857,0.328,0.7651428571428571,0.8422857142857143,0.6504
151,Q3,0.7891865299655976,0.7951378735404838,0.8048915989070791,0.009753725366595245,0.015705068941481493,0.00472565943469586,0.7943999999999999,0.0007553289136777996,0.09712330963817917,0.009753725366595245,0.5982857142857143,0.5542857142857143,0.6228571428571429,0.9582857142857143,0.65024
112,Q1,0.6088626388219959,0.61138837003025,0.585991533190977,-0.025396836839273074,-0.022871105631018906,0.0035192627174490446,0.30935999999999997,0.0010910530002734564,0.09511496845342454,0.025396836839273074,0.696,0.928,0.612,0.1662857142857143,0.6501257142857144
101,S4,0.4642315705405406,0.4815466423156286,0.48950108022385336,0.007954437908224754,0.025269509683312763,0.004097286256045252,0.6188000000000001,0.0012811118504979513,0.10131667812297891,0.007954437908224754,0.7354285714285714,0.46685714285714286,0.6468571428571429,0.7142857142857143,0.6498742857142857
104,S3,0.512384197859817,0.5183377357680404,0.4936660889510835,-0.024671646816956938,-0.018718108908733544,0.00397102654028855,0.54688,0.0007008956593710369,0.07488392456575957,0.024671646816956938,0.5857142857142857,0.9188571428571428,0.5074285714285715,0.5822857142857143,0.6494628571428571
106,S2,0.6133729393121571,0.5870202440278721,0.5852941359050422,-0.0017261081228299169,-0.028078803407114883,0.00470427321524016,0.83496,0.0016485173069495929,0.11696756431782224,0.0017261081228299169,0.7937142857142857,0.12971428571428573,0.704,0.9822857142857143,0.6465828571428571
137,S2,0.9134919808146024,0.8992761560156683,0.892695102262053,-0.006581053753615396,-0.020796878552549414,0.0034902267428995443,0.25680000000000003,0.002559137455138194,0.23846668239626556,0.006581053753615396,0.8754285714285714,0.4022857142857143,0.924,0.09028571428571429,0.6459657142857144
25,Q1,0.739760845576286,0.7352009529771334,0.7201515195627528,-0.015049433414380586,-0.019609326013533157,0.0038365533665055485,0.4751200000000001,0.0009831315891711823,0.09951260106434301,0.015049433414380586,0.6668571428571428,0.7451428571428571,0.6348571428571429,0.4582857142857143,0.6458742857142857
95,Q2,0.6136091281998712,0.6335140035023349,0.6452309542892252,0.011716950786890279,0.03162182608935393,0.003391590492355943,0.1468,0.002131921696791883,0.1356326710178999,0.011716950786890279,0.8457142857142858,0.636,0.7662857142857142,0.010285714285714285,0.6458285714285714
145,S1,0.5079862798158347,0.483683173328536,0.479741065934919,-0.003942107393617,-0.028245213880915665,0.0050743178712157645,0.6821599999999999,0.001595880278914108,0.11302796170545261,0.003942107393617,0.7885714285714286,0.25885714285714284,0.6954285714285714,0.8062857142857143,0.6456457142857143
73,Q1,0.867517443357576,0.8531621402194594,0.8471998967991222,-0.005962243420337132,-0.020317546558453747,0.0033348026099620422,0.44711999999999996,0.0017237067534306427,0.16637851011493066,0.005962243420337132,0.8057142857142857,0.36914285714285716,0.8405714285714285,0.4102857142857143,0.6446400000000001
158,S3,0.8173534167218274,0.8098958621662218,0.8287533513183682,0.018857489152146467,0.011399934596540873,0.0041089669453098525,0.76992,0.00044253923256754035,0.07829914485267886,0.018857489152146467,0.4828571428571429,0.8342857142857143,0.5205714285714286,0.9182857142857143,0.6444114285714286
49,S2,0.9689341030608232,0.9823487141278476,0.983048816050862,0.0007001019230143957,0.014114712990038858,0.0034813428597067443,0.4132,0.0039484545909599655,0.6202351498953469,0.0007001019230143957,0.9542857142857143,0.05828571428571429,0.9645714285714285,0.3482857142857143,0.6443428571428571
211,S4,0.5970362114901216,0.6120049241864471,0.6255550423094779,0.013550118123030752,0.028518830819356245,0.003491435676804144,0.25176,0.0017044054014726528,0.12006344241649086,0.013550118123030752,0.8022857142857143,0.696,0.7125714285714285,0.08228571428571428,0.6436342857142857
91,S1,0.6384352318049589,0.6029620723047378,0.6044490526390892,0.001486980334351462,-0.03398617916586966,0.004243746582679854,0.60448,0.002470583129518422,0.1445412517706225,0.001486980334351462,0.8697142857142857,0.11485714285714285,0.7891428571428571,0.6862857142857143,0.6430857142857143
168,S4,0.6299786715196535,0.6456750084797447,0.6541182028040693,0.00844319432432461,0.024139531284415816,0.004289957191554655,0.56008,0.0012618073068663138,0.10506566770640624,0.00844319432432461,0.732,0.4942857142857143,0.6622857142857143,0.6142857142857143,0.6421714285714286
225,S3,0.6615114270496529,0.6712830281035881,0.6860523520700873,0.014769323966499215,0.024540925020434368,0.003232699439077441,0.30728,0.001361627347190586,0.11169077013874995,0.014769323966499215,0.752,0.7371428571428571,0.6902857142857143,0.16228571428571428,0.6417371428571428
215,Q1,0.6059006166315087,0.5931047984264741,0.5804176098056515,-0.012687188620822631,-0.025483006825857246,0.0037462062713876474,0.39424,0.0013502358388475244,0.10562490032406374,0.012687188620822631,0.7485714285714286,0.6674285714285715,0.6657142857142857,0.30228571428571427,0.6411199999999999
138,S1,0.9262208792442524,0.9233816063429708,0.9163530561092825,-0.007028550233688313,-0.009867823134969922,0.004650599012042659,0.78912,0.0006850567502992844,0.13624013115168498,0.007028550233688313,0.576,0.42914285714285716,0.7668571428571429,0.9542857142857143,0.6394514285714286
128,Q3,0.7729574831683087,0.7783438815897278,0.7602955727122389,-0.018048308877488872,-0.012661910456069791,0.004355548584542156,0.78552,0.0004509631632803046,0.07078608819632426,0.018048308877488872,0.49028571428571427,0.8154285714285714,0.4805714285714286,0.9462857142857143,0.6393371428571428
55,Q1,0.7411141706981053,0.7319117666143181,0.7213269225202092,-0.01058484409410887,-0.01978724817789601,0.00394345178462035,0.5751999999999999,0.0010041669400747688,0.10071440458901404,0.01058484409410887,0.6714285714285714,0.5857142857142857,0.6422857142857142,0.6342857142857142,0.6390857142857143
3,Q3,0.5574422325902662,0.5577169744059128,0.5786655131687602,0.020948538762847413,0.021223280578494097,0.003692581735835247,0.41736000000000006,0.0009162079882965024,0.08650971386356951,0.020948538762847413,0.6485714285714286,0.8662857142857143,0.5702857142857143,0.35828571428571426,0.6387200000000001
192,S2,0.5226407829263001,0.5012745224762831,0.4954443047125101,-0.005830217763773016,-0.02719647821379001,0.004132503011671752,0.60392,0.0014806322570499741,0.10884839090276592,0.005830217763773016,0.7697142857142857,0.3577142857142857,0.6782857142857143,0.6822857142857143,0.63856
175,S3,0.7899941970621206,0.7994451651453406,0.8087542374779689,0.009309072332628343,0.018760040415848334,0.00396142675749365,0.5456799999999999,0.0010850614279810378,0.11704533305784759,0.009309072332628343,0.6925714285714286,0.5308571428571428,0.7045714285714286,0.5742857142857143,0.6372342857142859
83,S3,0.4820709631273253,0.5054644230693601,0.5123688249192889,0.0069044018499287985,0.030297861791963643,0.003818143396118948,0.4380799999999999,0.0018367462302588677,0.12123230434412319,0.0069044018499287985,0.82,0.42114285714285715,0.7211428571428572,0.3982857142857143,0.6370285714285715
177,Q1,0.1972620294652307,0.209342180323402,0.18202985749823403,-0.02731232282516796,-0.015232171966996666,0.003397004870924743,0.374,0.0007474606863663302,0.09915970572830202,0.02731232282516796,0.596,0.948,0.6325714285714286,0.2702857142857143,0.63568
209,Q1,0.1191103146158262,0.1095891404700953,0.10137150553285607,-0.008217634937239232,-0.01773880908297014,0.0039170803571669495,0.32856,0.0015692587756686582,0.1811953392466905,0.008217634937239232,0.784,0.4845714285714286,0.8691428571428571,0.1982857142857143,0.6354514285714287
247,S1,0.0779180964260133,0.0669262228495058,0.0652504640916089,-0.0016757587578969113,-0.012667632334404405,0.004520516988517357,0.7493599999999999,0.0011771828428027153,0.19106963574103952,0.0016757587578969113,0.7148571428571429,0.12685714285714286,0.8822857142857143,0.8902857142857142,0.6352914285714286
173,S2,0.5997711665614932,0.5826927196959514,0.575869226774932,-0.0068234929210193584,-0.023901939786561188,0.0037749425497869476,0.64016,0.0011826448876719464,0.0986729633034148,0.0068234929210193584,0.7165714285714285,0.4165714285714286,0.6291428571428571,0.7662857142857142,0.63504
187,S4,0.5735022528678612,0.5813067902700244,0.5971715766721148,0.015864786402090436,0.023669323804253684,0.0034899036761880443,0.37568000000000007,0.0011511369440165842,0.09753896734334189,0.015864786402090436,0.7091428571428572,0.7611428571428571,0.624,0.2742857142857143,0.635017142857143
160,Q1,0.4364658147332611,0.4389828687150716,0.45494994665133026,0.015967077936258678,0.018484131918069135,0.0038361151895040485,0.62592,0.0006924993645839317,0.0748277162333538,0.015967077936258678,0.5822857142857143,0.7651428571428571,0.5057142857142857,0.7302857142857143,0.6345371428571429
111,Q2,0.5265773905582165,0.537229300539031,0.5052961469464397,-0.0319331535925913,-0.021281243611776857,0.003707674697227947,0.32016,0.0009072520711811416,0.08522447562754791,0.0319331535925913,0.6468571428571429,0.9754285714285714,0.5622857142857143,0.18228571428571427,0.6344685714285714
106,S1,0.8253740379412896,0.7997084501654659,0.8135717152083455,0.013863265042879602,-0.011802322732944126,0.00470427321524016,0.83496,0.00047493215684402124,0.07980289010526276,0.013863265042879602,0.5011428571428571,0.7097142857142857,0.5291428571428571,0.9822857142857143,0.6337828571428572
243,S1,0.2856221552133342,0.2779515488725597,0.26501489019321045,-0.012936658679349233,-0.020607265020123722,0.00398230843870015,0.43951999999999997,0.001056351987297588,0.10332201141373265,0.012936658679349233,0.6862857142857143,0.6771428571428572,0.6548571428571428,0.4022857142857143,0.6323657142857143
163,S3,0.8207002475890581,0.8482596820562761,0.8335764715053975,-0.014683210550878623,0.012876223916339358,0.004313308571912155,0.6468,0.0005743147064883325,0.0900905932740601,0.014683210550878623,0.5388571428571428,0.7302857142857143,0.588,0.7742857142857142,0.6322971428571429
233,S1,0.6444353745588427,0.6634382755522807,0.6692077961214794,0.005769520569198661,0.024772421562636704,0.0041600917254696525,0.6050399999999999,0.0013538710003528909,0.10993669860347455,0.005769520569198661,0.7491428571428571,0.3537142857142857,0.6822857142857143,0.6942857142857143,0.6320914285714285
120,Q1,0.4702690157742303,0.4516711272919899,0.44042683590415754,-0.01124429138783234,-0.02984217987007276,0.0037368693409995475,0.26208,0.0017927661412691087,0.12036555203791001,0.01124429138783234,0.8137142857142857,0.6154285714285714,0.7154285714285714,0.09828571428571428,0.632
81,S2,0.6851585567141559,0.6769674461776469,0.6630978281760663,-0.013869618001580597,-0.022060728538089602,0.003648196029119246,0.40928000000000003,0.0011144751941958297,0.10045118745603454,0.013869618001580597,0.6971428571428572,0.7108571428571429,0.6382857142857142,0.3422857142857143,0.6318857142857144
132,S1,0.9088797406235304,0.8998960129456536,0.8944589711482371,-0.005437041797416442,-0.01442076947529325,0.00398968104025895,0.55768,0.001200291107906759,0.162913363612728,0.005437041797416442,0.7188571428571429,0.3377142857142857,0.8308571428571428,0.6062857142857143,0.6317714285714285
63,S3,0.5001740518619896,0.5147163252796615,0.484105628167643,-0.03061069711201847,-0.01606842369434658,0.003692587654268247,0.57664,0.0005164736115087498,0.06429512332977896,0.03061069711201847,0.5171428571428571,0.9662857142857143,0.448,0.6422857142857142,0.6311314285714286
162,S2,0.7905694997447503,0.8152476618279226,0.8046577544547945,-0.010589907373128149,0.014088254710044157,0.004090607446651152,0.81144,0.0006096416620134382,0.08730228354337188,0.010589907373128149,0.5531428571428572,0.5862857142857143,0.5737142857142857,0.9622857142857143,0.6306742857142857
152,S1,0.8561133215699359,0.8745894518039561,0.8769269711711081,0.0023375193671519856,0.020813649601172157,0.004129349907098752,0.54048,0.0018347023883251157,0.18026909024593274,0.0023375193671519856,0.8194285714285714,0.16457142857142856,0.8662857142857143,0.5622857142857143,0.6304914285714286
116,S3,0.1211559292718875,0.1403857689518337,0.14178901824802428,0.0014032492961905951,0.02063308897613679,0.004182586526696353,0.56784,0.001909029185222788,0.1810192973720306,0.0014032492961905951,0.8257142857142857,0.10971428571428571,0.868,0.6262857142857143,0.6304228571428572
186,Q1,0.0805079050085776,0.0751989809380731,0.06676009206147399,-0.008438888876599118,-0.013747812947103616,0.0037609029700782478,0.33231999999999995,0.0013492593312927625,0.20209075759665618,0.008438888876599118,0.748,0.4937142857142857,0.8977142857142857,0.2062857142857143,0.63024
68,S1,0.9430655576923568,0.9514823600141086,0.9574842902526877,0.00600193023857909,0.014418732560330882,0.0033737963751299424,0.25815999999999995,0.002112673004302401,0.3072003355289117,0.00600193023857909,0.8411428571428572,0.372,0.944,0.09428571428571429,0.6296228571428572
145,S4,0.9138292947073038,0.927816935036612,0.9285415798858278,0.0007246448492157498,0.014712285178523965,0.0050743178712157645,0.6821599999999999,0.0014520310602932907,0.20318590528061442,0.0007246448492157498,0.7651428571428571,0.060571428571428575,0.8994285714285715,0.8062857142857143,0.6294857142857143
176,S2,0.6115997262511121,0.6074360068870354,0.588444432278009,-0.01899157460902634,-0.02315529397310312,0.003447801566160444,0.3016,0.001120875088134854,0.09650313361836277,0.01899157460902634,0.7022857142857143,0.8382857142857143,0.6194285714285714,0.1422857142857143,0.6287542857142857
174,Q1,0.2761947411835408,0.2786495318232423,0.2922526249727678,0.013603093149525514,0.016057883789227012,0.004506771547228957,0.69008,0.0006374650739088272,0.07894754292857997,0.013603093149525514,0.5588571428571428,0.6994285714285714,0.524,0.8222857142857143,0.6277714285714285
152,S4,0.3879432480466895,0.3567871930208511,0.354629613672596,-0.002157579348255112,-0.033313634374093515,0.004129349907098752,0.54048,0.002363757168377223,0.14278454214293917,0.002157579348255112,0.8617142857142858,0.15028571428571427,0.7845714285714286,0.5622857142857143,0.6276342857142857
65,S3,0.52453738757865,0.5344947438572866,0.5112657022785267,-0.023229041578759824,-0.013271685300123237,0.005011146760533663,0.8752,0.0003528601573191681,0.053158019621679035,0.023229041578759824,0.44,0.9,0.3777142857142857,0.9982857142857143,0.6272685714285715
104,S2,0.593602286728058,0.6036715530800341,0.6150873214204146,0.011415768340380494,0.02148503469235652,0.00397102654028855,0.54688,0.0009624165226431725,0.08987046940487131,0.011415768340380494,0.664,0.6211428571428571,0.5862857142857143,0.5822857142857143,0.6250971428571428
128,Q1,0.4321460756751156,0.4178109747249151,0.4449568568633877,0.027145882138472632,0.012810781188272113,0.004355548584542156,0.78552,0.0003336406555126681,0.05203202142730029,0.027145882138472632,0.43028571428571427,0.9468571428571428,0.37142857142857144,0.9462857142857143,0.6250514285714286
215,S3,0.6928523094003044,0.6848403244075583,0.6710472140443984,-0.013793110363159888,-0.021805095355906023,0.0037462062713876474,0.39424,0.001103080485079344,0.10056288448443396,0.013793110363159888,0.6965714285714286,0.708,0.6405714285714286,0.30228571428571427,0.6250285714285714
226,Q2,0.6346493802251985,0.640487676133411,0.652012309570091,0.011524633436680087,0.017362929344892586,0.004308409517062755,0.7596800000000001,0.0006546470720947273,0.07568113998628456,0.011524633436680087,0.564,0.628,0.5102857142857142,0.9062857142857143,0.6233828571428571
51,Q1,0.2640789312067814,0.2657850809710511,0.24837133986306031,-0.017413741107990766,-0.015707591343721072,0.004224292320399754,0.5581600000000001,0.0006431491331936323,0.08244260536373571,0.017413741107990766,0.5605714285714286,0.8011428571428572,0.5451428571428572,0.6102857142857143,0.623177142857143
