candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h097_gradient,h097_descent_logit_move,h097_counter_h088_move,h097_conflict_move,h097_positive_move,h097_cell_score,h098_frontier_cell_score,h099_route_move,h097_move_col,h099_action_id,h099_route_id,h099_route_name,h099_route_targets,basis_id,basis_spec,h100_direct_move,h102_direct_move
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,1045,149,id06,2024-08-23,2024-08-22,Q3,2,0.777022604386795,0.7775838198432127,9.094835523582034e-07,0.2452285714285714,0.7814571428571429,0.4971077142857142,0.4000428571428572,0.1785714285714285,0.3107259999999999,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,0.0032420924210658,-3.0912470261600027e-10,-9.094835523582034e-07,1.0,0.0,0.0,0.0,0.0,0.1858537712571854,0.1785714285714285,0.7365714285714285,0.7382857142857143,0.0,0.0,,0.5425857142857142,0.777621434684161,0.0034595987301866,9.42369486445216e-07,0.0034595987301866,1.0,0.0,1.0,0.3223777142857142,0.7843226988551862,1,0.7843226988551862,2.080929065056975e-08,0.3280685714285714,0.0209077107112019,0.0025222814853955,0.0005842227835737,1.0223898712541133,0.8554285714285714,0.4169258789693721,0.6592931428571428,0.0426381864788305,0.0001550105418142,0.7798976448569017,0.0166709572629812,1.0,1.4018847457442083e-05,1.4018847457442083e-05,0.9257142857142856,0.5342857142857143,0.7458,0.8927142857142858,-0.0217304757676286,0.1976028571428571,4.0,3.0,1.0,0.5983935742971888,-0.5795896608992377,-0.8149084764430339,-0.9599762679439228,0.2800813542249068,5.0,0.9130434782608695,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6657863142857143,-3.285225473161321e-05,0.42263754415366706,-0.08117298106341536,-0.14445045894803332,-0.14445045894803332,0.5229324571428571,0.4611345714285715,-0.08117298106341536,h102_direct_move,r149_q_subjective_counter_h088,r149_q_subjective,q_subjective,"Q1,Q2,Q3",basis_q2_counter_a050__r149_q_subjective_counter_h088,basis_q2_counter_a050,-0.04058649053170768,-0.03652784147853692
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,1234,176,id07,2024-08-27,2024-08-26,Q3,2,0.5320332229377811,0.5129637635558847,0.0007292712817482,0.5764228571428571,0.2976571428571429,0.2168662857142857,0.4846857142857143,0.6565714285714286,0.4882945714285714,1.0,1.0,0,9.0,11.112289676270962,2.0,1.0,-0.0454862459936858,-4.643201313064571e-07,-0.0004827141858862,1.0,0.0,0.0,1.0,0.0381709170616159,0.0184190081983838,0.6817142857142857,0.3108571428571428,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.5119000000000001,0.5129743887616389,-0.076399424336814,0.0006628531422301,0.076399424336814,1.0,0.0,1.0,0.4726218285714286,0.5227013424724459,0,0.5227013424724459,9.545649811431572e-08,0.2343771428571428,-0.0374407896199149,0.0003407237373043,0.000567244922238,0.9926786139165028,0.488,0.1814695780947736,0.4046507428571428,-0.0374407896199149,0.0001747561571466,0.5158728270499038,-0.0647959826405166,1.0,-0.0007116424282305,0.0,0.4542857142857143,0.7314285714285714,0.5886857142857143,0.0,0.0,0.3014770285714286,1.0,0.0,1.0,0.7068273092369478,-0.9634335095497458,-0.267947518511853,0.6867513112135009,0.7268924518431439,6.0,0.8275862068965517,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.3880202944091545e-05,0.5386543145297181,0.3060628000939018,0.0,0.0,0.4077597531428572,0.3776139885714286,0.3060628000939018,h102_direct_move,r176_q_subjective_counter_h088,r176_q_subjective,q_subjective,"Q1,Q2,Q3",basis_q2_counter_a050__r176_q_subjective_counter_h088,basis_q2_counter_a050,0.1530314000469509,0.1377282600422558
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,1372,196,id08,2024-09-11,2024-09-10,Q1,0,0.4882210432658963,0.4914552980203778,2.0930443240918528e-05,0.3540228571428571,0.4665371428571429,0.0489138,0.8997142857142858,0.8354285714285714,0.3498260571428572,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782692747856165,0.0,0.8971428571428571,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.75626,0.4913993877565197,0.0127187032801039,1.8393801898830553e-05,0.0127187032801039,0.0,0.0,0.0,0.0430785142857143,0.5111605648331664,0,0.5111605648331664,3.610571893522563e-09,0.2521142857142857,-0.0071745605544646,0.0059461204084951,0.0005573665920388,0.9753915360679752,0.1674285714285714,0.4731065567580037,0.0345021714285714,0.0917742215092823,0.0010526383261484,0.4932668527561128,0.020190328732042,1.0,-1.323671713049368e-05,0.0,0.4542857142857143,0.5531428571428572,0.4917428571428572,0.94248,-0.0989487820637469,-0.0122389714285714,2.0,1.0,1.0,0.7871485943775101,-0.9728829847220697,0.23129785567159294,0.7646910926171744,-0.6443970304648774,7.0,0.7777777777777778,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.463457808,2.5154273804977494e-05,-0.33215063180423376,-0.09820844459805932,-0.5799463818447869,-0.5799463818447869,0.3645737074285714,0.4509399885714287,-0.09820844459805932,h102_direct_move,r196_q_subjective_counter_h088,r196_q_subjective,q_subjective,"Q1,Q2,Q3",basis_q2_counter_a050__r196_q_subjective_counter_h088,basis_q2_counter_a050,-0.04910422229902966,-0.044193800069126696
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,1534,219,id09,2024-09-10,2024-09-09,Q2,1,0.5764198708519599,0.6000309282337836,0.0011477416724576,0.7423257142857145,0.4856171428571429,0.3893504000000001,0.3241142857142857,0.3965714285714286,0.3854203428571429,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.0975003429679781,-2.2065321597988552e-06,-0.0011477416724576,1.0,0.0,0.0,0.0,0.0017393812275333,0.0395168137724527,0.3942857142857143,0.4137142857142857,0.4588571428571428,0.0,0.0,,0.6140714285714286,0.6000195095534404,0.0974527641331818,0.0010438655248573,0.0974527641331818,1.0,0.0,1.0,0.5989668571428571,0.5791486986991278,1,0.5791486986991278,8.548588461379442e-09,0.1701257142857142,0.0111860622884681,0.0011679108678015,0.0005688342514231,0.9954599399904882,0.5874285714285714,0.4440507367370194,0.5438350857142857,0.0111860622884681,1.5257992509121188e-05,0.5920944785907285,0.0645369975073006,1.0,-0.0010163368519719,0.0,0.4542857142857143,0.7302857142857143,0.5942571428571429,0.0,0.0,0.4286291428571429,1.0,0.0,1.0,0.8795180722891566,-0.6867513112135015,0.7268924518431433,-0.7646910926171725,-0.6443970304648796,8.0,0.6923076923076923,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514876615027433e-05,-0.5508975439194923,-0.3049169325783267,0.0,0.0,0.4789145485714286,0.43940634285714286,-0.3049169325783267,h102_direct_move,r219_q2_hardtail_counter_h088,r219_q2_hardtail,q2_hardtail,Q2,basis_q2_counter_a050__r219_q2_hardtail_counter_h088,basis_q2_counter_a050,-0.15245846628916335,-0.137212619660247
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,1640,234,id10,2024-08-17,2024-08-16,Q3,2,0.6592207370720603,0.6395887022189212,0.0008502099589119,0.7244628571428573,0.4175771428571428,0.4382154285714286,0.3593142857142857,0.5165714285714286,0.5661457142857144,1.0,0.0,0,11.0,10.5146408092672,3.0,1.0,-0.0881387546354283,-2.4750653952269093e-06,-0.0008439422098964,1.0,1.0,1.0,0.0,0.0106251091926443,0.0612680677028184,0.5017142857142857,0.4794285714285714,0.4885714285714285,0.0,0.0,,0.7024400000000002,0.6395796205349774,-0.0862834444567228,0.0007739536353918,0.0862834444567228,1.0,0.0,1.0,0.5789852000000001,0.652891170921471,1,0.652891170921471,5.0476590107795204e-08,0.3309485714285714,-0.0280513951576795,0.0010026650409868,0.0005743616882376,1.0051329544158587,0.736,0.3785423733089768,0.6491618285714286,-0.0280513951576795,8.890612594347758e-05,0.6522551858258396,-0.0308565346734476,1.0,-0.0004987625557972,0.0,0.4542857142857143,0.5925714285714285,0.5418857142857143,0.0,0.0,0.3966802285714285,5.0,4.0,1.0,0.9397590361445783,-0.36953183094075726,0.929218072317565,-0.906751628193982,0.42166513345018536,9.0,0.2857142857142857,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.20828490694659e-05,0.520910977124391,0.14944786141041602,0.0,0.0,0.4423537508571429,0.40091030857142856,0.14944786141041602,h102_direct_move,r234_full_state_counter_h088,r234_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",basis_q2_counter_a050__r234_full_state_counter_h088,basis_q2_counter_a050,0.07472393070520801,0.0672515376346872
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,1660,237,id10,2024-08-20,2024-08-19,Q2,1,0.4903437960197465,0.4978847887056819,0.0001137577937847,0.4047085714285715,0.5668571428571428,0.2686404571428571,0.4368571428571428,0.46,0.2043484571428571,1.0,1.0,0,2.0,1.94687670251848,1.0,1.0,0.030168723299265,-3.0965977617496145e-07,-0.0001137577937846,1.0,0.0,0.0,0.0,0.0095292878332319,0.0362228261176782,0.4937142857142857,0.3948571428571428,0.4297142857142857,0.0,0.0,,0.4476371428571429,0.4978790789169686,0.0301458837345601,0.000103362240537,0.0301458837345601,1.0,0.0,1.0,0.3912835428571428,0.4984430651186821,0,0.5015569348813179,7.33309664778377e-08,0.29688,0.032401859296355,0.0022490126836187,0.0005653979167837,0.9894463543715348,0.3794285714285714,0.3390745892147341,0.3434278857142857,0.032401859296355,0.000131223634842,0.4989170000205908,0.0342976122579194,1.0,-0.0001114310234047,0.0,0.4542857142857143,0.6074285714285714,0.5253428571428571,0.0,0.0,0.2509358857142857,1.0,0.0,1.0,0.9518072289156626,-0.2981979110466658,0.9545040627715551,-0.7885283215303666,0.6149984440179528,9.0,0.42857142857142855,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.813652978823859e-05,-0.5788132647393164,-0.16582217164715965,0.0,0.0,0.4415603131428571,0.40071816000000005,-0.16582217164715965,h102_direct_move,r237_q2_s3_tail_counter_h088,r237_q2_s3_tail,q2_s3_tail,"Q2,S3",basis_q2_counter_a050__r237_q2_s3_tail_counter_h088,basis_q2_counter_a050,-0.08291108582357982,-0.07461997724122184
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,6,0,id01,2024-07-31,2024-07-30,S4,6,0.5084298008946088,0.5091151839410136,9.39781743536372e-07,0.1482914285714285,0.5036571428571429,0.3172508,0.4932142857142857,0.1785714285714285,0.2109301714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856015952715258,0.1785714285714285,0.7337142857142858,0.736,0.0,0.0,,-0.5764400000000001,0.5091590368126224,0.0029178468760701,9.681413111195525e-07,0.0029178468760701,0.0,0.0,0.0,0.0957847428571428,0.5223625210687107,1,0.5223625210687107,1.4679869777242745e-07,0.45888,0.045010420029887,0.0019122187266242,0.000551777393772,0.9656104391011492,0.108,0.502682123038882,0.0688006857142857,0.0557874001969457,0.000388523838803,0.5114968799282992,0.0122732280433281,1.0,9.8721686667691e-06,9.8721686667691e-06,0.9217142857142856,0.5114285714285715,0.7346857142857143,0.8756571428571429,-0.0107769801670586,-0.0351718857142857,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6433327934693878,2.0447627369697292e-05,-0.27350164828270496,-0.05982015307442786,-0.07201824949096935,-0.07201824949096935,0.45683021257142853,0.57472224,-0.07201824949096935,h102_direct_move,r000_recovery_route_hybrid_route,r000_recovery_route,recovery_route,"Q1,S2,S3,S4",basis_tail_hybrid_a044__r000_recovery_route_hybrid_route,basis_tail_hybrid_a044,-0.03168802977602651,-0.028519226798423863
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,430,61,id03,2024-08-19,2024-08-18,S1,3,0.604026200472991,0.6063203145082555,1.1009521791116583e-05,0.3882685714285714,0.3370171428571429,0.0654890857142856,0.7873714285714286,0.684,0.3785540571428571,1.0,1.0,0,2.0,3.6,1.0,1.0,0.0015362066480787,-1.5536985231547174e-08,-3.224407648327876e-06,0.0,0.0,0.0,1.0,0.1413535464138461,0.0,0.8622857142857143,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2920571428571428,0.6062772068060069,0.0094206983426381,9.646010099229052e-06,0.0094206983426381,0.0,0.0,1.0,0.1293242857142857,0.6074964413452014,0,0.6074964413452014,1.993561071952924e-07,0.5617257142857143,-0.0547320393639781,0.0057171149923169,0.0005577874228806,0.9761279900412012,0.1754285714285714,0.6818286787726655,0.0789510857142856,0.0145311845062691,2.520043883824652e-05,0.6055727655873674,0.0064705280329236,1.0,-9.560522133300609e-06,0.0,0.4542857142857143,0.4817142857142857,0.4683428571428571,0.9234285714285716,-0.0692632238702473,0.071728,0.0,6.0,1.0,0.24497991967871485,0.9995025893658627,0.03153686495097154,-0.995526272808559,-0.09448513188803126,2.0,0.1,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.43248117551020415,1.3481973213888438e-05,-0.18295733612000878,-0.03156479560760181,-0.43306345004195235,-0.43306345004195235,0.4015123657142857,0.4628745142857143,-0.43306345004195235,h102_direct_move,r061_s14_edge_hybrid_route,r061_s14_edge,s14_edge,"S1,S4",basis_tail_hybrid_a044__r061_s14_edge_hybrid_route,basis_tail_hybrid_a044,-0.19054791801845902,-0.1714931262166131
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,696,99,id04,2024-10-20,2024-10-19,S1,3,0.8934898455052352,0.8587259520627866,0.0058257971844545,0.9298857142857142,0.850937142857143,0.8727941142857143,0.0350714285714285,0.1785714285714285,0.8796946285714287,1.0,0.0,0,23.0,21.62115831398056,4.0,1.0,-0.2813973391071742,-2.7377805693174696e-06,-0.0050959595142602,1.0,1.0,1.0,1.0,0.0,0.5366966914999547,0.1785714285714285,0.9411428571428572,0.9411428571428572,1.0,1.0,episode_neighbor_q061,0.97028,0.8586419675376304,-0.322838517365682,0.0052966735371283,0.322838517365682,1.0,0.0,1.0,0.8794441142857142,0.8707320377805283,1,0.8707320377805283,1.6239376909568245e-06,0.9122971428571428,-0.2194478375405908,0.0038746844726688,0.000684000863104,1.197001510432082,0.9771428571428572,0.7508383003819002,0.9505657142857143,-0.2194478375405908,0.0025668856760896,0.8571548186257751,-0.3350374836304692,1.0,-0.0058438239245996,0.0,0.4542857142857143,0.9708571428571428,0.6895714285714285,0.0,0.0,0.6262330285714286,6.0,5.0,1.0,0.39759036144578314,0.5999661014486956,-0.8000254227913345,0.9360447378142726,0.35188101513183373,3.0,0.7307692307692307,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.8433303505176525e-05,0.247734744663472,0.9267614171379251,0.0,0.0,0.5015349417142857,0.43332044571428574,0.247734744663472,h102_direct_move,r099_s14_edge_hybrid_route,r099_s14_edge,s14_edge,"S1,S4",basis_tail_hybrid_a044__r099_s14_edge_hybrid_route,basis_tail_hybrid_a044,0.10900328765192768,0.09810295888673491
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,709,101,id04,2024-10-24,2024-10-23,Q3,2,0.7836327157945403,0.7816403087409958,1.168048358135554e-05,0.2945942857142857,0.2851371428571428,-0.0389592857142857,0.8681142857142857,0.8714285714285714,0.3298454285714285,1.0,1.0,0,2.0,3.6,1.0,1.0,-0.0018739318165117,-2.0788438578953267e-09,-3.417201348221433e-06,0.0,0.0,0.0,1.0,0.112718299813475,0.0,0.832,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2406514285714286,0.7816747794316019,-0.0115100999444255,1.0263480041294848e-05,0.0115100999444255,0.0,0.0,1.0,0.1124250857142857,0.7718980136932254,1,0.7718980136932254,1.1513008166658741e-08,0.2556914285714285,0.0152658122683577,0.0015390106257885,0.0005705088303653,0.9983904531393746,0.6508571428571429,0.2558821948728312,0.3108536,-0.0679034849537958,0.0004009186480832,0.7766653504406011,-0.0406248364023611,1.0,6.144628333681901e-05,6.144628333681901e-05,0.9554285714285714,0.6377142857142857,0.8043142857142858,0.9279028571428573,0.0831692972221536,-0.0305217142857143,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7463255237551022,-1.7175824227346826e-05,0.23146706622775595,0.19568676269606256,0.5055628676337081,0.5055628676337081,0.4439353257142857,0.5417878857142857,0.5055628676337081,h102_direct_move,r101_q3_quality_hybrid_route,r101_q3_quality,q3_quality,Q3,basis_tail_hybrid_a044__r101_q3_quality_hybrid_route,basis_tail_hybrid_a044,0.22244766175883154,0.2002028955829484
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,958,136,id06,2024-07-16,2024-07-15,S4,6,0.8793211893789878,0.8800493904202091,2.5029338155957426e-06,0.3645828571428571,0.5588971428571429,0.1084819428571429,0.7967428571428572,0.7268571428571429,0.3787347428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594115670323823,0.0,0.8822857142857143,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7095342857142858,0.8799999511198453,0.0064120263061722,1.9788838113155016e-06,0.0064120263061722,0.0,0.0,0.0,0.0212581142857142,0.8834973597348148,1,0.8834973597348148,8.471331549768475e-09,0.3511542857142857,-0.0171551486596812,0.0031343608795367,0.0005683629451615,0.9946351540327674,0.5531428571428572,0.5888697722476787,0.1944567999999999,0.039956691866398,8.300913775149965e-05,0.8807134130136618,0.0131857083159114,1.0,2.441039736456041e-07,2.441039736456041e-07,0.9085714285714286,0.5165714285714286,0.7216285714285715,0.9087942857142858,-0.0571118405260793,-0.0966108571428571,1.0,0.0,1.0,0.5461847389558233,-0.2861316735085688,-0.9581903075147368,-0.7646910926171749,-0.6443970304648767,5.0,0.34782608695652173,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6558119221224491,2.419542879919579e-05,-0.3203916011619167,-0.06425578616901453,-0.3647183835581913,-0.3647183835581913,0.37831752,0.47814422857142863,-0.3647183835581913,h102_direct_move,r136_recovery_route_hybrid_route,r136_recovery_route,recovery_route,"Q1,S2,S3,S4",basis_tail_hybrid_a044__r136_recovery_route_hybrid_route,basis_tail_hybrid_a044,-0.16047608876560418,-0.14442847988904375
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,1009,144,id06,2024-08-14,2024-08-13,Q2,1,0.7177693067748002,0.8059110184342224,0.0206762581192556,0.82172,0.640817142857143,0.6208313714285715,0.1596142857142857,0.1785714285714285,0.4092106285714286,1.0,0.0,0,18.0,16.53958230005816,3.0,1.0,0.4980711427410826,-8.52299251271798e-06,-0.0201774699699897,1.0,1.0,1.0,0.0,0.0,0.2629573531739267,0.1785714285714285,0.8291428571428572,0.8308571428571428,0.0,0.0,,0.82926,0.8059856560113299,0.490710431347239,0.0189674104065596,0.490710431347239,1.0,0.0,1.0,0.8219498285714285,0.7244596830780236,1,0.7244596830780236,6.216728114238752e-07,0.6805371428571428,0.1046345816450287,0.0017292762058356,0.0007088290685086,1.2404508698901209,0.9828571428571428,0.6255774272748015,0.9244595428571428,0.0332687334130424,0.0001110172748252,0.7265797275823299,0.0439147281052163,1.0,-0.0036799141871015,0.0,0.4542857142857143,0.6485714285714286,0.5892857142857143,0.0,0.0,0.6122330285714285,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.717858564595354e-06,-0.11908526891660283,-0.21107654095727874,0.0,0.0,0.41594202742857145,0.3469890171428571,-0.11908526891660283,h102_direct_move,r144_full_state_hybrid_route,r144_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",basis_tail_hybrid_a044__r144_full_state_hybrid_route,basis_tail_hybrid_a044,-0.05239751832330525,-0.04715776649097472
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,1010,144,id06,2024-08-14,2024-08-13,Q3,2,0.7530964107373385,0.7533060688078742,1.1822187706567187e-07,0.1906514285714285,0.670817142857143,0.3328430285714286,0.4842571428571429,0.4268571428571429,0.2659077142857142,1.0,1.0,0,3.0,1.4815760139224,1.0,1.0,0.0011278662604456,-5.3211147464858437e-11,-1.1822187706567182e-07,0.0,1.0,0.0,0.0,0.00365308581125,0.156435418150198,0.4182857142857142,0.6862857142857143,0.688,0.0,0.0,,0.4532971428571428,0.7533312901862517,0.0012635893748875,1.350275770084508e-07,0.0012635893748875,1.0,0.0,1.0,0.2487823428571428,0.7611739450510254,1,0.7611739450510254,4.467222197900529e-08,0.3201142857142857,0.029716187931472,0.0017199612737889,0.000627826127369,1.0986957228958183,0.9451428571428572,0.3740817901993886,0.643182742857143,0.0439311011078744,0.0001767593750644,0.7637201240802629,0.0579890534623943,1.0,0.0002959477991754,0.0002959477991754,0.992,0.7085714285714285,0.8645428571428572,0.919554285714286,-0.0458518275004828,0.1008794285714285,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.794994089469388,3.431319528069757e-05,-0.43896680839638214,-0.27565958444418215,-0.2976515027567479,-0.2976515027567479,0.6618220228571429,0.7304870285714288,-0.2976515027567479,h102_direct_move,r144_full_state_hybrid_route,r144_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",basis_tail_hybrid_a044__r144_full_state_hybrid_route,basis_tail_hybrid_a044,-0.13096666121296907,-0.11786999509167216
h102_anchor_shadow_bridge_c128_r42_amp090_e14d75a2,1011,144,id06,2024-08-14,2024-08-13,S1,3,0.9371612173475234,0.938050068105242,6.737603625239785e-06,0.4181828571428572,0.670817142857143,0.3955945714285715,0.6061428571428571,0.5925714285714285,0.4131582857142857,1.0,1.0,0,6.0,4.40455491164904,2.0,1.0,0.0151939330276178,-6.324202084681502e-08,-6.737603625239785e-06,1.0,1.0,0.0,0.0,0.0138457385950436,0.1370545027048125,0.5348571428571428,0.6497142857142857,0.6337142857142857,0.0,0.0,,0.5285085714285714,0.9380567154476852,0.0153083269528511,6.2253993175220845e-06,0.0153083269528511,1.0,0.0,1.0,0.3138071428571428,0.9435072112803232,1,0.9435072112803232,4.9518479574132515e-08,0.518,0.0565603896332951,0.0020106260677631,0.0005674055906361,0.992959783613246,0.4982857142857143,0.487265744782802,0.3616179428571429,0.1132081278206009,0.0003532406767614,0.9454074004541292,0.1494347287231923,1.0,0.0004958561125027,0.0004958561125027,0.9994285714285714,0.9171428571428571,0.9388285714285716,0.9012857142857144,-0.0566477381873058,0.1303845714285714,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8461527795918369,0.00012130926929175625,-0.9308842916497657,-0.6225884598802627,-0.36202181119587806,-0.36202181119587806,0.7174702742857142,0.7918176,-0.36202181119587806,h102_direct_move,r144_full_state_hybrid_route,r144_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",basis_tail_hybrid_a044__r144_full_state_hybrid_route,basis_tail_hybrid_a044,-0.15928959692618636,-0.14336063723356773
