iteration,joint_safety_weighted,hardworld_safe_weighted,broad_safe_weighted,joint_risk_weighted,hardworld_top_toxic_exposure,broad_top_toxic_exposure,broad_safe_hardworld_toxic_exposure,dual_safe_exposure
333,0.3811546546067768,0.47646802169140695,0.5480670518283755,0.6188453453932232,0.21741181702810072,0.23021853864611172,0.18108064890290218,0.07675777050785322
334,0.3626743822111673,0.5053177432264845,0.5023697139707641,0.6373256177888327,0.215996349289527,0.272190338816695,0.2543705333895527,0.11132375872928563
335,0.37579547391071233,0.5047041207625813,0.48358474795513195,0.6242045260892877,0.2544503469361402,0.25734951827140334,0.20535810682418323,0.07858264355426775
336,0.37068615861628007,0.46382841925372265,0.54287494844654,0.6293138413837199,0.27196931486489584,0.17337713812277641,0.25439334001822633,0.10197172985285599
337,0.386855484599388,0.5384983336316155,0.48810225047449013,0.613144515400612,0.2462103428768679,0.22401096750844718,0.13789557234366673,0.11016171256559529
338,0.34578763018886916,0.4792722853672354,0.5502911409838194,0.6542123698111308,0.25883376918272677,0.19109706850522792,0.3036912108141213,0.05248765397235926
339,0.4194595602121767,0.5118312321902093,0.5754377936530438,0.5805404397878233,0.291807723164954,0.15649626408776846,0.26294277593485416,0.12985069572344735
340,0.37555070958649966,0.4639700182266255,0.5205820419517726,0.6244492904135004,0.32794100848244867,0.20232075141349604,0.29149119076560287,0.08987557339896045
341,0.40888297553545166,0.5268988364072597,0.5390763059137037,0.5911170244645483,0.18015380484884558,0.15516370237363467,0.2505360682573672,0.1299551494851508
342,0.3922604057508224,0.5602597712756072,0.5155611354003181,0.6077395942491777,0.2175025618027241,0.21055231431707505,0.24610602917190585,0.15128760356098914
343,0.3569400041814779,0.4717269863938567,0.5342308107818604,0.6430599958185221,0.2648816866235056,0.2201476099786842,0.2991120555491762,0.09787872699518045
344,0.4059069245131489,0.5070273110093295,0.5456591834035589,0.5940930754868511,0.22304664074788735,0.12013034908944653,0.2953164081976545,0.09251417304025912
345,0.43417989235887605,0.52999023171609,0.5781633091438172,0.565820107641124,0.18272654514665645,0.14603897223374165,0.2078570487993345,0.1940674099403001
346,0.3501319320308909,0.5117883473877729,0.47736933431651296,0.6498680679691091,0.2986352782828893,0.306799674281505,0.2620602724107876,0.07492129844387724
347,0.4082691896277465,0.551200258985061,0.516408446799765,0.5917308103722535,0.2095736011473864,0.23442406954782435,0.18082251346171696,0.13837545381386704
348,0.3625068045276213,0.4950119018132165,0.5130181337620048,0.6374931954723787,0.2371674758044994,0.19372404558134282,0.2550676775231925,0.07383525083942213
349,0.3998070438037077,0.5420910432523939,0.501105689938149,0.6001929561962923,0.16891961100185068,0.2434257109146396,0.2214681982070045,0.14466687742238626
350,0.36479409684599856,0.4988464985317956,0.5068693703943213,0.6352059031540014,0.29136754263160497,0.22327163770244612,0.2554486651619204,0.04213311814099497
351,0.2942813328929471,0.47959497239146753,0.4586768212860744,0.7057186671070529,0.32342350778549217,0.3527171661863383,0.2775639405764256,0.048176512349106734
352,0.33928726925716585,0.48499397661975646,0.5054166043401569,0.6607127307428342,0.2934502594533145,0.27626177272175795,0.26173627119269033,0.11164155980804868
353,0.3852638902460475,0.48660209322546366,0.5582788882343648,0.6147361097539525,0.23540626841249482,0.1671595582321655,0.2575569633405449,0.08517390298932495
354,0.41959876426616716,0.5176279962030287,0.5962388752483605,0.5804012357338328,0.17770326432481776,0.13593374763214056,0.3037354946573954,0.1269994843497551
355,0.40315898032403236,0.5197618992039019,0.5386522411517375,0.5968410196759677,0.21022528407364294,0.2194076864196606,0.24877179421341425,0.09184096668311326
356,0.366927968489236,0.4775620535438116,0.5052433378761448,0.6330720315107641,0.32212060402499426,0.24033021808618246,0.2697935566780042,0.08504729521201786
357,0.40066269923062103,0.5120320711673498,0.526616378029392,0.599337300769379,0.22736524114072104,0.20587311611964423,0.24265117831780156,0.1095021134778951
358,0.33898524547462044,0.45531318312830754,0.5595825274232441,0.6610147545253795,0.2743647836789743,0.1896268348887673,0.3831365524948714,0.09367639968911785
359,0.40150379906737704,0.5031799129000795,0.5616028201424887,0.5984962009326229,0.2705840203983784,0.1773491338059939,0.29940013164900564,0.11243500280935591
360,0.39063920488889653,0.48653636263669725,0.5456710598670628,0.6093607951111035,0.2841140274029305,0.20966559157289102,0.2573704896742613,0.12300949156599235
361,0.3721444481764117,0.5130517962136276,0.5030210174465519,0.6278555518235883,0.2752584736680038,0.2396772117793903,0.23701748599277198,0.06529566209448573
362,0.3175263601364729,0.4823736243530804,0.4981005990521463,0.6824736398635272,0.29115182045373195,0.2675070491943418,0.281766480043969,0.07497274003046825
363,0.41859132815453876,0.5559703166197069,0.5364398108224399,0.5814086718454612,0.23259595407719993,0.2086684409608289,0.19126477217510313,0.1800444429806565
364,0.38008188365418494,0.4960659479311617,0.5285495188134414,0.6199181163458151,0.3019698937998935,0.2165617620373457,0.2724503001520218,0.09573682086597278
365,0.4017202055712444,0.5159563264229697,0.5663139452569514,0.5982797944287557,0.24370145122390566,0.2024474264356804,0.29306608814002366,0.12251301445394633
366,0.4425059985203852,0.568490221888559,0.5222501109548955,0.5574940014796148,0.22998863814666856,0.21637419718068104,0.18527201246133584,0.15303252920172694
367,0.3770163564589172,0.5344051309534267,0.5331050879649797,0.6229836435410828,0.16920324417013802,0.2493291157282218,0.2570707814788634,0.14248146290940003
368,0.37647945842265185,0.5091188301622325,0.5287658500213591,0.6235205415773482,0.19443291249526154,0.24235357104852945,0.3084381038834954,0.09651275801385
369,0.34443651335301195,0.5324087696277577,0.4686762662932689,0.655563486646988,0.23374618082827087,0.2820803934841928,0.2288718885152862,0.06622514116972088
370,0.3726558411394497,0.4970733192367011,0.513826088393702,0.6273441588605503,0.23588406898068295,0.19381184625779038,0.24532506213746635,0.07603554411757112
371,0.3359568592592337,0.48728505062701033,0.504804233009815,0.6640431407407663,0.2374545514500828,0.27539396141028394,0.2630698164179466,0.09147416005844276
372,0.3568188429493508,0.5281450472835842,0.47704605258016836,0.6431811570506492,0.24191986014460357,0.299165303834586,0.21367993726161602,0.1291151403124209
373,0.3782162144071325,0.5302637321734899,0.5130124167560366,0.6217837855928675,0.2222211975808301,0.2478874067490323,0.2242834149557529,0.12306536266487614
374,0.3887545974807658,0.519244753339087,0.5029237505206164,0.6112454025192342,0.23279724951081704,0.25183690212242943,0.2272888922723264,0.1296085465012542
375,0.40944765622454055,0.5381303978868158,0.5221457263311273,0.5905523437754594,0.22334556512396728,0.24516196969341195,0.23759184360583327,0.11985806414116328
376,0.38912805225005154,0.5129897100030313,0.5277088708859481,0.6108719477499485,0.2600144898117461,0.21696952200631792,0.2585022984365885,0.08189568040579127
377,0.38708568925360853,0.5070938091317809,0.5341003635102869,0.6129143107463915,0.16931701375525376,0.19108604014684935,0.20095163655184234,0.1263434683487156
378,0.32959078175555045,0.5249135427657552,0.47724973172069457,0.6704092182444495,0.26951867798344753,0.33955297350186675,0.2263613731742104,0.08192567659506249
379,0.3506977353819978,0.48476061780853746,0.5140256640710387,0.6493022646180022,0.2746456871179662,0.23655941537493294,0.25464236342497487,0.10952666369211142
380,0.3578889384109341,0.5200729827103776,0.505878073704097,0.642111061589066,0.2606783435084563,0.249124533311636,0.27840916875222516,0.0877515577041252
381,0.40992360973985836,0.5566663071688417,0.5598297022217017,0.5900763902601416,0.2307364690308306,0.20424735554641188,0.2378010300253935,0.1773705752701055
382,0.37639530224681067,0.555206593785672,0.4550381354573916,0.6236046977531893,0.1522542926849321,0.27999502222073175,0.14636709810109028,0.05310753661848781
383,0.36336236245382,0.48637022423956816,0.5063031390433037,0.63663763754618,0.2373904524738405,0.22504969898772112,0.23306439273696083,0.07089582247225001
384,0.33650547249301227,0.4716657366931704,0.506927127945551,0.6634945275069877,0.337286177336273,0.2861585176196017,0.2797147664592118,0.09809343398025464
385,0.3722493469612761,0.4768893008674323,0.5761131593152704,0.6277506530387239,0.27774595648718,0.20880727430416063,0.3115342724658089,0.17168428189832724
386,0.37077222662223197,0.5543798897744845,0.5028233056451834,0.629227773377768,0.2390701112035148,0.2657783504203721,0.27396331334123203,0.08450326257653547
387,0.42090408969928733,0.5173158362331215,0.554860039259464,0.5790959103007127,0.24530224371592965,0.11563000074011935,0.22109778270467892,0.1502333595830524
388,0.3760567784071039,0.4771189749366015,0.5497713875664141,0.6239432215928962,0.2128329812607394,0.18757306939831764,0.22718073661654678,0.08291031497200108
389,0.3685152519459089,0.48824419095607063,0.5087976717183614,0.631484748054091,0.2810853780827705,0.20086757221299256,0.2005537662304992,0.07249049310244098
390,0.4164823848642957,0.5236957913964855,0.5360525574974766,0.5835176151357043,0.17952326124658527,0.16642376527625025,0.2187051673403801,0.10067675630897104
391,0.36331554923618437,0.5067039382223917,0.4995668625617323,0.6366844507638156,0.2296958840822006,0.2931136341805808,0.21038334584076585,0.1305823533755942
392,0.38311211753023483,0.5119282900943309,0.49872805239307,0.6168878824697652,0.22881859723661657,0.22209656352069815,0.21885487050550995,0.04430474856801913
393,0.36636092363079203,0.5200583831396994,0.5015697082349241,0.6336390763692079,0.21442265748688025,0.23636133019902525,0.218173045868938,0.10566614759705671
394,0.32263224513844857,0.4852403362183813,0.4789364015271544,0.6773677548615514,0.2211380643436981,0.23946608500678188,0.18778957588092654,0.017533942455078805
395,0.37426470189499367,0.5233066498241676,0.5067928391874067,0.6257352981050064,0.2354524732915984,0.256827490230491,0.2273305197359584,0.10083339906295523
396,0.3947567353030765,0.5350971794803525,0.4919234381264005,0.6052432646969235,0.21428548644513173,0.2027487595158365,0.19374829663491425,0.07441219805927851
397,0.3835145868269525,0.5453599299275822,0.5186406287724069,0.6164854131730475,0.2597482539840089,0.2088989791563201,0.23186713586985022,0.1410355516839665
398,0.3618545418617786,0.5327772411100289,0.49799232504478147,0.6381454581382213,0.18416361934415754,0.27382742327699205,0.19502437134466266,0.15616114294629313
399,0.40724294177328163,0.5491219204433866,0.4943261235306654,0.5927570582267183,0.2211010457419397,0.19247118970765814,0.195958649633695,0.14948499872253912
400,0.35843335816802546,0.4575122405305887,0.5488164067107889,0.6415666418319745,0.2858831986638065,0.15990008815296414,0.2808386099886948,0.10361653761986009
401,0.35225020448655847,0.5341135330710296,0.504003860455259,0.6477497955134415,0.23283263589366374,0.25723715150907905,0.26602270373328024,0.0619951585390734
402,0.36826982615252946,0.5262315440346299,0.4736796775475728,0.6317301738474705,0.2376621606114494,0.2595824473994095,0.21672400194020833,0.07225921935347274
403,0.3114808699061012,0.50006761245899,0.5021536649813175,0.6885191300938989,0.3122444909283187,0.31593254645048285,0.3228447360906801,0.10340389990493089
404,0.3933171702113909,0.5447782862645846,0.5109658917207409,0.6066828297886091,0.20388106573102688,0.23571567246646852,0.23759103223478734,0.13793804192021938
405,0.35710728852089063,0.5066800973211926,0.5179351549784593,0.6428927114791094,0.27853868470560944,0.22950037467639725,0.2494690887660196,0.09344944662219756
406,0.3753625567185974,0.4933378008527521,0.566375947425969,0.6246374432814026,0.2522305332763427,0.19914947623651424,0.28886785309118157,0.1045437757919611
407,0.3419118455748841,0.49651231488389486,0.4883419499698397,0.6580881544251159,0.2795929460262837,0.2776703806013723,0.26644237145804844,0.07352539148416713
408,0.2997647963204821,0.436269887130373,0.5374711216003993,0.7002352036795179,0.35184231465369414,0.26932621627885983,0.36290818567234057,0.030721393400688857
409,0.3745500969028767,0.5195749603132597,0.5036824955635358,0.6254499030971232,0.2053529568473776,0.2765436924814293,0.21828649348547013,0.0987084135233536
410,0.36420033410625313,0.5148012485457198,0.5072977753474877,0.6357996658937468,0.2306994258652005,0.2542501052184231,0.23796176600690988,0.12414603631814931
411,0.39215718502254654,0.5183822527886007,0.5277714154172884,0.6078428149774535,0.2481444911062598,0.17532754791784694,0.24464207844501618,0.08360454731116891
412,0.3417438873951039,0.4550144456927009,0.5362104176740201,0.658256112604896,0.2699467305619506,0.2229908988894004,0.33701810167555224,0.06809586212731804
413,0.3582418255723205,0.52973812403459,0.49610394221399573,0.6417581744276795,0.2135275265497562,0.2750472134540992,0.22878108078865955,0.08215792456057013
414,0.39151208938328724,0.5322884499248134,0.4832042564112495,0.6084879106167127,0.18757330174652095,0.248240429509504,0.12123024208853034,0.1490503216801226
415,0.40490019454299825,0.5812066378253147,0.46388152183461273,0.5950998054570018,0.15900945688013013,0.29628488068280967,0.12720803549644208,0.1496819231169358
416,0.3498552021575704,0.47296492215076186,0.5211521612258767,0.6501447978424296,0.29780473460098356,0.2128447577055927,0.27636902089243726,0.08657880397276688
417,0.4025909291694385,0.5089231708841692,0.5474411577560846,0.5974090708305615,0.2433434394704232,0.18239394219829214,0.23457674525404423,0.1221573762183515
418,0.3495956455066911,0.47601770924115283,0.537632190549613,0.6504043544933089,0.2784786790457613,0.1899770260609375,0.24899479382474596,0.05511811694020083
419,0.4118289172394322,0.5532678006152826,0.5109286966329417,0.5881710827605677,0.10173551038129044,0.22170967921654636,0.18426600074797203,0.13017888004976658
420,0.4013694426138077,0.5300348871800861,0.5397308665765597,0.5986305573861923,0.2515459580076956,0.21685683602651856,0.2450676716786749,0.15090134661366406
421,0.38798016485921827,0.51864055855401,0.5622412546278767,0.6120198351407817,0.28712304751502493,0.18116158362371818,0.265888796292799,0.12850665671605727
422,0.39467624950605085,0.5162711022469656,0.5357712419410264,0.6053237504939492,0.25777833279508755,0.20476513090035817,0.2751000712427091,0.14115777792987058
423,0.4296916155601835,0.5398468063265462,0.5591898674457773,0.5703083844398165,0.23818717002046047,0.15835293937201908,0.24707374942636562,0.16679169604557983
424,0.3525902358368733,0.49913020500221433,0.5035393084240009,0.6474097641631267,0.33858180103522606,0.26490186072845456,0.2624685295708172,0.12431800334911283
425,0.43059440597580195,0.5602182972473898,0.5384418775248355,0.569405594024198,0.16498854995489098,0.1930547059420809,0.1893662900230211,0.16179357767824457
426,0.3784644924553219,0.5037697725505107,0.520262118567182,0.6215355075446781,0.27427342340906774,0.185753024367413,0.23004077548806875,0.07875423276693606
427,0.3992338294316082,0.49382405120884554,0.5490522608064378,0.6007661705683918,0.23574669549044105,0.14531004983645443,0.2617838962414354,0.09977539702124927
428,0.3707101772116934,0.529289156435745,0.506027640797693,0.6292898227883066,0.1922634188750491,0.247437294510929,0.23644202587492757,0.09022585741640568
429,0.35995934191117074,0.5861457281276409,0.44265997006809704,0.6400406580888293,0.231281127405629,0.31706292356923765,0.18809375471474088,0.09232439544701307
430,0.3560472554346491,0.5048840433725922,0.5118623636197053,0.6439527445653509,0.18902020823104843,0.26122672487213383,0.2521235061447069,0.07623206397476529
431,0.4289956072830642,0.5424101455592217,0.5031513396404436,0.5710043927169358,0.21987571359530508,0.21680308124248385,0.17024647712942562,0.11064459319883728
432,0.33924570186322034,0.5320501107948216,0.4418216504480921,0.6607542981367797,0.18754941415333898,0.2855056106195828,0.2088243181213011,0.08309716465918887
433,0.41225306707321036,0.5240111795916905,0.4954264575153318,0.5877469329267897,0.23593615241915733,0.21162155345413158,0.19074644005296856,0.15946364337653665
434,0.37122807784282974,0.4655812133644797,0.5706067782377395,0.6287719221571703,0.28485533141855274,0.1330365617182321,0.3451034496951994,0.10231006510916134
435,0.35890729815286454,0.4660910279564935,0.563019279519202,0.6410927018471355,0.3077129000222999,0.15291347605378822,0.329467335905522,0.06489149807094031
436,0.3579560682455351,0.5039531299932443,0.5052112255720346,0.6420439317544648,0.23713380524120142,0.2344545524466535,0.23373426902270766,0.11231869616694477
437,0.41917846061955116,0.59571813112117,0.48107435614652105,0.5808215393804488,0.15025064477180705,0.28687119284914786,0.14782528527269875,0.1044855709858911
438,0.3155773211518102,0.5094806139786096,0.46666651605805487,0.6844226788481897,0.26725304904647956,0.28936559013674923,0.26365503325384393,0.05621929449150658
439,0.349434422423583,0.4800374873333188,0.5140055791661668,0.650565577576417,0.30319531409532097,0.2152092753036009,0.28283934871117355,0.061728922388317085
440,0.3842288913377201,0.5378077747308823,0.5086321241366373,0.6157711086622799,0.18170045051040473,0.25868552554831875,0.2174800517259668,0.12816055166068077
441,0.36962026307075313,0.5281232712907545,0.5004913774235519,0.6303797369292469,0.16755919837277003,0.20762051979153195,0.19843967880211308,0.08685021238410931
442,0.3614387810363941,0.5237720605304805,0.46099999266455793,0.6385612189636058,0.21687282219093199,0.32177290828338956,0.1566943397059793,0.06589837583329453
443,0.41107829476473245,0.5383125281205232,0.5060762531835066,0.5889217052352675,0.1484022616886528,0.2535426721866558,0.18061612689463172,0.12755899463686615
444,0.31323445027405844,0.4945283322112125,0.5061758833363833,0.6867655497259415,0.29133284325374414,0.2923541228611043,0.30780260395227776,0.08014403081353295
445,0.4062380497789796,0.5419731255320583,0.4998640224413235,0.5937619502210204,0.19592097274680279,0.20321260219261733,0.182567570887518,0.1488556531215646
446,0.4057858147888288,0.5458005907341632,0.5443568158655446,0.5942141852111712,0.17803648432039212,0.20747181070676785,0.2483484511248457,0.09409828378856994
447,0.38481818573952736,0.5587613195814918,0.44124283517160984,0.6151818142604726,0.13948578261461383,0.28220766481834253,0.13015159375971053,0.051178009203619604
448,0.37256135665381673,0.5331249425493594,0.5024391941526622,0.6274386433461833,0.227158190505723,0.2806035348836598,0.2391432195240152,0.14507093247011243
449,0.3990877034695141,0.5083657937195323,0.5128298148241188,0.6009122965304858,0.2638279059714893,0.2367928920922962,0.1851358367054595,0.16318010528728782
450,0.38889450139890797,0.540155683021579,0.4930979544306868,0.611105498601092,0.22572877606573413,0.22643428836277044,0.17936181105774607,0.1155905091209265
451,0.38476467822154015,0.48224081688052095,0.5601655459414959,0.6152353217784599,0.28069183654308083,0.19973071515374,0.28567243240743606,0.11187707446843102
452,0.3844845733694768,0.499542101731739,0.4902444921739342,0.6155154266305232,0.2074244157612123,0.19355165485845538,0.18557652362259772,0.08665362510006495
453,0.36542848825986896,0.5223594778358652,0.538047737964181,0.634571511740131,0.24167087402357912,0.230324347563986,0.25423513025575156,0.1117965367874565
454,0.4255292582035637,0.5396209749255921,0.5879882501947612,0.5744707417964363,0.21247314037909848,0.18477073098721564,0.2737344284862231,0.179429192518978
455,0.4022328759896811,0.49620254821898996,0.5403151422568094,0.5977671240103188,0.20632803925821439,0.17840133127735402,0.31080875745551473,0.0698444347552799
456,0.3544848297641586,0.48437006038346747,0.5001633792031058,0.6455151702358414,0.2884594360886917,0.24918150370771933,0.2955438680316987,0.0594054944535343
457,0.3643752891859411,0.502955085666246,0.4781021524759136,0.6356247108140589,0.25448279490837006,0.2082724015203892,0.22066968104739182,0.08026510702202642
458,0.36632489190106393,0.532885895337165,0.49046345711977907,0.633675108098936,0.23581255257155628,0.25430805242306453,0.21691419084843208,0.08905191380458798
459,0.4119276890102557,0.5875898527055761,0.4955706755728716,0.5880723109897443,0.15748641382815406,0.2315005815609504,0.17976279528753483,0.10367191536941928
460,0.382844351843085,0.5129000327881535,0.5138425626461856,0.6171556481569149,0.27442738941429723,0.22572427797193337,0.27289466685450375,0.10536830708742125
461,0.3556725841462418,0.5370629889741062,0.4792379872419327,0.6443274158537582,0.23131211035884644,0.3213897442479793,0.23888509658844023,0.13076097987362195
462,0.42153311625422313,0.5662569662653419,0.5427214370233682,0.5784668837457769,0.22271556988406319,0.17355789452689002,0.21071876241874107,0.17532271685433523
463,0.3675970759430656,0.47224664274115974,0.5348836753525569,0.6324029240569344,0.3015077466394857,0.19921844766591915,0.2893576726121515,0.11077493176013538
464,0.43931008338502303,0.573292284993017,0.5314389499046053,0.560689916614977,0.14851904213574313,0.18158888206675744,0.1527566103647439,0.16723879949943873
465,0.41763197890267323,0.5188417116008097,0.5698735358829297,0.5823680210973268,0.19040937239592193,0.13550367569996202,0.26509640779181315,0.1160963527617181
466,0.38866107968921376,0.49219637133770056,0.5685561144286017,0.6113389203107862,0.2995702972263232,0.13799667031143217,0.32691620606214167,0.11829824427248067
467,0.4032494482596457,0.5525349848787696,0.48924153750919047,0.5967505517403543,0.16926333437827662,0.27660371942633877,0.18875565559281918,0.12404261763261405
468,0.3195367014247003,0.46992080168932027,0.5181351979696618,0.6804632985752996,0.3265813084319641,0.2221062406608878,0.2831974964597,0.0771243531660856
469,0.3916312204981026,0.5584489610939217,0.4795033887089508,0.6083687795018974,0.20495937987144305,0.2486386559757329,0.17349094453789102,0.07541529274075183
470,0.35160036250446103,0.5046120962216477,0.5270675712121127,0.648399637495539,0.2820915751410407,0.2220131184878724,0.33024485988536545,0.0723051179023548
471,0.37811603974818603,0.5170694476214305,0.5188779691946013,0.621883960251814,0.24647555842096017,0.23703682417892002,0.22353345076585604,0.13919563518268172
472,0.39664414993206243,0.4987758732355396,0.5440485815101389,0.6033558500679376,0.248060791353588,0.19648637667715738,0.27259655517524656,0.11547583090073904
473,0.37530252348553594,0.5026579014150394,0.5312969957517797,0.6246974765144641,0.23657882296958627,0.24457208301102384,0.23771219524821005,0.10467154457063532
474,0.38960609686771586,0.5164652013699215,0.5175548080619284,0.6103939031322841,0.22967776140319973,0.24245842746515744,0.21969982386991788,0.11317616965743159
475,0.345784668823274,0.48941324699061156,0.47843750877025754,0.654215331176726,0.2545974018271888,0.286945161675907,0.2147823644317411,0.06613484986421303
476,0.40352264047548075,0.5229616818468883,0.5476602999696479,0.5964773595245192,0.24236382032272177,0.14238237707207874,0.27619434307401114,0.11461557574595282
477,0.38378996722970715,0.4998305298670977,0.5407095884786984,0.6162100327702928,0.2309700481801338,0.18504249046014912,0.2559665569984991,0.08194958932561833
478,0.4223839549485904,0.5460611872446073,0.5057556095065415,0.5776160450514096,0.17047334962371516,0.24539088308895274,0.1746585022996393,0.10085202263538784
479,0.3662288611751598,0.5551563580137879,0.48179438525968543,0.6337711388248402,0.21068962270782177,0.28224845121611664,0.21670047111701865,0.0732911632070619
480,0.3760722089321702,0.4890047441640957,0.565956770719266,0.6239277910678298,0.23920243140015462,0.19178336185443876,0.31653876781339996,0.17108819407935164
481,0.34910351674059575,0.45381294585307613,0.5316878285023955,0.6508964832594042,0.354374025699644,0.2298664442159339,0.2879305808673575,0.10193973340873984
482,0.3420242043943619,0.47764381162833114,0.5435535052434048,0.6579757956056381,0.30398696577546425,0.1958515639655629,0.32328331895329976,0.09381608371507914
483,0.3663177232377609,0.5216268849111401,0.5260704682464764,0.6336822767622391,0.24603552876314233,0.2889471865163755,0.24871686797491485,0.14671158408604684
484,0.40863241472170714,0.5547323434346927,0.5437603299305745,0.5913675852782929,0.20230812107086008,0.21418775438821455,0.21833152208909345,0.16345075150599037
485,0.3489345552853799,0.47469061347976355,0.5232187910479273,0.65106544471462,0.23640060784659023,0.2667474318033755,0.23343730619601552,0.05705812821827567
486,0.37865662847013953,0.4916913732936556,0.5433115411067647,0.6213433715298604,0.25243603193175085,0.17841022965644898,0.28836924844154677,0.07458529229146327
487,0.37999909790118824,0.4876345477761929,0.49229644813694423,0.6200009020988118,0.21249890277702477,0.22600256753002887,0.2001885191088827,0.10014514842850093
488,0.34905264626865634,0.4794903143569471,0.5260329031350506,0.6509473537313437,0.30045699076393556,0.21966211150012874,0.273625206979906,0.08428274902651475
489,0.3932648700182168,0.4713728942920135,0.5631715388562077,0.6067351299817831,0.2607736370178173,0.15498333464196468,0.24413729958192212,0.10956275702485259
490,0.42447601160187454,0.5716496597499374,0.4874853078586702,0.5755239883981255,0.1613784273804985,0.19927525183378608,0.16096340760043915,0.12321409401105646
491,0.35163235766747103,0.47965114168288664,0.5464380229461063,0.648367642332529,0.3037348173723135,0.20464392677668933,0.2741196542966709,0.08903224252765196
492,0.41922249888070706,0.5517344667752179,0.528909740841041,0.5807775011192929,0.15854354608961246,0.21172406027325597,0.20338647102209778,0.16101081325717848
493,0.40237204607070326,0.5089953625028879,0.5583508643071176,0.5976279539292968,0.2592235858431909,0.16058569298840822,0.24987056881981345,0.13579316465497707
494,0.3916062201797317,0.5118978322260153,0.5377866581992358,0.6083937798202683,0.2015181844909756,0.2164739114168593,0.2630641539275672,0.12376852400662189
495,0.4162372894465181,0.5725469101376548,0.49171142656772593,0.583762710553482,0.20941231528460594,0.2093050766551792,0.17411848529681145,0.12770474251585795
496,0.35854119780613636,0.5571695611560378,0.48707045296288787,0.6414588021938636,0.21767795590396058,0.22997369254081862,0.2357607609690741,0.0867414037844181
497,0.3883610451158166,0.5569247974732218,0.4837286765559187,0.6116389548841834,0.22449141418307408,0.26372295951354446,0.2160748614583926,0.12531869310009452
498,0.36996680589080094,0.5113479522824776,0.5166385879584406,0.630033194109199,0.30096428883434245,0.20659796649555906,0.27756616432118714,0.07532809443760495
499,0.3747507673919596,0.5514146479005102,0.44710372672469234,0.6252492326080403,0.19372416119469407,0.2724701292693996,0.17081538698026305,0.09348236821520418
500,0.407675059344097,0.5355439766302663,0.5436280296935778,0.592324940655903,0.27418287914048245,0.18177964693195414,0.25765524272360946,0.12624904510166565
501,0.38276773184552254,0.48438506860449726,0.5778779922676902,0.6172322681544775,0.25742064115327984,0.17298201635742907,0.30175984604033984,0.12837482574702944
502,0.3538919674117393,0.48008337950854774,0.5245258559533503,0.6461080325882607,0.31569360340719393,0.18746061806568845,0.26112443243073186,0.0814036140337512
503,0.42893394722868394,0.5802222401866124,0.4396049347913423,0.5710660527713161,0.1426591025075985,0.24189664952040105,0.0952734034070531,0.09622519301736684
504,0.3086063508545511,0.4631297867940326,0.49990266247225246,0.6913936491454489,0.2615455370060377,0.23599562320706996,0.29725578181624185,0.037963583810491204
505,0.4103735828527586,0.5547807171587316,0.5344894731564473,0.5896264171472414,0.23138071173659072,0.1965601016216618,0.2286311525532526,0.15738447245039286
506,0.3370846831303134,0.4890854759419399,0.5219914370090089,0.6629153168696866,0.2395291266176249,0.2544482401281087,0.28101768031581154,0.08327258903446641
507,0.35290141470045155,0.5457246425768032,0.5029161829736839,0.6470985852995484,0.2682047093470725,0.2655074600615376,0.27545832205572296,0.09377896242825702
508,0.3624019021286281,0.5265982334696944,0.4732254286863316,0.6375980978713719,0.22270325966689983,0.260568686015105,0.21564751607497415,0.09027675350128374
509,0.3767437834600924,0.5058808443735703,0.508534187788341,0.6232562165399076,0.22737056895865027,0.2504792201495542,0.21881289645011218,0.10974375024938846
510,0.40220723449842727,0.512144985985147,0.5559898453495693,0.5977927655015727,0.27074231826142914,0.16501207877690396,0.28760615768024683,0.14924913701840603
511,0.3622138326694133,0.47531208999062025,0.5164517803149226,0.6377861673305867,0.29465712246117876,0.22625519512117528,0.2517711719550542,0.12442853887588425
512,0.4227990803402044,0.5557937112443389,0.5317753052092947,0.5772009196597956,0.2134819617866114,0.19808873834995858,0.22312788241651677,0.13912745267871207
513,0.3671748498182193,0.4798127044952286,0.5295459647328595,0.6328251501817808,0.2550161387478287,0.23641783943962583,0.30284239749242153,0.08664582706400678
514,0.3469864027074821,0.526033682728894,0.4994725284603824,0.653013597292518,0.21395504718145006,0.2711729056843477,0.25324580432180893,0.0759692572751335
515,0.36658872680162163,0.512447943720083,0.538425228247636,0.6334112731983783,0.2977379873567476,0.2150264922496368,0.3241474248220561,0.054391656817391616
516,0.37742314474301863,0.4657252679454897,0.5682174804175129,0.6225768552569814,0.2775548179340853,0.1599387853311037,0.2999927528903343,0.09968841937734635
517,0.3212761820424791,0.5093842948375492,0.4846296597246256,0.6787238179575209,0.23969018454960136,0.2922959158914438,0.2868313328888642,0.054745671953707546
518,0.39312227031314567,0.5485199422492187,0.5223645173927564,0.6068777296868544,0.19575917203418533,0.2560643432524994,0.20810915570240499,0.1706103669167224
519,0.30238685109417845,0.3980573463461166,0.5274069815754471,0.6976131489058215,0.4329235671108567,0.25227283596864936,0.3705587679621926,0.07723935321781175
520,0.34387375829993794,0.5057395624032938,0.49804477432222327,0.6561262417000621,0.2596598242083078,0.2270482125978754,0.2761104242118671,0.09996100429405072
521,0.3728388291681896,0.5194301616513078,0.4967276479894409,0.6271611708318103,0.19093665797954656,0.21341042246446568,0.2352949729359863,0.09810394232787527
