basename,source_path,recipe,source_note,seed_count,seed_basenames,weight,nonzero_rows,nonzero_cells,mean_abs_delta,max_abs_delta,l1_delta,signed_delta_sum,q_abs_share,s_abs_share,abs_Q1,abs_Q2,abs_Q3,abs_S1,abs_S2,abs_S3,abs_S4,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e315_humancomp_orth_s0_n8_maxavg_call_w8_00_400d1da5.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n8_maxavg_call_w8_00_400d1da5.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,8,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_ctrl_undo_high_preserve_top5_8be7e300.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_b2cc75ee.csv|submission_e285_e247resid_undo_e256like_z_diary_state_pc8_top5_f0p25_200ba841.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4e1499ba.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,8.0,67,118,0.010008238061157181,0.35,17.514416607025066,-0.33645001720161094,0.3912121816741181,0.6087878183258819,1.3170373548072833,0.0,5.534815776776398,2.5693111185937543,0.0,3.3409026934728767,4.752349663374753,hold_for_more_local_evidence,False,False,-0.0007994469347130543,-0.0013234008012313638,-0.0003213867087521918,0.9705882352941176,0.03143143684445554
submission_e315_humancomp_orth_s0_n8_maxavg_c64_w5_00_7a284107.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n8_maxavg_c64_w5_00_7a284107.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,8,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_ctrl_undo_high_preserve_top5_8be7e300.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_b2cc75ee.csv|submission_e285_e247resid_undo_e256like_z_diary_state_pc8_top5_f0p25_200ba841.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4e1499ba.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,5.0,54,64,0.008009704165307403,0.35,14.016982289287956,-0.42103295885484493,0.3955093625452866,0.6044906374547134,0.376879483536982,0.0,5.16696824650787,1.7324040669265321,0.0,2.195511952707351,4.5452185396092215,hold_for_more_local_evidence,False,False,-0.0007010491261132611,-0.0011951853598324215,-0.0002703335506314473,0.9411764705882353,0.029936451817297316
submission_e315_humancomp_orth_s0_n8_maxavg_c128_w5_00_9dadb527.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n8_maxavg_c128_w5_00_9dadb527.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,8,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_ctrl_undo_high_preserve_top5_8be7e300.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_b2cc75ee.csv|submission_e285_e247resid_undo_e256like_z_diary_state_pc8_top5_f0p25_200ba841.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4e1499ba.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,5.0,67,118,0.008430982151664747,0.35,14.754218765413308,-0.229078441634869,0.4059934781029826,0.5940065218970175,0.8231483467545523,0.0,5.16696824650789,1.8683194491210966,0.0,2.350564183420548,4.5452185396092215,hold_for_more_local_evidence,False,False,-0.0006868705319403905,-0.001161530079596922,-0.0002581217737211755,0.9411764705882353,0.030430312185622643
submission_e315_humancomp_orth_s0_n8_maxavg_call_w5_00_9dadb527.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n8_maxavg_call_w5_00_9dadb527.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,8,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_ctrl_undo_high_preserve_top5_8be7e300.csv|submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_b2cc75ee.csv|submission_e285_e247resid_undo_e256like_z_diary_state_pc8_top5_f0p25_200ba841.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4e1499ba.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,5.0,67,118,0.008430982151664747,0.35,14.754218765413308,-0.229078441634869,0.4059934781029826,0.5940065218970175,0.8231483467545523,0.0,5.16696824650789,1.8683194491210966,0.0,2.350564183420548,4.5452185396092215,hold_for_more_local_evidence,False,False,-0.0006868705319403905,-0.001161530079596922,-0.0002581217737211755,0.9411764705882353,0.030430312185622643
submission_e315_humancomp_tbstory_bedtime_arousal_all_c96_w1_50_98ae1d86.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_all_c96_w1_50_98ae1d86.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,1.5,41,87,0.0039240022727068165,0.35,6.867003977236929,-1.5333276764297392,0.3596102533869923,0.6403897466130075,2.4694450402636563,0.0,0.0,2.101983338945316,0.0,2.295575598027957,0.0,promote_candidate,True,False,-0.00018671999198045444,-0.0003172669639283971,-8.95117252353322e-05,1.0,0.006286708273946812
submission_e315_humancomp_tbstory_bedtime_arousal_all_call_w1_50_98ae1d86.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_all_call_w1_50_98ae1d86.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,1.5,41,87,0.0039240022727068165,0.35,6.867003977236929,-1.5333276764297392,0.3596102533869923,0.6403897466130075,2.4694450402636563,0.0,0.0,2.101983338945316,0.0,2.295575598027957,0.0,promote_candidate,True,False,-0.00018671999198045444,-0.0003172669639283971,-8.95117252353322e-05,1.0,0.006286708273946812
submission_e315_humancomp_tbstory_bedtime_arousal_s_c96_w1_50_98ae1d86.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_s_c96_w1_50_98ae1d86.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,1.5,41,87,0.0039240022727068165,0.35,6.867003977236929,-1.5333276764297392,0.3596102533869923,0.6403897466130075,2.4694450402636563,0.0,0.0,2.101983338945316,0.0,2.295575598027957,0.0,promote_candidate,True,False,-0.00018671999198045444,-0.0003172669639283971,-8.95117252353322e-05,1.0,0.006286708273946812
submission_e315_humancomp_tbstory_bedtime_arousal_s_call_w1_50_98ae1d86.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_s_call_w1_50_98ae1d86.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,1.5,41,87,0.0039240022727068165,0.35,6.867003977236929,-1.5333276764297392,0.3596102533869923,0.6403897466130075,2.4694450402636563,0.0,0.0,2.101983338945316,0.0,2.295575598027957,0.0,promote_candidate,True,False,-0.00018671999198045444,-0.0003172669639283971,-8.95117252353322e-05,1.0,0.006286708273946812
submission_e315_humancomp_tbstory_bedtime_arousal_qs_c96_w1_50_98ae1d86.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_qs_c96_w1_50_98ae1d86.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,1.5,41,87,0.0039240022727068165,0.35,6.867003977236929,-1.5333276764297392,0.3596102533869923,0.6403897466130075,2.4694450402636563,0.0,0.0,2.101983338945316,0.0,2.295575598027957,0.0,promote_candidate,True,False,-0.00018671999198045444,-0.0003172669639283971,-8.95117252353322e-05,1.0,0.006286708273946812
submission_e315_humancomp_tbstory_bedtime_arousal_qs_call_w1_50_98ae1d86.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_qs_call_w1_50_98ae1d86.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,1.5,41,87,0.0039240022727068165,0.35,6.867003977236929,-1.5333276764297392,0.3596102533869923,0.6403897466130075,2.4694450402636563,0.0,0.0,2.101983338945316,0.0,2.295575598027957,0.0,promote_candidate,True,False,-0.00018671999198045444,-0.0003172669639283971,-8.95117252353322e-05,1.0,0.006286708273946812
