file,profile_count,best_rank,mean_rank,worst_rank,top1_count,top3_count,top10_count,mean_score,worst_score,mean_weighted_expected,mean_weighted_regret,mean_p90_regret,worst_max_regret,mean_delta_vs_prior,min_win_rate_vs_prior
submission_hiddenblock_seqmotif_neutral_74a139d6.csv,24,767,801.375,831,0,0,0,0.5899703388182315,0.590622063495652,0.5762433699821331,0.0018018192855746998,0.0023579903150841575,0.008507822324483993,0.0008740908484423699,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_b0e957ac.csv,24,778,803.125,819,0,0,0,0.5899703242509154,0.5906207325124274,0.5762457909517492,0.001804240255190767,0.0023504784137788706,0.008598651114345213,0.0008765118180584372,0.01995
submission_hiddenblock_seqmotif_cellgate_14f5b33a.csv,24,784,808.125,832,0,0,0,0.5899709722324326,0.5906168126668072,0.5762468717073691,0.0018053210108107687,0.002348912078670079,0.00858228985391929,0.0008775925736784389,0.01995
submission_hiddenblock_seqmotif_cellgate_68e5c181.csv,24,784,808.25,822,0,0,0,0.5899709168198176,0.5906213413935577,0.5762459477802832,0.00180439708372476,0.002350610425655269,0.008599208955330617,0.0008766686465924304,0.01995
submission_hiddenblock_seqmotif_cellgate_306d0ae8.csv,24,796,809.2916666666666,831,0,0,0,0.5899710879587098,0.590618334299481,0.5762463699267327,0.0018048192301744136,0.0023496773207051513,0.008597620134909612,0.0008770907930420838,0.01995
submission_hiddenblock_seqmotif_cellgate_15804ded.csv,24,760,809.5,882,0,0,0,0.5899713726738759,0.5906173461382126,0.5762468410672196,0.0018052903706612452,0.002346231561598957,0.008647752457145219,0.0008775619335289154,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_f19911e8.csv,24,786,809.625,828,0,0,0,0.5899713787212085,0.5906225835728358,0.576244177189084,0.0018026264925256519,0.002356321012291898,0.008539573973268322,0.0008748980553933218,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_a44cc1f3.csv,24,764,810.375,855,0,0,0,0.5899715226301078,0.5906272102628362,0.5762490413124534,0.0018074906158949773,0.0023467395725007417,0.008538398609548858,0.0008797621787626475,0.01995
submission_hiddenblock_seqmotif_cellgate_ee75da44.csv,24,799,813.375,834,0,0,0,0.5899715972486078,0.5906183986362242,0.5762463794006404,0.0018048287040819497,0.002350095976927461,0.008597500220129839,0.00087710026694962,0.01995
submission_hiddenblock_seqmotif_cellgate_03636477.csv,24,799,813.9166666666666,833,0,0,0,0.5899716099341206,0.5906186801417662,0.576246482188309,0.0018049314917506318,0.002349809398058298,0.008598468852766827,0.0008772030546183021,0.01995
submission_hiddenblock_seqmotif_neutral_09591a52.csv,24,785,813.9166666666666,836,0,0,0,0.5899719271993873,0.5906242185500629,0.5762439252570296,0.001802374560471179,0.0023578964639873468,0.00850900870054594,0.0008746461233388492,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_cbdfb0a2.csv,24,792,814.75,841,0,0,0,0.5899721227540099,0.5906247727333316,0.5762441309425946,0.0018025802460363083,0.002356936891711403,0.008534870304508835,0.0008748518089039784,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_a79ebc68.csv,24,766,816.7916666666666,886,0,0,0,0.5899724737465087,0.5906173051655096,0.5762512252071951,0.0018096745106366814,0.002339847997695349,0.008589493494164047,0.0008819460735043516,0.01995
submission_hiddenblock_seqmotif_neutral_97d95c8d.csv,24,800,817.5,837,0,0,0,0.5899723289814945,0.5906198553861268,0.5762468329257827,0.0018052822292242679,0.0023530379692077116,0.008487036089267264,0.0008775537920919378,0.01995
submission_hiddenblock_seqmotif_cellgate_49d75870.csv,24,723,819.5833333333334,893,0,0,0,0.5899728885358114,0.5906310743326993,0.5762514231441805,0.0018098724476221962,0.002343121549381095,0.008508603453994401,0.0008821440104898663,0.01995
submission_hiddenblock_seqmotif_neutral_04bb1828.csv,24,798,820.2916666666666,834,0,0,0,0.5899727676655538,0.5906239187734013,0.5762445574834852,0.001803006786926835,0.0023566369452260225,0.00853971537841336,0.0008752783497945052,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_458f57d5.csv,24,806,821.4583333333334,842,0,0,0,0.5899728293517876,0.5906192997333846,0.5762466818314428,0.0018051311348844074,0.00235036710500644,0.00859834863378739,0.0008774026977520777,0.01995
submission_hiddenblock_seqmotif_cellgate_3468ddb4.csv,24,810,821.75,840,0,0,0,0.5899732674295625,0.5906204483268034,0.5762484500470412,0.0018068993504828026,0.002348131041291344,0.008577634568198267,0.0008791709133504729,0.01995
submission_hiddenblock_seqmotif_cellgate_5219a588.csv,24,776,822.0,854,0,0,0,0.5899734146473193,0.5906244800530618,0.5762483027346709,0.001806752038112415,0.002349480945687437,0.00854619112208066,0.0008790236009800851,0.01995
submission_hiddenblock_seqmotif_cellgate_a26f2dfd.csv,24,771,823.0416666666666,858,0,0,0,0.5899736168283518,0.590620370547478,0.5762499527646584,0.0018084020681000763,0.0023432944724409294,0.008614202714592345,0.0008806736309677465,0.01995
submission_hiddenblock_seqmotif_cellgate_115a04fd.csv,24,810,827.4583333333334,846,0,0,0,0.5899740867260649,0.5906205568575009,0.5762486435848491,0.0018070928882907157,0.002348081122990652,0.008588613152511582,0.0008793644511583859,0.01995
submission_hiddenblock_seqmotif_cellgate_467e9b76.csv,24,816,829.9583333333334,857,0,0,0,0.589974342835288,0.5906212109791765,0.5762487640142645,0.0018072133177061472,0.002348097130408839,0.008570646173032714,0.0008794848805738172,0.01995
submission_hiddenblock_seqmotif_neutral_eddb1423.csv,24,808,830.625,857,0,0,0,0.5899744327556904,0.5906262351910059,0.5762448486497863,0.0018032979532279488,0.002357357571148133,0.008532658160339657,0.0008755695160956191,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_25aeb4ca.csv,24,811,831.6666666666666,851,0,0,0,0.5899748305023155,0.5906252062615309,0.5762477063466749,0.001806155650116469,0.0023508749698175854,0.008583883101370371,0.0008784272129841391,0.01995
submission_hiddenblock_seqmotif_cellgate_d519a2b6.csv,24,806,832.5416666666666,862,0,0,0,0.5899749348112554,0.590620629471074,0.5762491143625802,0.001807563666021814,0.0023508820572126637,0.008453046449963364,0.000879835228889484,0.01995
submission_hiddenblock_seqmotif_cellgate_a7bd06cd.csv,24,792,832.75,869,0,0,0,0.5899749665385688,0.5906243791692593,0.5762482736211204,0.0018067229245619586,0.0023496418510920067,0.008521968712265626,0.0008789944874296288,0.01995
submission_hiddenblock_seqmotif_cellgate_ac1c287a.csv,24,818,833.625,846,0,0,0,0.5899748795923961,0.5906208708304476,0.5762485094784929,0.0018069587819346093,0.0023490800927916666,0.008577256588111815,0.0008792303448022796,0.01995
submission_hiddenblock_seqmotif_cellgate_3e02269d.csv,24,786,833.9166666666666,866,0,0,0,0.5899750025450553,0.5906214093249809,0.5762504336723907,0.001808882975832346,0.002343241568564492,0.008615423209896722,0.0008811545387000163,0.01995
submission_hiddenblock_seqmotif_cellgate_7ac3c64f.csv,24,809,834.75,865,0,0,0,0.5899751654973676,0.5906208745599301,0.5762491081913487,0.0018075574947902975,0.002351030843779092,0.008454490404238513,0.0008798290576579676,0.01995
submission_hiddenblock_seqmotif_cellgate_ddcd1907.csv,24,785,835.9166666666666,896,0,0,0,0.5899752347103642,0.5906311146828712,0.5762501823564538,0.0018086316598953892,0.0023472492949868453,0.00853591345248994,0.0008809032227630593,0.01995
submission_hiddenblock_seqmotif_cellgate_d7bcd83b.csv,24,802,838.125,879,0,0,0,0.5899755755504078,0.5906249490830712,0.5762484811198465,0.0018069304232880836,0.002349691537783282,0.008521871146867088,0.0008792019861557538,0.01995
submission_hiddenblock_seqmotif_cellgate_967e59a1.csv,24,786,838.9583333333334,875,0,0,0,0.589975707660548,0.5906268559086325,0.5762489389179958,0.0018073882214373887,0.0023499224319094895,0.008546893673187173,0.0008796597843050588,0.01995
submission_hiddenblock_seqmotif_cellgate_fe3aafc1.csv,24,798,840.8333333333334,875,0,0,0,0.5899759767399921,0.5906263268359009,0.5762484020121824,0.0018068513156240563,0.0023498896087005006,0.008526798591083184,0.0008791228784917265,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_eff692c0.csv,24,817,841.4583333333334,862,0,0,0,0.589976205740132,0.5906265742952664,0.576248049607047,0.001806498910488575,0.0023512163424594945,0.008584989312423907,0.0008787704733562452,0.01995
submission_hiddenblock_seqmotif_cellgate_b98d733c.csv,24,825,842.75,863,0,0,0,0.5899763545575647,0.590625636327857,0.5762482739180682,0.0018067232215098065,0.002349908913118972,0.008600532563027397,0.0008789947843774766,0.01995
submission_hiddenblock_seqmotif_cellgate_5eab7906.csv,24,777,844.7083333333334,917,0,0,0,0.5899761017854027,0.5906316220684003,0.576252214126275,0.0018106634297165988,0.0023453519680892245,0.008487656072246219,0.0008829349925842688,0.01995
submission_hiddenblock_seqmotif_cellgate_1e2b3124.csv,24,809,845.0833333333334,881,0,0,0,0.5899763758905052,0.5906267041098279,0.5762485565575999,0.001807005861041513,0.002349879870004105,0.00852685433195588,0.0008792774239091833,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_f6882477.csv,24,830,846.7916666666666,883,0,0,0,0.5899768147204324,0.5906234018344396,0.5762493362841975,0.0018077855876391692,0.002348581869673299,0.008574561066302056,0.0008800571505068393,0.01995
submission_hiddenblock_seqmotif_cellgate_a4e75473.csv,24,826,847.4166666666666,883,0,0,0,0.589977107875117,0.5906231425461171,0.5762497187473415,0.0018081680507832023,0.002351263855401159,0.008453349988037928,0.0008804396136508725,0.01995
submission_hiddenblock_seqmotif_cellgate_328c97f8.csv,24,797,847.5,898,0,0,0,0.5899766804493445,0.5906255886054567,0.576249673750652,0.0018081230540935268,0.0023500114722736776,0.008531299160117745,0.0008803946169611969,0.01995
submission_hiddenblock_seqmotif_cellgate_68172656.csv,24,819,848.125,869,0,0,0,0.589977177564344,0.590626938734706,0.5762476136255238,0.0018060629289654096,0.002352344204030965,0.008592673503367787,0.0008783344918330796,0.01995
submission_hiddenblock_seqmotif_cellgate_a54f10b5.csv,24,830,849.8333333333334,887,0,0,0,0.589977325666763,0.5906233511613402,0.5762497132015155,0.0018081625049571608,0.0023513899327712536,0.008454793792217141,0.0008804340678248311,0.01995
submission_hiddenblock_seqmotif_cellgate_b37a67d4.csv,24,822,850.5,883,0,0,0,0.5899774225190272,0.5906247836967408,0.5762488927675543,0.0018073420709959417,0.002349970209720928,0.008584376273615302,0.0008796136338636118,0.01995
submission_hiddenblock_seqmotif_cellgate_c1bafeac.csv,24,762,854.125,938,0,0,0,0.5899766913793435,0.5906350281051382,0.5762519771296933,0.001810426433134907,0.0023431852970955034,0.008530044276029436,0.0008826979960025772,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_b8f1c19c.csv,24,821,854.7083333333334,924,0,0,0,0.5899776882784923,0.5906215663115123,0.576248527121563,0.0018069764250046993,0.0023503979743729384,0.008600653205863895,0.0008792479878723695,0.01995
submission_hiddenblock_seqmotif_cellgate_463b041f.csv,24,829,855.2916666666666,877,0,0,0,0.5899780054958405,0.5906232898274719,0.5762498874549391,0.001808336758380751,0.00234838685183029,0.008585823592270225,0.0008806083212484212,0.01995
submission_hiddenblock_seqmotif_cellgate_734157c3.csv,24,813,855.875,923,0,0,0,0.5899775962355734,0.590633485349547,0.5762504670750536,0.0018089163784952575,0.00234826999244755,0.008541689204618508,0.0008811879413629277,0.01995
submission_hiddenblock_seqmotif_cellgate_81f725ed.csv,24,800,857.8333333333334,945,0,0,0,0.5899773510840947,0.5906228169987348,0.5762523670883016,0.0018108163917433017,0.002341162017938936,0.008593375743667031,0.0008830879546109717,0.01995
submission_hiddenblock_seqmotif_neutral_a902f8cf.csv,24,826,858.5833333333334,877,0,0,0,0.5899784334200215,0.5906289574070469,0.576246390558299,0.0018048398617406312,0.002357286548694673,0.008534705108022567,0.0008771114246083016,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_3ea8fb8b.csv,24,829,861.5,895,0,0,0,0.5899787986291892,0.5906261746163336,0.5762491361650517,0.0018075854684932724,0.0023504644749326223,0.008584051436411166,0.0008798570313609425,0.01995
submission_hiddenblock_seqmotif_cellgate_b1126c82.csv,24,824,861.75,901,0,0,0,0.5899786300661248,0.59062788716228,0.576249176497233,0.0018076258006745913,0.002350415222984912,0.008521801162665099,0.0008798973635422614,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_16b59a6f.csv,24,832,862.2083333333334,891,0,0,0,0.589978939726376,0.5906265596351419,0.5762486719638025,0.0018071212672440792,0.0023515072587038896,0.008593015875631549,0.0008793928301117493,0.01995
submission_hiddenblock_seqmotif_cellgate_9cf44e1a.csv,24,836,862.9166666666666,908,0,0,0,0.5899787474751335,0.5906282784709517,0.5762492878022426,0.0018077371056841403,0.0023495984208035206,0.008606263428392102,0.0008800086685518102,0.01995
submission_hiddenblock_seqmotif_cellgate_3228947c.csv,24,833,864.375,896,0,0,0,0.5899791314976035,0.5906288634948496,0.5762479612305896,0.0018064105340313095,0.0023530828774756727,0.008597961625891104,0.0008786820968989797,0.01995
submission_hiddenblock_seqmotif_cellgate_00255ec0.csv,24,837,864.375,898,0,0,0,0.589978928929074,0.5906242265043523,0.5762494296965212,0.0018078789999626886,0.002350008597048573,0.008588119173608466,0.0008801505628303587,0.01995
submission_hiddenblock_seqmotif_neutral_03467515.csv,24,825,866.2083333333334,893,0,0,0,0.5899791783542273,0.5906306169560629,0.5762454645579612,0.0018039138614027986,0.0023599014624421607,0.008527808741591314,0.0008761854242704687,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_45308ad4.csv,24,828,868.1666666666666,912,0,0,0,0.5899791997072799,0.590628641674038,0.576249379675674,0.001807828979115655,0.0023504385017387303,0.008521703979326722,0.000880100541983325,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_b44ea13f.csv,24,823,869.4583333333334,910,0,0,0,0.5899794347574611,0.590631536603367,0.5762464444048032,0.0018048937082448255,0.0023567353301695523,0.008573964164774517,0.0008771652711124955,0.01995
submission_hiddenblock_seqmotif_cellgate_c338b0be.csv,24,836,870.0833333333334,908,0,0,0,0.5899795701327462,0.5906271968346182,0.5762494443231801,0.0018078936266218305,0.0023503630108285592,0.008585995046980877,0.0008801651894895005,0.01995
submission_hiddenblock_seqmotif_neutral_aedbac98.csv,24,841,871.2916666666666,890,0,0,0,0.589979813867297,0.5906304570094226,0.5762467711067649,0.0018052204102064935,0.0023576059076590486,0.008534846853700984,0.0008774919730741636,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_40a817f1.csv,24,855,872.0833333333334,902,0,0,0,0.5899798217586721,0.5906285963121588,0.576249138643664,0.0018075879471055854,0.0023507066178036543,0.008601609613295369,0.0008798595099732553,0.01995
submission_hiddenblock_seqmotif_cellgate_98ce738b.csv,24,820,872.375,928,0,0,0,0.58997931792892,0.590628801643792,0.5762505316319789,0.0018089809354205762,0.002350288140689124,0.008527953349619422,0.0008812524982882464,0.01995
submission_hiddenblock_seqmotif_cellgate_0e83af31.csv,24,803,873.5416666666666,935,0,0,0,0.5899793597146554,0.5906309282591934,0.5762499716333706,0.0018084209368121494,0.0023507277186320626,0.00854376277183011,0.0008806924996798195,0.01995
submission_hiddenblock_seqmotif_cellgate_7e33cee9.csv,24,837,874.4583333333334,914,0,0,0,0.589979984550241,0.5906273462784437,0.5762494647776889,0.001807914081130509,0.0023505482303129432,0.00858566930209581,0.0008801856439981792,0.01995
submission_hiddenblock_seqmotif_cellgate_f058f440.csv,24,789,875.25,965,0,0,0,0.5899793276966191,0.5906359575854823,0.576253561695634,0.0018120109990756416,0.0023435878221638867,0.008499981883248742,0.0008842825619433118,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_9bb56418.csv,24,841,875.5416666666666,923,0,0,0,0.589980139250023,0.5906285312065789,0.5762486595794368,0.0018071088828784997,0.0023521934271524734,0.00860319027381784,0.0008793804457461699,0.01995
submission_hiddenblock_seqmotif_cellgate_dcb4d068.csv,24,840,876.2916666666666,921,0,0,0,0.5899801632345444,0.5906284237504723,0.5762486191581618,0.0018070684616033877,0.0023527537574883676,0.008587155950544045,0.0008793400244710578,0.01995
submission_hiddenblock_seqmotif_cellgate_f6b6a925.csv,24,834,876.9166666666666,919,0,0,0,0.5899802428064121,0.5906286476090026,0.5762477243041139,0.0018061736075555433,0.002353835368833296,0.008605266391160882,0.0008784451704232132,0.01995
submission_hiddenblock_seqmotif_cellgate_098f4194.csv,24,832,877.3333333333334,922,0,0,0,0.589980074221997,0.5906307622441188,0.5762494342109027,0.0018078835143442637,0.0023507813429673266,0.008526658758687966,0.0008801550772119337,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_dd638006.csv,24,792,878.0833333333334,963,0,0,0,0.5899796170999048,0.5906361151806305,0.5762534005702714,0.001811849873713043,0.0023442203548389947,0.008502303026887481,0.0008841214365807133,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_e31467e0.csv,24,824,879.4166666666666,934,0,0,0,0.5899799231981966,0.5906288348852646,0.5762506437966216,0.0018090931000631953,0.002350542536873131,0.00852883006413796,0.0008813646629308655,0.01995
submission_hiddenblock_seqmotif_cellgate_7e1ede48.csv,24,839,879.9583333333334,921,0,0,0,0.5899804799293756,0.5906293181892481,0.5762480815598761,0.0018065308633176396,0.0023533562391901824,0.008601241978145158,0.0008788024261853098,0.01995
submission_hiddenblock_seqmotif_cellgate_d837405f.csv,24,849,880.3333333333334,928,0,0,0,0.5899805103629968,0.5906272676828945,0.5762502693137281,0.0018087186171697486,0.002349567558089724,0.008575619627662068,0.0008809901800374189,0.01995
submission_hiddenblock_seqmotif_cellgate_51ffe650.csv,24,832,881.3333333333334,957,0,0,0,0.5899801759797908,0.5906363680614782,0.5762513173835483,0.0018097666869898814,0.002348474473848672,0.008539976614294176,0.0008820382498575517,0.01995
submission_hiddenblock_seqmotif_cellgate_7b3d518a.csv,24,834,881.625,931,0,0,0,0.589980461660376,0.5906312412698471,0.5762495879759906,0.0018080372794321642,0.0023507425524270237,0.008526714869729446,0.0008803088422998343,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_073c9c40.csv,24,852,884.0416666666666,906,0,0,0,0.5899810681881023,0.5906311023831554,0.5762472364089136,0.001805685712355201,0.0023576356076009525,0.008532463424608672,0.000877957275222871,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_3e04314e.csv,24,840,884.3333333333334,922,0,0,0,0.5899809242656029,0.5906326411700624,0.5762459525734933,0.0018044018769349452,0.0023602642928978643,0.008527996757558998,0.0008766734398026153,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_db97b796.csv,24,805,884.5833333333334,961,0,0,0,0.5899803256745676,0.590635170310353,0.5762543342778705,0.0018127835813121637,0.0023422445372620754,0.008506019643033769,0.0008850551441798339,0.01995
submission_hiddenblock_seqmotif_cellgate_dbd02fe8.csv,24,843,885.875,933,0,0,0,0.5899808990464323,0.5906293563263609,0.5762478894978383,0.0018063388012799888,0.0023539762696824736,0.00860600350460694,0.0008786103641476588,0.01995
submission_hiddenblock_seqmotif_cellgate_17758850.csv,24,813,886.0,1010,0,0,0,0.589979831620822,0.590624534447363,0.5762485470331978,0.0018069963366394515,0.0023503304761419708,0.008619359560603113,0.0008792678995071217,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_72d23342.csv,24,853,886.0833333333334,933,0,0,0,0.5899809819480966,0.590628165009706,0.5762497734140937,0.0018082227175352788,0.0023499660255480773,0.00860302279014813,0.0008804942804029487,0.01995
submission_hiddenblock_seqmotif_cellgate_b27981f7.csv,24,793,886.25,980,0,0,0,0.5899802766691372,0.5906367158719138,0.5762530574296288,0.0018115067330704696,0.002346696668247448,0.00848769139654959,0.0008837782959381399,0.01995
submission_hiddenblock_seqmotif_cellgate_42a2c01b.csv,24,854,886.375,918,0,0,0,0.5899811305784307,0.5906309145138727,0.5762490401807002,0.0018074894841417673,0.002352497157325569,0.008592778789319078,0.0008797610470094373,0.01995
submission_hiddenblock_seqmotif_cellgate_80ecff70.csv,24,855,887.875,922,0,0,0,0.5899811948331711,0.5906289263740324,0.5762492112967891,0.001807660600230701,0.0023520704852620874,0.008594688494794611,0.0008799321630983711,0.01995
submission_hiddenblock_seqmotif_cellgate_e7e7c533.csv,24,817,888.0833333333334,957,0,0,0,0.5899805979243776,0.5906320940568128,0.576250277965727,0.0018087272691686698,0.0023510351461815265,0.008544473353563453,0.00088099883203634,0.01995
submission_hiddenblock_seqmotif_cellgate_c9995f14.csv,24,849,888.9583333333334,932,0,0,0,0.5899811791714266,0.5906295611085194,0.5762479403766617,0.0018063896801033168,0.002353916800472191,0.008611633631809168,0.0008786612429709868,0.01995
submission_hiddenblock_seqmotif_neutral_f5d49e00.csv,24,844,888.9583333333334,938,0,0,0,0.5899812811059952,0.5906319338862143,0.5762460808908159,0.0018045301942574436,0.002360219415207194,0.008529148147701782,0.0008768017571251135,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_f4ce2964.csv,24,850,889.7083333333334,931,0,0,0,0.5899812840602002,0.5906301048641004,0.5762482873617919,0.0018067366652334954,0.002353526724392268,0.008602041133084048,0.0008790082281011656,0.01995
submission_hiddenblock_seqmotif_cellgate_c28ade8a.csv,24,840,891.2916666666666,990,0,0,0,0.5899811437272768,0.5906351737234142,0.5762506378621174,0.0018090871655589487,0.0023497518860619063,0.008531517466071392,0.0008813587284266189,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_bae23430.csv,24,854,891.5833333333334,927,0,0,0,0.5899816506910929,0.5906330800093929,0.5762465661886063,0.0018050154920479097,0.002358792051596198,0.008558182543808246,0.0008772870549155798,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_b0e86b5f.csv,24,807,893.1666666666666,981,0,0,0,0.589980993045781,0.5906375310849328,0.5762537796507242,0.001812228954165845,0.0023443660668508496,0.008503378751126056,0.0008845005170335149,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_60c4a42e.csv,24,860,894.5416666666666,950,0,0,0,0.5899816361538289,0.5906299671132332,0.5762488467467569,0.0018072960501985512,0.002352791690786888,0.00860548254003235,0.0008795676130662214,0.01995
submission_hiddenblock_seqmotif_cellgate_59e47572.csv,24,859,895.2916666666666,944,0,0,0,0.589981816960192,0.5906302842283596,0.5762492710862684,0.001807720389710028,0.0023527363153831673,0.00858218800411148,0.0008799919525776983,0.01995
submission_hiddenblock_seqmotif_cellgate_cb5bd4ab.csv,24,809,895.5416666666666,977,0,0,0,0.5899812227613962,0.5906375583794542,0.5762531781816453,0.0018116274850869607,0.002345856393953035,0.008519059148841213,0.0008838990479546309,0.01995
submission_hiddenblock_seqmotif_neutral_b62c560d.csv,24,858,895.9583333333334,942,0,0,0,0.5899819519765122,0.5906342102954953,0.5762463275062427,0.001804776809684384,0.002358716177215272,0.008578028776045521,0.0008770483725520543,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_211fdd86.csv,24,858,898.1666666666666,941,0,0,0,0.5899819109506921,0.5906303188088844,0.5762481283156385,0.0018065776190801786,0.0023540705517561406,0.008612447959583047,0.0008788491819478485,0.01995
submission_hiddenblock_seqmotif_neutral_5a22dfb6.csv,24,871,901.2083333333334,926,0,0,0,0.589982438332666,0.5906326860530657,0.5762476166114808,0.001806065914922395,0.002357920574918876,0.008532605231218904,0.0008783374777900652,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_303d2ab9.csv,24,865,906.7916666666666,953,0,0,0,0.589982783693851,0.5906352931036447,0.5762474492899873,0.0018058985934289746,0.0023575040032642373,0.008566908898144487,0.0008781701562966446,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_5e2a1425.csv,24,830,907.8333333333334,980,0,0,0,0.5899823995996007,0.5906365439157468,0.5762547286949787,0.0018131779984203848,0.002342671033887291,0.008505527767736276,0.000885449561288055,0.01995
submission_hiddenblock_seqmotif_cellgate_0fcee2ea.csv,24,805,908.0,1020,0,0,0,0.589982086459486,0.5906397077967731,0.5762533082006888,0.0018117575041303564,0.002346032344209071,0.008517631217268895,0.0008840290669980266,0.01995
submission_hiddenblock_seqmotif_cellgate_08eee262.csv,24,884,908.4583333333334,950,0,0,0,0.5899829382277215,0.5906310877761464,0.5762499275026595,0.0018083768061011496,0.0023520991218471954,0.008579587202224181,0.0008806483689688197,0.01995
submission_hiddenblock_seqmotif_cellgate_877166b4.csv,24,835,909.4583333333334,1030,0,0,0,0.5899823285437618,0.5906274522140443,0.5762506961151677,0.0018091454186092806,0.0023490404209927005,0.00860676342409783,0.0008814169814769505,0.01995
submission_hiddenblock_seqmotif_cellgate_3a058493.csv,24,867,910.7916666666666,977,0,0,0,0.5899829068723949,0.5906299219584126,0.5762494844908085,0.00180793379425004,0.0023528416536967253,0.008597251806258366,0.0008802053571177099,0.01995
submission_hiddenblock_seqmotif_neutral_fe32e4fc.csv,24,856,911.75,959,0,0,0,0.5899830594790761,0.5906339101933852,0.5762465766723118,0.0018050259757534722,0.0023605888055663513,0.008529337066795484,0.0008772975386211425,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_5e2bfdbf.csv,24,871,913.4583333333334,973,0,0,0,0.5899831302330028,0.5906305634147235,0.5762504912594857,0.0018089405629273306,0.0023503993489185915,0.008596709187231877,0.0008812121257950008,0.01995
submission_hiddenblock_seqmotif_cellgate_8e01bccb.csv,24,851,915.4583333333334,1025,0,0,0,0.5899833327934288,0.5906390474565738,0.5762513245500166,0.0018097738534581843,0.0023501477454376113,0.008531631950291052,0.0008820454163258545,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_eba0db29.csv,24,889,915.875,946,0,0,0,0.5899834514787813,0.5906312401631165,0.5762499984369819,0.0018084477404234746,0.00235239244766119,0.008579491986974275,0.0008807193032911448,0.01995
submission_hiddenblock_seqmotif_cellgate_2a61a9b6.csv,24,873,916.6666666666666,955,0,0,0,0.5899834616775151,0.5906334508581027,0.5762495988991054,0.0018080482025470458,0.002353055346473676,0.00859445031830608,0.0008803197654147159,0.01995
submission_hiddenblock_seqmotif_neutral_bfc94549.csv,24,887,917.2083333333334,951,0,0,0,0.5899836223183331,0.590635104680906,0.5762474443903126,0.0018058936937542852,0.002358645802211919,0.00855439149703674,0.0008781652566219552,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_b2381bb0.csv,24,870,917.75,977,0,0,0,0.5899834353847478,0.5906303258373029,0.5762496008938159,0.0018080501972574856,0.0023521171075210623,0.008614488227140948,0.0008803217601251558,0.01995
submission_hiddenblock_seqmotif_cellgate_fd79a312.csv,24,875,919.4583333333334,983,0,0,0,0.5899836464686766,0.5906294418665792,0.5762494983607866,0.0018079476642282775,0.0023529276772151636,0.00859830921471616,0.0008802192270959477,0.01995
submission_hiddenblock_seqmotif_cellgate_63748a5b.csv,24,891,921.25,965,0,0,0,0.5899837065782175,0.5906323068036083,0.5762492137671892,0.001807663070630795,0.0023553382480256263,0.008529666593803942,0.0008799346334984651,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_e74734a3.csv,24,897,921.4583333333334,956,0,0,0,0.5899838327411295,0.5906319748053644,0.5762501189700002,0.0018085682734418004,0.0023523841621039265,0.00858052766829731,0.0008808398363094706,0.01995
submission_hiddenblock_seqmotif_cellgate_c53d09bb.csv,24,866,922.375,975,0,0,0,0.5899837131225447,0.5906320879695828,0.576248821142698,0.0018072704461397256,0.002354470828375315,0.008598386759336551,0.0008795420090073957,0.01995
submission_hiddenblock_seqmotif_cellgate_faa78ad1.csv,24,895,925.375,957,0,0,0,0.589984080291748,0.5906323198427997,0.5762499436861287,0.00180839298957031,0.0023533666311022494,0.008586203776391965,0.0008806645524379802,0.01995
