row_idx,policy_id,target,feature,story_family,axis_kind,feature_effect,abs_feature_effect,logit_delta,abs_logit_delta,axis_abs_label_lift,axis_subject_delta,axis_dateblock_delta,axis_boundary_signal,axis_local_score,subject_id,dateblock_group,base_prob,base_logit,rowalign_score,candidate_id,submission_file
118,q3_only,Q3,diary_state_pc1,diary_global,pc,1.3652451657842537,1.3652451657842537,0.03479562900405886,0.03479562900405886,0.1769911504424778,-0.015429183663043,-0.0070725690972484,0.1898935688966812,0.013915672988867,id05,id05_b5,0.6802549091447003,0.7549435070452504,0.6405826488479781,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
223,q3_only,Q3,social_comm_energy,social_comm,energy,-2.180853115205297,2.180853115205297,-0.04168710379507469,0.04168710379507469,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id09,id09_b9,0.5126687631135441,0.05068590092953559,0.6372154711196644,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
117,q3_only,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,1.0061226470694913,1.0061226470694913,0.04636213157696212,0.04636213157696212,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id05,id05_b5,0.7075918026095632,0.8837166151047031,0.6358823974691322,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
183,q3_only,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-6.389700603194913,6.389700603194913,-0.09000000000000008,0.09000000000000008,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b4,0.2625966946161113,-1.032515593628296,0.6352691525458765,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
101,q3_only,Q3,diary_state_pc1,diary_global,pc,1.0680288626940546,1.0680288626940546,0.027220558624414748,0.027220558624414748,0.1769911504424778,-0.015429183663043,-0.0070725690972484,0.1898935688966812,0.013915672988867,id04,id04_b11,0.7691989891400304,1.2037937851096534,0.6320324143231766,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
93,q3_only,Q3,jepa_prednorm_subject_routine_calendar,routine_calendar,jepa_prednorm,-2.0398902700112314,2.0398902700112314,-0.05458962988065452,0.05458962988065452,0.1858407079646017,-0.0199353355483604,-0.0185698105413579,0.3189275604585727,0.0274764423745464,id04,id04_b7,0.8466271480418416,1.7083884969437826,0.6295553212745177,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
93,q3_only,Q3,social_comm_energy,social_comm,energy,1.312515210870393,1.312515210870393,0.025088786331681767,0.025088786331681767,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id04,id04_b7,0.8466271480418416,1.7083884969437826,0.6271042169597628,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
192,q3_only,Q3,social_comm_energy,social_comm,energy,0.9899635668795894,0.9899635668795894,0.01892319738460102,0.01892319738460102,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id08,id08_b8,0.4188737096636395,-0.3273986348473025,0.6188120563793975,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
90,q3_only,Q3,mobility_context_energy,mobility_context,energy,0.7208070974987139,0.7208070974987139,0.026637968488093966,0.026637968488093966,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id04,id04_b6,0.8048832510227495,1.4170991450046726,0.6165487185849091,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
81,q3_only,Q3,mobility_context_energy,mobility_context,energy,0.9040411809470856,0.9040411809470856,0.03340952187287638,0.03340952187287638,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id04,id04_b5,0.6794584395589232,0.7512841267350372,0.6163413268175998,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
92,q3_only,Q3,social_comm_energy,social_comm,energy,1.2408258992378067,1.2408258992378067,0.02371844196773143,0.02371844196773143,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id04,id04_b7,0.8350711950883408,1.6220030893948825,0.6083898778779856,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
35,q3_only,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,0.9855267396529287,0.9855267396529287,0.045413072163207,0.045413072163207,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id02,id02_b5,0.7055023462116288,0.8736390605913533,0.6065823474014063,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
61,q3_only,Q3,jepa_prednorm_subject_routine_calendar,routine_calendar,jepa_prednorm,1.3743086035058958,1.3743086035058958,0.03677795767258263,0.03677795767258263,0.1858407079646017,-0.0199353355483604,-0.0185698105413579,0.3189275604585727,0.0274764423745464,id03,id03_b3,0.7819827696690181,1.2772586087499869,0.6005221494085232,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
103,q3_only,Q3,diary_state_pc1,diary_global,pc,1.0785242014261138,1.0785242014261138,0.027488050443426504,0.027488050443426504,0.1769911504424778,-0.015429183663043,-0.0070725690972484,0.1898935688966812,0.013915672988867,id04,id04_b11,0.7662156348418631,1.187064463669007,0.5955829808643239,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
65,q3_only,Q3,jepa_resid_subject_bedtime_phone,bedtime_phone,jepa_resid,1.4491451063859158,1.4491451063859158,0.04247405833938189,0.04247405833938189,0.2035398230088496,-0.0145210251174993,-0.018941831799753,0.6129467790316936,0.0266055306607601,id03,id03_b4,0.7358094220869661,1.0243004190708238,0.5943301195611282,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
94,q3_only,Q3,diary_state_pc1,diary_global,pc,1.034986085320435,1.034986085320435,0.02637840642232603,0.02637840642232603,0.1769911504424778,-0.015429183663043,-0.0070725690972484,0.1898935688966812,0.013915672988867,id04,id04_b9,0.7734284301771919,1.22777226191968,0.5917104723181871,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
118,q3_only,Q3,jepa_prednorm_subject_cognitive_money,cognitive_money,jepa_prednorm,1.3311604494302183,1.3311604494302183,0.03392692118901797,0.03392692118901797,0.1769911504424778,-0.015188609725577,-0.0150517311375073,0.698291831552152,0.0227878278468602,id05,id05_b5,0.6802549091447003,0.7549435070452504,0.591475981075769,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
81,q3_only,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,1.0359690679387294,1.0359690679387294,0.03828501617444369,0.03828501617444369,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id04,id04_b5,0.6794584395589232,0.7512841267350372,0.5913128413962216,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
88,q3_only,Q3,social_comm_energy,social_comm,energy,0.819224671687478,0.819224671687478,0.015659515848185368,0.015659515848185368,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id04,id04_b6,0.7367322980791324,1.0290532017730036,0.5874065904935497,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
65,q3_only,Q3,jepa_prednorm_subject_cognitive_money,cognitive_money,jepa_prednorm,0.9878281764578508,0.9878281764578508,0.02517650573627095,0.02517650573627095,0.1769911504424778,-0.015188609725577,-0.0150517311375073,0.698291831552152,0.0227878278468602,id03,id03_b4,0.7358094220869661,1.0243004190708238,0.5858917814456092,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
224,q3_only,Q3,diary_state_energy,diary_global,energy,1.5623816420172103,1.5623816420172103,0.0418109919067261,0.0418109919067261,0.1858407079646018,-0.0250946286889273,-0.0120696790234166,0.6059102618683535,0.0228006181823917,id09,id09_b9,0.6256686893077605,0.5136797179503703,0.5852218959461868,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
137,q3_only,Q3,jepa_prednorm_subject_routine_calendar,routine_calendar,jepa_prednorm,1.4201653529224427,1.4201653529224427,0.038005132984402445,0.038005132984402445,0.1858407079646017,-0.0199353355483604,-0.0185698105413579,0.3189275604585727,0.0274764423745464,id06,id06_b5,0.7387975868020479,1.039728345695458,0.584667478118827,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
59,q3_only,Q3,jepa_prednorm_subject_cognitive_money,cognitive_money,jepa_prednorm,1.1158612887373274,1.1158612887373274,0.02843965054480979,0.02843965054480979,0.1769911504424778,-0.015188609725577,-0.0150517311375073,0.698291831552152,0.0227878278468602,id03,id03_b3,0.6920251985736124,0.8096044030024353,0.5825160822499895,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
138,q3_only,Q3,diary_state_pc1,diary_global,pc,1.0456735522429759,1.0456735522429759,0.026650794959820923,0.026650794959820923,0.1769911504424778,-0.015429183663043,-0.0070725690972484,0.1898935688966812,0.013915672988867,id06,id06_b5,0.6250457968249125,0.5110210283256568,0.5804851186728655,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
93,q3_only,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,1.0815755956184643,1.0815755956184643,0.03997043971064351,0.03997043971064351,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id04,id04_b7,0.8466271480418416,1.7083884969437826,0.5699353043223067,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
134,q3_only,Q3,diary_state_pc1,diary_global,pc,1.0675165590612061,1.0675165590612061,0.02720750168226793,0.02720750168226793,0.1769911504424778,-0.015429183663043,-0.0070725690972484,0.1898935688966812,0.013915672988867,id06,id06_b5,0.7567402080221088,1.1348900332563927,0.5679825755806163,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
181,q3_only,Q3,diary_state_energy,diary_global,energy,0.991498324975758,0.991498324975758,0.02653354809492653,0.02653354809492653,0.1858407079646018,-0.0250946286889273,-0.0120696790234166,0.6059102618683535,0.0228006181823917,id07,id07_b11,0.6207106526424299,0.4925656722815052,0.5627373111837469,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
91,q3_only,Q3,jepa_resid_subject_bedtime_phone,bedtime_phone,jepa_resid,1.6459192412402976,1.6459192412402976,0.004977389531947374,0.004977389531947374,0.2035398230088496,-0.0145210251174993,-0.018941831799753,0.6129467790316936,0.0266055306607601,id04,id04_b6,0.8476870823066287,1.7165744872519646,0.5597538508638568,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
231,q3_only,Q3,jepa_resid_subject_bedtime_phone,bedtime_phone,jepa_resid,1.3851020922782238,1.3851020922782238,0.04059697459845553,0.04059697459845553,0.2035398230088496,-0.0145210251174993,-0.018941831799753,0.6129467790316936,0.0266055306607601,id10,id10_b3,0.5219291610512993,0.08777295172678888,0.5590353513287033,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
59,q3_only,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,1.0129885324832626,1.0129885324832626,0.046678511576828785,0.046678511576828785,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id03,id03_b3,0.6920251985736124,0.8096044030024353,0.5585846875476737,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
64,q3_only,Q3,mobility_context_energy,mobility_context,energy,0.9381907987419601,0.9381907987419601,0.0346715466862515,0.0346715466862515,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id03,id03_b3,0.66537992614503,0.6873624146850108,0.5553863902548423,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
73,q3_only,Q3,jepa_prednorm_subject_cognitive_money,cognitive_money,jepa_prednorm,0.9993690373980404,0.9993690373980404,0.025470644492976646,0.025470644492976646,0.1769911504424778,-0.015188609725577,-0.0150517311375073,0.698291831552152,0.0227878278468602,id03,id03_b6,0.7909471129284691,1.330643836363739,0.554712858023284,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
131,q3_only,Q3,diary_state_pc1,diary_global,pc,1.0708764796043502,1.0708764796043502,0.027293135055402873,0.027293135055402873,0.1769911504424778,-0.015429183663043,-0.0070725690972484,0.1898935688966812,0.013915672988867,id06,id06_b4,0.7480659989668882,1.0883240554478457,0.5546150182318041,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
133,q3_only,Q3,diary_state_pc1,diary_global,pc,1.1601495172142218,1.1601495172142218,0.029568412474132444,0.029568412474132444,0.1769911504424778,-0.015429183663043,-0.0070725690972484,0.1898935688966812,0.013915672988867,id06,id06_b5,0.80472747816515,1.416107552887696,0.554171927658373,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
82,q3_only,Q3,diary_state_pc1,diary_global,pc,1.0342412861373693,1.0342412861373693,0.026359423929872783,0.026359423929872783,0.1769911504424778,-0.015429183663043,-0.0070725690972484,0.1898935688966812,0.013915672988867,id04,id04_b5,0.7758240257750422,1.2414943809063022,0.5536032997120236,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
103,q3_only,Q3,jepa_resid_subject_bedtime_phone,bedtime_phone,jepa_resid,1.3560797675857625,1.3560797675857625,0.039746337966761525,0.039746337966761525,0.2035398230088496,-0.0145210251174993,-0.018941831799753,0.6129467790316936,0.0266055306607601,id04,id04_b11,0.7662156348418631,1.187064463669007,0.5533358209379377,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
171,q3_only,Q3,social_comm_energy,social_comm,energy,0.7740281628200499,0.7740281628200499,0.014795582581339005,0.014795582581339005,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id07,id07_b9,0.4988187428661053,-0.004725037326482485,0.5530996123373478,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
174,q3_only,Q3,social_comm_energy,social_comm,energy,0.7887542742267624,0.7887542742267624,0.01507707285247617,0.01507707285247617,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id07,id07_b10,0.6678892861135776,0.6986540315620448,0.5528927397818799,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
71,q3_only,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,1.0058608665374433,1.0058608665374433,0.046350068730045435,0.046350068730045435,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id03,id03_b6,0.6814173312730784,0.7602929419282066,0.5521813421203802,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
120,q3_only,Q3,diary_state_energy,diary_global,energy,1.0997392258799112,1.0997392258799112,0.02943018954921106,0.02943018954921106,0.1858407079646018,-0.0250946286889273,-0.0120696790234166,0.6059102618683535,0.0228006181823917,id05,id05_b7,0.5917700665343079,0.3712875802338592,0.5513781955689023,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
205,q3_only,Q3,jepa_prednorm_subject_routine_calendar,routine_calendar,jepa_prednorm,-2.069876739566591,2.069876739566591,-0.055392099649994406,0.055392099649994406,0.1858407079646017,-0.0199353355483604,-0.0185698105413579,0.3189275604585727,0.0274764423745464,id09,id09_b4,0.4952672527579447,-0.01893155437629862,0.5512541682198104,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
231,q3_only,Q3,jepa_prednorm_subject_cognitive_money,cognitive_money,jepa_prednorm,0.9727405670377322,0.9727405670377322,0.024791971974058996,0.024791971974058996,0.1769911504424778,-0.015188609725577,-0.0150517311375073,0.698291831552152,0.0227878278468602,id10,id10_b3,0.5219291610512993,0.08777295172678888,0.5504182079460732,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
205,q3_only,Q3,social_comm_energy,social_comm,energy,-2.271555206537405,2.271555206537405,-0.03460790035000559,0.03460790035000559,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id09,id09_b4,0.4952672527579447,-0.01893155437629862,0.5486564048208578,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
152,q3_only,Q3,social_comm_energy,social_comm,energy,0.8740443261771598,0.8740443261771598,0.01670739596940407,0.01670739596940407,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id07,id07_b4,0.656244961067767,0.6466048279181343,0.5485917803145423,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
169,q3_only,Q3,jepa_prednorm_subject_cognitive_money,cognitive_money,jepa_prednorm,1.2430989194879873,1.2430989194879873,0.031682521133853114,0.031682521133853114,0.1769911504424778,-0.015188609725577,-0.0150517311375073,0.698291831552152,0.0227878278468602,id07,id07_b9,0.5956901555847322,0.38753913307079557,0.5474337952669316,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
80,q3_only,Q3,diary_state_pc1,diary_global,pc,1.054903120724527,1.054903120724527,0.026886026439704835,0.026886026439704835,0.1769911504424778,-0.015429183663043,-0.0070725690972484,0.1898935688966812,0.013915672988867,id04,id04_b4,0.7603743094064646,1.1547327410750832,0.5425121216131904,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
131,q3_only,Q3,jepa_prednorm_subject_routine_calendar,routine_calendar,jepa_prednorm,1.3814195592186949,1.3814195592186949,0.03696825439891449,0.03696825439891449,0.1858407079646017,-0.0199353355483604,-0.0185698105413579,0.3189275604585727,0.0274764423745464,id06,id06_b4,0.7480659989668882,1.0883240554478457,0.5415510856032687,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
232,q3_only,Q3,jepa_prednorm_subject_routine_calendar,routine_calendar,jepa_prednorm,-2.701458256305138,2.701458256305138,-0.0669026548672566,0.0669026548672566,0.1858407079646017,-0.0199353355483604,-0.0185698105413579,0.3189275604585727,0.0274764423745464,id10,id10_b3,0.5484970025797822,0.1945998033020514,0.5413671264486811,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
62,q3_only,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,1.4850089694804873,1.4850089694804873,0.05487962350929654,0.05487962350929654,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id03,id03_b3,0.7349279176885193,1.0197706255103367,0.539857258482768,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
62,q3_only,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,1.202340179803716,1.202340179803716,0.03512037649070354,0.03512037649070354,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id03,id03_b3,0.7349279176885193,1.0197706255103367,0.5388522249269915,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
119,q3_only,Q3,diary_state_energy,diary_global,energy,1.4167972665341,1.4167972665341,0.03791499941592136,0.03791499941592136,0.1858407079646018,-0.0250946286889273,-0.0120696790234166,0.6059102618683535,0.0228006181823917,id05,id05_b7,0.6787493220054776,0.7480301256647004,0.5381285859811451,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
138,q3_only,Q3,jepa_resid_subject_bedtime_phone,bedtime_phone,jepa_resid,1.5163375307887432,1.5163375307887432,0.04444345045993203,0.04444345045993203,0.2035398230088496,-0.0145210251174993,-0.018941831799753,0.6129467790316936,0.0266055306607601,id06,id06_b5,0.6250457968249125,0.5110210283256568,0.5378845178546187,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
156,q3_only,Q3,jepa_prednorm_subject_cognitive_money,cognitive_money,jepa_prednorm,1.1811882692632754,1.1811882692632754,0.03010462137591355,0.03010462137591355,0.1769911504424778,-0.015188609725577,-0.0150517311375073,0.698291831552152,0.0227878278468602,id07,id07_b5,0.4352891187178054,-0.2603034345876435,0.5325631443520468,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
139,q3_only,Q3,jepa_prednorm_subject_routine_calendar,routine_calendar,jepa_prednorm,-2.861207915945351,2.861207915945351,-0.06690265486725666,0.06690265486725666,0.1858407079646017,-0.0199353355483604,-0.0185698105413579,0.3189275604585727,0.0274764423745464,id06,id06_b6,0.6762657375657813,0.7366631001157835,0.5313286253966725,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
139,q3_only,Q3,social_comm_energy,social_comm,energy,-3.2943438645511987,3.2943438645511987,-0.023097345132743308,0.023097345132743308,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id06,id06_b6,0.6762657375657813,0.7366631001157835,0.5287141289407606,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
64,q3_only,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,1.128583972464051,1.128583972464051,0.05200514945114343,0.05200514945114343,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id03,id03_b3,0.66537992614503,0.6873624146850108,0.5284095891372561,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
189,q3_only,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-5.695936182301873,5.695936182301873,-0.08999999999999997,0.08999999999999997,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b5,0.382235617601262,-0.4800699080388753,0.5282741632109862,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
91,q3_only,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,0.9306086155508425,0.9306086155508425,0.0343913414030117,0.0343913414030117,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id04,id04_b6,0.8476870823066287,1.7165744872519646,0.5278786017155961,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
91,q3_only,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,1.098768859918426,1.098768859918426,0.05063126906504101,0.05063126906504101,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id04,id04_b6,0.8476870823066287,1.7165744872519646,0.5268703342893524,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
134,q3_only,Q3,jepa_prednorm_subject_cognitive_money,cognitive_money,jepa_prednorm,1.1448300424724456,1.1448300424724456,0.02917796922407656,0.02917796922407656,0.1769911504424778,-0.015188609725577,-0.0150517311375073,0.698291831552152,0.0227878278468602,id06,id06_b5,0.7567402080221088,1.1348900332563927,0.5164443883436904,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
48,q3_only,Q3,jepa_prednorm_subject_cognitive_money,cognitive_money,jepa_prednorm,1.013269446988016,1.013269446988016,0.025824920418809683,0.025824920418809683,0.1769911504424778,-0.015188609725577,-0.0150517311375073,0.698291831552152,0.0227878278468602,id02,id02_b9,0.7809168958597449,1.2710176080324695,0.5052527776311538,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
82,q3_only,Q3,mobility_context_energy,mobility_context,energy,0.7638668970492974,0.7638668970492974,0.028229275770600637,0.028229275770600637,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id04,id04_b5,0.7758240257750422,1.2414943809063022,0.5046057873529444,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
133,q3_only,Q3,jepa_prednorm_subject_cognitive_money,cognitive_money,jepa_prednorm,1.0920862584222943,1.0920862584222943,0.027833702869523913,0.027833702869523913,0.1769911504424778,-0.015188609725577,-0.0150517311375073,0.698291831552152,0.0227878278468602,id06,id06_b5,0.80472747816515,1.416107552887696,0.5024294942016422,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
