combo,gate_mode,shrink,anchor,scale,local_delta,local_vs_ungated_delta,subject_half_delta,subject_half_win_rate,geometry_delta,geometry_win_rate,geometry_vs_ungated_delta,keep_abs_share,mean_abs_logit_step_vs_anchor,max_abs_logit_step_vs_anchor,q3s4_share_vs_e95,q2s3_share_vs_e95,bad_span_energy,bad_span_residual,max_bad_axis,max_bad_cos,cos_e154_axis,cos_e101_axis,cos_mixmin_axis,vs_e95_moved_cells,vs_e95_moved_rows,vs_e95_targets_moved,vs_e95_expected_delta_focus_mean,vs_e95_total_swing,vs_e95_top1_swing,vs_e95_top5_swing,vs_e95_top10_swing,vs_e95_top25_swing,vs_e95_cells_for_2e6_guard,vs_e95_cells_for_e95_edge,vs_e95_cells_to_flip_expected_focus_mean,vs_e95_top1_over_abs_expected,vs_e95_top5_over_abs_expected,vs_e95_support_prob_swing_weighted_focus_mean,vs_anchor_moved_cells,vs_anchor_moved_rows,vs_anchor_targets_moved,vs_anchor_expected_delta_focus_mean,vs_anchor_total_swing,vs_anchor_top1_swing,vs_anchor_top5_swing,vs_anchor_top10_swing,vs_anchor_top25_swing,vs_anchor_cells_for_2e6_guard,vs_anchor_cells_for_e95_edge,vs_anchor_cells_to_flip_expected_focus_mean,vs_anchor_top1_over_abs_expected,vs_anchor_top5_over_abs_expected,vs_anchor_support_prob_swing_weighted_focus_mean,e210_frontier_gate,survival_score,submission_file
s4_rank,both_targets_toward,1.0,mixmin,1.0,-0.0004929397794734003,-4.5260518362177926e-05,-0.0005074167202585322,0.95,-0.00013524892263523658,0.375,0.00043871595536298935,0.4810624481741931,0.007282853679187497,0.29578102037808796,0.5675924478952921,0.09612726536943948,0.31530746178591035,0.9489895703020804,e72,0.296915440587945,0.03916338460232607,0.22426748067675828,0.34448288228325136,658,250,"Q2,S1,S2,S3,S4",-0.0008119040823205542,0.012831132102256077,0.00016901772593033585,0.0008111588947404856,0.001490284295511834,0.0031512089487112306,1,1,6,0.2081744994399531,0.9990821728868036,0.48404467509219096,108,108,S4,-0.0009564467371013718,0.007282853679187412,0.00016901772593033585,0.0008111588947404856,0.0014902842955118335,0.0031512089487112298,1,1,6,0.1767142062113826,0.8480962538476542,0.4817967703551394,False,0.041252047311342896,
s4_rank,soft_toward,0.5,e95,0.25,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.2549388482797016,0.0009648863345126295,0.03675110403038784,0.9999999999999435,1.072361331528166e-14,0.14509419079156402,0.9894178469173383,e72,0.06824880002889283,0.0598746948553144,3.290535244531827e-16,7.621292945972315e-16,250,250,S4,-0.00011714887054404307,0.0009648863345125726,2.1000630874507212e-05,9.957104017731553e-05,0.00018114749246410025,0.00036449770454834667,1,1,6,0.17926447585008387,0.849953053024792,0.4832334869349139,250,250,S4,-0.00011714887054404307,0.0009648863345125726,2.1000630874507212e-05,9.957104017731553e-05,0.00018114749246410025,0.00036449770454834667,1,1,6,0.17926447585008387,0.849953053024792,0.4832334869349139,True,0.006416703784209611,
s4_rank,soft_toward,0.5,e95,0.5,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.25493884827945457,0.0019297726690232293,0.07350220806079166,0.9999999999999716,5.36180665764647e-15,0.14509419079195116,0.9894178469172813,e72,0.06824880002915032,0.05987469485537476,1.645267622264151e-16,1.0125663414094225e-15,250,250,S4,-0.00023138984229188758,0.001929772669023173,4.20012617490236e-05,0.00019914208035469593,0.00036229498492837284,0.0007289954090974397,1,1,6,0.18151731006428948,0.8606344962346593,0.4832334869348977,250,250,S4,-0.00023138984229188758,0.001929772669023173,4.20012617490236e-05,0.00019914208035469593,0.00036229498492837284,0.0007289954090974397,1,1,6,0.18151731006428948,0.8606344962346593,0.4832334869348977,True,0.012128752371601836,
s4_rank,soft_toward,0.5,e95,0.75,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.2549388482793727,0.0028946590035338338,0.11025331209119482,0.999999999999981,3.57453777176556e-15,0.14509419079207983,0.9894178469172625,e72,0.06824880002923556,0.05987469485539463,1.0968450815090445e-16,1.0960453570133458e-15,250,250,S4,-0.0003426980475630048,0.0028946590035337765,6.300189262353978e-05,0.00029871312053207573,0.0005434424773926442,0.0010934931136465328,1,1,6,0.18384082743265973,0.8716510720043058,0.4832334869348925,250,250,S4,-0.0003426980475630048,0.0028946590035337765,6.300189262353978e-05,0.00029871312053207573,0.0005434424773926442,0.0010934931136465328,1,1,6,0.18384082743265973,0.8716510720043058,0.4832334869348925,True,0.017694162635157697,
s4_rank,soft_toward,0.5,e95,1.0,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.2549388482793313,0.003859545338044432,0.14700441612159798,0.9999999999999858,2.6809033288246422e-15,0.14509419079214456,0.9894178469172531,e72,0.06824880002927856,0.059874694855404566,8.226338111316363e-17,1.137784864815292e-15,250,250,S4,-0.00045104878368174727,0.0038595453380443744,8.400252349805594e-05,0.0003982841607094559,0.0007245899698569164,0.0014579908181956262,1,1,6,0.1862382219776182,0.8830179242662114,0.48323348693488977,250,250,S4,-0.00045104878368174727,0.0038595453380443744,8.400252349805594e-05,0.0003982841607094559,0.0007245899698569164,0.0014579908181956262,1,1,6,0.1862382219776182,0.8830179242662114,0.48323348693488977,True,0.02311169944109482,
s4_rank,soft_toward,0.5,e154,0.25,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.2550256470178138,0.0009652148482594466,0.03672934021837637,0.6422271465480158,0.10486348772820223,0.2991529804412579,0.9542051636273579,ordinal,0.1836598444934665,0.8490166380955704,-0.004517074287281328,-0.019448455772317134,510,250,"Q1,Q3,S2,S3,S4",-0.00014667308963801115,0.0029331440444897655,3.321931327360983e-05,0.00013413826319867808,0.00022973109581237702,0.0004476348360781709,1,1,6,0.226485399302592,0.9145390168689499,0.47575092000386376,250,250,S4,-0.0001168355316248903,0.0009652148482593857,2.0988194410500847e-05,9.96077684020332e-05,0.00018119678000396943,0.0003645113885926443,1,1,6,0.1796387975353688,0.8525468837838801,0.4832052847120249,True,0.007892914738908014,
s4_rank,soft_toward,0.5,e154,0.5,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.25502564701756614,0.001930429696516858,0.07345868043676917,0.7291776925230566,0.07937821844955396,0.25693572893854166,0.9664284925408708,ordinal,0.15627912281875658,0.6400359202242787,-0.003284343290932321,-0.014140879952905529,510,250,"Q1,Q3,S2,S3,S4",-0.0002605983504570053,0.003874862909777637,5.420750768411994e-05,0.00021838481968882714,0.0003911639773820501,0.0007872807126787385,1,1,7,0.20801170686252424,0.8380130545947461,0.477460737275922,250,250,S4,-0.00023076079244388443,0.001930429696516799,4.197638882101096e-05,0.00019921553680413024,0.0003623935600081105,0.0007290227771860366,1,1,6,0.1819043364189288,0.8632988936046176,0.48320528471200874,True,0.01358917777985772,
s4_rank,soft_toward,0.5,e154,0.75,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.2550256470174841,0.002895644544774275,0.11018802065516176,0.7826830134122035,0.06369576935841412,0.2268369751259819,0.9739327423984139,ordinal,0.13465323802675688,0.49850408917330646,-0.002470379571078461,-0.010636324482028517,510,250,"Q1,Q3,S2,S3,S4",-0.00037158847581416537,0.004828887657886079,7.519570209462998e-05,0.0003160809561189333,0.0005637884477013262,0.0011453779445288498,1,1,7,0.20236284758259296,0.8506209871724013,0.4785567465951707,250,250,S4,-0.0003417509178010445,0.0028956445447742146,6.296458323152101e-05,0.00029882330520622676,0.0005435903400122509,0.0010935341657794286,1,1,6,0.18424115328397392,0.8743891812462996,0.48320528471200336,True,0.019138684047715723,
s4_rank,soft_toward,0.5,e154,1.0,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.2550256470174427,0.0038608593930316852,0.14691736087355456,0.8187271682055043,0.05313120095314807,0.20767497602555823,0.9781978860807173,ordinal,0.11990705160259635,0.40738001283748193,-0.0019518935243693176,-0.008403960720294593,510,250,"Q1,Q3,S2,S3,S4",-0.0004796187670479212,0.005789060081394236,9.618389650514015e-05,0.00041377709254903955,0.0007398424209584514,0.0015066153102647015,1,1,6,0.20054239557212725,0.8627208128152687,0.4793131236166232,250,250,S4,-0.00044978120903480033,0.003860859393031625,8.395277764203117e-05,0.0003984310736083232,0.0007247871200163906,0.0014580455543728205,1,1,6,0.18665247892900658,0.8858330797396561,0.48320528471200086,True,0.024540198609403516,
s4_rank,soft_toward,0.5,mixmin,0.25,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.2548958087644277,0.000964723439605045,0.036737936527219794,0.14812270285593623,0.18937836447624962,0.7286368403702014,0.6849002517559261,e72,0.6618054859798571,-0.004875307269706645,0.6213811494577293,0.9544636998450979,800,250,"Q2,S1,S2,S3,S4",2.6689563502833725e-05,0.006513001862673628,4.647677521129661e-05,0.00022118534326226268,0.00042296158495440503,0.000912767512645464,1,1,1,1.7413838636350125,8.287334606981439,0.48643069224952307,250,250,S4,-0.00011785309127798411,0.000964723439604962,2.0993106586982693e-05,9.956604919606849e-05,0.00018120910404538732,0.00036457982617348116,1,1,6,0.17812945217928594,0.8448318844791152,0.4831832602446746,False,-0.0009018740011601082,
s4_rank,soft_toward,0.5,mixmin,0.5,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.2548958087641757,0.001929446879208017,0.0734758730544558,0.2580259104490652,0.16494610201960536,0.6583037471313328,0.7527524005360909,e72,0.6061642938496173,0.011503772841762627,0.5520396315855113,0.8479526449813484,800,250,"Q2,S1,S2,S3,S4",-8.825628730291875e-05,0.007477725302276599,4.647677521129661e-05,0.00022118534326226268,0.0004286358150065349,0.0009737338525113977,1,1,2,0.5266114928648212,2.506170948513804,0.48601173144968307,250,250,S4,-0.00023279894208373659,0.0019294468792079348,4.198621317397469e-05,0.0001991320983922018,0.0003624182080909441,0.0007291596523477104,1,1,6,0.18035396895778188,0.8553823166454726,0.48318326024465785,False,0.0042443008347400335,
s4_rank,soft_toward,0.5,mixmin,0.75,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.25489580876409057,0.0028941703188109743,0.11021380958169158,0.3428117134373682,0.14609761673356664,0.577512332111207,0.8163819610081272,e72,0.5371342924800618,0.023518868866415164,0.47490545958239466,0.7294717942847486,800,250,"Q2,S1,S2,S3,S4",-0.00020026995321767546,0.008442448741879558,6.297931976096661e-05,0.0002986981475883342,0.0005476753118823992,0.0011690728492238023,1,1,4,0.3144721349812957,1.4914775920663252,0.48568852042961363,250,250,S4,-0.00034481260799849324,0.0028941703188108923,6.297931976096661e-05,0.0002986981475883342,0.0005436273121364996,0.001093739478521936,1,1,6,0.1826479609505515,0.8662622556703015,0.483183260244652,False,0.010008111293299959,
s4_rank,soft_toward,0.5,mixmin,1.0,-0.00024626210717482167,0.0002014171539364007,-0.0002511835559850167,0.9461538461538461,-0.00015843971970319615,0.875,0.0004155251582950298,0.25489580876404827,0.0038588937584139366,0.14695174610892736,0.4102076249874383,0.13111502763942412,0.5054972953792382,0.8628281893658065,e72,0.4733448745145712,0.03180287283013633,0.40664549271938716,0.6246220405060465,800,250,"Q2,S1,S2,S3,S4",-0.00030932665396182015,0.00940717218148252,8.397242634795838e-05,0.0003982641967844667,0.0007248364161820565,0.001463366666838833,1,1,4,0.27146844693934136,1.2875198166195663,0.48543160122200035,250,250,S4,-0.00045386930874263804,0.0038588937584138547,8.397242634795838e-05,0.0003982641967844667,0.0007248364161820556,0.0014583193046961646,1,1,6,0.18501455095209815,0.8774865123349822,0.4831832602446491,False,0.015596750785204654,
s4_rank,soft_toward,0.75,e95,0.25,-0.0003451322248558819,0.00010254703625534045,-0.00035238666099631475,0.9384615384615385,-0.0002127006466540876,0.75,0.0003612642313441383,0.3824082724195455,0.001447329501768918,0.05512665604558209,0.9999999999999621,7.149075543521236e-15,0.14509419079156213,0.9894178469173383,e72,0.0682488000288928,0.05987469485531416,2.193690163021221e-16,9.290873258046123e-16,250,250,S4,-0.0001746344016198339,0.0014473295017688624,3.150094631176105e-05,0.00014935656026597365,0.0002717212386961513,0.0005467465568225169,1,1,6,0.18038225011550854,0.8552527960161698,0.48323348693491375,250,250,S4,-0.0001746344016198339,0.0014473295017688624,3.150094631176105e-05,0.00014935656026597365,0.0002717212386961513,0.0005467465568225169,1,1,6,0.18038225011550854,0.8552527960161698,0.48323348693491375,True,0.009511937541319716,
s4_rank,soft_toward,0.75,e95,0.5,-0.0003451322248558819,0.00010254703625534045,-0.00035238666099631475,0.9384615384615385,-0.0002127006466540876,0.75,0.0003612642313441383,0.3824082724191786,0.0028946590035348195,0.11025331209118727,0.999999999999981,3.574537771764343e-15,0.14509419079195093,0.9894178469172813,e72,0.06824880002915025,0.05987469485537397,1.0968450815094348e-16,1.096045357012988e-15,250,250,S4,-0.00034269804756248325,0.0028946590035347614,6.300189262353553e-05,0.00029871312053204424,0.0005434424773925596,0.0010934931136461598,1,1,6,0.1838408274329271,0.8716510720055405,0.48323348693489754,250,250,S4,-0.00034269804756248325,0.0028946590035347614,6.300189262353553e-05,0.00029871312053204424,0.0005434424773925596,0.0010934931136461598,1,1,6,0.1838408274329271,0.8716510720055405,0.48323348693489754,True,0.017915119838452186,
s4_rank,soft_toward,0.75,e95,0.75,-0.0003451322248558819,0.00010254703625534045,-0.00035238666099631475,0.9384615384615385,-0.0002127006466540876,0.75,0.0003612642313441383,0.3824082724190557,0.004341988505300713,0.16537996813679245,0.9999999999999875,2.383025181177061e-15,0.14509419079208016,0.9894178469172625,e72,0.06824880002923597,0.059874694855394414,7.312300543393629e-17,1.151698034082367e-15,250,250,S4,-0.0005041074315481808,0.004341988505300656,9.450283893530984e-05,0.00044806968079811384,0.0008151637160889667,0.0016402396704697979,1,1,6,0.18746567303139944,0.8888376817259614,0.4832334869348924,250,250,S4,-0.0005041074315481808,0.004341988505300656,9.450283893530984e-05,0.00044806968079811384,0.0008151637160889667,0.0016402396704697979,1,1,6,0.18746567303139944,0.8888376817259614,0.4832334869348924,True,0.025985589037737063,
s4_rank,soft_toward,0.75,e95,1.0,-0.0003451322248558819,0.00010254703625534045,-0.00035238666099631475,0.9384615384615385,-0.0002127006466540876,0.75,0.0003612642313441383,0.3824082724189951,0.00578931800706662,0.22050662418239697,0.9999999999999906,1.7872688858831035e-15,0.14509419079214442,0.989417846917253,e72,0.06824880002927856,0.05987469485540462,5.4842254075442424e-17,1.179524372617066e-15,250,250,S4,-0.0006587799906145042,0.005789318007066563,0.00012600378524708387,0.0005974262410641839,0.0010868849547853749,0.0021869862272934385,1,1,6,0.1912683855645777,0.9068676182877229,0.4832334869348899,250,250,S4,-0.0006587799906145042,0.005789318007066563,0.00012600378524708387,0.0005974262410641839,0.0010868849547853749,0.0021869862272934385,1,1,6,0.1912683855645777,0.9068676182877229,0.4832334869348899,True,0.033719216991053236,
s4_rank,soft_toward,0.75,e154,0.25,-0.0003451322248558819,0.00010254703625534045,-0.00035238666099631475,0.9384615384615385,-0.0002127006466540876,0.75,0.0003612642313441383,0.3825384705267147,0.0014478222723891471,0.055094010327564336,0.6917159394122339,0.09035828596924052,0.27719772993238057,0.9608128946472018,ordinal,0.16991639689943297,0.7371702267808227,-0.003851141602792095,-0.01658125423035942,510,250,"Q1,Q3,S2,S3,S4",-0.0002040010615836787,0.003404001207140076,4.3713410478859995e-05,0.00017394578416058749,0.00030835049406371744,0.0006085240247301935,1,1,7,0.21428030883520327,0.8526709753872388,0.47672406851884985,250,250,S4,-0.00017416350357055789,0.0014478222723890877,3.148229161575102e-05,0.00014941165260305036,0.00027179517000595633,0.0005467670828889661,1,1,6,0.18076285197717543,0.8578815282187985,0.48320528471202445,True,0.010980270539511958,
s4_rank,soft_toward,0.75,e154,0.5,-0.0003451322248558819,0.00010254703625534045,-0.00035238666099631475,0.9384615384615385,-0.0002127006466540876,0.75,0.0003612642313441383,0.3825384705263459,0.002895644544775262,0.11018802065515376,0.7826830134122369,0.06369576935840439,0.22683697512591122,0.9739327423984304,ordinal,0.1346532380267993,0.49850408917341216,-0.0024703795710791666,-0.010636324482031558,510,250,"Q1,Q3,S2,S3,S4",-0.00037158847581364115,0.004828887657886818,7.519570209462539e-05,0.0003160809561188938,0.0005637884477012159,0.0011453779445284962,1,1,7,0.20236284758286607,0.850620987173495,0.4785567465951736,250,250,S4,-0.0003417509178005203,0.0028956445447752017,6.29645832315164e-05,0.0002988233052061955,0.0005435903400121661,0.0010935341657790554,1,1,6,0.18424115328424304,0.8743891812475493,0.4832052847120085,True,0.01935964125101008,
s4_rank,soft_toward,0.75,e154,0.75,-0.0003451322248558819,0.00010254703625534045,-0.00035238666099631475,0.9384615384615385,-0.0002127006466540876,0.75,0.0003612642313441383,0.38253847052622286,0.004343466817161376,0.16528203098274274,0.8326088967600587,0.049062456055704036,0.20075934043105578,0.9796405908442584,ordinal,0.11434498485621501,0.3738523223391614,-0.001762049794235595,-0.007586580452816236,510,250,"Q1,Q3,S2,S3,S4",-0.0005325163071553316,0.006269146293149051,0.0001066779937103906,0.00046262516076405293,0.0008291119236486587,0.001687474221985629,1,1,6,0.200328125687376,0.86875304013762,0.4796044280058364,250,250,S4,-0.0005026787491422107,0.004343466817161316,9.444687484728162e-05,0.00044823495780934,0.000815385510018376,0.0016403012486691413,1,1,6,0.18788714463949233,0.8916926736493723,0.48320528471200325,True,0.0274060328180946,
s4_rank,soft_toward,0.75,e154,1.0,-0.0003451322248558819,0.00010254703625534045,-0.00035238666099631475,0.9384615384615385,-0.0002127006466540876,0.75,0.0003612642313441383,0.38253847052616224,0.0057912890895475,0.22037604131033195,0.8638806335732241,0.039896686887062986,0.1863777742353139,0.9824781551113951,ordinal,0.10224483369437695,0.3022630143303604,-0.001358207901870796,-0.0058478219814798735,510,250,"Q1,Q3,S2,S3,S4",-0.00068670201085715,0.007709404928411295,0.00013816028532615581,0.0006094846249833664,0.001099018694595468,0.0022338470779052597,1,1,6,0.2011939431394739,0.8875532841713978,0.4802606571026765,250,250,S4,-0.0006568644528440292,0.005791289089547441,0.00012592916646304682,0.0005976466104124848,0.0010871806800245864,0.0021870683315592296,1,1,6,0.1917125609671991,0.9098476981435842,0.4832052847120007,True,0.03511531800318553,
s4_rank,soft_toward,0.75,mixmin,0.25,-0.0003451322248558819,0.00010254703625534045,-0.00035238666099631475,0.9384615384615385,-0.0002127006466540876,0.75,0.0003612642313441383,0.38234371314663107,0.001447085159407528,0.05510690479082947,0.20686346640115996,0.1763198761639366,0.6967851107962122,0.7172799379410469,e72,0.637527794373059,0.0038293366584277043,0.5894573946826702,0.9054276691863931,800,250,"Q2,S1,S2,S3,S4",-3.114832958672014e-05,0.00699536358247611,4.647677521129661e-05,0.00022118534326226268,0.00042296158495440503,0.000916587546834738,1,1,1,1.4921113211512838,7.101033865924014,0.48620676723571477,250,250,S4,-0.000175690984367538,0.001447085159407445,3.148965988047384e-05,0.00014934907379410295,0.00027181365606808124,0.0005468697392602204,1,1,6,0.17923321446363363,0.8500668052588919,0.48318326024467456,False,0.0010572653739191165,
