file,basename,changed_cells_vs_current,changed_rows_vs_current,mean_abs_logit_delta_vs_current,l1_logit_delta_vs_current,max_abs_logit_delta_vs_current,max_abs_prob_delta_vs_current,changed_Q1,changed_Q2,changed_Q3,changed_S1,changed_S2,changed_S3,changed_S4,cos_delta_with_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,l1_ratio_to_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,known_public_lb_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,cos_delta_with_submission_e267_humansocial_tail_balanced_2936100f,l1_ratio_to_submission_e267_humansocial_tail_balanced_2936100f,known_public_lb_submission_e267_humansocial_tail_balanced_2936100f,cos_delta_with_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,l1_ratio_to_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,known_public_lb_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,cos_delta_with_submission_e176_abl_q2_to0p75_91e49725,l1_ratio_to_submission_e176_abl_q2_to0p75_91e49725,known_public_lb_submission_e176_abl_q2_to0p75_91e49725,cos_delta_with_submission_e101_q2s3tail_177569bc,l1_ratio_to_submission_e101_q2s3tail_177569bc,known_public_lb_submission_e101_q2s3tail_177569bc,cos_delta_with_submission_e95_hardtail_541e3973,l1_ratio_to_submission_e95_hardtail_541e3973,known_public_lb_submission_e95_hardtail_541e3973,cos_delta_with_submission_mixmin_0c916bb4,l1_ratio_to_submission_mixmin_0c916bb4,known_public_lb_submission_mixmin_0c916bb4,cos_delta_with_submission_raw_timeline_jepa_rescue_strict_scale0p5,l1_ratio_to_submission_raw_timeline_jepa_rescue_strict_scale0p5,known_public_lb_submission_raw_timeline_jepa_rescue_strict_scale0p5
analysis_outputs/submission_e276_e277null_only_cognitive_money_m160_0de79a2d_row_r5_4da24637.csv,submission_e276_e277null_only_cognitive_money_m160_0de79a2d_row_r5_4da24637.csv,24,24,0.0006281131143823233,1.0991979501690659,0.06371681415929256,0.01592644532363463,0,0,24,0,0,0,0,0.03614415591040227,1.1571803959843223,0.5762805676,0.15831970431440728,0.3256481289277639,0.5763294974,0.004359753997775869,0.03034329963553629,0.5772865088,-0.006024825321904462,0.06624487594408854,0.576311831,-0.004145863282652386,0.067783431619792,0.576300366,-0.004161712268022841,0.07011102660692882,0.5762913298,-0.003669258052130581,0.043672345321698315,0.5763066405,-0.06064269154788564,0.013228918068722192,0.5775263072
analysis_outputs/submission_e276_e277null_only_cognitive_money_m160_0de79a2d_dateblock_r3_1f4dd9f7.csv,submission_e276_e277null_only_cognitive_money_m160_0de79a2d_dateblock_r3_1f4dd9f7.csv,24,24,0.0006281131143823236,1.0991979501690663,0.06371681415929276,0.0158670489939432,0,0,24,0,0,0,0,0.0,1.1571803959843228,0.5762805676,-0.0002816406220766881,0.325648128927764,0.5763294974,0.0024705425069086904,0.0303432996355363,0.5772865088,-0.011003148181849571,0.06624487594408857,0.576311831,-0.0026755346417226913,0.06778343161979203,0.576300366,-0.002685762791206597,0.07011102660692885,0.5762913298,-0.0023679572524675867,0.04367234532169833,0.5763066405,0.04034119700422447,0.013228918068722197,0.5775263072
analysis_outputs/submission_e276_e277null_only_cognitive_money_m160_0de79a2d_dateblock_r5_eae694e8.csv,submission_e276_e277null_only_cognitive_money_m160_0de79a2d_dateblock_r5_eae694e8.csv,24,24,0.0006281131143823236,1.0991979501690663,0.06371681415929276,0.01590578535401932,0,0,24,0,0,0,0,0.01738614055527618,1.1571803959843228,0.5762805676,0.023360916092033678,0.325648128927764,0.5763294974,0.042780630810924695,0.0303432996355363,0.5772865088,0.08644736366320843,0.06624487594408857,0.576311831,0.08958865518710357,0.06778343161979203,0.576300366,0.08993113857080809,0.07011102660692885,0.5762913298,0.0792896128052061,0.04367234532169833,0.5763066405,0.10486438389677238,0.013228918068722197,0.5775263072
analysis_outputs/submission_e276_e277null_only_cognitive_money_m160_0de79a2d_subject_r0_efa42e5d.csv,submission_e276_e277null_only_cognitive_money_m160_0de79a2d_subject_r0_efa42e5d.csv,24,24,0.0006281131143823236,1.0991979501690663,0.06371681415929276,0.01586704899394309,0,0,24,0,0,0,0,0.0820448602716851,1.1571803959843228,0.5762805676,-0.040340467604371544,0.325648128927764,0.5763294974,0.03607199435633041,0.0303432996355363,0.5772865088,0.049826740126714154,0.06624487594408857,0.576311831,0.054488264282654485,0.06778343161979203,0.576300366,0.05469656437472234,0.07011102660692885,0.5762913298,0.048224335641342694,0.04367234532169833,0.5763066405,0.013489452866965176,0.013228918068722197,0.5775263072
analysis_outputs/submission_e276_e277null_only_cognitive_money_m160_0de79a2d_row_r2_3477390b.csv,submission_e276_e277null_only_cognitive_money_m160_0de79a2d_row_r2_3477390b.csv,24,24,0.0006281131143823238,1.0991979501690667,0.06371681415929253,0.015909040723272483,0,0,24,0,0,0,0,-0.003037537198918996,1.1571803959843232,0.5762805676,0.060758653093817935,0.3256481289277641,0.5763294974,0.015334743271436498,0.030343299635536315,0.5772865088,0.030436157517796433,0.0662448759440886,0.576311831,0.030433002797346162,0.06778343161979206,0.576300366,0.03054934339596946,0.07011102660692888,0.5762913298,0.026934448376993655,0.04367234532169835,0.5763066405,0.03858047156395859,0.013228918068722203,0.5775263072
analysis_outputs/submission_e276_e277null_only_cognitive_money_m160_0de79a2d_row_r6_c3cdb975.csv,submission_e276_e277null_only_cognitive_money_m160_0de79a2d_row_r6_c3cdb975.csv,24,24,0.0006281131143823238,1.0991979501690667,0.06371681415929256,0.015927853605378794,0,0,24,0,0,0,0,-0.015799805901556552,1.1571803959843232,0.5762805676,0.10839779362991846,0.3256481289277641,0.5763294974,0.0026988252633950473,0.030343299635536315,0.5772865088,-0.0035922721924236726,0.0662448759440886,0.576311831,-0.003195079002926993,0.06778343161979206,0.576300366,-0.0032072932890532925,0.07011102660692888,0.5762913298,-0.0028277751964804103,0.04367234532169835,0.5763066405,-0.005812655196744518,0.013228918068722203,0.5775263072
analysis_outputs/submission_e276_e277null_only_cognitive_money_m160_0de79a2d_subject_r3_5e29f789.csv,submission_e276_e277null_only_cognitive_money_m160_0de79a2d_subject_r3_5e29f789.csv,24,24,0.0006281131143823238,1.0991979501690667,0.06371681415929265,0.015909040723272372,0,0,24,0,0,0,0,0.12118515371473729,1.1571803959843232,0.5762805676,-0.06540839219960633,0.3256481289277641,0.5763294974,0.02473736342718029,0.030343299635536315,0.5772865088,0.044845044843412944,0.0662448759440886,0.576311831,0.047782080350708335,0.06778343161979206,0.576300366,0.047964743752952455,0.07011102660692888,0.5762913298,0.04228908941787849,0.04367234532169835,0.5763066405,0.07191248167222893,0.013228918068722203,0.5775263072
analysis_outputs/submission_e276_e277null_only_cognitive_money_m160_0de79a2d_subject_r5_0c562723.csv,submission_e276_e277null_only_cognitive_money_m160_0de79a2d_subject_r5_0c562723.csv,24,24,0.0006281131143823238,1.0991979501690667,0.06371681415929276,0.015813473172020087,0,0,24,0,0,0,0,0.14481870891413565,1.1571803959843232,0.5762805676,-0.02973533501937537,0.3256481289277641,0.5763294974,0.045907497163355335,0.030343299635536315,0.5772865088,0.08832779343398092,0.0662448759440886,0.576311831,0.09130497924683213,0.06778343161979206,0.576300366,0.09165402386834384,0.07011102660692888,0.5762913298,0.08080862958093436,0.04367234532169835,0.5763066405,0.08647319524598975,0.013228918068722203,0.5775263072
analysis_outputs/submission_e276_e277null_only_cognitive_money_m160_0de79a2d_subject_r6_a19481c6.csv,submission_e276_e277null_only_cognitive_money_m160_0de79a2d_subject_r6_a19481c6.csv,24,24,0.0006281131143823238,1.0991979501690667,0.06371681415929265,0.015909040723272372,0,0,24,0,0,0,0,0.1247325581649553,1.1571803959843232,0.5762805676,-0.06391111478985217,0.3256481289277641,0.5763294974,0.03331036170640364,0.030343299635536315,0.5772865088,0.04659755456903282,0.0662448759440886,0.576311831,0.05138147203512133,0.06778343161979206,0.576300366,0.05157789534748778,0.07011102660692888,0.5762913298,0.045474697823265714,0.04367234532169835,0.5763066405,0.03945681560164268,0.013228918068722203,0.5775263072
analysis_outputs/submission_e276_e277null_only_cognitive_money_m160_0de79a2d_dateblock_r0_e048a7a0.csv,submission_e276_e277null_only_cognitive_money_m160_0de79a2d_dateblock_r0_e048a7a0.csv,24,24,0.0006281131143823241,1.0991979501690672,0.06371681415929276,0.015909040723272483,0,0,24,0,0,0,0,-0.009167549253173415,1.1571803959843237,0.5762805676,-0.07021413847729921,0.3256481289277643,0.5763294974,0.012552441850105971,0.030343299635536326,0.5772865088,0.02433737787871987,0.06624487594408862,0.576311831,0.027048687208616282,0.06778343161979208,0.576300366,0.02715209009931293,0.0701110266069289,0.5762913298,0.02393919108598297,0.043672345321698364,0.5763066405,0.0209222868557727,0.013228918068722208,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r3_b162cca3.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r3_b162cca3.csv,24,24,0.000701460758421271,1.2275563272372243,0.06690265486725716,0.01671177621275921,0,0,24,0,0,0,0,-0.14261013399945344,1.2923096487097216,0.5762805676,-0.032213719069628846,0.3636755518482861,0.5763294974,-0.0007211829946840555,0.033886625653849214,0.5772865088,-0.004199157770207877,0.0739805933951235,0.576311831,-0.0043500028261867114,0.07569881326100483,0.576300366,-0.004366632205028548,0.07829821217115197,0.5762913298,-0.0038499298719190554,0.04877216502877762,0.5763066405,-0.003923163860024294,0.014773719397188684,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r5_6873c838.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r5_6873c838.csv,24,24,0.000701460758421271,1.2275563272372243,0.0669026548672571,0.01634259423850143,0,0,24,0,0,0,0,-0.009382087201897277,1.2923096487097216,0.5762805676,-0.007161345671480055,0.3636755518482861,0.5763294974,-0.03841006845164906,0.033886625653849214,0.5772865088,-0.0869294407111608,0.0739805933951235,0.576311831,-0.08603891710536576,0.07569881326100483,0.576300366,-0.08636783039688671,0.07829821217115197,0.5762913298,-0.07614794986280246,0.04877216502877762,0.5763066405,-0.02297868826533232,0.014773719397188684,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r6_2932c31a.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r6_2932c31a.csv,24,24,0.0007014607584212713,1.2275563272372247,0.06690265486725692,0.016641279125052644,0,0,24,0,0,0,0,0.002589718091496901,1.292309648709722,0.5762805676,-0.00937703763830067,0.36367555184828626,0.5763294974,0.006440728584990489,0.03388662565384922,0.5772865088,0.01474240725233247,0.07398059339512353,0.576311831,0.016101509164059603,0.07569881326100486,0.576300366,0.01616306270931308,0.078298212171152,0.5762913298,0.014250492146928861,0.04877216502877763,0.5763066405,-0.006329082813803531,0.01477371939718869,0.5775263072
analysis_outputs/submission_e276_only_routine_calendar_m160_06a8bbcf.csv,submission_e276_only_routine_calendar_m160_06a8bbcf.csv,24,24,0.0007014607584212714,1.227556327237225,0.06690265486725688,0.016616026127502792,0,0,24,0,0,0,0,0.0,1.2923096487097223,0.5762805676,0.019199510573718697,0.3636755518482863,0.5763294974,-0.006171344148864452,0.03388662565384923,0.5772865088,-0.023324680880009222,0.07398059339512354,0.576311831,-0.02093152474086211,0.07569881326100487,0.576300366,-0.021011542678450026,0.07829821217115202,0.5762913298,-0.01852525287559409,0.048772165028777646,0.5763066405,-0.003160795801010578,0.014773719397188691,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r0_a2352287.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r0_a2352287.csv,24,24,0.0007014607584212715,1.2275563272372252,0.06690265486725688,0.016506170771627415,0,0,24,0,0,0,0,-0.03729372299404451,1.2923096487097225,0.5762805676,0.009256695554110416,0.36367555184828637,0.5763294974,-0.006281158642384511,0.033886625653849235,0.5772865088,-0.02335520502074198,0.07398059339512356,0.576311831,-0.02296369136979079,0.07569881326100489,0.576300366,-0.02305147796181239,0.07829821217115203,0.5762913298,-0.020323803203499777,0.04877216502877765,0.5763066405,0.02380658516908356,0.014773719397188695,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_subject_r3_bd82f4dd.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_subject_r3_bd82f4dd.csv,24,24,0.0007014607584212715,1.2275563272372252,0.06690265486725733,0.016710604777251614,0,0,24,0,0,0,0,0.07050185517652778,1.2923096487097225,0.5762805676,0.12301472794418389,0.36367555184828637,0.5763294974,0.012054243111955429,0.033886625653849235,0.5772865088,0.016413756977992053,0.07398059339512356,0.576311831,0.020543017823566812,0.07569881326100489,0.576300366,0.020621550560117274,0.07829821217115203,0.5762913298,0.018181408412473697,0.04877216502877765,0.5763066405,0.0031000651924905902,0.014773719397188695,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_subject_r5_d356b962.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_subject_r5_d356b962.csv,24,24,0.0007014607584212715,1.2275563272372252,0.06690265486725688,0.016721614075581925,0,0,24,0,0,0,0,0.0,1.2923096487097225,0.5762805676,-0.005728553287048131,0.36367555184828637,0.5763294974,0.018270780587684592,0.033886625653849235,0.5772865088,0.03457863683633939,0.07398059339512356,0.576311831,0.036170025733862146,0.07569881326100489,0.576300366,0.0363082980717619,0.07829821217115203,0.5762913298,0.032011947602100244,0.04877216502877765,0.5763066405,0.004707514098030167,0.014773719397188695,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r4_0023dfcc.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r4_0023dfcc.csv,24,24,0.0007014607584212716,1.2275563272372254,0.0669026548672571,0.01662387809692445,0,0,24,0,0,0,0,-0.056338381919069,1.2923096487097228,0.5762805676,-0.030516157644237478,0.3636755518482864,0.5763294974,-0.022810934404102676,0.03388662565384924,0.5772865088,-0.06386649869568758,0.07398059339512357,0.576311831,-0.0629596262971691,0.0756988132610049,0.576300366,-0.06320031107813828,0.07829821217115204,0.5762913298,-0.05572183644276279,0.04877216502877766,0.5763066405,-0.0502923127000412,0.014773719397188696,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_dateblock_r3_f8fe857f.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_dateblock_r3_f8fe857f.csv,24,24,0.0007014607584212717,1.2275563272372256,0.06690265486725688,0.01672103254173385,0,0,24,0,0,0,0,0.13489121185949665,1.292309648709723,0.5762805676,-0.015649652761943352,0.36367555184828654,0.5763294974,0.030917425121866543,0.03388662565384925,0.5772865088,0.04667157152515549,0.07398059339512358,0.576311831,0.04756273849340564,0.07569881326100492,0.576300366,0.047744563386116205,0.07829821217115206,0.5762913298,0.04209496293053146,0.048772165028777674,0.5763066405,0.06308289823505024,0.0147737193971887,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r1_08eda44b.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r1_08eda44b.csv,24,24,0.0007014607584212717,1.2275563272372256,0.0669026548672571,0.01671363767271894,0,0,24,0,0,0,0,-0.10444019906191203,1.292309648709723,0.5762805676,-0.07829068226880322,0.36367555184828654,0.5763294974,-0.018957697683257693,0.03388662565384925,0.5772865088,-0.05818922881605228,0.07398059339512358,0.576311831,-0.05620228094459717,0.07569881326100492,0.576300366,-0.056417133453652284,0.07829821217115206,0.5762913298,-0.049741310275945166,0.048772165028777674,0.5763066405,-0.0706235640833471,0.0147737193971887,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_subject_r0_b68d25b8.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_subject_r0_b68d25b8.csv,24,24,0.0007014607584212717,1.2275563272372256,0.06690265486725688,0.016721614075581925,0,0,24,0,0,0,0,0.027637066445198272,1.292309648709723,0.5762805676,-0.004467237179970135,0.36367555184828654,0.5763294974,0.0033416422013063914,0.03388662565384925,0.5772865088,0.01977068038997211,0.07398059339512358,0.576311831,0.022794282735207762,0.07569881326100492,0.576300366,0.022881421704578037,0.07829821217115206,0.5762913298,0.020173869654280932,0.048772165028777674,0.5763066405,0.005478502777450699,0.0147737193971887,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_dateblock_r1_8ce80c1d.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_dateblock_r1_8ce80c1d.csv,24,24,0.000701460758421272,1.2275563272372259,0.06690265486725688,0.016719435879092248,0,0,24,0,0,0,0,-0.03669989174283185,1.2923096487097232,0.5762805676,0.008425531963920893,0.3636755518482866,0.5763294974,-0.021801525131212005,0.033886625653849256,0.5772865088,-0.06198152050096468,0.0739805933951236,0.576311831,-0.05932129412045776,0.07569881326100493,0.576300366,-0.05954807012790735,0.07829821217115207,0.5762913298,-0.05250176411389862,0.04877216502877768,0.5763066405,-0.015078104647195839,0.014773719397188701,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_dateblock_r4_65cc44f5.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_dateblock_r4_65cc44f5.csv,24,24,0.000701460758421272,1.2275563272372259,0.06690265486725733,0.016616026127502792,0,0,24,0,0,0,0,0.0,1.2923096487097232,0.5762805676,-0.1184802958871522,0.3636755518482866,0.5763294974,-0.02972986526073892,0.033886625653849256,0.5772865088,-0.07006316731478937,0.0739805933951236,0.576311831,-0.06545609472426336,0.07569881326100493,0.576300366,-0.06570632311265068,0.07829821217115207,0.5762913298,-0.05793131279388459,0.04877216502877768,0.5763066405,-0.053664289536456744,0.014773719397188701,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_subject_r1_f727a4e1.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_subject_r1_f727a4e1.csv,24,24,0.0007014607584212721,1.227556327237226,0.0669026548672571,0.01650026390718079,0,0,24,0,0,0,0,0.04393570242487626,1.2923096487097234,0.5762805676,0.03745627171477813,0.36367555184828665,0.5763294974,0.038543669639894564,0.03388662565384926,0.5772865088,0.07885681842044291,0.07398059339512361,0.576311831,0.07942041629544282,0.07569881326100494,0.576300366,0.07972402809596917,0.07829821217115208,0.5762913298,0.0702903067775956,0.04877216502877769,0.5763066405,0.0329503009660893,0.014773719397188705,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_dateblock_r5_d42f076a.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_dateblock_r5_d42f076a.csv,24,24,0.0007014607584212722,1.2275563272372263,0.06690265486725688,0.01671264009052642,0,0,24,0,0,0,0,-0.022166564502984504,1.2923096487097236,0.5762805676,-0.02290243976476899,0.3636755518482867,0.5763294974,-0.0067172701266297145,0.03388662565384927,0.5772865088,-0.022408380945064855,0.07398059339512363,0.576311831,-0.019477709194088224,0.07569881326100496,0.576300366,-0.01955216942275974,0.0782982121711521,0.5762913298,-0.01723856683757805,0.048772165028777695,0.5763066405,-0.0027143830862923876,0.014773719397188707,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_subject_r2_f30d46d7.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_subject_r2_f30d46d7.csv,24,24,0.0007014607584212724,1.2275563272372267,0.06690265486725755,0.01672103254173385,0,0,24,0,0,0,0,-0.07167954685230103,1.292309648709724,0.5762805676,0.057065539932764586,0.36367555184828687,0.5763294974,-0.0020523553315228396,0.03388662565384928,0.5772865088,-0.00980832891655691,0.07398059339512364,0.576311831,-0.00889758278775369,0.07569881326100499,0.576300366,-0.008931596851851176,0.07829821217115213,0.5762913298,-0.007874723564829217,0.048772165028777716,0.5763066405,-0.012669710466423477,0.014773719397188714,0.5775263072
analysis_outputs/submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r2_7bc63107.csv,submission_e276_e277null_only_routine_calendar_m160_06a8bbcf_row_r2_7bc63107.csv,24,24,0.0007014607584212725,1.227556327237227,0.06690265486725705,0.016719435879092248,0,0,24,0,0,0,0,-0.03406467993395976,1.2923096487097243,0.5762805676,0.019119288973474317,0.3636755518482869,0.5763294974,-0.0024769078592822695,0.033886625653849284,0.5772865088,-0.014391573653529683,0.07398059339512365,0.576311831,-0.014191059595151479,0.075698813261005,0.576300366,-0.014245309791209793,0.07829821217115214,0.5762913298,-0.01255966638013684,0.04877216502877772,0.5763066405,0.02566170421505629,0.014773719397188715,0.5775263072
