view_id,split,episode,target,mode,rep,null_delta
hybrid_context,subject5,physiology_strain,S2,dateblock,0,0.006822126136750928
hybrid_context,subject5,physiology_strain,S2,dateblock,1,0.013002254899289634
hybrid_context,subject5,physiology_strain,S2,dateblock,2,0.010670388687520016
hybrid_context,subject5,physiology_strain,S2,dateblock,3,0.015299588757792582
hybrid_context,subject5,physiology_strain,S3,row,0,-0.0009302544775670052
hybrid_context,subject5,physiology_strain,S3,row,1,0.0025527293555123176
hybrid_context,subject5,physiology_strain,S3,row,2,-0.0016035870991409906
hybrid_context,subject5,physiology_strain,S3,row,3,0.0013142627291332643
hybrid_context,subject5,physiology_strain,S3,subject,0,0.0037824235001180373
hybrid_context,subject5,physiology_strain,S3,subject,1,-0.0030444198079431217
hybrid_context,subject5,physiology_strain,S3,subject,2,0.0036022546814313827
hybrid_context,subject5,physiology_strain,S3,subject,3,0.009657978846217774
hybrid_context,subject5,physiology_strain,S3,dateblock,0,0.0068873362223477175
hybrid_context,subject5,physiology_strain,S3,dateblock,1,0.003025570283562762
hybrid_context,subject5,physiology_strain,S3,dateblock,2,0.00424294187407559
hybrid_context,subject5,physiology_strain,S3,dateblock,3,0.001507744894439944
hybrid_context,subject5,physiology_strain,S4,row,0,0.0020160977313682382
hybrid_context,subject5,physiology_strain,S4,row,1,0.0032166845774215247
hybrid_context,subject5,physiology_strain,S4,row,2,0.0028019530526280922
hybrid_context,subject5,physiology_strain,S4,row,3,0.00033558908692610245
hybrid_context,subject5,physiology_strain,S4,subject,0,0.0018321449031916126
hybrid_context,subject5,physiology_strain,S4,subject,1,-0.0026199644731713656
hybrid_context,subject5,physiology_strain,S4,subject,2,0.00815548424452639
hybrid_context,subject5,physiology_strain,S4,subject,3,-0.010320624696908087
hybrid_context,subject5,physiology_strain,S4,dateblock,0,0.01679680666223249
hybrid_context,subject5,physiology_strain,S4,dateblock,1,0.02914448675085779
hybrid_context,subject5,physiology_strain,S4,dateblock,2,0.009884604690713394
hybrid_context,subject5,physiology_strain,S4,dateblock,3,0.01680057170246141
hybrid_context,subject5,home_recovery,Q1,row,0,0.0014288132696017586
hybrid_context,subject5,home_recovery,Q1,row,1,0.002830088037296008
hybrid_context,subject5,home_recovery,Q1,row,2,0.0017582187682319006
hybrid_context,subject5,home_recovery,Q1,row,3,0.001501078879199591
hybrid_context,subject5,home_recovery,Q1,subject,0,0.00986399325798859
hybrid_context,subject5,home_recovery,Q1,subject,1,0.008459623255048898
hybrid_context,subject5,home_recovery,Q1,subject,2,0.0012533840780695193
hybrid_context,subject5,home_recovery,Q1,subject,3,0.0028528880963499814
hybrid_context,subject5,home_recovery,Q1,dateblock,0,0.004342605535463617
hybrid_context,subject5,home_recovery,Q1,dateblock,1,0.002149964959499373
hybrid_context,subject5,home_recovery,Q1,dateblock,2,0.008083356885146387
hybrid_context,subject5,home_recovery,Q1,dateblock,3,0.0036370335132264175
hybrid_context,subject5,home_recovery,Q2,row,0,-0.0013382618374612187
hybrid_context,subject5,home_recovery,Q2,row,1,0.001851980685009913
hybrid_context,subject5,home_recovery,Q2,row,2,0.0016413389544778223
hybrid_context,subject5,home_recovery,Q2,row,3,0.0001455267135703764
hybrid_context,subject5,home_recovery,Q2,subject,0,0.0027497041423093505
hybrid_context,subject5,home_recovery,Q2,subject,1,0.0015980827047135104
hybrid_context,subject5,home_recovery,Q2,subject,2,0.00834956594314129
hybrid_context,subject5,home_recovery,Q2,subject,3,0.0022304380836619675
hybrid_context,subject5,home_recovery,Q2,dateblock,0,0.0014536021312635539
hybrid_context,subject5,home_recovery,Q2,dateblock,1,0.008873138552292659
hybrid_context,subject5,home_recovery,Q2,dateblock,2,0.014165022590606258
hybrid_context,subject5,home_recovery,Q2,dateblock,3,0.00297911016827046
hybrid_context,subject5,home_recovery,Q3,row,0,0.0011389187016078717
hybrid_context,subject5,home_recovery,Q3,row,1,0.0004184004128769958
hybrid_context,subject5,home_recovery,Q3,row,2,0.0019040985134414212
hybrid_context,subject5,home_recovery,Q3,row,3,0.002270051383645666
hybrid_context,subject5,home_recovery,Q3,subject,0,-0.0012180914344122051
hybrid_context,subject5,home_recovery,Q3,subject,1,0.003965764718119824
hybrid_context,subject5,home_recovery,Q3,subject,2,0.006133904177535787
hybrid_context,subject5,home_recovery,Q3,subject,3,0.0009512557427973078
hybrid_context,subject5,home_recovery,Q3,dateblock,0,0.004822303752274326
hybrid_context,subject5,home_recovery,Q3,dateblock,1,0.007271113468594326
hybrid_context,subject5,home_recovery,Q3,dateblock,2,0.013776388243281978
hybrid_context,subject5,home_recovery,Q3,dateblock,3,0.013742914545231799
hybrid_context,subject5,home_recovery,S1,row,0,0.0015093851250412849
hybrid_context,subject5,home_recovery,S1,row,1,-0.0003630919759836093
hybrid_context,subject5,home_recovery,S1,row,2,0.0077648699323872306
hybrid_context,subject5,home_recovery,S1,row,3,0.0023154784038661447
hybrid_context,subject5,home_recovery,S1,subject,0,-0.0006775709340395286
hybrid_context,subject5,home_recovery,S1,subject,1,-0.0025778651033997457
hybrid_context,subject5,home_recovery,S1,subject,2,0.007620269394509105
hybrid_context,subject5,home_recovery,S1,subject,3,0.0046685734767122344
hybrid_context,subject5,home_recovery,S1,dateblock,0,-0.002042117340005478
hybrid_context,subject5,home_recovery,S1,dateblock,1,0.004568635650671782
hybrid_context,subject5,home_recovery,S1,dateblock,2,-0.0006942305634624057
hybrid_context,subject5,home_recovery,S1,dateblock,3,-0.0003518595299907279
hybrid_context,subject5,home_recovery,S2,row,0,-0.00019428897072171214
hybrid_context,subject5,home_recovery,S2,row,1,-0.004342993376878934
hybrid_context,subject5,home_recovery,S2,row,2,0.0016735577214948005
hybrid_context,subject5,home_recovery,S2,row,3,-0.00030792442687477273
hybrid_context,subject5,home_recovery,S2,subject,0,-0.0010598828345621536
hybrid_context,subject5,home_recovery,S2,subject,1,0.00390915839808037
hybrid_context,subject5,home_recovery,S2,subject,2,0.0013972269267209514
hybrid_context,subject5,home_recovery,S2,subject,3,0.007970861268560947
hybrid_context,subject5,home_recovery,S2,dateblock,0,0.015758573790277453
hybrid_context,subject5,home_recovery,S2,dateblock,1,0.0028239501864764094
hybrid_context,subject5,home_recovery,S2,dateblock,2,0.004888683129755544
hybrid_context,subject5,home_recovery,S2,dateblock,3,0.014645838252787202
hybrid_context,subject5,home_recovery,S3,row,0,0.0017256966360537085
hybrid_context,subject5,home_recovery,S3,row,1,0.00021192166997674455
hybrid_context,subject5,home_recovery,S3,row,2,0.0029763190577607457
hybrid_context,subject5,home_recovery,S3,row,3,0.001588263368677123
hybrid_context,subject5,home_recovery,S3,subject,0,-0.0021245495416954974
hybrid_context,subject5,home_recovery,S3,subject,1,0.0006138408282527763
hybrid_context,subject5,home_recovery,S3,subject,2,0.0019004764524944706
hybrid_context,subject5,home_recovery,S3,subject,3,-0.004027916990207103
hybrid_context,subject5,home_recovery,S3,dateblock,0,0.00736267692195669
hybrid_context,subject5,home_recovery,S3,dateblock,1,-0.000400557462274187
hybrid_context,subject5,home_recovery,S3,dateblock,2,-0.004045628624303577
hybrid_context,subject5,home_recovery,S3,dateblock,3,0.019215938935529753
hybrid_context,subject5,home_recovery,S4,row,0,-5.5920410398258014e-05
hybrid_context,subject5,home_recovery,S4,row,1,0.0012629017717575852
hybrid_context,subject5,home_recovery,S4,row,2,-0.004222548920423064
hybrid_context,subject5,home_recovery,S4,row,3,-0.002787481197822128
hybrid_context,subject5,home_recovery,S4,subject,0,0.007858997156518943
hybrid_context,subject5,home_recovery,S4,subject,1,0.023771957816168143
hybrid_context,subject5,home_recovery,S4,subject,2,7.455445904391844e-05
hybrid_context,subject5,home_recovery,S4,subject,3,0.003947596003475384
hybrid_context,subject5,home_recovery,S4,dateblock,0,0.0008654789432298582
hybrid_context,subject5,home_recovery,S4,dateblock,1,0.010674132282376236
hybrid_context,subject5,home_recovery,S4,dateblock,2,0.03691148763069485
hybrid_context,subject5,home_recovery,S4,dateblock,3,0.00845197404342335
hybrid_context,subject5,social_overload,Q1,row,0,-0.005152483271977482
hybrid_context,subject5,social_overload,Q1,row,1,8.661944001486788e-05
hybrid_context,subject5,social_overload,Q1,row,2,0.002240600717075658
hybrid_context,subject5,social_overload,Q1,row,3,0.0026330219214668604
hybrid_context,subject5,social_overload,Q1,subject,0,0.0014780231173409097
hybrid_context,subject5,social_overload,Q1,subject,1,-0.0014378654069330254
hybrid_context,subject5,social_overload,Q1,subject,2,-0.00037638771611780975
hybrid_context,subject5,social_overload,Q1,subject,3,0.0014833235689631907
hybrid_context,subject5,social_overload,Q1,dateblock,0,0.00017761029602547662
hybrid_context,subject5,social_overload,Q1,dateblock,1,0.0038548710315224888
hybrid_context,subject5,social_overload,Q1,dateblock,2,0.0015156389692102534
hybrid_context,subject5,social_overload,Q1,dateblock,3,5.898854155683697e-05
hybrid_context,subject5,social_overload,Q2,row,0,0.0005507768294333859
hybrid_context,subject5,social_overload,Q2,row,1,0.002120935551826131
hybrid_context,subject5,social_overload,Q2,row,2,6.781191690619082e-05
hybrid_context,subject5,social_overload,Q2,row,3,0.00070961075113396
hybrid_context,subject5,social_overload,Q2,subject,0,0.0077821689926803606
hybrid_context,subject5,social_overload,Q2,subject,1,0.0034960818992033627
hybrid_context,subject5,social_overload,Q2,subject,2,0.012853034737636437
hybrid_context,subject5,social_overload,Q2,subject,3,-0.0027323257401274947
hybrid_context,subject5,social_overload,Q2,dateblock,0,0.01806389051893753
hybrid_context,subject5,social_overload,Q2,dateblock,1,0.009144808677352345
hybrid_context,subject5,social_overload,Q2,dateblock,2,0.007373072619822341
hybrid_context,subject5,social_overload,Q2,dateblock,3,0.027381606069717512
hybrid_context,subject5,social_overload,Q3,row,0,0.004060803159687487
hybrid_context,subject5,social_overload,Q3,row,1,0.0010365731889051544
hybrid_context,subject5,social_overload,Q3,row,2,0.0024429756330993646
hybrid_context,subject5,social_overload,Q3,row,3,-0.005124623528241612
hybrid_context,subject5,social_overload,Q3,subject,0,0.00483249543116504
hybrid_context,subject5,social_overload,Q3,subject,1,0.009464912741712683
hybrid_context,subject5,social_overload,Q3,subject,2,-0.00026869013464425606
hybrid_context,subject5,social_overload,Q3,subject,3,0.004379144036577465
hybrid_context,subject5,social_overload,Q3,dateblock,0,0.02849134621576699
hybrid_context,subject5,social_overload,Q3,dateblock,1,-0.004073212209092958
hybrid_context,subject5,social_overload,Q3,dateblock,2,0.0008073464992423007
hybrid_context,subject5,social_overload,Q3,dateblock,3,0.0001433812959508174
hybrid_context,subject5,social_overload,S1,row,0,0.0034713799834167336
hybrid_context,subject5,social_overload,S1,row,1,-0.002358526589174459
hybrid_context,subject5,social_overload,S1,row,2,0.001012037505634944
hybrid_context,subject5,social_overload,S1,row,3,0.0005715581160300465
hybrid_context,subject5,social_overload,S1,subject,0,0.005626042680154764
hybrid_context,subject5,social_overload,S1,subject,1,-0.002606420913377927
hybrid_context,subject5,social_overload,S1,subject,2,-0.0013784349428376252
hybrid_context,subject5,social_overload,S1,subject,3,0.011181495148037901
hybrid_context,subject5,social_overload,S1,dateblock,0,-0.007252585017518132
hybrid_context,subject5,social_overload,S1,dateblock,1,0.00028782543953620454
hybrid_context,subject5,social_overload,S1,dateblock,2,5.569223101276055e-05
hybrid_context,subject5,social_overload,S1,dateblock,3,0.006771305289453022
hybrid_context,subject5,social_overload,S2,row,0,-0.003519506781103021
hybrid_context,subject5,social_overload,S2,row,1,0.005960791165103507
hybrid_context,subject5,social_overload,S2,row,2,0.001513190726885938
hybrid_context,subject5,social_overload,S2,row,3,0.0008904363022869122
hybrid_context,subject5,social_overload,S2,subject,0,0.0009383000894510607
hybrid_context,subject5,social_overload,S2,subject,1,0.00320278795002793
hybrid_context,subject5,social_overload,S2,subject,2,-0.003972529273758685
hybrid_context,subject5,social_overload,S2,subject,3,0.011571960497027356
hybrid_context,subject5,social_overload,S2,dateblock,0,0.009072910664478018
hybrid_context,subject5,social_overload,S2,dateblock,1,-1.9481513076402557e-05
hybrid_context,subject5,social_overload,S2,dateblock,2,0.0033476103490761577
hybrid_context,subject5,social_overload,S2,dateblock,3,0.0008351974168484544
hybrid_context,subject5,social_overload,S3,row,0,-0.0002782631498008392
hybrid_context,subject5,social_overload,S3,row,1,8.913866900972511e-05
hybrid_context,subject5,social_overload,S3,row,2,-0.004730119595400262
hybrid_context,subject5,social_overload,S3,row,3,0.008287638242086892
hybrid_context,subject5,social_overload,S3,subject,0,0.0041014924089752824
hybrid_context,subject5,social_overload,S3,subject,1,0.0020595462354771055
hybrid_context,subject5,social_overload,S3,subject,2,-0.004607041817575319
hybrid_context,subject5,social_overload,S3,subject,3,-0.00947844723168223
hybrid_context,subject5,social_overload,S3,dateblock,0,-0.005262442943405277
hybrid_context,subject5,social_overload,S3,dateblock,1,0.0049441502683930105
hybrid_context,subject5,social_overload,S3,dateblock,2,0.004612102440102017
hybrid_context,subject5,social_overload,S3,dateblock,3,0.0002680063699481705
hybrid_context,subject5,social_overload,S4,row,0,-0.0010212442930532806
hybrid_context,subject5,social_overload,S4,row,1,0.008837524440696742
hybrid_context,subject5,social_overload,S4,row,2,0.0006026904333042982
hybrid_context,subject5,social_overload,S4,row,3,0.0022944890076688207
hybrid_context,subject5,social_overload,S4,subject,0,-0.0019658086730548474
hybrid_context,subject5,social_overload,S4,subject,1,0.005773431575359478
hybrid_context,subject5,social_overload,S4,subject,2,0.005753112046593456
hybrid_context,subject5,social_overload,S4,subject,3,-0.00022024194594560953
hybrid_context,subject5,social_overload,S4,dateblock,0,0.004509434072020979
hybrid_context,subject5,social_overload,S4,dateblock,1,0.0009240431317411035
hybrid_context,subject5,social_overload,S4,dateblock,2,0.006955549830165331
hybrid_context,subject5,social_overload,S4,dateblock,3,0.01247077925109874
hybrid_context,subject5,measurement_wear_confidence,Q1,row,0,-0.005194280017996045
hybrid_context,subject5,measurement_wear_confidence,Q1,row,1,9.347304286888569e-05
hybrid_context,subject5,measurement_wear_confidence,Q1,row,2,-0.005165264663262281
hybrid_context,subject5,measurement_wear_confidence,Q1,row,3,0.000523230715628431
hybrid_context,subject5,measurement_wear_confidence,Q1,subject,0,0.011523499254681657
hybrid_context,subject5,measurement_wear_confidence,Q1,subject,1,0.0010646358666902556
hybrid_context,subject5,measurement_wear_confidence,Q1,subject,2,0.014480782243855295
hybrid_context,subject5,measurement_wear_confidence,Q1,subject,3,0.009771093094764538
hybrid_context,subject5,measurement_wear_confidence,Q1,dateblock,0,-0.006278248572564649
hybrid_context,subject5,measurement_wear_confidence,Q1,dateblock,1,0.005327584191426649
hybrid_context,subject5,measurement_wear_confidence,Q1,dateblock,2,-0.0007742400377660497
hybrid_context,subject5,measurement_wear_confidence,Q1,dateblock,3,0.0019615589988216664
hybrid_context,subject5,measurement_wear_confidence,Q2,row,0,0.00022296432731128135
hybrid_context,subject5,measurement_wear_confidence,Q2,row,1,-8.646850230720204e-06
hybrid_context,subject5,measurement_wear_confidence,Q2,row,2,0.0027836995546010046
hybrid_context,subject5,measurement_wear_confidence,Q2,row,3,0.005693604972818789
hybrid_context,subject5,measurement_wear_confidence,Q2,subject,0,0.008115265098906588
hybrid_context,subject5,measurement_wear_confidence,Q2,subject,1,0.0003060145699176342
hybrid_context,subject5,measurement_wear_confidence,Q2,subject,2,0.002699189189261708
hybrid_context,subject5,measurement_wear_confidence,Q2,subject,3,0.0007885848515279958
hybrid_context,subject5,measurement_wear_confidence,Q2,dateblock,0,-0.0011690506171129211
hybrid_context,subject5,measurement_wear_confidence,Q2,dateblock,1,0.008994485644899242
hybrid_context,subject5,measurement_wear_confidence,Q2,dateblock,2,0.0005363418883808091
hybrid_context,subject5,measurement_wear_confidence,Q2,dateblock,3,-0.0002562188411396882
hybrid_context,subject5,measurement_wear_confidence,Q3,row,0,0.0020700864334631808
hybrid_context,subject5,measurement_wear_confidence,Q3,row,1,0.0012196459211969435
hybrid_context,subject5,measurement_wear_confidence,Q3,row,2,-0.0007132002100274093
hybrid_context,subject5,measurement_wear_confidence,Q3,row,3,0.007207123041070518
hybrid_context,subject5,measurement_wear_confidence,Q3,subject,0,0.00037798679992706585
hybrid_context,subject5,measurement_wear_confidence,Q3,subject,1,0.01185357941091969
hybrid_context,subject5,measurement_wear_confidence,Q3,subject,2,0.0018278868497387801
hybrid_context,subject5,measurement_wear_confidence,Q3,subject,3,0.005317424978504959
hybrid_context,subject5,measurement_wear_confidence,Q3,dateblock,0,-3.0259375086383322e-05
hybrid_context,subject5,measurement_wear_confidence,Q3,dateblock,1,-7.434966977526436e-06
hybrid_context,subject5,measurement_wear_confidence,Q3,dateblock,2,0.003692761174656556
hybrid_context,subject5,measurement_wear_confidence,Q3,dateblock,3,0.00042752236127263643
hybrid_context,subject5,measurement_wear_confidence,S1,row,0,0.0036411289098504662
hybrid_context,subject5,measurement_wear_confidence,S1,row,1,-0.0003684976221264291
hybrid_context,subject5,measurement_wear_confidence,S1,row,2,-0.003562848674315
hybrid_context,subject5,measurement_wear_confidence,S1,row,3,0.001020088583651546
hybrid_context,subject5,measurement_wear_confidence,S1,subject,0,0.010325095960254993
hybrid_context,subject5,measurement_wear_confidence,S1,subject,1,0.010355447792912864
hybrid_context,subject5,measurement_wear_confidence,S1,subject,2,0.0031994986069324716
hybrid_context,subject5,measurement_wear_confidence,S1,subject,3,0.0008082244061500266
hybrid_context,subject5,measurement_wear_confidence,S1,dateblock,0,0.01126953964832711
hybrid_context,subject5,measurement_wear_confidence,S1,dateblock,1,0.0049857467347292905
hybrid_context,subject5,measurement_wear_confidence,S1,dateblock,2,0.0003665386949132099
hybrid_context,subject5,measurement_wear_confidence,S1,dateblock,3,0.00261118879247324
hybrid_context,subject5,measurement_wear_confidence,S2,row,0,0.0011625107508513866
hybrid_context,subject5,measurement_wear_confidence,S2,row,1,0.001009023344149207
hybrid_context,subject5,measurement_wear_confidence,S2,row,2,0.00048501600079442486
hybrid_context,subject5,measurement_wear_confidence,S2,row,3,0.0038159429096186193
hybrid_context,subject5,measurement_wear_confidence,S2,subject,0,0.003240095317422975
hybrid_context,subject5,measurement_wear_confidence,S2,subject,1,0.0010297732984104746
hybrid_context,subject5,measurement_wear_confidence,S2,subject,2,0.001762198070037413
hybrid_context,subject5,measurement_wear_confidence,S2,subject,3,0.0005239023288906575
hybrid_context,subject5,measurement_wear_confidence,S2,dateblock,0,-0.0005213186445964801
hybrid_context,subject5,measurement_wear_confidence,S2,dateblock,1,0.008491620172059178
hybrid_context,subject5,measurement_wear_confidence,S2,dateblock,2,0.003550031377072438
hybrid_context,subject5,measurement_wear_confidence,S2,dateblock,3,0.008117522004912892
hybrid_context,subject5,measurement_wear_confidence,S3,row,0,-0.002692459751204135
hybrid_context,subject5,measurement_wear_confidence,S3,row,1,0.006603024032857396
hybrid_context,subject5,measurement_wear_confidence,S3,row,2,-0.00033719465605808185
hybrid_context,subject5,measurement_wear_confidence,S3,row,3,0.004162370327883136
hybrid_context,subject5,measurement_wear_confidence,S3,subject,0,-0.004935544778190137
hybrid_context,subject5,measurement_wear_confidence,S3,subject,1,-0.0016086462834256077
hybrid_context,subject5,measurement_wear_confidence,S3,subject,2,-0.0007537020318174603
hybrid_context,subject5,measurement_wear_confidence,S3,subject,3,0.003938519707794685
hybrid_context,subject5,measurement_wear_confidence,S3,dateblock,0,-0.0029261920134282526
hybrid_context,subject5,measurement_wear_confidence,S3,dateblock,1,0.0049405931813713
hybrid_context,subject5,measurement_wear_confidence,S3,dateblock,2,-0.0030451745681322473
hybrid_context,subject5,measurement_wear_confidence,S3,dateblock,3,0.005327652678092765
hybrid_context,subject5,measurement_wear_confidence,S4,row,0,0.002625821774807746
hybrid_context,subject5,measurement_wear_confidence,S4,row,1,0.0030447672215758725
hybrid_context,subject5,measurement_wear_confidence,S4,row,2,0.00028795193716191214
hybrid_context,subject5,measurement_wear_confidence,S4,row,3,0.0014687338920201798
hybrid_context,subject5,measurement_wear_confidence,S4,subject,0,0.003658547519367117
hybrid_context,subject5,measurement_wear_confidence,S4,subject,1,0.0017024421377231924
hybrid_context,subject5,measurement_wear_confidence,S4,subject,2,0.008993450172877893
hybrid_context,subject5,measurement_wear_confidence,S4,subject,3,-0.005015426024849168
hybrid_context,subject5,measurement_wear_confidence,S4,dateblock,0,0.006427930512003632
hybrid_context,subject5,measurement_wear_confidence,S4,dateblock,1,0.006695224530426591
hybrid_context,subject5,measurement_wear_confidence,S4,dateblock,2,0.0193734096732171
hybrid_context,subject5,measurement_wear_confidence,S4,dateblock,3,0.0029849284562729617
hybrid_context,subject5,badnight_aftereffect,Q1,row,0,0.004470879842484621
hybrid_context,subject5,badnight_aftereffect,Q1,row,1,0.001764450504714965
hybrid_context,subject5,badnight_aftereffect,Q1,row,2,0.0011840666766758101
hybrid_context,subject5,badnight_aftereffect,Q1,row,3,0.00020575554129631524
hybrid_context,subject5,badnight_aftereffect,Q1,subject,0,0.0023205981929781405
hybrid_context,subject5,badnight_aftereffect,Q1,subject,1,0.0015493175855474384
hybrid_context,subject5,badnight_aftereffect,Q1,subject,2,0.0021269227634590493
hybrid_context,subject5,badnight_aftereffect,Q1,subject,3,-0.0040371691721150516
hybrid_context,subject5,badnight_aftereffect,Q1,dateblock,0,0.010262176651719246
hybrid_context,subject5,badnight_aftereffect,Q1,dateblock,1,0.009767248690843888
hybrid_context,subject5,badnight_aftereffect,Q1,dateblock,2,0.004226249416046324
hybrid_context,subject5,badnight_aftereffect,Q1,dateblock,3,0.021487281756168986
hybrid_context,subject5,badnight_aftereffect,Q2,row,0,0.003402564768203109
hybrid_context,subject5,badnight_aftereffect,Q2,row,1,0.0014251320058548123
hybrid_context,subject5,badnight_aftereffect,Q2,row,2,0.002154073294649228
hybrid_context,subject5,badnight_aftereffect,Q2,row,3,0.003512164341123669
hybrid_context,subject5,badnight_aftereffect,Q2,subject,0,0.0024285291118346652
hybrid_context,subject5,badnight_aftereffect,Q2,subject,1,0.0017188977623708857
hybrid_context,subject5,badnight_aftereffect,Q2,subject,2,-0.000791946145409339
hybrid_context,subject5,badnight_aftereffect,Q2,subject,3,-2.8972521373016313e-05
hybrid_context,subject5,badnight_aftereffect,Q2,dateblock,0,0.006578785545298893
hybrid_context,subject5,badnight_aftereffect,Q2,dateblock,1,0.0015078639829423368
hybrid_context,subject5,badnight_aftereffect,Q2,dateblock,2,0.008940566420099882
hybrid_context,subject5,badnight_aftereffect,Q2,dateblock,3,0.016533592966219035
hybrid_context,subject5,badnight_aftereffect,Q3,row,0,0.0052729867113374684
hybrid_context,subject5,badnight_aftereffect,Q3,row,1,-0.000839128111060794
hybrid_context,subject5,badnight_aftereffect,Q3,row,2,-0.0008274124063378796
hybrid_context,subject5,badnight_aftereffect,Q3,row,3,0.0018302999144381715
hybrid_context,subject5,badnight_aftereffect,Q3,subject,0,0.00709572763076638
hybrid_context,subject5,badnight_aftereffect,Q3,subject,1,0.0028761639287298024
hybrid_context,subject5,badnight_aftereffect,Q3,subject,2,0.0013641680931775202
hybrid_context,subject5,badnight_aftereffect,Q3,subject,3,1.0773400336838712e-05
hybrid_context,subject5,badnight_aftereffect,Q3,dateblock,0,0.011102149127386607
hybrid_context,subject5,badnight_aftereffect,Q3,dateblock,1,0.002207746635889851
hybrid_context,subject5,badnight_aftereffect,Q3,dateblock,2,0.0026642829338027196
hybrid_context,subject5,badnight_aftereffect,Q3,dateblock,3,0.0006183964669144171
hybrid_context,subject5,badnight_aftereffect,S1,row,0,0.0028511837863061107
hybrid_context,subject5,badnight_aftereffect,S1,row,1,0.0017790450951411518
hybrid_context,subject5,badnight_aftereffect,S1,row,2,-0.0005147732142409822
hybrid_context,subject5,badnight_aftereffect,S1,row,3,0.0018362871666202096
hybrid_context,subject5,badnight_aftereffect,S1,subject,0,0.00012221424900604738
hybrid_context,subject5,badnight_aftereffect,S1,subject,1,0.0055803155494604795
hybrid_context,subject5,badnight_aftereffect,S1,subject,2,0.0034873726638766644
hybrid_context,subject5,badnight_aftereffect,S1,subject,3,0.004148988169535128
hybrid_context,subject5,badnight_aftereffect,S1,dateblock,0,0.007322140234056307
hybrid_context,subject5,badnight_aftereffect,S1,dateblock,1,0.0011010183421975572
hybrid_context,subject5,badnight_aftereffect,S1,dateblock,2,0.0018815449687953345
hybrid_context,subject5,badnight_aftereffect,S1,dateblock,3,0.0008306081706381807
hybrid_context,subject5,badnight_aftereffect,S2,row,0,0.004424401300659797
hybrid_context,subject5,badnight_aftereffect,S2,row,1,0.0024376338997889047
hybrid_context,subject5,badnight_aftereffect,S2,row,2,0.0006466637249952223
hybrid_context,subject5,badnight_aftereffect,S2,row,3,0.0008198251418493063
hybrid_context,subject5,badnight_aftereffect,S2,subject,0,0.0035327875509800766
hybrid_context,subject5,badnight_aftereffect,S2,subject,1,0.0033991732998990276
hybrid_context,subject5,badnight_aftereffect,S2,subject,2,0.0037471347567632485
hybrid_context,subject5,badnight_aftereffect,S2,subject,3,0.0053605654517920875
hybrid_context,subject5,badnight_aftereffect,S2,dateblock,0,0.001997166557745622
hybrid_context,subject5,badnight_aftereffect,S2,dateblock,1,0.0015771498959094021
hybrid_context,subject5,badnight_aftereffect,S2,dateblock,2,0.0009199183054618976
hybrid_context,subject5,badnight_aftereffect,S2,dateblock,3,0.0030578805960951305
hybrid_context,subject5,badnight_aftereffect,S3,row,0,0.0029192341097254992
hybrid_context,subject5,badnight_aftereffect,S3,row,1,0.001016209933922263
hybrid_context,subject5,badnight_aftereffect,S3,row,2,0.002951080812096496
hybrid_context,subject5,badnight_aftereffect,S3,row,3,0.001054919779481689
hybrid_context,subject5,badnight_aftereffect,S3,subject,0,-0.004431403328240546
hybrid_context,subject5,badnight_aftereffect,S3,subject,1,0.0031412063284607106
hybrid_context,subject5,badnight_aftereffect,S3,subject,2,-0.0004271857338351559
hybrid_context,subject5,badnight_aftereffect,S3,subject,3,0.0026390287475732688
hybrid_context,subject5,badnight_aftereffect,S3,dateblock,0,0.004080644069131223
hybrid_context,subject5,badnight_aftereffect,S3,dateblock,1,0.0016765458384189191
hybrid_context,subject5,badnight_aftereffect,S3,dateblock,2,0.00017187972986243416
hybrid_context,subject5,badnight_aftereffect,S3,dateblock,3,-0.0016695532188842899
hybrid_context,subject5,badnight_aftereffect,S4,row,0,0.0016668665004343497
hybrid_context,subject5,badnight_aftereffect,S4,row,1,0.0027902899314496965
hybrid_context,subject5,badnight_aftereffect,S4,row,2,0.002642540477108102
hybrid_context,subject5,badnight_aftereffect,S4,row,3,0.00689751992115506
hybrid_context,subject5,badnight_aftereffect,S4,subject,0,0.002873182480278569
hybrid_context,subject5,badnight_aftereffect,S4,subject,1,-0.007329307140091612
hybrid_context,subject5,badnight_aftereffect,S4,subject,2,0.0037453585842613935
hybrid_context,subject5,badnight_aftereffect,S4,subject,3,-0.005420922425806829
hybrid_context,subject5,badnight_aftereffect,S4,dateblock,0,0.007142636195954677
hybrid_context,subject5,badnight_aftereffect,S4,dateblock,1,0.007055529266690619
hybrid_context,subject5,badnight_aftereffect,S4,dateblock,2,0.00909912660557699
hybrid_context,subject5,badnight_aftereffect,S4,dateblock,3,0.008275304957128693
hybrid_context,dateblock5,commute_pressure,Q1,row,0,0.005121381926546098
hybrid_context,dateblock5,commute_pressure,Q1,row,1,-0.0018310774475297498
hybrid_context,dateblock5,commute_pressure,Q1,row,2,0.003107932597783858
hybrid_context,dateblock5,commute_pressure,Q1,row,3,0.003262881268685902
hybrid_context,dateblock5,commute_pressure,Q1,subject,0,0.0002254763271822835
hybrid_context,dateblock5,commute_pressure,Q1,subject,1,-0.0026494733247758306
hybrid_context,dateblock5,commute_pressure,Q1,subject,2,0.002127417815875887
hybrid_context,dateblock5,commute_pressure,Q1,subject,3,0.008745415944590995
