oof_path,oof_stem,matched_submission,matched_source_path,overall_delta_vs_stage2_oof,q3s4_delta_vs_stage2_oof,q3_delta_vs_stage2_oof,s4_delta_vs_stage2_oof,q3s4_scenario_mean,q3s4_scenario_p90,q3s4_scenario_worst,q3s4_scenario_win_rate,pair_delta_vs_a2c8_p90,pair_beats_a2c8_rate,pair_probe_gate,pair_control_better_than_a2c8_gate,pair_submit_gate,pair_selector_conflict,bad_axis_abs_load,mean_abs_move_vs_a2c8,candidate_family,selector_p90_delta_vs_a2c8_public,beats_a2c8_scenario_rate,scenario_majority_beats_a2c8,resolved_better_than_a2c8_gate,local_q3s4_strong,pair_public_positive,old_public_positive,q3s4_shape,oof_anchor_like,strict_s4q3_anchor_like
analysis_outputs/final_presleep_orthcap_s12_cap0p1_sc100_oof.npy,presleep_orthcap_s12_cap0p1_sc100,submission_presleep_orthcap_s12_cap0p1_sc100.csv,analysis_outputs/submission_presleep_orthcap_s12_cap0p1_sc100.csv,0.0026638080082729276,0.009387164428626082,0.022276016118940256,-0.003501687261688091,0.007654172928564798,0.01874138104017388,0.031059883741771765,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s10_cap0p05_sc075_oof.npy,presleep_orthcap_s10_cap0p05_sc075,submission_presleep_orthcap_s10_cap0p05_sc075.csv,analysis_outputs/submission_presleep_orthcap_s10_cap0p05_sc075.csv,0.0018812057282736605,0.009431086799117416,0.020957673345870842,-0.0020954997476360093,0.008131137984802942,0.016486953047109027,0.02788680948541611,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s08_cap0p0_sc125_oof.npy,presleep_orthcap_s08_cap0p0_sc125,submission_presleep_orthcap_s08_cap0p0_sc125.csv,analysis_outputs/submission_presleep_orthcap_s08_cap0p0_sc125.csv,0.0057862372695760556,0.009453160013924988,0.021327209563062888,-0.002420889535212911,0.008931320807092311,0.025421408000565332,0.0479149758451185,0.2727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s04_cap0p15_sc125_oof.npy,presleep_orthcap_s04_cap0p15_sc125,submission_presleep_orthcap_s04_cap0p15_sc125.csv,analysis_outputs/submission_presleep_orthcap_s04_cap0p15_sc125.csv,0.002005072762471527,0.009555566005843175,0.02218454189682184,-0.003073409885135492,0.008890269139697241,0.026433519991014526,0.04645645142387789,0.2727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_publicobsblend_anchor578_to_stage2_w010_oof.npy,publicobsblend_anchor578_to_stage2_w010,submission_publicobsblend_anchor578_to_stage2_w010.csv,analysis_outputs/submission_publicobsblend_anchor578_to_stage2_w010.csv,0.009039186549460676,0.009611195606486989,0.009106403504169247,0.01011598770880473,0.007295581036657537,0.02286500000138133,0.027873094982008573,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s15_cap0p1_sc100_oof.npy,presleep_orthcap_s15_cap0p1_sc100,submission_presleep_orthcap_s15_cap0p1_sc100.csv,analysis_outputs/submission_presleep_orthcap_s15_cap0p1_sc100.csv,0.0037806164622103955,0.009615730658809107,0.022385527120666993,-0.003154065803048778,0.007913223243820638,0.018330672723726175,0.03203152241970647,0.13636363636363635,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_publicobsblend_anchor578_to_ordinal_w005_oof.npy,publicobsblend_anchor578_to_ordinal_w005,submission_publicobsblend_anchor578_to_ordinal_w005.csv,analysis_outputs/submission_publicobsblend_anchor578_to_ordinal_w005.csv,0.009537006036469675,0.009696821010153012,0.00865230636617198,0.010741335654134043,0.007229839259410983,0.023859488324199457,0.029605156200958327,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s09_cap0p1_sc075_oof.npy,presleep_orthcap_s09_cap0p1_sc075,submission_presleep_orthcap_s09_cap0p1_sc075.csv,analysis_outputs/submission_presleep_orthcap_s09_cap0p1_sc075.csv,0.0018482444487195604,0.009729482954447866,0.021481437179444396,-0.0020224712705486647,0.00842191266630306,0.01675428518293185,0.028356820705380426,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s09_cap0p3_sc100_oof.npy,presleep_orthcap_s09_cap0p3_sc100,submission_presleep_orthcap_s09_cap0p3_sc100.csv,analysis_outputs/submission_presleep_orthcap_s09_cap0p3_sc100.csv,0.0010694983601829966,0.009818536138123057,0.02306591244946632,-0.0034288401732202045,0.008073030426711052,0.019117911068329035,0.03178971899354688,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s14_cap0p1_sc100_oof.npy,presleep_orthcap_s14_cap0p1_sc100,submission_presleep_orthcap_s14_cap0p1_sc100.csv,analysis_outputs/submission_presleep_orthcap_s14_cap0p1_sc100.csv,0.0038186505121186043,0.009831881492803118,0.02309035166086537,-0.0034265886752591346,0.008085956278898588,0.019129432145267574,0.03181194028942291,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s10_cap0p025_sc075_oof.npy,presleep_orthcap_s10_cap0p025_sc075,submission_presleep_orthcap_s10_cap0p025_sc075.csv,analysis_outputs/submission_presleep_orthcap_s10_cap0p025_sc075.csv,0.0020929042324753233,0.009880422048670234,0.0217466798875785,-0.001985835790238033,0.008568611519510631,0.016887928141492536,0.02859085086631613,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s12_cap0p075_sc100_oof.npy,presleep_orthcap_s12_cap0p075_sc100,submission_presleep_orthcap_s12_cap0p075_sc100.csv,analysis_outputs/submission_presleep_orthcap_s12_cap0p075_sc100.csv,0.0029314587674170722,0.009921261567232942,0.023254040339903415,-0.003411517205437531,0.00817247422325325,0.019206383246657955,0.031960195108722056,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s03_cap0p075_sc100_oof.npy,presleep_orthcap_s03_cap0p075_sc100,submission_presleep_orthcap_s03_cap0p075_sc100.csv,analysis_outputs/submission_presleep_orthcap_s03_cap0p075_sc100.csv,0.002287762964724549,0.01011083534191165,0.0220406722104467,-0.0018190015266233983,0.009545785635875905,0.0241737858062582,0.045355547577213495,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s13_cap0p1_sc100_oof.npy,presleep_orthcap_s13_cap0p1_sc100,submission_presleep_orthcap_s13_cap0p1_sc100.csv,analysis_outputs/submission_presleep_orthcap_s13_cap0p1_sc100.csv,0.003045462192644899,0.010146181729282944,0.023666036659474643,-0.0033736732009087556,0.00838977506776307,0.019398334899562133,0.032328775846360513,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s15_cap0p075_sc100_oof.npy,presleep_orthcap_s15_cap0p075_sc100,submission_presleep_orthcap_s15_cap0p075_sc100.csv,analysis_outputs/submission_presleep_orthcap_s15_cap0p075_sc100.csv,0.004053778892405879,0.010160102207958654,0.023369453143069263,-0.003049248727151954,0.00844350246715461,0.018792587761386655,0.03291862105951171,0.13636363636363635,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s09_cap0p075_sc075_oof.npy,presleep_orthcap_s09_cap0p075_sc075,submission_presleep_orthcap_s09_cap0p075_sc075.csv,analysis_outputs/submission_presleep_orthcap_s09_cap0p075_sc075.csv,0.0020566360993292676,0.01019196248292148,0.0222948991722709,-0.00191097420642794,0.008870522997145065,0.01716009246136595,0.02906556164463392,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s10_cap0p0_sc075_oof.npy,presleep_orthcap_s10_cap0p0_sc075,submission_presleep_orthcap_s10_cap0p0_sc075.csv,analysis_outputs/submission_presleep_orthcap_s10_cap0p0_sc075.csv,0.0023125159455161803,0.010350031520103109,0.022573490644000493,-0.0018734276037942754,0.009023227766082944,0.017296146185380425,0.029301929151818673,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s14_cap0p075_sc100_oof.npy,presleep_orthcap_s14_cap0p075_sc100,submission_presleep_orthcap_s14_cap0p075_sc100.csv,analysis_outputs/submission_presleep_orthcap_s14_cap0p075_sc100.csv,0.0040976148536364665,0.010391196871037012,0.024115039153953854,-0.003332645411879831,0.008625774544164853,0.019604483717336075,0.03272268911813325,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_publicobsblend_anchor578_to_stage2_w005_oof.npy,publicobsblend_anchor578_to_stage2_w005,submission_publicobsblend_anchor578_to_stage2_w005.csv,analysis_outputs/submission_publicobsblend_anchor578_to_stage2_w005.csv,0.009869770425348312,0.010394355856238213,0.0098153016443695,0.010973410068106926,0.007949971242414046,0.024468538634681857,0.02963657324185809,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s12_cap0p05_sc100_oof.npy,presleep_orthcap_s12_cap0p05_sc100,submission_presleep_orthcap_s12_cap0p05_sc100.csv,analysis_outputs/submission_presleep_orthcap_s12_cap0p05_sc100.csv,0.0032124374728251803,0.010486064524577232,0.024288962486277765,-0.003316833437123301,0.008716940078078054,0.019683417185103358,0.03287299749012995,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s12_cap0p2_sc125_oof.npy,presleep_orthcap_s12_cap0p2_sc125,submission_presleep_orthcap_s12_cap0p2_sc125.csv,analysis_outputs/submission_presleep_orthcap_s12_cap0p2_sc125.csv,0.0029269956361184235,0.010547092098877164,0.025296490519768455,-0.004202306322014127,0.008399619703103526,0.022293807277283605,0.03585615592880781,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s10_cap0p2_sc100_oof.npy,presleep_orthcap_s10_cap0p2_sc100,submission_presleep_orthcap_s10_cap0p2_sc100.csv,analysis_outputs/submission_presleep_orthcap_s10_cap0p2_sc100.csv,0.0016170402161370667,0.010569770742218654,0.024442463994773456,-0.003302922510336148,0.008797277751657546,0.019752631904893802,0.03300456551398434,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s09_cap0p05_sc075_oof.npy,presleep_orthcap_s09_cap0p05_sc075,submission_presleep_orthcap_s09_cap0p05_sc075.csv,analysis_outputs/submission_presleep_orthcap_s09_cap0p05_sc075.csv,0.002273647795728251,0.010677489891774306,0.023151700841354095,-0.0017967210578054837,0.009338467773102047,0.017623964440064466,0.029781375789824427,0.13636363636363635,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s13_cap0p075_sc100_oof.npy,presleep_orthcap_s13_cap0p075_sc100,submission_presleep_orthcap_s13_cap0p075_sc100.csv,analysis_outputs/submission_presleep_orthcap_s13_cap0p075_sc100.csv,0.0033326349467007743,0.010725525419416182,0.02472820388765773,-0.0032771530488253653,0.008946501692594235,0.019880299508423287,0.03324667812995952,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s15_cap0p05_sc100_oof.npy,presleep_orthcap_s15_cap0p05_sc100,submission_presleep_orthcap_s15_cap0p05_sc100.csv,analysis_outputs/submission_presleep_orthcap_s15_cap0p05_sc100.csv,0.004340264086257206,0.010736142898165824,0.024411786078336384,-0.0029395002820047367,0.009000773537091786,0.019273909682003532,0.0338183405165523,0.13636363636363635,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s15_cap0p2_sc125_oof.npy,presleep_orthcap_s15_cap0p2_sc125,submission_presleep_orthcap_s15_cap0p2_sc125.csv,analysis_outputs/submission_presleep_orthcap_s15_cap0p2_sc125.csv,0.004121003480837437,0.010814856268581974,0.02543068958989325,-0.003800977052729304,0.008679561616455266,0.021809803716939143,0.03731276315498655,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s14_cap0p05_sc100_oof.npy,presleep_orthcap_s14_cap0p05_sc100,submission_presleep_orthcap_s14_cap0p05_sc100.csv,analysis_outputs/submission_presleep_orthcap_s14_cap0p05_sc100.csv,0.004391616232949369,0.010987734497388268,0.02520963878153326,-0.0032341697867567243,0.009196905795763953,0.02009172185844596,0.03364603340468597,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_public_blockentropy_stage2_all_g035_41ab0015_oof.npy,public_blockentropy_stage2_all_g035_41ab0015,submission_public_blockentropy_stage2_all_g035_41ab0015.csv,analysis_outputs/submission_public_blockentropy_stage2_all_g035_41ab0015.csv,0.010337459677187577,0.011027244114073687,-0.0006948213477203646,0.022749309575867738,0.012425158750379755,0.03599675905199523,0.05506728935405958,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s14_cap0p2_sc125_oof.npy,presleep_orthcap_s14_cap0p2_sc125,submission_presleep_orthcap_s14_cap0p2_sc125.csv,analysis_outputs/submission_presleep_orthcap_s14_cap0p2_sc125.csv,0.004164249792149355,0.011070861389417985,0.026300530077747575,-0.004158807298911604,0.008902674288136642,0.022693723352458263,0.036770494379969876,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s12_cap0p025_sc100_oof.npy,presleep_orthcap_s12_cap0p025_sc100,submission_presleep_orthcap_s12_cap0p025_sc100.csv,analysis_outputs/submission_presleep_orthcap_s12_cap0p025_sc100.csv,0.0035093181940487606,0.011089691427048853,0.02539699640488602,-0.003217613550788312,0.00929398367455287,0.020172668786547613,0.033798416097280126,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s09_cap0p025_sc075_oof.npy,presleep_orthcap_s09_cap0p025_sc075,submission_presleep_orthcap_s09_cap0p025_sc075.csv,analysis_outputs/submission_presleep_orthcap_s09_cap0p025_sc075.csv,0.002500961900270049,0.01119182681881814,0.024063347130033663,-0.0016796934923973827,0.009830296135746725,0.018245167718343332,0.03050431846097934,0.13636363636363635,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p574_quiet_logit_s2_only_oof.npy,hybrid_0p574_quiet_logit_s2_only,submission_hybrid_0p574_quiet_logit_s2_only.csv,analysis_outputs/submission_hybrid_0p574_quiet_logit_s2_only.csv,0.009335678408648684,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_logit_after_subject_final8_loose_oof.npy,hybrid_0p578_logit_after_subject_final8_loose,submission_hybrid_0p578_logit_after_subject_final8_loose.csv,analysis_outputs/submission_hybrid_0p578_logit_after_subject_final8_loose.csv,0.010862547243011722,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_logit_after_subject_final8_strict_oof.npy,hybrid_0p578_logit_after_subject_final8_strict,submission_hybrid_0p578_logit_after_subject_final8_strict.csv,analysis_outputs/submission_hybrid_0p578_logit_after_subject_final8_strict.csv,0.010885861276841435,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_logit_after_subject_final9_strict_oof.npy,hybrid_0p578_logit_after_subject_final9_strict,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,analysis_outputs/submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.010772745353757052,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,0.0016011090943812,0.0027027027027027,False,False,False,False,0.4680065927606572,0.1756794878930754,other,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_subject_after_logit_final8_loose_oof.npy,hybrid_0p578_subject_after_logit_final8_loose,submission_hybrid_0p578_subject_after_logit_final8_loose.csv,analysis_outputs/submission_hybrid_0p578_subject_after_logit_final8_loose.csv,0.010935941073824229,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_subject_after_logit_final9_strict_oof.npy,hybrid_0p578_subject_after_logit_final9_strict,submission_hybrid_0p578_subject_after_logit_final9_strict.csv,analysis_outputs/submission_hybrid_0p578_subject_after_logit_final9_strict.csv,0.010809156782649487,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r01_88f8c568_oof.npy,q2_publicsafe_blend_r01_88f8c568,submission_q2_publicsafe_blend_r01_88f8c568.csv,analysis_outputs/submission_q2_publicsafe_blend_r01_88f8c568.csv,0.00901126300327737,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r02_532d542d_oof.npy,q2_publicsafe_blend_r02_532d542d,submission_q2_publicsafe_blend_r02_532d542d.csv,analysis_outputs/submission_q2_publicsafe_blend_r02_532d542d.csv,0.00901126300327737,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r03_cae4a1ad_oof.npy,q2_publicsafe_blend_r03_cae4a1ad,submission_q2_publicsafe_blend_r03_cae4a1ad.csv,analysis_outputs/submission_q2_publicsafe_blend_r03_cae4a1ad.csv,0.009062159735552133,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r04_edc35378_oof.npy,q2_publicsafe_blend_r04_edc35378,submission_q2_publicsafe_blend_r04_edc35378.csv,analysis_outputs/submission_q2_publicsafe_blend_r04_edc35378.csv,0.009062159735552133,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r05_979c3da0_oof.npy,q2_publicsafe_blend_r05_979c3da0,submission_q2_publicsafe_blend_r05_979c3da0.csv,analysis_outputs/submission_q2_publicsafe_blend_r05_979c3da0.csv,0.009148737143891972,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r06_8d6a1906_oof.npy,q2_publicsafe_blend_r06_8d6a1906,submission_q2_publicsafe_blend_r06_8d6a1906.csv,analysis_outputs/submission_q2_publicsafe_blend_r06_8d6a1906.csv,0.009150786518763998,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r07_1d49c36d_oof.npy,q2_publicsafe_blend_r07_1d49c36d,submission_q2_publicsafe_blend_r07_1d49c36d.csv,analysis_outputs/submission_q2_publicsafe_blend_r07_1d49c36d.csv,0.009162421880686611,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r08_7dab8a4c_oof.npy,q2_publicsafe_blend_r08_7dab8a4c,submission_q2_publicsafe_blend_r08_7dab8a4c.csv,analysis_outputs/submission_q2_publicsafe_blend_r08_7dab8a4c.csv,0.009163167155493812,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r09_2eeceb53_oof.npy,q2_publicsafe_blend_r09_2eeceb53,submission_q2_publicsafe_blend_r09_2eeceb53.csv,analysis_outputs/submission_q2_publicsafe_blend_r09_2eeceb53.csv,0.009166246267794831,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r10_e36ff427_oof.npy,q2_publicsafe_blend_r10_e36ff427,submission_q2_publicsafe_blend_r10_e36ff427.csv,analysis_outputs/submission_q2_publicsafe_blend_r10_e36ff427.csv,0.009166799626336597,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r11_a032b749_oof.npy,q2_publicsafe_blend_r11_a032b749,submission_q2_publicsafe_blend_r11_a032b749.csv,analysis_outputs/submission_q2_publicsafe_blend_r11_a032b749.csv,0.009166970995134416,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r12_6232d92d_oof.npy,q2_publicsafe_blend_r12_6232d92d,submission_q2_publicsafe_blend_r12_6232d92d.csv,analysis_outputs/submission_q2_publicsafe_blend_r12_6232d92d.csv,0.009168360662095698,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r13_f063b224_oof.npy,q2_publicsafe_blend_r13_f063b224,submission_q2_publicsafe_blend_r13_f063b224.csv,analysis_outputs/submission_q2_publicsafe_blend_r13_f063b224.csv,0.009169393705041884,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r14_78baf0e3_oof.npy,q2_publicsafe_blend_r14_78baf0e3,submission_q2_publicsafe_blend_r14_78baf0e3.csv,analysis_outputs/submission_q2_publicsafe_blend_r14_78baf0e3.csv,0.009169445156757439,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r15_48f60df3_oof.npy,q2_publicsafe_blend_r15_48f60df3,submission_q2_publicsafe_blend_r15_48f60df3.csv,analysis_outputs/submission_q2_publicsafe_blend_r15_48f60df3.csv,0.00916975828634381,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_q2_publicsafe_blend_r16_0663fbf1_oof.npy,q2_publicsafe_blend_r16_0663fbf1,submission_q2_publicsafe_blend_r16_0663fbf1.csv,analysis_outputs/submission_q2_publicsafe_blend_r16_0663fbf1.csv,0.009173477110732797,0.01120551290808125,0.01054599448767446,0.01186503132848804,0.00863208068180261,0.02611006091020483,0.031424578619456967,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_logit_after_subject_final5_strict_oof.npy,hybrid_0p578_logit_after_subject_final5_strict,submission_hybrid_0p578_logit_after_subject_final5_strict.csv,analysis_outputs/submission_hybrid_0p578_logit_after_subject_final5_strict.csv,0.011359756684378164,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_logit_after_subject_final6_strict_oof.npy,hybrid_0p578_logit_after_subject_final6_strict,submission_hybrid_0p578_logit_after_subject_final6_strict.csv,analysis_outputs/submission_hybrid_0p578_logit_after_subject_final6_strict.csv,0.011225466554138808,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_logit_after_subject_final7_strict_oof.npy,hybrid_0p578_logit_after_subject_final7_strict,submission_hybrid_0p578_logit_after_subject_final7_strict.csv,analysis_outputs/submission_hybrid_0p578_logit_after_subject_final7_strict.csv,0.01106254928082806,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_subject_after_logit_final5_strict_oof.npy,hybrid_0p578_subject_after_logit_final5_strict,submission_hybrid_0p578_subject_after_logit_final5_strict.csv,analysis_outputs/submission_hybrid_0p578_subject_after_logit_final5_strict.csv,0.011414879100158037,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_subject_after_logit_final6_strict_oof.npy,hybrid_0p578_subject_after_logit_final6_strict,submission_hybrid_0p578_subject_after_logit_final6_strict.csv,analysis_outputs/submission_hybrid_0p578_subject_after_logit_final6_strict.csv,0.011269864294634724,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_subject_after_logit_final7_loose_oof.npy,hybrid_0p578_subject_after_logit_final7_loose,submission_hybrid_0p578_subject_after_logit_final7_loose.csv,analysis_outputs/submission_hybrid_0p578_subject_after_logit_final7_loose.csv,0.011112535515165778,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_subject_after_logit_final7_strict_oof.npy,hybrid_0p578_subject_after_logit_final7_strict,submission_hybrid_0p578_subject_after_logit_final7_strict.csv,analysis_outputs/submission_hybrid_0p578_subject_after_logit_final7_strict.csv,0.011150036260128338,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p578_subject_after_logit_final8_strict_oof.npy,hybrid_0p578_subject_after_logit_final8_strict,submission_hybrid_0p578_subject_after_logit_final8_strict.csv,analysis_outputs/submission_hybrid_0p578_subject_after_logit_final8_strict.csv,0.010999138707353584,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
