candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score,h109_field_move
h109_kernel_coeff_focus_c48_t7_54147083,1275,182,id08,2024-08-01,2024-07-31,Q2,1,0.6675346955914944,0.6759632707726397,0.0001607428395647,0.3472800000000001,0.4368771428571428,0.1402276,0.5380571428571429,0.4605714285714286,0.2061482285714286,1.0,1.0,0,2.0,1.7425793721668,1.0,1.0,0.0382260098800152,-4.8334516630832486e-08,-0.0001607428395647,0.0,1.0,0.0,0.0,0.0091229619022178,0.1523715079179365,0.4868571428571429,0.6782857142857143,0.6754285714285714,0.0,0.0,,0.3886314285714287,0.6759791670507698,0.0382985843145297,0.0001468744298622,0.0382985843145297,1.0,0.0,1.0,0.3778689999999999,0.6693932992166136,1,0.6693932992166136,4.456790069668283e-09,0.1986057142857142,0.0083864645297101,0.0001084971083228,0.0005680518908051,0.9940908089090608,0.5337142857142857,0.3144591412651136,0.4397556000000001,0.0083864645297101,7.789886390607847e-06,0.6675346955914944,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.375996,3.0,2.0,1.0,0.7309236947791165,-0.9928253905350294,-0.11957317386841547,0.9360447378142728,0.3518810151318331,7.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124910285714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.1750937268571428,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1274,182,id08,2024-08-01,2024-07-31,Q1,0,0.5296327946500166,0.546709843844911,0.0005862161003871,0.6305200000000001,0.4368771428571428,0.5247173142857142,0.1937285714285714,0.1785714285714285,0.5273387428571429,1.0,0.0,0,15.0,14.02289449490896,3.0,1.0,0.0702973073293068,-6.490735686692059e-07,-0.0005817873498428,1.0,1.0,1.0,0.0,0.0,0.1365567742344131,0.1785714285714285,0.6474285714285715,0.6594285714285715,0.0,0.0,,0.7335114285714286,0.5467279338865129,0.0687885189011569,0.0005346583292613,0.0687885189011569,1.0,0.0,1.0,0.5917302,0.5374110681190548,1,0.5374110681190548,6.705688457483656e-08,0.2232457142857142,0.0312542195321947,0.00068298738526,0.0005656133069648,0.9898232871885094,0.3925714285714285,0.5716518303288901,0.4588129714285714,0.0312542195321947,0.0001215094818585,0.543835183057429,0.0571217952534593,1.0,-0.0005705883365744,0.0,0.4542857142857143,0.704,0.5773714285714285,0.0,0.0,0.3978625142857143,3.0,2.0,1.0,0.7309236947791165,-0.9928253905350294,-0.11957317386841547,0.9360447378142728,0.3518810151318331,7.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23588739428571429,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2639514786285714,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1273,181,id07,2024-09-02,2024-09-01,S4,6,0.6328348392769334,0.6559001485231865,0.0011554689217072,0.5532342857142857,0.6189571428571429,0.5769468,0.1245,0.1785714285714285,0.5057742857142857,1.0,0.0,0,7.0,6.37449450225664,2.0,1.0,0.1006789889207724,-6.274923321016021e-07,-0.0011554689217072,1.0,1.0,0.0,0.0,0.0,0.2584675822797054,0.1785714285714285,0.8262857142857143,0.828,0.0,0.0,,0.7674000000000001,0.6559473062285237,0.1008879399904484,0.0010565314767041,0.1008879399904484,0.0,0.0,1.0,0.5916763142857143,0.6590307611857374,0,0.6590307611857374,8.636030417164016e-07,0.77992,0.1145802528914238,0.0028644278079157,0.00054111223339,0.946946408432635,0.0714285714285714,0.5973008135017754,0.2962838285714286,0.1145802528914238,0.0014923996985658,0.660161408370921,0.1196158942261252,1.0,-0.0011207219470829,0.0,0.4542857142857143,0.8737142857142857,0.6395142857142857,0.0,0.0,0.3735435428571429,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21464121142857145,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2618856827428572,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1272,181,id07,2024-09-02,2024-09-01,S3,5,0.8164012316382397,0.8275486104065457,0.0004212375524939,0.1131599999999999,0.6189571428571429,0.1619975999999999,0.5920857142857143,0.6057142857142858,0.2669574857142858,1.0,1.0,0,3.0,2.4910396966808,1.0,1.0,0.0761992822583255,2.0053306085821596e-06,-0.0004212375524939,0.0,1.0,0.0,0.0,0.0343971762524564,3.1889796359152456e-11,0.6651428571428571,0.1605714285714285,0.1788571428571428,0.0,0.0,,0.2875628571428571,0.8275458688058027,0.0761800716435026,0.0003835723116162,0.0761800716435026,0.0,0.0,1.0,0.3482752285714285,0.8154150730198568,1,0.8154150730198568,1.813051422688613e-09,0.2987657142857143,-0.0065655604228558,0.0037093915603509,0.0005671925973973,0.9925870454453044,0.484,-0.1265924638307592,0.3048177714285714,-0.0065655604228558,3.239580204539294e-06,0.8160762515073005,-0.0021666349395423,1.0,2.449833652229394e-05,2.449833652229394e-05,0.9388571428571428,0.46,0.7353714285714286,0.0,0.0,0.1348574857142856,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14464117714285715,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.19849423565714283,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1271,181,id07,2024-09-02,2024-09-01,S2,4,0.6993015587560818,0.708574611012225,0.0002056882665275,0.3652457142857143,0.6189571428571429,0.4825513714285714,0.1747285714285714,0.1785714285714285,0.3761819999999999,0.0,1.0,0,7.0,6.37449450225664,2.0,1.0,0.0444971869102499,-1.0755244176309965e-07,-0.0002056882665275,1.0,1.0,0.0,0.0,0.0,0.1528360232001832,0.1785714285714285,0.68,0.6891428571428572,0.0,0.0,,0.6066571428571429,0.7086058596050985,0.0446485190604011,0.0001885236309837,0.0446485190604011,0.0,0.0,1.0,0.4070263714285714,0.70522618086642,1,0.70522618086642,4.8553899988358274e-08,0.4301942857142857,0.0283360703131144,0.0028443363192697,0.0005613200927566,0.982310162324203,0.2417142857142857,0.364051500910388,0.3094052,0.0283360703131144,8.377988708074824e-05,0.7073628411509923,0.0386361132123025,1.0,-0.0002033458973202,0.0,0.4542857142857143,0.6274285714285714,0.5392285714285714,0.0,0.0,0.2128134857142856,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08201563428571429,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.24854415680000003,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1270,181,id07,2024-09-02,2024-09-01,S1,3,0.6226429238420886,0.6480353787514138,0.0013850427926683,0.1137428571428571,0.6189571428571429,0.1514945142857143,0.6207142857142858,0.6548571428571428,0.2835658285714286,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070487718582355,0.0082388730067746,0.7697142857142857,0.2405714285714285,0.1788571428571428,0.0,0.0,,-0.6958285714285715,0.6480119719478503,0.109530699881914,0.0012589438177407,0.109530699881914,0.0,0.0,0.0,0.3066681428571428,0.6171548962918182,0,0.6171548962918182,3.6005419817620875e-08,0.33208,-0.0232917462676504,0.0027761355131191,0.0005646059568534,0.9880604244935866,0.3428571428571428,-0.5972634254451001,0.1906705714285714,-0.0232917462676504,6.39723691227001e-05,0.620835271144776,-0.0076862762683247,1.0,0.000201938404581,0.000201938404581,0.9822857142857144,0.4908571428571429,0.7884,0.0,0.0,0.0845685714285714,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15139971428571433,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.18579298857142856,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1269,181,id07,2024-09-02,2024-09-01,Q3,2,0.6207106526424299,0.6571089084309235,0.0028521007252719,0.1596914285714285,0.6189571428571429,0.2259185714285714,0.6145428571428572,0.6142857142857143,0.3076425714285714,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248260021836122,0.0361419248870338,0.6154285714285714,0.3942857142857143,0.3937142857142857,0.0,0.0,,-0.6894285714285715,0.6571079440319665,0.1578669390788086,0.0025980213137349,0.1578669390788086,0.0,0.0,0.0,0.3442528857142858,0.6238733909637744,1,0.6238733909637744,1.1958245964636733e-08,0.2200114285714286,0.0134559635340616,0.0012438837126189,0.0005677231511297,0.9935155144770008,0.5142857142857142,0.2681023710355106,0.3418415428571428,0.0134559635340616,2.1267173844652376e-05,0.6217555055311397,0.0044404679662402,1.0,-0.0001593007723049,0.0,0.4542857142857143,0.4697142857142857,0.4882285714285714,0.0,0.0,0.1857212571428571,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14833784000000003,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.20615671931428567,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1268,181,id07,2024-09-02,2024-09-01,Q2,1,0.4297153200508677,0.4291997745432543,5.423434117357573e-07,0.0954285714285714,0.6189571428571429,0.1744325142857143,0.4351142857142857,0.3868571428571428,0.0438570285714285,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012650711057834,0.0901441583646138,0.3845714285714285,0.5468571428571428,0.5691428571428572,0.0,0.0,,-0.665217142857143,0.4291864870878858,-0.0021583010374005,5.193055288010839e-07,0.0021583010374005,0.0,0.0,0.0,0.0784415714285714,0.4358301975614501,1,0.56416980243855,4.289719127078247e-08,0.26832,0.0249101696309601,0.0011613977517656,0.0005686067399579,0.9950617949264404,0.5697142857142857,0.3530745759514762,0.2661414285714285,0.0249101696309601,7.620383319939528e-05,0.4317309542237116,0.0082203559782165,1.0,1.2630237774313711e-05,1.2630237774313711e-05,0.924,0.4931428571428571,0.7318285714285715,0.0,0.0,-0.120812,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227622285714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.16089274628571426,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1267,181,id07,2024-09-02,2024-09-01,Q1,0,0.4285013046990404,0.4639380934242423,0.0025485985376767,0.5220057142857143,0.6189571428571429,0.3195584571428571,0.5064571428571428,0.8017142857142857,0.4662402285714286,1.0,1.0,0,7.0,6.37449450225664,2.0,1.0,0.1434698896923467,-4.1294587979518387e-07,-0.0025485985376767,1.0,1.0,0.0,0.0,0.058351211760748,0.0080902364218852,0.7445714285714286,0.2371428571428571,0.1788571428571428,0.0,0.0,,0.5771514285714286,0.4638993295544149,0.1433140225445234,0.0023134371476645,0.1433140225445234,0.0,0.0,1.0,0.5358366,0.440147144809251,0,0.559852855190749,1.561743448409562e-07,0.4936685714285713,0.0474035178691378,0.0030845486484795,0.0005723728093116,1.0016524162953635,0.6937142857142857,0.1523748657681727,0.5825935428571427,0.0474035178691378,0.0002763133638701,0.452285169083132,0.096526533438374,1.0,-0.0022711638159573,0.0,0.4542857142857143,0.8257142857142857,0.6354857142857143,0.0,0.0,0.3260263999999999,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14890435428571425,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2002803513142857,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1266,180,id07,2024-09-01,2024-08-31,S4,6,0.5674715971331263,0.584682882262044,0.0006054804622739,0.6488914285714286,0.4254171428571429,0.5281278285714286,0.1657285714285714,0.1785714285714285,0.5321718857142858,1.0,0.0,0,10.0,9.25335910739096,3.0,1.0,0.0739142189039417,-1.5431966269819394e-06,-0.0006008929103309,1.0,1.0,1.0,0.0,0.0,0.0972701235841253,0.1785714285714285,0.5634285714285714,0.5868571428571429,0.0,0.0,,0.7515628571428571,0.5846924845327345,0.0705240911897341,0.0005517453143449,0.0705240911897341,1.0,0.0,1.0,0.5981086857142857,0.5830807523515903,0,0.5830807523515903,2.7779267478835634e-07,0.5944228571428571,0.0638904327738051,0.0064010415200996,0.0005639095129158,0.9868416476027853,0.316,0.6297748682719745,0.4116029714285714,0.0638904327738051,0.0004978383485017,0.5856187975752439,0.0743400294298279,1.0,-0.0006043898957175,0.0,0.4542857142857143,0.7697142857142857,0.5977714285714286,0.0,0.0,0.3984050285714285,6.0,5.0,1.0,0.7228915662650602,-0.9855293386108992,-0.16950493425609667,0.8722647273621937,0.48903399206983333,6.0,0.9655172413793104,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3517736457142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.26861405439999997,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1265,180,id07,2024-09-01,2024-08-31,S3,5,0.7901497735395742,0.8061991052723244,0.0007919016463295,0.7239085714285716,0.4254171428571429,0.4592082857142858,0.2888285714285714,0.5,0.6194633142857143,1.0,0.0,0,10.0,9.25335910739096,3.0,1.0,0.1045208180864432,-2.5972959070378253e-06,-0.0007860143316881,1.0,1.0,1.0,0.0,0.0077571486972463,0.0502081848591186,0.4714285714285714,0.4508571428571428,0.4685714285714286,0.0,0.0,,0.7189485714285715,0.8061808703983679,0.09955427443434,0.0007199715159533,0.09955427443434,1.0,0.0,1.0,0.5932523428571428,0.7976381719400358,1,0.7976381719400358,9.604987902702084e-08,0.51528,0.0457693076000247,0.0032995047071399,0.0005610711398576,0.9818744947509084,0.2342857142857143,0.4112872969859848,0.3435250285714286,0.0457693076000247,0.0001706009972903,0.8035758528609229,0.0829668013306417,1.0,-0.0007685163141727,0.0,0.4542857142857143,0.7885714285714286,0.6074571428571428,0.0,0.0,0.3925630857142858,6.0,5.0,1.0,0.7228915662650602,-0.9855293386108992,-0.16950493425609667,0.8722647273621937,0.48903399206983333,6.0,0.9655172413793104,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.18350202285714284,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.23230537805714285,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1264,180,id07,2024-09-01,2024-08-31,S2,4,0.6110119931076268,0.5879629612516006,0.0011100781365237,0.1193999999999999,0.4254171428571429,-0.0112303999999999,0.6610571428571429,0.8137142857142857,0.278292,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170856303432338,0.0,0.8342857142857143,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7717314285714286,0.588000807434202,-0.095861143571453,0.0010064414166769,0.095861143571453,0.0,0.0,0.0,0.2461348,0.6198691604258456,1,0.6198691604258456,9.259758100930121e-08,0.3787885714285714,0.0374248409703571,0.0022851069989195,0.0005621463824794,0.9837561693390308,0.26,-0.0684794462660381,0.117784,0.0374248409703571,0.0001655003456247,0.6009362595174472,-0.0422003582792082,1.0,-0.0007587974394422,0.0,0.4542857142857143,0.6428571428571429,0.5632285714285714,0.0,0.0,0.0867043428571428,6.0,5.0,1.0,0.7228915662650602,-0.9855293386108992,-0.16950493425609667,0.8722647273621937,0.48903399206983333,6.0,0.9655172413793104,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.049592422857142854,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.17140294879999993,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1263,180,id07,2024-09-01,2024-08-31,S1,3,0.8294219962134007,0.827904560618451,8.118439848825432e-06,0.1995657142857142,0.4254171428571429,0.2264592571428571,0.3498285714285715,0.4074285714285714,0.2311261714285714,1.0,1.0,0,3.0,2.4910396966808,1.0,1.0,-0.0106876960386736,-1.3048364093981817e-08,-8.118439848825432e-06,0.0,1.0,0.0,0.0,0.0024310785398995,0.1556755930076445,0.4017142857142857,0.684,0.6897142857142857,0.0,0.0,,0.4401057142857143,0.8278794249403636,-0.0108641030523721,7.633005374874102e-06,0.0108641030523721,1.0,0.0,1.0,0.2801934857142857,0.8216053920526422,0,0.8216053920526422,1.2081200528292957e-07,0.4748571428571428,-0.0542741494948142,0.0005005180606918,0.0005609517663232,0.9816655910656504,0.2285714285714285,0.1262308123505871,0.2161638857142857,-0.0542741494948142,0.0002133689878878,0.8246334141288205,-0.0334759940495479,1.0,2.821967458938035e-05,2.821967458938035e-05,0.9434285714285714,0.6022857142857143,0.781942857142857,0.0,0.0,0.0785499428571428,6.0,5.0,1.0,0.7228915662650602,-0.9855293386108992,-0.16950493425609667,0.8722647273621937,0.48903399206983333,6.0,0.9655172413793104,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10431785142857147,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2204087826285714,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1262,180,id07,2024-09-01,2024-08-31,Q3,2,0.5258279276057146,0.5146512341163052,0.0002503331202832,0.3945428571428571,0.4254171428571429,0.1488704285714286,0.6859428571428572,0.9062857142857144,0.3593388571428571,1.0,1.0,0,3.0,2.4910396966808,1.0,1.0,-0.0447820291194366,-1.836670830827373e-07,-0.0002503331202832,0.0,1.0,0.0,0.0,0.0603493597406766,0.0766484279822378,0.7502857142857143,0.5148571428571429,0.4028571428571428,0.0,0.0,,0.4172199999999999,0.5146402080839897,-0.0448261711220348,0.0002282440584835,0.0448261711220348,1.0,0.0,1.0,0.3582719428571428,0.5187247815902809,0,0.5187247815902809,5.5505195955140734e-08,0.1831999999999999,-0.0284695771989331,0.0004937922424779,0.000568810578433,0.9954185122577746,0.5845714285714285,0.3271424272242896,0.4263268571428572,-0.0284695771989331,0.0001011331574731,0.5155366131189253,-0.0412372818294373,1.0,-0.0002492185534884,0.0,0.4542857142857143,0.64,0.546,0.0,0.0,0.2172580571428571,6.0,5.0,1.0,0.7228915662650602,-0.9855293386108992,-0.16950493425609667,0.8722647273621937,0.48903399206983333,6.0,0.9655172413793104,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3427429485714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.20202404937142854,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1261,180,id07,2024-09-01,2024-08-31,Q2,1,0.301942960990875,0.3192667606444254,0.0007044950371957,0.4912628571428571,0.4254171428571429,0.0124597714285714,0.7538857142857144,0.9108571428571428,0.2444713142857143,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113715504311554,0.0,0.8302857142857143,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7844685714285715,0.3192296322800584,0.080748332144783,0.0006379157425731,0.080748332144783,0.0,0.0,0.0,0.2545626857142857,0.3173212422451478,0,0.6826787577548521,3.1188215157723456e-07,0.5114971428571429,0.0719529228956961,0.000103521125815,0.0005652067579555,0.9891118264222452,0.3685714285714285,0.3001712359532277,0.2208532571428571,0.0719529228956957,0.000555782564059,0.3200529084357331,0.0845340209249424,1.0,-0.0006999358331823,0.0,0.4542857142857143,0.7948571428571428,0.6072857142857142,0.0,0.0,0.0823244571428571,6.0,5.0,1.0,0.7228915662650602,-0.9855293386108992,-0.16950493425609667,0.8722647273621937,0.48903399206983333,6.0,0.9655172413793104,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24356101714285722,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.12331009211428567,0.0
h109_kernel_coeff_focus_c48_t7_54147083,1260,180,id07,2024-09-01,2024-08-31,Q1,0,0.5715163061528384,0.536658470738347,0.0024662312273288,0.6723428571428574,0.4254171428571429,0.5433170857142857,0.1576142857142857,0.1785714285714285,0.5351666285714287,1.0,0.0,0,12.0,11.19962299054368,3.0,1.0,-0.1448445948563781,-1.59320336274599e-06,-0.0024451147058861,1.0,1.0,1.0,0.0,0.0,0.1052910241039503,0.1785714285714285,0.5834285714285714,0.6028571428571429,0.0,0.0,,0.7813114285714285,0.53665894357097,-0.1411409592715749,0.0022435075276021,0.1411409592715749,1.0,0.0,1.0,0.7108316571428572,0.5628563085153961,1,0.5628563085153961,8.48966925811679e-08,0.2889828571428571,-0.0352779153589931,0.0011882395304306,0.0005636552569248,0.986396699618476,0.3057142857142857,0.4905774689065151,0.4702228571428571,-0.0352779153589931,0.0001528740216546,0.546149435585671,-0.1029156924863688,1.0,-0.0022846804980407,0.0,0.4542857142857143,0.8445714285714285,0.6413142857142856,0.0,0.0,0.4943380571428572,6.0,5.0,1.0,0.7228915662650602,-0.9855293386108992,-0.16950493425609667,0.8722647273621937,0.48903399206983333,6.0,0.9655172413793104,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26264466285714283,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.26984554651428566,0.0
