candidate_id,file,resolved_path,family,components,component_count,source,target_group,k,alpha,agree_only,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_h042,changed_rows_vs_h042,q2_changed_cells_vs_h042,non_q2_changed_cells_vs_h042,h042_overlap_cells,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,mean_abs_prob_move_h042,max_abs_prob_move_h042,route_equation_delta_vs_h012,route_delta_gain_vs_h042,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,pre_score,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,source_gen,target_group_gen,k_gen,alpha_gen,agree_only_gen,changed_cells_vs_h042_gen,changed_rows_vs_h042_gen,q2_changed_cells_vs_h042_gen,non_q2_changed_cells_vs_h042_gen,route_delta_gain_vs_h042_gen,mean_abs_prob_move_h042_gen,max_abs_prob_move_h042_gen,h050_target_route_score,h050_worldview_promotable
h050_target_phase_route_phase_S_k220_a0.3_agree_d2328089,submission_h050_target_phase_route_phase_S_k220_a0.3_agree_d2328089.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S_k220_a0.3_agree_d2328089.csv,target_phase,route_phase:S:k220:a0.3:agree,1,route_phase,S,220,0.3,True,265,150,220,136,0,220,45,0.001721312479253999,0.03750264228826794,0.03807766554130145,1.3500000000003016,0.0012495628554870487,0.028886529826538332,-0.0006927776000305661,-0.0005521098062704472,0.0012136768310768737,-0.00018442046654243384,-0.000510296493707324,0.2590835140997831,0.000592237474720576,-0.0001756724020660686,0.0029553450829301886,0.0007121674869846415,-0.00039461343128242767,0.002912660790040204,0.16666666666666666,12,0.0006146234806490118,1.0107088349887332e-05,0.0035819334650883067,0.0008394240510628194,-1.0871057488902132e-05,0.003924300754168564,0.16666666666666666,12,1.1788888888888889,0.5726502989342225,0.5690249702392431,0.5845911022746811,0.004345280199088752,0.0007363521396733574,0.01634119544521101,0.0,12,0.5577723833329746,0.5418833365567128,0.6283103145022345,0.004760143662216165,-0.1580485940906185,0.04239938659954751,0.25,12,-4.987375279651197,4.987518136794055,0.018820823157713416,0.6150943396226415,0.005714285714285714,0.7909027777777777,route_phase,S,220,0.3,True,220,136,0,220,-0.0005521098062704472,0.0012495628554870487,0.028886529826538332,1.2837500000000002,False
h050_target_phase_posterior_mid_Q3S_k220_a0.3_agree_34c18475,submission_h050_target_phase_posterior_mid_Q3S_k220_a0.3_agree_34c18475.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q3S_k220_a0.3_agree_34c18475.csv,target_phase,posterior_mid:Q3S:k220:a0.3:agree,1,posterior_mid,Q3S,220,0.3,True,265,144,220,129,0,220,45,0.001511917259543518,0.037963583998941175,0.036035578694692094,1.3500000000003016,0.0010401676357765682,0.037963583998941175,-0.0006286269334037724,-0.0004879591396436534,0.0010700118254889752,-0.00022771390944572364,-0.000511933802857612,0.26268980477223425,0.0005043153326575551,-0.00020512091291918514,0.0028019631567780473,0.0006332919385929657,-0.00042406194213554427,0.002754093300188894,0.16666666666666666,12,0.0004892772742077674,-3.832967472519648e-05,0.0034005049127640904,0.0007479048055468417,-5.74353323549919e-05,0.003737198148444777,0.16666666666666666,12,1.1305555555555555,0.5725096238082887,0.5689045872139339,0.5836046472036974,0.0042046050731549545,0.0006697364413250639,0.015354740374227306,0.0,12,0.5576374760527487,0.5416764060512888,0.6294940940245031,0.004547852583885903,-0.15827158936916585,0.04353587030624424,0.25,12,-5.048256798624098,5.048385370052669,0.019050510830387432,0.6226415094339622,0.005142857142857143,0.6366666666666666,posterior_mid,Q3S,220,0.3,True,220,129,0,220,-0.0004879591396436534,0.0010401676357765682,0.037963583998941175,1.2850000000000001,False
h050_target_phase_world_phase_ALL_NON_Q2_k220_a0.19_free_a9d70efc,submission_h050_target_phase_world_phase_ALL_NON_Q2_k220_a0.19_free_a9d70efc.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_ALL_NON_Q2_k220_a0.19_free_a9d70efc.csv,target_phase,world_phase:ALL_NON_Q2:k220:a0.19:free,1,world_phase,ALL_NON_Q2,220,0.19,False,265,136,220,124,0,220,45,0.0010785730006787294,0.03750264228826794,0.022065615955699915,1.0782847764152388,0.0006068233769117796,0.022097498061870557,-0.000445519758019836,-0.00030485196425971697,0.000793536121204957,-0.00017461829985832735,-0.00042725914495632763,0.3027114967462039,0.0002535930079969615,-0.0001584780845585972,0.002666225327711322,0.0002847292768122546,-0.0005424664712067602,0.002616480026510795,0.3333333333333333,12,0.00020254891862985566,6.562557815122748e-05,0.003227717764787936,0.00037791579479955987,-0.0002953369761961397,0.0035521392495233843,0.16666666666666666,12,0.988611111111111,0.5725691625836461,0.5686372862608792,0.5843485909328529,0.0042641438485123695,0.0005129547537534362,0.01609868410338271,0.0,12,0.557527137185827,0.5396728642017956,0.6320478977648167,0.0026524742423131298,-0.1575480081447174,0.04615819532309008,0.25,12,-5.1004585644285605,5.100472850142846,0.019247067359029608,0.6528301886792452,0.0005714285714285715,1.5502083333333332,world_phase,ALL_NON_Q2,220,0.19,False,220,124,0,220,-0.00030485196425971697,0.0006068233769117796,0.022097498061870557,1.2871666666666666,False
h050_target_phase_route_world_mid_Q3S3_k220_a0.19_free_eb22eebd,submission_h050_target_phase_route_world_mid_Q3S3_k220_a0.19_free_eb22eebd.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q3S3_k220_a0.19_free_eb22eebd.csv,target_phase,route_world_mid:Q3S3:k220:a0.19:free,1,route_world_mid,Q3S3,220,0.19,False,265,185,220,169,0,220,45,0.0014285434345105844,0.03750264228826794,0.01031165216344455,1.2089393410062241,0.0009567938107436348,0.025981488155820354,-0.00044212729656040905,-0.00030145950280029,0.0008697433827602344,-6.444261041919873e-05,-0.0001787249570356423,0.38972342733188725,9.049307919125737e-05,-0.0005790271581409953,0.002058825874523345,-4.791059162137512e-06,-0.0006711443656795876,0.0020090805733228175,0.5,12,5.422759060780182e-05,-0.00034574822493887384,0.0024678604698378775,0.00013481430360416484,-0.000472395494360738,0.002792281954573326,0.3333333333333333,12,0.835,0.5740808216864574,0.568513624888095,0.5944625158525378,0.0057758029513236275,0.0003846525950452984,0.026239571258382666,0.0,12,0.5710578874076032,0.5385777422682279,0.6050194474229929,0.0015822650128624605,-0.13818986609180317,0.03339186295051611,0.25,12,2.844721084733931,-2.8446925133053593,-0.010734688729454187,0.3584905660377358,0.001142857142857143,1.399513888888889,route_world_mid,Q3S3,220,0.19,False,220,169,0,220,-0.00030145950280029,0.0009567938107436348,0.025981488155820354,1.2895833333333333,False
h050_target_phase_route_phase_ALL_NON_Q2_k220_a0.3_agree_34cb25e4,submission_h050_target_phase_route_phase_ALL_NON_Q2_k220_a0.3_agree_34cb25e4.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_ALL_NON_Q2_k220_a0.3_agree_34cb25e4.csv,target_phase,route_phase:ALL_NON_Q2:k220:a0.3:agree,1,route_phase,ALL_NON_Q2,220,0.3,True,265,145,220,134,0,220,45,0.0017920965377598245,0.039245254402584195,0.04233913999513696,1.3500000000003016,0.0013203469139928745,0.039245254402584195,-0.00079005850486147,-0.0006493907111013509,0.0012473653104168286,-0.0002577635750059514,-0.0005944258184837674,0.25366052060737526,0.0006958335411729479,-0.0001476369443133875,0.0031106002994529505,0.0007889902820436296,-0.0003665779735297466,0.0030768048058113363,0.16666666666666666,12,0.0007538805904371802,-2.195587705846216e-05,0.0037456871820525602,0.0009479203123596205,5.488981817432151e-05,0.004096904476697096,0.08333333333333333,12,1.1822222222222223,0.5725447379264351,0.5689902095868866,0.583734011858162,0.004239719191301394,0.000766133260408497,0.015484105028691852,0.0,12,0.5579218881580738,0.5422018301029132,0.6305483214533396,0.005043836414003133,-0.15968768554898238,0.04464011487533344,0.25,12,-4.839265230403423,4.839465230403423,0.018262132944918578,0.6188679245283019,0.008,1.1633333333333333,route_phase,ALL_NON_Q2,220,0.3,True,220,134,0,220,-0.0006493907111013509,0.0013203469139928745,0.039245254402584195,1.29125,False
h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.19_free_32a83e9a,submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.19_free_32a83e9a.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.19_free_32a83e9a.csv,target_phase,route_world_mid:ALL_NON_Q2:k150:a0.19:free,1,route_world_mid,ALL_NON_Q2,150,0.19,False,195,115,150,98,0,150,45,0.0011041262789852054,0.03750264228826794,0.028283574766683944,1.3499999999999845,0.0006323766552182554,0.026502876373356188,-0.0005252436008377292,-0.00038457580707761016,0.0009358696228416494,-0.00018977989966623585,-0.0004176383230485657,0.2719902386117137,0.0004272188994593777,-0.0001906732008597157,0.0028620537212077414,0.0005139613423691411,-0.00048022827805633737,0.0028182171681110932,0.16666666666666666,12,0.0004038080989566739,-1.6340579305445017e-05,0.003470837560145075,0.0006436030148506914,-0.00016832482999626448,0.0038014850569451824,0.16666666666666666,12,1.1416666666666664,0.5725818784626451,0.5686844730452988,0.5840561540679287,0.004276859727511406,0.000521236526135238,0.015806247238458616,0.0,12,0.5570035488964844,0.5406193916749817,0.628672165679995,0.003531503716718176,-0.16009425924725854,0.042816126551919666,0.25,12,-5.171281170137039,5.171338312994182,0.026519683656380424,0.6871794871794872,0.002285714285714286,1.4582638888888888,route_world_mid,ALL_NON_Q2,150,0.19,False,150,98,0,150,-0.00038457580707761016,0.0006323766552182554,0.026502876373356188,1.2914166666666669,False
h050_large_route_phase_route_world_mid_S_k340_a0.075_agree_ad0d11c6,submission_h050_large_route_phase_route_world_mid_S_k340_a0.075_agree_ad0d11c6.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_large_route_phase_route_world_mid_S_k340_a0.075_agree_ad0d11c6.csv,large_route_phase,route_world_mid:S:k340:a0.075:agree,1,route_world_mid,S,340,0.075,True,385,197,340,189,0,340,45,0.0010776610149929873,0.03750264228826794,0.01324716265550705,0.5320484094153448,0.0006059113912260379,0.010500224669679925,-0.00037719157953546923,-0.0002365237857753502,0.0006945183784107778,-9.25803358546301e-05,-0.00022114867824697763,0.4004067245119306,6.416318116182242e-05,-0.00041399762997591864,0.002586319171384538,-1.807933758170982e-07,-0.0006593608871422733,0.0025365738701840107,0.5,12,7.529021182355045e-05,-0.00021517590307921271,0.00316464035903461,6.553105546533607e-05,-0.0004795563844217006,0.0034890618437700585,0.3333333333333333,12,0.6886111111111112,0.57314208199517,0.5686922224924706,0.5885202296225053,0.004837063260036356,0.0005678909853449099,0.02029794310525648,0.0,12,0.5603043156728887,0.5384009920075744,0.6281638953273796,0.0015101178994816888,-0.1516975770752691,0.04242771487940549,0.25,12,-3.1555300138949924,3.1555300138949924,0.008196181854272701,0.5506493506493506,0.0,1.5295138888888888,route_world_mid,S,340,0.075,True,340,189,0,340,-0.0002365237857753502,0.0006059113912260379,0.010500224669679925,1.291583333333333,False
h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.19_free_ba47af8f,submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.19_free_ba47af8f.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.19_free_ba47af8f.csv,target_phase,posterior_mid:ALL_NON_Q2:k220:a0.19:free,1,posterior_mid,ALL_NON_Q2,220,0.19,False,265,140,220,128,0,220,45,0.001129349199091072,0.03750264228826794,0.025758458668641505,0.8814135435410462,0.0006575995753241218,0.02432040960574211,-0.00048654184088655765,-0.00034587404712643863,0.0008232988730646041,-0.00019716571809277845,-0.0003923355590794823,0.29102494577006505,0.0003479292814838244,-0.00013783866017172216,0.0027519128858011516,0.00039643162370490547,-0.0005154834698696986,0.002702657239689377,0.3333333333333333,12,0.0003060191318835304,1.850503859827797e-05,0.0033289462997410438,0.0005104890667145083,-0.00023761737951608333,0.0036533677844764923,0.16666666666666666,12,1.0758333333333332,0.5724921261124973,0.5686905354906563,0.5835831007527762,0.0041871073773635525,0.0005644008144757073,0.015333193923306078,0.0,12,0.5571731894209567,0.5401343293347413,0.6324550606423168,0.0030932121061556517,-0.15845458686905609,0.04652620707465488,0.25,12,-5.181089105406108,5.181089105406108,0.019551279643041916,0.6377358490566037,0.0,1.536875,posterior_mid,ALL_NON_Q2,220,0.19,False,220,128,0,220,-0.00034587404712643863,0.0006575995753241218,0.02432040960574211,1.293666666666667,False
h050_target_phase_route_world_mid_S_k220_a0.12_agree_1cdefc13,submission_h050_target_phase_route_world_mid_S_k220_a0.12_agree_1cdefc13.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_S_k220_a0.12_agree_1cdefc13.csv,target_phase,route_world_mid:S:k220:a0.12:agree,1,route_world_mid,S,220,0.12,True,265,150,220,136,0,220,45,0.0011208815317967596,0.03750264228826794,0.01823580534457466,0.851277455064686,0.0006491319080298097,0.016666822600222453,-0.00044653275014828114,-0.0003058649563881621,0.0008078416107524242,-0.00011944452068080594,-0.00029446226243161165,0.3255965292841648,0.00018391005334691523,-0.0003303817434286411,0.0026508147292140494,0.0001825845115763858,-0.0005953937355319706,0.002601069428013522,0.4166666666666667,12,0.00014745395381052153,-7.584140714105014e-05,0.0032449514793252377,0.0002574477619279149,-0.0003619069897956383,0.0035693729640606862,0.16666666666666666,12,0.9393055555555556,0.5729066099833776,0.5686708830964756,0.5866461274547692,0.004601591248243886,0.0005413116002026986,0.018396220625299144,0.0,12,0.5584045558174316,0.5391959733481648,0.6278634998701502,0.0022229636836006983,-0.15550660620851667,0.04205144783289874,0.25,12,-4.714376585781622,4.714376585781622,0.017790100323704233,0.6150943396226415,0.0,1.166111111111111,route_world_mid,S,220,0.12,True,220,136,0,220,-0.0003058649563881621,0.0006491319080298097,0.016666822600222453,1.2948333333333335,False
h050_target_phase_posterior_mid_S24_k220_a0.3_agree_18c31ee2,submission_h050_target_phase_posterior_mid_S24_k220_a0.3_agree_18c31ee2.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_S24_k220_a0.3_agree_18c31ee2.csv,target_phase,posterior_mid:S24:k220:a0.3:agree,1,posterior_mid,S24,220,0.3,True,265,170,220,157,0,220,45,0.0014634744354350667,0.03750264228826794,0.019322511218733927,1.3500000000003016,0.000991724811668117,0.021467214592664097,-0.00045485176051466046,-0.00031418396675454143,0.0009210297644504197,-0.0001183100554988638,-0.0002938878253699799,0.3311008676789588,0.00013076313574940032,-0.00034496814358136974,0.0015506609007254178,0.0001268012039645468,-0.0005696440148441424,0.0015009155995248905,0.4166666666666667,12,0.00022310832418730945,-0.0001166462968183006,0.0017910019321987333,0.00029673105178446794,-0.00036370035790581274,0.0021154234169341816,0.3333333333333333,12,0.9711111111111111,0.5732438342449477,0.5689216822930426,0.587539995413177,0.004938815509814065,0.0006962365376851909,0.01929008858370698,0.0,12,0.5566628278358603,0.5397107248974413,0.6173434376999831,0.0027326241262392026,-0.15910128453117586,0.031562570931614055,0.25,12,-4.2663618457067765,4.266433274278205,0.016099748204823416,0.5622641509433962,0.002857142857142857,1.4991666666666665,posterior_mid,S24,220,0.3,True,220,157,0,220,-0.00031418396675454143,0.000991724811668117,0.021467214592664097,1.2978333333333336,False
h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.19_agree_75c1f64b,submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.19_agree_75c1f64b.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.19_agree_75c1f64b.csv,target_phase,route_world_mid:ALL_NON_Q2:k150:a0.19:agree,1,route_world_mid,ALL_NON_Q2,150,0.19,True,195,117,150,100,0,150,45,0.0011132236996450942,0.03750264228826794,0.028207955762405885,1.3499999999999845,0.0006414740758781443,0.026502876373356188,-0.0005220369925960461,-0.00038136919883592705,0.0009555552038200071,-0.0001942564328820335,-0.0004105661123424409,0.27421366594360086,0.00042183258582099287,-0.00018879419506760627,0.0028573144714737625,0.0005146306430465625,-0.0004753594288949744,0.0028132498301892336,0.16666666666666666,12,0.0004045871905597768,-1.1673462273973832e-05,0.0034654920914899898,0.0006429205476720587,-0.00016250309357956642,0.0037959548329767195,0.16666666666666666,12,1.1369444444444443,0.5725741489695815,0.5686837110264032,0.5839585790515154,0.004269130234447804,0.0005209754540568823,0.01570867222204525,0.0,12,0.5569996389899561,0.5406146156448582,0.628658484654243,0.0035262575977251798,-0.16011662856472295,0.0427925987517311,0.25,12,-5.211774965974958,5.211832108832101,0.026727344147856925,0.676923076923077,0.002285714285714286,1.0222222222222221,route_world_mid,ALL_NON_Q2,150,0.19,True,150,100,0,150,-0.00038136919883592705,0.0006414740758781443,0.026502876373356188,1.3005833333333334,False
h050_target_phase_route_phase_S_k220_a0.19_agree_ed12cf7e,submission_h050_target_phase_route_phase_S_k220_a0.19_agree_ed12cf7e.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S_k220_a0.19_agree_ed12cf7e.csv,target_phase,route_phase:S:k220:a0.19:agree,1,route_phase,S,220,0.19,True,265,150,220,136,0,220,45,0.0012720964374422234,0.03750264228826794,0.025068162892771407,1.0990866761307023,0.0008003468136752733,0.018526084639558182,-0.0005105083599379436,-0.0003698405661778246,0.0008952917269626059,-0.0001481454945851276,-0.0003714502296843203,0.29034707158351414,0.000344473272605705,-0.0001709737071372619,0.00274128999614723,0.0003910648315889262,-0.0005284575144903501,0.0026915446949467023,0.3333333333333333,12,0.0002862461334323871,2.8732799349869006e-05,0.0033347285459938707,0.0004756283793361073,-0.00024734758264177405,0.003659150030729319,0.16666666666666666,12,1.0877777777777777,0.5727011807920381,0.5687794527976076,0.58504201011507,0.004396162056904462,0.0006105904100796256,0.016792103285599814,0.0,12,0.5578534801447708,0.5401584454935122,0.6289571027581585,0.003129879470008534,-0.157031068413825,0.04306324097962513,0.25,12,-4.888455340818831,4.888469626533117,0.018447055194464594,0.6150943396226415,0.0005714285714285715,0.7369444444444444,route_phase,S,220,0.19,True,220,136,0,220,-0.0003698405661778246,0.0008003468136752733,0.018526084639558182,1.3010833333333334,False
h050_target_phase_route_world_mid_ALL_NON_Q2_k220_a0.075_agree_493e65ee,submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k220_a0.075_agree_493e65ee.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k220_a0.075_agree_493e65ee.csv,target_phase,route_world_mid:ALL_NON_Q2:k220:a0.075:agree,1,route_world_mid,ALL_NON_Q2,220,0.075,True,265,149,220,137,0,220,45,0.0009114093305198215,0.03750264228826794,0.013481491991653088,0.5840985594485364,0.0004396597067528716,0.010500224669679925,-0.00037612296853289023,-0.0002354551747727712,0.0007139599942318654,-0.00012132688437221506,-0.00024410656895139631,0.37670824295010846,5.132610649292817e-05,-0.0003950779839388976,0.0025359795282494835,3.648759926207744e-05,-0.0006091415291079192,0.002486234227048956,0.4166666666666667,12,7.27248844149108e-05,-0.00017527957365189877,0.0031173833753793427,0.00010808596337328561,-0.0004396956970578718,0.003441804860114791,0.25,12,0.6944444444444444,0.5728834335987861,0.5685100080704075,0.5866814647522749,0.0045784148636524025,0.00038567656328177826,0.018431557922804778,0.0,12,0.5579100010365696,0.5384908380836919,0.6296208032005685,0.0015416073368278993,-0.1561740928661487,0.043853385761655934,0.25,12,-4.643291994408805,4.643291994408805,0.017521856582674737,0.6226415094339622,0.0,1.4622222222222223,route_world_mid,ALL_NON_Q2,220,0.075,True,220,137,0,220,-0.0002354551747727712,0.0004396597067528716,0.010500224669679925,1.3015833333333333,False
h050_target_phase_route_world_mid_Q3S3_k150_a0.19_free_2b2c7d27,submission_h050_target_phase_route_world_mid_Q3S3_k150_a0.19_free_2b2c7d27.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q3S3_k150_a0.19_free_2b2c7d27.csv,target_phase,route_world_mid:Q3S3:k150:a0.19:free,1,route_world_mid,Q3S3,150,0.19,False,195,143,150,122,0,150,45,0.001221916535695242,0.03750264228826794,0.00928725147012897,1.2089393410062241,0.0007501669119282922,0.025981488155820354,-0.0004155818194964286,-0.0002749140257363096,0.0008292500850861811,-6.350754335495012e-05,-0.0001630281586219478,0.4175704989154013,9.362509872388753e-05,-0.0004610514641405243,0.002051160981597583,-1.0136151546806353e-05,-0.0005678496795534896,0.002001415680397056,0.5,12,4.876318238222852e-05,-0.00029221123734390463,0.0024619238214650175,0.00014252044116817852,-0.00047236592548817176,0.002786345306200466,0.3333333333333333,12,0.889861111111111,0.5739994900478216,0.5684487025688882,0.5941353621011596,0.00569447131268791,0.00031973027583854786,0.025912417507004338,0.0,12,0.5698020577405398,0.5385144955416363,0.6048373706779911,0.0015194853413183496,-0.13940052493625632,0.03292201980275225,0.25,12,1.2760066696137482,-1.2759780981851767,-0.006543477426590649,0.4205128205128205,0.001142857142857143,1.4072222222222222,route_world_mid,Q3S3,150,0.19,False,150,122,0,150,-0.0002749140257363096,0.0007501669119282922,0.025981488155820354,1.3055000000000003,False
