row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score,public_route_score,private_memory_route_score,transition_exception_route_score,route_uncertainty_score
88,S3,id04,2024-09-21,2024-09-20,0.5769619274623236,0.6312256421398184,0.6452644669155839,0.7944611593047373,0.2879736246336691,0.2879736246336691,0.22878385967565198,0.34604,0.38888,0.40628,0.3803459846064006
68,S4,id03,2024-08-28,2024-08-27,0.1972551728460799,0.16370702371890752,0.16107367283057572,0.9272183052885209,0.24672233194587734,-0.24672233194587734,0.2287654625036883,0.54308,0.48264,0.5372800000000001,0.5555647346538581
10,Q3,id01,2024-08-13,2024-08-12,0.6561743656712474,0.6028495274630334,0.6004824792777056,0.9574974320567753,0.23881605970328545,-0.23881605970328545,0.22866576389981336,0.7558799999999999,0.4063199999999999,0.645,0.5937035606019909
47,Q3,id02,2024-10-04,2024-10-03,0.7223521844051476,0.7656196840299024,0.7668365689793877,0.9726446715823511,0.23437472221695044,0.23437472221695044,0.22796332471791053,0.8053199999999999,0.5478799999999999,0.60304,0.4662983245581987
61,S1,id03,2024-08-19,2024-08-18,0.6204674432205529,0.5654604175093167,0.5620777888822139,0.942068014181037,0.24193379259524633,-0.24193379259524633,0.2279180875534906,0.7507600000000001,0.79076,0.52568,0.4496066789752787
144,Q3,id06,2024-08-14,2024-08-13,0.7557300435817305,0.795298617067091,0.7956669067834966,0.9907782012186345,0.23001893257769068,0.23001893257769068,0.22789774426555473,0.94276,0.21448,0.86652,0.7466241402788941
60,Q1,id03,2024-08-18,2024-08-17,0.9144373509585748,0.8936725556384706,0.8803389256578644,0.6089664005590218,0.37341650429733897,-0.37341650429733897,0.22739810453128304,0.24804,0.8255999999999999,0.36172,0.4131707396081449
91,Q3,id04,2024-09-25,2024-09-24,0.8476870823066287,0.8156118590627284,0.8106388291191944,0.8657688415598317,0.2624080210488806,-0.2624080210488806,0.2271846883994973,0.5849199999999999,0.4516399999999999,0.44572,0.3475970156301973
207,S2,id09,2024-08-12,2024-08-11,0.8109870673810248,0.8431258781210187,0.8452428823246364,0.938200150628368,0.24133044737632003,0.24133044737632003,0.2264162620796749,0.6019599999999999,0.5276799999999999,0.6542,0.5790073573112853
131,S2,id06,2024-07-10,2024-07-09,0.8829916701436188,0.8571963089567607,0.8529723247253282,0.8592912612658505,0.26296437326054,-0.26296437326054,0.22596298796703332,0.5389200000000001,0.8987199999999999,0.40792,0.4383869621848415
128,Q2,id06,2024-07-07,2024-07-06,0.6264194007235314,0.6775252235159821,0.6785776401388106,0.9798226198846691,0.2303565406371022,0.2303565406371022,0.22570854915461472,0.84756,0.40484,0.7846799999999999,0.7065624237385256
185,S4,id08,2024-08-07,2024-08-06,0.6280230120168493,0.5737850854131766,0.5574183552432435,0.7681919165415224,0.2930537277742327,-0.2930537277742327,0.2251215047885254,0.36852,0.79696,0.4541199999999999,0.4733963755228974
188,S3,id08,2024-08-10,2024-08-09,0.6664842996438449,0.6146525666553326,0.6090000857781649,0.9016689888049003,0.2492155731838146,-0.2492155731838146,0.22470995386708373,0.54888,0.17204,0.64596,0.3966761276681649
93,Q2,id04,2024-09-27,2024-09-26,0.5357079771495958,0.5907099330180122,0.594016153937271,0.9432974738466252,0.23751766338768776,0.23751766338768776,0.22404981186755893,0.68876,0.84588,0.47584,0.4807915994092306
198,S1,id08,2024-09-15,2024-09-14,0.2113178607248214,0.17677144614903145,0.17213858199767265,0.8817521837596123,0.2535459836053173,-0.2535459836053173,0.2235647247274674,0.5937999999999999,0.55868,0.55124,0.5027157507353935
94,Q2,id04,2024-10-15,2024-10-14,0.5578470739828967,0.6111609588895294,0.642638897796909,0.6287620964914576,0.3544071602591313,0.3544071602591313,0.22283778909611543,0.3014,0.5836399999999999,0.3026,0.2290499193178891
192,S3,id08,2024-09-05,2024-09-04,0.6118612598193932,0.5578690390282547,0.5530391847621203,0.9178904473969739,0.24218477525575635,-0.24218477525575635,0.22229909171224177,0.55756,0.36584,0.54476,0.5704385689735523
122,Q2,id05,2024-11-14,2024-11-13,0.5169471045945288,0.4615631374313003,0.44658222190942004,0.7870967029260656,0.28230405619327886,-0.28230405619327886,0.22220059185238455,0.38596,0.7019599999999999,0.56852,0.6053402583310327
68,Q3,id03,2024-08-28,2024-08-27,0.6173420592567044,0.66813171055759,0.6721184274660027,0.9272183052885209,0.2395002962180755,0.2395002962180755,0.2220690587754227,0.54308,0.48264,0.5372800000000001,0.5555647346538581
147,S3,id06,2024-08-21,2024-08-20,0.9356451268206633,0.9208988534895911,0.9205421332093688,0.9763808229412495,0.22708773809710703,-0.22708773809710703,0.2217241126031203,0.89884,0.48216,0.726,0.7355600077403083
41,Q3,id02,2024-09-09,2024-09-08,0.7289738970062223,0.6829724928714254,0.6811051378062934,0.9609901092833294,0.23056756878652718,-0.23056756878652718,0.22157315312535633,0.71468,0.35124,0.793,0.6279000487705738
89,S1,id04,2024-09-23,2024-09-22,0.923372525688946,0.934988685405221,0.9609227473003226,0.30934996433564715,0.7132764213048874,0.7132764213048874,0.22065203549212498,0.1638,0.72832,0.15748,0.4015009439553677
75,Q3,id03,2024-09-22,2024-09-21,0.6669098499368259,0.7127497091062742,0.7397003645373909,0.6297504478570153,0.35017007485059415,0.35017007485059415,0.22051976146328622,0.4856399999999999,0.77844,0.24764,0.2702830255667457
142,Q3,id06,2024-08-12,2024-08-11,0.7515671948744519,0.7080864239227488,0.7065034297415214,0.9648721278269166,0.22852610934409356,-0.22852610934409356,0.22049847338684217,0.8685200000000001,0.57772,0.8226800000000001,0.7309012308581097
221,S4,id09,2024-09-13,2024-09-12,0.7573026823379848,0.7144425770633696,0.7127971726167951,0.9630291966796423,0.2289397297028053,-0.2289397297028053,0.22047564398374703,0.59628,0.33324,0.7254,0.6618558403288979
248,Q1,id10,2024-09-26,2024-09-25,0.3382347890309909,0.2946555900053936,0.21587372797425602,0.3561525100325097,0.6187058942235875,-0.6187058942235875,0.22035365719963912,0.16224,0.4844,0.2194799999999999,0.3581622543463084
9,Q2,id01,2024-08-12,2024-08-11,0.6502796130241703,0.5986052457662578,0.5957606310981194,0.9478234081480683,0.2324367425001912,-0.2324367425001912,0.22030898545536617,0.63188,0.40112,0.6292800000000001,0.5382303248042547
150,Q1,id06,2024-08-24,2024-08-23,0.298803461311037,0.255028117467432,0.2531841266116598,0.9595787429184637,0.22869948991485134,-0.22869948991485134,0.21945516903858692,0.901,0.56508,0.8733200000000001,0.694074173233899
21,Q2,id01,2024-09-10,2024-09-09,0.5109468880355982,0.5653606123986382,0.5720211389896713,0.890943785851067,0.24630759228047627,0.24630759228047627,0.21944621875022857,0.4391599999999999,0.533,0.6208400000000001,0.5965525134190341
35,S1,id02,2024-09-03,2024-09-02,0.8766669290684354,0.8508535247874789,0.8494884151852465,0.949772470706108,0.23064429937177366,-0.23064429937177366,0.21905960606860872,0.8383600000000001,0.7682800000000002,0.71332,0.5738871741363244
228,Q1,id10,2024-08-05,2024-08-04,0.2505258880819858,0.2122162060501901,0.20436225136755165,0.8298670719721973,0.26344031587106254,-0.26344031587106254,0.21862044357134947,0.49452,0.55672,0.4313999999999999,0.398663318498186
69,Q2,id03,2024-08-29,2024-08-28,0.7322524540298826,0.6860757794997756,0.657096949806287,0.6144150718851727,0.3556969758738786,-0.3556969758738786,0.2185455830008877,0.297,0.74448,0.28292,0.4099679909765106
26,S3,id01,2024-09-15,2024-09-14,0.8387659320609161,0.8656193925211588,0.8725296548764393,0.7953347030765411,0.27443835582127285,0.27443835582127285,0.21827034823992617,0.4684399999999999,0.80248,0.38108,0.3340508011868676
19,S3,id01,2024-09-08,2024-09-07,0.8538176563848481,0.82417054564103,0.8207777935107403,0.89731337132914,0.24323687620389034,-0.24323687620389034,0.21825970141808151,0.46756,0.29152,0.58876,0.484982542422422
60,Q2,id03,2024-08-18,2024-08-17,0.6925050530730422,0.7355138286529752,0.7631309127928094,0.6089664005590218,0.3580650985619951,0.3580650985619951,0.21804961423710953,0.24804,0.8255999999999999,0.36172,0.4131707396081449
23,S4,id01,2024-09-12,2024-09-11,0.4919517385756492,0.5456064764525184,0.6024325580055248,0.48564753731687327,0.44780696359618327,0.44780696359618327,0.21747634906383312,0.2797599999999999,0.6776,0.1996399999999999,0.2467132959960764
199,Q3,id08,2024-09-18,2024-09-17,0.2282897672931715,0.269291536901711,0.28055546642158125,0.784487154908302,0.2762854156601544,0.2762854156601544,0.21674235967389216,0.3374,0.75128,0.43732,0.5839383756479486
233,S2,id10,2024-08-14,2024-08-13,0.3357659459443555,0.2893813860285612,0.28667512854412003,0.944872429758559,0.2293670878784494,-0.2293670878784494,0.2167226376303554,0.58308,0.6063599999999999,0.7131600000000001,0.7161781770435557
11,Q1,id01,2024-08-14,2024-08-13,0.5153668089923147,0.5687504344336549,0.5924553069807391,0.6924979320437171,0.3126382361082502,0.3126382361082502,0.21650133198275864,0.27476,0.4150399999999999,0.37656,0.465125424799627
130,S4,id06,2024-07-09,2024-07-08,0.9088018490295834,0.8891522597657279,0.888223502721703,0.9548672653220374,0.22637037404078164,-0.22637037404078164,0.21615366001024788,0.83204,0.48216,0.6433200000000001,0.5724631730845822
1,S4,id01,2024-08-01,2024-07-31,0.3729978985430439,0.32410623283661305,0.3223498026412249,0.965320903696105,0.2236168156572782,-0.2236168156572782,0.21586198657192912,0.74668,0.38076,0.7862,0.6091867616576503
101,Q1,id04,2024-10-24,2024-10-23,0.8202008421683051,0.8496843642140235,0.851629069664582,0.9381223312454127,0.22972684183798608,0.22972684183798608,0.2155118804146977,0.54088,0.18344,0.5284400000000001,0.4540816890681032
99,S1,id04,2024-10-20,2024-10-19,0.8934898455052352,0.8708971711693028,0.8675554665273483,0.8711476899136922,0.24737913605515738,-0.24737913605515738,0.2155037629072953,0.52108,0.4670399999999999,0.41068,0.3813496277416527
223,S2,id09,2024-09-16,2024-09-15,0.8532148436816959,0.878037243093243,0.8797592967861638,0.9351256668900485,0.23011136179793978,0.23011136179793978,0.21518304066027566,0.64908,0.63544,0.70772,0.5751287423729573
56,S2,id02,2024-10-14,2024-10-13,0.9017420474120608,0.8808596474205788,0.8794329941183523,0.9360504776494084,0.22966059969074148,-0.22966059969074148,0.21497391403776814,0.5722,0.64536,0.7474000000000001,0.7413207049104775
83,S2,id04,2024-09-14,2024-09-13,0.7368788342683015,0.7747218806812426,0.800994213295882,0.5902335287866296,0.36271097706946054,0.36271097706946054,0.21408417992535397,0.26956,0.28328,0.3545199999999999,0.3032431079846287
127,Q2,id05,2024-11-20,2024-11-19,0.5262166896758456,0.4727964351169516,0.46314595303125844,0.846989545403996,0.2526470459829536,-0.2526470459829536,0.21398940662476434,0.54964,0.7389600000000001,0.5198,0.3661640672104589
11,S2,id01,2024-08-14,2024-08-13,0.5784757864191358,0.6287043186817365,0.6510081795691991,0.6924979320437171,0.30695425403842486,0.30695425403842486,0.212565186153631,0.27476,0.4150399999999999,0.37656,0.465125424799627
24,S2,id01,2024-09-13,2024-09-12,0.6071819349888968,0.6561460411225487,0.6698537261279239,0.7812782313023903,0.27204165040150974,0.27204165040150974,0.21254021946627472,0.31076,0.4192,0.6115600000000001,0.579685569025735
134,Q3,id06,2024-07-13,2024-07-12,0.6798245201357891,0.6314887916081947,0.6172654664427075,0.7726416189850359,0.2750079262376699,-0.2750079262376699,0.21248256936199061,0.48636,0.6913199999999999,0.2838,0.3505579780802005
118,S1,id05,2024-10-18,2024-10-17,0.1961567751795817,0.1655665333987053,0.15439136792645297,0.7324301088572482,0.29007587061822226,-0.29007587061822226,0.2124603014937656,0.36476,0.7651999999999999,0.4093599999999999,0.4744295830518535
56,Q3,id02,2024-10-14,2024-10-13,0.7156449151384953,0.6704628097236316,0.6673760380921163,0.9360504776494084,0.22661930545330355,-0.22661930545330355,0.21212710911414198,0.5722,0.64536,0.7474000000000001,0.7413207049104775
92,S4,id04,2024-09-26,2024-09-25,0.2398716927913666,0.20443546961392267,0.18787379279992658,0.6814933522945643,0.31050225587765135,-0.31050225587765135,0.2116052232530852,0.24848,0.21964,0.3689199999999999,0.3235112330229009
172,Q1,id07,2024-08-21,2024-08-20,0.5291291160120689,0.47647630066109536,0.4367187115238842,0.569771506169585,0.3711383734785437,-0.3711383734785437,0.21146407005419984,0.18768,0.43488,0.33012,0.3132493679997235
105,S3,id04,2024-10-29,2024-10-28,0.5229112319168371,0.47011703562493345,0.466563689006716,0.9369387477305737,0.22565429868935177,-0.22565429868935177,0.2114242560340221,0.5799599999999999,0.68912,0.7064400000000001,0.5619051153886336
112,S2,id05,2024-10-06,2024-10-05,0.1662790386468272,0.14036505771744606,0.12247192563390692,0.5915473343732597,0.3569956883611256,-0.3569956883611256,0.21117984783277077,0.2118799999999999,0.35208,0.3518,0.4193563112368247
127,Q3,id05,2024-11-20,2024-11-19,0.5499258008124398,0.601283833808809,0.6105617712031635,0.846989545403996,0.24930330279609356,0.24930330279609356,0.21115729110297804,0.54964,0.7389600000000001,0.5198,0.3661640672104589
248,Q3,id10,2024-09-26,2024-09-25,0.5455263237577163,0.49338399863531,0.3991218378883154,0.3561525100325097,0.5917365267468072,-0.5917365267468072,0.2107484492787947,0.16224,0.4844,0.2194799999999999,0.3581622543463084
216,Q1,id09,2024-09-07,2024-09-06,0.6941527606483747,0.6475563840719687,0.6432418674745927,0.915253566998941,0.2301435370272482,-0.2301435370272482,0.21063969318594178,0.5323599999999999,0.46148,0.6984400000000001,0.6095150921243766
49,Q3,id02,2024-10-06,2024-10-05,0.7477584025626336,0.7060134854927324,0.7045519918763201,0.966174148854368,0.2176233339844933,-0.2176233339844933,0.21026203948331768,0.727,0.3822399999999999,0.65468,0.5469732605972172
135,S4,id06,2024-07-14,2024-07-13,0.8446701651707132,0.8149675528792487,0.813834443474936,0.9632533522162434,0.21827479917525205,-0.21827479917525205,0.21025393200988887,0.88932,0.4532799999999999,0.8722800000000002,0.7359010756552827
21,S4,id01,2024-09-10,2024-09-09,0.4660459888230039,0.41442238643568374,0.4081033854768151,0.890943785851067,0.23578604777944231,-0.23578604777944231,0.21007211405947693,0.4391599999999999,0.533,0.6208400000000001,0.5965525134190341
242,S2,id10,2024-09-19,2024-09-18,0.3058150119389916,0.3522743402621173,0.35694679584067124,0.9086193513698151,0.23111737035220137,0.23111737035220137,0.20999771513971455,0.59276,0.8352799999999999,0.5826800000000001,0.6402486533923132
201,Q2,id09,2024-08-06,2024-08-05,0.4020292184410539,0.4533940708520873,0.4581763947104907,0.9148252115929362,0.2293308781028103,0.2293308781028103,0.20979766908519729,0.49556,0.3643600000000001,0.5266000000000001,0.5706845961277685
170,S4,id07,2024-08-18,2024-08-17,0.5636181146079399,0.5116281737542271,0.5017343848437379,0.8401229378353908,0.24892160928872323,-0.24892160928872323,0.20912475368635547,0.4134,0.40648,0.46116,0.5642307456089555
4,S2,id01,2024-08-04,2024-08-03,0.6868186532777408,0.7291527037991261,0.7466737820879463,0.7072752387789913,0.2956624456028736,0.2956624456028736,0.20911472681175294,0.36732,0.40996,0.29284,0.3586323650460326
116,S1,id05,2024-10-16,2024-10-15,0.3677429115643301,0.3208921296650991,0.31772736372651406,0.9367243572169326,0.22232365683253286,-0.22232365683253286,0.20825598454057223,0.74164,0.86124,0.5945199999999999,0.5236895090865243
165,S1,id07,2024-07-27,2024-07-26,0.6757018289854255,0.7190160328043987,0.730598246867898,0.7890169429944306,0.2635714194287838,0.2635714194287838,0.20796231561840187,0.4064399999999999,0.26504,0.42616,0.469181970856047
161,S1,id07,2024-07-23,2024-07-22,0.6759591193035365,0.6287529401990869,0.6249249907743226,0.924992362266498,0.22475731978623503,-0.22475731978623503,0.20789880416575623,0.50012,0.5211600000000001,0.61796,0.4933735230483796
80,Q1,id04,2024-09-10,2024-09-09,0.2670686713507147,0.3122719826722427,0.3832785348088473,0.38897998824182073,0.5338906726311277,0.5338906726311277,0.2076727875624738,0.17256,0.5198,0.11904,0.276965086940706
195,Q3,id08,2024-09-10,2024-09-09,0.245948057641614,0.2102714359033963,0.19712833920716047,0.730783029527668,0.2839990029600632,-0.2839990029600632,0.20754165176599215,0.42684,0.45768,0.34284,0.3966531931162744
163,Q2,id07,2024-07-25,2024-07-24,0.3194429058374217,0.2761687999226268,0.27539232214222176,0.9823730421876425,0.2111005079155116,-0.2111005079155116,0.20737944816831766,0.759,0.1615599999999999,0.87228,0.701107365794411
143,Q2,id06,2024-08-13,2024-08-12,0.7390106781431961,0.776745410906355,0.77745324003813,0.9815873579469129,0.21005338792277262,0.21005338792277262,0.20618575007891235,0.95036,0.37848,0.8242400000000001,0.7451764593120721
111,Q3,id05,2024-10-05,2024-10-04,0.6672745569149964,0.7109651763469587,0.7191109616592085,0.8428558972705493,0.24417202745527788,0.24417202745527788,0.20580183328918744,0.50676,0.4588,0.38108,0.5239418640132094
47,S3,id02,2024-10-04,2024-10-03,0.8693714747474548,0.8441758499694609,0.8434672308708043,0.9726446715823511,0.2111572210424455,-0.2111572210424455,0.20538094591307132,0.8053199999999999,0.5478799999999999,0.60304,0.4662983245581987
92,Q1,id04,2024-09-26,2024-09-25,0.3213568685717545,0.36830514700475225,0.3902471640895678,0.6814933522945643,0.3012697684927205,0.3012697684927205,0.20531334447511143,0.24848,0.21964,0.3689199999999999,0.3235112330229009
123,S4,id05,2024-11-16,2024-11-15,0.3180087324307171,0.2754800340638346,0.2716857201905999,0.9180900876314617,0.2231486895565704,-0.2231486895565704,0.20487059994983758,0.5478000000000001,0.68212,0.64764,0.6107516682453625
62,Q3,id03,2024-08-20,2024-08-19,0.71933771203656,0.7587149957346448,0.760000863907232,0.9683775577290008,0.21150542634989533,0.21150542634989533,0.2048171082151427,0.78284,0.66344,0.7049199999999999,0.6015192975256837
1,S3,id01,2024-08-01,2024-07-31,0.8477592475098434,0.8722758557957995,0.8731566134967238,0.965320903696105,0.21202826484285286,0.21202826484285286,0.20467531622721982,0.74668,0.38076,0.7862,0.6091867616576503
206,S3,id09,2024-08-11,2024-08-10,0.7081308061437601,0.7483795987824117,0.7515028719340533,0.9279888311812756,0.2203206469833271,0.2203206469833271,0.20445509967916015,0.6054799999999999,0.42356,0.63748,0.5222990224338726
67,S3,id03,2024-08-27,2024-08-26,0.4771472653576554,0.5281470522981602,0.5304982123942179,0.9559303025221573,0.21361915292442843,0.21361915292442843,0.20420502147957584,0.7461200000000001,0.69388,0.47728,0.4615493399227452
16,S4,id01,2024-09-04,2024-09-03,0.3605393040371446,0.4087231266085647,0.4111542499719466,0.9519682710614071,0.21382836462250954,0.21382836462250954,0.20355781857357855,0.6968399999999999,0.38124,0.57696,0.4276523775279628
227,Q3,id09,2024-09-22,2024-09-21,0.5065838306218866,0.4559289995227989,0.4491128403949447,0.881398265438989,0.23059266981216942,-0.23059266981216942,0.20324397919539164,0.50932,0.54376,0.42804,0.5743436715825031
154,S2,id07,2024-07-16,2024-07-15,0.5975868830748047,0.6451682622316967,0.6505740174144095,0.8979798539761307,0.22614284927183964,0.22614284927183964,0.2030717227668727,0.45884,0.59936,0.4614,0.496418639427873
145,S1,id06,2024-08-15,2024-08-14,0.5079862798158347,0.45734769650503154,0.4552603825076639,0.9604119777200233,0.21138622623314102,-0.21138622623314102,0.20301786359934323,0.8232400000000001,0.7128800000000001,0.8185200000000001,0.6829788467678615
88,S2,id04,2024-09-21,2024-09-20,0.7632911273010579,0.7974167689806682,0.8062455767161495,0.7944611593047373,0.2549883702352511,0.2549883702352511,0.20257835622632317,0.34604,0.38888,0.40628,0.3803459846064006
207,Q2,id09,2024-08-12,2024-08-11,0.3983893148636905,0.3510910472851395,0.34797547987669697,0.938200150628368,0.21576932315726954,-0.21576932315726954,0.2024348114871313,0.6019599999999999,0.5276799999999999,0.6542,0.5790073573112853
65,S1,id03,2024-08-24,2024-08-23,0.7136938626994449,0.7531619262988688,0.7541991366275765,0.9743932029555452,0.20774227225887043,0.20774227225887043,0.20242265805558365,0.90828,0.54608,0.84748,0.6775739495797343
106,S3,id04,2024-10-30,2024-10-29,0.5709729263807193,0.5209559625849047,0.5186929166035091,0.956712977081689,0.2110152367409946,-0.2110152367409946,0.20188101535207434,0.87932,0.6746399999999999,0.7113200000000002,0.6588871757381713
177,Q3,id07,2024-08-28,2024-08-27,0.5585270096108594,0.6033453758514566,0.74743016968012,0.2372557781678438,0.8497669791345734,0.8497669791345734,0.2016121258959111,0.1164,0.4456,0.1812,0.3406386813961821
7,S2,id01,2024-08-09,2024-08-08,0.5701058542186728,0.6185827164001682,0.6214347308583965,0.9444364528324561,0.21335934014209157,0.21335934014209157,0.20150433838247042,0.72068,0.69032,0.57436,0.4412873662682751
152,Q1,id07,2024-07-14,2024-07-13,0.5940166748599601,0.544641304727738,0.5421660767235947,0.9522623056799948,0.2115294397459493,-0.2115294397459493,0.2014315120116752,0.61628,0.2172,0.5853200000000001,0.4473688222002354
102,S2,id04,2024-10-25,2024-10-24,0.6455501287256127,0.5980867056999888,0.5911717747349018,0.8728366995759327,0.2307243914259669,-0.2307243914259669,0.20138471632390656,0.5803200000000001,0.2735999999999999,0.43532,0.4184458057424906
115,Q1,id05,2024-10-14,2024-10-13,0.7104972458452438,0.7499188834642353,0.7534907637528905,0.9169204926117492,0.2195170371426831,0.2195170371426831,0.20127966983354065,0.59212,0.67756,0.71852,0.5297891592650845
18,Q1,id01,2024-09-07,2024-09-06,0.7960307666545564,0.8266902121247778,0.8278941209754076,0.9622165061937001,0.2091067387044594,0.2091067387044594,0.20120595553776388,0.693,0.2860399999999999,0.6993199999999999,0.4525439103962467
205,Q3,id09,2024-08-10,2024-08-09,0.4952672527579447,0.5454179224429644,0.547912541618756,0.9526145790103415,0.21117157989239954,0.21117157989239954,0.2011651256781469,0.6324799999999999,0.2896000000000001,0.7132400000000001,0.5291208081914192
108,S3,id05,2024-09-30,2024-09-29,0.1363746105228653,0.11443215647753789,0.11362515875880351,0.9645267179576948,0.20850147323326618,-0.20850147323326618,0.2011052416670264,0.7730000000000001,0.5184,0.6283200000000001,0.6284374254130667
214,Q3,id09,2024-08-21,2024-08-20,0.4238169312076764,0.47352677598988796,0.48263122985835233,0.8451999925640573,0.2376207960555114,0.2376207960555114,0.20083709505918362,0.41276,0.26476,0.52956,0.5794088924090042
152,S2,id07,2024-07-14,2024-07-13,0.5953940841268264,0.6426366584544518,0.6450049676468774,0.9522623056799948,0.21084425613226176,0.21084425613226176,0.20077903748389098,0.61628,0.2172,0.5853200000000001,0.4473688222002354
116,Q3,id05,2024-10-16,2024-10-15,0.6058955023719148,0.5572268890192937,0.553939328735928,0.9367243572169326,0.21349124749058077,-0.21349124749058077,0.19998245157705535,0.74164,0.86124,0.5945199999999999,0.5236895090865243
201,S2,id09,2024-08-06,2024-08-05,0.674074356766798,0.628601619389345,0.6243678808179403,0.9148252115929362,0.21854167009364267,-0.21854167009364267,0.1999274295852903,0.49556,0.3643600000000001,0.5266000000000001,0.5706845961277685
135,Q1,id06,2024-07-14,2024-07-13,0.373167655697431,0.3278305503734049,0.3261010088804592,0.9632533522162434,0.20722174462668885,-0.20722174462668885,0.19960704016375636,0.88932,0.4532799999999999,0.8722800000000002,0.7359010756552827
18,Q3,id01,2024-09-07,2024-09-06,0.5789288095039751,0.5296509309356292,0.5277159293973165,0.9622165061937001,0.2074001204632066,-0.2074001204632066,0.1995638192962592,0.693,0.2860399999999999,0.6993199999999999,0.4525439103962467
99,S3,id04,2024-10-20,2024-10-19,0.4892894143577329,0.5390185126560476,0.5463739924081454,0.8711476899136922,0.2288795196581371,0.2288795196581371,0.19938786481874163,0.52108,0.4670399999999999,0.41068,0.3813496277416527
199,Q2,id08,2024-09-18,2024-09-17,0.6929079991074478,0.6485903567911703,0.6364154969179661,0.784487154908302,0.2539099466219611,-0.2539099466219611,0.19918909162838108,0.3374,0.75128,0.43732,0.5839383756479486
167,Q3,id07,2024-08-15,2024-08-14,0.6404702804298371,0.5934234678339906,0.5916913909412859,0.9644912602384839,0.20644396011710003,-0.20644396011710003,0.19911339526196511,0.67396,0.22068,0.7598,0.6823088422990655
44,S4,id02,2024-09-30,2024-09-29,0.82090652617626,0.848189504766761,0.8492210333688296,0.9635689014450088,0.20600315102679834,0.20600315102679834,0.19849822992910232,0.8230799999999999,0.47768,0.7694000000000001,0.7079890106642982
104,Q3,id04,2024-10-28,2024-10-27,0.8379839668924812,0.8067142650570076,0.7652537473716068,0.42994097971200007,0.4616013475562406,-0.4616013475562406,0.19846133560470955,0.2359599999999999,0.31184,0.2850399999999999,0.2678273782335282
78,Q2,id03,2024-10-06,2024-10-05,0.8324640231107389,0.8580966262823394,0.8615253226858014,0.882018476338059,0.22482508577893445,0.22482508577893445,0.19829987960130918,0.5768399999999999,0.66688,0.5572800000000001,0.514399755139612
35,Q2,id02,2024-09-03,2024-09-02,0.7118609519846195,0.6695311708022991,0.6672926132636094,0.949772470706108,0.208474165863633,-0.208474165863633,0.19800302359069766,0.8383600000000001,0.7682800000000002,0.71332,0.5738871741363244
84,Q2,id04,2024-09-15,2024-09-14,0.5261754441756927,0.47681062049677664,0.4736121380697831,0.9391499001118961,0.21044719188855987,-0.21044719188855987,0.19764145924097004,0.60356,0.20884,0.6438000000000001,0.5913226104967994
242,S3,id10,2024-09-19,2024-09-18,0.4793487896208542,0.5286480886079408,0.5336061625380873,0.9086193513698151,0.21727948280139905,0.21727948280139905,0.1974243427289761,0.59276,0.8352799999999999,0.5826800000000001,0.6402486533923132
175,S4,id07,2024-08-26,2024-08-25,0.6571932823944598,0.6107013200330511,0.5772499751268254,0.5815616585108598,0.33931702321243845,-0.33931702321243845,0.19733377078039363,0.31644,0.43328,0.2466399999999999,0.3681214335660866
194,Q2,id08,2024-09-09,2024-09-08,0.7253625800497882,0.6838850398355314,0.6707058165271619,0.7588729654123455,0.2598407959740898,-0.2598407959740898,0.1971861553759618,0.39492,0.3671999999999999,0.44812,0.3644407628785515
7,Q3,id01,2024-08-09,2024-08-08,0.4917108437508116,0.44274933948320244,0.43986881232480207,0.9444364528324561,0.20853482825946887,-0.20853482825946887,0.19694789349339822,0.72068,0.69032,0.57436,0.4412873662682751
137,Q1,id06,2024-07-17,2024-07-16,0.2728610911604159,0.31367551962891566,0.31578272681009173,0.9509057110876437,0.2069335741553039,0.2069335741553039,0.1967743174800569,0.57468,0.26344,0.6646000000000001,0.6357268886961025
61,S2,id03,2024-08-19,2024-08-18,0.360118825285353,0.3163450645362264,0.31365321973437776,0.942068014181037,0.20824658334472257,-0.20824658334472257,0.1961824452315486,0.7507600000000001,0.79076,0.52568,0.4496066789752787
88,Q1,id04,2024-09-21,2024-09-20,0.6484825191144901,0.6023291026060702,0.590388531802624,0.7944611593047373,0.24680382847226728,-0.24680382847226728,0.196076055688925,0.34604,0.38888,0.40628,0.3803459846064006
167,Q2,id07,2024-08-15,2024-08-14,0.2558675632151669,0.2949609728240757,0.2964002369889473,0.9644912602384839,0.203060062935718,0.203060062935718,0.1958496560049765,0.67396,0.22068,0.7598,0.6823088422990655
40,Q3,id02,2024-09-08,2024-09-07,0.7816288034012104,0.8126820068115674,0.8215664388776521,0.777542361732321,0.25181288352495423,0.25181288352495423,0.19579518417061878,0.42148,0.38208,0.40852,0.3105511433978963
98,S3,id04,2024-10-19,2024-10-18,0.4591710052782132,0.41123462916241715,0.4020502475510803,0.8392111383534016,0.23324921310320143,-0.23324921310320143,0.19574533764837282,0.5238,0.5963199999999999,0.3732,0.3847940079944204
27,Q2,id02,2024-08-26,2024-08-25,0.6744051000067188,0.6300562838223046,0.6247903170328787,0.8938629482224593,0.21824592193418402,-0.21824592193418402,0.1950819432176184,0.46508,0.6299999999999999,0.52452,0.6767213024636718
