candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h097_gradient,h097_descent_logit_move,h097_counter_h088_move,h097_conflict_move,h097_positive_move,h097_cell_score,h098_frontier_cell_score,h099_route_move,h097_move_col,h099_action_id,h099_route_id,h099_route_name,h099_route_targets
h099_route_fullstate_descent_c98_r18_a030_fec22030,692,98,id04,2024-10-19,2024-10-18,S4,6,0.5214942199375637,0.5220806282002836,6.890459806063731e-07,0.1991714285714285,0.4586171428571429,0.1756905714285715,0.6144571428571429,0.6337142857142857,0.2882345142857143,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166549901710211,0.0640435912665656,0.56,0.4845714285714286,0.4805714285714286,0.0,0.0,,-0.6675114285714286,0.5220939306128404,0.0024034092933237,6.55804488269851e-07,0.0024034092933237,0.0,0.0,0.0,0.0311753714285714,0.5317358803323887,0,0.5317358803323887,1.616032067237963e-08,0.2549485714285714,0.0153557474784382,0.005842441771129,0.0005639505118782,0.9869133957869688,0.3177142857142857,0.3199408510132027,0.0963508571428571,0.041084505048586,0.0002103100861962,0.525141978301795,0.0146229027435558,1.0,1.7903928382079215e-05,1.7903928382079215e-05,0.932,0.5251428571428571,0.7487428571428572,0.8981142857142858,-0.0257287575701478,-0.0963236571428572,5.0,4.0,1.0,0.39357429718875503,0.6199605408122387,-0.7846329892604544,0.9067516281939827,0.4216651334501838,3.0,0.6923076923076923,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6724566563265306,3.12372375914435e-05,-0.40426159357591074,-0.0712368798205084,-0.17055009356096082,-0.17055009356096082,0.42993552914285715,0.5486207771428572,-0.40426159357591074,h099_route_move,r098_full_state_frontier_descent,r098_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,707,101,id04,2024-10-24,2024-10-23,Q1,0,0.8415673408907071,0.8388028768279249,2.852473301317993e-05,0.36868,0.2851371428571428,-0.1404059714285714,0.9538857142857142,0.9468571428571428,0.3675426285714286,1.0,1.0,0,2.0,3.6,1.0,1.0,-0.0032941841201243,-7.217169993203022e-09,-8.337359667015543e-06,0.0,0.0,0.0,1.0,0.2918027388241171,0.0,0.9434285714285714,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2367942857142856,0.8388994133826959,-0.0198745167991594,2.4172658024457228e-05,0.0198745167991594,0.0,0.0,1.0,0.1381990857142856,0.8282646817029454,1,0.8282646817029454,1.2534101158402154e-07,0.5247314285714285,0.0556695211019679,0.0019964966250924,0.0004803567146473,0.8406242506329132,0.0182857142857142,0.4615888292818859,0.0235667428571428,-0.0965580731470818,0.0006491633675507,0.8334141466797393,-0.0599165144624604,1.0,8.275612463681803e-05,8.275612463681803e-05,0.9594285714285714,0.7165714285714285,0.8324857142857143,0.96244,0.1220433924014489,-0.0100273142857142,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8012175508571429,3.6702890174093504e-05,-0.46506040980823476,0.28432787221937766,0.6734236761654568,0.6734236761654568,0.3058638582857143,0.2842829828571429,-0.46506040980823476,h099_route_move,r101_full_state_frontier_descent,r101_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,708,101,id04,2024-10-24,2024-10-23,Q2,1,0.4683579994068259,0.4214317385631944,0.0044461772941111,0.8117314285714285,0.2551371428571429,0.4301831428571428,0.1587285714285714,0.1785714285714285,0.3981356571428571,0.0,1.0,0,9.0,9.52724091425176,2.0,1.0,-0.165872094959557,-4.324500253812557e-06,-0.0036518924072666,0.0,0.0,1.0,1.0,0.0,0.1736152145509053,0.1785714285714285,0.7171428571428572,0.7194285714285714,1.0,1.0,episode_neighbor_q061,0.6672228571428571,0.4214055106512785,-0.1902689179711614,0.0040528162173625,0.1902689179711614,0.0,0.0,1.0,0.6279214857142856,0.4834573463134871,0,0.5165426536865129,2.8450489301833137e-08,0.1967314285714285,-0.0202355127451889,0.0016449817440903,0.0006235802833545,1.091265495870543,0.9377142857142856,0.7500466280859814,0.7932814857142857,0.0605425972243684,0.0004572990987155,0.4475702177253769,-0.0837555257651576,1.0,-0.003060962698614,0.0,0.4542857142857143,0.7908571428571428,0.63,0.0,0.0,0.3992756571428571,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.010546782629416e-05,-0.5008570342499907,0.38738141456358666,0.0,0.0,0.3379066194285715,0.29730185142857146,-0.5008570342499907,h099_route_move,r101_full_state_frontier_descent,r101_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,709,101,id04,2024-10-24,2024-10-23,Q3,2,0.7836327157945403,0.7816403087409958,1.168048358135554e-05,0.2945942857142857,0.2851371428571428,-0.0389592857142857,0.8681142857142857,0.8714285714285714,0.3298454285714285,1.0,1.0,0,2.0,3.6,1.0,1.0,-0.0018739318165117,-2.0788438578953267e-09,-3.417201348221433e-06,0.0,0.0,0.0,1.0,0.112718299813475,0.0,0.832,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2406514285714286,0.7816747794316019,-0.0115100999444255,1.0263480041294848e-05,0.0115100999444255,0.0,0.0,1.0,0.1124250857142857,0.7718980136932254,1,0.7718980136932254,1.1513008166658741e-08,0.2556914285714285,0.0152658122683577,0.0015390106257885,0.0005705088303653,0.9983904531393746,0.6508571428571429,0.2558821948728312,0.3108536,-0.0679034849537958,0.0004009186480832,0.7766653504406011,-0.0406248364023611,1.0,6.144628333681901e-05,6.144628333681901e-05,0.9554285714285714,0.6377142857142857,0.8043142857142858,0.9279028571428573,0.0831692972221536,-0.0305217142857143,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7463255237551022,-1.7175824227346826e-05,0.23146706622775595,0.19568676269606256,0.5055628676337081,0.5055628676337081,0.4439353257142857,0.5417878857142857,0.23146706622775595,h099_route_move,r101_full_state_frontier_descent,r101_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,711,101,id04,2024-10-24,2024-10-23,S2,4,0.6305675213766556,0.6351957309635454,4.6056233272473435e-05,0.40848,0.2851371428571428,0.0570570571428571,0.8619714285714286,0.7348571428571429,0.431514,1.0,1.0,0,2.0,3.6,1.0,1.0,0.0031871957880652,-8.016758951310297e-09,-1.3494262026292336e-05,0.0,0.0,0.0,1.0,0.1430243648380504,0.0,0.864,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2902457142857143,0.6351331487720179,0.0196499092186098,4.078936731355398e-05,0.0196499092186098,0.0,0.0,1.0,0.1718045142857143,0.6650419717950932,1,0.6650419717950932,2.0352761501509134e-09,0.2512571428571428,0.0057090605648272,0.0032792381022682,0.0005442750479921,0.9524813339863182,0.0817142857142857,0.014203639104959,0.0529656,0.1511926641849309,0.0025867160051563,0.6505488060127224,0.086800161993173,1.0,0.0004744196611539,0.0004744196611539,0.9988571428571428,0.8005714285714286,0.9029428571428572,0.9670914285714286,-0.1454836036201037,0.0032533714285713,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8732282976326531,0.00011630458519533094,-0.9211075986930438,-0.39993607082417915,-0.7504108545593277,-0.7504108545593277,0.5669816251428571,0.6843005942857143,-0.9211075986930438,h099_route_move,r101_full_state_frontier_descent,r101_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,712,101,id04,2024-10-24,2024-10-23,S3,5,0.5985678443948091,0.5949757787867281,2.6823204138270995e-05,0.4350971428571429,0.2851371428571428,0.0728218285714285,0.8586857142857144,0.7891428571428571,0.4478544,1.0,1.0,0,2.0,3.6,1.0,1.0,-0.0023884013055135,-1.3590613160226084e-08,-7.850986091795242e-06,0.0,0.0,0.0,1.0,0.1501826026592619,0.0,0.8731428571428571,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.300017142857143,0.5950352391736862,-0.0146807578935629,2.3606540972331835e-05,0.0146807578935629,0.0,0.0,1.0,0.1534447428571428,0.5667489819210876,0,0.5667489819210876,3.089772441430781e-09,0.1851314285714285,-0.0067237187628424,0.0026193531991609,0.000547560354719,0.9582306207583589,0.0891428571428571,0.2210232850591308,0.0573596571428571,-0.1309021195892789,0.0020900936627149,0.5807285253599261,-0.0737365615849622,1.0,0.0003957733909997,0.0003957733909997,0.9954285714285714,0.7662857142857142,0.8879428571428571,0.9601028571428571,0.1241784008264365,-0.0109716571428571,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.852516474122449,8.876825575893953e-05,-0.8391663856047769,0.3450592255088139,0.681159364563902,0.681159364563902,0.36700419200000006,0.3539314057142858,-0.8391663856047769,h099_route_move,r101_full_state_frontier_descent,r101_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,945,135,id06,2024-07-14,2024-07-13,Q1,0,0.3265168623517541,0.332467224835243,8.025667657762803e-05,0.3744571428571428,0.4153771428571429,-0.0994901714285714,0.9742571428571428,0.9685714285714284,0.3800493714285714,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725434492673942,0.0,0.9817142857142858,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8262657142857144,0.3323169909206154,0.0262571471809444,6.938334396489054e-05,0.0262571471809444,0.0,0.0,0.0,0.0315527428571428,0.344659554634995,1,0.655340445365005,9.866239582278026e-07,0.6901028571428571,-0.123946419174583,0.0014640261314393,0.0003771091657354,0.6599410400369783,0.0062857142857142,0.7984103847618609,-0.0157502857142857,0.081383632605916,0.0007415524517681,0.335027405247487,0.0384478717404617,1.0,-5.975131469893036e-05,0.0,0.4542857142857143,0.6268571428571429,0.5252571428571429,0.9829828571428572,-0.1743681471515381,-0.0398052571428571,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.30434782608695654,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5163187670204081,1.9433887252826953e-05,-0.2605804625931922,-0.18544937930027952,-0.8233896967933166,-0.8233896967933166,0.33796750171428575,0.42969570285714287,-0.2605804625931922,h099_route_move,r135_full_state_frontier_descent,r135_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,946,135,id06,2024-07-14,2024-07-13,Q2,1,0.6690357346201358,0.731281933754894,0.0090692259600684,0.8038514285714287,0.3853771428571428,0.4894825714285715,0.1989857142857143,0.1785714285714285,0.3999673142857142,1.0,0.0,0,18.0,16.53958230005816,3.0,1.0,0.3060871380224294,-4.5480128414197554e-06,-0.0088985141429071,1.0,1.0,1.0,0.0,0.0,0.3046494015836651,0.1785714285714285,0.8594285714285714,0.8611428571428571,0.0,0.0,,0.7641971428571428,0.7313714807026176,0.2977649924666351,0.0083012869819073,0.2977649924666351,1.0,0.0,1.0,0.7764711428571429,0.6553371977902636,1,0.6553371977902636,2.538613420623139e-07,0.5536914285714286,0.0628221020055541,0.0013127136890546,0.0006650379882048,1.1638164793584764,0.9662857142857144,0.9021160013864784,0.8839884571428571,-0.0612437089330161,0.000420863613966,0.6690357346201358,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.7234617142857143,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.30434782608695654,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7260019817501396e-05,-0.35761206283093583,-0.0,0.0,0.0,0.44016221714285714,0.3490004571428571,-0.35761206283093583,h099_route_move,r135_full_state_frontier_descent,r135_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,947,135,id06,2024-07-14,2024-07-13,Q3,2,0.8233562803446187,0.8211995281478749,1.5940535035174896e-05,0.2876571428571428,0.4153771428571429,-0.0838771142857143,0.9258,0.964,0.3306977142857142,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445756176535394,0.0,0.9285714285714286,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7948314285714286,0.8212701536208874,-0.0142775087436182,1.3569943485169931e-05,0.0142775087436182,0.0,0.0,0.0,0.0141144571428571,0.8135768926925118,0,0.8135768926925118,6.984182582356931e-08,0.3558057142857143,0.0404020375392994,0.0006730519548812,0.0005742784329964,1.0049872577438463,0.7342857142857143,0.3838669842879127,0.360628,-0.0658326085220084,0.0003241510323629,0.8192405880794565,-0.0280433228436189,1.0,-9.664076740523164e-07,0.0,0.4542857142857143,0.5822857142857143,0.4927714285714286,0.93888,0.1062346460613079,-0.0398117714285714,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.30434782608695654,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4626532388571429,-2.8782376936957118e-05,0.3756966149518632,0.13599964161537711,0.6114005093275046,0.6114005093275046,0.36150274514285724,0.4524815657142857,0.3756966149518632,h099_route_move,r135_full_state_frontier_descent,r135_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,948,135,id06,2024-07-14,2024-07-13,S1,3,0.9734003575300472,0.973869257464141,4.27031754200724e-06,0.2894857142857143,0.4153771428571429,0.3433262285714286,0.4297285714285715,0.1785714285714285,0.3458441142857142,1.0,1.0,0,2.0,1.93657810305736,1.0,1.0,0.0182668759527704,-6.783755927062974e-09,-4.27031754200724e-06,1.0,0.0,0.0,0.0,0.0,0.6721905000622236,0.1785714285714285,0.9554285714285714,0.9554285714285714,0.0,0.0,,0.5057228571428571,0.974056188023359,0.0256381782046499,7.623804536976975e-06,0.0256381782046499,1.0,0.0,1.0,0.3323978857142857,0.980817671875396,1,0.980817671875396,7.548363998751178e-07,0.7854285714285714,0.3446132577608978,0.0004295859545019,0.0005796575197187,1.0144006595078832,0.816,0.6653164722172068,0.6087560000000001,0.3344994478363832,0.0011746399717037,0.9765267673632434,0.1282437362729367,1.0,0.000120434605223,0.000120434605223,0.9697142857142858,0.8891428571428571,0.8942,0.8769542857142857,0.0101138099245203,0.1683793142857143,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.30434782608695654,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.431830783546057e-05,-0.3219041805302077,-0.5551615449832888,0.067600504166632,0.067600504166632,0.4450824617142857,0.4472482171428571,-0.3219041805302077,h099_route_move,r135_full_state_frontier_descent,r135_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,949,135,id06,2024-07-14,2024-07-13,S2,4,0.9120002370412033,0.9128559625035724,4.575502052239777e-06,0.3906628571428571,0.4153771428571429,0.2220676,0.6870285714285714,0.6325714285714286,0.400656,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306072182800029,0.0387905347810696,0.6485714285714286,0.4114285714285714,0.3845714285714285,0.0,0.0,,-0.6916942857142857,0.9128484616979826,0.0106153362211465,4.091754492618893e-06,0.0106153362211465,0.0,0.0,0.0,0.0204137714285714,0.9250982584531292,1,0.9250982584531292,2.2462660630838865e-07,0.7114057142857144,0.1055641087159346,0.0028894661390598,0.0005657735831001,0.9901037704252228,0.4017142857142857,0.1604154161182626,0.1480686857142857,0.1754166861823174,0.0011206919463118,0.916900949362351,0.062660043836634,1.0,0.0001017187385513,0.0001017187385513,0.9645714285714284,0.7251428571428571,0.8401142857142857,0.9117314285714286,-0.0698525774663827,-0.1410235428571428,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.30434782608695654,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.765958597877551,3.481571450463641e-05,-0.4445179993547255,-0.2965862016490989,-0.43626330430800747,-0.43626330430800747,0.42783029028571434,0.5573068457142858,-0.4445179993547255,h099_route_move,r135_full_state_frontier_descent,r135_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,950,135,id06,2024-07-14,2024-07-13,S3,5,0.9998174319302912,0.9999690243965154,9.66556169085143e-05,0.41248,0.4153771428571429,0.4060846285714286,0.1434428571428571,0.1785714285714285,0.4921344,1.0,1.0,0,10.0,8.8123413858064,2.0,1.0,1.7740747865535766,-2.262030586979623e-08,-9.66556169085143e-05,1.0,1.0,0.0,0.0,0.0,5.8767346452884475,0.1785714285714285,0.9777142857142858,0.9777142857142858,0.0,0.0,,0.6325457142857144,0.999999,5.2073046728950665,0.0001106688193046,5.2073046728950665,1.0,0.0,1.0,0.5681642857142857,0.999999,1,0.999999,1.5611654156441006e-08,0.5173485714285715,3.3098046728945274,8.273637275291179e-08,0.0006977555522572,1.221072216450262,0.9817142857142858,0.9460383938620918,0.760486742857143,2.5,0.0001650960133852,0.9999740212292776,1.9499999999975175,1.0,-0.0001546556291109,0.0,0.4542857142857143,0.9914285714285714,0.6443142857142858,0.7002114285714286,-1.897500000000539,0.4285694857142857,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.30434782608695654,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4511562264489797,-2.2705333750741938e-05,0.3019208944263395,-0.999999989141474,-0.9999999999814639,-0.9999999999814639,0.514208032,0.4576712342857143,0.3019208944263395,h099_route_move,r135_full_state_frontier_descent,r135_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,951,135,id06,2024-07-14,2024-07-13,S4,6,0.8326790220313127,0.833879711711521,5.183653563278767e-06,0.2921257142857143,0.4153771428571429,-0.1112793428571428,0.8874,0.9285714285714286,0.3429414857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617674279706701,0.0,0.9582857142857144,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7936942857142857,0.8337650677901544,0.0078153785157646,3.859087214619361e-06,0.0078153785157646,0.0,0.0,0.0,-0.0153674857142856,0.8312358502886998,1,0.8312358502886998,3.840924880026521e-07,0.6961371428571429,-0.0989839981964375,0.0011361898931917,0.0005810148178281,1.016775931199321,0.8325714285714285,0.5783184363674189,0.3844385142857142,-0.010322855520866,7.457335124527731e-06,0.8329793279449548,0.0021569871909787,1.0,-2.0186312811865115e-06,0.0,0.4542857142857143,0.4594285714285714,0.4581428571428572,0.9290628571428572,-0.0886611426755714,-0.0597717714285714,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.30434782608695654,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.42564351183673477,2.0450299232601817e-05,-0.2735355762516674,-0.010525411472474492,-0.5324185666889959,-0.5324185666889959,0.3290954308571429,0.4147663657142857,-0.2735355762516674,h099_route_move,r135_full_state_frontier_descent,r135_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,967,138,id06,2024-07-18,2024-07-17,Q2,1,0.6967156497515476,0.7246269665275982,0.0018774226389074,0.7453714285714286,0.804777142857143,0.6602208571428572,0.2164714285714285,0.1785714285714285,0.4159526857142857,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.1358237803245526,-1.1573758512191053e-06,-0.0018774226389074,1.0,0.0,0.0,0.0,0.0,0.3227161858414737,0.1785714285714285,0.8708571428571429,0.8725714285714286,0.0,0.0,,0.746417142857143,0.7246828443182184,0.1361038271455182,0.0017176913148705,0.1361038271455182,1.0,0.0,1.0,0.7221307428571427,0.7191582473616863,1,0.7191582473616863,7.177325431692953e-07,0.82248,0.1085835250003995,0.0038817152721162,0.0005403313629365,0.945579885138963,0.0691428571428571,0.9384366463314516,0.3999108571428572,0.1085835250003995,0.0012092752560222,0.7273852064810041,0.1496898594368214,1.0,-0.0018666440147515,0.0,0.4542857142857143,0.9177142857142856,0.6601714285714286,0.0,0.0,0.5262361142857143,3.0,2.0,1.0,0.5542168674698795,-0.33410417149738975,-0.9425361545256727,-0.853134203527277,-0.5216915092004841,5.0,0.43478260869565216,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1812378018445755e-05,-0.5182008270945758,-0.6233502882323806,0.0,0.0,0.5376746925714286,0.48314875428571424,-0.5182008270945758,h099_route_move,r138_full_state_frontier_descent,r138_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_fullstate_descent_c98_r18_a030_fec22030,968,138,id06,2024-07-18,2024-07-17,Q3,2,0.4927743691253319,0.4321963733197079,0.0073676515867672,0.9622742857142856,0.804777142857143,0.8663614285714285,0.1166428571428571,0.1785714285714285,0.8454457142857141,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2479050465070215,-4.869222831107984e-06,-0.0073187635516054,1.0,1.0,1.0,0.0,0.0,0.5367815247005342,0.1785714285714285,0.9417142857142856,0.9417142857142856,0.0,0.0,,0.9483,0.4320874115109612,-0.2444350683948596,0.0067324416316876,0.2444350683948596,1.0,0.0,1.0,0.8550852571428571,0.4360948678280086,1,0.5639051321719915,3.847802575600601e-06,0.7243085714285715,-0.2281216897973225,0.0008046320250879,0.0007550391546993,1.3213185207239284,0.9914285714285714,0.7421036097512338,0.9632077714285716,-0.2281216897973225,0.0064473979151725,0.4256380249591344,-0.2707660019641498,1.0,-0.0073092992823815,0.0,0.4542857142857143,0.9651428571428572,0.6885428571428572,0.0,0.0,0.6166021714285713,3.0,2.0,1.0,0.5542168674698795,-0.33410417149738975,-0.9425361545256727,-0.853134203527277,-0.5216915092004841,5.0,0.43478260869565216,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.129463994822279e-05,0.7524255630510547,0.8671070467316533,0.0,0.0,0.5959684045714286,0.5428922171428573,0.7524255630510547,h099_route_move,r138_full_state_frontier_descent,r138_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
