flat_idx,row,target,target_idx,cell_key,direction,source_families,source_family_count,source_records,mean_health,max_health,mean_local_score,max_abs_proposed_step,mean_abs_proposed_step,bad_tangent_value,bad_tangent_abs,bad_tangent_abs_rank,anti_tangent_direction,proposed_is_anti_bad,proposed_is_bad_aligned,action_health,anti_bad_score,orthogonal_score,release_sign,raw_projection_step,bad_tangent_dot,anti_bad_benefit,old_global_energy,new_global_energy,global_energy_delta,old_subject_energy,new_subject_energy,subject_energy_delta,old_combined_energy,new_combined_energy,combined_energy_delta,subject_id,invariant_good_rank,subject_good_rank,anti_benefit_rank,projection_score,released_logit_step,incremental_combined_energy_delta,incremental_subject_energy_delta,incremental_global_energy_delta,released_bad_tangent_dot,variant
908,129,S3,5,129:S3,-1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,6,0.5006904402343323,0.5429112462006078,0.2901665716323116,0.8,0.4926903564877339,0.001490044065037626,0.001490044065037626,0.5665467625899281,-1,True,False,0.6168854513210286,0.6575151999992603,0.5815780312381555,-1,-0.30292591758957665,-0.0004513729656504257,0.0004513729656504257,1.2892885239257372,1.2585852710235168,-0.030703252902220424,0.07068016592381174,0.0718035889454639,0.0011234230216521646,1.3161469869767857,1.285870634822793,-0.030276352153992603,id06,0.771551724137931,0.5043103448275862,0.7370689655172413,0.6999085687630888,-0.1456853580969232,-0.014145041960641924,0.0004254524761534567,-0.014306713901580226,-0.00021707760319520167,energy_descent_negative_space
916,130,S4,6,130:S4,-1,public_loss_tomography,1,1,0.6000021276595744,0.6000021276595744,0.425531914893617,0.8,0.8,0.0011659189646679694,0.0011659189646679694,0.49640287769784175,-1,True,False,0.49346161555392515,0.5023909095121321,0.4526375151676634,-1,-0.25822148582992444,-0.0003010653274138502,0.0003010653274138502,1.3652513337419132,1.3161019747168459,-0.04914935902506734,0.11550431097323739,0.11432564904161392,-0.0011786619316234703,1.4091429719117434,1.3595457213526592,-0.04959725055908426,id06,0.8491379310344828,0.7801724137931034,0.6939655172413793,0.6841262722817315,-0.1176256525218493,-0.02191872804673256,-0.0005873697787538434,-0.02169552753080617,-0.00013714197900666886,energy_descent_negative_space
190,27,Q2,1,27:Q2,-1,public_loss_tomography,1,1,0.9425531914893617,0.9425531914893617,0.9361702127659575,0.8,0.8,0.0028319807320073376,0.0028319807320073376,0.8237410071942446,-1,True,False,0.7534178283198827,0.7323009512448735,0.5767059879550506,-1,-0.42645671139097524,-0.001207717189694456,0.001207717189694456,1.0611993680833443,1.0147294594378344,-0.046469908645509816,0.07276178439989221,0.08019338012313983,0.007431595723247614,1.0888488461553032,1.0452029438846275,-0.04364590227067566,id02,0.8275862068965517,0.1939655172413793,0.8706896551724138,0.6751158180484226,-0.22568585348126485,-0.03311726194650766,0.002355383536146477,-0.03401230769024344,-0.0006391379885455732,energy_descent_negative_space
1359,194,Q2,1,194:Q2,-1,public_loss_tomography,1,1,0.9082446808510638,0.9082446808510638,0.9042553191489362,0.4828356824577603,0.4828356824577603,0.0020854407480480047,0.0020854407480480047,0.7050359712230215,-1,True,False,0.7296891049156273,0.6109198707358398,0.5872740745921239,-1,-0.3762721699382973,-0.0007846933155457687,0.0007846933155457687,1.887740414371482,1.7631616630517368,-0.12457875131974516,0.13296425675645968,0.14426059914213882,0.011296342385679142,1.9382668319389367,1.8179806907257496,-0.12028614121318704,id08,0.978448275862069,0.10344827586206896,0.8103448275862069,0.6707157740278796,-0.19263269485951956,-0.06669271975442936,0.004602774628426648,-0.06844177411323149,-0.0004017240712663395,energy_descent_negative_space
1073,153,Q3,2,153:Q3,-1,public_loss_tomography,1,1,0.4692431610942249,0.4692431610942249,0.1595744680851064,0.4384562966744655,0.4384562966744655,0.001503340578789609,0.001503340578789609,0.579136690647482,-1,True,False,0.3857065213290012,0.44813860989670473,0.3444706433704143,-1,-0.25879262581377305,-0.0003890534558773603,0.0003890534558773603,0.4099885731132525,0.38972937111925166,-0.02025920199400083,0.030413376679699157,0.0238011896229032,-0.006612187056795955,0.42154565625153817,0.3987738231759549,-0.02277183307558328,id07,0.7327586206896551,0.9051724137931034,0.7155172413793104,0.6687820089298816,-0.12116598916017884,-0.014493038422638882,-0.003622090495171173,-0.013116644034473823,-0.00018215374827367875,energy_descent_negative_space
242,34,S2,4,34:S2,-1,public_loss_tomography,1,1,0.6577768996960486,0.6577768996960486,0.648936170212766,0.8,0.8,0.0019043039932750444,0.0019043039932750444,0.6726618705035972,-1,True,False,0.553779493973378,0.6038842320163414,0.4761450841060203,-1,-0.3219066026413231,-0.0006130080288714745,0.0006130080288714745,0.7546507078017083,0.7131195053985645,-0.041531202403143785,0.05175919185633587,0.053223440194423564,0.0014642483380876911,0.7743192007071159,0.7333444126724454,-0.04097478803467047,id02,0.8189655172413793,0.47413793103448276,0.7672413793103449,0.6563633397253957,-0.16056683502192956,-0.020555378957175297,0.0005110942565627677,-0.0207495947746692,-0.0003057680651197957,energy_descent_negative_space
1065,152,Q2,1,152:Q2,1,public_loss_tomography,1,1,0.6170212765957447,0.6170212765957447,0.2978723404255319,0.4211447977253777,0.4211447977253777,-0.007017736522183853,0.007017736522183853,0.9532374100719424,1,True,False,0.4880135730007337,0.6546287917574963,0.3293112474070634,1,0.38355573692183453,-0.0026916931032895,0.0026916931032895,0.5971228264503656,0.5803553897853901,-0.016767436664975488,0.045241903388263185,0.05013362580754199,0.004891722419278807,0.6143147497379057,0.5994061675922561,-0.014908582145649607,id07,0.6810344827586207,0.2974137931034483,0.9568965517241379,0.645409757887014,0.20641012142597,-0.017117612028904716,0.0013744774937836726,-0.01763991347654248,-0.0014485318476794335,energy_descent_negative_space
309,44,Q2,1,44:Q2,-1,public_loss_tomography,1,1,0.9800531914893615,0.9800531914893615,0.9680851063829787,0.7869065731646545,0.7869065731646545,0.003915241747203547,0.003915241747203547,0.89568345323741,-1,True,False,0.7789976155539251,0.753306010598711,0.5772401391872561,-1,-0.4614695908570282,-0.0018067650071883772,0.0018067650071883772,0.8954197761114693,0.8759367725076244,-0.019483003603844917,0.042423355577123886,0.05586856482902685,0.013445209251902963,0.9115406512307763,0.8971668271426546,-0.014373824088121712,id02,0.6724137931034483,0.08189655172413793,0.9181034482758621,0.6379154805575936,-0.24832360748085316,-0.020573657595990613,0.005293506749310041,-0.022585190160728463,-0.0009722469548252234,energy_descent_negative_space
1525,217,S4,6,217:S4,-1,public_loss_tomography,1,1,0.7313379939209728,0.7313379939209728,0.5851063829787234,0.8,0.8,0.0014327666218531862,0.0014327666218531862,0.5539568345323741,-1,True,False,0.5887853541557491,0.5567074556012183,0.5074500045424858,-1,-0.29325705048343426,-0.00042016891355577937,0.00042016891355577937,0.25034985491549544,0.2488076413428387,-0.001542213572656742,0.03168774111556553,0.03179666526848401,0.00010892415291847979,0.26239119653941034,0.2608903741448626,-0.0015008223945477406,id09,0.6120689655172413,0.6077586206896551,0.7241379310344828,0.6217056566649198,-0.1397168370005648,-0.006014916930134506,-0.0006790022602524565,-0.005756896071238554,-0.0002001816205653115,energy_descent_negative_space
393,56,Q2,1,56:Q2,-1,public_loss_tomography,1,1,0.8585106382978723,0.8585106382978723,0.8191489361702128,0.8,0.8,0.0027828930309710814,0.0027828930309710814,0.8165467625899281,-1,True,False,0.6906305942773294,0.7112672883028867,0.5319389345339576,-1,-0.40532349699404085,-0.0011279719350735444,0.0011279719350735444,0.8296055741876619,0.8149276424849324,-0.014677931702729463,0.017288876608498916,0.025672892859477513,0.008384016250978597,0.8361753472988915,0.8246833417715339,-0.01149200552735763,id02,0.6551724137931034,0.15948275862068967,0.8620689655172413,0.6145526192223038,-0.21343065309278622,-0.015612575702950382,0.0029590612317794765,-0.01673701897102653,-0.0005939546770875213,energy_descent_negative_space
179,25,S2,4,25:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.6328338936704837,0.6723195249130939,0.5291822100808139,0.559245261133719,0.4365680113704231,-0.0010804058898597642,0.0010804058898597642,0.4676258992805755,1,True,False,0.6855362128548834,0.5632209160816299,0.64230669977218,1,0.2825435063367214,-0.00030526166838782336,0.00030526166838782336,0.41527701075141504,0.39819341526124197,-0.017083595490173076,0.0751316623967979,0.08190079554719883,0.0067691331504009244,0.44382704246219823,0.4293157175691775,-0.014511324893020705,id01,0.6767241379310345,0.21551724137931033,0.6982758620689655,0.6098582078498849,0.13028928188817088,-0.011648529990050338,0.0025978120684655437,-0.012635698576067278,-0.00014076530753757892,energy_descent_negative_space
1430,204,Q3,2,204:Q3,1,public_loss_tomography,1,1,0.7468085106382979,0.7468085106382979,0.5,0.5125889027623167,0.5125889027623167,-0.0013175503671852382,0.0013175503671852382,0.5467625899280576,1,True,False,0.5875454878943507,0.5011829177069204,0.4948701759238244,1,0.29076291042294555,-0.0003830947793916004,0.0003830947793916004,0.6179424276977886,0.606531325188349,-0.011411102509439663,0.030985647899132503,0.040275731097964985,0.009290083198832483,0.629716973899459,0.6218361030055757,-0.00788087089388334,id09,0.6422413793103449,0.15086206896551724,0.7112068965517241,0.5421107263389582,0.13802377873607205,-0.009136224695548867,0.003673819816567371,-0.010532276225844406,-0.0001818532803540058,energy_descent_negative_space
789,112,S3,5,112:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.4622262923811535,0.5087491986961834,0.35837071954339406,0.5175749935185845,0.3454399006604978,-0.0024643512943980867,0.0024643512943980867,0.8057553956834532,1,True,False,0.5531026028893422,0.6806830428750044,0.48231758369272154,1,0.36165969027696604,-0.0008912565258656523,0.0008912565258656523,2.2701151337105965,2.1227752501007617,-0.14733988360983474,0.03245572569474915,0.03294670190139166,0.0004909762066425058,2.282448309474601,2.1352949968232906,-0.14715331265131049,id05,0.9956896551724138,0.5646551724137931,0.8189655172413793,0.7690998647381568,0.1994861450038614,-0.07871521151907235,-6.0949041496560774e-05,-0.07869205088330355,-0.0004916039396547502,subject_prior_safe_projection
668,95,S1,3,95:S1,1,"listener_dropout,route_toxicity_fusion",2,2,0.3227113131294596,0.3272683227114716,0.033465909090909046,0.2755621472445604,0.1503970587017767,0.0038423568544189734,0.0038423568544189734,0.8830935251798561,-1,False,True,0.3875703734658648,0.6338701138981524,0.3187601066537507,-1,-0.3322297467874573,-0.0012765452448106666,0.0012765452448106666,0.5693268638211363,0.5321290538270291,-0.037197809994107156,0.06271533650370825,0.057082645584980066,-0.0056326909187281865,0.5931586916925454,0.5538204591493215,-0.03933823254322388,id04,0.8103448275862069,0.896551724137931,0.875,0.7672698804441935,-0.18490474606778873,-0.02247473672801148,-0.0032076206236329244,-0.02125584089103094,-0.0007104700184681677,subject_prior_safe_projection
1442,206,Q1,0,206:Q1,-1,public_loss_tomography,1,1,0.45826200607902734,0.45826200607902734,0.1702127659574468,0.5682027141746866,0.5682027141746866,0.002919458141756058,0.002919458141756058,0.8381294964028777,-1,True,False,0.38061404716486746,0.5943051259623028,0.2869536651315828,-1,-0.31932484272010464,-0.0009322555119441822,0.0009322555119441822,0.36834400416447777,0.2961190792305341,-0.07222492493394367,0.08653478251485679,0.07453160955568224,-0.012003172959174552,0.40122722152012336,0.32444109086169337,-0.07678613065842999,id09,0.9224137931034483,0.9525862068965517,0.8275862068965517,0.7601223854774133,-0.17523970029675007,-0.046358952668877795,-0.007164479877483934,-0.043636450315433895,-0.0005116049697902385,subject_prior_safe_projection
909,129,S4,6,129:S4,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.5020460841976871,0.5163090961761299,0.3406939518666263,0.5368177578959871,0.35636055951354956,0.0016086223687107196,0.0016086223687107196,0.60431654676259,-1,True,False,0.5624633080605482,0.5900616687029967,0.5279245579023593,-1,-0.3032812261564819,-0.0004878649644053314,0.0004878649644053314,1.2892885239257372,1.2329998752211675,-0.05628864870456973,0.07068016592381174,0.06969178118074848,-0.0009883847430632586,1.3161469869767857,1.259482752069852,-0.05666423490693373,id06,0.8620689655172413,0.771551724137931,0.7456896551724138,0.7508561982552051,-0.1558455347485894,-0.02853071821354014,-0.0006238926532655814,-0.028293639005299243,-0.00025069661326026463,subject_prior_safe_projection
530,75,S3,5,75:S3,1,"listener_dropout,route_toxicity_fusion",2,2,0.3371022223112777,0.38668749999999996,0.0598863636363636,0.3855456695655455,0.2408020906659183,-0.0023061982660152035,0.0023061982660152035,0.7715827338129496,1,True,False,0.41529773185518953,0.5924189392186344,0.35971979117304576,1,0.3131327009131573,-0.0007221460918785807,0.0007221460918785807,1.1192137937085553,1.0258282228871154,-0.09338557082143994,0.030784693615280138,0.030511981889407336,-0.00027271172587280124,1.1309119772823617,1.0374227760050903,-0.09348920127727145,id03,0.9482758620689655,0.7068965517241379,0.7931034482758621,0.742826947441658,0.16873706724419907,-0.057095313501791534,-0.0011130845431364216,-0.05667234137539978,-0.0003891411318910627,subject_prior_safe_projection
906,129,S1,3,129:S1,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.44647922935066275,0.48025,0.16116030495784803,0.4742864517522182,0.29449922413228447,-0.1261613043439233,0.1261613043439233,0.9820143884892086,1,False,True,0.5157132877417427,0.7461976615252667,0.3955356402768242,1,0.40130468316280027,-0.05062912226714376,0.05062912226714376,1.2892885239257372,1.2893041697425869,1.564581684965205e-05,0.07068016592381174,0.07068070208389243,5.361600806941258e-07,1.3161469869767857,1.316162836534466,1.584955768030305e-05,id06,0.5818965517241379,0.6422413793103449,0.9913793103448276,0.7363934363835065,0.23075915365338373,9.880953695251549e-06,3.342380866105943e-07,9.753943222445827e-06,-0.029112875814210706,subject_prior_safe_projection
372,53,Q2,1,53:Q2,-1,public_loss_tomography,1,1,0.6292544072948328,0.6292544072948328,0.5531914893617021,0.8,0.8,0.0017436271996776745,0.0017436271996776745,0.658273381294964,-1,True,False,0.5257470866785453,0.5891286831536443,0.45165714358602294,-1,-0.31094466931792286,-0.0005421715830175104,0.0005421715830175104,1.248438754240626,1.2004438461941462,-0.047994908046479656,0.056342127905549946,0.05540121155060538,-0.0009409163549445668,1.2698487628447348,1.2214963065833764,-0.04835245626135842,id02,0.8448275862068966,0.7672413793103449,0.7629310344827587,0.7093781545582225,-0.16271535823456482,-0.029287619404800846,-0.00114263447483514,-0.02885341830436361,-0.0002837149244230839,subject_prior_safe_projection
962,137,S1,3,137:S1,-1,"listener_dropout,route_frontier",2,2,0.30339766210378866,0.3131293334775658,0.0473863636363636,0.4455311797238188,0.22277183499749673,-0.13156367139200187,0.13156367139200187,0.9910071942446043,1,False,True,0.3799017886614656,0.6921421609591721,0.2938721948728432,1,0.35542827122102216,-0.046761448278349875,0.046761448278349875,1.4901672927398297,1.490185013300254,1.7720560424372422e-05,0.0702323360909645,0.07023288418688053,5.480959160281129e-07,1.5168555804543962,1.5168735092912686,1.7928836872460607e-05,id06,0.5775862068965517,0.6379310344827587,0.9870689655172413,0.7017325620479036,0.20340236096441897,1.1031380110493316e-05,3.3723091601156607e-07,1.0903232362302617e-05,-0.026760361378280164,subject_prior_safe_projection
413,59,Q1,0,59:Q1,1,public_loss_tomography,1,1,0.5867021276595744,0.5867021276595744,0.0425531914893617,0.2007412191957964,0.2007412191957964,-0.14657500841349408,0.14657500841349408,0.9964028776978417,1,True,False,0.4397901687454145,0.6489146285436801,0.2577454828272378,1,0.37819235837155657,-0.055433548110230074,0.055433548110230074,1.7544164282614525,1.7544472364548707,3.0808193418163654e-05,0.04917171340847781,0.049173422289042965,1.708880565151616e-06,1.773101679356674,1.773133136924707,3.1457568032911e-05,id03,0.5732758620689655,0.6336206896551724,0.9956896551724138,0.6855388407923698,0.2173857567595813,1.951767848140662e-05,1.0602576947654763e-06,1.911478055749427e-05,-0.031863319126009405,subject_prior_safe_projection
553,79,Q1,0,79:Q1,1,public_loss_tomography,1,1,0.5829787234042553,0.5829787234042553,0.031914893617021274,0.2002641865733934,0.2002641865733934,-0.1505280720888165,0.1505280720888165,1.0,1,True,False,0.4363539985326485,0.6488170506236244,0.2537400733675715,1,0.37788743947175346,-0.05688266773026238,0.05688266773026238,1.7530360680044355,1.7530732307856973,3.7162781261868005e-05,0.014291028129787381,0.01429293005213043,1.901922343049492e-06,1.7584666586937547,1.758504544205507,3.788551175221144e-05,id03,0.5689655172413793,0.6293103448275862,1.0,0.6846442259721204,0.21735063008070432,2.351805193523404e-05,1.1806390148045437e-06,2.3069409109677252e-05,-0.03271737131333795,subject_prior_safe_projection
916,130,S4,6,130:S4,-1,public_loss_tomography,1,1,0.6000021276595744,0.6000021276595744,0.425531914893617,0.8,0.8,0.0011659189646679694,0.0011659189646679694,0.49640287769784175,-1,True,False,0.49346161555392515,0.5023909095121321,0.4526375151676634,-1,-0.25822148582992444,-0.0003010653274138502,0.0003010653274138502,1.3652513337419132,1.3161019747168459,-0.04914935902506734,0.11550431097323739,0.11432564904161392,-0.0011786619316234703,1.4091429719117434,1.3595457213526592,-0.04959725055908426,id06,0.8491379310344828,0.7801724137931034,0.6939655172413793,0.6841262722817315,-0.12413402935663925,-0.023165942580245957,-0.0006177872698780174,-0.022931183417692402,-0.00014473021898755615,subject_prior_safe_projection
1061,151,S2,4,151:S2,1,public_loss_tomography,1,1,0.6446808510638298,0.6446808510638298,0.0851063829787234,0.217668613116836,0.217668613116836,-0.06309472319907664,0.06309472319907664,0.9640287769784173,1,True,False,0.478524211298606,0.6476688679753189,0.28871927434721334,1,0.38324610038161694,-0.024180806620703658,0.024180806620703658,1.4702842370874012,1.471250027256014,0.0009657901686128678,0.1730170559147817,0.1730777503507441,6.069443596240509e-05,1.5360307183350181,1.5370195723892968,0.0009888540542786206,id06,0.5603448275862069,0.6163793103448276,0.9741379310344828,0.6782018048422598,0.21909784433618182,0.0006106074785832138,3.745157041401548e-05,0.0005963758818257059,-0.013823917841905772,subject_prior_safe_projection
1042,148,S4,6,148:S4,1,public_loss_tomography,1,1,0.6784574468085105,0.6784574468085105,0.10638297872340426,0.2170020446046002,0.2170020446046002,-0.06438345007939761,0.06438345007939761,0.9712230215827338,1,True,False,0.5006678283198825,0.6564602491858311,0.30028398734277434,1,0.39295292414637617,-0.025299664975331527,0.025299664975331527,2.2674876347996795,2.2697037785749337,0.0022161437752541424,0.1687985709327851,0.16893406530631258,0.00013549437352747273,2.331631091754138,2.3338987233913326,0.002267631637194789,id06,0.5431034482758621,0.5991379310344828,0.978448275862069,0.6759689214966985,0.22526343974622207,0.0014064571502307999,8.398688231267548e-05,0.001374542134951806,-0.01450323742761428,subject_prior_safe_projection
654,93,S1,3,93:S1,1,public_loss_tomography,1,1,0.5941489361702127,0.5941489361702127,0.06382978723404255,0.2135801883938399,0.2135801883938399,-0.07406131989085513,0.07406131989085513,0.9748201438848921,1,True,False,0.44666250917094646,0.6422033095636476,0.2689217693724697,1,0.3750114906284803,-0.0277738459701823,0.0277738459701823,0.9121993964286478,0.9134600912937989,0.001260694865151124,0.07680579411477254,0.07696369431854977,0.00015790020377723368,0.9413855981922613,0.9427062951348478,0.001320696942586519,id04,0.5517241379310345,0.5948275862068966,0.9827586206896551,0.6700866911225237,0.2145680197870757,0.0008151311132131855,9.745081292696078e-05,0.0007780998043008802,-0.015891190751797946,subject_prior_safe_projection
1054,150,S2,4,150:S2,1,public_loss_tomography,1,1,0.5904255319148936,0.5904255319148936,0.05319148936170213,0.2181246213021687,0.2181246213021687,-0.06367560505765317,0.06367560505765317,0.9676258992805755,1,True,False,0.4432263389581805,0.640374151390553,0.26729046063222794,1,0.3719325131824108,-0.02368302781750357,0.02368302781750357,1.7971829663045822,1.7982210067410216,0.0010380404364394025,0.17849888192038538,0.17858034830529332,8.146638490794111e-05,1.8650125414343286,1.8660815390970331,0.0010689976627045183,id06,0.5560344827586207,0.6120689655172413,0.9698275862068966,0.6692782831988261,0.21240858926299896,0.000657677862325512,5.008273329076829e-05,0.000638646423674949,-0.013525245440763991,subject_prior_safe_projection
1073,153,Q3,2,153:Q3,-1,public_loss_tomography,1,1,0.4692431610942249,0.4692431610942249,0.1595744680851064,0.4384562966744655,0.4384562966744655,0.001503340578789609,0.001503340578789609,0.579136690647482,-1,True,False,0.3857065213290012,0.44813860989670473,0.3444706433704143,-1,-0.25879262581377305,-0.0003890534558773603,0.0003890534558773603,0.4099885731132525,0.38972937111925166,-0.02025920199400083,0.030413376679699157,0.0238011896229032,-0.006612187056795955,0.42154565625153817,0.3987738231759549,-0.02277183307558328,id07,0.7327586206896551,0.9051724137931034,0.7155172413793104,0.6687820089298816,-0.1279103884375241,-0.015107719305308187,-0.0037974682487980395,-0.01366468137076493,-0.00019229287738687119,subject_prior_safe_projection
1328,189,S3,5,189:S3,1,public_loss_tomography,1,1,0.6598203647416413,0.6598203647416413,0.5425531914893617,0.8,0.8,-0.002128733942209879,0.002128733942209879,0.7086330935251799,1,True,False,0.5421987462530133,0.617907809704999,0.44611460944856696,1,0.329749406777927,-0.0007019487546317455,0.0007019487546317455,1.092534761157758,1.1037875635050987,0.011252802347340607,0.057169838897363,0.05699930284720478,-0.00017053605015821677,1.114259299938756,1.1254472985870365,0.011187998648280573,id08,0.5086206896551724,0.6853448275862069,0.7887931034482759,0.6253724890556547,0.17617029530711212,9.69958839136531e-06,-0.0009572974635033774,0.0003734726245225861,-0.0003750196872293873,subject_prior_safe_projection
1525,217,S4,6,217:S4,-1,public_loss_tomography,1,1,0.7313379939209728,0.7313379939209728,0.5851063829787234,0.8,0.8,0.0014327666218531862,0.0014327666218531862,0.5539568345323741,-1,True,False,0.5887853541557491,0.5567074556012183,0.5074500045424858,-1,-0.29325705048343426,-0.00042016891355577937,0.00042016891355577937,0.25034985491549544,0.2488076413428387,-0.001542213572656742,0.03168774111556553,0.03179666526848401,0.00010892415291847979,0.26239119653941034,0.2608903741448626,-0.0015008223945477406,id09,0.6120689655172413,0.6077586206896551,0.7241379310344828,0.6217056566649198,-0.1476979594672691,-0.006074568767278854,-0.0006786146501288753,-0.005816695200229871,-0.00021161670644052796,subject_prior_safe_projection
789,112,S3,5,112:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.4622262923811535,0.5087491986961834,0.35837071954339406,0.5175749935185845,0.3454399006604978,-0.0024643512943980867,0.0024643512943980867,0.8057553956834532,1,True,False,0.5531026028893422,0.6806830428750044,0.48231758369272154,1,0.36165969027696604,-0.0008912565258656523,0.0008912565258656523,2.2701151337105965,2.1227752501007617,-0.14733988360983474,0.03245572569474915,0.03294670190139166,0.0004909762066425058,2.282448309474601,2.1352949968232906,-0.14715331265131049,id05,0.9956896551724138,0.5646551724137931,0.8189655172413793,0.7690998647381568,0.16383249281563741,-0.06416800467496708,-0.00010194264499769484,-0.06412926646986783,-0.0004037408157346813,sign_equation_projection
909,129,S4,6,129:S4,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.5020460841976871,0.5163090961761299,0.3406939518666263,0.5368177578959871,0.35636055951354956,0.0016086223687107196,0.0016086223687107196,0.60431654676259,-1,True,False,0.5624633080605482,0.5900616687029967,0.5279245579023593,-1,-0.3032812261564819,-0.0004878649644053314,0.0004878649644053314,1.2892885239257372,1.2329998752211675,-0.05628864870456973,0.07068016592381174,0.06969178118074848,-0.0009883847430632586,1.3161469869767857,1.259482752069852,-0.05666423490693373,id06,0.8620689655172413,0.771551724137931,0.7456896551724138,0.7508561982552051,-0.1283744969832289,-0.023397342323135506,-0.0005289114988472066,-0.0231963559535735,-0.0002065060874192088,sign_equation_projection
137,19,S2,4,19:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,7,0.8140724397026187,0.864305619930475,0.9198653760720201,0.5700349982149544,0.4727888450524575,-0.002323975417350538,0.002323975417350538,0.7877697841726619,1,True,False,0.853302218831293,0.7681748073308122,0.7082013942841342,1,0.4414012479592056,-0.0010258056494450432,0.0010258056494450432,0.49795640206996283,0.43619358667409364,-0.0617628153958692,0.09080695316055122,0.10071368685354998,0.009906733692998757,0.5324630442709724,0.47446478767844263,-0.05799825659252972,id01,0.8706896551724138,0.13793103448275862,0.8362068965517241,0.7161835274268,0.20238841464522517,-0.039467466943323204,0.003226664480857594,-0.040693599446049056,-0.0004703457003920509,sign_equation_projection
351,50,Q2,1,50:Q2,-1,public_loss_tomography,1,1,0.9164893617021277,0.9164893617021277,0.8617021276595744,0.8,0.8,0.0031086400071981117,0.0031086400071981117,0.8489208633093526,-1,True,False,0.7293646368305209,0.737652388563104,0.5486681217373863,-1,-0.42847345160115485,-0.0013319697136696138,0.0013319697136696138,0.984339200860236,0.9252782824899877,-0.059060918370248294,0.16474261275966234,0.168484356628205,0.0037417438685426463,1.0469413937089076,0.9893023380087056,-0.057639055700202,id02,0.8663793103448276,0.3577586206896552,0.8879310344827587,0.7159224798239179,-0.19809997697419468,-0.03567816975319582,0.00027035483919526926,-0.03578090459209016,-0.0006158215138470063,sign_equation_projection
372,53,Q2,1,53:Q2,-1,public_loss_tomography,1,1,0.6292544072948328,0.6292544072948328,0.5531914893617021,0.8,0.8,0.0017436271996776745,0.0017436271996776745,0.658273381294964,-1,True,False,0.5257470866785453,0.5891286831536443,0.45165714358602294,-1,-0.31094466931792286,-0.0005421715830175104,0.0005421715830175104,1.248438754240626,1.2004438461941462,-0.047994908046479656,0.056342127905549946,0.05540121155060538,-0.0009409163549445668,1.2698487628447348,1.2214963065833764,-0.04835245626135842,id02,0.8448275862068966,0.7672413793103449,0.7629310344827587,0.7093781545582225,-0.13395622856558392,-0.024695035941215693,-0.0010377019361692136,-0.02430070920547145,-0.00023356972369319162,sign_equation_projection
670,95,S3,5,95:S3,1,"listener_dropout,public_loss_tomography,route_toxicity_fusion",3,3,0.3996895446419528,0.6841495440729484,0.21666102514506771,0.8,0.43184178239196425,-0.0012819794359609853,0.0012819794359609853,0.539568345323741,1,True,False,0.5854834793945544,0.6128419730893192,0.5324527693304193,1,0.28811549599750336,-0.0003693581410504989,0.0003693581410504989,0.5693268638211363,0.5017986085217254,-0.06752825529941087,0.06271533650370825,0.06363351301221082,0.0009181765085025662,0.5931586916925454,0.5259793434663655,-0.06717934822617988,id04,0.9008620689655172,0.5129310344827587,0.7068965517241379,0.7041083911858873,0.1187446829983582,-0.033476427913813334,-0.0004016449013523604,-0.03332380285129943,-0.00015222824173360126,sign_equation_projection
1061,151,S2,4,151:S2,1,public_loss_tomography,1,1,0.6446808510638298,0.6446808510638298,0.0851063829787234,0.217668613116836,0.217668613116836,-0.06309472319907664,0.06309472319907664,0.9640287769784173,1,True,False,0.478524211298606,0.6476688679753189,0.28871927434721334,1,0.38324610038161694,-0.024180806620703658,0.024180806620703658,1.4702842370874012,1.471250027256014,0.0009657901686128678,0.1730170559147817,0.1730777503507441,6.069443596240509e-05,1.5360307183350181,1.5370195723892968,0.0009888540542786206,id06,0.5603448275862069,0.6163793103448276,0.9741379310344828,0.6782018048422598,0.17976699852314773,0.0005104908055204582,3.1305016485710935e-05,0.0004985948992557443,-0.011342349012146825,sign_equation_projection
1042,148,S4,6,148:S4,1,public_loss_tomography,1,1,0.6784574468085105,0.6784574468085105,0.10638297872340426,0.2170020446046002,0.2170020446046002,-0.06438345007939761,0.06438345007939761,0.9712230215827338,1,True,False,0.5006678283198825,0.6564602491858311,0.30028398734277434,1,0.39295292414637617,-0.025299664975331527,0.025299664975331527,2.2674876347996795,2.2697037785749337,0.0022161437752541424,0.1687985709327851,0.16893406530631258,0.00013549437352747273,2.331631091754138,2.3338987233913326,0.002267631637194789,id06,0.5431034482758621,0.5991379310344828,0.978448275862069,0.6759689214966985,0.18477654479380545,0.001176207495474646,7.02260523115783e-05,0.0011495215955963367,-0.01189655144757555,sign_equation_projection
