flat_idx,row,target,target_idx,cell_key,direction,source_families,source_family_count,source_records,mean_health,max_health,mean_local_score,max_abs_proposed_step,mean_abs_proposed_step,bad_tangent_value,bad_tangent_abs,bad_tangent_abs_rank,anti_tangent_direction,proposed_is_anti_bad,proposed_is_bad_aligned,action_health,anti_bad_score,orthogonal_score,release_sign,raw_projection_step,bad_tangent_dot,anti_bad_benefit,old_global_energy,new_global_energy,global_energy_delta,old_subject_energy,new_subject_energy,subject_energy_delta,old_combined_energy,new_combined_energy,combined_energy_delta,subject_id,invariant_good_rank,subject_good_rank,anti_benefit_rank,projection_score
1328,189,S3,5,189:S3,1,public_loss_tomography,1,1,0.6598203647416413,0.6598203647416413,0.5425531914893617,0.8,0.8,-0.002128733942209879,0.002128733942209879,0.7086330935251799,1,True,False,0.5421987462530133,0.617907809704999,0.44611460944856696,1,0.329749406777927,-0.0007019487546317455,0.0007019487546317455,1.092534761157758,1.1037875635050987,0.011252802347340607,0.057169838897363,0.05699930284720478,-0.00017053605015821677,1.114259299938756,1.1254472985870365,0.011187998648280573,id08,0.5086206896551724,0.6853448275862069,0.7887931034482759,0.6253724890556547
1131,161,S2,4,161:S2,1,"listener_dropout,route_toxicity_fusion",2,5,0.48934289800869113,0.5381201477404403,0.3085909090909091,0.5109702704704882,0.4075952644762749,-0.0021324745226719067,0.0021324745226719067,0.7482014388489209,1,True,False,0.5574613239773106,0.6356568958438876,0.46720838387159264,1,0.34557231632885255,-0.000736924160311995,0.000736924160311995,0.5147255922554018,0.5510281272650331,0.03630253500963132,0.05940568356403295,0.059068125489417776,-0.00033755807461517684,0.5372997520097343,0.5734740149510119,0.03617426294127757,id07,0.34913793103448276,0.7112068965517241,0.7974137931034483,0.6240213980432663
139,19,S4,6,19:S4,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,8,0.8011127363112125,0.864305619930475,0.8771570187924494,0.8,0.5930574050861404,-0.001705062678039797,0.001705062678039797,0.6384892086330936,1,True,False,0.8789467708668076,0.7654247435727979,0.7749761452544239,-1,-0.38639100236830576,0.000658820877268585,-0.000658820877268585,0.49795640206996283,0.48446516639755827,-0.013491235672404567,0.09080695316055122,0.08240340470186469,-0.00840354845868653,0.5324630442709724,0.5157784601842669,-0.01668458408670548,id01,0.6896551724137931,0.9224137931034483,0.22413793103448276,0.6230452764421375
1644,234,S4,6,234:S4,-1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,6,0.46764290443898243,0.667966565349544,0.3198332281373498,0.8,0.7011775490027802,-0.00032920547884625426,0.00032920547884625426,0.09172661870503597,1,False,True,0.6581949071202732,0.4411681785583007,0.7089612884853055,-1,-0.15098068074591406,4.970366730149208e-05,-4.970366730149208e-05,1.1984634445218905,1.1505320340588845,-0.047931410463005975,0.04614115537256717,0.04755472577401511,0.0014135704014479403,1.215997083563466,1.1686028298530102,-0.04739425371045569,id10,0.8405172413793104,0.4827586206896552,0.4525862068965517,0.6224663575530369
1525,217,S4,6,217:S4,-1,public_loss_tomography,1,1,0.7313379939209728,0.7313379939209728,0.5851063829787234,0.8,0.8,0.0014327666218531862,0.0014327666218531862,0.5539568345323741,-1,True,False,0.5887853541557491,0.5567074556012183,0.5074500045424858,-1,-0.29325705048343426,-0.00042016891355577937,0.00042016891355577937,0.25034985491549544,0.2488076413428387,-0.001542213572656742,0.03168774111556553,0.03179666526848401,0.00010892415291847979,0.26239119653941034,0.2608903741448626,-0.0015008223945477406,id09,0.6120689655172413,0.6077586206896551,0.7241379310344828,0.6217056566649198
1342,191,S3,5,191:S3,1,public_loss_tomography,1,1,0.600449848024316,0.600449848024316,0.4148936170212766,0.8,0.8,-0.0007835059600779767,0.0007835059600779767,0.35251798561151076,1,True,False,0.4924446976207944,0.43304142428941655,0.4821426198765042,1,0.218028233568567,-0.00017082642046624543,0.00017082642046624543,1.0345758423286555,1.029241071688333,-0.005334770640322617,0.028820606291288225,0.027178776340219517,-0.0016418299510687073,1.045527672719345,1.0395690066976162,-0.005958666021728787,id08,0.6379310344827587,0.8017241379310345,0.646551724137931,0.621032530929672
1279,182,S3,5,182:S3,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,8,0.845030297749948,0.9180851063829786,0.8389261395210116,0.8,0.7231862466433796,0.002132059834605044,0.002132059834605044,0.7248201438848921,-1,False,True,0.903381543993658,0.8137053289691794,0.7606176989914123,-1,-0.4287859611557552,-0.0009141973254227041,0.0009141973254227041,0.7879396085046387,0.8153707084868044,0.02743109998216564,0.061363445317254885,0.06932081253177988,0.007957367214524995,0.8112577177251956,0.8417126172488807,0.030454899523685075,id08,0.375,0.17672413793103448,0.8232758620689655,0.6209203573838129
165,23,S2,4,23:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,4,0.4201991594004154,0.5346117447859027,0.19617967882885773,0.5310676334584692,0.36616899410324505,1.685668478739296e-05,1.685668478739296e-05,0.008992805755395683,-1,False,True,0.5430145701677207,0.2971364884785173,0.6272160525650549,1,0.12266443565881635,2.0677157265241124e-06,-2.0677157265241124e-06,0.5704707713256755,0.5526706438411595,-0.017800127484515982,0.0497784841853689,0.04931281400021986,-0.00046567018514903635,0.5893865953161157,0.571409513161243,-0.017977082154872703,id01,0.7068965517241379,0.7327586206896551,0.5,0.6199857795026974
1403,200,S1,3,200:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,6,0.6520019878411648,0.7305431633835457,0.616599697955804,0.8,0.5005801579853324,-0.0008385037179635339,0.0008385037179635339,0.40827338129496404,1,True,False,0.7568934571392085,0.620746218606768,0.7302309978948055,1,0.2724009592039858,-0.00022840921706937504,0.00022840921706937504,0.8199949710002574,0.7859248405915845,-0.034070130408672905,0.07640755771573948,0.090726083223003,0.014318525507263521,0.8490298429322384,0.8204007522163257,-0.028629090715912686,id08,0.7672413793103449,0.06896551724137931,0.6681034482758621,0.6194650221077906
970,138,S2,4,138:S2,1,public_loss_tomography,1,1,0.6374231003039514,0.6374231003039514,0.35106382978723405,0.5624687671757662,0.5624687671757662,-0.004080553762244692,0.004080553762244692,0.8992805755395683,1,True,False,0.5062296094748978,0.6579679324292055,0.3577074453506902,1,0.374534765657341,-0.0015283092470944968,0.0015283092470944968,1.2093588538810471,1.2234631572840653,0.014104303403018159,0.08867312265853577,0.0894271798052212,0.0007540571466854301,1.2430546404912908,1.2574454856100494,0.014390845118758655,id06,0.45689655172413796,0.5258620689655172,0.9051724137931034,0.6180657030332251
393,56,Q2,1,56:Q2,-1,public_loss_tomography,1,1,0.8585106382978723,0.8585106382978723,0.8191489361702128,0.8,0.8,0.0027828930309710814,0.0027828930309710814,0.8165467625899281,-1,True,False,0.6906305942773294,0.7112672883028867,0.5319389345339576,-1,-0.40532349699404085,-0.0011279719350735444,0.0011279719350735444,0.8296055741876619,0.8149276424849324,-0.014677931702729463,0.017288876608498916,0.025672892859477513,0.008384016250978597,0.8361753472988915,0.8246833417715339,-0.01149200552735763,id02,0.6551724137931034,0.15948275862068967,0.8620689655172413,0.6145526192223038
37,5,Q3,2,5:Q3,1,public_loss_tomography,1,1,0.8704787234042553,0.8704787234042553,0.9148936170212766,0.8,0.8,-0.00010876174220620455,0.00010876174220620455,0.017985611510791366,1,True,False,0.7090614453411591,0.3331185740827734,0.7310511111756229,1,0.12640399496983484,-1.3747918714743554e-05,1.3747918714743554e-05,0.695677207160895,0.6872185109362158,-0.008458696224679207,0.08541775452034846,0.08375393746857081,-0.0016638170517776496,0.7281359538786274,0.7190450071742727,-0.00909094670435473,id01,0.6508620689655172,0.8060344827586207,0.5086206896551724,0.6126739691856199
167,23,S4,6,23:S4,1,"listener_dropout,public_loss_tomography,route_frontier",3,3,0.47363994654576214,0.7369629179331307,0.34875591016548463,0.8,0.5979750271069766,-0.0018527604913341625,0.0018527604913341625,0.6654676258992805,1,True,False,0.636616768605508,0.6875909487446452,0.5483887564598869,1,0.33959236255081593,-0.0006291833124929788,0.0006291833124929788,0.5704707713256755,0.5725700418628936,0.0020992705372181453,0.0497784841853689,0.05430381042100551,0.004525326235636611,0.5893865953161157,0.5932054898228757,0.0038188945067599844,id01,0.5387931034482759,0.3103448275862069,0.7758620689655172,0.6123759243561917
1489,212,S3,5,212:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,4,0.5318168041661051,0.6070551129779838,0.31750848629414363,0.4665095229620401,0.34923676863755243,-0.0016934300735539894,0.0016934300735539894,0.6169064748201439,1,True,False,0.6082095214611558,0.5951206704745169,0.5415734331343675,1,0.3172591937230639,-0.0005372562597621275,0.0005372562597621275,0.5569531743643827,0.5687475068700314,0.011794332505648653,0.01871506021444694,0.02062325297313013,0.0019081927586831887,0.5640648972458726,0.5765843429998209,0.012519445753948255,id09,0.47844827586206895,0.4396551724137931,0.7586206896551724,0.610761799295854
179,25,S2,4,25:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.6328338936704837,0.6723195249130939,0.5291822100808139,0.559245261133719,0.4365680113704231,-0.0010804058898597642,0.0010804058898597642,0.4676258992805755,1,True,False,0.6855362128548834,0.5632209160816299,0.64230669977218,1,0.2825435063367214,-0.00030526166838782336,0.00030526166838782336,0.41527701075141504,0.39819341526124197,-0.017083595490173076,0.0751316623967979,0.08190079554719883,0.0067691331504009244,0.44382704246219823,0.4293157175691775,-0.014511324893020705,id01,0.6767241379310345,0.21551724137931033,0.6982758620689655,0.6098582078498849
39,5,S2,4,5:S2,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,7,0.5947116971512749,0.9502659574468084,0.45001086344618557,0.8,0.6958865337731659,0.0009204245586542013,0.0009204245586542013,0.4460431654676259,-1,False,True,0.8090887940814668,0.6534904093534781,0.7182333801098746,1,0.2948810207474701,0.00027141573337699054,-0.00027141573337699054,0.695677207160895,0.6701902044214048,-0.025487002739490228,0.08541775452034846,0.08542623943481019,8.484914461731607e-06,0.7281359538786274,0.7026521754066326,-0.02548377847199479,id01,0.7456896551724138,0.625,0.3232758620689655,0.6054886898116554
1395,199,Q3,2,199:Q3,-1,public_loss_tomography,1,1,0.4310179331306991,0.4310179331306991,0.13829787234042554,0.4941133049601314,0.4941133049601314,0.0008344004679734954,0.0008344004679734954,0.39568345323741005,-1,True,False,0.36098269762079443,0.3617790749567448,0.37054761784987017,1,0.21130544901360954,0.00017631336554230537,-0.00017631336554230537,0.9858712589087879,0.8720553999459123,-0.1138158589628756,0.05741859823864103,0.048123907283610996,-0.009294690955030036,1.0076903262394714,0.8903424847136845,-0.11734784152578692,id08,0.9698275862068966,0.9439655172413793,0.34913793103448276,0.6041365419641548
1643,234,S3,5,234:S3,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.43027404974940203,0.4681346492482063,0.2066779817255248,0.1139129564394725,0.07978213180005196,-0.0006521197440299239,0.0006521197440299239,0.2392086330935252,1,False,True,0.5132487431709408,0.36740910231758306,0.5651513351355499,1,0.18831070112054793,-0.0001228011262128272,0.0001228011262128272,1.1984634445218905,1.1751106179460142,-0.02335282657587623,0.04614115537256717,0.04831902010406005,0.0021778647314928817,1.215997083563466,1.193471845585557,-0.02252523797790884,id10,0.7241379310344828,0.41379310344827586,0.6077586206896551,0.5985853161487299
123,17,S2,4,17:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.5984801546379209,0.6442187137891078,0.6070609979596018,0.5484741296147171,0.42518493106982225,-0.004654863081831721,0.004654863081831721,0.9244604316546763,1,True,False,0.6772075528085392,0.7775832599116701,0.5505990982900923,1,0.4385641826828995,-0.002041456222984331,0.002041456222984331,0.2992162485875633,0.313947421598281,0.01473117301071769,0.06479871139695788,0.08166897474633791,0.016870263349380035,0.32383975891840727,0.3449816320018894,0.021141873083482143,id01,0.4267241379310345,0.05603448275862069,0.9267241379310345,0.5974911394838491
625,89,Q3,2,89:Q3,-1,public_loss_tomography,1,1,0.5387274959083469,0.5387274959083469,0.1276595744680851,0.2532752501144066,0.2532752501144066,0.00014551816279298506,0.00014551816279298506,0.03237410071942446,-1,True,False,0.4221776482871494,0.18728379262434627,0.4756993260374487,-1,-0.12818365316708763,-1.8653049708967793e-05,1.8653049708967793e-05,0.8244513928256358,0.7912131327078852,-0.03323826011775066,0.056930779090038956,0.055878356586187804,-0.0010524225038511525,0.8460850888798507,0.8124469082106366,-0.03363818066921409,id04,0.7801724137931034,0.7758620689655172,0.5172413793103449,0.5953070444155991
482,68,S4,6,68:S4,-1,public_loss_tomography,1,1,0.6740261398176293,0.6740261398176293,0.5212765957446809,0.8,0.8,-0.00033717485624161784,0.00033717485624161784,0.1079136690647482,1,False,True,0.5478849043077246,0.33115461021931103,0.577370537054786,1,0.15216243513137923,-5.130534719079729e-05,5.130534719079729e-05,1.646649313206011,1.5867054998421009,-0.05994381336391008,0.028176929841919045,0.029882231595054317,0.0017053017531352722,1.6573565465459401,1.5980607478482214,-0.05929579869771873,id03,0.8836206896551724,0.4525862068965517,0.5560344827586207,0.5952477915857877
1139,162,S3,5,162:S3,-1,public_loss_tomography,1,1,0.8180851063829787,0.8180851063829787,0.8085106382978723,0.8,0.8,-0.00019966385089116584,0.00019966385089116584,0.03597122302158273,1,False,True,0.6659071900220103,0.32966847611859157,0.6910851277070786,-1,-0.13224915785640012,2.640537613472253e-05,-2.640537613472253e-05,0.7101578647821416,0.6923754710111428,-0.017782393770998772,0.03549637539673256,0.035086826241601046,-0.0004095491551315139,0.7236464874328999,0.7057084649829513,-0.017938022449948687,id07,0.7025862068965517,0.7241379310344828,0.4827586206896552,0.5946485986793837
936,133,S3,5,133:S3,1,public_loss_tomography,1,1,0.9726063829787233,0.9726063829787233,0.9468085106382979,0.8,0.8,0.00020874083196516525,0.00020874083196516525,0.039568345323741004,-1,False,True,0.7721252751283931,0.36113615865341475,0.7591573778218804,-1,-0.13498710823564186,-2.8177321277679694e-05,2.8177321277679694e-05,1.7309640528768138,1.7185813946491801,-0.012382658227633625,0.11818752248806888,0.11837299482085983,0.00018547233279095354,1.7758753114222798,1.763563132681107,-0.012312178741172852,id06,0.6637931034482759,0.5905172413793104,0.5258620689655172,0.5929365957446808
769,109,S4,6,109:S4,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,7,0.7743122515987226,0.8302090816917729,0.7048271197546939,0.285793395908811,0.236810078433334,0.0019929363799890474,0.0019929363799890474,0.6870503597122302,-1,True,False,0.8064756329244239,0.6748214878117437,0.6753498488556345,1,0.38872685079094743,0.0007747078828198534,-0.0007747078828198534,2.410332131986048,2.3829640437434927,-0.0273680882425551,0.08212018183429297,0.07984513176782393,-0.0022750500664690393,2.4415378010830793,2.413305193815266,-0.028232607267813403,id05,0.7629310344827587,0.8362068965517241,0.19827586206896552,0.5916223081644596
1675,239,Q3,2,239:Q3,-1,public_loss_tomography,1,1,0.6910984802431611,0.6910984802431611,0.6382978723404256,0.8,0.8,0.0002679292083919156,0.0002679292083919156,0.046762589928057555,-1,True,False,0.5718294149460225,0.3085065552124229,0.6200827634010281,1,0.1343401498631201,3.599365000807708e-05,-3.599365000807708e-05,1.285676186744102,1.2784807714804822,-0.0071954152636197755,0.05893995177635469,0.055402861045100664,-0.0035370907312540292,1.3080733684191168,1.2995338586776204,-0.00853950974149642,id10,0.646551724137931,0.8706896551724138,0.4698275862068966,0.5881306374258465
181,25,S4,6,25:S4,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,6,0.6585565221848496,0.8031914893617021,0.559364446505127,0.8,0.6979702201408758,0.0012487065680527503,0.0012487065680527503,0.5089928057553957,-1,False,True,0.7776206218728741,0.6748951484732015,0.7080350367642151,-1,-0.31379566359066263,-0.0003918387061521317,0.0003918387061521317,0.41527701075141504,0.46697151057694786,0.051694499825532814,0.0751316623967979,0.07670291667966288,0.0015712542828649756,0.44382704246219823,0.49611861891521974,0.052291576453021515,id01,0.24568965517241378,0.4698275862068966,0.7198275862068966,0.5873503339824186
60,8,S2,4,8:S2,1,public_loss_tomography,1,1,0.7962356792144027,0.7962356792144027,0.6170212765957447,0.6106241140096573,0.6106241140096573,0.0003961784621515839,0.0003961784621515839,0.11151079136690648,-1,False,True,0.6302557988599808,0.3188761138817373,0.628141512687474,1,0.15654120401178917,6.201825346874799e-05,-6.201825346874799e-05,0.34642414843611913,0.29398131525679116,-0.05244283317932796,0.04173166209253571,0.04198707682748383,0.00025541473494811867,0.3622821800312827,0.30993640445123505,-0.05234577558004766,id01,0.853448275862069,0.5818965517241379,0.4396551724137931,0.584892651955528
174,24,S4,6,24:S4,-1,public_loss_tomography,1,1,0.6135328267477204,0.6135328267477204,0.3404255319148936,0.5772205359072673,0.5772205359072673,0.002251126374069004,0.002251126374069004,0.7661870503597122,-1,True,False,0.4910966550676029,0.5932940889709011,0.37862739329147427,1,0.3326895378078554,0.0007489261929360903,-0.0007489261929360903,0.9902848314774478,0.8611744610694914,-0.12911037040795648,0.10521348190335951,0.09129194600462,-0.013921535898739512,1.0302659546007245,0.895865400551247,-0.13440055404947748,id01,0.9913793103448276,0.9612068965517241,0.2025862068965517,0.583403051017713
257,36,S3,5,36:S3,1,public_loss_tomography,1,1,0.5910164133738602,0.5910164133738602,0.2765957446808511,0.5522750394061875,0.5522750394061875,-0.0046542199046029605,0.0046542199046029605,0.9136690647482014,1,True,False,0.470377560842679,0.6522496267357765,0.3268521827095934,1,0.3668148351203402,-0.0017072369069207403,0.0017072369069207403,0.8264953822136384,0.8703290549415853,0.043833672727946915,0.03855536976693421,0.03903119357095397,0.0004758238040197607,0.8411464227250733,0.8851609084985478,0.04401448577347444,id02,0.28448275862068967,0.5689655172413793,0.9137931034482759,0.5816397200796563
210,30,Q1,0,30:Q1,-1,public_loss_tomography,1,1,0.44388419452887534,0.44388419452887534,0.14893617021276595,0.4902386708218795,0.4902386708218795,0.0011305907597477867,0.0011305907597477867,0.49280575539568344,-1,True,False,0.3697217249764176,0.4099826386867732,0.3547280110710987,1,0.23526717797063637,0.0002659908974855395,-0.0002659908974855395,0.6754805015844667,0.6127969247656045,-0.06268357681886216,0.03191222967006937,0.0223768970511554,-0.00953533261891397,0.687607148859093,0.6213001456450435,-0.06630700321404948,id02,0.896551724137931,0.9482758620689655,0.3275862068965517,0.5813968553065717
1044,149,Q2,1,149:Q2,1,public_loss_tomography,1,1,0.9143617021276597,0.9143617021276597,0.7553191489361702,0.7313297859314397,0.7313297859314397,-0.004609369213589489,0.004609369213589489,0.9100719424460432,1,True,False,0.7153646368305211,0.7363607686176811,0.5120336077315698,-1,-0.4461072342536829,0.0020562729515284806,-0.0020562729515284806,1.3828842405951387,1.2989251057860076,-0.08395913480913109,0.14816934811821805,0.11596893306133427,-0.032200415056883785,1.4391885928800616,1.3429933003493146,-0.09619529253074699,id06,0.9525862068965517,0.9956896551724138,0.07327586206896551,0.5722169625825385
1107,158,Q2,1,158:Q2,-1,public_loss_tomography,1,1,0.9127659574468086,0.9127659574468086,0.851063829787234,0.701155550588088,0.701155550588088,0.005087024738327678,0.005087024738327678,0.9388489208633094,-1,True,False,0.725928466617755,0.7496833147363253,0.5256699065223243,1,0.4599893479259146,0.0023399771922663452,-0.0023399771922663452,0.7584952779261229,0.6463665348499267,-0.11212874307619625,0.04262864325338606,0.02843716222195062,-0.014191481031435443,0.7746941623624096,0.6571726564942679,-0.1175215058681417,id07,0.9741379310344828,0.9655172413793104,0.0603448275862069,0.5692520029347029
1643,234,S3,5,234:S3,1,public_loss_tomography,1,1,0.6795714285714287,0.6795714285714287,0.4574468085106383,0.7123842569856753,0.7123842569856753,-0.0006521197440299239,0.0006521197440299239,0.2392086330935252,1,True,False,0.5434415973168432,0.3636217221680909,0.5363178239350204,1,0.19091076201354396,-0.00012449667725683,0.00012449667725683,1.1984634445218905,1.1749212587193518,-0.02354218580253864,0.04614115537256717,0.048368525132143354,0.0022273697595761865,1.215997083563466,1.1933012982695663,-0.022695785293899595,id10,0.728448275862069,0.40948275862068967,0.6120689655172413,0.5685885866051776
1294,184,S4,6,184:S4,1,"listener_dropout,route_frontier",2,2,0.5228223974549266,0.7383473348783314,0.4625378787878788,0.4868799685001711,0.2986490244919733,-0.0007294853094644743,0.0007294853094644743,0.30755395683453235,1,True,False,0.6310718927611734,0.44044671890887654,0.6211709953311729,1,0.22087335560859322,-0.0001611238681685915,0.0001611238681685915,0.3838035108402429,0.40883724854481523,0.025033737704572345,0.0701588570667027,0.07084215519651861,0.0006832981298159069,0.4104638765255899,0.4357572675194923,0.025293390993902376,id08,0.41810344827586204,0.5431034482758621,0.6379310344827587,0.5678680545659256
1725,246,S1,3,246:S1,-1,public_loss_tomography,1,1,0.851063829787234,0.851063829787234,0.7978723404255319,0.8,0.8,0.0022287573128787785,0.0022287573128787785,0.762589928057554,-1,True,False,0.6837582538517974,0.6834437524081981,0.5373813530246968,1,0.38458284148909777,0.0008571418203765268,-0.0008571418203765268,0.6716273042451089,0.5495498299032076,-0.1220774743419013,0.08526342496486992,0.08487441321444325,-0.0003890117504266738,0.7040274057317595,0.581802106924696,-0.12222529880706345,id10,0.9827586206896551,0.7198275862068966,0.1896551724137931,0.5643151137197359
397,56,S3,5,56:S3,1,public_loss_tomography,1,1,0.8622340425531915,0.8622340425531915,0.8297872340425532,0.8,0.8,-0.0014278165312500172,0.0014278165312500172,0.5503597122302158,1,True,False,0.6940667644900954,0.5844596317897992,0.5937141281662858,1,0.3129913575112031,-0.00044689423439288003,0.00044689423439288003,0.8296055741876619,0.8702559090448067,0.040650334857144754,0.017288876608498916,0.017713696260723187,0.000424819652224271,0.8361753472988915,0.8769871136238815,0.04081176632498995,id02,0.3103448275862069,0.5732758620689655,0.7327586206896551,0.5628610271460015
731,104,S1,3,104:S1,-1,public_loss_tomography,1,1,0.8755319148936169,0.8755319148936169,0.7446808510638298,0.8,0.8,0.003267494828569331,0.003267494828569331,0.8561151079136691,-1,True,False,0.6915667644900954,0.7305222217178569,0.5117309198393303,1,0.41943827475363804,0.0013705123936615545,-0.0013705123936615545,0.3606031021135461,0.30380777372869927,-0.056795328384846855,0.043010564879450354,0.024929908514138188,-0.018080656365312166,0.3769471167677373,0.3132811389640718,-0.06366597780366551,id04,0.8922413793103449,0.978448275862069,0.10775862068965517,0.5625472340425532
1037,148,Q2,1,148:Q2,1,public_loss_tomography,1,1,0.8609042553191488,0.8609042553191488,0.6276595744680851,0.4033936534267977,0.4033936534267977,-0.011624626253662198,0.011624626253662198,0.960431654676259,1,True,False,0.6690401687454145,0.7079074070105618,0.4601461731685818,-1,-0.44813575906406206,0.005209410710020933,-0.005209410710020933,2.2674876347996795,2.150051392453898,-0.11743624234578132,0.1687985709327851,0.1345417755454666,-0.03425679538731852,2.331631091754138,2.2011772671611753,-0.1304538245929625,id06,0.9870689655172413,1.0,0.03879310344827586,0.562132633895818
1355,193,S2,4,193:S2,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,4,0.5420397626665713,0.7708057750759878,0.4006528473965082,0.8,0.642913082110735,-0.0008625996638985852,0.0008625996638985852,0.4262589928057554,1,True,False,0.7088688926395132,0.6159324340720331,0.6705918588930783,1,0.2717451329496462,-0.00023440726034844116,0.00023440726034844116,0.8781727712806024,0.9065829498965355,0.02841017861593309,0.042469549066926196,0.04736627123958346,0.004896722172657263,0.8943111999260344,0.9245821329675773,0.030270933041542936,id08,0.3793103448275862,0.29310344827586204,0.6724137931034483,0.5604879883395635
922,131,S3,5,131:S3,1,public_loss_tomography,1,1,0.7598565349544073,0.7598565349544073,0.723404255319149,0.8,0.8,-0.0005252797780094572,0.0005252797780094572,0.1474820143884892,1,True,False,0.6219218526359921,0.3708777615066216,0.6335821838799155,1,0.16788621059319153,-8.818723143124063e-05,8.818723143124063e-05,1.409808096069816,1.4235647994897138,0.013756703419897764,0.2054070004826705,0.2053792328851643,-2.7767597506195285e-05,1.487862756253231,1.5016089079860762,0.013746151732845213,id06,0.47413793103448276,0.6681034482758621,0.5775862068965517,0.5549385309045174
1355,193,S2,4,193:S2,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,4,0.5420397626665713,0.7708057750759878,0.4006528473965082,0.8,0.642913082110735,-0.0008625996638985852,0.0008625996638985852,0.4262589928057554,1,True,False,0.7088688926395132,0.6159324340720331,0.6705918588930783,-1,-0.2717451329496462,0.00023440726034844116,-0.00023440726034844116,0.8781727712806024,0.88540677290525,0.007234001624647601,0.042469549066926196,0.042223388571101174,-0.00024616049582502214,0.8943111999260344,0.9014516605622684,0.0071404606362340806,id08,0.5258620689655172,0.7025862068965517,0.33189655172413796,0.5535914366154255
1151,164,S1,3,164:S1,1,public_loss_tomography,1,1,0.6433510638297872,0.6433510638297872,0.26595744680851063,0.4308222848345899,0.4308222848345899,-0.008584684782060007,0.008584684782060007,0.9568345323741008,1,True,False,0.49945506236243586,0.6604210964493263,0.3284477528410141,1,0.38849142723678726,-0.00333507644336042,0.00333507644336042,0.7905543891928581,0.8374717085871275,0.04691731939426935,0.043374705252440526,0.04768337296908258,0.004308667716642053,0.8070367771887855,0.8555913903153789,0.04855461312659337,id07,0.27155172413793105,0.3146551724137931,0.9612068965517241,0.5535334996331622
936,133,S3,5,133:S3,1,public_loss_tomography,1,1,0.9726063829787233,0.9726063829787233,0.9468085106382979,0.8,0.8,0.00020874083196516525,0.00020874083196516525,0.039568345323741004,-1,False,True,0.7721252751283931,0.36113615865341475,0.7591573778218804,1,0.13498710823564186,2.8177321277679694e-05,-2.8177321277679694e-05,1.7309640528768138,1.7423723360223011,0.011408283145487363,0.11818752248806888,0.11808593271980225,-0.00010158976826663002,1.7758753114222798,1.787244990455826,0.011369679033546243,id06,0.5,0.6767241379310345,0.47844827586206895,0.5530228026412326
1477,211,Q1,0,211:Q1,-1,public_loss_tomography,1,1,0.5095896656534954,0.5095896656534954,0.3191489361702128,0.7339482893472176,0.7339482893472176,0.002883792859295339,0.002883792859295339,0.8273381294964028,-1,True,False,0.42825643014359077,0.6171203094950304,0.33412020159568817,1,0.33094831804276725,0.000954386396367535,-0.000954386396367535,0.808920380849848,0.7339427503358497,-0.0749776305139983,0.05811721404606117,0.040134093040495526,-0.017983121005565643,0.8310049221873512,0.749193705691238,-0.08181121649611323,id09,0.9353448275862069,0.9741379310344828,0.1724137931034483,0.5519693046850436
1550,221,S1,3,221:S1,-1,public_loss_tomography,1,1,0.6686480243161095,0.6686480243161095,0.44680851063829785,0.7259518129550369,0.7259518129550369,0.0017069418136694738,0.0017069418136694738,0.6546762589928058,-1,True,False,0.5358294271040772,0.5626389128712057,0.43986346368398715,-1,-0.31227749663258686,-0.0005330395164701909,0.0005330395164701909,0.4305612104261978,0.5343521127280957,0.10379090230189786,0.05387784722659068,0.0497200707451665,-0.00415777648142418,0.45103479237230226,0.553245739611259,0.10221094723895674,id09,0.10775862068965517,0.8793103448275862,0.7543103448275862,0.5513361566125144
1116,159,S1,3,159:S1,1,public_loss_tomography,1,1,0.7811170212765957,0.7811170212765957,0.6595744680851063,0.7797533759561264,0.7797533759561264,-0.004477272639958102,0.004477272639958102,0.9064748201438849,1,True,False,0.6265933602347762,0.7149506062589399,0.45844646399974665,1,0.41584945913848526,-0.0018618714057421148,0.0018618714057421148,0.34435308118625324,0.426303724531657,0.08195064334540375,0.018260059385475643,0.021346286101947824,0.003086226716472181,0.351291903752734,0.4344153132503972,0.08312340949766317,id07,0.15948275862068967,0.3793103448275862,0.9224137931034483,0.5454273514306677
