candidate_id,file,resolved_path,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,world_cell_delta_vs_h012,world_row_delta_vs_h012,memory_delta_vs_h012,posterior_delta_vs_h012,family,target_group,k,alpha,mem_alpha,rows_selected,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h038_score
h038_exception_postpull_all_k420_a0.04_82c04a50,submission_h038_exception_postpull_all_k420_a0.04_82c04a50.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_all_k420_a0.04_82c04a50.csv,420,199,0.0001354206295434528,0.0020163199787748276,0.004370467275131052,0.14830369427162715,-4.549851204720134e-05,-3.2721263722737124e-05,0.0013845599635898828,-1.8682535155212576e-05,exception_postpull,all,420,0.04,,,0.5710611934380255,0.5684109976075523,0.582053791296501,0.0029373844397750926,0.0002866661004265359,0.012899075749278278,0.08333333333333333,12,0.5556085263863519,0.5374436157739341,0.6350837655573867,0.0006527628384854767,-0.16137055039875436,0.04896367348555311,0.25,12,-1.5476562808319967,1.5476562808319967,0.0036848959067428463,0.5142857142857142,0.0,1.4189542483660134
h038_exception_postpull_S124_k180_a0.04_a25f390a,submission_h038_exception_postpull_S124_k180_a0.04_a25f390a.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_S124_k180_a0.04_a25f390a.csv,180,126,5.89758932196318e-05,0.0018476495610265653,0.003246461423280458,0.1398790645121455,-2.6233658853269984e-05,-1.7677677480254812e-05,0.0010629095564125756,-9.710900513054934e-06,exception_postpull,S124,180,0.04,,,0.5699389190053828,0.5680663412831898,0.5814708870177077,0.0012823879715931352,-5.714584926757025e-05,0.012316171470484872,0.16666666666666666,12,0.5553777249260545,0.5373554957472321,0.6293329568293132,0.00046624604691719584,-0.16401951433154616,0.043100805813433764,0.25,12,-3.637553944941384,3.637553944941384,0.020208633027452134,0.6333333333333333,0.0,1.4250544662309368
h038_exception_qpull_S124_k260_a0.025_e5a338c2,submission_h038_exception_qpull_S124_k260_a0.025_e5a338c2.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S124_k260_a0.025_e5a338c2.csv,260,174,9.325421656405827e-05,0.002447084730153759,0.002510826075242727,0.1773494698050362,-3.962604667987768e-05,-2.621563717823256e-05,0.0008039525218525609,-1.1234451124192679e-05,exception_qpull,S124,260,0.025,,,0.5717730451568768,0.5683146309840006,0.5825442036239922,0.003648909794571442,0.00019029947687487783,0.013867057457918141,0.08333333333333333,12,0.555399944339471,0.537179342689833,0.6294835129079536,0.0004262109242490486,-0.1613085361875239,0.043434442456399255,0.25,12,-1.8391016786413337,1.8391016786413337,0.007100778682012866,0.5173745173745173,0.0,1.4321350762527234
h038_exception_postpull_S124_k80_a0.22_e12b02f7,submission_h038_exception_postpull_S124_k80_a0.22_e12b02f7.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_S124_k80_a0.22_e12b02f7.csv,80,60,0.00010327432997029536,0.009881210897450532,0.015990958283585228,0.7693348548070542,-8.277358355663204e-05,-5.167104113161478e-05,0.005452213742316334,-2.4911715384694197e-05,exception_postpull,S124,80,0.22,,,0.5688952222593545,0.5680470420208984,0.580812914548629,0.000230364251779136,-8.49553960283966e-05,0.011658199001406279,0.16666666666666666,12,0.5550827355234456,0.539339722483102,0.6261081566918326,0.002621305301416965,-0.1657020484163247,0.03977921911700073,0.25,12,-3.979722564798969,3.979722564798969,0.049746532059987116,0.775,0.0,1.433660130718954
h038_exception_qpull_all_k80_a0.025_6e3607af,submission_h038_exception_qpull_all_k80_a0.025_6e3607af.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_all_k80_a0.025_6e3607af.csv,80,59,1.9964835260664044e-05,0.002447084730153759,0.002209849496207564,0.1773494698050362,-2.1942064750692168e-05,-1.2436858224902963e-05,0.0007718775435378638,-5.713836944570034e-06,exception_qpull,all,80,0.025,,,0.5694933303768599,0.5681471147864705,0.5813492663739087,0.0008317013192014056,2.3627654013225198e-05,0.012194550826685958,0.08333333333333333,12,0.5547945046226115,0.5371776467638694,0.6288214148514895,0.0003355129691023917,-0.16568776935758367,0.04260070040535896,0.25,12,-3.743376183344433,3.743376183344433,0.04679220229180542,0.8,0.0,1.434313725490196
h038_exception_postpull_Q3S_k80_a0.22_0d5aed8e,submission_h038_exception_postpull_Q3S_k80_a0.22_0d5aed8e.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_Q3S_k80_a0.22_0d5aed8e.csv,80,58,0.0001067153445700574,0.010802260442929312,0.016570391267835716,0.7693348548070542,-8.785566290415426e-05,-5.470542186816895e-05,0.0057757192688381994,-2.761806744599379e-05,exception_postpull,Q3S,80,0.22,,,0.5688931850113266,0.568229475504814,0.5808278637647275,0.00023891432837636062,9.675560261483973e-05,0.011673148217504793,0.08333333333333333,12,0.5552000648622109,0.5395050006572965,0.6267344413738488,0.0026547891441116023,-0.16490554042162653,0.04041822581503111,0.25,12,-3.698582697260676,3.698582697260676,0.04623228371575845,0.7375,0.0,1.4362745098039214
h038_exception_postpull_S124_k120_a0.04_316fba28,submission_h038_exception_postpull_S124_k120_a0.04_316fba28.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_S124_k120_a0.04_316fba28.csv,120,86,3.650737242960449e-05,0.0018476495610265653,0.0031161972599674957,0.1398790645121455,-2.198790279589483e-05,-1.4566965063460978e-05,0.0010372710869656911,-7.594999623050709e-06,exception_postpull,S124,120,0.04,,,0.5693861553662576,0.5681225408156572,0.5812628810081722,0.0007286759941958487,-9.463168001211305e-07,0.01210816546094954,0.16666666666666666,12,0.5550395432349872,0.5373722832402117,0.6287888792098164,0.00047481490199630105,-0.16464400884396674,0.04251580331117758,0.25,12,-4.070829462909486,4.070829462909486,0.033923578857579045,0.7333333333333333,0.0,1.4366013071895425
h038_row_transition_Q2S124_r55_aq0.08_am0.04_0a49b780,submission_h038_row_transition_Q2S124_r55_aq0.08_am0.04_0a49b780.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q2S124_r55_aq0.08_am0.04_0a49b780.csv,117,52,0.0001064036443618657,0.006822201731189137,0.005477998750402606,0.5675183033764339,-5.0221136889044546e-05,-3.662007365985584e-05,0.0018093982460114795,-1.3254408879574262e-05,row_transition,Q2S124,117,0.08,0.04,55.0,0.5705498079019322,0.5682705452467111,0.5815886389060908,0.0023145458044783185,0.00014621373958533247,0.012433923358868082,0.0,12,0.5554371262992266,0.5378580869496471,0.621702507064965,0.0009509562494812163,-0.1648541205942384,0.0354715031017687,0.25,12,-3.0232029428240055,3.0232029428240055,0.02583934139165817,0.6495726495726496,0.0,1.4369281045751634
h038_row_transition_all_r35_aq0.12_am0.06_9e438b29,submission_h038_row_transition_all_r35_aq0.12_am0.06_9e438b29.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_all_r35_aq0.12_am0.06_9e438b29.csv,130,35,0.0001793326800951747,0.01022358942890289,0.008633505911366038,0.851277455064686,-7.620993088178675e-05,-6.190496248416359e-05,0.0026876377544869465,-2.2001571080472277e-05,row_transition,all,130,0.12,0.06,35.0,0.5710401502307059,0.568330932374768,0.5817575189188353,0.0029061390877228033,0.0002019600817182332,0.012602803371612625,0.0,12,0.5556599117286948,0.5384494806269349,0.6221684072916285,0.0014624428234740194,-0.16344400214198312,0.03597824340401312,0.25,12,-2.2817492871849656,2.2817492871849656,0.017551917593730506,0.6,0.0,1.4422657952069715
h038_row_transition_Q3S_r55_aq0.05_am0_517d74ab,submission_h038_row_transition_Q3S_r55_aq0.05_am0_517d74ab.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q3S_r55_aq0.05_am0_517d74ab.csv,137,54,7.569270348452781e-05,0.004266826593669448,0.00378946558787459,0.3546989396102793,-4.2600040338806804e-05,-3.2665216249487196e-05,0.001272610345079321,-1.1516342726645906e-05,row_transition,Q3S,150,0.05,0.0,55.0,0.5714064523810415,0.5682702925176498,0.5821352273831565,0.003265708661200739,0.00014596101052402055,0.012980511835933762,0.0,12,0.5553475629749214,0.5375391395889538,0.6240260602963457,0.0006170459379258864,-0.1637030729406743,0.03787457898546148,0.25,12,-2.7959849769057126,2.7959849769057126,0.020408649466465055,0.6277372262773723,0.0,1.4458605664488018
h038_exception_postpull_S12_k80_a0.08_8c2489ef,submission_h038_exception_postpull_S12_k80_a0.08_8c2489ef.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_S12_k80_a0.08_8c2489ef.csv,80,64,3.929413659480479e-05,0.003672398640321539,0.0055556760323486895,0.27975812901985364,-2.968521226718625e-05,-1.7242553628095216e-05,0.001808546318080855,-9.100310890590667e-06,exception_postpull,S12,80,0.08,,,0.5688338882311479,0.567793761664547,0.5808995484815389,0.00012022477912537743,-0.0003316495537922459,0.01174483293431622,0.16666666666666666,12,0.5544072176364432,0.5377312416837691,0.6263217734023747,0.0008933812653770801,-0.16540190843469943,0.03997976376210563,0.25,12,-4.61555005019756,4.61555005019756,0.057694375627469485,0.9,0.0,1.4466230936819173
h038_exception_qpull_S124_k80_a0.025_035d89bb,submission_h038_exception_qpull_S124_k80_a0.025_035d89bb.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S124_k80_a0.025_035d89bb.csv,80,60,2.1304681189597274e-05,0.002447084730153759,0.0020343551655018018,0.1773494698050362,-2.0409984900862154e-05,-1.1972696100291944e-05,0.0007096876493435325,-5.317219370136168e-06,exception_qpull,S124,80,0.025,,,0.5697255829415003,0.5681336119072098,0.5814148619904577,0.0010650893992963373,1.0124774752451331e-05,0.012260146443234976,0.08333333333333333,12,0.5551554075726542,0.5372043409954647,0.6268479476431382,0.00031715938712623126,-0.1649482356850589,0.04062903966793931,0.25,12,-3.90763003564593,3.90763003564593,0.04884537544557413,0.775,0.0,1.4470588235294117
h038_exception_qpull_Q3S_k420_a0.025_677c6b2f,submission_h038_exception_qpull_Q3S_k420_a0.025_677c6b2f.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q3S_k420_a0.025_677c6b2f.csv,413,214,0.00013806074726796798,0.002447084730153759,0.0030317992277844536,0.1773494698050362,-5.410071236127565e-05,-3.773331141452238e-05,0.0009393672485063814,-1.604500015006411e-05,exception_qpull,Q3S,413,0.025,,,0.5726453536198471,0.568436822513173,0.5841158490479622,0.004340334884713415,0.00031249100604723305,0.015865942218492145,0.08333333333333333,12,0.5561631965115402,0.5372359086267481,0.6323534698257656,0.0005126928616774884,-0.15945061010747325,0.04640400014972072,0.25,12,-0.12728080822556187,0.12728080822556187,0.00030893400054748027,0.46116504854368934,0.0,1.4492374727668844
h038_row_transition_S124_r55_aq0.18_am0.08_f90508b4,submission_h038_row_transition_S124_r55_aq0.18_am0.08_f90508b4.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_S124_r55_aq0.18_am0.08_f90508b4.csv,98,51,0.00017596542993012526,0.015312662406229582,0.012028064082229556,1.2769161825966755,-9.687191025420463e-05,-6.77275654096522e-05,0.004048985335857851,-2.266878214566152e-05,row_transition,S124,98,0.18,0.08,55.0,0.5702417088279124,0.5684165568141517,0.5813905086674942,0.0017100722997094309,0.00025082694850936393,0.012235793120271411,0.0,12,0.5555219865798532,0.5389715874591434,0.6208137679282622,0.0021412996897377523,-0.16528932299073565,0.03455855386746576,0.25,12,-2.7307032716011035,2.7307175573153892,0.027864464870565195,0.6632653061224489,0.0005714285714285715,1.451525054466231
h038_exception_postpull_all_k80_a0.22_d7da89df,submission_h038_exception_postpull_all_k80_a0.22_d7da89df.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_all_k80_a0.22_d7da89df.csv,80,59,0.00010108737376879385,0.010802260442929312,0.01745354901611326,0.8122123854352132,-9.30630017475804e-05,-5.54406615189568e-05,0.005978165290721863,-2.7968549465524286e-05,exception_postpull,all,80,0.22,,,0.5688985357758265,0.5676645968307197,0.5807307882293673,0.0002498815380992947,-0.0004681819899507999,0.011576072682144525,0.16666666666666666,12,0.5547501818395781,0.5394490811188413,0.6278762994280916,0.0027484791017453047,-0.16617681425602243,0.041540551365324044,0.25,12,-3.806487896784629,3.806487896784629,0.04758109870980787,0.7875,0.0,1.4739651416122004
h038_exception_postpull_S124_k420_a0.14_ec3b10c2,submission_h038_exception_postpull_S124_k420_a0.14_ec3b10c2.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_S124_k420_a0.14_ec3b10c2.csv,292,195,0.00029790312339842226,0.006366965400602664,0.011850498491153669,0.4895767257928476,-9.544083121154284e-05,-6.530998835805574e-05,0.0037951497322409274,-3.7323894159497524e-05,exception_postpull,S124,292,0.14,,,0.5706747777801153,0.5684939423682058,0.5817364229552389,0.0020384485696165466,0.00037018913039130744,0.012581707408016151,0.0,12,0.5562297299575594,0.5386737098672552,0.6290215661969669,0.0017405951351129323,-0.16281783632047855,0.04283096442248326,0.25,12,-1.4017753835098103,1.4017753835098103,0.0048006006284582615,0.4965753424657534,0.0,1.4749455337690631
h038_exception_postpull_Q2S124_k180_a0.04_fb6db6e2,submission_h038_exception_postpull_Q2S124_k180_a0.04_fb6db6e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_Q2S124_k180_a0.04_fb6db6e2.csv,180,124,6.095010233299936e-05,0.0018476495610265653,0.003252080273778892,0.1398790645121455,-2.696716711200165e-05,-1.8790677052033207e-05,0.0010629645121329194,-1.0021366217865762e-05,exception_postpull,Q2S124,180,0.04,,,0.5699810668902663,0.5680641839631111,0.5815312370437005,0.0013232181861805303,-5.9303169346214255e-05,0.012376521496477744,0.16666666666666666,12,0.5553733254630079,0.5373624036809994,0.6293638201280302,0.000476590862884152,-0.16383323047765308,0.04313684090250212,0.25,12,-3.8653754880704665,3.8653754880704665,0.02147430826705815,0.6388888888888888,0.0,1.475272331154684
h038_world_exception_veto_all_k80_a0.04_a03f4138,submission_h038_world_exception_veto_all_k80_a0.04_a03f4138.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_world_exception_veto_all_k80_a0.04_a03f4138.csv,80,56,2.65904530089171e-05,0.003334834861499325,0.0040183521711430244,0.2837591516881144,-3.7015062360483765e-05,-2.22577563768661e-05,0.0013674409080555246,-7.985313102945042e-06,world_exception_veto,all,80,0.04,,,0.5695408306716221,0.5681926234769816,0.5813247304815441,0.0008792016139637093,6.913634452430096e-05,0.012170014934321316,0.08333333333333333,12,0.5550924943353998,0.5375206308180774,0.631352081437602,0.0005878769839559594,-0.16373033691464967,0.04512635151837341,0.25,12,-3.9769908134947154,3.9769908134947154,0.04971238516868395,0.8375,0.0,1.4758169934640526
h038_exception_postpull_Q3S_k420_a0.08_2d10c291,submission_h038_exception_postpull_Q3S_k420_a0.08_2d10c291.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_Q3S_k420_a0.08_2d10c291.csv,413,214,0.00024691061218454923,0.0040092385672909625,0.007888087322385556,0.2966073885398153,-7.728614357436269e-05,-5.480716498798847e-05,0.0024921415802099966,-3.233011085698136e-05,exception_postpull,Q3S,413,0.08,,,0.5712742166847217,0.5685236871468535,0.5823056121187453,0.003150407686471235,0.00039935563972780534,0.01315089657152263,0.08333333333333333,12,0.5559056271922538,0.5379693162978244,0.6323426247594052,0.0010657642275071488,-0.16108106028448005,0.04623597685986524,0.25,12,-0.11474985834000506,0.11474985834000506,0.0002778446933172014,0.4576271186440678,0.0,1.4809368191721135
h038_exception_postpull_Q2S124_k420_a0.08_107e063a,submission_h038_exception_postpull_Q2S124_k420_a0.08_107e063a.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_Q2S124_k420_a0.08_107e063a.csv,340,203,0.0001981806227302503,0.003672398640321539,0.006901009228506019,0.27975812901985364,-5.9988283626139063e-05,-4.296500350359672e-05,0.0021848242963376525,-2.4058046409800372e-05,exception_postpull,Q2S124,340,0.08,,,0.5708833617056399,0.5683614640426873,0.5818417746192599,0.002336431719931753,0.00023713253556155724,0.012687059072037155,0.08333333333333333,12,0.5558469227259483,0.5378539112549127,0.6297211097547597,0.0009905932940929008,-0.16238384614884846,0.04354642918373865,0.25,12,-2.4413577407259712,2.4413577407259712,0.007180463943311683,0.5352941176470588,0.0,1.4814814814814814
h038_exception_qpull_Q3S_k80_a0.05_9afc2b00,submission_h038_exception_qpull_Q3S_k80_a0.05_9afc2b00.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q3S_k80_a0.05_9afc2b00.csv,80,58,4.144602114043015e-05,0.004879595018056737,0.004187354822888447,0.3546989396102793,-4.101353847940739e-05,-2.404926018646074e-05,0.0014900152992896193,-1.0883860528800892e-05,exception_qpull,Q3S,80,0.05,,,0.5697786853117036,0.5681823067841453,0.5814242804644005,0.001119026829758396,5.88196516879469e-05,0.012269564917177801,0.08333333333333333,12,0.5553328292442358,0.5376008105688881,0.6272805941014343,0.0006653389977215318,-0.164248716319893,0.04107082811406615,0.25,12,-3.6252652734230764,3.6252652734230764,0.04531581591778846,0.75,0.0,1.4820261437908495
h038_row_transition_S124_r80_aq0.05_am0_27e0b1b7,submission_h038_row_transition_S124_r80_aq0.05_am0_27e0b1b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_S124_r80_aq0.05_am0_27e0b1b7.csv,128,72,7.529938383388746e-05,0.004879595018056737,0.0037845945702347835,0.3546989396102793,-4.442799129075254e-05,-2.9198968873640958e-05,0.0012786250848170666,-1.1582575981430487e-05,row_transition,S124,134,0.05,0.0,80.0,0.5707091624333993,0.5682607824306846,0.5818359156207195,0.00239914113748807,0.0001364509235587619,0.012681200073496735,0.0,12,0.5553828786201387,0.5373733392040775,0.6239418387887351,0.0006158440557778033,-0.16539268185335504,0.0377692485446786,0.25,12,-2.8392650444084357,2.8392650444084357,0.022181758159440908,0.6328125,0.0,1.4828976034858388
h038_exception_postpull_S12_k80_a0.04_92b09ed8,submission_h038_exception_postpull_S12_k80_a0.04_92b09ed8.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_S12_k80_a0.04_92b09ed8.csv,80,64,1.9735944122685762e-05,0.0018476495610265653,0.002777838016174001,0.1398790645121455,-1.5098641302050606e-05,-8.762953630093463e-06,0.0009041473891623614,-4.66257264152381e-06,exception_postpull,S12,80,0.04,,,0.5688244099653231,0.5677822986789709,0.5809032437182685,0.00011074651330056362,-0.0003431125393683287,0.011748528171045748,0.16666666666666666,12,0.5542376383048686,0.5372745800431288,0.6266395450830656,0.0004221323356387585,-0.16540163417849874,0.04029722555899993,0.25,12,-4.618782769532215,4.618782769532215,0.0577347846191527,0.925,0.0,1.483660130718954
