row,target,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score,public_conflict_core_score,public_conflict_s_route_score,rollback_cost_score,world_q_cond,row_public_prob,cell_world_score,target_i,e247_prob_check,h012_prob_check,ray_logit_delta,flat_idx,support,world_from_h012,memory_from_h012,posterior_from_h012,world_agrees_ray,world_opposes_memory,gain_rank,world_rank,row_public_rank,anti_memory_rank,reliability_rank,private_safe_rank,abs_ray_rank,target_S124,target_Q2S1S2S4,transition_exception_score,transition_repair_score,transition_row_score
23,Q2,id01,2024-09-12,2024-09-11,0.4991022200048435,0.4991022200048435,0.5050643572811969,0.490868771324539,0.5168817455930645,0.5053054735440798,False,0.0,0.0238492457497147,-0.0329378522389009,-0.0,False,False,0.0,-0.0,0.0229659403515771,0.3678078430437488,0.8795180722891566,5.7504155325949995,41,11.0,0.0,0.4627435987517824,0.1158134857142857,0.0752787657142857,0.393283347041683,0.4901259238289557,0.7871275058881229,0.028265997805341,1,0.4991022200048435,0.4991022200048435,0.0,162,False,-0.035910316427639304,-0.032937852238900944,0.023849245749714778,False,False,0.0,0.204,0.4942857142857143,0.43514285714285716,0.8782857142857143,0.32057142857142856,0.15742857142857142,0.0,1.0,0.1502057142857143,0.45448262041845405,0.35734644897959184
23,Q3,id01,2024-09-12,2024-09-11,0.5989945577777649,0.5989945577777649,0.5874229428047868,0.4912811614356708,0.5790547555199437,0.5247933453167498,False,0.0,-0.0479554311381964,-0.4361564035023296,-0.0,False,False,0.0,-0.0,0.0461793040590039,0.3678078430437488,0.8795180722891566,5.7504155325949995,41,11.0,0.0,0.4801249595293696,0.1572308571428571,0.1022000571428571,0.3958905511583211,0.5736788055587003,0.7871275058881229,0.0821768089702196,2,0.5989945577777649,0.5989945577777649,0.0,163,False,-0.10440088594985486,-0.4361564035023299,-0.04795543113819645,False,False,0.0,0.5068571428571429,0.4942857142857143,0.43514285714285716,0.8782857142857143,0.3462857142857143,0.15742857142857142,0.0,0.0,0.21077714285714289,0.4649719122586893,0.35734644897959184
23,S1,id01,2024-09-12,2024-09-11,0.5226845176938223,0.5226845176938223,0.5179192692874384,0.4952351896660061,0.5801225167912446,0.527812152452753,False,0.0,-0.0190926164734271,-0.1098602229739969,-0.0,False,False,0.0,-0.0,0.0155569467561258,0.3678078430437488,0.8795180722891566,5.7504155325949995,41,11.0,0.0,0.4550820778827144,0.1449108571428571,0.1449108571428571,0.3921341189113228,0.497269304316024,0.7871275058881229,0.0800692042673274,3,0.5226845176938223,0.5226845176938223,0.0,164,False,-0.10172329599508137,-0.10986022297399692,-0.019092616473427138,False,False,0.0,0.49314285714285716,0.4942857142857143,0.43514285714285716,0.8782857142857143,0.31485714285714284,0.15742857142857142,1.0,1.0,0.2580342857142857,0.5171791261768466,0.35734644897959184
23,S2,id01,2024-09-12,2024-09-11,0.5580241924177816,0.5580241924177816,0.5460517652239147,0.4984943463840515,0.5510057100608716,0.5260423278437344,False,0.0,-0.0484165622962846,-0.2391698030942402,-0.0,False,False,0.0,-0.0,0.0466233562853111,0.3678078430437488,0.8795180722891566,5.7504155325949995,41,11.0,0.0,0.480696714818106,0.1839702857142857,0.1839702857142857,0.3959763144516315,0.5371076473162644,0.7871275058881229,0.0664675362073952,4,0.5580241924177816,0.5580241924177816,0.0,165,False,-0.08444316290586151,-0.23916980309424027,-0.04841656229628463,False,False,0.0,0.4188571428571429,0.4942857142857143,0.43514285714285716,0.8782857142857143,0.34685714285714286,0.15742857142857142,1.0,1.0,0.24317714285714287,0.5057004885880203,0.35734644897959184
23,S3,id01,2024-09-12,2024-09-11,0.7822693627780508,0.8417120183530551,0.8628371183938246,0.5105363350957566,0.592440860039214,0.5449146849608314,True,0.3920814469538614,0.5601163527912301,-1.2367888648311391,-0.4849219676994167,False,True,-0.0194597787778082,0.0194597787778082,0.5601163527912301,0.3678078430437488,0.8795180722891566,5.7504155325949995,41,11.0,0.110091743119266,0.731211556851037,0.8463569904761905,0.5501320438095239,0.2416291370868464,0.8559186283470818,0.7871275058881229,0.0871942054988254,5,0.7822693627780508,0.8417120183530551,0.3920814469538614,166,True,0.11077519823226534,-1.6288703117850005,0.1680349058373687,True,True,0.8683333333333333,0.5354285714285715,0.4942857142857143,0.9245714285714286,0.8782857142857143,0.5628571428571428,0.9068571428571428,0.0,0.0,0.7738342857142856,0.32615148513725606,0.35734644897959184
23,S4,id01,2024-09-12,2024-09-11,0.4725284162241619,0.4919517385756492,0.5002868950343871,0.4978735059395744,0.5630473192543417,0.5311346317545078,True,0.0778012824827138,0.1111446892610195,0.1014910814701661,0.0078961362989365,True,False,-0.0014044136328742,0.0014044136328742,0.1070282192883891,0.3678078430437488,0.8795180722891566,5.7504155325949995,41,11.0,0.628023352793995,1.1526308737870583,0.1961538285714286,0.1961538285714286,0.8154504082719536,0.5220008180542237,0.7871275058881229,0.0946567742332707,6,0.4725284162241619,0.4919517385756492,0.07780128248271383,167,True,0.12025596047043059,0.023689798987452326,0.033343406778305724,True,False,0.23,0.568,0.4942857142857143,0.25542857142857145,0.8782857142857143,0.8565714285714285,0.4337142857142857,1.0,1.0,0.31023428571428574,0.6918193265414811,0.35734644897959184
24,Q1,id01,2024-09-13,2024-09-12,0.2582451490461735,0.2168806805340705,0.2006868632929617,0.5031573534224688,0.6052092774187744,0.5468307891984501,True,-0.2288282537784109,-0.3268975053977296,1.0677390567104674,-0.244328863838064,False,True,-0.0083434484390092,0.0083434484390092,0.3268975053977296,0.330941775935913,0.7831325301204819,6.1671058743888265,41,12.0,0.1826522101751459,0.7356821687745522,0.7462178285714286,0.4850415885714286,0.2753964540580058,0.2029997841644372,0.6384035749621546,0.0534422346918972,0,0.2582451490461735,0.2168806805340705,-0.22882825377841098,168,True,-0.0837123048614905,1.2965673104888784,-0.09806925161931868,True,True,0.71,0.3537142857142857,0.1382857142857143,0.8748571428571429,0.7822857142857143,0.5657142857142857,0.8057142857142857,0.0,0.0,0.66316,0.2784310739772291,0.2860681224489796
24,Q2,id01,2024-09-13,2024-09-12,0.5171593626592287,0.5171593626592287,0.5333741786945659,0.4896539613334591,0.5157558440280864,0.5055002312840794,False,0.0,0.0650310881649097,-0.1100544787431029,-0.0,False,False,0.0,-0.0,0.0626225293439871,0.330941775935913,0.7831325301204819,6.1671058743888265,41,12.0,0.0,0.4435959963352552,0.1618667428571429,0.1052133828571428,0.3807726524623365,0.542643894949864,0.6384035749621546,0.0653256464704343,1,0.5171593626592287,0.5171593626592287,0.0,169,False,0.10232656744490647,-0.11005447874310291,0.06503108816490975,False,True,0.0,0.41085714285714287,0.1382857142857143,0.43514285714285716,0.7822857142857143,0.30742857142857144,0.15742857142857142,0.0,1.0,0.2802171428571429,0.4853801223890908,0.2860681224489796
24,Q3,id01,2024-09-13,2024-09-12,0.5824800986330636,0.5824800986330636,0.5944195774838579,0.4922699429732718,0.5737823224964624,0.5115498278299521,False,0.0,0.0493034379350693,-0.3638855002474836,-0.0,False,False,0.0,-0.0,0.0493034379350693,0.330941775935913,0.7831325301204819,6.1671058743888265,41,12.0,0.0,0.4349053159464616,0.112216,0.0729404,0.3794690504040174,0.5773704989741022,0.6384035749621546,0.0133902254095542,2,0.5824800986330636,0.5824800986330636,0.0,170,False,-0.020974546407181438,-0.3638855002474836,0.04930343793506936,False,False,0.0,0.108,0.1382857142857143,0.43514285714285716,0.7822857142857143,0.2977142857142857,0.15742857142857142,0.0,0.0,0.09964571428571428,0.35726119075468743,0.2860681224489796
24,S1,id01,2024-09-13,2024-09-12,0.3546630738985135,0.3546630738985135,0.3540822300633781,0.4941789545159572,0.5747788711031872,0.518804511399629,False,0.0,-0.0025387348248103,0.5753190612744254,0.0,False,False,0.0,-0.0,0.0013163810202719,0.330941775935913,0.7831325301204819,6.1671058743888265,41,12.0,0.0,0.3930528288109556,0.1332452571428571,0.1332452571428571,0.3731911773336915,0.3140053868463037,0.6384035749621546,0.1167355018406104,3,0.3546630738985135,0.3546630738985135,0.0,171,False,-0.18285533856468583,0.5753190612744254,-0.0025387348248103736,False,True,0.0,0.6577142857142857,0.1382857142857143,0.43514285714285716,0.7822857142857143,0.2622857142857143,0.15742857142857142,1.0,1.0,0.3795885714285715,0.5326105463047976,0.2860681224489796
24,S2,id01,2024-09-13,2024-09-12,0.5681695287272558,0.6071819349888968,0.6235215895110438,0.4984735219854713,0.547603964165355,0.5229045984719574,True,0.1610951518828423,0.2301359312612036,-0.2804926876716241,-0.0451860121224869,False,True,-0.005759787326575,0.005759787326575,0.2216123782515294,0.330941775935913,0.7831325301204819,6.1671058743888265,41,12.0,0.4553794829024187,0.9838239640861588,0.7155436190476191,0.7155436190476191,0.3775413597183832,0.5992791757178626,0.6384035749621546,0.0210796617568222,4,0.5681695287272558,0.6071819349888968,0.16109515188284235,172,True,-0.0330193353915223,-0.4415878395544668,0.06904077937836128,False,False,0.6133333333333333,0.15542857142857142,0.1382857142857143,0.688,0.7822857142857143,0.7411428571428571,0.6914285714285714,1.0,1.0,0.5116171428571429,0.4895827074004097,0.2860681224489796
24,S3,id01,2024-09-13,2024-09-12,0.7996314717374725,0.8268819743830486,0.8376302774802226,0.5088483398960634,0.5862756617537448,0.5348143290554779,True,0.1796957296531365,0.2567081852187662,-1.348595593902775,-0.2423368692533641,False,True,-0.0043338624967031,0.0043338624967031,0.2567081852187662,0.330941775935913,0.7831325301204819,6.1671058743888265,41,12.0,0.1843202668890742,0.7215697795193552,0.6355016380952382,0.4130760647619048,0.3087631653110941,0.8575360280340234,0.6384035749621546,0.1476536019794536,5,0.7996314717374725,0.8268819743830486,0.17969572965313652,173,True,0.2312856753476149,-1.5282913235559115,0.07701245556562974,True,True,0.5266666666666666,0.7502857142857143,0.1382857142857143,0.8737142857142857,0.7822857142857143,0.5497142857142857,0.724,0.0,0.0,0.6983599999999999,0.36677345938825223,0.2860681224489796
24,S4,id01,2024-09-13,2024-09-12,0.3017015480045916,0.2857725149935417,0.2791023778087644,0.4992714248921091,0.5588424771054759,0.5299850210959267,True,-0.07679710990882,-0.1097101570126003,0.8362940134446696,-0.0642249632665985,False,True,-0.0011206690318578,0.0011206690318578,0.1056468178639852,0.330941775935913,0.7831325301204819,6.1671058743888265,41,12.0,0.3944954128440367,0.8699953542907843,0.4664424952380953,0.4664424952380953,0.436356776339152,0.2795924663713569,0.6384035749621546,0.0194576339686672,6,0.3017015480045916,0.2857725149935417,-0.07679710990882005,174,True,-0.03047857927459241,0.9130911233534895,-0.03291304710378029,True,True,0.16416666666666666,0.1422857142857143,0.1382857142857143,0.7297142857142858,0.7822857142857143,0.6605714285714286,0.42914285714285716,1.0,1.0,0.52536,0.32129282049105806,0.2860681224489796
25,Q1,id01,2024-09-14,2024-09-13,0.739760845576286,0.739760845576286,0.7316743579559917,0.5052545290833842,0.5976932284279799,0.546540426597888,False,0.0,-0.0415916957184618,-1.0237070292336303,-0.0,False,False,0.0,-0.0,0.040051262543704,0.2767267156517348,0.5903614457831325,7.074268166302067,41,13.0,0.0,0.3315443592552026,0.1865851428571428,0.1212803428571428,0.3446877984665936,0.7187734321605999,0.6910694555049074,0.0734885762171675,0,0.739760845576286,0.739760845576286,0.0,175,False,-0.10634036221941767,-1.0237070292336305,-0.041591695718461885,False,False,0.0,0.4617142857142857,0.2422857142857143,0.43514285714285716,0.5902857142857143,0.2062857142857143,0.15742857142857142,0.0,0.0,0.17294857142857145,0.39576020841808796,0.23963808163265304
25,Q2,id01,2024-09-14,2024-09-13,0.5835482687582741,0.5835482687582741,0.5965861955951691,0.4880701161317632,0.5146302617742035,0.4989255044132808,False,0.0,0.0539042806797623,-0.385085201560174,-0.0,False,False,0.0,-0.0,0.0519078258397711,0.2767267156517348,0.5903614457831325,7.074268166302067,41,13.0,0.0,0.3403493907017435,0.1203787428571428,0.0782461828571428,0.3460085531835747,0.5793249764087105,0.6910694555049074,0.0119925676147083,1,0.5835482687582741,0.5835482687582741,0.0,176,False,-0.017353635758574237,-0.38508520156017406,0.05390428067976233,False,False,0.0,0.096,0.2422857142857143,0.43514285714285716,0.5902857142857143,0.21542857142857144,0.15742857142857142,0.0,1.0,0.0998057142857143,0.37671514103264325,0.23963808163265304
25,Q3,id01,2024-09-14,2024-09-13,0.5568442417683024,0.5568442417683024,0.5549879925254052,0.4985610741294402,0.5685113847603286,0.5262713417698606,False,0.0,-0.007519042564679,-0.234119975468487,-0.0,False,False,0.0,-0.0,0.0066835933908257,0.2767267156517348,0.5903614457831325,7.074268166302067,41,13.0,0.0,0.3029565948183816,0.1559563428571428,0.1013716228571428,0.3403996338010705,0.6130823809274546,0.6910694555049074,0.1602750815749111,2,0.5568442417683024,0.5568442417683024,0.0,177,False,0.23192326082160777,-0.234119975468487,-0.0075190425646790016,False,True,0.0,0.7817142857142857,0.2422857142857143,0.43514285714285716,0.5902857142857143,0.18857142857142858,0.15742857142857142,0.0,0.0,0.3569485714285714,0.46325139195153564,0.23963808163265304
25,S1,id01,2024-09-14,2024-09-13,0.8085923759278174,0.8085923759278174,0.8165481947690362,0.4973239291864908,0.569436740898731,0.5178523565019395,False,0.0,0.0522443284951454,-1.45159400248268,-0.0,False,False,0.0,-0.0,0.0464394031067959,0.2767267156517348,0.5903614457831325,7.074268166302067,41,13.0,0.0,0.3358896994495994,0.1735140571428571,0.1735140571428571,0.3453395994957531,0.818813485947438,0.6910694555049074,0.0466055457376364,3,0.8085923759278174,0.8085923759278174,0.0,178,False,0.06743974193387792,-1.45159400248268,0.05224432849514549,False,True,0.0,0.31314285714285717,0.2422857142857143,0.43514285714285716,0.5902857142857143,0.20971428571428571,0.15742857142857142,1.0,1.0,0.3132342857142857,0.4236196742352896,0.23963808163265304
25,S2,id01,2024-09-14,2024-09-13,0.6267646406268813,0.6409082270461411,0.6468972017267419,0.5001085048200087,0.5442031830213245,0.5169204392236795,True,0.0609463989154717,0.0870662841649593,-0.517927866145253,-0.0315658383395276,False,True,-0.0007948347723223,0.0007948347723223,0.0838416069736645,0.2767267156517348,0.5903614457831325,7.074268166302067,41,13.0,0.4895746455379482,0.8527942477891486,0.4298558285714285,0.4298558285714285,0.4473029714881367,0.6470447917938581,0.6910694555049074,0.0184972188004137,4,0.6267646406268813,0.6409082270461411,0.06094639891547171,179,True,0.026766077784322495,-0.5788742650607247,0.026119885249487607,True,True,0.0775,0.13942857142857143,0.2422857142857143,0.6645714285714286,0.5902857142857143,0.6457142857142857,0.34514285714285714,1.0,1.0,0.5000342857142858,0.2966388685773851,0.23963808163265304
25,S3,id01,2024-09-14,2024-09-13,0.8187438752841659,0.8285697884365608,0.8326497166691007,0.5047460699412656,0.580112211948142,0.5266673789592381,True,0.0676645922226912,0.0966637031752735,-1.4888753716913816,-0.1007441448959052,False,True,-0.0006060729716604,0.0006060729716604,0.089503428865994,0.2767267156517348,0.5903614457831325,7.074268166302067,41,13.0,0.3077564637197664,0.6745209487611326,0.516483580952381,0.3357143276190477,0.3994128857248434,0.8507065704734219,0.6910694555049074,0.1137699038274082,5,0.8187438752841659,0.8285697884365608,0.06766459222269128,180,True,0.16462875463695026,-1.556539963914073,0.02899911095258223,True,True,0.02666666666666667,0.6457142857142857,0.2422857142857143,0.7891428571428571,0.5902857142857143,0.5154285714285715,0.37657142857142856,0.0,0.0,0.5515485714285714,0.324992717143913,0.23963808163265304
25,S4,id01,2024-09-14,2024-09-13,0.5094418267160243,0.5094418267160243,0.4944727559201612,0.5005601079814542,0.5546388274700537,0.5257883754332495,False,0.0,-0.0598816739728942,-0.0355313641396303,-0.0,False,False,0.0,-0.0,0.0532281546425723,0.2767267156517348,0.5903614457831325,7.074268166302067,41,13.0,0.0,0.3408067949327326,0.1379289142857143,0.1379289142857143,0.3460771638182231,0.5071167742972426,0.6910694555049074,0.0064288651464986,6,0.5094418267160243,0.5094418267160243,0.0,181,False,-0.009302777159788712,-0.03553136413963035,-0.05988167397289427,False,False,0.0,0.044,0.2422857142857143,0.43514285714285716,0.5902857142857143,0.21771428571428572,0.15742857142857142,1.0,1.0,0.1394057142857143,0.36560200209610805,0.23963808163265304
26,Q1,id01,2024-09-15,2024-09-14,0.6786354088717095,0.664911218361336,0.6589412312274183,0.51737319550787,0.5902553260705619,0.5511894521297137,True,-0.0622497447908295,-0.0889282068440422,-0.677986984989757,0.0422045167871163,True,False,-0.0008003165473527,0.0008003165473527,0.0889282068440422,0.3878049105050409,0.8955823293172691,4.991906724023932,41,14.0,0.7414512093411176,1.2602543808608158,0.2076005523809523,0.134940359047619,0.8814430956488394,0.6580116372623658,0.8585135276663711,0.0264526058779124,0,0.6786354088717095,0.664911218361336,-0.062249744790829564,182,True,-0.03081210141186297,-0.6157372401989274,-0.02667846205321267,True,False,0.07916666666666666,0.19314285714285714,0.8022857142857143,0.1777142857142857,0.8942857142857142,0.9045714285714286,0.348,0.0,0.0,0.16641142857142857,0.5645900238505982,0.43148616326530614
26,Q2,id01,2024-09-15,2024-09-14,0.6580317990017781,0.6442685949054477,0.6382946627067015,0.5088910067451017,0.5135163825392653,0.5222591816050162,True,-0.0605957577346798,-0.0865653681923998,-0.6189677275654515,0.0375068184651414,True,False,-0.0007802640701261,0.0007802640701261,0.0865653681923998,0.3878049105050409,0.8955823293172691,4.991906724023932,41,14.0,0.731442869057548,1.248988178942026,0.1556589142857142,0.1011782942857142,0.8793317475128141,0.6730429721853142,0.8585135276663711,0.1099246597102294,1,0.6580317990017781,0.6442685949054477,-0.060595757734679845,183,True,0.12804068447124983,-0.5583719698307716,-0.02596961045771995,False,True,0.0725,0.6331428571428571,0.8022857142857143,0.18457142857142858,0.8942857142857142,0.9,0.344,0.0,1.0,0.3734971428571428,0.8805388890369956,0.43148616326530614
26,Q3,id01,2024-09-15,2024-09-14,0.653339368530268,0.653339368530268,0.6382361367386321,0.5056130965667825,0.5632952505571838,0.5257946022190839,False,0.0,-0.0660337593645296,-0.6112970774224377,-0.0,False,False,0.0,-0.0,0.0635880645732507,0.3878049105050409,0.8955823293172691,4.991906724023932,41,14.0,0.0,0.501078757568869,0.1756896,0.11419824,0.4006400465670573,0.6473796478640915,0.8585135276663711,0.0225012027250768,2,0.653339368530268,0.653339368530268,0.0,184,False,-0.026209491172771715,-0.6112970774224377,-0.0660337593645296,False,False,0.0,0.16514285714285715,0.8022857142857143,0.43514285714285716,0.8942857142857142,0.37257142857142855,0.15742857142857142,0.0,0.0,0.1675542857142857,0.39586971894242,0.43148616326530614
26,S1,id01,2024-09-15,2024-09-14,0.7477217616556234,0.6915696871312007,0.6654959498659155,0.5136085822386155,0.5641501544368777,0.5332962568842702,True,-0.2790303383691381,-0.3986147690987692,-1.0320505574338512,0.2879734162548251,True,False,-0.0152697687064673,0.0152697687064673,0.3838512591321481,0.3878049105050409,0.8955823293172691,4.991906724023932,41,14.0,0.926605504587156,1.5424927241342985,0.4836981714285713,0.4836981714285713,0.8101350773316882,0.6506772042993368,0.8585135276663711,0.1592119626945344,3,0.7477217616556234,0.6915696871312007,-0.27903033836913815,185,True,-0.1854507326486836,-0.7530202190647131,-0.1195844307296311,True,False,0.835,0.7782857142857142,0.8022857142857143,0.05085714285714286,0.8942857142857142,0.9885714285714285,0.8457142857142858,1.0,1.0,0.5021542857142858,0.7579506505903117,0.43148616326530614
26,S2,id01,2024-09-15,2024-09-14,0.6438151421784507,0.6685569600261898,0.6788913508556771,0.5127640677510472,0.5408377608268675,0.5264050238247874,True,0.1097038499232853,0.1567197856046934,-0.5408944127433999,-0.0593381994799454,False,True,-0.0024831049890202,0.0024831049890202,0.1509153491008159,0.3878049105050409,0.8955823293172691,4.991906724023932,41,14.0,0.4128440366972477,0.9677821424650876,0.6673055999999999,0.6673055999999999,0.4239490405400222,0.6693921588127458,0.8585135276663711,0.0032379206071589,4,0.6438151421784507,0.6685569600261898,0.1097038499232853,186,True,0.003771542908543757,-0.6505982626666852,0.04701593568140816,True,True,0.38,0.025714285714285714,0.8022857142857143,0.7171428571428572,0.8942857142857142,0.7314285714285714,0.5474285714285714,1.0,1.0,0.6090685714285714,0.3177663326254308,0.43148616326530614
26,S3,id01,2024-09-15,2024-09-14,0.8084055421005247,0.8387659320609161,0.8505363343187375,0.520576155465703,0.5740128453933113,0.5539573249737646,True,0.2093916343980479,0.2991309062829268,-1.3573317709600468,-0.2842139179417211,False,True,-0.0055714007235417,0.0055714007235417,0.2991309062829268,0.3878049105050409,0.8955823293172691,4.991906724023932,41,14.0,0.1643035863219349,0.7682982958633597,0.7612291047619048,0.4947989180952381,0.3088945869859598,0.8438963394689165,0.8585135276663711,0.0329968417203245,5,0.8084055421005247,0.8387659320609161,0.20939163439804798,187,True,0.0384348535660437,-1.5667234053580947,0.08973927188487885,True,True,0.6033333333333334,0.23714285714285716,0.8022857142857143,0.8874285714285715,0.8942857142857142,0.5885714285714285,0.776,0.0,0.0,0.6719828571428571,0.27277517298431025,0.43148616326530614
26,S4,id01,2024-09-15,2024-09-14,0.5016021338009496,0.5016021338009496,0.4876137786285712,0.5097842171323541,0.5504788844506082,0.5310742179148504,False,0.0,-0.0559635811571686,0.0327333080177965,0.0,False,False,0.0,-0.0,0.0538908559291252,0.3878049105050409,0.8955823293172691,4.991906724023932,41,14.0,0.0,0.4941033430462846,0.1870057142857143,0.1870057142857143,0.3995937343886696,0.4616497025889519,0.8585135276663711,0.1374580018920522,6,0.5016021338009496,0.5016021338009496,0.0,188,False,-0.16011163186408184,0.03273330801779656,-0.055963581157168665,False,True,0.0,0.7262857142857143,0.8022857142857143,0.43514285714285716,0.8942857142857142,0.36457142857142855,0.15742857142857142,1.0,1.0,0.44978285714285715,0.5780965162960099,0.43148616326530614
27,Q1,id02,2024-08-26,2024-08-25,0.2600004186980761,0.220682023693454,0.2051924052516224,0.6299432209133867,0.6444525566375905,0.6693570289503354,True,-0.2157299102089573,-0.308185586012796,1.577939617932322,-0.3404087720916963,False,True,-0.0075033882813639,0.0075033882813639,0.308185586012796,0.2663823145947046,0.5301204819277109,7.54784257655464,32,1.0,0.1409507923269391,0.563929844039794,0.7210663999999999,0.4686931599999999,0.2220431594943198,0.1590512977591169,0.6595863199063651,0.2662140483750927,0,0.2600004186980761,0.220682023693454,-0.21572991020895738,189,True,-0.4036075951558318,1.7936695281412793,-0.09245567580383862,True,True,0.685,0.9142857142857143,0.18228571428571427,0.9034285714285715,0.5302857142857142,0.4342857142857143,0.7857142857142857,0.0,0.0,0.7680914285714285,0.34778145880657485,0.4316156326530612
27,Q2,id02,2024-08-26,2024-08-25,0.6864115781367084,0.6744051000067188,0.6691873120435172,0.7332797578622811,0.8181412435283151,0.7846514370167487,True,-0.055219049878195,-0.0788843569688506,0.2279309154816191,-0.0125861285907621,False,True,-0.0006207153169275,0.0006207153169275,0.0788843569688506,0.2663823145947046,0.5301204819277109,7.54784257655464,32,1.0,0.5504587155963303,0.8795555488986648,0.3817871047619047,0.2481616180952381,0.464603362178947,0.6174685627904434,0.6595863199063651,0.1644742338484395,1,0.6864115781367084,0.6744051000067188,-0.05521904987819504,190,True,-0.24935968027928218,0.2831499653598142,-0.02366530709065562,True,True,0.030833333333333334,0.7937142857142857,0.18228571428571427,0.6228571428571429,0.5302857142857142,0.6657142857142857,0.3177142857142857,0.0,1.0,0.55892,0.43791176478932325,0.4316156326530612
27,Q3,id02,2024-08-26,2024-08-25,0.6625480434939126,0.639256832383777,0.6290628816962862,0.7864213120934057,0.7753898105662819,0.8333399795496508,True,-0.1025298804746677,-0.1464712578209537,0.6288174182809126,-0.0644725747367311,False,True,-0.0022453669298567,0.0022453669298567,0.1464712578209537,0.2663823145947046,0.5301204819277109,7.54784257655464,32,1.0,0.3928273561301084,0.7627475170482235,0.5872856571428572,0.3817356771428571,0.358524826292123,0.6693148637070963,0.6595863199063651,0.0876906034145671,2,0.6625480434939126,0.639256832383777,-0.10252988047466771,191,True,0.1329478807671689,0.7313472987555804,-0.043941377346286004,False,False,0.3525,0.5382857142857143,0.18228571428571427,0.7308571428571429,0.5302857142857142,0.5845714285714285,0.5205714285714286,0.0,0.0,0.4758342857142857,0.4597496254863551,0.4316156326530612
27,S1,id02,2024-08-26,2024-08-25,0.9251003482249888,0.9192000353965896,0.916543778780168,0.780120963415824,0.8213272138223435,0.8518259716358366,True,-0.0822257372901367,-0.1174653389859075,-1.2473815473503431,0.1025668674129935,True,False,-0.0004637981678783,0.0004637981678783,0.1131147708753183,0.2663823145947046,0.5301204819277109,7.54784257655464,32,1.0,0.8523769808173478,1.2059449404776013,0.1247165523809523,0.1247165523809523,0.8680878760033603,0.9173035755815844,0.6595863199063651,0.01666453587877,3,0.9251003482249888,0.9192000353965896,-0.08222573729013671,192,True,-0.025265132668510937,-1.1651558100602066,-0.035239601695770784,True,False,0.014166666666666666,0.12857142857142856,0.18228571428571427,0.10171428571428572,0.5302857142857142,0.8788571428571429,0.45085714285714285,1.0,1.0,0.11977714285714285,0.5617687876003361,0.4316156326530612
27,S2,id02,2024-08-26,2024-08-25,0.9130934874662006,0.9026343295521656,0.8978172077894216,0.7244957917890277,0.8632986412216193,0.7845368212988417,True,-0.1251614672604151,-0.1788020960863061,-1.3851322489286062,0.1733651846256229,True,False,-0.0012685976788416,0.0012685976788416,0.1721797962312577,0.2663823145947046,0.5301204819277109,7.54784257655464,32,1.0,0.8915763135946623,1.2732746334607477,0.1648086666666666,0.1648086666666666,0.8483712165229758,0.8957180813429152,0.6595863199063651,0.0503370539440189,4,0.9130934874662006,0.9026343295521656,-0.1251614672604151,193,True,-0.07631609756728253,-1.259970781668191,-0.053640628825891046,True,False,0.20416666666666666,0.3354285714285714,0.18228571428571427,0.07485714285714286,0.5302857142857142,0.9097142857142857,0.5885714285714285,1.0,1.0,0.20406285714285716,0.609625693080869,0.4316156326530612
27,S3,id02,2024-08-26,2024-08-25,0.9029911445224352,0.9029911445224352,0.9050541771820328,0.7767425053425981,0.9093255665177424,0.8497261360748606,False,0.0,0.0237778846798097,-0.9841273691175384,-0.0,False,False,0.0,-0.0,0.021135897493163,0.2663823145947046,0.5301204819277109,7.54784257655464,32,1.0,0.0,0.2859864845316084,0.1652182857142857,0.1073918857142857,0.3318300208725124,0.9154805018703418,0.6595863199063651,0.0999644836345795,5,0.9029911445224352,0.9029911445224352,0.0,194,False,0.15155633253395928,-0.9841273691175383,0.02377788467980979,False,True,0.0,0.5954285714285714,0.18228571428571427,0.43514285714285716,0.5302857142857142,0.17142857142857143,0.15742857142857142,0.0,0.0,0.3130914285714286,0.41181157351582265,0.4316156326530612
27,S4,id02,2024-08-26,2024-08-25,0.7628702225526314,0.7973265267897968,0.8109034763914553,0.7276621573075336,0.7156127362503933,0.7660161466590456,True,0.2011877590897994,0.2874110844139994,-0.1856868464269815,-0.0373579205250961,False,True,-0.0061324554744452,0.0061324554744452,0.2874110844139994,0.2663823145947046,0.5301204819277109,7.54784257655464,32,1.0,0.4737281067556297,0.8915613608698568,0.6666371047619046,0.6666371047619046,0.3376800304717067,0.8094484328841881,0.6595863199063651,0.0506312344274907,6,0.7628702225526314,0.7973265267897968,0.20118775908979947,195,True,0.07676210512473691,-0.386874605516781,0.08622332532419996,True,True,0.6333333333333333,0.3377142857142857,0.18228571428571427,0.6754285714285714,0.5302857142857142,0.6737142857142857,0.7617142857142857,1.0,1.0,0.6675771428571428,0.3260194316185992,0.4316156326530612
