row,target,target_i,h012_prob,h015_prob,h015_minus_h012,h015_cell_score,h015_direction_consistency,h016_public_weight_mean,h016_public_weight_median,h016_weight_score,h016_h015_public_gain_score,h016_combined_score,h016_weighted_h015_gain,h020_prob,h020_minus_h012,h020_cell_gain,h020_gain_score,h020_move_score,h020_combined_score,h021_hs_prob,h021_h020_prob,h021_hs_minus_h012,h021_h020_minus_h012,h021_h020_gain,h021_hs_h020_agree,h021_hs_cell_score,h021_hs_row_conf,h023_hs_prob,h023_prob,h023_minus_h012,h023_hs_h023_agree,h023_cell_gain,h023_gain_score,h023_move_score,h023_combined_score,h014_memory_prob,h014_memory_logit_delta,h014_memory_alignment,h014_memory_agrees_h012,h014_memory_disagrees_h012,h014_row_reliability_q,h014_memory_alignment_q,h014_private_safe_score,h014_posterior_gain,h012_posterior_prob,h012_posterior_minus_base,h012_logit_delta_to_posterior,h012_direction_consistency,h012_cell_score,subject_id,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin5,row_cos5,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,subject_id01,subject_id02,subject_id03,subject_id04,subject_id05,subject_id06,subject_id07,subject_id08,subject_id09,subject_id10,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6
65,S2,4,0.4372519242529011,0.4171864678764576,-0.0200654563764434,0.0820114604760467,1.0,0.0005804560973304,0.0005815979935061,0.8617142857142858,0.9268571428571428,0.8164114285714286,5.469723819252772e-07,0.4017360248397859,-0.0355158994131151,0.0025809862586163,0.8771428571428571,0.7942857142857143,0.8279771428571427,0.5309540623947491,0.4017360248397859,0.0937021381418479,-0.0355158994131152,0.0025809862586163,0.0,0.6263977268002434,0.3647543482869316,0.5309540623947491,0.4075584739254855,-0.0296934503274156,0.0,0.0018018232946639,0.6548571428571428,0.5771428571428572,0.5265371428571428,0.5200483867999709,0.1085900832623683,-0.0243208154253836,0.0,1.0,0.6626506024096386,0.5170975813177648,1.008857416542024,0.0114709909041151,0.4137924781475868,-0.0791196173233226,-0.3199557546366012,1.0,0.3199557546366012,id03,5.0,4.0,1.0,0.26104417670682734,0.9975932989093745,-0.06933693078808174,0.9404097448144253,-0.3400433970217147,2.0,0.3,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
65,S3,5,0.52453738757865,0.5319688820026476,0.0074314944239975,0.0298217567199306,1.0,0.0005495065804833,0.0005495000180053,0.0462857142857142,0.7177142857142857,0.3353714285714286,1.0673375329696913e-07,0.5112657022785267,-0.0132716853001232,0.0003528601573191,0.44,0.3777142857142857,0.6272685714285715,0.5102013683594115,0.5112657022785267,-0.0143360192192384,-0.0132716853001232,0.0003528601573191,1.0,0.4074217268002435,0.3647543482869316,0.5102013683594112,0.5291637897830682,0.0046264022044182,0.0,4.2924179212811e-05,0.1337142857142857,0.1045714285714285,0.2397142857142857,0.5179259506769002,0.0850562390490092,0.009488036017848,1.0,0.0,0.6626506024096386,0.6388657214345288,1.082369410289434,0.0028819166886948,0.5364441700740101,0.0397745435517279,0.1593573536744836,1.0,0.1593573536744836,id03,5.0,4.0,1.0,0.26104417670682734,0.9975932989093745,-0.06933693078808174,0.9404097448144253,-0.3400433970217147,2.0,0.3,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
65,S4,6,0.0842030201678861,0.062587568478519,-0.021615451689367,0.3199927627597492,1.0,0.000610825931945,0.0006099045563619,0.9377142857142856,0.9725714285714284,0.9426171428571428,1.1116179376513203e-06,0.0608845027376554,-0.0233185174302306,0.00387097468687,0.952,0.9508571428571428,0.8047542857142858,0.2900300136857719,0.0608845027376554,0.2058269935178858,-0.0233185174302306,0.00387097468687,0.0,0.7524617268002435,0.3647543482869316,0.2900300136857717,0.0415296070299028,-0.0426734131379832,0.0,0.0142984164824326,0.9931428571428572,0.9588571428571429,0.8002285714285715,0.4595897978575582,1.6834500107541297,-0.9109480743935712,0.0,1.0,0.6626506024096386,0.0750625521267723,0.5940379390948849,0.0219211185150527,0.0679589898291949,-0.0684497043321236,-0.7730282358713172,1.0,0.7730282358713172,id03,5.0,4.0,1.0,0.26104417670682734,0.9975932989093745,-0.06933693078808174,0.9404097448144253,-0.3400433970217147,2.0,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
66,Q1,0,0.9886989098935578,0.9676949597715716,-0.0210039501219861,1.0360664227922542,0.9666666666666668,0.000657934874682,0.000656059048225,0.972,0.0034285714285714,0.6030285714285715,-5.494590907380849e-06,0.9974727571099016,0.0087738472163438,0.0050274335055369,0.9737142857142858,0.9731428571428572,0.7672914285714286,0.689363350008279,0.9974727571099018,-0.2993355598852788,0.008773847216344,0.0050274335055369,0.0,0.7876118706476463,0.50651078180966,0.6893633500082798,0.9915434990415238,0.002844589147966,0.0,0.0003965990034377,0.348,0.8668571428571429,0.3922285714285714,0.588287032460466,-2.4615857810764226,-4.069041472126311,0.0,1.0,0.3975903614457831,0.0391993327773144,0.4322769606128418,0.0373657393501178,0.9944030801714072,0.0507370639568794,2.3614518874129784,0.9629629629629628,2.273990706397683,id03,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,0.8901457403773968,-0.45567593845624127,2.0,0.35,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
66,Q2,1,0.7495966153172744,0.7633543047479239,0.0137576894306494,0.0697164120757336,0.9333333333333332,0.0005630081059892,0.0005629109550678,0.5148571428571429,0.2085714285714285,0.3863542857142857,-3.12730778893001e-07,0.7176838879764984,-0.0319127273407759,0.0026414548284912,0.8834285714285715,0.8331428571428572,0.8906514285714286,0.6908119044439125,0.7176838879764984,-0.0587847108733619,-0.0319127273407759,0.0026414548284912,1.0,0.6665524420762177,0.50651078180966,0.690811904443913,0.7336115717266644,-0.01598504359061,1.0,0.0006713608184311,0.4388571428571428,0.4245714285714285,0.47352,0.5583793123115246,-0.932926071594284,0.0662854925111623,1.0,0.0,0.3975903614457831,0.798999165971643,1.078068789233128,0.0008773379039551,0.7438376844462166,-0.0188575423939194,-0.1015016769425363,1.0,0.1015016769425363,id03,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,0.8901457403773968,-0.45567593845624127,2.0,0.35,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
66,Q3,2,0.630338645724282,0.6420955937267283,0.0117569480024463,0.0457212458696493,0.9,0.0006099313337425,0.000609103505903,0.936,0.1634285714285714,0.51888,-4.1519304937462107e-07,0.6253303654775707,-0.0050082802467112,5.372388676816442e-05,0.2091428571428571,0.168,0.3821714285714285,0.6703745707954062,0.6253303654775707,0.0400359250711241,-0.0050082802467112,5.372388676816442e-05,0.0,0.3406507277905033,0.50651078180966,0.6703745707954064,0.6094728718320159,-0.020865773892266,0.0,0.0009273429398757,0.504,0.4502857142857143,0.3722742857142858,0.5598244867500833,-0.4423488595223143,0.0659669353333064,1.0,0.0,0.3975903614457831,0.7964970809007507,1.129654754476701,0.004794364330892,0.6153263715084217,-0.0490366660539626,-0.213041080628867,1.0,0.213041080628867,id03,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,0.8901457403773968,-0.45567593845624127,2.0,0.35,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
66,S1,3,0.7799459959612535,0.8115473365588952,0.0316013405976417,0.1947441949021919,1.0,0.0005600010656438,0.0005599892537616,0.2902857142857142,0.0394285714285714,0.2958742857142857,-1.3429893130939391e-06,0.7497805707129507,-0.0301654252483027,0.0025700919568794,0.8765714285714286,0.8445714285714285,0.8863542857142857,0.7644394859734314,0.7497805707129507,-0.0155065099878221,-0.0301654252483027,0.0025700919568794,1.0,0.6083330135047892,0.50651078180966,0.7644394859734319,0.8179991112883188,0.0380531153270653,0.0,0.0044117239612737,0.856,0.8188571428571428,0.6787314285714285,0.5434861867453131,-1.090966359964756,-0.0,0.0,0.0,0.3975903614457831,0.0,0.2285264557371854,-0.0,0.7737542697505692,-0.0061917262106843,-0.0357190605440704,0.8888888888888888,0.0317502760391737,id03,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,0.8901457403773968,-0.45567593845624127,2.0,0.35,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
66,S2,4,0.526553215055173,0.509753607913461,-0.016799607141712,0.0672934979487398,1.0,0.0005620064456323,0.0005614379331195,0.42,0.8462857142857143,0.58656,2.7941143588488436e-07,0.482224883620967,-0.044328331434206,0.003933905228747,0.9531428571428572,0.8622857142857143,0.9308114285714286,0.4496203643107633,0.482224883620967,-0.0769328507444097,-0.044328331434206,0.003933905228747,1.0,0.6918244420762177,0.50651078180966,0.4496203643107628,0.4930112972937074,-0.0335419177614656,1.0,0.0022528149433569,0.7108571428571429,0.6217142857142857,0.6462171428571428,0.5045750324968065,-0.2415820559169698,0.0370997120361051,1.0,0.0,0.3975903614457831,0.7281067556296914,1.062979695071851,0.0054520106619028,0.5101229276167044,-0.054484528205553,-0.2193854523749186,1.0,0.2193854523749186,id03,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,0.8901457403773968,-0.45567593845624127,2.0,0.35,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
66,S3,5,0.5037672329103787,0.5155075767864967,0.0117403438761179,0.046980991781901,1.0,0.0005593789512741,0.0005591001117929,0.2468571428571428,0.8622857142857143,0.4963771428571428,3.102467991755875e-07,0.5103279205078028,0.0065606875974241,8.609827688488281e-05,0.2565714285714285,0.2091428571428571,0.4769828571428571,0.5168310482039996,0.5103279205078028,0.0130638152936208,0.0065606875974241,8.609827688488281e-05,1.0,0.3501444420762177,0.50651078180966,0.516831048203999,0.4951693180234438,-0.0085979148869348,0.0,0.0001478511900729,0.2217142857142857,0.1828571428571428,0.3051428571428571,0.5135381964079268,0.2350503622513761,0.046058953827633,1.0,0.0,0.3975903614457831,0.749791492910759,1.099644420917813,0.0089042474153671,0.5247421028889736,0.069840289663101,0.2799336484224537,1.0,0.2799336484224537,id03,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,0.8901457403773968,-0.45567593845624127,2.0,0.35,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
66,S4,6,0.1090691589631719,0.0972410535434366,-0.0118281054197352,0.1279781502766401,1.0,0.0005857839790266,0.0005874419531987,0.8868571428571429,0.9285714285714286,0.8580228571428572,5.528833038576181e-07,0.0886103663412597,-0.0204587926219121,0.0022845914552944,0.8565714285714285,0.9188571428571428,0.7718400000000001,0.3443421924048436,0.0886103663412597,0.2352730334416717,-0.0204587926219122,0.0022845914552944,0.0,0.7612301563619321,0.50651078180966,0.3443421924048427,0.0977820047392624,-0.0112871542239095,0.0,0.0006764889808462,0.4405714285714285,0.5788571428571428,0.3519314285714286,0.4264821289512155,1.425688958155842,-0.5394479777029964,0.0,1.0,0.3975903614457831,0.1034195162635529,0.4825463150539116,0.0132709078307592,0.0942812723284117,-0.0573443446774376,-0.5405386383464565,1.0,0.5405386383464565,id03,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,0.8901457403773968,-0.45567593845624127,2.0,0.35,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
67,Q1,0,0.8735784361005658,0.8701045255452446,-0.0034739105553212,0.025909109222762,0.8333333333333334,0.0005587864371582,0.0005588788670007,0.2337142857142857,0.7165714285714285,0.4085142857142856,1.0588614974105153e-07,0.8514325991996804,-0.0221458369008854,0.002118526429995,0.8422857142857143,0.876,0.7783542857142857,0.6687815128301231,0.8514325991996804,-0.2047969232704427,-0.0221458369008854,0.002118526429995,1.0,0.7463906313089377,0.4905131565446885,0.6687815128301242,0.8622391459597264,-0.0113392901408394,1.0,0.0005678917717361,0.408,0.4897142857142857,0.46648,0.5606233025928891,-1.8920908254130095,0.383729361709178,1.0,0.0,0.4859437751004016,0.9474562135112594,1.34411592267381,0.0041699809526887,0.8636636665442491,-0.0306690835431037,-0.2897243594646281,1.0,0.2897243594646281,id03,1.0,0.0,1.0,0.26907630522088355,0.9928253905350295,-0.11957317386841501,0.8257307732991006,-0.5640644378321233,2.0,0.4,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Q2,1,0.7289636552430171,0.7420047429271894,0.0130410876841723,0.0625739185568497,0.9333333333333332,0.0005631803487801,0.000563080627075,0.5251428571428571,0.2257142857142857,0.3901028571428571,-2.811493706591076e-07,0.7363126778193118,0.0073490225762946,0.0001374661455526,0.3085714285714285,0.284,0.4195885714285714,0.7437730692537048,0.7363126778193118,0.0148094140106876,0.0073490225762946,0.0001374661455526,1.0,0.3346032027375091,0.4905131565446885,0.743773069253706,0.7445870538634053,0.0156233986203881,1.0,0.0006254412323883,0.4217142857142857,0.4131428571428571,0.5264342857142856,0.5309778290223981,-0.936078731935698,0.0662537890070203,1.0,0.0,0.4859437751004016,0.7981651376146789,1.1210684145302314,0.0009166139142038,0.7229290586710357,-0.0197899518323494,-0.1011114415710606,1.0,0.1011114415710606,id03,1.0,0.0,1.0,0.26907630522088355,0.9928253905350295,-0.11957317386841501,0.8257307732991006,-0.5640644378321233,2.0,0.4,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Q3,2,0.6645361379228297,0.6636550421168896,-0.00088109580594,0.002633211571476,0.6666666666666666,0.0005512878200942,0.0005508913970395,0.0582857142857142,0.498,0.2178342857142857,0.0,0.6455975099142476,-0.0189386280085821,0.0007972721210807,0.6142857142857143,0.5565714285714286,0.5379657142857143,0.684689578541425,0.6455975099142476,0.0201534406185952,-0.0189386280085821,0.0007972721210807,0.0,0.4209872027375091,0.4905131565446885,0.6846895785414251,0.6885260361857309,0.0239898982629012,1.0,0.0013069034863459,0.5828571428571429,0.5331428571428571,0.64648,0.5321077682212884,-0.6330505252023783,0.0494308305171046,1.0,0.0,0.4859437751004016,0.7564637197664721,1.0870285175510923,0.0012593502310513,0.6570353960604011,-0.0246783229627365,-0.1115479244641926,1.0,0.1115479244641926,id03,1.0,0.0,1.0,0.26907630522088355,0.9928253905350295,-0.11957317386841501,0.8257307732991006,-0.5640644378321233,2.0,0.4,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,S1,3,0.8242014752440495,0.8442552654305528,0.0200537901865033,0.1354832145915874,0.9333333333333332,0.0005609026103708,0.000560970128197,0.364,0.128,0.3390057142857142,-5.34790420015387e-07,0.8246544719704206,0.0004529967263711,7.086067460582157e-07,0.0194285714285714,0.024,0.1227428571428571,0.7796376084930448,0.8246544719704206,-0.0445638667510047,0.0004529967263711,7.086067460582157e-07,0.0,0.2343083455946519,0.4905131565446885,0.7796376084930451,0.8385451653405201,0.0143436900964706,0.0,0.000725855059711,0.4531428571428571,0.5028571428571429,0.4171085714285714,0.547411706716521,-1.35485810017156,-0.0,0.0,0.0,0.4859437751004016,0.0,0.2553218017869075,-0.0,0.8220189565260656,-0.0021825187179839,-0.0149900062277936,0.8148148148148148,0.0122140791485726,id03,1.0,0.0,1.0,0.26907630522088355,0.9928253905350295,-0.11957317386841501,0.8257307732991006,-0.5640644378321233,2.0,0.4,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,S2,4,0.4001735320479058,0.3874689645532262,-0.0127045674946795,0.0532217862661595,1.0,0.0005878695279701,0.0005877746059804,0.888,0.8205714285714286,0.7568914285714287,2.287010801960699e-07,0.3852973217367598,-0.0148762103111459,0.0004629635535361,0.4948571428571429,0.4365714285714285,0.4047542857142857,0.4533396643062217,0.3852973217367598,0.0531661322583159,-0.0148762103111459,0.0004629635535361,0.0,0.3863277741660805,0.4905131565446885,0.4533396643062207,0.3729789961971633,-0.0271945358507424,0.0,0.0015530538124159,0.6205714285714286,0.5485714285714286,0.4605942857142857,0.512340246161397,0.3082991998344559,-0.0449543151670777,0.0,1.0,0.4859437751004016,0.4562135112593828,0.8311465194499496,0.0047474685598536,0.3852711769015247,-0.0503560243693708,-0.208305601419551,1.0,0.208305601419551,id03,1.0,0.0,1.0,0.26907630522088355,0.9928253905350295,-0.11957317386841501,0.8257307732991006,-0.5640644378321233,2.0,0.4,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,S3,5,0.4771472653576554,0.4858744925262968,0.0087272271686413,0.034957599320551,1.0,0.0005459293157179,0.0005459209114748,0.0245714285714285,0.7822857142857143,0.35616,1.779738648303263e-07,0.4886964980102063,0.0115492326525509,0.0002671634165858,0.3942857142857143,0.332,0.4567542857142857,0.5887358420075699,0.4886964980102063,0.1115885766499145,0.0115492326525509,0.0002671634165858,1.0,0.4551277741660806,0.4905131565446885,0.58873584200757,0.5035156043136813,0.0263683389560258,1.0,0.0013918953505023,0.596,0.516,0.5300571428571428,0.5136536922056754,0.2990890661658284,0.045756453434659,1.0,0.0,0.4859437751004016,0.7489574645537949,1.1275497065922746,0.0054151336312446,0.4935230566586102,0.0543356847040845,0.2185514933309902,1.0,0.2185514933309902,id03,1.0,0.0,1.0,0.26907630522088355,0.9928253905350295,-0.11957317386841501,0.8257307732991006,-0.5640644378321233,2.0,0.4,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,S4,6,0.0720696487300485,0.0482934467522765,-0.0237762019777719,0.4256371911150194,1.0,0.0006367427398788,0.0006345706993244,0.9594285714285714,0.9902857142857144,0.9661257142857144,1.9892746737757997e-06,0.054968622909506,-0.0171010258205424,0.002368269394403,0.8622857142857143,0.94,0.6610514285714285,0.3572820643972128,0.054968622909506,0.2852124156671642,-0.0171010258205424,0.002368269394403,0.0,0.7262900598803662,0.4905131565446885,0.357282064397212,0.0499242247332998,-0.0221454239967485,0.0,0.0040790880900086,0.8331428571428572,0.916,0.57192,0.4651117452894228,1.6240759954084223,-1.2854034018782143,0.0,1.0,0.4859437751004016,0.0600500417014178,0.4944455999205723,0.04189362727653,0.0524249236994193,-0.0938831166048257,-1.130667887034403,1.0,1.130667887034403,id03,1.0,0.0,1.0,0.26907630522088355,0.9928253905350295,-0.11957317386841501,0.8257307732991006,-0.5640644378321233,2.0,0.4,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Q1,0,0.956052065520066,0.9391132342525782,-0.0169388312674878,0.3209496676235458,0.9333333333333332,0.0005621858441337,0.000561971483727,0.4565714285714286,0.1594285714285714,0.4317714285714286,-4.252716714947093e-07,0.9498817929048872,-0.0061702726151789,0.0004341480024167,0.4771428571428571,0.7702857142857142,0.44544,0.6791377029854174,0.9498817929048872,-0.2769143625346486,-0.0061702726151788,0.0004341480024167,1.0,0.616903609179647,0.496420903041092,0.679137702985418,0.9686280664846836,0.0125760009646174,0.0,0.0020831267565338,0.6931428571428572,0.9005714285714286,0.5198285714285714,0.5546990244403834,-2.8601314821994976,-0.0,0.0,0.0,0.4257028112449799,0.0,0.251502063141072,-0.0,0.9537485227083596,-0.0023035428117063,-0.0535001186476442,0.8148148148148148,0.0435926892684508,id03,2.0,1.0,1.0,0.27309236947791166,0.9894923717529955,-0.14458508305711076,0.7481888711643652,-0.6634858047206382,2.0,0.45,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Q2,1,0.7615596711483738,0.7876294325378556,0.0260697613894818,0.1494455677163775,1.0,0.000553330119136,0.0005531314479977,0.0862857142857142,0.3508571428571428,0.3141371428571429,-1.1345174096206445e-07,0.755740412911186,-0.0058192582371877,9.273026263001416e-05,0.2657142857142857,0.2417142857142857,0.3366171428571429,0.6705584950442665,0.755740412911186,-0.0910011761041073,-0.0058192582371877,9.273026263001416e-05,1.0,0.3933618948939327,0.496420903041092,0.6705584950442669,0.7632696872353643,0.0017100160869905,0.0,8.064960420828271e-06,0.0508571428571428,0.0542857142857142,0.0789714285714285,0.5299339499276909,-0.9457148573668488,-0.0904627587625029,0.0,1.0,0.4257028112449799,0.3277731442869057,0.6398812680340383,0.0015489709705919,0.7689238494396908,0.025165732456939,0.1366506103940061,1.0,0.1366506103940061,id03,2.0,1.0,1.0,0.27309236947791166,0.9894923717529955,-0.14458508305711076,0.7481888711643652,-0.6634858047206382,2.0,0.45,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Q3,2,0.6173420592567044,0.6357840091775282,0.0184419499208238,0.0788300483035572,1.0,0.000565178869619,0.0005646459997989,0.592,0.7662857142857142,0.6393714285714285,1.584551565462078e-07,0.6156535368999674,-0.0016885223567369,6.031220525781755e-06,0.06,0.0525714285714285,0.1883885714285714,0.621325615827763,0.6156535368999674,0.0039835565710586,-0.0016885223567369,6.031220525781755e-06,0.0,0.1938876091796469,0.496420903041092,0.6213256158277627,0.6307730052135928,0.0134309459568884,1.0,0.0003835683747336,0.3411428571428571,0.2982857142857142,0.3451314285714286,0.5306148271266105,-0.3556690864142171,-0.0,0.0,0.0,0.4257028112449799,0.0,0.2528742758340394,-0.0,0.6289117556008732,0.0115696963441688,0.0492692875611046,0.925925925925926,0.0456197107047265,id03,2.0,1.0,1.0,0.27309236947791166,0.9894923717529955,-0.14458508305711076,0.7481888711643652,-0.6634858047206382,2.0,0.45,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,S1,3,0.9430655576923568,0.9615897702398812,0.0185242125475244,0.4130287887260637,1.0,0.0005722236594982,0.0005714353091478,0.7588571428571429,0.5428571428571428,0.7111771428571428,2.169597201848974e-09,0.9574842902526876,0.0144187325603308,0.0021126730043024,0.8411428571428572,0.944,0.6296228571428572,0.7932911899030103,0.9574842902526876,-0.1497743677893465,0.0144187325603307,0.0021126730043024,0.0,0.697871609179647,0.496420903041092,0.7932911899030102,0.961158507250032,0.0180929495576751,0.0,0.0034119796254324,0.7937142857142857,0.9194285714285716,0.5406171428571429,0.5386520445265158,-2.3216773159263044,-0.7676411315274427,0.0,1.0,0.4257028112449799,0.085904920767306,0.4742852000318772,0.0056035646368403,0.9502132954120904,0.0277286580284282,0.4723439301291599,0.9629629629629628,0.4548497104947465,id03,2.0,1.0,1.0,0.27309236947791166,0.9894923717529955,-0.14458508305711076,0.7481888711643652,-0.6634858047206382,2.0,0.45,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,S2,4,0.4766397312521953,0.4560099150026221,-0.0206298162495731,0.0829073207750241,1.0,0.0005820825720306,0.0005836531218308,0.8702857142857143,0.9308571428571428,0.82256,5.729434940603595e-07,0.456539725144174,-0.0201000061080212,0.0008110259027285,0.62,0.5342857142857143,0.4158857142857143,0.4212795719654187,0.456539725144174,-0.0553601592867765,-0.0201000061080212,0.0008110259027285,1.0,0.4038613234653613,0.496420903041092,0.421279571965418,0.4423795533077532,-0.034260177944442,1.0,0.002359566043357,0.7137142857142857,0.6325714285714286,0.5789028571428572,0.5107907916240402,-0.0902940267973826,0.0204943105351397,1.0,0.0,0.4257028112449799,0.6638865721434529,1.0379729691896136,0.0119252791439367,0.452448316876361,-0.0808682173739177,-0.3242472123263397,1.0,0.3242472123263397,id03,2.0,1.0,1.0,0.27309236947791166,0.9894923717529955,-0.14458508305711076,0.7481888711643652,-0.6634858047206382,2.0,0.45,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
