candidate_id,route_id,row,subject_id,sleep_date,route_name,targets,target_group_key,n_cells,q2_cells,s_cells,value_mode,route_score,assignment_route_score,outside_h069_cells,outside_h070_cells,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_h085_score,mean_h082_cell,mean_h076_hit,mean_h071_hit,mean_hard_confidence,mean_hard_combined,mean_resp_action,mean_resp_lift,source_agrees_h085_rate,mean_bad_same_rank,posterior_delta_sum,hard_delta_sum,source_proxy_sum,resp_delta_sum,mean_abs_move,max_abs_move,source_agree_rate,posterior_gain_rank,hard_gain_rank,source_gain_rank,resp_gain_rank,assignment_rank,route_score_rank,outside_rank,shortcut_avoid_rank,bad_avoid_rank,h082_rank,hard_conf_rank,scale_rank,mode_bonus,value_law_score
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r025_nonq2_full,25,id01,2024-09-14,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.7953423507094872,0.7940398550724638,5,5,0.3429452380952381,0.5181304761904761,0.4345771428571429,0.5045715142857142,1.0,1.0,1.0,0.6833709847192058,0.4216057142857143,0.5077105142857143,1.0020952902683211,1.0,0.4954761904761904,-0.0037358323244092717,-0.00017219202289142643,-6.091634420687973e-06,-2.176846889796597e-06,0.04949322364353868,0.11571405174345852,0.6666666666666666,0.7310885608856088,0.41461664616646166,0.8846607216072161,0.7323185731857319,0.8540385403854038,0.813909389093891,0.8643142681426814,0.6529315293152931,0.521320213202132,0.8060680606806068,0.4974887248872489,0.8735649856498565,0.05,0.7806011685116853
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r217_nonq2_full,217,id09,2024-09-08,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.9192925896876656,0.8141666666666666,3,3,0.2705809523809523,0.5654695238095239,0.4183571428571428,0.5080741333333333,1.0,0.8333333333333334,0.8333333333333334,0.6434001435510762,0.3479561904761905,0.5492263428571429,1.0012056261236095,1.0,0.36761904761904757,-0.007937860346303949,0.0017370265890170877,-4.353360516550825e-06,-4.494403872536489e-06,0.06595866783722955,0.16807572196823592,1.0,0.9050840508405084,0.08184706847068471,0.816190036900369,0.8964739647396474,0.8711049610496105,0.8577285772857729,0.6163386633866339,0.7958692086920869,0.7711152111521116,0.8060680606806068,0.3221607216072161,0.8735649856498565,0.06,0.7795146576465766
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r193_full_state,193,id08,2024-09-07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_source_bridge,1.5455546585795124,0.7146784420289853,4,6,0.3983224489795919,0.4460130612244897,0.4034171428571427,0.36189368163265306,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6481768560003199,0.3991657142857143,0.4222714448979592,1.0018444342091604,0.5714285714285714,0.48955102040816323,-0.005300716912798098,-0.0008101410590352076,-2.5747596568327533e-06,-3.006045615216666e-06,0.03970474183710937,0.11713962498183442,0.5714285714285714,0.8201619516195162,0.6643603936039361,0.6877818778187782,0.8161644116441165,0.7659389093890939,0.7027470274702747,0.7524856498564986,0.5261890118901189,0.5332615826158262,0.4336049610496105,0.3425071750717507,0.9577439524395244,0.05,0.7716384788847889
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r080_full_state,80,id04,2024-09-10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_q,1.109426149050697,0.5434510869565217,5,7,0.4284326530612245,0.3401967346938775,0.1379771428571428,0.4020205632653061,1.0,0.2857142857142857,0.42857142857142855,0.6385242903289161,0.42605387755102037,0.348525812244898,0.9918594183029784,1.0,0.5111836734693876,-0.002114593619961025,-0.0022404175849229935,-0.00016965168409391657,-1.175649509036431e-06,0.04342120702410178,0.08415071045872827,0.7142857142857143,0.5969147191471915,0.8712587125871258,0.9939524395243953,0.5904571545715457,0.542230422304223,0.4403444034440344,0.8643142681426814,0.4644321443214432,0.4933886838868389,0.8060680606806068,0.30186551865518657,0.9577439524395244,0.02,0.7705009737597377
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r024_nonq2_full,24,id01,2024-09-13,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.4728853349273952,0.6779528985507246,4,5,0.3374690476190476,0.3455819047619047,0.4019371428571428,0.3848374761904762,0.8333333333333334,0.5,0.5,0.7026575401179347,0.4628228571428572,0.4350235428571429,0.9940591144143284,0.8333333333333334,0.3758571428571427,-0.0037107303665880886,-0.001397781935168707,-1.513730850166108e-06,-2.182466769627124e-06,0.05169446404627317,0.1403748045488498,0.8333333333333334,0.7293460434604346,0.7792127921279213,0.5779264042640426,0.7329335793357934,0.7133558835588356,0.6607728577285773,0.7524856498564986,0.6686141861418614,0.7564063140631406,0.5805145551455515,0.5854858548585485,0.8735649856498565,0.06,0.7624144116441165
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r082_full_state,82,id04,2024-09-13,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.2478862948973086,0.6023278985507245,7,5,0.4569102040816326,0.3472620408163265,0.3783771428571428,0.44476942040816325,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.6437133009811158,0.4728342857142857,0.36128548571428565,0.9938984324577026,1.0,0.5779591836734693,-0.0028085545893523634,-0.0003710373574453696,-6.691001122349369e-05,-1.6376415767791873e-06,0.06754037576872919,0.14035094329824674,1.0,0.6590815908159081,0.5158876588765887,0.9834973349733497,0.6600041000410004,0.6215662156621566,0.5325440754407544,0.987110496104961,0.41533415334153345,0.3675686756867569,0.4931068060680607,0.3235444854448544,0.9577439524395244,0.06,0.7598329233292331
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r020_full_state,20,id01,2024-09-09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.3124077593439565,0.6172690217391305,6,6,0.4909448979591836,0.4084097959183673,0.4668571428571427,0.3364447020408163,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6638051048519955,0.4118122448979592,0.39953325714285715,0.9979205887884521,0.42857142857142855,0.6087755102040816,-0.003864100972011897,-0.0016576291729406,-2.559431902114773e-06,-2.2222387171037203e-06,0.05110367585790065,0.13129545019259697,0.42857142857142855,0.7396986469864698,0.8118593685936859,0.6865006150061501,0.7386223862238622,0.6423226732267323,0.5735957359573596,0.940780032800328,0.3654674046740467,0.3223657236572366,0.32682451824518244,0.40954284542845426,0.9577439524395244,0.06,0.7596087023370233
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r005_nonq2_full,5,id01,2024-08-06,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.8825233078447536,0.7940715579710145,5,3,0.3458880952380952,0.4434819047619047,0.6886171428571428,0.4977909714285715,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6374622106104441,0.4243085714285714,0.452277638095238,0.993841484909431,1.0,0.4453809523809524,-0.003740434563959172,-0.0007211067529983572,-2.134911128398938e-06,-2.1247069674697193e-06,0.042456702738852485,0.15038665684290453,0.5,0.731549815498155,0.6404776547765477,0.6449364493644937,0.7264247642476425,0.8544997949979499,0.8452747027470274,0.8643142681426814,0.6469352193521936,0.6275625256252563,0.5805145551455515,0.29955924559245595,0.8735649856498565,0.05,0.7579438294382944
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r104_q_subjective,104,id04,2024-10-28,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,triad_consensus,1.5166053522474925,0.6395471014492753,3,1,0.402152380952381,0.6054019047619047,0.651837142857143,0.6031153619047619,1.0,0.3333333333333333,1.0,0.6543917639411198,0.48741333333333325,0.4949138476190476,0.9885918132906629,1.0,0.5015238095238095,-0.0043622200586677096,-0.00047033332689960794,-3.2164563653220157e-06,-2.462727994154882e-06,0.09476177433812231,0.12676889665858093,1.0,0.7747539975399754,0.5581180811808119,0.7431836818368184,0.767630176301763,0.6649241492414925,0.6861418614186142,0.6163386633866339,0.5183476834768348,0.5098913489134891,0.8060680606806068,0.3648011480114801,0.5386941369413694,0.06,0.7545161951619517
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r150_q2_hardtail,150,id06,2024-08-24,q2_hardtail,Q2,0100000,1,1,0,triad_consensus,1.2516922855645531,0.5698143115942028,1,0,0.1875571428571428,0.8696228571428573,0.6454571428571428,0.8277746857142857,1.0,1.0,1.0,0.7892636717660105,0.8930514285714285,0.9396833142857144,1.545844266718498,1.0,0.1785714285714285,-0.03613980099834341,0.02134855342899078,-8.577364768917673e-06,-3.1923716670645916e-05,0.5754676451024878,0.5754676451024878,1.0,0.9970787207872078,0.003997539975399754,0.9328618286182861,0.9961562115621156,0.5832820828208282,0.5366953669536695,0.14952337023370232,0.9130278802788028,0.955950184501845,0.8060680606806068,0.8261582615826158,0.0815139401394014,0.06,0.7501322263222634
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r164_full_state,164,id07,2024-07-26,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,0.9939505380584216,0.468143115942029,7,6,0.6924775510204081,0.3223175510204081,0.5234514285714285,0.3066777224489795,0.42857142857142855,0.14285714285714285,0.0,0.7047317327071557,0.5756473469387755,0.3572052897959183,1.0036833871449171,1.0,0.6362448979591837,-0.0012573225283882272,-0.00361638156186489,-0.00016760769313033816,-9.6500626994631e-07,0.05264029272005994,0.14781596116106244,1.0,0.4976937269372694,0.9424969249692496,0.9937986879868799,0.5510967609676096,0.45141451414514144,0.35142476424764246,0.987110496104961,0.16815293152931532,0.2878228782287823,0.32682451824518244,0.5936346863468634,0.9577439524395244,0.06,0.7489737084870847
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r109_full_state,109,id05,2024-10-01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.369778385603577,0.6572871376811593,7,7,0.3205775510204081,0.3448710204081632,0.2486171428571428,0.3709216244897959,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.7105134310991547,0.4211689795918367,0.3987058285714285,0.9995169516756869,0.8571428571428571,0.29808163265306103,-0.0014602162656446316,-0.0008142835282732852,-4.3617471696323325e-06,-8.524017335830219e-07,0.03714472763592303,0.07723659022444124,0.8571428571428571,0.5249589995899959,0.6656929069290692,0.816830668306683,0.5283415334153342,0.6875256252562526,0.6068060680606806,0.987110496104961,0.7101271012710126,0.8591123411234112,0.6021935219352194,0.6169024190241903,0.9577439524395244,0.06,0.7452385711357112
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r151_full_state,151,id06,2024-08-25,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.446434171771772,0.6649864130434783,7,6,0.6721714285714286,0.4511273469387755,0.7037314285714286,0.288884293877551,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.8500362191351699,0.6407983673469388,0.39909781224489793,1.0463629660262674,0.42857142857142855,0.6524081632653062,-0.018395989352982256,0.004199481118211987,-3.747709318340562e-06,-1.5342334327405404e-05,0.08706720902042979,0.3070238345782166,0.42857142857142855,0.9903136531365314,0.036131611316113164,0.7796227962279623,0.993029930299303,0.6958282082820828,0.6460127101271013,0.987110496104961,0.18255432554325546,0.26373513735137355,0.32682451824518244,0.9067753177531775,0.9577439524395244,0.06,0.7423598298482985
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r200_full_state,200,id08,2024-09-20,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.654698305566079,0.731177536231884,6,6,0.3809612244897958,0.4205714285714285,0.5066371428571429,0.44799997142857145,1.0,0.5714285714285714,0.7142857142857143,0.6246713505904282,0.35209142857142856,0.4154441224489796,0.9928105937881451,1.0,0.4501632653061224,-0.0016962466755817696,-8.144414777422337e-05,-8.581673583246942e-06,-9.646038230782638e-07,0.02960102846743964,0.05730049243535341,1.0,0.5521217712177122,0.35419229192291923,0.9330668306683066,0.5509942599425994,0.784850348503485,0.7544075440754408,0.940780032800328,0.5648831488314883,0.6151086510865109,0.8060680606806068,0.2519475194751947,0.9577439524395244,0.06,0.7362271935219351
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r148_full_state,148,id06,2024-08-22,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.4332475944888694,0.6642527173913043,7,6,0.5891448979591837,0.4128269387755102,0.7118914285714286,0.30822195918367346,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.9065974583866021,0.6688514285714288,0.36998878367346943,1.1228671665690335,0.42857142857142855,0.6066530612244898,-0.057908995432734395,0.019993202701409613,-3.176053135813165e-06,-6.420157393376576e-05,0.32752073031583745,1.4115590717772335,0.42857142857142855,0.9989749897498975,0.004920049200492005,0.7400061500615006,0.9989749897498975,0.6953669536695367,0.6358651086510865,0.987110496104961,0.24892373923739242,0.32415949159491597,0.32682451824518244,0.9579745797457975,0.9577439524395244,0.06,0.7350315190651906
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r172_nonq2_full,172,id07,2024-08-21,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.6227613596068178,0.7217572463768116,6,5,0.4820952380952381,0.49526,0.4837171428571428,0.4990932190476191,0.8333333333333334,0.0,0.8333333333333334,0.601602468733338,0.3543961904761905,0.34116291428571427,0.9881852712783493,1.0,0.6241904761904763,-0.004369410091324077,0.0001737368296665931,-4.7645494554718535e-06,-2.472978393223042e-06,0.05188662609498843,0.11584546175680349,1.0,0.775010250102501,0.22375973759737597,0.8357933579335793,0.7685526855268553,0.7751640016400164,0.7401086510865109,0.940780032800328,0.3740774907749077,0.30150676506765073,0.5805145551455515,0.17522550225502256,0.8735649856498565,0.06,0.7340139401394015
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r021_nonq2_full,21,id01,2024-09-10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.8317379022791311,0.7748958333333332,4,5,0.3303690476190475,0.5006895238095238,0.5158971428571428,0.5192129333333333,1.0,1.0,1.0,0.6866263629684578,0.39079809523809533,0.42025436190476184,0.9895399772921322,1.0,0.46195238095238095,-0.0015581747346401498,-0.000840401962657833,-3.1360683207330005e-06,-8.816969819579524e-07,0.04670573575790227,0.06532117435541884,1.0,0.5357216072160722,0.6713817138171382,0.7361879868798687,0.5345428454284543,0.8351271012710128,0.8291307913079131,0.7524856498564986,0.6889093890938909,0.5903034030340304,0.8060680606806068,0.5137863878638786,0.8735649856498565,0.06,0.7321494464944649
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r008_nonq2_full,8,id01,2024-08-10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.7696216897156598,0.7541168478260869,5,4,0.3745857142857142,0.4423733333333333,0.695977142857143,0.4031636571428572,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.6520529869958921,0.4028647619047619,0.44494727619047625,1.001532831437962,0.8333333333333334,0.4821904761904762,-0.00218795848611969,-0.000884896886647335,-2.8166405144845372e-06,-1.2982948960955305e-06,0.04202032196720945,0.09729733944824673,0.6666666666666666,0.6039360393603936,0.6817855678556786,0.7112546125461254,0.6089585895858959,0.8157544075440755,0.8074518245182452,0.8643142681426814,0.5814370643706437,0.5491748667486676,0.5805145551455515,0.3534747847478475,0.8735649856498565,0.05,0.7288235444854448
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r092_recovery_route,92,id04,2024-09-26,recovery_route,"Q1,S2,S3,S4",1000111,4,0,3,hard_source_bridge,1.6861994951511148,0.7444565217391304,3,2,0.3105535714285714,0.5697671428571429,0.5188771428571428,0.5878544714285716,1.0,1.0,1.0,0.6409706875179777,0.46544857142857143,0.39668548571428575,0.9763762995060209,1.0,0.5426428571428571,-0.007144497470679911,-0.00033908872935461964,-6.318596945967762e-07,-3.839759649789294e-06,0.07391558982130546,0.18104077815414316,0.75,0.8847375973759738,0.5029725297252973,0.4532082820828208,0.8668511685116851,0.799149241492415,0.770090200902009,0.6163386633866339,0.7327285772857728,0.4293255432554326,0.8060680606806068,0.3136018860188602,0.6643860188601886,0.05,0.7261887556375566
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r181_nonq2_full,181,id07,2024-09-02,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.6792289074163067,0.7249003623188406,4,5,0.4388380952380952,0.3045133333333332,0.6189571428571429,0.42224925714285716,0.0,0.0,0.5,0.6634255262530593,0.42577333333333334,0.33760207619047616,0.9841786619113488,0.6666666666666666,0.5253333333333332,-0.006519028308080266,-0.0006705909060700788,-5.790960718713368e-07,-3.678154439062164e-06,0.06215887605698727,0.11462790434537948,0.6666666666666666,0.8685424354243543,0.6265375153751538,0.44572570725707256,0.8591635916359164,0.7779315293152932,0.7682451824518245,0.7524856498564986,0.44972324723247237,0.4653546535465355,0.14301455514555145,0.408210332103321,0.8735649856498565,0.06,0.717594044690447
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r060_recovery_route,60,id03,2024-08-18,recovery_route,"Q1,S2,S3,S4",1000111,4,0,3,hard_q,1.2736699094368291,0.5882835144927536,3,4,0.3280857142857142,0.3718928571428571,0.2590971428571428,0.45030012857142854,1.0,0.0,0.5,0.7149498191036019,0.4858371428571428,0.35440399999999994,0.9855845813334938,1.0,0.3979999999999999,-0.0014926763132380172,-0.0011295405754415122,-3.812067347863254e-05,-8.367681156279941e-07,0.05827737618374596,0.07094345702606897,1.0,0.5285465354653547,0.734009840098401,0.9782697826978269,0.5252152521525215,0.6077285772857729,0.556529315293153,0.6163386633866339,0.693060680606806,0.7205822058220582,0.8060680606806068,0.6349425994259943,0.6643860188601886,0.02,0.717354704797048
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r023_q3_s_stage,23,id01,2024-09-12,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,1.4020239855427266,0.6522146739130434,5,5,0.3960285714285714,0.4253679999999999,0.2820971428571429,0.38138932571428563,0.0,0.2,0.8,0.6026720338392688,0.4533417142857143,0.40164016,0.9972617029764063,0.8,0.48594285714285707,-0.0027248873815802765,-0.0021587031044674188,-1.386715122683521e-06,-1.538884625602837e-06,0.057156600797374654,0.12209711218819602,0.8,0.6507790077900779,0.8642886428864288,0.5632431324313243,0.6455002050020501,0.6810680606806068,0.6252562525625256,0.8643142681426814,0.5326465764657646,0.5424866748667487,0.14301455514555145,0.17886428864288642,0.7898472734727348,0.06,0.7060132226322264
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r190_nonq2_full,190,id08,2024-08-13,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.5130353558805734,0.6843115942028986,5,4,0.4182619047619047,0.4676685714285714,0.4378571428571429,0.3487016761904762,0.5,0.5,0.5,0.7290618355025128,0.4096190476190476,0.3420030857142858,0.9928937185176766,0.5,0.5454285714285714,-0.0038870581172988916,0.0008978099756012381,-6.1885959069845535e-06,-2.2070710050145903e-06,0.05600305382731808,0.20898376936552213,0.5,0.7411849118491185,0.12833128331283314,0.8868644936449365,0.7355986059860599,0.722119721197212,0.6842968429684296,0.8643142681426814,0.48749487494874943,0.42245797457974577,0.3791769167691677,0.6802993029930299,0.8735649856498565,0.06,0.6999372181221812
h087_route_value_hard_source_c900_r170_q85_b0ecb10d,r182_nonq2_full,182,id08,2024-08-01,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.6339510982836385,0.7343750000000001,4,5,0.4065785714285714,0.4483971428571427,0.4368771428571428,0.44280279999999994,0.5,0.3333333333333333,0.8333333333333334,0.622007180276258,0.5244933333333334,0.31373727619047614,0.9867583163693193,0.8333333333333334,0.514047619047619,-0.008126912633094285,-0.0021964868083925726,2.8798245212043732e-05,-4.578205450439986e-06,0.06882760406067262,0.13803984821810922,0.6666666666666666,0.9115416154161542,0.8679786797867979,0.0023575235752357525,0.8995489954899549,0.7880791307913079,0.7424149241492415,0.7524856498564986,0.5095838458384584,0.489339893398934,0.3791769167691677,0.24420869208692086,0.8735649856498565,0.05,0.6902508712587125
