cell_key,row,subject_id,target,expert,expert_family,gain,atlas_global_score,atlas_target_score,atlas_family_score,atlas_target_family_score,atlas_hybrid_score,atlas_contrastive_score
39:S3,39,id01,S3,hsjepa_action_health__strict_listener_health,core_action_health,-0.2979859475900519,0.0002669766869866086,-0.01469942677598951,0.0007782057298918177,-0.013963383470341345,-0.006365659062771603,-0.009784635046177987
39:S3,39,id01,S3,raw_action_core_health__strict_listener_health,raw_action_core_health,-0.2979859475900519,0.0003525494216096159,-0.014699426775989538,0.003115585394253634,-0.013963383470341373,-0.005868232672781201,-0.009511050531683279
39:S3,39,id01,S3,hsjepa_action_health__balanced_listener_health,core_action_health,-0.2979859475900519,0.00023138854522833374,-0.014699426775989538,0.00074356249788049,-0.013963383470341373,-0.006385043558789278,-0.009795296518987721
39:S3,39,id01,S3,raw_action_core_health__balanced_listener_health,raw_action_core_health,-0.2979859475900519,0.0003525494216096159,-0.014699426775989538,0.003115585394253634,-0.013963383470341345,-0.005868232672781201,-0.009511050531683267
39:S3,39,id01,S3,hsjepa_action_health__wide_listener_health,core_action_health,-0.2979859475900519,0.0002726353818949534,-0.013854665593533155,0.0007837141969352368,-0.013220945358084546,-0.005982434294039639,-0.009239764272859847
39:S3,39,id01,S3,raw_action_core_health__wide_listener_health,raw_action_core_health,-0.2979859475900519,0.0003525494216096159,-0.014699426775989538,0.003115585394253634,-0.014025827102996768,-0.005868232672781201,-0.009539150166378206
39:S3,39,id01,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,-0.2979859475900519,0.00035254942160964364,-0.01469942677598951,0.0011092521262014987,-0.013963383470341345,-0.006269499326391605,-0.00973174719116899
39:S3,39,id01,S3,raw_action_core_health__high_margin_listener_health,raw_action_core_health,-0.2979859475900519,0.0003525494216096159,-0.014699426775989538,0.003115585394253634,-0.013963383470341373,-0.005868232672781201,-0.009511050531683279
39:S4,39,id01,S4,global_prior,prior,0.14683779509493178,-0.0034024060597973305,0.008027170473701023,-0.007797697710135276,0.028952234193125398,0.0008618450502093395,0.013502520164521567
39:S4,39,id01,S4,subject_prior,prior,-0.001712818003674732,0.0014048563834443695,0.005341133842709567,0.0013102550143680447,0.010180426414587496,0.0031572609662984434,0.006317685418028517
39:S4,39,id01,S4,core_knn_blend,core_geometry,-0.05451100357064553,-0.006749948150801488,0.005989089355062011,-0.0144517177241818,0.0018564843793803798,-0.0025577351878389764,-0.0005713363825902661
39:S4,39,id01,S4,hsjepa_action_health__strict_listener_health,core_action_health,-0.001712818003674621,0.0001463067681381769,0.008420294891593988,-0.0023055387794334026,0.005246681677849668,0.0033792323141789756,0.004219584527830788
39:S4,39,id01,S4,raw_action_core_health__strict_listener_health,raw_action_core_health,-0.001712818003674621,0.0011484592301828633,0.007404322387899065,0.003666138294563248,0.009627488133625683,0.004467133464031232,0.006789293065348735
39:S4,39,id01,S4,hsjepa_action_health__balanced_listener_health,core_action_health,-0.001712818003674621,-0.0032754815163101303,0.008650612663583163,-0.004630866704927766,0.006459294273382127,0.0018201838269183246,0.003907783527827035
39:S4,39,id01,S4,raw_action_core_health__balanced_listener_health,raw_action_core_health,-0.001712818003674621,-0.0005402800043289024,0.007187152178487782,0.003666138294563248,0.009632119800923267,0.003778348137717036,0.00641254538615984
39:S4,39,id01,S4,hsjepa_action_health__wide_listener_health,core_action_health,-0.001712818003674621,-0.00816343798207042,0.008626027235070333,-0.01116356116422812,0.006368983463472422,-0.0012082032707886217,0.002201530759628848
39:S4,39,id01,S4,raw_action_core_health__wide_listener_health,raw_action_core_health,-0.001712818003674621,-0.003560227954579609,0.00659900171663011,0.003352123942664792,0.008607796249143429,0.0023938957769136446,0.005190150989417048
39:S4,39,id01,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,-0.001712818003674621,-0.000963781888382309,0.008174415621459652,-0.0021700896203937503,0.005988359981236563,0.0029071454446442852,0.00429369198611081
39:S4,39,id01,S4,raw_action_core_health__high_margin_listener_health,raw_action_core_health,-0.001712818003674621,0.002068837977514032,0.0058894932169153424,0.00460771802074833,0.007859621955461915,0.004295908843891482,0.0058995797440981775
40:Q1,40,id01,Q1,global_prior,prior,0.053874753400201314,0.0114316967106389,0.011403565840975391,0.020098399715883924,0.014742257256343691,0.013152378420339327,0.01386782389654129
40:Q1,40,id01,Q1,subject_prior,prior,-0.27072085905843246,-0.01471413585500092,0.0027085783413751535,0.0022570441580991446,0.010073534892252864,-0.0034796784640116745,0.002619267546307368
40:Q1,40,id01,Q1,core_knn_blend,core_geometry,-0.028029360189646302,-0.0012354444761028954,-0.0008075245318142077,-0.0028405082962235373,-0.0065070118086755085,-0.0013638932651971144,-0.003678296609762392
40:Q1,40,id01,Q1,hsjepa_action_health__strict_listener_health,core_action_health,-0.1670664841691547,-0.0187891757881304,-0.0005810203516729007,-0.01880840395801539,-0.008608403753827834,-0.010599351475701523,-0.009703425000858364
40:Q1,40,id01,Q1,raw_action_core_health__strict_listener_health,raw_action_core_health,-0.15376717709523513,-0.018172188660864605,-0.00033422263347546166,-0.016840206938736488,-0.008947078378762963,-0.009878707604113867,-0.009459474452705962
40:Q1,40,id01,Q1,hsjepa_action_health__balanced_listener_health,core_action_health,-0.14491226516080646,-0.017893907710749057,-0.0008546364074287355,-0.017454362230008333,-0.009301483137954522,-0.01013832652810677,-0.009761747002538259
40:Q1,40,id01,Q1,raw_action_core_health__balanced_listener_health,raw_action_core_health,-0.12891134698196416,-0.017261892172134474,-0.0006328168977751958,-0.014495534530944945,-0.010183413590832815,-0.009225536770434894,-0.00965658133961396
40:Q1,40,id01,Q1,hsjepa_action_health__wide_listener_health,core_action_health,-0.1698585403258085,-0.019840086481189914,-0.0005462553080016752,-0.019541538287372873,-0.009224198938559233,-0.0110981528144918,-0.010254873570322147
40:Q1,40,id01,Q1,raw_action_core_health__wide_listener_health,raw_action_core_health,-0.15690353600104945,-0.019766510312503344,-0.00030440144870634567,-0.018583338587247533,-0.009999998583348407,-0.010771926978743534,-0.010424559200815729
40:Q1,40,id01,Q1,hsjepa_action_health__high_margin_listener_health,core_action_health,-0.11767771806161376,-0.0103730559027667,-0.0022832028411366445,-0.012267444345688841,-0.01036775572613935,-0.0071114997136176045,-0.008576814919252392
40:Q1,40,id01,Q1,raw_action_core_health__high_margin_listener_health,raw_action_core_health,-0.09843279476240652,-0.008692089622972118,-0.0022585984675121684,-0.009470607653068688,-0.011144599757016607,-0.005952722209034455,-0.008289067105626425
40:Q2,40,id01,Q2,global_prior,prior,-0.06620021393973463,0.000797963080804473,-0.005550660745561875,0.012732825720094779,0.0028397523531050878,0.00032805488679767776,0.0014583187466360125
40:Q2,40,id01,Q2,subject_prior,prior,-0.036469679781391484,-0.0050142926348244465,-0.006891442967811967,0.002615898986123799,-0.0016800127867154652,-0.004332971960479182,-0.0031391403322855093
40:Q2,40,id01,Q2,core_knn_blend,core_geometry,0.0,0.0012762532122982118,-0.0033508139172294255,-0.0022608240484254666,-0.004712815881681973,-0.001513342448133961,-0.0029531054932305663
40:Q2,40,id01,Q2,hsjepa_action_health__strict_listener_health,core_action_health,-0.0019240340924012722,-0.00509292437062224,-0.007116020745951482,-0.00793430369089193,-0.00812045022632464,-0.006571593603574338,-0.0072685790838119746
40:Q2,40,id01,Q2,raw_action_core_health__strict_listener_health,raw_action_core_health,-0.0019240340924012722,-0.0049576205187675665,-0.005738534165932063,-0.006198919285094348,-0.004111234021419566,-0.005557291413256947,-0.004906565586930126
40:Q2,40,id01,Q2,hsjepa_action_health__balanced_listener_health,core_action_health,0.005519626648593179,-0.006874792740257277,-0.008227117133238163,-0.009223795849505376,-0.008422993329492603,-0.007953139338948296,-0.008164573634693235
40:Q2,40,id01,Q2,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.005519626648593179,-0.0064609950007569195,-0.007092429775251041,-0.00640002756334862,-0.004642264337945443,-0.006732947161797615,-0.005792139891064137
40:Q2,40,id01,Q2,hsjepa_action_health__wide_listener_health,core_action_health,-0.0028604212910119386,-0.005746696029222453,-0.006555329879045557,-0.008665631848223138,-0.006846239510524654,-0.006694368425442987,-0.006762710413729738
40:Q2,40,id01,Q2,raw_action_core_health__wide_listener_health,raw_action_core_health,-0.0028604212910119386,-0.006178381947528469,-0.005652283719711909,-0.006977752493389167,-0.004001482251632285,-0.006101511854183156,-0.005156498533035264
40:Q2,40,id01,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,-0.036469679781391484,-0.005393567095808502,-0.006574964796697447,-0.00691712253020281,-0.008615022939334374,-0.006229907148087389,-0.007303209254148533
40:Q2,40,id01,Q2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,-0.036469679781391484,-0.005272689799747543,-0.0055745564523753816,-0.005101423037700309,-0.0032604311772172906,-0.0053742764410206235,-0.004423046072309124
40:Q3,40,id01,Q3,global_prior,prior,-0.045493095571053466,0.006368029368053946,0.0005766871436327092,0.01451317510427573,0.0012290963340786665,0.0053909545143087465,0.0035181183332052106
40:Q3,40,id01,Q3,subject_prior,prior,-0.07828291839404428,-0.007081004879910355,-0.009772201597472552,0.0008523547994589847,-0.01121089739289434,-0.006705371466939477,-0.008732858133619166
40:Q3,40,id01,Q3,core_knn_blend,core_geometry,0.02026875533445166,0.003117544463444852,-0.0007512385255743492,-0.0027701814658964707,-0.00012157596389338055,0.0001990469325179469,5.476662913284955e-05
40:Q3,40,id01,Q3,hsjepa_action_health__strict_listener_health,core_action_health,0.04764616089234136,-0.0083301251769351,-0.00682021953284738,-0.009906414051461143,-0.005978119303774496,-0.007965925412000835,-0.007071412663298983
40:Q3,40,id01,Q3,raw_action_core_health__strict_listener_health,raw_action_core_health,0.020908196843626103,-0.008484379435966305,-0.006853265930552799,-0.009332704852689153,-0.00611212606681813,-0.007920043441874797,-0.007106480623099298
40:Q3,40,id01,Q3,hsjepa_action_health__balanced_listener_health,core_action_health,0.07219299834203025,-0.008543602754316398,-0.004876931884352842,-0.009125318455247777,-0.004321813658758458,-0.007009944003019074,-0.005800285348101797
40:Q3,40,id01,Q3,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.040882788044026175,-0.008609772392950882,-0.004782915714477656,-0.007623885887583087,-0.0037176175638490433,-0.006690509586564372,-0.005352708176342475
40:Q3,40,id01,Q3,hsjepa_action_health__wide_listener_health,core_action_health,0.04449260419947082,-0.009464944422464747,-0.006700471552212858,-0.010101367067516853,-0.005495537015836452,-0.00834821615986182,-0.007064510545050405
40:Q3,40,id01,Q3,raw_action_core_health__wide_listener_health,raw_action_core_health,0.018359625325715667,-0.009413499084395302,-0.006871272508712542,-0.009957163425748788,-0.00613989340437289,-0.008378229993608757,-0.007370978528452617
40:Q3,40,id01,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.10120613551587548,-0.003512275074785326,0.0013556599755938786,-0.004764213896377836,-7.299218963076337e-05,-0.001572092066433186,-0.0008974971218720959
40:Q3,40,id01,Q3,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.06483001105586039,-0.0034729526456108994,0.00028521699073467965,-0.004149225648866106,-0.00021342795687398497,-0.0019170309099064305,-0.0011504095810418301
40:S1,40,id01,S1,global_prior,prior,0.050268053480920116,0.010978170797282208,0.004227120845333887,0.012790850132155696,0.004185901164598507,0.008302734185880161,0.006450159326303417
40:S1,40,id01,S1,subject_prior,prior,-0.008322415286804052,-0.004475762457467822,0.005206537248944099,0.0019346429189736475,0.004488780078464982,0.0011633534857058362,0.002659795452447452
40:S1,40,id01,S1,core_knn_blend,core_geometry,0.07608438225250136,0.001391533991514593,0.0034807321900518495,-0.006646589283986773,-0.004719466130724687,0.0007240485257560853,-0.001725533069660262
40:S1,40,id01,S1,hsjepa_action_health__strict_listener_health,core_action_health,-0.008322415286804052,-0.006497541202675636,0.004858370851550303,-0.007003313292349739,0.0012166479704604216,-0.001488535196208784,-0.0002712027712076415
40:S1,40,id01,S1,raw_action_core_health__strict_listener_health,raw_action_core_health,-0.008322415286804052,-0.00795347582599984,0.005228552517471355,-0.007554506974483857,0.0026312610225201066,-0.001941769301134606,0.00011609434451001466
40:S1,40,id01,S1,hsjepa_action_health__balanced_listener_health,core_action_health,-0.008322415286804052,-0.007566670578464343,0.004858370851550303,-0.007724732105391499,0.0012166479704604216,-0.002007014240343184,-0.0005563662454815615
40:S1,40,id01,S1,raw_action_core_health__balanced_listener_health,raw_action_core_health,-0.008322415286804052,-0.008369648208694833,0.005228552517471355,-0.0081812871754047,0.0026312610225201066,-0.0022127856752620217,-3.2964661260063977e-05
40:S1,40,id01,S1,hsjepa_action_health__wide_listener_health,core_action_health,0.11436824919260608,-0.005396817211691898,0.004289963825123214,-0.008227671880336324,-0.0003895282614309187,-0.0016039366788539833,-0.0010574528910136042
40:S1,40,id01,S1,raw_action_core_health__wide_listener_health,raw_action_core_health,-0.008322415286804052,-0.009341080714905164,0.0033223482816628486,-0.008588335860400961,0.001979255531011956,-0.0034919886955487186,-0.0010299287935964154
40:S1,40,id01,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,-0.008322415286804052,-0.007140941154810759,0.004858370851550303,-0.007099565068093117,0.0012166479704604771,-0.001732975534604753,-0.00040564495732539944
40:S1,40,id01,S1,raw_action_core_health__high_margin_listener_health,raw_action_core_health,-0.008322415286804052,-0.007523819756144717,0.005228552517471355,-0.00705396775171746,0.0026312610225201066,-0.0016912818321320336,0.00025386245246142953
40:S2,40,id01,S2,global_prior,prior,0.11853216410931566,0.008247858753953327,-0.003840806804595573,0.00685394506413646,0.006021879843006284,0.002529176514642949,0.0041008930124064496
40:S2,40,id01,S2,subject_prior,prior,0.0527981855669708,-0.003427760167049612,-0.007171222393120319,0.0013741154248007315,0.0025428215478914967,-0.004151943050411362,-0.0011392989811750754
40:S2,40,id01,S2,core_knn_blend,core_geometry,0.06423627984266878,-0.0021044024736045913,-0.005999685476761427,-0.007565795171635761,-0.00778613251175396,-0.004949558364631401,-0.006226016730836554
40:S2,40,id01,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.0527981855669708,-0.008513329852382914,-0.010114625618400874,-0.009114525175000374,-0.01432886894293231,-0.009354152011614488,-0.011592774630707507
40:S2,40,id01,S2,raw_action_core_health__strict_listener_health,raw_action_core_health,0.0527981855669708,-0.008512550016336357,-0.008269998816893415,-0.0033263360109015705,-0.012186500273751455,-0.007366159175500076,-0.009535312669713197
40:S2,40,id01,S2,hsjepa_action_health__balanced_listener_health,core_action_health,0.0527981855669708,-0.009234479474872423,-0.010105489329289716,-0.009466919846428334,-0.014150260517894836,-0.009672921983671388,-0.01168772432407194
40:S2,40,id01,S2,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.0527981855669708,-0.008549694143031306,-0.008263024041375952,-0.0035589992728346093,-0.012186500273751455,-0.007422553623247058,-0.009566329615974038
40:S2,40,id01,S2,hsjepa_action_health__wide_listener_health,core_action_health,0.06554986007201058,-0.00962808448324666,-0.008766694738545161,-0.010530556709639885,-0.014333467752057613,-0.00942095354340963,-0.011631584937301223
40:S2,40,id01,S2,raw_action_core_health__wide_listener_health,raw_action_core_health,0.0527981855669708,-0.009053772518109973,-0.007090730364809172,-0.0034347051312799415,-0.012186500273751455,-0.007046590071758607,-0.009359549662655389
40:S2,40,id01,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.0527981855669708,-0.008500146955783966,-0.010091247007545184,-0.008773862730117266,-0.01452714997782123,-0.009270885133943176,-0.0116362043136883
40:S2,40,id01,S2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.0527981855669708,-0.007760450136897287,-0.00809864934720475,-0.0029902559675155232,-0.011740624698289376,-0.006958600947659294,-0.00911051163544283
40:S3,40,id01,S3,global_prior,prior,-0.18087414919646294,-0.0048731906317272256,-0.010259905186541088,-0.0027147591279925998,-0.0011400184759585569,-0.006865525880646539,-0.0042890475485369475
40:S3,40,id01,S3,subject_prior,prior,0.13079461623440902,-0.000808250430919033,0.007703756121325109,-0.0012515455862534275,-0.0010942398154591831,0.002933493486523952,0.0011210135006315413
40:S3,40,id01,S3,core_knn_blend,core_geometry,-0.01635680612023957,-0.005010587708279002,-0.0015302430004186102,-0.0032453994264992903,-0.0008093553593650077,-0.0030913949333858833,-0.0020644771250764894
40:S3,40,id01,S3,hsjepa_action_health__strict_listener_health,core_action_health,0.13079461623440902,-0.0011889245892463124,0.00815718122857402,0.0023581103950062327,0.0015974818324922674,0.0037262300256233464,0.002768293338714361
40:S3,40,id01,S3,raw_action_core_health__strict_listener_health,raw_action_core_health,0.13079461623440902,-0.0011889245892463124,0.00815718122857402,0.0024016758620205303,0.0015974818324922674,0.0037349431190262057,0.0027730855400859337
40:S3,40,id01,S3,hsjepa_action_health__balanced_listener_health,core_action_health,0.13079461623440902,-0.0011889245892463124,0.00815718122857402,0.0022957031030488573,0.0015974818324922674,0.003713748567231871,0.0027614285365990493
40:S3,40,id01,S3,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.13079461623440902,-0.0011889245892463124,0.00815718122857402,0.0024016758620205303,0.0015974818324922674,0.0037349431190262057,0.0027730855400859337
40:S3,40,id01,S3,hsjepa_action_health__wide_listener_health,core_action_health,0.13079461623440902,-0.0011889245892463124,0.00815718122857402,0.0024199901816805425,0.0015974818324922674,0.003738605982958208,0.002775100115248535
40:S3,40,id01,S3,raw_action_core_health__wide_listener_health,raw_action_core_health,0.13079461623440902,-0.0011889245892463124,0.00815718122857402,0.0024131336947351423,0.0015974818324922674,0.0037372346855691282,0.002774345901684541
40:S3,40,id01,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.13079461623440902,-0.0008132777162041943,0.00815718122857402,0.002730964093038718,0.0015974818324922674,0.003932277170794585,0.002881619268558542
40:S3,40,id01,S3,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.13079461623440902,-0.0008132777162041943,0.00815718122857402,0.002811652947079177,0.0015974818324922674,0.003948414941602677,0.0028904950425029927
40:S4,40,id01,S4,global_prior,prior,0.17372191166940454,0.007374267201783996,0.00045207852468742704,0.009727181641294533,0.012907422068822075,0.004729865184992648,0.00840976578271589
40:S4,40,id01,S4,subject_prior,prior,0.02517129857079803,-0.00401378960491644,-0.005231776368798957,0.0030670847549414265,0.007070333159322165,-0.0031457087766919994,0.0014515100945143744
40:S4,40,id01,S4,core_knn_blend,core_geometry,0.02688411657447276,-0.003136492518398676,-0.003285893952908417,-0.00665289919517377,-0.001836671717397556,-0.003907004499283079,-0.0029753547474345938
40:S4,40,id01,S4,hsjepa_action_health__strict_listener_health,core_action_health,0.02517129857079814,-0.0051828950180099476,-0.0064238851703691535,-0.005142875741666816,-0.0053426187787654345,-0.005733336731302965,-0.005557513652661076
40:S4,40,id01,S4,raw_action_core_health__strict_listener_health,raw_action_core_health,0.02517129857079814,-0.00647899819701897,-0.008571915484502202,-0.005777723523341188,-0.0101108958696451,-0.007280556041650868,-0.008554208964248272
40:S4,40,id01,S4,hsjepa_action_health__balanced_listener_health,core_action_health,0.02517129857079814,-0.006611754757980981,-0.007627116446528512,-0.0061360321384723165,-0.005432470302738565,-0.006973522993925637,-0.006280049282891455
40:S4,40,id01,S4,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.02517129857079814,-0.007364795274662217,-0.009208444516166106,-0.0068958322873370476,-0.010136471742295608,-0.008100644835873933,-0.009016766943763688
40:S4,40,id01,S4,hsjepa_action_health__wide_listener_health,core_action_health,0.02517129857079814,-0.007481722487959724,-0.008293938374907855,-0.007733777483504636,-0.005259007324771595,-0.007897630636195366,-0.006710250146054669
40:S4,40,id01,S4,raw_action_core_health__wide_listener_health,raw_action_core_health,0.02517129857079814,-0.007951947668400267,-0.010588121068774742,-0.006956432746723182,-0.011179669538478501,-0.008939122714233364,-0.009947368785143677
40:S4,40,id01,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.02517129857079814,-0.0057003298743928815,-0.008276914098525948,-0.0051946754212107565,-0.0049979902642643265,-0.006758661884616336,-0.005966359655457932
40:S4,40,id01,S4,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.02517129857079814,-0.0061723496215278645,-0.011322461214408192,-0.005588172408973191,-0.01183929592067845,-0.008373064395813076,-0.009932868582002496
78:Q1,78,id02,Q1,global_prior,prior,-0.09224805572667705,0.006592386843347953,0.011177531553723585,0.012840145051464746,0.055600086692504436,0.009905253604640347,0.03046792849417919
78:Q1,78,id02,Q1,subject_prior,prior,-0.049505983813454835,-0.003412867851562418,-0.01961593562542585,-0.003976570147220859,0.02153560329630258,-0.010816988808932651,0.0037416776384232037
78:Q1,78,id02,Q1,core_knn_blend,core_geometry,-0.024116749808635096,-0.0018387180483627474,-0.00964857515440054,-0.004510586292465368,0.003143354530524306,-0.005887527394900279,-0.0018236305284592162
78:Q1,78,id02,Q1,hsjepa_action_health__strict_listener_health,core_action_health,-0.049505983813454835,-0.0026770415062669084,-0.029844470748477264,-0.008382527773975301,-0.05018928998743079,-0.016043481918803247,-0.03140909554968564
78:Q1,78,id02,Q1,raw_action_core_health__strict_listener_health,raw_action_core_health,-0.049505983813454835,-0.002503688315034308,-0.02984447074847718,-0.0006665293470401734,-0.050262954832629686,-0.014439608616484776,-0.03056011441374999
78:Q1,78,id02,Q1,hsjepa_action_health__balanced_listener_health,core_action_health,-0.049505983813454835,-0.002569829071007501,-0.029844470748477236,-0.008275339301058116,-0.050219960786656845,-0.015984519871879006,-0.03139046828352903
78:Q1,78,id02,Q1,raw_action_core_health__balanced_listener_health,raw_action_core_health,-0.049505983813454835,-0.002503688315034336,-0.02984447074847718,-0.0006665293470401734,-0.05028465483540402,-0.014439608616484785,-0.030569879414998447
78:Q1,78,id02,Q1,hsjepa_action_health__wide_listener_health,core_action_health,-0.049505983813454835,-0.0028351341822825393,-0.029844470748477236,-0.008302615738457447,-0.050185090414545816,-0.016082831948305135,-0.03142884825811344
78:Q1,78,id02,Q1,raw_action_core_health__wide_listener_health,raw_action_core_health,-0.049505983813454835,-0.0019070383063907737,-0.02984447074847718,-8.586390009129863e-05,-0.05025918180623981,-0.014114648024069762,-0.030379688226046288
78:Q1,78,id02,Q1,hsjepa_action_health__high_margin_listener_health,core_action_health,-0.049505983813454835,0.0004341332239394813,-0.029844470748477236,-0.0041500706510357865,-0.05025081469637889,-0.014108079338643097,-0.030372310249624206
78:Q1,78,id02,Q1,raw_action_core_health__high_margin_listener_health,raw_action_core_health,-0.049505983813454835,0.0002384793410198649,-0.02984447074847718,0.0005992977461158899,-0.049992480438617246,-0.013226684518234602,-0.029771292682406792
78:Q2,78,id02,Q2,global_prior,prior,0.06321398701123182,0.009661288669354229,0.005943285866658654,0.025488994361118233,0.007655589371093285,0.011153728546494022,0.009579565917563692
78:Q2,78,id02,Q2,subject_prior,prior,0.21359110724539748,-0.004575870650548403,-0.004551657708378787,-0.009813161875530801,-0.004163226578183951,-0.005612433071568556,-0.004960290149545484
78:Q2,78,id02,Q2,core_knn_blend,core_geometry,0.024244935514478483,0.007075528128967307,0.00521004774507608,0.004821682964112894,0.007570875150049894,0.0057852929232453726,0.006588804925307407
78:Q2,78,id02,Q2,hsjepa_action_health__strict_listener_health,core_action_health,0.21359110724539748,0.0017363538980835758,-0.002782768604372071,0.0008591898540016296,-0.002622367255106617,-0.0004726840368378544,-0.0014400414850587976
78:Q2,78,id02,Q2,raw_action_core_health__strict_listener_health,raw_action_core_health,0.21359110724539748,0.0017363538980835758,-0.0022088864002118846,0.0008591898540016296,-0.0015053129132745202,-0.00021443704496577066,-0.000795331185704708
78:Q2,78,id02,Q2,hsjepa_action_health__balanced_listener_health,core_action_health,0.21359110724539748,0.0017363538980835758,-0.002875994039496621,0.0008591898540016296,-0.0030267105200681155,-0.000514635482643902,-0.0016450692494847981
78:Q2,78,id02,Q2,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.21359110724539748,0.0017363538980835758,-0.0022088864002118846,0.0008591898540016296,-0.0018239643724930477,-0.00021443704496577066,-0.0009387243423530454
78:Q2,78,id02,Q2,hsjepa_action_health__wide_listener_health,core_action_health,0.21359110724539748,0.0029710666264173013,-0.0004206202743249343,0.002702559605210597,7.925917640511093e-06,0.0013911061168419545,0.000768675027201305
78:Q2,78,id02,Q2,raw_action_core_health__wide_listener_health,raw_action_core_health,0.21359110724539748,0.0029710666264173013,-0.0004206202743249343,0.002702559605210597,-4.01055107067394e-05,0.0013911061168419545,0.0007470608844450423
78:Q2,78,id02,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.21359110724539748,0.0030589544565651217,-0.000805941924329423,0.0028260019690011795,0.00016416149535536384,0.001273160587649788,0.0007741109961172972
78:Q2,78,id02,Q2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.21359110724539748,0.0036475192852726823,0.0005563827854952741,0.0038314455209070286,0.0016254162084266,0.002293293107499718,0.001992748502916815
78:Q3,78,id02,Q3,global_prior,prior,-0.1915044116580285,-0.02922439192614515,-0.02439569702527558,0.004858468280769995,-0.01922581066003426,-0.020234907179370817,-0.019780813745669368
78:Q3,78,id02,Q3,subject_prior,prior,0.009569451016150698,-0.018223667442416214,-0.010335621981908655,-0.023178586406444157,-0.025398052878093214,-0.015665030777993402,-0.02004489072303832
78:Q3,78,id02,Q3,core_knn_blend,core_geometry,-0.01794857787774151,-0.014652425537963448,-0.0031877934945742092,-0.020456698101467274,-0.008790512622215613,-0.010654195631139056,-0.009815538277123507
78:Q3,78,id02,Q3,hsjepa_action_health__strict_listener_health,core_action_health,0.009569451016150698,-0.019391995368805037,-0.018586309749206942,-0.025266055851662556,-0.024377181050206476,-0.0202042489365574,-0.022082068387699487
78:Q3,78,id02,Q3,raw_action_core_health__strict_listener_health,raw_action_core_health,0.009569451016150698,-0.016673762701330752,-0.015694779366758366,-0.016980533786974283,-0.022230259880651804,-0.016294574417901886,-0.01896563287613935
78:Q3,78,id02,Q3,hsjepa_action_health__balanced_listener_health,core_action_health,0.009569451016150698,-0.01934683557604655,-0.01854382310690028,-0.025219270116183468,-0.024120130374368193,-0.020159966872958113,-0.021942040448592652
78:Q3,78,id02,Q3,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.009569451016150698,-0.01657600866710282,-0.015603559920451177,-0.016980533786974283,-0.01988359157030331,-0.016219311755083874,-0.017868237671932623
78:Q3,78,id02,Q3,hsjepa_action_health__wide_listener_health,core_action_health,0.009569451016150698,-0.019638876442707814,-0.017113080366787076,-0.025645945384766416,-0.022084345799621125,-0.019703681996955203,-0.020774980708154867
78:Q3,78,id02,Q3,raw_action_core_health__wide_listener_health,raw_action_core_health,0.009569451016150698,-0.01651663046886065,-0.015176414765198432,-0.016980533786974283,-0.02187592044161471,-0.01600631406583538,-0.01864763693493608
78:Q3,78,id02,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.009569451016150698,-0.014732652030250148,-0.013695421607745978,-0.020347078621462233,-0.01684907755819226,-0.01538878365836569,-0.016045915913287648
78:Q3,78,id02,Q3,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.009569451016150698,-0.012892163117474098,-0.011335482984649231,-0.0164442226968346,-0.017522451739759692,-0.01290206897357501,-0.014981241218358119
78:S1,78,id02,S1,global_prior,prior,-0.14854548886615626,-0.007746448926712501,-0.027433879048715665,0.015379541093703208,0.005141991115574812,-0.011980594477530783,-0.004275430960633266
78:S1,78,id02,S1,subject_prior,prior,0.06866376172587649,-0.02264937882495796,-0.02551066458528703,-0.043367188610085705,0.004982392730806903,-0.028080519374131592,-0.013202208926909272
78:S1,78,id02,S1,core_knn_blend,core_geometry,0.06367437689516614,-0.03522322415045695,-0.03312155029777136,-0.04168094560018035,-0.030178414988956695,-0.035569015206693116,-0.03314324510871173
