flat_idx,row,target,target_idx,cell_key,direction,source_families,source_family_count,source_records,mean_health,max_health,mean_local_score,max_abs_proposed_step,mean_abs_proposed_step,bad_tangent_value,bad_tangent_abs,bad_tangent_abs_rank,anti_tangent_direction,proposed_is_anti_bad,proposed_is_bad_aligned,action_health,anti_bad_score,orthogonal_score,public_loss_gradient,feature_std,release_sign,sign_stability,supported_release,support_signs,bad_tangent_dot_sign,public_gradient_abs,prototype_step,prototype_predicted_loss_delta,old_global_energy,new_global_energy,global_energy_delta,old_subject_energy,new_subject_energy,subject_energy_delta,old_combined_energy,new_combined_energy,combined_energy_delta,subject_id,abs_grad_rank,stability_rank,support_rank,invariant_good_rank,subject_good_rank,responsibility_score,_release_priority,released_logit_step,predicted_loss_delta,incremental_combined_energy_delta,incremental_subject_energy_delta,incremental_global_energy_delta,variant
1404,200,S2,4,200:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.6775635487483526,0.7305431633835457,0.6685321043725687,0.5602516980610964,0.4395874324080465,-0.000656896354207217,0.000656896354207217,0.25539568345323743,1,True,False,0.7330592341363877,0.47551892740884605,0.7322034597047369,-0.04003214924804397,0.12498659093137678,1,1.0,True,1,-0.000656896354207217,0.04003214924804397,0.08794658734318336,-0.02816854899507954,0.8199949710002574,0.8092830462983954,-0.010711924701861997,0.07640755771573948,0.07539396214595631,-0.0010135955697831711,0.8490298429322384,0.8379327519138589,-0.011097091018379523,id08,0.6434782608695652,0.7217391304347827,0.808695652173913,0.808695652173913,0.8956521739130435,0.7331155644183438,0.7331155644183438,0.1765308199920668,-0.05654133039505054,-0.021976790757143427,-0.0014418528205598496,-0.021428886685330717,stable_public_listener_inverse
670,95,S3,5,95:S3,1,"listener_dropout,public_loss_tomography,route_toxicity_fusion",3,3,0.3996895446419528,0.6841495440729484,0.21666102514506771,0.8,0.43184178239196425,-0.0012819794359609853,0.0012819794359609853,0.539568345323741,1,True,False,0.5854834793945544,0.6128419730893192,0.5324527693304193,-0.0440750743467637,0.06308449115080879,1,1.0,True,1,-0.0012819794359609853,0.0440750743467637,0.09501063009011046,-0.06638082527991976,0.5693268638211363,0.5420451258441553,-0.02728173797698097,0.06271533650370825,0.06230476026039748,-0.00041057624331077014,0.5931586916925454,0.5657209347431064,-0.027437756949439063,id04,0.6782608695652174,0.7217391304347827,0.808695652173913,0.9304347826086956,0.7391304347826086,0.725155617572694,0.725155617572694,0.17248810117817115,-0.12051180479819917,-0.04594741659209012,-0.00021906303770195812,-0.04586417263776332,stable_public_listener_inverse
789,112,S3,5,112:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.4622262923811535,0.5087491986961834,0.35837071954339406,0.5175749935185845,0.3454399006604978,-0.0024643512943980867,0.0024643512943980867,0.8057553956834532,1,True,False,0.5531026028893422,0.6806830428750044,0.48231758369272154,-0.09397727765659648,0.0936691112846436,1,0.9615384615384616,True,1,-0.0024643512943980867,0.09397727765659648,0.17778192775526006,-0.17836682079976265,2.2701151337105965,2.2003126976555594,-0.06980243605503711,0.03245572569474915,0.03236677926288667,-8.894643186248274e-05,2.282448309474601,2.2126120737754564,-0.06983623569914466,id05,0.9043478260869565,0.3130434782608696,0.808695652173913,1.0,0.6173913043478261,0.6989311990709903,0.6989311990709903,0.21484801660837025,-0.21555485510498282,-0.08535922047284172,-3.5207673127850975e-05,-0.08534584155705316,stable_public_listener_inverse
372,53,Q2,1,53:Q2,-1,public_loss_tomography,1,1,0.6292544072948328,0.6292544072948328,0.5531914893617021,0.8,0.8,0.0017436271996776745,0.0017436271996776745,0.658273381294964,-1,True,False,0.5257470866785453,0.5891286831536443,0.45165714358602294,0.05138537246507158,0.07233312559165554,-1,1.0,True,-1,-0.0017436271996776745,0.05138537246507158,-0.1077836241821505,-0.07656936747765852,1.248438754240626,1.2284970648601357,-0.019941689380490235,0.056342127905549946,0.05543773838739467,-0.0009043895181552741,1.2698487628447348,1.2495634054473457,-0.020285357397389125,id02,0.7478260869565218,0.7217391304347827,0.5043478260869565,0.8956521739130435,0.8608695652173913,0.6969890990859585,0.6969890990859585,-0.18270430809781493,-0.1297929385158833,-0.03231802619755286,-0.0011891982601273804,-0.03186613085870449,stable_public_listener_inverse
1328,189,S3,5,189:S3,1,public_loss_tomography,1,1,0.6598203647416413,0.6598203647416413,0.5425531914893617,0.8,0.8,-0.002128733942209879,0.002128733942209879,0.7086330935251799,1,True,False,0.5421987462530133,0.617907809704999,0.44611460944856696,-0.05630265646677651,0.08028443385688379,1,1.0,True,1,-0.002128733942209879,0.05630265646677651,0.11637539957710505,-0.08161288345451524,1.092534761157758,1.0912275425014246,-0.001307218656333431,0.057169838897363,0.05629967958385767,-0.0008701593135053282,1.114259299938756,1.1126214207432905,-0.0016378791954654304,id08,0.8173913043478261,0.7217391304347827,0.5043478260869565,0.5652173913043478,0.8521739130434782,0.6803170167917865,0.6803170167917865,0.19972001696191907,-0.14006161548813803,0.0010944716438883173,-0.0009283609722551961,0.0014472488133452366,stable_public_listener_inverse
1448,206,S4,6,206:S4,-1,public_loss_tomography,1,1,0.6767805471124619,0.6767805471124619,0.46808510638297873,0.7519039838391655,0.7519039838391655,0.0011284999916055323,0.0011284999916055323,0.4892086330935252,-1,True,False,0.5430994818153233,0.49042248155180324,0.48286942077392603,0.043734171035273786,0.051455982626558934,-1,1.0,True,-1,-0.0011284999916055323,0.043734171035273786,-0.09441498324874396,-0.08024647115691882,0.36834400416447777,0.3718446126676419,0.0035006085031641376,0.08653478251485679,0.08624288171653158,-0.0002919007983252092,0.40122722152012336,0.4046169077199239,0.003389686199800568,id09,0.6695652173913044,0.7217391304347827,0.5043478260869565,0.40869565217391307,0.7217391304347827,0.6095046127426256,0.6095046127426256,-0.16693174932671537,-0.14188091070490633,0.00904844848727926,-0.00010437772858119809,0.009088112024140116,stable_public_listener_inverse
970,138,S2,4,138:S2,1,public_loss_tomography,1,1,0.6374231003039514,0.6374231003039514,0.35106382978723405,0.5624687671757662,0.5624687671757662,-0.004080553762244692,0.004080553762244692,0.8992805755395683,1,True,False,0.5062296094748978,0.6579679324292055,0.3577074453506902,-0.04629823239797843,0.19440176640089088,1,1.0,True,1,-0.004080553762244692,0.04629823239797843,0.09889506601793141,-0.02355259848858362,1.2093588538810471,1.2134279926093734,0.00406913872832626,0.08867312265853577,0.08887912967097976,0.00020600701244398445,1.2430546404912908,1.2472020618843458,0.0041474213930550174,id06,0.6956521739130435,0.7217391304347827,0.5043478260869565,0.3826086956521739,0.45217391304347826,0.5921271722985924,0.5921271722985924,0.16950256055223456,-0.04036830058589325,0.006955540540596328,0.00035096318716416885,0.00682217452947409,stable_public_listener_inverse
909,129,S4,6,129:S4,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.5020460841976871,0.5163090961761299,0.3406939518666263,0.5368177578959871,0.35636055951354956,0.0016086223687107196,0.0016086223687107196,0.60431654676259,-1,True,False,0.5624633080605482,0.5900616687029967,0.5279245579023593,0.11408252588522694,0.0780314018341237,-1,1.0,True,-1,-0.0016086223687107196,0.11408252588522694,-0.21733187478191424,-0.3177409177294843,1.2892885239257372,1.2494393456555688,-0.03984917827016843,0.07068016592381174,0.06987217671268357,-0.0008079892111281656,1.3161469869767857,1.2759907728063886,-0.04015621417039705,id06,0.9304347826086956,0.7217391304347827,0.808695652173913,0.9565217391304348,0.8434782608695652,0.8065158684201226,0.8065158684201226,-0.20281001800677262,-0.2965098484098099,-0.03739480684192187,-0.0007683033604542616,-0.03710285156494919,subject_safe_public_private_equation
787,112,S1,3,112:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,4,0.4524223336815679,0.5669264437689969,0.3695876324065195,0.8,0.6296569831710154,-0.0005605912810569909,0.0005605912810569909,0.18884892086330934,1,True,False,0.6120286731934972,0.4748603380947746,0.6752419437657711,-0.04748519088093565,0.11071861392511796,1,1.0,True,1,-0.0005605912810569909,0.04748519088093565,0.10096899151931968,-0.04330375593929618,2.2701151337105965,2.2138753934962594,-0.056239740214337086,0.03245572569474915,0.027304137181452675,-0.005151588513296477,2.282448309474601,2.2242509656252114,-0.05819734384938968,id05,0.7217391304347827,0.7217391304347827,0.9434782608695652,0.9826086956521739,0.991304347826087,0.7827071964066119,0.7827071964066119,0.16493319770386333,-0.07073683545991612,-0.09408602638776609,-0.008219438117042868,-0.09096263990328968,subject_safe_public_private_equation
1665,237,S4,6,237:S4,-1,"listener_dropout,public_loss_tomography,route_frontier",3,3,0.35632551479925084,0.4458785597381342,0.10296287341500106,0.3184251790589961,0.17496305659281797,0.0007041628103204858,0.0007041628103204858,0.29856115107913667,-1,True,False,0.4765220602610188,0.39682173628762263,0.5193396233686659,0.06379870337408498,0.08652387618607627,-1,1.0,True,-1,-0.0007041628103204858,0.06379870337408498,-0.12947294516432506,-0.09546735985040401,0.7492195679886783,0.6993676387937702,-0.04985192919490811,0.02685931163318487,0.026196413721449537,-0.0006628979117353322,0.7594261064092885,0.709322276007921,-0.050103830401367566,id10,0.8521739130434782,0.7217391304347827,0.808695652173913,0.9739130434782609,0.8173913043478261,0.7698087470330673,0.7698087470330673,-0.1788578757771977,-0.1318815229485137,-0.06804504492750918,-0.0006777181496966378,-0.0677875120306245,subject_safe_public_private_equation
164,23,S1,3,23:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,4,0.4266450914931699,0.5901727846621463,0.1838719211748657,0.5260352035114939,0.27985104242077785,-0.00040225674517437623,0.00040225674517437623,0.12050359712230216,1,True,False,0.5924404772857849,0.3865698878449317,0.6519445949923346,-0.04628501236456021,0.07042372810639486,1,1.0,True,1,-0.00040225674517437623,0.04628501236456021,0.09887196717763588,-0.06498222043018645,0.5704707713256755,0.5539693715755819,-0.01650139975009357,0.0497784841853689,0.04656454752141465,-0.0032139366639542463,0.5893865953161157,0.5716638996337194,-0.01772269568239626,id01,0.6869565217391305,0.7217391304347827,0.9434782608695652,0.8869565217391304,0.9652173913043478,0.7560948241918125,0.7560948241918125,0.1562418673206732,-0.10268778656355543,-0.02529872741440542,-0.004704075968527274,-0.023511178546364975,subject_safe_public_private_equation
1404,200,S2,4,200:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.6775635487483526,0.7305431633835457,0.6685321043725687,0.5602516980610964,0.4395874324080465,-0.000656896354207217,0.000656896354207217,0.25539568345323743,1,True,False,0.7330592341363877,0.47551892740884605,0.7322034597047369,-0.04003214924804397,0.12498659093137678,1,1.0,True,1,-0.000656896354207217,0.04003214924804397,0.08794658734318336,-0.02816854899507954,0.8199949710002574,0.8092830462983954,-0.010711924701861997,0.07640755771573948,0.07539396214595631,-0.0010135955697831711,0.8490298429322384,0.8379327519138589,-0.011097091018379523,id08,0.6434782608695652,0.7217391304347827,0.808695652173913,0.808695652173913,0.8956521739130435,0.7331155644183438,0.7331155644183438,0.15754537499291676,-0.05046045274183258,-0.016556351634564925,-0.001398951088091377,-0.01602475022109029,subject_safe_public_private_equation
670,95,S3,5,95:S3,1,"listener_dropout,public_loss_tomography,route_toxicity_fusion",3,3,0.3996895446419528,0.6841495440729484,0.21666102514506771,0.8,0.43184178239196425,-0.0012819794359609853,0.0012819794359609853,0.539568345323741,1,True,False,0.5854834793945544,0.6128419730893192,0.5324527693304193,-0.0440750743467637,0.06308449115080879,1,1.0,True,1,-0.0012819794359609853,0.0440750743467637,0.09501063009011046,-0.06638082527991976,0.5693268638211363,0.5420451258441553,-0.02728173797698097,0.06271533650370825,0.06230476026039748,-0.00041057624331077014,0.5931586916925454,0.5657209347431064,-0.027437756949439063,id04,0.6782608695652174,0.7217391304347827,0.808695652173913,0.9304347826086956,0.7391304347826086,0.725155617572694,0.725155617572694,0.1539358046233671,-0.10754992090186354,-0.04183066905905142,-0.00030738301687007613,-0.041713863512640836,subject_safe_public_private_equation
789,112,S3,5,112:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.4622262923811535,0.5087491986961834,0.35837071954339406,0.5175749935185845,0.3454399006604978,-0.0024643512943980867,0.0024643512943980867,0.8057553956834532,1,True,False,0.5531026028893422,0.6806830428750044,0.48231758369272154,-0.09397727765659648,0.0936691112846436,1,0.9615384615384616,True,1,-0.0024643512943980867,0.09397727765659648,0.17778192775526006,-0.17836682079976265,2.2701151337105965,2.2003126976555594,-0.06980243605503711,0.03245572569474915,0.03236677926288667,-8.894643186248274e-05,2.282448309474601,2.2126120737754564,-0.06983623569914466,id05,0.9043478260869565,0.3130434782608696,0.808695652173913,1.0,0.6173913043478261,0.6989311990709903,0.6989311990709903,0.1917571576860449,-0.19238802849040784,-0.07579420976938289,-7.202547264124892e-05,-0.0757668400897793,subject_safe_public_private_equation
372,53,Q2,1,53:Q2,-1,public_loss_tomography,1,1,0.6292544072948328,0.6292544072948328,0.5531914893617021,0.8,0.8,0.0017436271996776745,0.0017436271996776745,0.658273381294964,-1,True,False,0.5257470866785453,0.5891286831536443,0.45165714358602294,0.05138537246507158,0.07233312559165554,-1,1.0,True,-1,-0.0017436271996776745,0.05138537246507158,-0.1077836241821505,-0.07656936747765852,1.248438754240626,1.2284970648601357,-0.019941689380490235,0.056342127905549946,0.05543773838739467,-0.0009043895181552741,1.2698487628447348,1.2495634054473457,-0.020285357397389125,id02,0.7478260869565218,0.7217391304347827,0.5043478260869565,0.8956521739130435,0.8608695652173913,0.6969890990859585,0.6969890990859585,-0.16305741794447765,-0.1158358094681369,-0.029340607064213042,-0.00114361511677296,-0.02890603331983943,subject_safe_public_private_equation
1328,189,S3,5,189:S3,1,public_loss_tomography,1,1,0.6598203647416413,0.6598203647416413,0.5425531914893617,0.8,0.8,-0.002128733942209879,0.002128733942209879,0.7086330935251799,1,True,False,0.5421987462530133,0.617907809704999,0.44611460944856696,-0.05630265646677651,0.08028443385688379,1,1.0,True,1,-0.002128733942209879,0.05630265646677651,0.11637539957710505,-0.08161288345451524,1.092534761157758,1.0912275425014246,-0.001307218656333431,0.057169838897363,0.05629967958385767,-0.0008701593135053282,1.114259299938756,1.1126214207432905,-0.0016378791954654304,id08,0.8173913043478261,0.7217391304347827,0.5043478260869565,0.5652173913043478,0.8521739130434782,0.6803170167917865,0.6803170167917865,0.17825001514457062,-0.1250049216984291,9.578898782813816e-05,-0.0009561525967845957,0.00045912697460614993,subject_safe_public_private_equation
1448,206,S4,6,206:S4,-1,public_loss_tomography,1,1,0.6767805471124619,0.6767805471124619,0.46808510638297873,0.7519039838391655,0.7519039838391655,0.0011284999916055323,0.0011284999916055323,0.4892086330935252,-1,True,False,0.5430994818153233,0.49042248155180324,0.48286942077392603,0.043734171035273786,0.051455982626558934,-1,1.0,True,-1,-0.0011284999916055323,0.043734171035273786,-0.09441498324874396,-0.08024647115691882,0.36834400416447777,0.3718446126676419,0.0035006085031641376,0.08653478251485679,0.08624288171653158,-0.0002919007983252092,0.40122722152012336,0.4046169077199239,0.003389686199800568,id09,0.6695652173913044,0.7217391304347827,0.5043478260869565,0.40869565217391307,0.7217391304347827,0.6095046127426256,0.6095046127426256,-0.14897477618456728,-0.1266186750116524,0.007394601781649579,-0.00018495757057748752,0.007464885658469034,subject_safe_public_private_equation
1131,161,S2,4,161:S2,1,"listener_dropout,route_toxicity_fusion",2,5,0.48934289800869113,0.5381201477404403,0.3085909090909091,0.5109702704704882,0.4075952644762749,-0.0021324745226719067,0.0021324745226719067,0.7482014388489209,1,True,False,0.5574613239773106,0.6356568958438876,0.46720838387159264,-0.03522160719330565,0.07199361800890541,1,1.0,True,1,-0.0021324745226719067,0.03522160719330565,0.07954131792047676,-0.038914186186424594,0.5147255922554018,0.5191822588236065,0.004456666568204648,0.05940568356403295,0.05874385057310743,-0.0006618329909255233,0.5372997520097343,0.5415049220413873,0.004205170031652994,id07,0.5565217391304348,0.7217391304347827,0.7,0.3739130434782609,0.8,0.6058025074885437,0.6058025074885437,0.12742366550118817,-0.0623397797962989,0.00804667274078763,-0.0008771966697615832,0.008380007475296991,subject_safe_public_private_equation
970,138,S2,4,138:S2,1,public_loss_tomography,1,1,0.6374231003039514,0.6374231003039514,0.35106382978723405,0.5624687671757662,0.5624687671757662,-0.004080553762244692,0.004080553762244692,0.8992805755395683,1,True,False,0.5062296094748978,0.6579679324292055,0.3577074453506902,-0.04629823239797843,0.19440176640089088,1,1.0,True,1,-0.004080553762244692,0.04629823239797843,0.09889506601793141,-0.02355259848858362,1.2093588538810471,1.2134279926093734,0.00406913872832626,0.08867312265853577,0.08887912967097976,0.00020600701244398445,1.2430546404912908,1.2472020618843458,0.0041474213930550174,id06,0.6956521739130435,0.7217391304347827,0.5043478260869565,0.3826086956521739,0.45217391304347826,0.5921271722985924,0.5921271722985924,0.15127014335020939,-0.03602611427542775,0.0062426608055445865,0.00031376430039553593,0.0061234303713944005,subject_safe_public_private_equation
909,129,S4,6,129:S4,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.5020460841976871,0.5163090961761299,0.3406939518666263,0.5368177578959871,0.35636055951354956,0.0016086223687107196,0.0016086223687107196,0.60431654676259,-1,True,False,0.5624633080605482,0.5900616687029967,0.5279245579023593,0.11408252588522694,0.0780314018341237,-1,1.0,True,-1,-0.0016086223687107196,0.11408252588522694,-0.21733187478191424,-0.3177409177294843,1.2892885239257372,1.2494393456555688,-0.03984917827016843,0.07068016592381174,0.06987217671268357,-0.0008079892111281656,1.3161469869767857,1.2759907728063886,-0.04015621417039705,id06,0.9304347826086956,0.7217391304347827,0.808695652173913,0.9565217391304348,0.8434782608695652,0.8065158684201226,0.8065158684201226,-0.2890064259297526,-0.4225296776958536,-0.053905612573095896,-0.0009653480315970075,-0.05353878032108894,jackpot_public_equation_release
1403,200,S1,3,200:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,6,0.6520019878411648,0.7305431633835457,0.616599697955804,0.8,0.5005801579853324,-0.0008385037179635339,0.0008385037179635339,0.40827338129496404,1,True,False,0.7568934571392085,0.620746218606768,0.7302309978948055,-0.07352595237450356,0.1295762424550617,1,1.0,True,1,-0.0008385037179635339,0.07352595237450356,0.14646898171487113,-0.08311146526451048,0.8199949710002574,0.7967332311511417,-0.023261739849115726,0.07640755771573948,0.08354240095754502,0.007134843241805536,0.8490298429322384,0.8284793435150088,-0.02055049941722953,id08,0.8782608695652174,0.7217391304347827,0.9434782608695652,0.9043478260869565,0.017391304347826087,0.7850159966205342,0.7850159966205342,0.3015851369192325,-0.17112962989084904,-0.029318341504109724,0.01610432823475208,-0.03543798623331551,jackpot_public_equation_release
787,112,S1,3,112:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,4,0.4524223336815679,0.5669264437689969,0.3695876324065195,0.8,0.6296569831710154,-0.0005605912810569909,0.0005605912810569909,0.18884892086330934,1,True,False,0.6120286731934972,0.4748603380947746,0.6752419437657711,-0.04748519088093565,0.11071861392511796,1,1.0,True,1,-0.0005605912810569909,0.04748519088093565,0.10096899151931968,-0.04330375593929618,2.2701151337105965,2.2138753934962594,-0.056239740214337086,0.03245572569474915,0.027304137181452675,-0.005151588513296477,2.282448309474601,2.2242509656252114,-0.05819734384938968,id05,0.7217391304347827,0.7217391304347827,0.9434782608695652,0.9826086956521739,0.991304347826087,0.7827071964066119,0.7827071964066119,0.23446380469356318,-0.10055724259765567,-0.13199813903873014,-0.01135225936873839,-0.12768428047860958,jackpot_public_equation_release
1665,237,S4,6,237:S4,-1,"listener_dropout,public_loss_tomography,route_frontier",3,3,0.35632551479925084,0.4458785597381342,0.10296287341500106,0.3184251790589961,0.17496305659281797,0.0007041628103204858,0.0007041628103204858,0.29856115107913667,-1,True,False,0.4765220602610188,0.39682173628762263,0.5193396233686659,0.06379870337408498,0.08652387618607627,-1,1.0,True,-1,-0.0007041628103204858,0.06379870337408498,-0.12947294516432506,-0.09546735985040401,0.7492195679886783,0.6993676387937702,-0.04985192919490811,0.02685931163318487,0.026196413721449537,-0.0006628979117353322,0.7594261064092885,0.709322276007921,-0.050103830401367566,id10,0.8521739130434782,0.7217391304347827,0.808695652173913,0.9739130434782609,0.8173913043478261,0.7698087470330673,0.7698087470330673,-0.2545153411191647,-0.1876678376878899,-0.09406147705119261,-0.000422163889083671,-0.09390105477334076,jackpot_public_equation_release
164,23,S1,3,23:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,4,0.4266450914931699,0.5901727846621463,0.1838719211748657,0.5260352035114939,0.27985104242077785,-0.00040225674517437623,0.00040225674517437623,0.12050359712230216,1,True,False,0.5924404772857849,0.3865698878449317,0.6519445949923346,-0.04628501236456021,0.07042372810639486,1,1.0,True,1,-0.00040225674517437623,0.04628501236456021,0.09887196717763588,-0.06498222043018645,0.5704707713256755,0.5539693715755819,-0.01650139975009357,0.0497784841853689,0.04656454752141465,-0.0032139366639542463,0.5893865953161157,0.5716638996337194,-0.01772269568239626,id01,0.6869565217391305,0.7217391304347827,0.9434782608695652,0.8869565217391304,0.9652173913043478,0.7560948241918125,0.7560948241918125,0.22194828894176935,-0.14587241508206866,-0.031568140994195804,-0.006076361639724068,-0.02925912357110061,jackpot_public_equation_release
40,5,S3,5,5:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.4931473100543802,0.5348143105446118,0.270630001927545,0.4717269685576571,0.3152673331131913,0.0010941913701311538,0.0010941913701311538,0.48201438848920863,-1,False,True,0.5587597809289844,0.5173886106521771,0.541991248794362,0.16027127904464877,0.08381644847874474,-1,1.0,False,1,-0.0010941913701311538,0.16027127904464877,-0.29800000000000004,-0.5698265915838363,0.695677207160895,0.6490619896020419,-0.04661521755885312,0.08541775452034846,0.09162308371592567,0.006205329195577217,0.7281359538786274,0.6838787614140936,-0.044257192464533746,id01,0.9565217391304348,0.7217391304347827,0.7,0.9652173913043478,0.043478260869565216,0.7515754779921158,0.7515754779921158,-0.2959747764883,-0.5659540204064287,-0.04402783361529927,0.00614652237558902,-0.04636351211802314,jackpot_public_equation_release
908,129,S3,5,129:S3,-1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,6,0.5006904402343323,0.5429112462006078,0.2901665716323116,0.8,0.4926903564877339,0.001490044065037626,0.001490044065037626,0.5665467625899281,-1,True,False,0.6168854513210286,0.6575151999992603,0.5815780312381555,0.05167013936050022,0.13943982004797723,-1,1.0,True,-1,-0.001490044065037626,0.05167013936050022,-0.10828118608920999,-0.04012414799032796,1.2892885239257372,1.2787266568286029,-0.010561867097134359,0.07068016592381174,0.0709786060530848,0.0002984401292730615,1.3161469869767857,1.305698527128775,-0.010448459848010572,id06,0.7652173913043478,0.7217391304347827,0.9434782608695652,0.8,0.391304347826087,0.7386147156896253,0.7386147156896253,-0.24798538255680508,-0.0918922533869331,-0.02449693322350166,0.0008466621832648041,-0.024818664853142325,jackpot_public_equation_release
1404,200,S2,4,200:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.6775635487483526,0.7305431633835457,0.6685321043725687,0.5602516980610964,0.4395874324080465,-0.000656896354207217,0.000656896354207217,0.25539568345323743,1,True,False,0.7330592341363877,0.47551892740884605,0.7322034597047369,-0.04003214924804397,0.12498659093137678,1,1.0,True,1,-0.000656896354207217,0.04003214924804397,0.08794658734318336,-0.02816854899507954,0.8199949710002574,0.8092830462983954,-0.010711924701861997,0.07640755771573948,0.07539396214595631,-0.0010135955697831711,0.8490298429322384,0.8379327519138589,-0.011097091018379523,id08,0.6434782608695652,0.7217391304347827,0.808695652173913,0.808695652173913,0.8956521739130435,0.7331155644183438,0.7331155644183438,0.22382533998980014,-0.07168936562871307,-0.02617324042220337,-0.0014357157106831137,-0.025627668452143815,jackpot_public_equation_release
670,95,S3,5,95:S3,1,"listener_dropout,public_loss_tomography,route_toxicity_fusion",3,3,0.3996895446419528,0.6841495440729484,0.21666102514506771,0.8,0.43184178239196425,-0.0012819794359609853,0.0012819794359609853,0.539568345323741,1,True,False,0.5854834793945544,0.6128419730893192,0.5324527693304193,-0.0440750743467637,0.06308449115080879,1,1.0,True,1,-0.0012819794359609853,0.0440750743467637,0.09501063009011046,-0.06638082527991976,0.5693268638211363,0.5420451258441553,-0.02728173797698097,0.06271533650370825,0.06230476026039748,-0.00041057624331077014,0.5931586916925454,0.5657209347431064,-0.027437756949439063,id04,0.6782608695652174,0.7217391304347827,0.808695652173913,0.9304347826086956,0.7391304347826086,0.725155617572694,0.725155617572694,0.2186275586576486,-0.15274793735042697,-0.055329599393326934,0.0001147243264112835,-0.05537319463736323,jackpot_public_equation_release
789,112,S3,5,112:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.4622262923811535,0.5087491986961834,0.35837071954339406,0.5175749935185845,0.3454399006604978,-0.0024643512943980867,0.0024643512943980867,0.8057553956834532,1,True,False,0.5531026028893422,0.6806830428750044,0.48231758369272154,-0.09397727765659648,0.0936691112846436,1,0.9615384615384616,True,1,-0.0024643512943980867,0.09397727765659648,0.17778192775526006,-0.17836682079976265,2.2701151337105965,2.2003126976555594,-0.06980243605503711,0.03245572569474915,0.03236677926288667,-8.894643186248274e-05,2.282448309474601,2.2126120737754564,-0.06983623569914466,id05,0.9043478260869565,0.3130434782608696,0.808695652173913,1.0,0.6173913043478261,0.6989311990709903,0.6989311990709903,0.27309030706790466,-0.2739887595885961,-0.109868424479453,0.00010994815266776245,-0.10991020477746671,jackpot_public_equation_release
372,53,Q2,1,53:Q2,-1,public_loss_tomography,1,1,0.6292544072948328,0.6292544072948328,0.5531914893617021,0.8,0.8,0.0017436271996776745,0.0017436271996776745,0.658273381294964,-1,True,False,0.5257470866785453,0.5891286831536443,0.45165714358602294,0.05138537246507158,0.07233312559165554,-1,1.0,True,-1,-0.0017436271996776745,0.05138537246507158,-0.1077836241821505,-0.07656936747765852,1.248438754240626,1.2284970648601357,-0.019941689380490235,0.056342127905549946,0.05543773838739467,-0.0009043895181552741,1.2698487628447348,1.2495634054473457,-0.020285357397389125,id02,0.7478260869565218,0.7217391304347827,0.5043478260869565,0.8956521739130435,0.8608695652173913,0.6969890990859585,0.6969890990859585,-0.23176268184004772,-0.16464395299445758,-0.03916819141058636,-0.0012085410763531465,-0.03870894580157214,jackpot_public_equation_release
906,129,S1,3,129:S1,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.44647922935066275,0.48025,0.16116030495784803,0.4742864517522182,0.29449922413228447,-0.1261613043439233,0.1261613043439233,0.9820143884892086,1,False,True,0.5157132877417427,0.7461976615252667,0.3955356402768242,-0.06956657778761885,3.295030511489363,1,1.0,False,-1,-0.1261613043439233,0.06956657778761885,0.1395509234649898,-0.002946279295050648,1.2892885239257372,1.2892946889232961,6.164997558899543e-06,0.07068016592381174,0.07068037718449291,2.112606811710549e-07,1.3161469869767857,1.3161532322534035,6.245276617855566e-06,id06,0.8608695652173913,0.7217391304347827,0.7,0.4956521739130435,0.5304347826086957,0.6888619521256354,0.6888619521256354,0.2623739974678441,-0.00553939061888842,1.1092657937084027e-05,3.7431432471646264e-07,1.0950418493527181e-05,jackpot_public_equation_release
