row,target,target_i,subject_id,sleep_date,lifelog_date,e247_prob,h012_prob,posterior_prob,h012_support,h012_logit_delta,posterior_logit_delta,abs_h012_logit_delta,posterior_cell_score,posterior_consistency,memory_agrees_h012,memory_disagrees_h012,memory_alignment,memory_alignment_q,private_safe_score,row_full_reliability_q,posterior_gain
48,Q1,0,id02,2024-10-05,2024-10-04,0.6929992125092701,0.7063117262610005,0.7119126969405373,True,0.06335921709314629,0.09051316727592296,0.06335921709314629,0.087160827747185,0.9629629629629628,False,True,-0.0406620997303778,0.4678899082568807,0.7288645099225486,0.3815261044176707,0.0007748298417462
48,Q2,1,id02,2024-10-05,2024-10-04,0.7556364889911127,0.7412362016125332,0.7348981871168594,True,-0.07649984515919694,-0.10928549308456725,0.07649984515919694,0.1092854930845672,1.0,True,False,0.0544064152849433,0.7756463719766472,1.0527444727846822,0.3815261044176707,0.0010391568767721
48,Q3,2,id02,2024-10-05,2024-10-04,0.7809168958597449,0.7256330799614498,0.6994490217748514,True,-0.29843945525635096,-0.4263420789376441,0.29843945525635096,0.4263420789376441,1.0,True,False,0.2325161533523356,0.9157631359466222,1.2795393385270986,0.3815261044176707,0.0162720209554179
48,S1,3,id02,2024-10-05,2024-10-04,0.9506224770490216,0.9999740196267,0.999999,True,7.600521508006546,10.857887868573982,7.600521508006546,10.857887868573982,1.0,False,True,-17.52185051646855,0.0158465387823186,0.4037508145474718,0.3815261044176707,0.0506046887316223
48,S2,4,id02,2024-10-05,2024-10-04,0.9169116187373608,0.8880885416257817,0.8732544125272657,True,-0.32974277233980276,-0.471061103342576,0.32974277233980276,0.4536143958113695,0.9629629629629628,True,False,0.5755415028204337,0.9699749791492912,1.3360382028847129,0.3815261044176707,0.0098538017184514
48,S3,5,id02,2024-10-05,2024-10-04,0.8844331024589687,0.900837918410294,0.9072119121196074,True,0.17147233568395492,0.24496047954850653,0.17147233568395492,0.2449604795485065,1.0,False,True,-0.3048622883210025,0.1542952460383653,0.4878827693735586,0.3815261044176707,0.002467882929906
48,S4,6,id02,2024-10-05,2024-10-04,0.8026475475431563,0.8388201911877434,0.8526000171690037,True,0.24655133453584166,0.3522161921940592,0.24655133453584166,0.3522161921940592,1.0,False,True,-0.2475627389925611,0.1801501251042535,0.536722211046651,0.3815261044176707,0.007739009805776
49,Q1,0,id02,2024-10-06,2024-10-05,0.666939026082661,0.666939026082661,0.6638299377097775,False,0.0,-0.013964219414435708,0.0,0.0124126394794984,0.8888888888888888,False,False,-0.0,0.0,0.1996686574772503,0.3734939759036144,-0.0
49,Q2,1,id02,2024-10-06,2024-10-05,0.6720305595341262,0.655397907199755,0.6481484003698749,True,-0.07453123436372944,-0.10647319194818439,0.07453123436372944,0.1064731919481843,1.0,True,False,0.0318460963941697,0.7030859049207673,0.9742239734900702,0.3734939759036144,0.0011626621416666
49,Q3,2,id02,2024-10-06,2024-10-05,0.7737563758193314,0.7477584025626336,0.73602844421763,True,-0.14295207600039062,-0.20421725142912983,0.14295207600039062,0.2042172514291298,1.0,True,False,0.1291855404133719,0.8690575479566305,1.186279092798089,0.3734939759036144,0.0035581523602128
49,S1,3,id02,2024-10-06,2024-10-05,0.913293243105955,0.913293243105955,0.9117773103958574,False,0.0,-0.01899359902006159,0.0,0.014069332607453,0.7407407407407407,False,False,-0.0,0.0,0.2009265191124704,0.3734939759036144,-0.0
49,S2,4,id02,2024-10-06,2024-10-05,0.9154811940449984,0.9689341030608232,0.9800299104231,True,1.0576101915100677,1.5108717021572318,1.0576101915100677,1.510871702157237,1.0,False,True,-1.9793878627910624,0.049207673060884,0.4290935975478542,0.3734939759036144,0.0356262120469415
49,S3,5,id02,2024-10-06,2024-10-05,0.8011978566127788,0.8893971874862591,0.9153402656346924,True,0.6908005446705252,0.9868579209578952,0.6908005446705252,0.9868579209578952,1.0,False,True,-0.8652425484769105,0.0800667222685571,0.4570938703118452,0.3734939759036144,0.0459529966338304
49,S4,6,id02,2024-10-06,2024-10-05,0.7792653289220752,0.8070926283326235,0.8181726953798439,True,0.16983811566408913,0.24262587952012749,0.16983811566408913,0.2426258795201274,1.0,False,True,-0.1616905912523845,0.2285237698081735,0.5574091225398549,0.3734939759036144,0.0042056461385008
50,Q1,0,id02,2024-10-07,2024-10-06,0.2465534336298628,0.2118751213208823,0.1981482689339456,True,-0.19658013967998222,-0.28082877097140346,0.19658013967998222,0.280828770971403,1.0,False,True,-0.2305968056339295,0.1901584653878232,0.3696717156444242,0.0562248995983935,0.006046436754904
50,Q2,1,id02,2024-10-07,2024-10-06,0.7147917426928718,0.6999795647293332,0.6934986746263417,True,-0.07157103902686679,-0.10224434146695249,0.07157103902686679,0.1022443414669524,1.0,True,False,0.0605365911776046,0.7889908256880734,0.8980638243723474,0.0562248995983935,0.0009965283876217
50,Q3,2,id02,2024-10-07,2024-10-06,0.7034642922560164,0.7034642922560164,0.7021956799233945,False,0.0,-0.006073991232641518,0.0,0.0038243648501816,0.6296296296296297,False,False,-0.0,0.0,0.0320003857626044,0.0562248995983935,-0.0
50,S1,3,id02,2024-10-07,2024-10-06,0.5009379816084795,0.4871542578998635,0.4812517022030375,True,-0.055146208864946165,-0.0787802983784946,0.055146208864946165,0.0787802983784943,1.0,False,True,-0.0204715630470367,0.5271059216013344,0.6190262616235158,0.0562248995983935,0.0007055220228282
50,S2,4,id02,2024-10-07,2024-10-06,0.8737442141865698,0.8737442141865698,0.8721426299455076,False,0.0,-0.014440145573328955,0.0,0.0123008647476505,0.8518518518518519,False,False,-0.0,0.0,0.040691066151398,0.0562248995983935,-0.0
50,S3,5,id02,2024-10-07,2024-10-06,0.8740952993780714,0.8890913100462667,0.8950253832080691,True,0.14382856005865463,0.20546937151236389,0.14382856005865463,0.2054693715123638,1.0,False,True,-0.2510242033159766,0.1776480400333611,0.3369211530686928,0.0562248995983935,0.0019121853254647
50,S4,6,id02,2024-10-07,2024-10-06,0.7064853471859929,0.7446439121107589,0.7599632608489515,True,0.19187224015974047,0.2741032002282001,0.19187224015974047,0.2741032002282001,1.0,False,True,-0.1304398600606104,0.2652210175145955,0.4426759487317454,0.0562248995983935,0.0065472850288206
51,Q1,0,id02,2024-10-08,2024-10-07,0.2640789312067814,0.2640789312067814,0.2627256418092023,False,0.0,-0.006974956576075719,0.0,0.0043916393256773,0.6296296296296297,False,False,0.0,0.0,0.3142683943320452,0.6184738955823293,-0.0
51,Q2,1,id02,2024-10-08,2024-10-07,0.603080819215826,0.603080819215826,0.6070670679670951,False,0.0,0.01668180375530437,0.0,0.0154461145882447,0.925925925925926,False,False,-0.0,0.0,0.3243312874138062,0.6184738955823293,-0.0
51,Q3,2,id02,2024-10-08,2024-10-07,0.5200321641461036,0.5056503168048798,0.4994824138117352,True,-0.05756934138426849,-0.08224191626324051,0.05756934138426849,0.0822419162632405,1.0,True,False,0.0172513641357404,0.6547122602168474,1.030730225732426,0.6184738955823293,0.0007691608763485
51,S1,3,id02,2024-10-08,2024-10-07,0.9342505382355664,0.9456224999160068,0.9499061204296736,True,0.20199981423964752,0.28857116319949006,0.20199981423964752,0.2778833423402518,0.9629629629629628,False,True,-0.4286192088561346,0.1192660550458715,0.5791033458902095,0.6184738955823293,0.0019798418478584
51,S2,4,id02,2024-10-08,2024-10-07,0.9189660371240204,0.9028672236319304,0.8951312285623476,True,-0.19888417138524916,-0.2841202448360689,0.19888417138524916,0.2735972728051034,0.9629629629629628,True,False,0.3693947623819069,0.944954128440367,1.4033048555339902,0.6184738955823293,0.0031830768166289
51,S3,5,id02,2024-10-08,2024-10-07,0.90851192793875,0.94413517170784,0.9550073870964474,True,0.531734940670535,0.7596213438150499,0.531734940670535,0.7596213438150499,1.0,False,True,-1.097530514491288,0.0683903252710592,0.5650486567100226,0.6184738955823293,0.0145371848936439
51,S4,6,id02,2024-10-08,2024-10-07,0.7471608117192762,0.7471608117192762,0.7619274769397104,False,0.0,0.07974925903791452,0.0,0.0738419065165875,0.925925925925926,False,False,-0.0,0.0,0.3696143062817307,0.6184738955823293,-0.0
52,Q1,0,id02,2024-10-09,2024-10-08,0.829188843321071,0.829188843321071,0.8307723987767447,False,0.0,0.01122198095524829,0.0,0.009143836333906,0.8148148148148148,False,False,-0.0,0.0,0.4377737364552549,0.8554216867469879,-0.0
52,Q2,1,id02,2024-10-09,2024-10-08,0.667030325091512,0.667030325091512,0.6837604047077279,False,0.0,0.07632334121015094,0.0,0.0734965507949601,0.9629629629629628,False,False,-0.0,0.0,0.4877451486908181,0.8554216867469879,-0.0
52,Q3,2,id02,2024-10-09,2024-10-08,0.6198465277318532,0.6429020389494344,0.6525908947426033,True,0.09908535188406592,0.14155050269152275,0.09908535188406592,0.1363078914807256,0.9629629629629628,False,True,-0.0582599480964259,0.4153461217681401,0.9420849811507822,0.8554216867469879,0.002097297707442
52,S1,3,id02,2024-10-09,2024-10-08,0.9516104158695282,0.9999741847162334,0.999999,True,7.585646894403167,10.836638420574719,7.585646894403167,10.83663842057472,1.0,False,True,-19.3896589175671,0.0075062552126772,0.6321296200269946,0.8554216867469879,0.049566153710928
52,S2,4,id02,2024-10-09,2024-10-08,0.918726609850568,0.9511783866392696,0.9609404503473228,True,0.5443585783745744,0.7776551119636848,0.5443585783745744,0.7776551119636848,1.0,False,True,-1.0826740190438908,0.0700583819849874,0.685533662179522,0.8554216867469879,0.0134506304563155
52,S3,5,id02,2024-10-09,2024-10-08,0.8759930617801317,0.8866566861932116,0.8909767851679896,True,0.10201581566839013,0.14573687952627146,0.10201581566839013,0.1457368795262714,1.0,False,True,-0.180825433968531,0.2176814011676397,0.7499091113221514,0.8554216867469879,0.0009775941206265
52,S4,6,id02,2024-10-09,2024-10-08,0.8278969067970966,0.8582040544683459,0.8697644503096463,True,0.22965791451892636,0.32808273502703833,0.22965791451892636,0.3159315226186295,0.9629629629629628,False,True,-0.3373423968422284,0.1426188490408673,0.72996376902957,0.8554216867469879,0.0060436342602294
53,Q1,0,id02,2024-10-10,2024-10-09,0.8001149887434231,0.8001149887434231,0.8017651561952089,False,0.0,0.010350138825820032,0.0,0.0084334464506681,0.8148148148148148,False,False,-0.0,0.0,0.0276777780073983,0.036144578313253,-0.0
53,Q2,1,id02,2024-10-10,2024-10-09,0.7277324080209139,0.7124645921500611,0.70576716808029,True,-0.07576382721042352,-0.10823403887203364,0.07576382721042352,0.1082340388720336,1.0,True,False,0.0701720740102369,0.8065054211843202,0.9101123015359152,0.036144578313253,0.0010890118912539
53,Q3,2,id02,2024-10-10,2024-10-09,0.6708623122593174,0.6708623122593174,0.6537931222244386,False,0.0,-0.07633328558635688,0.0,0.0763332855863568,1.0,False,False,-0.0,0.0,0.080279264571149,0.036144578313253,-0.0
53,S1,3,id02,2024-10-10,2024-10-09,0.8922169505085937,0.9148509645866888,0.9231627722882207,True,0.2607691775250083,0.37252739646430033,0.2607691775250083,0.358730085484141,0.9629629629629628,False,True,-0.4961309682928257,0.1084236864053377,0.2931054666997573,0.036144578313253,0.0050150700360122
53,S2,4,id02,2024-10-10,2024-10-09,0.928528955320895,0.9999707660155708,0.999999,True,7.8758402735072135,11.251200390731032,7.8758402735072135,10.8344892651484,0.9629629629629628,False,True,-18.507921641241065,0.0116763969974979,0.2265468565372004,0.036144578313253,0.0741166033714743
53,S3,5,id02,2024-10-10,2024-10-09,0.8715709421093429,0.9144707976551656,0.928528488404502,True,0.45456707847838973,0.6493815406834129,0.45456707847838973,0.6493815406834111,1.0,False,True,-0.8332722178826896,0.0817347789824854,0.2848270795742177,0.036144578313253,0.0155596745674985
53,S4,6,id02,2024-10-10,2024-10-09,0.8371306030946623,0.8766311590978245,0.8908751723936147,True,0.32387629620226344,0.4626804231460906,0.32387629620226344,0.4455441111777168,0.9629629629629628,False,True,-0.4967267759971306,0.1075896580483736,0.300276012385103,0.036144578313253,0.0107632922972503
54,Q1,0,id02,2024-10-12,2024-10-11,0.8587920496838908,0.8587920496838908,0.8513379967045872,False,0.0,-0.06015924891773472,0.0,0.0534748879268753,0.8888888888888888,False,False,-0.0,0.0,0.0558949347992312,0.0200803212851405,-0.0
54,Q2,1,id02,2024-10-12,2024-10-11,0.6927132704486919,0.6927132704486919,0.7022584006189689,False,0.0,0.04524055594581544,0.0,0.0435649797996741,0.9629629629629628,False,False,-0.0,0.0,0.048576467103405,0.0200803212851405,-0.0
54,Q3,2,id02,2024-10-12,2024-10-11,0.6711727488501606,0.6711727488501606,0.6651271269014322,False,0.0,-0.027266799171562606,0.0,0.0232272733683681,0.8518518518518519,False,False,-0.0,0.0,0.0333677764230162,0.0200803212851405,-0.0
54,S1,3,id02,2024-10-12,2024-10-11,0.9588312140303829,0.9999754620986482,0.999999,True,7.467232393400645,10.667474847713732,7.467232393400645,10.667474847713732,1.0,False,True,-22.059818791737374,0.0016680567139282,0.20827768562408,0.0200803212851405,0.0420082162078971
54,S2,4,id02,2024-10-12,2024-10-11,0.931906185528498,0.9874623635995506,0.9940383472054272,True,1.7500575792462687,2.500082256066106,1.7500575792462687,2.4074866169525464,0.9629629629629628,False,True,-4.233131436884823,0.0375312760633861,0.2420825859340868,0.0200803212851405,0.04747299726549
54,S3,5,id02,2024-10-12,2024-10-11,0.8001657966975102,0.8545234086390728,0.8737749400712559,True,0.38319779437118884,0.5474254205302704,0.38319779437118884,0.5474254205302704,1.0,False,True,-0.5089252529369521,0.1050875729774812,0.2959167559185078,0.0200803212851405,0.0173557800994333
54,S4,6,id02,2024-10-12,2024-10-11,0.8385445075238807,0.8754538798678919,0.888920752172227,True,0.3026282380925105,0.4323260544178722,0.3026282380925105,0.4163139783283213,0.9629629629629628,False,True,-0.4689525555503717,0.1125938281901584,0.2948466818001387,0.0200803212851405,0.0094590948715931
55,Q1,0,id02,2024-10-13,2024-10-12,0.7540941701646071,0.7411141706981053,0.735416744619245,True,-0.06880105829374239,-0.0982872261339176,0.06880105829374239,0.094646958499328,0.9629629629629628,True,False,0.0733937678836394,0.8123436196830692,1.005831809147617,0.2369477911646586,0.0008410435933297
55,Q2,1,id02,2024-10-13,2024-10-12,0.7428039246144529,0.7270723404525963,0.7201491773230513,True,-0.08077417846525192,-0.11539168352178886,0.08077417846525192,0.1153916835217888,1.0,True,False,0.0767771221147672,0.8165137614678899,1.0250962905550791,0.2369477911646586,0.0011985853087362
55,Q3,2,id02,2024-10-13,2024-10-12,0.7703591925754281,0.7703591925754281,0.782444270163416,False,0.0,0.06962714419429816,0.0,0.0670483610759908,0.9629629629629628,False,False,-0.0,0.0,0.1741628607052567,0.2369477911646586,-0.0
55,S1,3,id02,2024-10-13,2024-10-12,0.9619456902971838,0.9999760576985588,0.999999,True,7.409896134163546,10.585565905949439,7.409896134163546,10.58556590594944,1.0,False,True,-22.385058941658652,0.0,0.3148146617344162,0.2369477911646586,0.038765932418409
55,S2,4,id02,2024-10-13,2024-10-12,0.903927684445246,0.8832798912875893,0.8733077302095549,True,-0.21778487474764452,-0.31112124963949306,0.21778487474764452,0.2995982403935859,0.9629629629629628,True,False,0.4424004924829277,0.9557964970809008,1.2305882886037676,0.2369477911646586,0.0044844260508894
55,S3,5,id02,2024-10-13,2024-10-12,0.8795052708547466,0.8795052708547466,0.8785315040678053,False,0.0,-0.00915671496262016,0.0,0.0074610270065793,0.8148148148148148,False,False,-0.0,0.0,0.1270502249133756,0.2369477911646586,-0.0
55,S4,6,id02,2024-10-13,2024-10-12,0.8129662237072375,0.8757994669799045,0.8966551052965698,True,0.4838393436420012,0.6911990623457156,0.4838393436420012,0.6911990623457156,1.0,False,True,-0.6546560858935941,0.0959132610508757,0.4003219765302891,0.2369477911646586,0.0244452563064406
56,Q1,0,id02,2024-10-14,2024-10-13,0.4819958297462405,0.4293675596094777,0.4072238698895891,True,-0.21238412500212417,-0.3034058928601777,0.21238412500212417,0.3034058928601777,1.0,False,True,-0.0264094257101274,0.5087572977481234,0.9529098944126546,0.5742971887550201,0.0102741120872719
56,Q2,1,id02,2024-10-14,2024-10-13,0.6704188747916474,0.6571252314336781,0.6513500909425635,True,-0.05957083559647158,-0.08510119370924496,0.05957083559647158,0.0851011937092449,1.0,True,False,0.0338839673871333,0.7122602168473728,1.068248147988748,0.5742971887550201,0.0007412744503006
56,Q3,2,id02,2024-10-14,2024-10-13,0.7156449151384953,0.7156449151384953,0.7141893997491547,False,0.0,-0.007141521014240038,0.0,0.0052900155661037,0.7407407407407407,False,False,-0.0,0.0,0.2932092004381161,0.5742971887550201,-0.0
56,S1,3,id02,2024-10-14,2024-10-13,0.9174436345920498,0.92268719678897,0.9248396667388872,True,0.07132083940886735,0.10188691344124168,0.07132083940886735,0.0943397346678147,0.925925925925926,False,True,-0.1568313438736333,0.2343619683069224,0.5962961544511564,0.5742971887550201,0.0003386362641087
56,S2,4,id02,2024-10-14,2024-10-13,0.913748564069998,0.9017420474120608,0.8961544549035028,True,-0.14355642451733974,-0.20508060645334059,0.14355642451733974,0.1974850284365502,0.9629629629629628,True,False,0.3087620557127907,0.9341117597998332,1.3492191877965545,0.5742971887550201,0.0016807562466884
56,S3,5,id02,2024-10-14,2024-10-13,0.8910852306869894,0.902804649310004,0.9074737991098564,True,0.12690888011270784,0.18129840016101273,0.12690888011270784,0.1812984001610136,1.0,False,True,-0.2558913377794686,0.1743119266055046,0.5813004295021684,0.5742971887550201,0.0013237180396033
56,S4,6,id02,2024-10-14,2024-10-13,0.7919936483496067,0.8277314481047854,0.8414879451970441,True,0.2326494003281785,0.3323562861831115,0.2326494003281785,0.3323562861831115,1.0,False,True,-0.279724860435232,0.1659716430358632,0.6156130904722641,0.5742971887550201,0.0072576572222389
57,Q1,0,id02,2024-10-15,2024-10-14,0.5307258591243533,0.4999842949887134,0.4867957963284084,True,-0.12312131533422752,-0.17588759333461115,0.12312131533422752,0.1758875933346111,1.0,True,False,0.0201864716948433,0.6622185154295246,1.085220988443364,0.6104417670682731,0.0035174494056754
57,Q2,1,id02,2024-10-15,2024-10-14,0.560900419172281,0.560900419172281,0.5692173932392997,False,0.0,0.0338416920182783,0.0,0.0325882960176013,0.9629629629629628,False,False,-0.0,0.0,0.3355239138371668,0.6104417670682731,-0.0
57,Q3,2,id02,2024-10-15,2024-10-14,0.5990712506491032,0.5487222091441514,0.5267708678548197,True,-0.20608758622639833,-0.2944108374662831,0.20608758622639833,0.2944108374662831,1.0,True,False,0.1019985736012068,0.8507089241034195,1.3113328951161152,0.6104417670682731,0.0097384283818321
57,S1,3,id02,2024-10-15,2024-10-14,0.9637554719512292,0.9637554719512292,0.9609063966510016,False,0.0,-0.07863103730124132,0.0,0.0669819947380921,0.8518518518518519,False,False,-0.0,0.0,0.3607954975993167,0.6104417670682731,-0.0
57,S2,4,id02,2024-10-15,2024-10-14,0.9385928239487772,0.915439728483538,0.9032718615733284,True,-0.3449150808015542,-0.4927358297165081,0.3449150808015542,0.4744863545418213,0.9629629629629628,True,False,0.8572913452343639,0.9891576313594662,1.471050899113157,0.6104417670682731,0.0083857632468038
57,S3,5,id02,2024-10-15,2024-10-14,0.9000106870069393,0.9000106870069393,0.90553167865865,False,0.0,0.06291437952882761,0.0,0.060584217324057,0.9629629629629628,False,False,-0.0,0.0,0.3549635936542051,0.6104417670682731,-0.0
57,S4,6,id02,2024-10-15,2024-10-14,0.7814537531534831,0.7814537531534831,0.7736586330544036,False,0.0,-0.04507192202499355,0.0,0.0450719220249935,1.0,False,False,-0.0,0.0,0.3450150516301914,0.6104417670682731,-0.0
58,Q1,0,id02,2024-10-16,2024-10-15,0.8321325891473975,0.8094465078221236,0.7990305825075483,True,-0.1543996069576703,-0.22057086708238693,0.1543996069576703,0.2205708670823869,1.0,True,False,0.2489187107191187,0.9224353628023352,1.352257567573392,0.5863453815261044,0.0033884994089596
58,Q2,1,id02,2024-10-16,2024-10-15,0.6384746462520702,0.6384746462520702,0.6526877695842533,False,0.0,0.06212490003973048,0.0,0.0598239778160367,0.9629629629629628,False,False,-0.0,0.0,0.3425723477098789,0.5863453815261044,-0.0
58,Q3,2,id02,2024-10-16,2024-10-15,0.6416352304756404,0.6101564541521523,0.5963615652808956,True,-0.13449867608116484,-0.19214096583023504,0.13449867608116484,0.192140965830235,1.0,True,False,0.0829563595412632,0.8281901584653878,1.2466916085194637,0.5863453815261044,0.003984276196133
58,S1,3,id02,2024-10-16,2024-10-15,0.9432322554665096,0.9258398273282488,0.9169765019746466,True,-0.28587026263985216,-0.4083860894855049,0.28587026263985216,0.3932606787638195,0.9629629629629628,True,False,0.7549249991009412,0.9849874895746455,1.4473997458036785,0.5863453815261044,0.0051226496767021
58,S2,4,id02,2024-10-16,2024-10-15,0.920134836821842,0.9726349169390828,0.9829356567870192,True,1.1265604694002493,1.6093720991432163,1.1265604694002493,1.6093720991432163,1.0,False,True,-2.551442635099066,0.0458715596330275,0.5325262401044846,0.5863453815261044,0.0362645623743793
58,S3,5,id02,2024-10-16,2024-10-15,0.9326922467472508,0.911057285746659,0.8999892140637772,True,-0.30218658350363636,-0.4316951192909073,0.30218658350363636,0.4316951192909073,1.0,True,False,0.766149215880073,0.9858215179316095,1.4523504122395448,0.5863453815261044,0.0067524022661016
58,S4,6,id02,2024-10-16,2024-10-15,0.8271505984376561,0.8408364882752385,0.8464273320078981,True,0.09889908991803953,0.14128441416862803,0.09889908991803953,0.141284414168628,1.0,False,True,-0.1480744828923683,0.2435362802335279,0.6387101145071576,0.5863453815261044,0.0012222380664771
59,Q1,0,id03,2024-08-17,2024-08-16,0.9115016775244916,0.9999686570433794,0.999999,True,8.038379804118703,11.483399720173345,8.038379804118703,11.483399720173344,1.0,False,True,-12.847784413753343,0.030859049207673,0.6135927283496269,0.7670682730923695,0.0926224626376061
59,Q2,1,id03,2024-08-17,2024-08-16,0.7836905790177721,0.7836905790177721,0.7741564317390086,False,0.0,-0.055373008065093376,0.0,0.0533221559145343,0.9629629629629628,False,False,-0.0,0.0,0.4292745596450984,0.7670682730923695,-0.0
59,Q3,2,id03,2024-08-17,2024-08-16,0.6920251985736124,0.6621216613302259,0.6488794410250476,True,-0.136840971429538,-0.19548710204219744,0.136840971429538,0.1954871020421974,1.0,True,False,0.0762940447409075,0.8156797331109258,1.3259148416411015,0.7670682730923695,0.0038746267968745
59,S1,3,id03,2024-08-17,2024-08-16,0.9336796807046882,0.9999714620665904,0.999999,True,7.819610720662675,11.170872458086423,7.819610720662675,11.170872458086423,1.0,False,True,-15.777421970356006,0.0241868223519599,0.6061200440896828,0.7670682730923695,0.0685854959018526
59,S2,4,id03,2024-08-17,2024-08-16,0.5273890745913334,0.4688903848337391,0.4439863795209063,True,-0.23426548737158887,-0.33466498195941274,0.23426548737158887,0.3346649819594127,1.0,False,True,-0.0452177455909958,0.4528773978315262,0.9994761427253382,0.7670682730923695,0.0126852637769446
59,S3,5,id03,2024-08-17,2024-08-16,0.4737647518253845,0.4914079862891783,0.4989785011322734,True,0.07066602000236304,0.10095145714623302,0.07066602000236304,0.1009514571462331,1.0,True,False,0.0262557461185751,0.6855713094245204,1.1488081332205624,0.7670682730923695,0.0011586224796
59,S4,6,id03,2024-08-17,2024-08-16,0.2346424084285449,0.2808009939131022,0.3021947849188813,True,0.24178858613635035,0.3454122659090717,0.24178858613635035,0.3454122659090717,1.0,True,False,0.2014028020958377,0.9057547956630524,1.4542975085385683,0.7670682730923695,0.0108621863961873
60,Q1,0,id03,2024-08-18,2024-08-17,0.907220943941788,0.9144373509585748,0.91737150923361,True,0.08889502043305075,0.12699288633292527,0.08889502043305075,0.1128825656292684,0.8888888888888888,False,True,-0.1449156667383159,0.2468723936613845,0.7527077419154642,0.8353413654618473,0.0005776787137487
60,Q2,1,id03,2024-08-18,2024-08-17,0.6925050530730422,0.6925050530730422,0.6971992855436707,False,0.0,0.022139527297264205,0.0,0.0221395272972642,1.0,False,False,-0.0,0.0,0.4393973837029076,0.8353413654618473,-0.0
60,Q3,2,id03,2024-08-18,2024-08-17,0.7063894504000505,0.6755984411514163,0.6619006585015154,True,-0.14429573687031816,-0.20613676695759797,0.14429573687031816,0.2061367669575979,1.0,True,False,0.0973195698614554,0.8457047539616347,1.3946504509864406,0.8353413654618473,0.0042184563300806
60,S1,3,id03,2024-08-18,2024-08-17,0.9025884325391912,0.8968633194522219,0.8943197656784698,True,-0.06347333447431502,-0.09067619210616229,0.06347333447431502,0.0839594371353354,0.925925925925926,True,False,0.1111361126023325,0.8590492076730609,1.3449874718791133,0.8353413654618473,0.0003446805166015
60,S2,4,id03,2024-08-18,2024-08-17,0.5068434014542169,0.5068434014542169,0.4962991235177243,False,0.0,-0.04217909157454495,0.0,0.0374925258440399,0.8888888888888888,False,False,0.0,0.0,0.451632946881867,0.8353413654618473,-0.0
60,S3,5,id03,2024-08-18,2024-08-17,0.5024660904282018,0.5335611316220784,0.5468221774987104,True,0.12458223989212348,0.17797462841731926,0.12458223989212348,0.1779746284173192,1.0,True,False,0.0320556008320836,0.7047539616346956,1.2410066912495528,0.8353413654618473,0.0035875860426528
60,S4,6,id03,2024-08-18,2024-08-17,0.1463243026481492,0.1203401695589927,0.1104797515082409,True,-0.22548683084718402,-0.32212404406740514,0.22548683084718402,0.3101935239167601,0.9629629629629628,False,True,-0.3118279374859718,0.1509591326105087,0.7268916792636737,0.8353413654618473,0.0050721712053286
61,Q1,0,id03,2024-08-19,2024-08-18,0.7682707541360724,0.7682707541360724,0.767752122203097,False,0.0,-0.002910885585328815,0.0,0.0018327798129848,0.6296296296296297,False,False,-0.0,0.0,0.3958613183437007,0.7871485943775101,-0.0
61,Q2,1,id03,2024-08-19,2024-08-18,0.7105013785565514,0.6952659746933132,0.6886004325143696,True,-0.07296523087163187,-0.10423604410233067,0.07296523087163187,0.1042360441023306,1.0,True,False,0.0521682478578873,0.7648040033361134,1.2412828173916497,0.7871485943775101,0.001044923292349
61,Q3,2,id03,2024-08-19,2024-08-18,0.7819827696690181,0.7648556908073179,0.7572361465259126,True,-0.0977708395298229,-0.13967262789974622,0.0977708395298229,0.1396726278997462,1.0,True,False,0.1063258280431438,0.8548790658882403,1.3496540491833418,0.7871485943775101,0.0015896956947377
61,S1,3,id03,2024-08-19,2024-08-18,0.6371808714961693,0.6204674432205529,0.6132134346388454,True,-0.0716163635831365,-0.10230909083305212,0.0716163635831365,0.1023090908330521,1.0,True,False,0.0072203983356066,0.6238532110091743,1.0986167591985012,0.7871485943775101,0.0011198239787156
61,S2,4,id03,2024-08-19,2024-08-18,0.3765032092910674,0.360118825285353,0.3531929924660065,True,-0.07043140071078235,-0.10061628672968925,0.07043140071078235,0.1006162867296889,1.0,False,True,-0.0457947014413915,0.4503753127606338,0.9231948929682569,0.7871485943775101,0.0010629995391406
61,S3,5,id03,2024-08-19,2024-08-18,0.4390402564845777,0.4684272284552447,0.481101174046294,True,0.11859869031722567,0.16942670045317954,0.11859869031722567,0.1694267004531795,1.0,True,False,0.0518935573512839,0.7639699749791493,1.2730388404926614,0.7871485943775101,0.0032489303528845
61,S4,6,id03,2024-08-19,2024-08-18,0.1028056146852608,3.2940112962205446e-05,1e-06,True,-8.154353887705426,-11.649076982436323,8.154353887705426,11.649076982436323,1.0,False,True,-14.905232487086677,0.0283569641367806,0.6215882081522939,0.7871485943775101,0.1084416393548165
62,Q1,0,id03,2024-08-20,2024-08-19,0.6930164134744,0.7334139017389413,0.7496533738044324,True,0.1977535473185309,0.28250506759790117,0.1977535473185309,0.2825050675979011,1.0,False,True,-0.0492097495932586,0.4395329441201001,1.015085927924959,0.8473895582329317,0.0071495936850474
62,Q2,1,id03,2024-08-20,2024-08-19,0.7606315113842564,0.7606315113842564,0.7609395186104946,False,0.0,0.0016924320608771026,0.0,0.0010656053716633,0.6296296296296297,False,False,-0.0,0.0,0.424952640751686,0.8473895582329317,-0.0
