cell_key,selected_expert,predicted_loss,soft_entropy,subject_id
266:S2,hsjepa_action_health__strict_listener_health,0.18929994404813552,2.200045277463973,id06
266:S3,hsjepa_action_health__strict_listener_health,0.5876728115535398,2.383265674413102,id06
266:S4,subject_prior,0.38303294500312796,2.2336932016527773,id06
267:Q1,raw_action_core_health__strict_listener_health,0.3907826592271283,2.2582991195686963,id06
267:Q2,core_knn_blend,0.6124696038153307,2.4163155320452203,id06
267:Q3,subject_prior,0.6104140057419316,2.344324945404529,id06
267:S1,raw_knn_blend,0.8166104506682045,1.1296676448591063,id06
267:S2,raw_action_core_health__strict_listener_health,0.37352908846507843,2.2582599852229497,id06
267:S3,raw_knn_blend,1.0132044749113291,1.1484372434306165,id06
267:S4,subject_prior,0.4770098833560789,2.268878000708994,id06
268:Q1,subject_prior,0.4700968108701854,1.4438314265900678,id06
268:Q2,subject_prior,0.611296672500347,2.1646519066899685,id06
268:Q3,subject_prior,0.6148382984945084,2.2403463166024506,id06
268:S1,hsjepa_action_health__strict_listener_health,0.32609714296798054,2.274734953209289,id06
268:S2,subject_prior,0.1639007770572974,2.2031495731664936,id06
268:S3,hsjepa_action_health__strict_listener_health,0.439429931595801,2.2968907476472995,id06
268:S4,core_knn_blend,0.3768043317273534,2.324467432029351,id06
269:Q1,raw_action_core_health__strict_listener_health,0.5157477113518248,1.846226022684476,id06
269:Q2,subject_prior,0.6427447277500161,2.275592895658961,id06
269:Q3,subject_prior,0.6409329818709202,2.359841020254139,id06
269:S1,hsjepa_action_health__strict_listener_health,0.4826153517474566,2.3835402697478973,id06
269:S2,subject_prior,0.2817017294321008,2.257600066026359,id06
269:S3,raw_knn_blend,0.662421988930885,0.8720615153308606,id06
269:S4,subject_prior,0.42732516378112606,2.3322299228899377,id06
270:Q1,raw_action_core_health__strict_listener_health,0.6161203426218017,2.395178835138102,id06
270:Q2,subject_prior,0.6856711836515181,2.464112556915605,id06
270:Q3,subject_prior,0.6814719973747443,2.454909962092865,id06
270:S1,raw_knn_blend,0.5901436058509894,0.9907244418856959,id06
270:S2,raw_action_core_health__strict_listener_health,0.3099079701049306,2.3201408348669084,id06
270:S3,core_knn_blend,1.167747558852256,0.9772208668603037,id06
270:S4,subject_prior,0.5687168180449405,2.3785599602121628,id06
309:Q1,raw_knn_blend,0.6883961209437429,2.4848680751713763,id07
309:Q2,raw_knn_blend,0.6885785908745714,2.4848759835898253,id07
309:Q3,raw_knn_blend,0.7033653781976886,2.4848325669962392,id07
309:S1,raw_knn_blend,0.5428794525226948,2.4321613226088754,id07
309:S2,core_knn_blend,0.6203371060662026,2.408652694299187,id07
309:S3,global_prior,0.8162816745572259,2.1432124554071876,id07
309:S4,subject_prior,0.6876316229891228,2.4848676916252637,id07
310:Q1,raw_knn_blend,0.6862812278973272,2.484856367955873,id07
310:Q2,raw_action_core_health__high_margin_listener_health,0.6863242884576358,2.4848093237038555,id07
310:Q3,hsjepa_action_health__strict_listener_health,0.7043258347753234,2.4783255257139083,id07
310:S1,subject_prior,0.20086972918856927,2.322335733593894,id07
310:S2,subject_prior,0.2676726271908273,2.240589297278864,id07
310:S3,raw_knn_blend,0.7418066153075933,2.4367782668044615,id07
310:S4,hsjepa_action_health__balanced_listener_health,0.6829627531904866,2.484675971954928,id07
311:Q1,raw_knn_blend,0.6893717626716421,2.484895785857101,id07
311:Q2,raw_knn_blend,0.6890829061725169,2.4848875470838756,id07
311:Q3,subject_prior,0.6869193465306158,2.48482458643892,id07
311:S1,subject_prior,0.773026536623748,2.4683460338162466,id07
311:S2,hsjepa_action_health__strict_listener_health,0.7799962001397328,2.4142746180287036,id07
311:S3,raw_knn_blend,0.7592241113026693,2.314701762260923,id07
311:S4,subject_prior,0.6879506440323725,2.4257349999999525,id07
312:Q1,raw_knn_blend,0.6869249692504601,2.4848863159371297,id07
312:Q2,subject_prior,0.687850207361956,2.4848509664427754,id07
312:Q3,subject_prior,0.6868604890141918,2.484779195302017,id07
312:S1,raw_knn_blend,0.5328123740078963,2.462650200394488,id07
312:S2,hsjepa_action_health__strict_listener_health,0.5371535248880177,2.3733858311684224,id07
312:S3,global_prior,0.7228859175344627,2.4411924025093414,id07
312:S4,global_prior,0.6893804329537686,2.4309082689193513,id07
313:Q1,raw_knn_blend,0.6868013215694003,2.484895785857101,id07
313:Q2,subject_prior,0.687928176943976,2.484891710164297,id07
313:Q3,subject_prior,0.6872103866977899,2.484819249222575,id07
313:S1,hsjepa_action_health__strict_listener_health,0.28955173799575334,2.3966320334021405,id07
313:S2,raw_action_core_health__strict_listener_health,0.2540120467013135,2.2122619396018783,id07
313:S3,core_knn_blend,0.6408810007110561,2.390137431559639,id07
313:S4,global_prior,0.6887998780332603,2.4297076966412767,id07
314:Q1,subject_prior,0.6869175366355301,2.4848961663463918,id07
314:Q2,raw_knn_blend,0.6873066176087747,2.48489597066871,id07
314:Q3,subject_prior,0.6866183500927977,2.4847664466395165,id07
314:S1,subject_prior,0.7666312810160013,2.4765129639508814,id07
314:S2,hsjepa_action_health__strict_listener_health,0.7900660505037397,2.4419854073820537,id07
314:S3,core_knn_blend,0.6784733317819113,2.4786923109350574,id07
314:S4,subject_prior,0.6884445322708382,2.3774936327141383,id07
315:Q1,subject_prior,0.6878371246837113,2.4848815003816367,id07
315:Q2,subject_prior,0.6881224958327347,2.4848961663463918,id07
315:Q3,subject_prior,0.6868988662909078,2.48477621991959,id07
315:S1,raw_action_core_health__strict_listener_health,0.26912238132071464,2.3485689760609776,id07
315:S2,raw_action_core_health__strict_listener_health,0.24872738688969476,2.2136608405341454,id07
315:S3,core_knn_blend,0.7199988860224061,2.441024332539578,id07
315:S4,subject_prior,0.6884516388352481,2.387157406008008,id07
316:Q1,global_prior,0.6877783388072787,2.4848950032478316,id07
316:Q2,raw_knn_blend,0.6869732788832013,2.4849002167916043,id07
316:Q3,raw_knn_blend,0.6880131377829385,2.4848889115007706,id07
316:S1,subject_prior,0.22152632253191473,2.3126149034054024,id07
316:S2,subject_prior,0.23926372527536072,2.213871400852087,id07
316:S3,core_knn_blend,0.6202166254917708,2.48194905323436,id07
316:S4,subject_prior,0.6877904572002801,2.4809806971032766,id07
317:Q1,global_prior,0.703725631740362,2.484887269287829,id07
317:Q2,raw_knn_blend,0.7068383589468,2.484865541241912,id07
317:Q3,raw_knn_blend,0.7086340132771585,2.484848631497951,id07
317:S1,subject_prior,0.20220415495134675,2.295408427760498,id07
317:S2,core_knn_blend,0.24417104773561588,2.306989625498001,id07
317:S3,core_knn_blend,0.728201460179223,2.4788991296030476,id07
317:S4,subject_prior,0.7252299459484248,2.4849010472753577,id07
318:Q1,global_prior,0.7042801661477089,2.4848805346686786,id07
318:Q2,subject_prior,0.7054395034368286,2.484904420348708,id07
318:Q3,raw_knn_blend,0.7062184336453915,2.4847982570610307,id07
318:S1,subject_prior,0.2316518444761152,2.209608502994446,id07
318:S2,subject_prior,0.25560127820397793,2.208595089755565,id07
318:S3,core_knn_blend,0.7219042286467334,2.0794228143306612,id07
318:S4,raw_knn_blend,0.7039625022812641,2.484875755903197,id07
319:Q1,raw_knn_blend,0.6877398919837359,2.484895785857101,id07
319:Q2,raw_knn_blend,0.6877351241187416,2.484894469045452,id07
319:Q3,raw_knn_blend,0.6878022483317504,2.484876347546961,id07
319:S1,raw_action_core_health__strict_listener_health,0.2711446242633701,2.380454511329688,id07
319:S2,raw_action_core_health__strict_listener_health,0.2644873623187321,2.2165432200520447,id07
319:S3,raw_knn_blend,0.7097346725085091,2.46576951175144,id07
319:S4,core_knn_blend,0.6876227082329897,2.4848906766673777,id07
363:Q1,global_prior,0.6941027239464055,2.088317356701853,id08
363:Q2,subject_prior,0.5528426557368248,2.4257941867158213,id08
363:Q3,global_prior,0.694808141908429,2.416587701145236,id08
363:S1,hsjepa_action_health__high_margin_listener_health,0.615131788272142,2.4377710541365554,id08
363:S2,subject_prior,0.6847632319469363,2.484494026834354,id08
363:S3,global_prior,0.6818581554348639,2.4841016873238426,id08
363:S4,subject_prior,0.6151034338537608,2.466249856187132,id08
364:Q1,global_prior,0.6956676538368288,2.0331115835629157,id08
364:Q2,subject_prior,0.6233099864931775,2.4116911460141286,id08
364:Q3,raw_action_core_health__balanced_listener_health,0.6940852651346721,2.416008864461638,id08
364:S1,core_knn_blend,0.6004271027398264,2.378197519924654,id08
364:S2,subject_prior,0.6854888902096272,2.4848354537155752,id08
364:S3,raw_knn_blend,0.6924358450090449,2.4847743041704478,id08
364:S4,raw_knn_blend,0.6406206947313966,2.483210021220903,id08
365:Q1,global_prior,0.6970276923629061,0.4362531069062782,id08
365:Q2,raw_action_core_health__strict_listener_health,0.6495895837386132,2.471256154258268,id08
365:Q3,raw_knn_blend,0.6947618902791148,2.4848617437113143,id08
365:S1,global_prior,0.6749796638327238,1.7362322140817328,id08
365:S2,subject_prior,0.6969313518052546,2.4848975688212827,id08
365:S3,raw_knn_blend,0.6910332661559611,2.4848647405108473,id08
365:S4,raw_knn_blend,0.6498965823883577,2.4636691980546113,id08
366:Q1,global_prior,0.6966018773144929,1.7088095071893157,id08
366:Q2,raw_action_core_health__strict_listener_health,0.665138244444611,2.4144746230073992,id08
366:Q3,global_prior,0.6993387438340654,2.4572294668788928,id08
366:S1,global_prior,0.6255155351407344,2.372199121399839,id08
366:S2,raw_knn_blend,0.6887604240134031,2.4440530432395944,id08
366:S3,subject_prior,0.6820318654816422,2.484859322462521,id08
366:S4,raw_knn_blend,0.6826780741617686,2.4451306189912625,id08
367:Q1,global_prior,0.6957191944061406,2.469370802351422,id08
367:Q2,raw_knn_blend,0.7497714259593252,2.4773778573511396,id08
367:Q3,global_prior,0.6995456867636606,2.4335753427423583,id08
367:S1,hsjepa_action_health__high_margin_listener_health,0.6004486900398455,2.3917036520089447,id08
367:S2,core_knn_blend,0.6944210551578801,2.4844489071738938,id08
367:S3,raw_knn_blend,0.6943266424101615,2.4838686804014825,id08
367:S4,raw_knn_blend,0.7665516555084333,2.0547948854807947,id08
368:Q1,global_prior,0.6954576515786492,1.967907647941419,id08
368:Q2,raw_knn_blend,0.6378483400392678,2.4818667230769087,id08
368:Q3,global_prior,0.6927825326330267,2.411869001780339,id08
368:S1,global_prior,0.6399136382160511,2.246271718429058,id08
368:S2,global_prior,0.6837100566575222,2.4832379682182832,id08
368:S3,subject_prior,0.6873467283418957,2.484728478320852,id08
368:S4,global_prior,0.6994935028950193,1.9805700538587052,id08
369:Q1,global_prior,0.6950144162612064,2.4827474314969846,id08
369:Q2,global_prior,0.8237352228212614,2.2012769684182536,id08
369:Q3,global_prior,0.6941642321320785,2.448318553387304,id08
369:S1,global_prior,0.6127589691892007,2.430720843145059,id08
369:S2,global_prior,0.6868989370562202,2.4845973780594006,id08
369:S3,core_knn_blend,0.6869567390304041,2.484397699262708,id08
369:S4,core_knn_blend,0.7948371387707581,1.8728190550710297,id08
370:Q1,global_prior,0.6954181481103707,1.5683352384355296,id08
370:Q2,global_prior,0.8509385146415356,2.4380313768926327,id08
370:Q3,raw_action_core_health__strict_listener_health,0.6981112488157498,2.413174878156583,id08
370:S1,global_prior,0.6156191697390474,2.4311978436892843,id08
370:S2,raw_knn_blend,0.7270214572898058,2.288708408592189,id08
370:S3,subject_prior,0.6836918153264473,2.48411328625433,id08
370:S4,global_prior,0.8343609028502459,2.362619991415306,id08
371:Q1,global_prior,0.6999958261023612,1.6587845647296977,id08
371:Q2,subject_prior,0.7090137564127821,2.4737921290414144,id08
371:Q3,global_prior,0.700432103020873,2.3695079134144343,id08
371:S1,core_knn_blend,0.6412287583062543,2.402570558459185,id08
371:S2,raw_knn_blend,0.7016841979875178,2.4847395834035,id08
371:S3,raw_knn_blend,0.6979352055602426,2.48440098654798,id08
371:S4,raw_knn_blend,0.7171483721223637,2.420879035659704,id08
372:Q1,global_prior,0.6969388184777011,2.0184268434855617,id08
372:Q2,subject_prior,0.6392519737173189,2.46034472204925,id08
372:Q3,global_prior,0.6992733295368845,2.383167869990775,id08
372:S1,core_knn_blend,0.6164831525447932,2.390227429253713,id08
372:S2,raw_knn_blend,0.6951003823767679,2.4838176246459125,id08
372:S3,raw_knn_blend,0.6959803979719623,2.4846334485722297,id08
372:S4,core_knn_blend,0.6899619077544221,2.4793957811907044,id08
373:Q1,global_prior,0.6943031447744675,0.7591982017394412,id08
373:Q2,raw_action_core_health__strict_listener_health,0.5186513474836821,2.321484560529139,id08
373:Q3,global_prior,0.6951649578610873,2.4847703628069153,id08
373:S1,global_prior,0.6945293243378141,2.3163283590178594,id08
373:S2,subject_prior,0.6897743636863765,2.4847874991660595,id08
373:S3,raw_knn_blend,0.6918552130392444,2.4847755585331335,id08
373:S4,raw_action_core_health__strict_listener_health,0.6236806041681054,2.4729849472619367,id08
374:Q1,global_prior,0.6945676408982959,1.9773157127236964,id08
374:Q2,subject_prior,0.5461090829996571,2.3776971815323438,id08
374:Q3,global_prior,0.6929327255210291,2.43300208087273,id08
374:S1,hsjepa_action_health__high_margin_listener_health,0.6055701557988451,2.4344994154285624,id08
374:S2,subject_prior,0.6697046984916322,2.4835761320752003,id08
374:S3,raw_action_core_health__wide_listener_health,0.6731091953705576,2.4846448026273533,id08
374:S4,subject_prior,0.5791144135571602,2.4526293294624866,id08
375:Q1,global_prior,0.6944425831741549,0.9080848888048593,id08
375:Q2,raw_action_core_health__strict_listener_health,0.533344017712931,2.379175101784422,id08
375:Q3,global_prior,0.6926344711329633,2.484770362806915,id08
375:S1,global_prior,0.6559116404484749,2.434282029742202,id08
375:S2,subject_prior,0.6899817520682363,2.4848961331672657,id08
375:S3,global_prior,0.6862240391780912,2.484815113932944,id08
375:S4,raw_knn_blend,0.6586165971245311,1.8358420983749997,id08
407:Q1,global_prior,0.6992135500155907,2.4832504330004928,id09
407:Q2,global_prior,0.7047187647723651,2.4761877663125262,id09
407:Q3,global_prior,0.6906536929637717,2.4388979574352043,id09
407:S1,core_knn_blend,0.7401442399723733,2.476369617649209,id09
407:S2,raw_action_core_health__strict_listener_health,0.7139445531577157,2.4736727947159225,id09
407:S3,subject_prior,0.5838290863781211,2.3799642096850016,id09
407:S4,raw_knn_blend,0.6930172212709613,2.4848272842463155,id09
408:Q1,global_prior,0.7205891617379355,2.4480969334034124,id09
408:Q2,global_prior,0.7291397040076097,2.334391607758655,id09
408:Q3,global_prior,0.7089250583826228,2.437794238232936,id09
408:S1,raw_knn_blend,0.7275640237258337,2.4848827396343283,id09
408:S2,raw_knn_blend,0.6020739361078356,2.4456229441749007,id09
408:S3,global_prior,0.679856802142879,1.5663264251446216,id09
408:S4,raw_knn_blend,0.7180685945437286,2.4848237593342732,id09
409:Q1,global_prior,0.7068220512065498,2.457347969277104,id09
409:Q2,global_prior,0.7163358388284837,2.327814060347975,id09
409:Q3,global_prior,0.6940630879314978,2.47298601423552,id09
409:S1,raw_knn_blend,0.745097061958164,2.482748328890403,id09
409:S2,subject_prior,0.5045628398766998,2.410323500214665,id09
409:S3,global_prior,0.6300195904022766,2.4704823158517617,id09
409:S4,raw_knn_blend,0.7020076500428839,2.4848958464198736,id09
410:Q1,global_prior,0.7058652114075588,2.458082183212886,id09
410:Q2,global_prior,0.7181988264881596,2.3771237699941707,id09
410:Q3,global_prior,0.7003608888717362,2.4298499289676343,id09
410:S1,global_prior,0.7107413517476014,2.484357799651216,id09
410:S2,raw_action_core_health__strict_listener_health,0.19300335363996435,2.2541394444989273,id09
410:S3,subject_prior,0.35579574998567104,2.1973873604068324,id09
410:S4,core_knn_blend,0.70220906154128,2.4848590495248497,id09
411:Q1,global_prior,0.7013428514222148,2.461388888768274,id09
411:Q2,global_prior,0.7141298144677972,2.39442761639793,id09
411:Q3,global_prior,0.6893488717276691,2.4732171386958544,id09
411:S1,raw_action_core_health__wide_listener_health,0.7572790769266168,2.476649591069318,id09
411:S2,raw_knn_blend,0.4075863773223017,2.3235626129739257,id09
411:S3,global_prior,0.780753247881781,0.0358001760401944,id09
411:S4,hsjepa_action_health__strict_listener_health,0.6906327414335742,2.484765924590499,id09
412:Q1,global_prior,0.6997467079551202,2.4536428265292898,id09
412:Q2,global_prior,0.711208607714314,2.379234069703528,id09
412:Q3,global_prior,0.6877111639989204,2.471848416749673,id09
412:S1,global_prior,0.7031628318905857,2.4821816674351105,id09
412:S2,subject_prior,0.5106453355840442,2.364282437759385,id09
412:S3,raw_action_core_health__strict_listener_health,0.37004545877239187,2.1990067889298097,id09
412:S4,subject_prior,0.6908233211275244,2.484784344785346,id09
413:Q1,global_prior,0.6950716712466496,2.4202762988279245,id09
413:Q2,global_prior,0.7073095283223126,2.197837465931716,id09
413:Q3,global_prior,0.6724197456528743,2.481256515268501,id09
413:S1,raw_knn_blend,0.7350778806155814,2.425102524736801,id09
413:S2,core_knn_blend,0.6511766515052683,2.4263635598951523,id09
413:S3,subject_prior,0.37904895024798824,2.2429540788594924,id09
413:S4,core_knn_blend,0.6803267408363551,2.484250057644201,id09
414:Q1,global_prior,0.6929119210427153,2.460863214672174,id09
414:Q2,global_prior,0.7037812986033264,2.4482930352634393,id09
414:Q3,raw_knn_blend,0.686014776573423,2.4724095122345986,id09
414:S1,raw_knn_blend,0.7329776872659781,2.4740388726291176,id09
414:S2,raw_action_core_health__high_margin_listener_health,0.1847085466158532,1.9695108489067512,id09
414:S3,subject_prior,0.3205366947524839,2.200150953536876,id09
414:S4,raw_action_core_health__strict_listener_health,0.7297206342544484,2.470211833232584,id09
415:Q1,global_prior,0.6940376064867041,2.4847751210047675,id09
415:Q2,global_prior,0.7026731687866125,2.442763750201942,id09
415:Q3,hsjepa_action_health__high_margin_listener_health,0.6784881726801845,2.3891395982937738,id09
415:S1,raw_knn_blend,0.745473765360546,2.45159270550913,id09
415:S2,hsjepa_action_health__high_margin_listener_health,0.5631558370507912,2.3245556982100353,id09
415:S3,raw_action_core_health__strict_listener_health,0.5226162046231325,2.1201471137199848,id09
415:S4,core_knn_blend,0.6954761641743947,2.484879219852186,id09
416:Q1,global_prior,0.6942493619875967,2.4831488100454786,id09
416:Q2,global_prior,0.7017461163263952,2.437319404535076,id09
416:Q3,core_knn_blend,0.6847479176177439,2.3781002591578178,id09
416:S1,raw_knn_blend,0.7391656584491593,2.4771024937310537,id09
416:S2,subject_prior,0.3937731085675077,2.3945317252034988,id09
416:S3,raw_action_core_health__strict_listener_health,0.41686542368698065,2.252828047387483,id09
416:S4,core_knn_blend,0.6965942949594784,2.4849063144714303,id09
442:Q1,global_prior,0.6898954343736527,2.187948810906335,id10
442:Q2,subject_prior,0.6798622330700662,2.4848276886531755,id10
442:Q3,subject_prior,0.5899478602057212,2.463330028365837,id10
442:S1,global_prior,0.6935323964675771,2.4428575658621106,id10
442:S2,global_prior,0.7018974288869875,1.6519955505443182,id10
442:S3,global_prior,0.6957513552748237,2.4333378443874842,id10
442:S4,raw_knn_blend,0.6841907541864136,2.4848383449826126,id10
443:Q1,global_prior,0.6907821106383242,2.406346796646019,id10
443:Q2,hsjepa_action_health__high_margin_listener_health,0.6779095029987005,2.483998001825811,id10
443:Q3,raw_knn_blend,0.5655685775656842,2.4028371153738997,id10
443:S1,global_prior,0.7070361074485457,2.482643303260757,id10
443:S2,global_prior,0.6937625654709348,2.4053147396977246,id10
443:S3,global_prior,0.7053829419938159,2.4399886164353863,id10
443:S4,global_prior,0.6874383312530957,2.4849021368293114,id10
444:Q1,global_prior,0.6866412457816016,2.457697147267837,id10
444:Q2,subject_prior,0.6865648914344299,2.4848844846926115,id10
444:Q3,subject_prior,0.6672023925228385,2.4427716468131404,id10
444:S1,global_prior,0.7034242667578197,2.4799422445811823,id10
444:S2,core_knn_blend,0.6890769604941951,2.444641991145057,id10
444:S3,raw_knn_blend,0.7032118631669952,2.4496380317241573,id10
444:S4,global_prior,0.6874585950058173,2.4849021368293114,id10
445:Q1,global_prior,0.6902875082135502,2.27447367473298,id10
445:Q2,subject_prior,0.685191990684755,2.484866618709891,id10
445:Q3,core_knn_blend,0.5167643746906327,2.4703454909161384,id10
445:S1,global_prior,0.6933030832105991,2.4564981765612104,id10
445:S2,core_knn_blend,0.7134825599845379,2.161266790323249,id10
445:S3,global_prior,0.700533740543877,2.476695557593751,id10
445:S4,core_knn_blend,0.6843385870023252,2.484776745741806,id10
446:Q1,global_prior,0.7322060157326897,2.448195891799107,id10
446:Q2,global_prior,0.728471862370246,2.384253792653408,id10
446:Q3,subject_prior,0.359580357916375,2.2590895692593573,id10
446:S1,subject_prior,0.7250161416542009,2.459450987496957,id10
446:S2,raw_knn_blend,0.7019701985756018,2.4568754888207858,id10
446:S3,raw_knn_blend,0.7333101846299458,2.467727777519826,id10
446:S4,global_prior,0.7310345326111166,2.3998216973077904,id10
447:Q1,global_prior,0.7492069363008574,2.462971358459956,id10
447:Q2,global_prior,0.7514500989341671,2.39621265855993,id10
447:Q3,subject_prior,0.37396411481249014,2.2568532934026737,id10
447:S1,subject_prior,0.7366390520207482,2.4527637857011926,id10
447:S2,core_knn_blend,0.7178593381795102,2.45585312193003,id10
447:S3,subject_prior,0.7319880596301669,2.4408230055209486,id10
447:S4,global_prior,0.7527073498881679,2.3526741337524237,id10
448:Q1,global_prior,0.6908941179736102,2.4076257694070224,id10
448:Q2,core_knn_blend,0.6845028658311233,2.4839868099392675,id10
448:Q3,subject_prior,0.4108026500060844,2.270223469246908,id10
448:S1,global_prior,0.7056994567990768,2.483717855082232,id10
448:S2,raw_action_core_health__high_margin_listener_health,0.6864012751954834,2.461056206261885,id10
448:S3,global_prior,0.703233124104554,2.4557362808806737,id10
448:S4,subject_prior,0.6862670525047968,2.4848844846926115,id10
449:Q1,global_prior,0.689960100611375,2.4552315055160427,id10
449:Q2,core_knn_blend,0.6847576793560697,2.4846842987151962,id10
449:Q3,subject_prior,0.49844599786011845,2.3462871077618352,id10
449:S1,global_prior,0.7056994567990768,2.4820373672475893,id10
449:S2,global_prior,0.6886141125857077,2.4152128836774436,id10
449:S3,core_knn_blend,0.7057813173245853,2.480082209969262,id10
449:S4,subject_prior,0.6871355210644748,2.484876667499837,id10
