row,target,h012_prob,q_base_prob,hs_prob,q_h023,h023_minus_h012,h023_minus_base,hs_h023_agree,row_weight,row_score,cell_gain,abs_h022_logit_move,abs_shift_vs_base,gain_score,move_score,shift_score,row_score_rank,hs_agree_score,combined_score
16,Q1,0.4910111852448078,0.475755245572822,0.3987555722525013,0.44925332141568775,-0.04175786382912006,-0.02650192415713426,True,0.004994928094139363,0.53384,0.0034961469132610556,0.16772890277417352,0.02650192415713426,0.8017142857142857,0.6988571428571428,0.7617142857142857,0.5622857142857143,1.0,0.7581714285714286
125,S2,0.1925851798639027,0.1790199493428526,0.3992532518608095,0.14516339182139948,-0.047421788042503216,-0.03385655752145311,False,0.0040444857441676516,0.5556,0.007753321929239609,0.33975138599175136,0.03385655752145311,0.9451428571428572,0.8954285714285715,0.8708571428571429,0.6262857142857143,0.0,0.7578857142857144
219,S3,0.6105950000494658,0.6262368200551055,0.7143197363243847,0.6540538553764945,0.043458855327028756,0.027817035321389016,True,0.0037545447089285477,0.46775999999999995,0.004031831581550849,0.18709262548599132,0.027817035321389016,0.8297142857142857,0.7388571428571429,0.7834285714285715,0.42228571428571426,1.0,0.7575657142857143
40,S2,0.9205784471799052,0.9280226814092776,0.7771364717115475,0.9475496478769145,0.026971200697009312,0.019526966467636964,False,0.0037473068148822473,0.7432000000000001,0.005600705906143449,0.4437798441944767,0.019526966467636964,0.9045714285714286,0.9325714285714286,0.6337142857142857,0.8942857142857142,0.0,0.7572000000000001
112,S1,0.2783128243770914,0.2857250357151955,0.6589240955555168,0.32326811450365717,0.044955290126565794,0.03754307878846169,True,0.0035192627174490446,0.2924,0.004879873282486735,0.21405291517931901,0.03754307878846169,0.8742857142857143,0.7914285714285715,0.9011428571428571,0.13428571428571429,1.0,0.75704
104,Q1,0.5340852995482154,0.523415966853038,0.427434971482688,0.48663255538928335,-0.047452744158932025,-0.03678341146375469,True,0.00397102654028855,0.34992,0.004511815558191801,0.19003551521574802,0.03678341146375469,0.8622857142857143,0.7462857142857143,0.8942857142857142,0.22228571428571428,1.0,0.7560114285714287
223,S4,0.7537116300945597,0.7613124539758187,0.5617364900303459,0.7934310626379834,0.039719432543423694,0.03211860866216465,False,0.0046132498004767585,0.80584,0.004419044125605898,0.22722570820583443,0.03211860866216465,0.8565714285714285,0.8085714285714286,0.8462857142857143,0.9422857142857143,0.0,0.7552914285714286
184,S2,0.6555410766315695,0.66175345466226,0.5671181106791143,0.747634273623898,0.09209319699232854,0.08588081896163802,False,0.002964149087913838,0.40384,0.019768887270753654,0.44254847087547533,0.08588081896163802,0.9982857142857143,0.932,0.9988571428571429,0.3182857142857143,0.0,0.7552000000000001
158,S2,0.6383422202475048,0.6563154889831906,0.5232244501937888,0.6865467799367768,0.048204559689272064,0.030231290953586232,False,0.0041089669453098525,0.784,0.005141547116347955,0.21584810489088635,0.030231290953586232,0.884,0.7948571428571428,0.8148571428571428,0.9302857142857143,0.0,0.7546514285714285
214,S2,0.7926331365803142,0.8109612396434006,0.7724059820622738,0.8384808674353904,0.04584773085507621,0.027519627791989798,False,0.004229889133451054,0.66272,0.0067907243955981356,0.3060971841990514,0.027519627791989798,0.9302857142857143,0.8777142857142857,0.7777142857142857,0.7542857142857143,0.0,0.7545142857142857
4,S3,0.8598191584284451,0.8713362448839631,0.7197680367870883,0.8983817535629032,0.03856259513445803,0.027045508678940067,False,0.003649218442970946,0.62752,0.00672308215654599,0.3655832116787694,0.027045508678940067,0.9291428571428572,0.9057142857142857,0.772,0.7222857142857143,0.0,0.7542514285714286
135,S2,0.9174473336520996,0.9250982584531292,0.7786214419173172,0.9476264956055354,0.03017916195343573,0.02252823715240615,False,0.003855876139942449,0.6573599999999999,0.006838362993522418,0.48740090389246715,0.02252823715240615,0.9308571428571428,0.9434285714285714,0.6908571428571428,0.7462857142857143,0.0,0.7539885714285716
63,S1,0.8494108979919224,0.8522757069684401,0.8379792863954587,0.8915618727841275,0.04215097479220509,0.039286165815687335,False,0.003692587654268247,0.5192,0.007571546157633502,0.3768069845607058,0.039286165815687335,0.9422857142857143,0.9102857142857143,0.9148571428571428,0.5422857142857143,0.0,0.7537828571428571
50,S1,0.4871542578998635,0.4853557790280308,0.845531328085115,0.5303781356633523,0.04322387776348885,0.04502235663532156,True,0.003054019958457739,0.39271999999999996,0.0037381969181304875,0.17305666677720433,0.04502235663532156,0.8148571428571428,0.7102857142857143,0.9525714285714286,0.29828571428571427,1.0,0.7534514285714285
126,S1,0.1813087773312729,0.1720289203352041,0.6252295478842339,0.13885888051544965,-0.04244989681582326,-0.03317003981975444,False,0.0040464452514895515,0.5766399999999999,0.006492202664156732,0.3172947581338972,0.03317003981975444,0.9234285714285714,0.8828571428571429,0.8605714285714285,0.6662857142857143,0.0,0.7524914285714286
230,Q3,0.464699329255029,0.4677018412918654,0.5506781920176153,0.5065655324595204,0.041866203204491415,0.038863691167655035,True,0.003700162579747447,0.4236,0.0035133375373388454,0.16770163713746655,0.038863691167655035,0.8022857142857143,0.6982857142857143,0.9125714285714286,0.3742857142857143,1.0,0.7522971428571429
72,S1,0.4865791232661431,0.4789774933140381,0.8332096098603596,0.5275337755470282,0.04095465228088507,0.04855628223299008,True,0.003757028030859748,0.41816000000000003,0.0033558192945148946,0.1639430361716857,0.04855628223299008,0.788,0.6948571428571428,0.9634285714285714,0.35828571428571426,1.0,0.7522628571428572
143,S3,0.9497379015144696,0.9524800353092256,0.8356175811818459,0.9705121429431368,0.02077424142866724,0.018032107633911165,False,0.005660477470037272,0.75224,0.005274736987918499,0.5549105916200938,0.018032107633911165,0.8925714285714286,0.9502857142857143,0.592,0.9062857142857143,0.0,0.7522628571428572
98,Q3,0.7219810598549985,0.7066376998242407,0.7026386883060627,0.6837296394546122,-0.038251420400386316,-0.022908060369628558,True,0.004080586327040552,0.51808,0.0035501034813752996,0.1833445078836613,0.022908060369628558,0.804,0.732,0.7005714285714286,0.5342857142857143,1.0,0.7519771428571429
20,S1,0.6306623826994678,0.6263923826458982,0.6796541336517574,0.6703385316452347,0.039676148945766876,0.043946148999336465,True,0.00318384094828504,0.4044,0.003434474636325846,0.17465709104872973,0.043946148999336465,0.7954285714285714,0.716,0.9457142857142857,0.3262857142857143,1.0,0.7514857142857143
187,S4,0.5735022528678612,0.5813067902700244,0.6172732360211298,0.6193219672485369,0.04581971438067578,0.03801517697851253,True,0.0034899036761880443,0.33928,0.0043379523732539615,0.19051653879541747,0.03801517697851253,0.8462857142857143,0.7474285714285714,0.9057142857142857,0.2102857142857143,1.0,0.7507314285714285
40,Q1,0.715634537485852,0.7288715956564285,0.6053607491733873,0.7594779597436837,0.043843422257831666,0.030606364087255256,False,0.0037473068148822473,0.7432000000000001,0.004884781389237647,0.22691020994761357,0.030606364087255256,0.8748571428571429,0.808,0.8222857142857143,0.8942857142857142,0.0,0.7498628571428572
182,S4,0.5935398706433673,0.5755106712033534,0.6777908472970716,0.6300598269547555,0.03651995631138816,0.05454915575140207,True,0.0032375867876494407,0.47336,0.002793267869110494,0.15385493098260855,0.05454915575140207,0.748,0.6691428571428572,0.9822857142857143,0.4422857142857143,1.0,0.7494628571428571
150,S2,0.9842447698924992,0.9918487618429852,0.8376573955565205,0.9986308904844156,0.014386120591916352,0.006782128641430352,False,0.005081884769937764,0.8951999999999999,0.011145997990702948,2.4575224559545683,0.006782128641430352,0.9782857142857143,0.9742857142857143,0.2611428571428571,0.9942857142857143,0.0,0.7478285714285714
156,S2,0.6791568476314844,0.6952594935471346,0.5982872888782692,0.7417944404163331,0.0626375927848487,0.04653494686919857,False,0.0035936496437917456,0.47624,0.009359847872104754,0.30541644298702253,0.04653494686919857,0.9668571428571429,0.8765714285714286,0.9588571428571429,0.4542857142857143,0.0,0.7476800000000001
224,S3,0.7129285037891733,0.7290951861931715,0.706079266369602,0.7628784982602886,0.049949994471115367,0.033783312067117155,False,0.00400687978927245,0.60384,0.006332508416828642,0.2588762614025433,0.033783312067117155,0.92,0.8417142857142857,0.8702857142857143,0.6902857142857143,0.0,0.7476685714285715
119,S2,0.1688511529385756,0.1517749188966293,0.4652432853100504,0.1186554985659276,-0.050195654372648016,-0.03311942033070171,False,0.003623856666697146,0.48743999999999993,0.00982090688134285,0.4114329376711712,0.03311942033070171,0.9691428571428572,0.9234285714285714,0.86,0.4702857142857143,0.0,0.7455085714285715
92,S4,0.2398716927913666,0.2242680299457134,0.49126721929601314,0.18708231378868664,-0.052789379002679965,-0.03718571615702676,False,0.0039029157316793493,0.51456,0.008081085978354108,0.31569807946827755,0.03718571615702676,0.9502857142857143,0.8817142857142857,0.8988571428571429,0.5262857142857142,0.0,0.7450971428571429
19,S1,0.8184923672159972,0.8339734388288259,0.7293532898621393,0.8579496056812437,0.039457238465246514,0.02397616685241777,False,0.003698575925073847,0.69664,0.005574576398114983,0.2921971142052271,0.02397616685241777,0.9034285714285715,0.8657142857142858,0.7154285714285714,0.8262857142857143,0.0,0.7442971428571429
183,Q1,0.6394601628728124,0.6614102277541178,0.487737408169914,0.6954025207069071,0.055942357834094736,0.03399229295278927,False,0.003557790037776645,0.5643199999999999,0.0069624148832674315,0.25247781036338623,0.03399229295278927,0.9331428571428572,0.8348571428571429,0.872,0.6422857142857142,0.0,0.7432228571428571
78,S2,0.5723966576066271,0.5604924930897159,0.47296905078898765,0.534540336012491,-0.0378563215941361,-0.02595215707722498,True,0.0037967832945970483,0.54864,0.0029087545958413896,0.15325446210893334,0.02595215707722498,0.76,0.6657142857142857,0.756,0.6062857142857143,1.0,0.7428228571428571
31,S4,0.7214700895929349,0.7262963810633456,0.6850799885972174,0.7603764034677942,0.03890631387485932,0.03408002240444863,False,0.004809455170809561,0.82032,0.003884155380761811,0.20297876432349793,0.03408002240444863,0.824,0.7702857142857142,0.8737142857142857,0.9582857142857143,0.0,0.7427428571428571
148,Q2,0.7677977223985484,0.7970738303281163,0.5672364982840323,0.8132758284428104,0.04547810604426206,0.01620199811469414,False,0.00479752143396356,0.8688,0.006097694136623755,0.2755203766966188,0.01620199811469414,0.9131428571428571,0.8514285714285714,0.5462857142857143,0.9822857142857143,0.0,0.7423542857142857
88,S1,0.8354456442365963,0.8276739454126113,0.6805275209036803,0.8694440740203715,0.03399842978377521,0.04177012860776019,False,0.0038400782677666485,0.6112,0.004465247788787485,0.2713279831412603,0.04177012860776019,0.8605714285714285,0.848,0.9308571428571428,0.7102857142857143,0.0,0.7417371428571429
65,S1,0.7136938626994449,0.6945710557839658,0.7804957985074326,0.7379463773594084,0.024252514659963476,0.04337532157544255,True,0.005011146760533663,0.71088,0.0014649742980680225,0.12192955498249836,0.04337532157544255,0.608,0.58,0.9422857142857143,0.8502857142857143,1.0,0.7411314285714286
70,S2,0.5798762215659398,0.5967786754035262,0.4384555571905097,0.6271765168731487,0.04730029530720892,0.030397841469622433,False,0.005589275249403971,0.78232,0.004647374064065679,0.1978576638218924,0.030397841469622433,0.8668571428571429,0.7611428571428571,0.8171428571428572,0.9262857142857143,0.0,0.7411314285714286
74,S1,0.6104878216205629,0.6046760477468902,0.803762674706496,0.6508527359157644,0.040364914295201504,0.046176688168874214,True,0.0038388356603050486,0.36295999999999995,0.0034737071355388505,0.17342639755388972,0.046176688168874214,0.8,0.7114285714285714,0.9577142857142857,0.2422857142857143,1.0,0.7405142857142858
215,S3,0.6928523094003044,0.6848403244075583,0.7137739946710607,0.7245088160384628,0.031656506638158444,0.03966849163090458,True,0.0037462062713876474,0.5030399999999999,0.0024029072833278153,0.15345015224062308,0.03966849163090458,0.7194285714285714,0.6674285714285715,0.9194285714285715,0.5102857142857142,1.0,0.7401942857142858
18,S4,0.6605953438456084,0.6777953999274949,0.5236626498018558,0.7089647913917692,0.04836944754616079,0.03116939146427422,False,0.0040234853874257515,0.67232,0.005352252601022789,0.22441322106085215,0.03116939146427422,0.8948571428571429,0.8051428571428572,0.8337142857142857,0.7782857142857142,0.0,0.7393028571428572
96,S1,0.5002995727195579,0.4895542881244271,0.6615508167730253,0.5366677316719344,0.03636815895237644,0.047113443547507294,True,0.005773187931699873,0.47296,0.002647701487273224,0.145736423887212,0.047113443547507294,0.7377142857142858,0.6491428571428571,0.9611428571428572,0.4382857142857143,1.0,0.7375428571428572
36,Q3,0.517732624294653,0.517419593924408,0.47039387860894244,0.5669138242953256,0.0491812000006725,0.0494942303709176,False,0.0036120709818094456,0.63568,0.004862908837529378,0.19831032045027552,0.0494942303709176,0.872,0.764,0.9674285714285714,0.7382857142857143,0.0,0.7374742857142857
35,S2,0.880586967760273,0.8728222570809246,0.8412906150512419,0.9099998136136347,0.02941284585336168,0.03717755653271004,False,0.004083689688864052,0.5888000000000001,0.004448734723684178,0.31563230220245564,0.03717755653271004,0.8588571428571429,0.8811428571428571,0.8982857142857142,0.6742857142857143,0.0,0.7374742857142856
33,S3,0.9359815346982728,0.9523726589171152,0.7419080105237146,0.9635312743479154,0.02754973964964258,0.011158615430800212,False,0.003858511176735249,0.752,0.00742971588476346,0.5917256982727057,0.011158615430800212,0.9394285714285714,0.9531428571428572,0.4,0.9022857142857142,0.0,0.7374628571428573
33,S4,0.7067423805588384,0.7038430663886449,0.6553735135067478,0.7455344422322172,0.038792061673378786,0.0416913758435723,False,0.003858511176735249,0.752,0.0037326266771948724,0.19532109380495577,0.0416913758435723,0.8137142857142857,0.7571428571428571,0.9302857142857143,0.9022857142857142,0.0,0.7364457142857143
53,S4,0.8766311590978245,0.8888999793372694,0.7334979804050263,0.90763272122979,0.031001562131965477,0.01873274189252061,False,0.004358133561826256,0.7584799999999999,0.004811763555898352,0.3241592566566742,0.01873274189252061,0.8708571428571429,0.8862857142857142,0.6137142857142858,0.9102857142857143,0.0,0.7349142857142857
29,S2,0.9634548795958066,0.9754227750867616,0.8375727083839083,0.9841338362232354,0.0206789566274288,0.008711061136473797,False,0.004069209379632951,0.79632,0.007661230562216945,0.8555951384400746,0.008711061136473797,0.9434285714285714,0.9617142857142857,0.32457142857142857,0.9382857142857143,0.0,0.7344
192,S4,0.3596259141858838,0.3540298306364443,0.7054675549792019,0.392901989008882,0.033276074822998214,0.03887215837243774,True,0.004132503011671752,0.5055999999999999,0.0023740584181958235,0.1418580938036028,0.03887215837243774,0.7154285714285714,0.6411428571428571,0.9131428571428571,0.5182857142857142,1.0,0.7333257142857142
105,S2,0.6325855430873351,0.6205973873571793,0.6080515902139121,0.6757581122248548,0.04317256913751977,0.05516072486767554,False,0.004058347857666151,0.6799999999999999,0.004082901357509994,0.19102044920722783,0.05516072486767554,0.8337142857142857,0.7497142857142857,0.984,0.7942857142857143,0.0,0.7329257142857143
225,S2,0.826640860517286,0.8395421584490318,0.7643073504692101,0.8782834525627605,0.0516425920454745,0.03874129411372873,False,0.003232699439077441,0.4072,0.01017559659821593,0.41426948118057116,0.03874129411372873,0.972,0.924,0.9097142857142857,0.3302857142857143,0.0,0.73216
37,Q3,0.5581804333277891,0.5347505416229787,0.44693666687707634,0.5111590552401432,-0.04702137808764595,-0.02359148638283559,True,0.003493954270675344,0.37711999999999996,0.004456473576086806,0.1891370545485153,0.02359148638283559,0.86,0.744,0.7108571428571429,0.2622857142857143,1.0,0.7317828571428571
47,S4,0.8625751393092363,0.8747069053497543,0.642729773804798,0.8934854284772297,0.03091028916799332,0.01877852312747541,False,0.004765285166621461,0.8470399999999999,0.004318189399435346,0.2900032653872806,0.01877852312747541,0.8445714285714285,0.8645714285714285,0.6154285714285714,0.9742857142857143,0.0,0.7317142857142858
119,Q1,0.4194504922088304,0.4082991808824621,0.5101315200505857,0.35998721178251736,-0.05946328042631305,-0.04831196909994473,False,0.003623856666697146,0.48743999999999993,0.007375852250675274,0.2503900702643995,0.04831196909994473,0.9377142857142857,0.8331428571428572,0.9622857142857143,0.4702857142857143,0.0,0.7313257142857142
89,S2,0.7034925629297821,0.7142294892196485,0.5830587739246579,0.767504860818591,0.06401229788880891,0.05327537159894258,False,0.003537040317478145,0.39143999999999995,0.01029657417645613,0.3302904907137312,0.05327537159894258,0.9725714285714285,0.8897142857142857,0.98,0.29028571428571426,0.0,0.7296571428571429
148,S3,0.9342655468656108,0.9379886815215852,0.8356325477126023,0.9549559611076672,0.02069041424205642,0.016967279586082018,False,0.00479752143396356,0.8688,0.0038919882427998764,0.3998870517588844,0.016967279586082018,0.8245714285714286,0.9182857142857143,0.5622857142857143,0.9822857142857143,0.0,0.7295085714285716
202,S3,0.7131820076644508,0.7314805960977016,0.8231168519926954,0.7462448158827392,0.03306280821828833,0.014764219785037613,True,0.0039131858698348496,0.6581600000000001,0.002738223561354669,0.16779494111076287,0.014764219785037613,0.7445714285714286,0.7005714285714286,0.5131428571428571,0.7502857142857143,1.0,0.7294285714285714
183,S1,0.7197862760896163,0.7274305432034806,0.5658810981621903,0.7648626429278369,0.04507636683822058,0.03743209972435635,False,0.003557790037776645,0.5643199999999999,0.005220197274371952,0.2361247069096406,0.03743209972435635,0.8885714285714286,0.8182857142857143,0.9005714285714286,0.6422857142857142,0.0,0.7289942857142857
203,S1,0.3140670277201526,0.3095966113208112,0.5901298960135903,0.34067064598734836,0.02660361826719576,0.031074034666537187,True,0.004180242541205553,0.7092799999999999,0.0016189291069379497,0.1208664625818664,0.031074034666537187,0.6325714285714286,0.5748571428571428,0.8291428571428572,0.8422857142857143,1.0,0.7289714285714286
70,Q1,0.9816512441781002,0.9970325329479997,0.6684900318237551,0.999999,0.018347755821899736,0.002966467052000321,False,0.005589275249403971,0.78232,0.018508346366908734,9.835835230736132,0.002966467052000321,0.9977142857142857,1.0,0.13314285714285715,0.9262857142857143,0.0,0.7287314285714286
153,S2,0.7170134182095957,0.7258639254096466,0.692246939415204,0.7646241120598495,0.04761069385025374,0.038760186650202866,False,0.003866891180813049,0.5344800000000001,0.0057975930161295874,0.24850552441532625,0.038760186650202866,0.9097142857142857,0.8302857142857143,0.9108571428571428,0.5662857142857143,0.0,0.7283085714285714
17,S2,0.7084335074084024,0.728074566146448,0.6545210814168487,0.7686150709729392,0.060181563564536855,0.040540504826491186,False,0.003508090741256044,0.42264,0.00917550599226602,0.312719482981462,0.040540504826491186,0.9628571428571429,0.88,0.9228571428571428,0.3702857142857143,0.0,0.7278742857142857
116,Q1,0.66315394314966,0.6764245083186239,0.6880058411754884,0.7018883427069772,0.03873439955731717,0.025463834388353312,True,0.004182586526696353,0.42168,0.0034275233265249616,0.1789250965464526,0.025463834388353312,0.7948571428571428,0.7251428571428571,0.7462857142857143,0.36628571428571427,1.0,0.7277942857142857
136,S4,0.8852515515588449,0.8834973597348148,0.7268634472241803,0.9137569057934302,0.028505354234585223,0.03025954605861536,False,0.0038528026141498484,0.61192,0.004330803934901706,0.3172650671096391,0.03025954605861536,0.8457142857142858,0.8822857142857143,0.816,0.7142857142857143,0.0,0.7264914285714287
203,S3,0.7462152274232368,0.7549063757881255,0.6533636556491116,0.7852793878461043,0.03906416042286753,0.03037301205797882,False,0.004180242541205553,0.7092799999999999,0.004178966132771578,0.2181743463763024,0.03037301205797882,0.84,0.7965714285714286,0.8165714285714286,0.8422857142857143,0.0,0.7262628571428572
114,Q1,0.5446660342956235,0.5667170664401712,0.685912524807651,0.5893878819462842,0.04472184765066067,0.02267081550611305,True,0.00396386003542655,0.404,0.004059637991161935,0.18229380746505916,0.02267081550611305,0.8314285714285714,0.7308571428571429,0.6948571428571428,0.3222857142857143,1.0,0.7262171428571429
135,S1,0.9731372321669404,0.980817671875396,0.8561896000928357,0.9920229961509264,0.018885763983986004,0.011205324275530337,False,0.003855876139942449,0.6573599999999999,0.009382343366113911,1.2333995251127172,0.011205324275530337,0.968,0.9685714285714285,0.4017142857142857,0.7462857142857143,0.0,0.7258857142857144
111,Q2,0.5265773905582165,0.537229300539031,0.6361573681061866,0.5688383402463867,0.04226094968817018,0.031609039707355735,True,0.003707674697227947,0.36808,0.0035972411568422347,0.170703325553564,0.031609039707355735,0.8068571428571428,0.704,0.8394285714285714,0.2582857142857143,1.0,0.7248457142857143
19,S3,0.8538176563848481,0.8575389721596203,0.7332333418049416,0.8845560084675703,0.030738352082722242,0.02701703630795005,False,0.003698575925073847,0.69664,0.0040323559873420844,0.27143746066180263,0.02701703630795005,0.8302857142857143,0.8491428571428571,0.7708571428571429,0.8262857142857143,0.0,0.7246514285714285
149,S2,0.9028835649949486,0.8960196561739702,0.8359231207291405,0.9239637905278387,0.02108022553289013,0.027944134353868555,False,0.004623909886848258,0.94496,0.0027182865819616597,0.26778023272524365,0.027944134353868555,0.7428571428571429,0.8457142857142858,0.7868571428571428,0.9982857142857143,0.0,0.7242514285714285
159,S2,0.6370854152283782,0.625985671360682,0.6299434375829707,0.6876174299264328,0.05053201469805457,0.06163175856575087,False,0.0031199314222217396,0.49663999999999997,0.005646779484309139,0.2262677658238621,0.06163175856575087,0.9068571428571428,0.8068571428571428,0.9937142857142857,0.4942857142857143,0.0,0.72392
240,Q1,0.6103904151453958,0.6055655409508217,0.49947936776278756,0.5749570435273371,-0.03543337161805871,-0.030608497423484593,True,0.004123366090945152,0.49232,0.0026134790106113748,0.14684851079113942,0.030608497423484593,0.7354285714285714,0.6531428571428571,0.8228571428571428,0.49028571428571427,1.0,0.7238399999999999
146,S3,0.930421038554071,0.9202260535492588,0.8208642365903314,0.9488266716161431,0.018405633062072102,0.028600618066884298,False,0.004303648722707654,0.75024,0.0028638081974490526,0.32683270267599207,0.028600618066884298,0.7554285714285714,0.8874285714285715,0.7994285714285714,0.8982857142857142,0.0,0.7237142857142858
34,Q1,0.2688514858550227,0.2626036393781608,0.5075496234076983,0.30459296992843116,0.035741484073408436,0.041989330550270376,True,0.0034518248551632436,0.33368,0.003165154136069437,0.1749365064886872,0.041989330550270376,0.7782857142857142,0.7188571428571429,0.9325714285714286,0.1982857142857143,1.0,0.7237028571428571
54,S2,0.9874623635995506,0.9942038257892696,0.7745000822453423,0.9986546736572957,0.011192310057745014,0.0044508478680260755,False,0.0043671563452603555,0.8442399999999999,0.008252600119178798,2.243369078659873,0.0044508478680260755,0.9531428571428572,0.9737142857142858,0.18571428571428572,0.9702857142857143,0.0,0.7232457142857144
227,S4,0.803078614827661,0.8348210286520525,0.589380052484199,0.8499534863312059,0.04687487150354497,0.015132457679153388,False,0.004318842989911155,0.6736000000000001,0.007425491514151061,0.3285882673649516,0.015132457679153388,0.9388571428571428,0.8891428571428571,0.52,0.7822857142857143,0.0,0.7231885714285715
129,S3,0.9302673749700684,0.9284463626173324,0.8443187712139634,0.951202176438185,0.02093480146811666,0.022755813820852677,False,0.004860355224345661,0.7008800000000001,0.003748640551568594,0.37923716211149117,0.022755813820852677,0.8154285714285714,0.9114285714285715,0.6965714285714286,0.8342857142857143,0.0,0.7226971428571429
4,Q2,0.5395147550620563,0.5355306149948375,0.7213659764012658,0.5691520869534487,0.029637331891392393,0.033621471958611204,True,0.003649218442970946,0.62752,0.0017744207176573212,0.1200032086364195,0.033621471958611204,0.6531428571428571,0.5731428571428572,0.868,0.7222857142857143,1.0,0.7226057142857143
107,Q2,0.4443866870951773,0.4488463525053676,0.5265398442450758,0.4749330083307353,0.030546321235558005,0.026086655825367733,True,0.004254908121923854,0.6719999999999999,0.0018820962180745582,0.12302537298418298,0.026086655825367733,0.6697142857142857,0.5851428571428572,0.7577142857142857,0.7742857142857142,1.0,0.7215542857142857
180,Q3,0.5258279276057146,0.5187247815902809,0.5933798578176694,0.47907957276069163,-0.04674835484502299,-0.039645208829589274,False,0.004027555055753351,0.66808,0.004374781563896368,0.18713434061530929,0.039645208829589274,0.8502857142857143,0.7394285714285714,0.9188571428571428,0.7662857142857142,0.0,0.7213942857142858
146,S4,0.9556603412692432,0.9703765379184354,0.7138250251183509,0.9782777323322938,0.022617391063050607,0.007901194413858392,False,0.004303648722707654,0.75024,0.007383202656438201,0.7369326645559768,0.007901194413858392,0.9382857142857143,0.9582857142857143,0.29714285714285715,0.8982857142857142,0.0,0.7211085714285714
44,S4,0.82090652617626,0.8248919561867666,0.632446985009211,0.860447980757587,0.03954145458132696,0.03555602457082041,False,0.0037514488112979473,0.50184,0.005664735539300136,0.29651435225824097,0.03555602457082041,0.908,0.8691428571428571,0.8805714285714286,0.4982857142857143,0.0,0.7205485714285714
174,S1,0.5098322246481489,0.5037755489651636,0.7442758973917831,0.5449827506184319,0.03515052597028301,0.0412072016532683,True,0.004506771547228957,0.45544,0.0024764051294621225,0.1410848458194359,0.0412072016532683,0.7228571428571429,0.6388571428571429,0.9268571428571428,0.4062857142857143,1.0,0.7196228571428572
41,S1,0.9584865373437632,0.9658465467344406,0.8323968795588916,0.9791172384462261,0.0206307011024629,0.01327069171178552,False,0.0038270044988927485,0.63736,0.006502739946208674,0.7083896351782322,0.01327069171178552,0.924,0.9577142857142857,0.4737142857142857,0.7422857142857143,0.0,0.7194171428571429
132,S3,0.9747834045141448,0.981613400252484,0.7980919147102008,0.9910752271259952,0.01629182261185036,0.009461826873511159,False,0.00398968104025895,0.69712,0.007157308483861272,1.0552465944077074,0.009461826873511159,0.9365714285714286,0.9662857142857143,0.34685714285714286,0.8302857142857143,0.0,0.71936
47,Q2,0.6942857006449271,0.701492735278423,0.5283164853879893,0.7320327487982545,0.03774704815332741,0.030540013519831488,False,0.004765285166621461,0.8470399999999999,0.003440667644742934,0.18472793110818808,0.030540013519831488,0.796,0.7325714285714285,0.8217142857142857,0.9742857142857143,0.0,0.7191657142857143
39,S2,0.8768217097621375,0.8627835106284816,0.8323667961583001,0.9083616625894949,0.03153995282735744,0.045578151961013336,False,0.003695456414778347,0.47472000000000003,0.0049954572229296,0.3311220351731192,0.045578151961013336,0.8794285714285714,0.8902857142857142,0.9554285714285714,0.4462857142857143,0.0,0.7191428571428572
149,Q1,0.2288449725649268,0.2596675374889397,0.2824289063354442,0.1998524109148599,-0.028992561650066917,-0.059815126574079835,False,0.004623909886848258,0.94496,0.002457726677016492,0.17237242035789913,0.059815126574079835,0.7211428571428572,0.7074285714285714,0.9902857142857143,0.9982857142857143,0.0,0.7189942857142857
207,S4,0.5473135038659307,0.5312366151185495,0.6136575840766569,0.576420972526566,0.029107468660635294,0.04518435740801652,True,0.003744602488268547,0.56408,0.0017171598317090586,0.1182761994741802,0.04518435740801652,0.6462857142857142,0.5657142857142857,0.9537142857142857,0.6382857142857142,1.0,0.7189142857142857
114,Q2,0.4115326997133349,0.4180477045257749,0.5314584578125803,0.45026485862693744,0.038732158913602543,0.03221715410116255,True,0.00396386003542655,0.404,0.0030716146776446074,0.1580322622638884,0.03221715410116255,0.7702857142857142,0.6782857142857143,0.8468571428571429,0.3222857142857143,1.0,0.7181828571428572
90,S1,0.8629600558766518,0.8523788923382206,0.7302546700514977,0.8890753142801853,0.02611525840353346,0.03669642194196465,False,0.0040903512634548524,0.6962400000000001,0.003054680950961175,0.241234527366327,0.03669642194196465,0.7691428571428571,0.8251428571428572,0.8937142857142857,0.8222857142857143,0.0,0.7176
157,Q1,0.3496481608884604,0.372229510605004,0.5209227683026686,0.39305133270810527,0.04340317181964487,0.020821822103101295,True,0.003882070281092749,0.39216,0.004070535281985532,0.18608211443575434,0.020821822103101295,0.8325714285714285,0.736,0.6594285714285715,0.29428571428571426,1.0,0.7175885714285715
209,Q2,0.3542786116405504,0.3593840588953766,0.3644195144874039,0.3128693179035688,-0.0414092937369816,-0.0465147409918078,False,0.0039170803571669495,0.67024,0.0038205031896776376,0.18645442558499825,0.0465147409918078,0.8194285714285714,0.7377142857142858,0.9582857142857143,0.7702857142857142,0.0,0.7174742857142857
220,S2,0.7906203685011377,0.8040764751110514,0.7401308456137429,0.8318618682258401,0.04124149972470237,0.02778539311478867,False,0.003701788983021147,0.5571999999999999,0.005415606066877632,0.2702116578077296,0.02778539311478867,0.8965714285714286,0.8468571428571429,0.7828571428571428,0.6302857142857143,0.0,0.7172457142857144
