candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h104_move,h104_abs_move,h104_decode_score,h097_move_col
h104_objective_resid_q2zero_c120_a095_5ee42853,226,32,id02,2024-08-31,2024-08-30,Q3,2,0.6564871216856286,0.6322200448317845,0.001291807509781,0.7414114285714286,0.3422571428571428,0.5349040571428572,0.1968714285714285,0.1785714285714285,0.6265548571428571,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1076249979111384,-1.5512569050708847e-06,-0.0012830567154889,1.0,1.0,1.0,0.0,0.0,0.1185189983380767,0.1785714285714285,0.6137142857142858,0.6262857142857143,0.0,0.0,,0.7275971428571427,0.6322055185734275,-0.1059882533906665,0.0011761383888986,0.1059882533906665,1.0,0.0,1.0,0.620714057142857,0.6449276019319015,1,0.6449276019319015,1.6423873487401394e-07,0.4064,-0.0508621159857971,0.0009001499348235,0.0005636336811571,0.9863589420249858,0.3051428571428571,0.6284962951475314,0.4431779428571429,-0.0508621159857971,0.0002947219975462,0.6338328137408957,-0.0989832777348644,1.0,-0.0012876453169813,0.0,0.4542857142857143,0.836,0.6307714285714286,0.0,0.0,0.3996339428571427,5.0,4.0,1.0,0.1285140562248996,0.7225457018570788,0.6913231579571607,0.658752745101794,-0.752359502379581,1.0,0.16129032258064516,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47943653714285717,0.18167344565164878,0.18167344565164878,0.11396889350435103,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,228,32,id02,2024-08-31,2024-08-30,S2,4,0.9999671167436616,0.999999,2.8390801018321935e-05,0.2924914285714285,0.3422571428571428,0.3117095428571428,0.1229,0.1785714285714285,0.392592,0.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.4485881343054063,-3.915546582937435e-09,-2.8380045260405056e-05,1.0,1.0,1.0,0.0,0.0,8.079690888875541,0.1785714285714285,0.9908571428571428,0.9908571428571428,0.0,0.0,,0.5483457142857142,0.999999,3.492995486108878,1.9157408427068255e-05,3.492995486108878,1.0,0.0,1.0,0.4774916,0.999999,1,0.999999,2.237256221551229e-08,0.5324742857142857,3.492995486108878,0.0,0.0007151774839895,1.2515605969817325,0.9851428571428572,0.8085524022631697,0.717107542857143,2.5,2.768448983428293e-05,0.9999953214332756,1.950000000013226,1.0,-2.625521933559378e-05,0.0,0.4542857142857143,0.9977142857142856,0.6306,0.0,0.0,0.2624766857142857,5.0,4.0,1.0,0.1285140562248996,0.7225457018570788,0.6913231579571607,0.658752745101794,-0.752359502379581,1.0,0.16129032258064516,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23778195428571433,0.04677409516231786,0.04677409516231786,0.017152246349087675,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,249,35,id02,2024-09-03,2024-09-02,S2,4,0.8823122084998396,0.881625272331127,2.2683932919820293e-06,0.3141771428571429,0.3170571428571428,0.3076631428571429,0.5137285714285714,0.1785714285714285,0.362382,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800586053484107,0.1785714285714285,0.8428571428571429,0.844,0.0,0.0,,-0.5605257142857143,0.8815578212908938,-0.0072449921663491,2.4887918590454916e-06,0.0072449921663491,0.0,0.0,0.0,0.1059947428571428,0.8728222570809246,1,0.8728222570809246,1.6048527488541938e-07,0.6375885714285714,-0.0718540747710767,0.0025778289398956,0.0005714536940665,1.000043964616444,0.6754285714285714,0.6785783715599005,0.3989555428571429,-0.0883644115187145,0.0004239501228325,0.8792503666371515,-0.0291602558011754,1.0,2.2478691047267407e-05,2.2478691047267407e-05,0.9377142857142856,0.5857142857142857,0.7718571428571429,0.8785085714285715,0.0165103367476378,-0.0347169142857142,1.0,0.0,1.0,0.14056224899598393,0.7727602671207603,0.6346980144599881,0.4724395684796713,-0.8813630660146488,1.0,0.25806451612903225,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6780831159183675,0.25910259428571436,0.05041657422770366,0.05041657422770366,0.047047375796093,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,250,35,id02,2024-09-03,2024-09-02,S3,5,0.9675101967434528,0.9639374796752496,0.0001962114404954,0.4688571428571429,0.3170571428571428,-0.1084461714285713,0.9816,0.9988571428571428,0.5239604571428572,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8176419379079616,0.0,0.9988571428571428,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7702142857142857,0.9644847645777672,-0.0921674051683143,0.0001284363118271,0.0921674051683143,0.0,0.0,0.0,0.142866,0.9517848459021236,1,0.9517848459021236,3.203388959246838e-06,0.9440685714285716,0.442602854471708,0.0042182908988472,0.0004947022536737,0.8657289439291352,0.0234285714285714,0.8640348564500435,0.0061457142857143,-0.4111340349320058,0.0034359337763776,0.9629639936909726,-0.1356742315275627,1.0,-0.0001085595254259,0.0,0.4542857142857143,0.9,0.6127714285714286,0.995257142857143,0.8537368894037138,0.0557868571428571,1.0,0.0,1.0,0.14056224899598393,0.7727602671207603,0.6346980144599881,0.4724395684796713,-0.8813630660146488,1.0,0.25806451612903225,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6098651412244899,0.022070114285714287,0.015003206378479607,0.015003206378479607,0.011838794474319202,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,261,37,id02,2024-09-05,2024-09-04,Q3,2,0.5581804333277891,0.5487768450474338,0.0001790284940903,0.3437085714285714,0.2146771428571428,0.1861581142857143,0.3816571428571428,0.3617142857142857,0.3237382857142857,1.0,1.0,0,1.0,0.8708130594546399,1.0,1.0,-0.0380508227113935,-1.1737372911179137e-07,-0.0001790284940903,0.0,1.0,0.0,0.0,4.2255823839987266e-11,0.0702182938686647,0.3628571428571429,0.4977142857142857,0.5285714285714286,0.0,0.0,,0.4612200000000001,0.5487746116515565,-0.0380598421262405,0.0001629784314993,0.0380598421262405,0.0,0.0,1.0,0.324953,0.5347505416229787,0,0.5347505416229787,6.257667231526544e-07,0.7111771428571428,-0.0945540593486362,0.0045214894529602,0.0005543385572604,0.970092475205864,0.1331428571428571,0.4335839866308148,0.1765070285714285,-0.0945540593486362,0.0011093183831059,0.5408853842611366,-0.0698731778127867,1.0,-5.368182729115212e-05,0.0,0.4542857142857143,0.7485714285714286,0.5608285714285715,0.0,0.0,0.1563222857142856,3.0,2.0,1.0,0.14859437751004015,0.8037943163182281,0.5949073012281093,0.33410417149739,-0.9425361545256726,1.0,0.3225806451612903,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3392728,0.1219095980121033,0.1219095980121033,0.0676145754471878,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,264,37,id02,2024-09-05,2024-09-04,S3,5,0.8804527336392504,0.8743330470656409,0.0001753458352782,0.4899714285714286,0.2146771428571428,0.3480185714285715,0.1845285714285714,0.1785714285714285,0.4394304,1.0,1.0,0,5.0,4.75426786503048,2.0,1.0,-0.0568982306378569,-4.832643660177479e-07,-0.0001753458352782,1.0,1.0,0.0,0.0,0.0,0.1968112268834278,0.1785714285714285,0.7577142857142857,0.76,0.0,0.0,,0.625622857142857,0.874304841661817,-0.0571549109833524,0.0001608684985755,0.0571549109833524,0.0,0.0,1.0,0.4147871714285714,0.8766912720918189,0,0.8766912720918189,3.782042520277161e-08,0.40088,-0.035260708139283,0.0012139272893826,0.0005697757231927,0.997107515587374,0.6194285714285714,0.345589653042293,0.4428757142857142,-0.035260708139283,6.661097800020332e-05,0.8748587042613087,-0.052105490009831,1.0,-0.000175555068521,0.0,0.4542857142857143,0.6805714285714286,0.5535428571428571,0.0,0.0,0.2293109714285714,3.0,2.0,1.0,0.14859437751004015,0.8037943163182281,0.5949073012281093,0.33410417149739,-0.9425361545256726,1.0,0.3225806451612903,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2892230971428572,0.09204868207165771,0.09204868207165771,0.05411249283144071,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,270,38,id02,2024-09-06,2024-09-05,S2,4,0.8910259890242211,0.8645675278697675,0.0033764274146575,0.8664628571428572,0.4722371428571428,0.6597970857142859,0.0424714285714285,0.1785714285714285,0.8177760000000002,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2441477402877071,-3.406163717415312e-06,-0.0033185679515809,1.0,1.0,1.0,0.0,0.0,0.2802990000227174,0.1785714285714285,0.8434285714285714,0.8445714285714285,0.0,0.0,,0.8855914285714286,0.8645461221141008,-0.2476907159054602,0.0030642167584127,0.2476907159054602,1.0,0.0,1.0,0.789993857142857,0.8830486373377185,1,0.8830486373377185,1.8066579763620376e-07,0.5496914285714285,-0.0796420366559318,0.0003653660791874,0.0005858535475637,1.025243708236531,0.8668571428571429,0.7933559062007787,0.8337478285714286,-0.0796420366559318,0.0003209302990152,0.8712147246622015,-0.1895221851988247,1.0,-0.0031863925702869,0.0,0.4542857142857143,0.9445714285714286,0.6769714285714286,0.0,0.0,0.5586371428571428,4.0,3.0,1.0,0.15261044176706828,0.8185485315550061,0.574437378213799,0.26186448496080655,-0.9651046531419334,1.0,0.3548387096774194,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.39245285714285716,0.055187463927456666,0.055187463927456666,0.035193614965809916,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,271,38,id02,2024-09-06,2024-09-05,S3,5,0.9381766551384754,0.9649408082535323,0.007255246807769,0.8371828571428572,0.4722371428571428,0.6466814285714286,0.0311857142857142,0.1785714285714285,0.8312914285714287,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.5872889315005463,-2.2206415230682877e-06,-0.0071500011980899,1.0,1.0,1.0,0.0,0.0,0.7914307797071927,0.1785714285714285,0.96,0.96,0.0,0.0,,0.8903514285714286,0.965024446458076,0.597846865645399,0.0067309021402214,0.597846865645399,1.0,0.0,1.0,0.8110674571428571,0.9551020275185064,1,0.9551020275185064,1.6119202909290188e-06,0.8516571428571431,0.3377683111825309,0.0014471141831827,0.0006240397121934,1.0920694963384774,0.9388571428571428,0.792276794166565,0.886765657142857,0.3377683111825309,0.002714794553419,0.9627084038169696,0.531325347034,1.0,-0.0072289050687871,0.0,0.4542857142857143,0.9771428571428572,0.6920571428571427,0.0,0.0,0.5748812571428571,4.0,3.0,1.0,0.15261044176706828,0.8185485315550061,0.574437378213799,0.26186448496080655,-0.9651046531419334,1.0,0.3548387096774194,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3613424114285715,0.15489336186525476,0.15489336186525476,0.06452060736959374,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,285,40,id02,2024-09-08,2024-09-07,S3,5,0.8672633146619955,0.8521920693319253,0.0009566708211147,0.7079885714285715,0.5563771428571428,0.6206661142857144,0.1017571428571428,0.1785714285714285,0.7053264000000001,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,-0.1273467530872639,-6.733634943723286e-07,-0.0009491769281432,1.0,1.0,1.0,0.0,0.0,0.0790828431095567,0.1785714285714285,0.5205714285714286,0.5445714285714286,0.0,0.0,,0.7961971428571429,0.8522072325949783,-0.1249566264548365,0.0008670543695002,0.1249566264548365,1.0,0.0,1.0,0.6848618285714285,0.8586468947211434,1,0.8586468947211434,1.7888506300370642e-07,0.5644114285714286,-0.0728785628136219,0.0008169693177279,0.0005641658802985,0.987290290522462,0.3234285714285714,0.2936286814985905,0.4472991999999999,-0.0728785628136219,0.0003167446489514,0.8546620688481723,-0.1053307230014071,1.0,-0.0009306302703387,0.0,0.4542857142857143,0.8485714285714285,0.6285428571428572,0.0,0.0,0.4716227428571429,6.0,5.0,1.0,0.1606425702811245,0.8464843789012082,0.5324135575623856,0.11330767760127002,-0.9935599479631849,1.0,0.41935483870967744,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4143942742857143,0.089115872169811,0.089115872169811,0.05609512000410851,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,339,48,id02,2024-10-05,2024-10-04,S1,3,0.9999961043386288,0.999999,1.535802098608237e-06,0.2593428571428571,0.4264171428571428,0.3336748,0.1214714285714285,0.1785714285714285,0.3679169142857142,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446647251966205,0.1785714285714285,0.9954285714285714,0.9954285714285714,0.0,0.0,,-0.5257314285714286,0.999999,1.3598663605880823,1.436500216786169e-06,1.3598663605880823,0.0,0.0,0.0,0.2466830857142857,0.999999,1,0.999999,1.5044074282438288e-08,0.51412,3.257366360567437,0.0,0.0006445933604619,1.1280383808084835,0.9542857142857144,0.8550566961587733,0.5620771428571427,1.3598663605880823,1.535802098608237e-06,0.999997512920888,0.4487558990106333,1.0,-9.598308554643938e-07,0.0,0.4542857142857143,0.9742857142857144,0.6102857142857143,0.9293142857142858,1.8974999999793545,0.1286934857142856,5.0,4.0,1.0,0.1927710843373494,0.9360447378142728,0.35188101513183306,-0.47243956847967106,-0.8813630660146489,1.0,0.6774193548387096,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.16185506285714288,0.06522989479872845,0.06522989479872845,0.035423570287761934,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,394,56,id02,2024-10-14,2024-10-13,Q3,2,0.7069956394747284,0.7081894374029917,3.4426032856638145e-06,0.31964,0.5154171428571428,0.2213924571428571,0.6876285714285715,0.548,0.3332165714285713,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367803263739192,0.03934489390002,0.672,0.4131428571428571,0.368,0.0,0.0,,-0.6593971428571429,0.7081753336653023,0.0057015383038324,3.0593224843444844e-06,0.0057015383038324,0.0,0.0,0.0,0.0495174285714285,0.713629090774197,1,0.713629090774197,5.580608700907642e-09,0.1772114285714286,-0.0098848687141418,0.0005605431876912,0.0005714496738913,1.0000369293098734,0.6748571428571428,0.3780880327563019,0.3411499428571428,0.0322384836720165,0.0001066845409199,0.7091946127024747,0.0106386996117656,1.0,-8.446723652744126e-07,0.0,0.4542857142857143,0.5057142857142857,0.4693714285714285,0.9061828571428572,-0.0421233523861583,-0.0053579428571428,0.0,6.0,1.0,0.2248995983935743,0.9875894586558354,0.15705750905917895,-0.8901457403773966,-0.4556759384562417,1.0,0.9354838709677419,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.42533634220408156,0.25314420571428575,-0.12759010777340724,0.12759010777340724,0.10936404810734558,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,401,57,id02,2024-10-15,2024-10-14,Q3,2,0.5487222091441514,0.5218587543607259,0.001452718554489,0.6228742857142856,0.5128371428571429,0.3370907142857142,0.5047142857142857,0.8394285714285714,0.5340954285714286,1.0,1.0,0,17.0,15.930570287203524,3.0,1.0,-0.1099786242240572,-8.457517141793154e-07,-0.0014416811635612,1.0,1.0,1.0,0.0,0.03835422398099,0.1747430094372973,0.6828571428571428,0.7177142857142857,0.6588571428571428,0.0,0.0,,0.6472457142857144,0.5218273126972979,-0.1081444482375788,0.0013248640257109,0.1081444482375788,1.0,0.0,1.0,0.5799739142857143,0.522574744535359,0,0.522574744535359,7.554633803773033e-07,0.6530514285714285,-0.1051488143029097,0.0041965339657965,0.0005544878431674,0.9703537255429584,0.136,0.4768544921160388,0.3096800571428572,-0.1051488143029097,0.0013764057024454,0.5194801647839454,-0.1175491045168848,1.0,-0.0014450804698358,0.0,0.4542857142857143,0.8697142857142857,0.6419142857142858,0.0,0.0,0.3734105142857142,1.0,0.0,1.0,0.2289156626506024,0.9912377749919373,0.13208964164170245,-0.9220586030376134,-0.38705029720221723,1.0,0.967741935483871,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39149705142857144,0.1632976800287696,0.1632976800287696,0.08731556736635147,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,430,61,id03,2024-08-19,2024-08-18,S1,3,0.604026200472991,0.6063203145082555,1.1009521791116583e-05,0.3882685714285714,0.3370171428571429,0.0654890857142856,0.7873714285714286,0.684,0.3785540571428571,1.0,1.0,0,2.0,3.6,1.0,1.0,0.0015362066480787,-1.5536985231547174e-08,-3.224407648327876e-06,0.0,0.0,0.0,1.0,0.1413535464138461,0.0,0.8622857142857143,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2920571428571428,0.6062772068060069,0.0094206983426381,9.646010099229052e-06,0.0094206983426381,0.0,0.0,1.0,0.1293242857142857,0.6074964413452014,0,0.6074964413452014,1.993561071952924e-07,0.5617257142857143,-0.0547320393639781,0.0057171149923169,0.0005577874228806,0.9761279900412012,0.1754285714285714,0.6818286787726655,0.0789510857142856,0.0145311845062691,2.520043883824652e-05,0.6055727655873674,0.0064705280329236,1.0,-9.560522133300609e-06,0.0,0.4542857142857143,0.4817142857142857,0.4683428571428571,0.9234285714285716,-0.0692632238702473,0.071728,0.0,6.0,1.0,0.24497991967871485,0.9995025893658627,0.03153686495097154,-0.995526272808559,-0.09448513188803126,2.0,0.1,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.43248117551020415,0.4628745142857143,-0.06799558279693574,0.06799558279693574,0.05826739337588053,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,433,61,id03,2024-08-19,2024-08-18,S4,6,4.939277944527429e-06,1e-06,2.342066548051343e-06,0.2171771428571428,0.3370171428571429,0.2707093142857143,0.2555285714285714,0.1785714285714285,0.3281019428571428,0.0,1.0,0,2.0,3.6,1.0,1.0,-0.2555556951569437,-9.960530017505792e-11,-8.505113638857268e-07,0.0,0.0,0.0,1.0,0.0,10.140220476088418,0.1785714285714285,1.0,1.0,1.0,1.0,episode_neighbor_q061,0.4459571428571429,1e-06,-1.5972230947308983,2.074486071132877e-06,1.5972230947308983,0.0,0.0,1.0,0.3291252571428572,1e-06,0,0.999999,2.2666397868890027e-08,0.53396,-3.494723094730898,0.0,0.0007427996217288,1.2998993380254416,0.9885714285714284,0.9479986161064392,0.6394772571428572,-1.5972230947308983,2.342066548051343e-06,1.6559955972921875e-06,-1.09282004141488,1.0,-2.190473132918121e-06,0.0,0.4542857142857143,0.9817142857142858,0.6151714285714286,0.93428,-1.897499999999999,0.2053125714285714,0.0,6.0,1.0,0.24497991967871485,0.9995025893658627,0.03153686495097154,-0.995526272808559,-0.09448513188803126,2.0,0.1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.26857314285714284,-0.06852364419092292,0.06852364419092292,0.0385735623767809,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,443,63,id03,2024-08-21,2024-08-20,Q3,2,0.737323176923991,0.7088475965443684,0.0020476048943463,0.6969599999999999,0.5162771428571429,0.4593047428571428,0.3754,0.6154285714285714,0.6170331428571428,1.0,0.0,0,8.0,7.454869048437761,2.0,1.0,-0.1423081377629461,-1.0517040274311348e-06,-0.0020476048943463,1.0,1.0,0.0,0.0,0.0156398650778546,0.1659562603272234,0.5491428571428572,0.7051428571428572,0.684,0.0,0.0,,0.6989685714285715,0.7088348483690887,-0.1423699065641909,0.0018622962252379,0.1423699065641909,1.0,0.0,1.0,0.6359579714285715,0.7294782716639991,1,0.7294782716639991,8.934593273758308e-08,0.3766514285714286,-0.0401246717401867,0.0002122288515945,0.0005643289378162,0.987575641178507,0.3331428571428571,0.3366915090643337,0.4441772,-0.0401246717401867,0.0001578784587685,0.7192523268994758,-0.0913459002167198,1.0,-0.0017826811248256,0.0,0.4542857142857143,0.8131428571428572,0.6281142857142857,0.0,0.0,0.4441415999999999,2.0,1.0,1.0,0.25301204819277107,0.9998209226697378,-0.01892412724101873,-0.9983886888289513,0.05674527309307318,2.0,0.2,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4289433028571429,0.17894863836504107,0.17894863836504107,0.101701604981408,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,466,66,id03,2024-08-25,2024-08-24,S2,4,0.526553215055173,0.4799149498250854,0.0043544738546251,0.90856,0.7341371428571428,0.8061385714285714,0.0472142857142857,0.1785714285714285,0.86217,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1922186917088567,-3.661180050108007e-06,-0.0043176628391879,1.0,1.0,1.0,0.0,0.0,0.1865304446775327,0.1785714285714285,0.7394285714285714,0.7417142857142857,0.0,0.0,,0.930094285714286,0.479902521126147,-0.1867461310744899,0.003964851642159,0.1867461310744899,1.0,0.0,1.0,0.8284449142857141,0.5104295484442469,1,0.5104295484442469,2.927547848564656e-07,0.4432457142857143,-0.0645886340730532,0.0003062834500496,0.0005851567458541,1.024024305244715,0.8617142857142858,0.6934240466733188,0.8703780571428573,-0.0645886340730532,0.0005209101276207,0.4940753512778356,-0.1300125841081,1.0,-0.0039548560278624,0.0,0.4542857142857143,0.8925714285714286,0.6633428571428571,0.0,0.0,0.5978659428571428,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,-0.9599762679439228,0.2800813542249071,2.0,0.35,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4107225942857142,0.06850440319526045,0.06850440319526045,0.04413360169940335,h104_move
h104_objective_resid_q2zero_c120_a095_5ee42853,467,66,id03,2024-08-25,2024-08-24,S3,5,0.5037672329103787,0.5111808585393713,0.0001099421487116,0.4963142857142857,0.7341371428571428,0.599592057142857,0.2491,0.1785714285714285,0.5225780571428572,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,0.030539047169747,-4.3973271608293915e-08,-0.0001090115913047,1.0,1.0,1.0,0.0,0.0,0.2971706661258552,0.1785714285714285,0.8525714285714285,0.8542857142857143,0.0,0.0,,0.722642857142857,0.5112338219165661,0.0298736341971462,0.0001014832895711,0.0298736341971462,1.0,0.0,1.0,0.5122758285714286,0.526379940132695,0,0.526379940132695,5.724174929047783e-07,0.585097142857143,0.0905486160263235,0.0016381832135957,0.0005569369449344,0.9746396536352812,0.16,0.6012652040728135,0.3415428571428572,0.0905486160263235,0.0010233087639063,0.521723384391215,0.0718790568172175,1.0,0.0001088413432083,0.0001088413432083,0.9662857142857144,0.76,0.8524571428571429,0.0,0.0,0.2503067428571429,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,-0.9599762679439228,0.2800813542249071,2.0,0.35,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33768724571428566,-0.027888354680302253,0.027888354680302253,0.016600099842036323,h104_move
