row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score
143,Q1,0.2406639720353199,0.19288532087514426,-0.04777865116017563,-0.28232719333086553,1.0,0.28232719333086553
98,S2,0.6349431462689253,0.5674643424251102,-0.0674788038438151,-0.28196920993315244,1.0,0.28196920993315244
120,Q1,0.5194368647166844,0.44931738130192433,-0.07011948341476004,-0.2812157904944752,1.0,0.2812157904944752
50,Q1,0.2465534336298628,0.19814826893394566,-0.04840516469591713,-0.280828770971403,1.0,0.280828770971403
236,S3,0.392485534665652,0.4608985489943446,0.06841301432869262,0.28015048152638766,1.0,0.28015048152638766
147,Q3,0.7935798593582541,0.8357207031697222,0.0421408438114681,0.2800858940403921,1.0,0.2800858940403921
66,S3,0.4549018132258726,0.5247421028889736,0.06984028966310102,0.2799336484224537,1.0,0.2799336484224537
18,S4,0.6155242381192102,0.6791072006465345,0.06358296252732432,0.27907831085837703,1.0,0.27907831085837703
10,Q1,0.0917044427526222,0.07099181687664884,-0.02071262587597336,-0.278553929813913,1.0,0.278553929813913
249,Q1,0.4648762201218421,0.5369276098613727,0.07205138973953057,0.2887067961666184,0.9629629629629629,0.278013951864151
51,S1,0.9342505382355664,0.9499061204296737,0.015655582194107343,0.2885711631994923,0.9629629629629629,0.2778833423402518
177,Q1,0.1683934553669486,0.21072833554988654,0.042334880182937934,0.27651540665185004,1.0,0.27651540665185004
242,S2,0.2663708896248027,0.32368430369829626,0.05731341407349355,0.27622263826575555,1.0,0.27622263826575555
14,S4,0.5261926274729248,0.45726787670067537,-0.06892475077224947,-0.2762129939248751,1.0,0.2762129939248751
1,S3,0.8211057303909638,0.8581448390355743,0.03703910864461046,0.2761094265996793,1.0,0.2761094265996793
145,S1,0.5560019984297173,0.4873106854119489,-0.06869131301776843,-0.2757199868105319,1.0,0.2757199868105319
139,S4,0.8628318208763915,0.8268721528783778,-0.035959667998013756,-0.27539226761263524,1.0,0.27539226761263524
169,S1,0.393355390198006,0.4606201458816833,0.06726475568367729,0.2753832927323262,1.0,0.2753832927323262
163,S4,0.3949363351376174,0.3315801915397761,-0.06335614359784131,-0.2744376378228512,1.0,0.2744376378228512
168,S4,0.5842150101351276,0.6489487526102522,0.06473374247512464,0.27432072544863734,1.0,0.27432072544863734
95,S2,0.7851114912924141,0.73526617599713,-0.04984531529528413,-0.27419871095295156,1.0,0.27419871095295156
50,S4,0.7064853471859929,0.7599632608489515,0.05347791366295862,0.2741032002282001,1.0,0.2741032002282001
171,S3,0.7796764848882526,0.8231436336001676,0.04346714871191504,0.2740107147459845,1.0,0.2740107147459845
51,S2,0.9189660371240204,0.8951312285623476,-0.02383480856167275,-0.2841202448360689,0.9629629629629629,0.2735972728051034
70,Q2,0.7584196697210024,0.8047357146326946,0.04631604491169217,0.27212513009415273,1.0,0.27212513009415273
10,S2,0.5123991191984351,0.5822469738170704,0.0698478546186353,0.28239765286147933,0.9629629629629629,0.2719384805332764
226,S2,0.7251372494435263,0.6654699202738242,-0.05966732916970208,-0.2823224241620379,0.9629629629629629,0.2718660380819624
242,S4,0.6883977075809493,0.7434904242089195,0.05509271662797022,0.2715508266770036,1.0,0.2715508266770036
169,S3,0.7672014659890514,0.812154294546009,0.04495282855695759,0.27149341407203087,1.0,0.27149341407203087
11,S2,0.6239071000676251,0.5585409531413099,-0.06536614692631515,-0.270922605831481,1.0,0.270922605831481
153,S4,0.4358798293170249,0.37089246169872564,-0.06498736761829926,-0.27048933637761036,1.0,0.27048933637761036
149,Q2,0.6825283866843939,0.739873861820421,0.05734547513602717,0.2798973435049421,0.9629629629629629,0.26953077522698127
233,S1,0.6002461016293313,0.6626922000799664,0.06244609845063509,0.26882412592233057,1.0,0.26882412592233057
70,S2,0.5318034633872056,0.600076785716945,0.06827332232973937,0.27839922526296,0.9629629629629629,0.26808814284581334
243,S2,0.3301488608502489,0.2720164339015835,-0.05813242694866544,-0.27690412958283117,0.9629629629629629,0.26664842107976333
244,Q3,0.5858786790161823,0.5201889799528358,-0.06568969906334654,-0.2661539086007266,1.0,0.2661539086007266
69,S3,0.390207938549741,0.4550048086216356,0.06479687007189461,0.2659692592095445,1.0,0.2659692592095445
159,S4,0.4434234872314419,0.37916053429141783,-0.0642629529400241,-0.26583346647420847,1.0,0.26583346647420847
178,S1,0.6840253346960187,0.6242269886191891,-0.059798346076829545,-0.2648041206031435,1.0,0.2648041206031435
140,Q2,0.558163518692591,0.6243634662359422,0.06619994754335123,0.2743985645221442,0.9629629629629629,0.2642356547250277
151,Q1,0.2625604586379714,0.3165129627345831,0.05395250409661173,0.2628592394047189,1.0,0.2628592394047189
175,Q2,0.4426836556558783,0.37922243078316187,-0.06346122487271644,-0.26257231211186666,1.0,0.26257231211186666
76,S1,0.4817335731029761,0.41712357600475386,-0.06460999709822224,-0.26149443560316354,1.0,0.26149443560316354
221,S4,0.7207107435704025,0.7719506498750722,0.05123990630466968,0.2713687066999253,0.9629629629629629,0.2613180138591873
62,S3,0.4572261520242784,0.5224008421070055,0.06517469008272714,0.2611780073453373,1.0,0.2611780073453373
146,Q2,0.6835769412359455,0.7371425858394998,0.053565644603554285,0.2609105001493155,1.0,0.2609105001493155
245,S2,0.2921345057779302,0.34879946812274815,0.05666496234481794,0.26071929900254787,1.0,0.26071929900254787
124,S2,0.2441646312670394,0.19934464845884642,-0.04481998280819299,-0.26041448306856885,1.0,0.26041448306856885
236,S2,0.2508653819688553,0.20357388508977659,-0.04729149687907874,-0.2701031228917765,0.9629629629629629,0.2600993035254144
178,S2,0.5414678016854978,0.6069331867692713,0.06546538508377353,0.26818601936788233,0.9629629629629629,0.2582532038357385
90,S1,0.8836825633182906,0.8531673372606918,-0.03051522605759882,-0.26811281653840724,0.9629629629629629,0.25818271222216993
3,S2,0.5961769881403864,0.5331211386151726,-0.06305584952521381,-0.2568820416957963,1.0,0.2568820416957963
11,Q3,0.5502727683573873,0.4862494451170337,-0.06402332324035354,-0.2567889427704626,1.0,0.2567889427704626
24,S3,0.7996314717374725,0.8376302774802226,0.03799880574275005,0.25670818521876626,1.0,0.25670818521876626
15,S4,0.4895688830650555,0.4260380002749891,-0.06353088279006641,-0.25630412413720977,1.0,0.25630412413720977
45,S3,0.9109731983804318,0.9303234751450441,0.019350276764612317,0.26609287939003945,0.9629629629629629,0.2562375875607787
170,Q1,0.6492674228753648,0.588946205498472,-0.06032121737689278,-0.2562098862597064,1.0,0.2562098862597064
103,S2,0.6175880156733444,0.5531781874897197,-0.06440982818362473,-0.2658027894916819,0.9629629629629629,0.2559582417327307
95,Q2,0.5704407044368025,0.6316175944807774,0.06117689004397486,0.2555131562460151,1.0,0.2555131562460151
125,S2,0.2230104096373917,0.1805503129992524,-0.042460096638139294,-0.2644150175352995,0.9629629629629629,0.2546218687376958
122,S2,0.1899325630687126,0.1538202362991517,-0.03611232676956089,-0.25449877811331967,1.0,0.25449877811331967
22,S1,0.8363352283579122,0.8682385822961494,0.03190335393823718,0.2542644326628789,1.0,0.2542644326628789
28,Q3,0.7118846637377848,0.657157320541342,-0.05472734319644279,-0.25390327483688624,1.0,0.25390327483688624
8,S3,0.8560330819755341,0.820708856619341,-0.03532422535619306,-0.2615680430573115,0.9629629629629629,0.25188033775889257
46,Q1,0.6355447983570853,0.5756058032151328,-0.059938995141952556,-0.25131861665103294,1.0,0.25131861665103294
90,S2,0.6368042584675666,0.6945714294285694,0.05776717096100281,0.26005866733440997,0.9629629629629629,0.25042686484054294
231,S1,0.4123197264522807,0.35326892490026934,-0.05905080155201137,-0.25031700122228956,1.0,0.25031700122228956
178,Q1,0.2822191372585589,0.234423538758258,-0.047795598500300907,-0.2500191544517998,1.0,0.2500191544517998
33,Q1,0.3665891489251952,0.3107597813154339,-0.05582936760976126,-0.24969212250035733,1.0,0.24969212250035733
157,Q1,0.3111134200282008,0.3668226715517628,0.05570925152356199,0.24904712657873895,1.0,0.24904712657873895
77,Q1,0.7890729016013641,0.7448725194169784,-0.04420038218438571,-0.24789640072062924,1.0,0.24789640072062924
108,Q2,0.5659535971082895,0.6277597173900856,0.061806120281796106,0.2572572674365082,0.9629629629629629,0.24772922049441526
195,S3,0.5502664099017334,0.6105140569686138,0.06024764706688046,0.2477263865971325,1.0,0.2477263865971325
64,S2,0.402075203485408,0.4651195366133792,0.0630443331279712,0.2570769947636723,0.9629629629629629,0.24755562458723998
65,Q1,0.8692703532613056,0.8957932103195143,0.02652285705820867,0.25680954700362846,0.9629629629629629,0.24729808229979036
192,S2,0.5654840204141165,0.5041393020188945,-0.06134471839522204,-0.2468917303867591,1.0,0.2468917303867591
236,S4,0.6953630630793534,0.7449160277423468,0.049552964662993415,0.24636529838209265,1.0,0.24636529838209265
77,S4,0.2117961926601589,0.25749946997825135,0.045703277318092456,0.2551263155300183,0.9629629629629629,0.2456771927326102
48,S3,0.8844331024589687,0.9072119121196074,0.02277880966063872,0.24496047954850653,1.0,0.24496047954850653
38,S2,0.907109233159115,0.8834135971168612,-0.023695636042253776,-0.25367778652450124,0.9629629629629629,0.2442823129495197
70,S1,0.8625916820013239,0.8890516292812415,0.02645994727991763,0.24410582035380446,1.0,0.24410582035380446
83,S2,0.7010980458846251,0.7513423906880775,0.05024434480345241,0.25325243766947436,0.9629629629629629,0.2438727177557901
13,Q3,0.5847417723979433,0.5248239903899976,-0.05991778200794573,-0.24289210513297388,1.0,0.24289210513297388
11,S3,0.8183046362906573,0.8516642424135461,0.033359606122888796,0.24281080645651842,1.0,0.24281080645651842
49,S4,0.7792653289220752,0.8181726953798439,0.03890736645776871,0.24262587952012749,1.0,0.24262587952012749
94,S3,0.4512494726457319,0.5116467667532284,0.0603972941074965,0.2422190800338243,1.0,0.2422190800338243
231,Q2,0.4670825498370705,0.40538567035360734,-0.06169687948346314,-0.25121359731960946,0.9629629629629629,0.24190939001147577
201,S2,0.7099947048555783,0.6579960536000604,-0.051998651255517836,-0.24098167256324576,1.0,0.24098167256324576
14,S1,0.4364048735594469,0.3784635179053881,-0.05794135565405878,-0.2403092157989392,1.0,0.2403092157989392
107,Q1,0.8351846758460896,0.8667197028569659,0.03153502701087629,0.24943395164129334,0.9629629629629629,0.24019565713606023
198,S3,0.588319847952874,0.6447937517940158,0.056473903841141815,0.23920785812302908,1.0,0.23920785812302908
79,S4,0.2092217381019075,0.1724427607534023,-0.03677897734850519,-0.23878995170973005,1.0,0.23878995170973005
72,Q1,0.7008850768751795,0.6485897077707703,-0.05229536910440924,-0.2386702132495373,1.0,0.2386702132495373
219,S3,0.5702757461818396,0.6274553981261735,0.05717965194433383,0.23833954628293819,1.0,0.23833954628293819
196,S2,0.5347895710292999,0.4752821906443815,-0.05950738038491843,-0.23833540459095282,1.0,0.23833540459095282
240,Q3,0.546338925584001,0.48694002993314495,-0.05939889565085604,-0.2381409042420515,1.0,0.2381409042420515
98,S3,0.4181627898380382,0.47695046708119815,0.058787677243159975,0.23805636900333668,1.0,0.23805636900333668
244,S2,0.2836440311390928,0.23630326562191692,-0.04734076551717589,-0.24659759579351037,0.9629629629629629,0.23746435150486184
207,S3,0.6643382379427043,0.715040219943975,0.05070198200127074,0.23730332320765157,1.0,0.23730332320765157
139,Q3,0.6762657375657813,0.7258757607810489,0.04961002321526753,0.23713434023698077,1.0,0.23713434023698077
15,S1,0.3029533885934872,0.2554542570831623,-0.04749913151032492,-0.23645760848649955,1.0,0.23645760848649955
193,S1,0.5218477530945675,0.5800904018817438,0.05824264878717622,0.23569781652011473,1.0,0.23569781652011473
99,S2,0.7004127318926995,0.6490105556324908,-0.05140217626020871,-0.2345711927991304,1.0,0.2345711927991304
147,Q1,0.1455037241182638,0.11869909634311863,-0.026804627775145154,-0.2344969641290553,1.0,0.2344969641290553
81,S4,0.4262184245357509,0.37036859864411187,-0.055849825891639004,-0.23333900381775424,1.0,0.23333900381775424
208,S3,0.695165891653073,0.7420120111146962,0.046846119461623204,0.2320696128615949,1.0,0.2320696128615949
233,S2,0.3743546529919295,0.31984273522874934,-0.05451191776318015,-0.24091456646367704,0.9629629629629629,0.2319918047428001
84,S4,0.3787314659007537,0.3239187003624139,-0.0548127655383398,-0.24088478523436968,0.9629629629629629,0.2319631265219856
222,Q3,0.4591574118481634,0.5192148246946132,0.06005741284644983,0.24063234402142425,0.9629629629629629,0.2317200349835937
242,S3,0.4392396487395969,0.4966510073402304,0.057411358600633455,0.2308523008996355,1.0,0.2308523008996355
166,Q3,0.4817115516883634,0.5390061101503761,0.05729455846201276,0.22952856100972058,1.0,0.22952856100972058
246,Q3,0.4794451195800566,0.4226771327611525,-0.056767986818904104,-0.22952717783436627,1.0,0.22952717783436627
135,Q2,0.603387883311455,0.6566500764159044,0.05326219310444946,0.22879967709097748,1.0,0.22879967709097748
34,S4,0.6731312849104959,0.6189287894606604,-0.054202495449835464,-0.23737781456393547,0.9629629629629629,0.22858604365416008
148,Q3,0.7638617365578328,0.8025759836730028,0.03871424711516991,0.22850344719174087,1.0,0.22850344719174087
130,Q3,0.7014075950336357,0.7469009851972768,0.04549339016364107,0.22814213465412247,1.0,0.22814213465412247
152,S2,0.6346296006395675,0.5781648126350676,-0.056464788004499944,-0.23688560631637207,0.9629629629629629,0.2281120653416916
157,S1,0.7934188575929343,0.8282061373098917,0.03478727971695739,0.2273087969481169,1.0,0.2273087969481169
231,S2,0.3664572498887408,0.31358049173112285,-0.05287675815761794,-0.23598728024538485,0.9629629629629629,0.22724701060666688
105,Q3,0.6605053244076691,0.7112464566385588,0.05074113223088972,0.23589854908937125,0.9629629629629629,0.2271615657897649
2,S4,0.440030597638695,0.3850440301233684,-0.0549865675153266,-0.2271551008280334,1.0,0.2271551008280334
210,S3,0.6716691135157756,0.7196020419660445,0.047932928450268864,0.22674453839772557,1.0,0.22674453839772557
166,Q1,0.6243072704068964,0.6752055376896758,0.050898267282779464,0.22395351926762574,1.0,0.22395351926762574
13,S3,0.8129438848019024,0.8446127566409158,0.03166887183901346,0.22370446898497365,1.0,0.22370446898497365
130,S2,0.94412081824726,0.9305496670466606,-0.013571151200599374,-0.23189866398811265,0.9629629629629629,0.2233098245811455
45,Q1,0.5031935828347872,0.5586487797790519,0.055455196944264706,0.2229054934935363,1.0,0.2229054934935363
143,S3,0.9410682501872896,0.953071419165851,0.012003168978561463,0.24042727806796194,0.9259259259259259,0.22261785006292772
201,S4,0.5816058098939807,0.5266842367347051,-0.054921573159275594,-0.22253043268739586,1.0,0.22253043268739586
19,S2,0.578451885157819,0.6333843296013779,0.054932444443558937,0.23034186489369596,0.9629629629629629,0.22181068471244794
121,S4,0.4941661657705149,0.5515536416843467,0.05738747591383181,0.23028642302138655,0.9629629629629629,0.22175729624281668
24,S2,0.5681695287272558,0.6235215895110438,0.05535206078378796,0.23013593126120363,0.9629629629629629,0.2216123782515294
117,S4,0.4209542019705521,0.475500361122864,0.05454615915231187,0.2207804312113455,1.0,0.2207804312113455
58,Q1,0.8321325891473975,0.7990305825075483,-0.03310200663984919,-0.22057086708238693,1.0,0.22057086708238693
28,S4,0.7506755176147794,0.7071903394220482,-0.04348517819273112,-0.22044122549353207,1.0,0.22044122549353207
42,S4,0.7067181484313886,0.6571957784962406,-0.049522369935148025,-0.22867536925916665,0.9629629629629629,0.22020591113845675
12,Q1,0.415993926661522,0.4701514222307478,0.05415749556922578,0.2197042759156062,1.0,0.2197042759156062
194,Q3,0.3152224487500212,0.2698695738949484,-0.04535287485507278,-0.21946893472191975,1.0,0.21946893472191975
66,S2,0.5646074558222575,0.5101229276167044,-0.05448452820555305,-0.21938545237491863,1.0,0.21938545237491863
69,Q1,0.9008660069487356,0.8795199652721458,-0.021346041676589822,-0.21899191810035923,1.0,0.21899191810035923
183,Q1,0.6034284637000168,0.654459713391334,0.051031249691317226,0.2189297364155291,1.0,0.2189297364155291
179,Q1,0.5575123684496425,0.5030780875365032,-0.05443428091313929,-0.21875967019998024,1.0,0.21875967019998024
67,S3,0.4391873719545257,0.49352305665861024,0.054335684704084564,0.21855149333099022,1.0,0.21855149333099022
249,S4,0.7822319263204311,0.817040748991709,0.03480882267127783,0.21770485073720347,1.0,0.21770485073720347
241,S1,0.5024654503002786,0.44830616305174004,-0.054159287248538523,-0.21737873165131896,1.0,0.21737873165131896
155,S2,0.6884065908278539,0.6401132090571073,-0.0482933817707466,-0.21682493873833408,1.0,0.21682493873833408
246,S4,0.4429892248209163,0.3884382905626708,-0.054550934258245476,-0.2248424097361714,0.9629629629629629,0.21651491307927614
161,Q1,0.3246750217122722,0.27923882833138874,-0.04543619338088345,-0.21587112982704748,1.0,0.21587112982704748
207,S4,0.5842201461574535,0.5313108898531965,-0.052909256304257024,-0.21471429232975425,1.0,0.21471429232975425
157,S4,0.4617351934990041,0.40912946644523374,-0.05260572705377037,-0.21420618826924712,1.0,0.21420618826924712
221,S3,0.7012991677785503,0.7440627861851054,0.04276361840655507,0.21370120794775438,1.0,0.21370120794775438
8,S4,0.6526012611850679,0.6992956193718995,0.04669435818683165,0.21345281913025715,1.0,0.21345281913025715
94,S4,0.5853497515217311,0.6360049086989369,0.05065515717720581,0.21329175499611058,1.0,0.21329175499611058
66,Q3,0.6643630375623844,0.6153263715084217,-0.04903666605396262,-0.213041080628867,1.0,0.213041080628867
168,Q2,0.4909059498491408,0.43816313598079043,-0.05274281386835039,-0.21224002003330586,1.0,0.21224002003330586
92,S4,0.2691054388981501,0.22802865410761258,-0.0410767847905375,-0.2203101945275172,0.9629629629629629,0.2121505576931647
79,S3,0.4343101018477257,0.4869167101475895,0.0526066082998638,0.21194213728456524,1.0,0.21194213728456524
2,S2,0.4891944697669016,0.4365545756901297,-0.05263989407677194,-0.2119282282297796,1.0,0.2119282282297796
136,S3,0.9526591376701924,0.9619676879172392,0.009308550247046798,0.22866139815434483,0.9259259259259259,0.21172351680957854
16,S2,0.618514654783421,0.6670647303873627,0.048550075603941645,0.21169055350296795,1.0,0.21169055350296795
156,S1,0.8173015101866,0.7821749202921628,-0.03512658989443718,-0.21978483015550676,0.9629629629629629,0.21164465126085835
109,S1,0.2067226123191078,0.1741931795614584,-0.032529432757649385,-0.21140086360076382,1.0,0.21140086360076382
237,S2,0.342694877860332,0.29683597110266985,-0.04585890675766213,-0.21110264563860737,1.0,0.21110264563860737
42,S1,0.8946933115389147,0.8722026283208975,-0.022490683218017282,-0.2190282626055291,0.9629629629629629,0.21091610473125022
100,Q3,0.7150052397979646,0.7559741002511063,0.04096886045314174,0.21091367428136243,1.0,0.21091367428136243
93,S3,0.5240354713243677,0.5761038147469725,0.0520683434226048,0.21058325570914205,1.0,0.21058325570914205
34,S3,0.8636150545113694,0.8865736103524693,0.022958555841099848,0.21056431794621022,1.0,0.21056431794621022
98,Q2,0.5335404485956066,0.4809821288346689,-0.052558319760937666,-0.21047177648406729,1.0,0.21047177648406729
116,S2,0.3515895000552591,0.3053732176974985,-0.046216282357760596,-0.20978032301148242,1.0,0.20978032301148242
9,Q3,0.6261245092438028,0.6737033786196895,0.047578869375886734,0.20935665545689097,1.0,0.20935665545689097
124,S4,0.3707201335602234,0.32343760456205706,-0.04728252899816632,-0.20888978142045556,1.0,0.20888978142045556
105,S2,0.6658505343541793,0.6179104198866586,-0.04794011446752067,-0.20878841636910916,1.0,0.20878841636910916
80,S4,0.416148291280702,0.36462081412772834,-0.05152747715297368,-0.21675865460284888,0.9629629629629629,0.20873055628422482
3,Q2,0.6162514356140033,0.6642319183005386,0.04798048268653532,0.2085431773676623,1.0,0.2085431773676623
67,S2,0.4356272012708956,0.38527117690152474,-0.050356024369370866,-0.208305601419551,1.0,0.208305601419551
91,Q2,0.5839593852819657,0.5327854630746881,-0.05117392220727757,-0.2077182588196161,1.0,0.2077182588196161
234,Q2,0.4930482717921095,0.4414083697083206,-0.051639902083788936,-0.2076395098702154,1.0,0.2076395098702154
160,S1,0.8493790306661942,0.8758795707950616,0.026500540128867378,0.22423732160001397,0.9259259259259259,0.20762714962964257
76,Q1,0.7403469285569755,0.6985393472611203,-0.041807581295855156,-0.20742049376873006,1.0,0.20742049376873006
135,S2,0.9052920140250692,0.9222088607880382,0.016916846762969007,0.21528496196856972,0.9629629629629629,0.20731144485862268
60,Q3,0.7063894504000505,0.6619006585015154,-0.04448879189853516,-0.20613676695759797,1.0,0.20613676695759797
50,S3,0.8740952993780714,0.8950253832080691,0.020930083829997725,0.20546937151236389,1.0,0.20546937151236389
176,S4,0.5714480728556114,0.6207986370858007,0.04935056423018935,0.2051777051614238,1.0,0.2051777051614238
204,S3,0.6780409838971153,0.7210801430024469,0.043039159105331626,0.2050423207195856,1.0,0.2050423207195856
203,Q1,0.2611415902129489,0.30254949919770796,0.041407908984759045,0.2048569072959624,1.0,0.2048569072959624
126,S1,0.2035718885360265,0.172365076382091,-0.031206812153935504,-0.20483971251152044,1.0,0.20483971251152044
146,Q3,0.7191360051503451,0.7584942205052183,0.03935821535487316,0.20426182413749028,1.0,0.20426182413749028
49,Q3,0.7737563758193314,0.73602844421763,-0.0377279316017014,-0.20421725142912983,1.0,0.20421725142912983
93,S2,0.636146439008731,0.587714540833761,-0.04843189817497007,-0.20415192136936444,1.0,0.20415192136936444
104,S1,0.6007974440897317,0.5510932686538644,-0.04970417543586725,-0.2036999737101841,1.0,0.2036999737101841
155,S4,0.5072061855586645,0.4564440450343292,-0.05076214052433525,-0.20349327388972513,1.0,0.20349327388972513
78,S3,0.3908704914967241,0.44017788512054146,0.049307393623817364,0.20321446972733345,1.0,0.20321446972733345
121,Q1,0.7881128962370825,0.7522229866510773,-0.03588990958600513,-0.20308414270184083,1.0,0.20308414270184083
104,Q2,0.6437736099563462,0.5960985057461656,-0.04767510421018062,-0.20254576176109595,1.0,0.20254576176109595
218,S4,0.6624025226047201,0.7077218692721057,0.045319346667385574,0.21032620426193138,0.9629629629629629,0.2025363448448228
39,Q1,0.7466271456505448,0.7829797472168369,0.036352601566292164,0.20241236165751464,1.0,0.20241236165751464
120,S3,0.1256087854074532,0.15162080328107808,0.026012017873624865,0.21841067717502027,0.9259259259259259,0.20223210849538914
228,S1,0.1180693408559118,0.14164059111758912,0.02357125026167732,0.20911124628401034,0.9629629629629629,0.20136638531052847
182,S1,0.5415352507425955,0.5908844920966306,0.04934924135403518,0.2010982652171912,1.0,0.2010982652171912
156,S2,0.6465220164222144,0.6926462110874433,0.04612419466522888,0.20873380968584843,0.9629629629629629,0.2010029278456318
88,S2,0.7359010038009526,0.7744123605373144,0.03851135673636186,0.20862418324778353,0.9629629629629629,0.20089736164601377
92,Q2,0.4923225764470937,0.44238224321193587,-0.04994033323515784,-0.20078728392911133,1.0,0.20078728392911133
164,S4,0.4358788743497302,0.38741754755118496,-0.04846132679854526,-0.20027590735914458,1.0,0.20027590735914458
143,Q3,0.7746702223708152,0.8076953999280716,0.033025177557256424,0.20023202174513788,1.0,0.20023202174513788
174,S3,0.8214426385756063,0.7902467330761653,-0.031195905499440957,-0.1997389111967216,1.0,0.1997389111967216
21,Q1,0.2543832678514,0.2184814182077266,-0.03590184964367338,-0.1991683122451251,1.0,0.1991683122451251
186,Q1,0.0914228416933367,0.07620434072220056,-0.01521850097113614,-0.19868801607283393,1.0,0.19868801607283393
123,S2,0.2521728666662373,0.21666731315471682,-0.03550555351152046,-0.19813742023070424,1.0,0.19813742023070424
249,S3,0.4397981935551781,0.4890166609122263,0.04921846735704821,0.19804069191701493,1.0,0.19804069191701493
56,S2,0.913748564069998,0.8961544549035028,-0.017594109166495286,-0.20508060645334059,0.9629629629629629,0.1974850284365502
163,Q3,0.5902271242207476,0.5417713433487826,-0.048455780871965004,-0.19742864761406737,1.0,0.19742864761406737
232,S1,0.5249117147200175,0.5737442510543234,0.04883253633430584,0.19741479010507718,1.0,0.19741479010507718
45,S1,0.9230279867107544,0.9359252999135766,0.01289731320282228,0.19726841043552223,1.0,0.19726841043552223
138,S2,0.9537812458148828,0.9626158521978231,0.008834606382940313,0.2213589732143606,0.8888888888888888,0.19676353174609829
114,S3,0.1579634804400181,0.1859031095485482,0.027939629108530095,0.1966057484713557,1.0,0.1966057484713557
74,Q1,0.7816894637489057,0.7462980959357204,-0.035391367813185304,-0.19657388806166987,1.0,0.19657388806166987
130,Q1,0.3899416058027003,0.34433985863766947,-0.04560174716503085,-0.19645576511137414,1.0,0.19645576511137414
131,Q2,0.5012825473266229,0.5520111713128997,0.050728623986276755,0.20366978726195872,0.9629629629629629,0.1961264618078121
154,S4,0.4539793383152552,0.40604811379841815,-0.04793122451683707,-0.19572152669288861,1.0,0.19572152669288861
175,Q1,0.6274631104095976,0.5807471760475905,-0.04671593436200705,-0.1955074430741437,1.0,0.1955074430741437
59,Q3,0.6920251985736124,0.6488794410250476,-0.04314575754856487,-0.19548710204219744,1.0,0.19548710204219744
232,Q3,0.5484970025797822,0.4998129194437286,-0.0486840831360536,-0.19534812556205783,1.0,0.19534812556205783
248,S1,0.0925742159580942,0.07743832800392754,-0.015135887954166663,-0.19507125029288552,1.0,0.19507125029288552
76,S3,0.4632577915863407,0.5119144355475215,0.0486566439611808,0.1949010015275263,1.0,0.1949010015275263
116,Q3,0.6391230566602422,0.5913289858783151,-0.0477940707819271,-0.20209793341893323,0.9629629629629629,0.19461282477378755
117,S3,0.0766388993966612,0.09221584506379471,0.01557694566713351,0.2020409456860759,0.9629629629629629,0.1945579476977027
153,S1,0.7374134736240734,0.7733057453634155,0.03589227173934206,0.1945041821044502,1.0,0.1945041821044502
85,S1,0.5924019445745315,0.5448916949029745,-0.04751024967155704,-0.19385220821837637,1.0,0.19385220821837637
136,Q1,0.2579548724580835,0.2966057024476788,0.03865082998959529,0.19311144598152408,1.0,0.19311144598152408
173,Q1,0.3299842686686687,0.37387040130663457,0.04388613263796587,0.19260804953729083,1.0,0.19260804953729083
164,Q3,0.3959727729485107,0.4446583195044238,0.04868554655591312,0.19999642216041952,0.9629629629629629,0.19258914726558915
4,S4,0.6546516733261522,0.6967686727916064,0.04211699946545422,0.1924077479743781,1.0,0.1924077479743781
58,Q3,0.6416352304756404,0.5963615652808956,-0.04527366519474485,-0.19214096583023504,1.0,0.19214096583023504
43,S4,0.8359341094531496,0.8605357360136261,0.024601626560476486,0.1914650730732752,1.0,0.1914650730732752
77,S2,0.6034484890036165,0.5568567253820589,-0.04659176362155759,-0.19143989169913056,1.0,0.19143989169913056
183,S3,0.5606126802802225,0.6070799865556353,0.046467306275412845,0.191405536688401,1.0,0.191405536688401
19,S4,0.5794466463261856,0.6252269912479383,0.04578034492175276,0.19129199988759588,1.0,0.19129199988759588
176,Q1,0.4307450858416194,0.479769883733954,0.049024797892334604,0.1978472057228079,0.9629629629629629,0.19051953143677797
242,Q3,0.5840192664098159,0.5371301412707944,-0.04688912513902155,-0.19050054504265315,1.0,0.19050054504265315
21,S3,0.7910162074955529,0.8207664650679725,0.02975025757241956,0.19048724094668446,1.0,0.19048724094668446
37,S4,0.6753865943561335,0.6324040604071823,-0.04298253394895113,-0.19010612486442924,1.0,0.19010612486442924
12,Q3,0.5750153292254253,0.5281594421152973,-0.046855887110128,-0.18958651605784274,1.0,0.18958651605784274
194,S3,0.596180856671919,0.6408678103986953,0.044686953726776335,0.1895557156280696,1.0,0.1895557156280696
218,S3,0.6499373184357523,0.6917347614704159,0.041797443034663595,0.18947831659615777,1.0,0.18947831659615777
165,Q1,0.2025812433874151,0.23487912865847216,0.032297885271057064,0.1892761614731937,1.0,0.1892761614731937
160,Q2,0.3664112832323483,0.32373156515178125,-0.04267971808056703,-0.18903181538091007,1.0,0.18903181538091007
70,S3,0.3897068014865162,0.4354785264247265,0.0457717249382103,0.18901189401838187,1.0,0.18901189401838187
224,S3,0.685129687389323,0.7243830070220173,0.039253319632694295,0.18886077542623114,1.0,0.18886077542623114
