subject_id,lifelog_date,ext_cal_dow,ext_cal_is_weekend,ext_cal_month,ext_cal_dayofyear,ext_cal_dow_sin,ext_cal_dow_cos,ext_cal_doy_sin,ext_cal_doy_cos,ext_cal_is_holiday,ext_cal_is_holiday_eve,ext_cal_is_after_holiday,ext_cal_days_to_nearest_holiday,ext_cal_signed_days_from_nearest_holiday,ext_cal_is_chuseok_window,ext_solar_daylight_hours,ext_solar_sunrise_hour,ext_solar_sunset_hour,ext_weather_temperature_2m_mean,ext_weather_temperature_2m_max,ext_weather_temperature_2m_min,ext_weather_precipitation_sum,ext_weather_rain_sum,ext_weather_snowfall_sum,ext_weather_wind_speed_10m_max,ext_weather_shortwave_radiation_sum,ext_cal_dow__subj_delta,ext_cal_dow__subj_z,ext_cal_is_weekend__subj_delta,ext_cal_is_weekend__subj_z,ext_cal_month__subj_delta,ext_cal_month__subj_z,ext_cal_dayofyear__subj_delta,ext_cal_dayofyear__subj_z,ext_cal_dow_sin__subj_delta,ext_cal_dow_sin__subj_z,ext_cal_dow_cos__subj_delta,ext_cal_dow_cos__subj_z,ext_cal_doy_sin__subj_delta,ext_cal_doy_sin__subj_z,ext_cal_doy_cos__subj_delta,ext_cal_doy_cos__subj_z,ext_cal_is_holiday__subj_delta,ext_cal_is_holiday__subj_z,ext_cal_is_holiday_eve__subj_delta,ext_cal_is_holiday_eve__subj_z,ext_cal_is_after_holiday__subj_delta,ext_cal_is_after_holiday__subj_z,ext_cal_days_to_nearest_holiday__subj_delta,ext_cal_days_to_nearest_holiday__subj_z,ext_cal_signed_days_from_nearest_holiday__subj_delta,ext_cal_signed_days_from_nearest_holiday__subj_z,ext_cal_is_chuseok_window__subj_delta,ext_cal_is_chuseok_window__subj_z,ext_solar_daylight_hours__subj_delta,ext_solar_daylight_hours__subj_z,ext_solar_sunrise_hour__subj_delta,ext_solar_sunrise_hour__subj_z,ext_solar_sunset_hour__subj_delta,ext_solar_sunset_hour__subj_z,ext_weather_temperature_2m_mean__subj_delta,ext_weather_temperature_2m_mean__subj_z,ext_weather_temperature_2m_max__subj_delta,ext_weather_temperature_2m_max__subj_z,ext_weather_temperature_2m_min__subj_delta,ext_weather_temperature_2m_min__subj_z,ext_weather_precipitation_sum__subj_delta,ext_weather_precipitation_sum__subj_z,ext_weather_rain_sum__subj_delta,ext_weather_rain_sum__subj_z,ext_weather_wind_speed_10m_max__subj_delta,ext_weather_wind_speed_10m_max__subj_z,ext_weather_shortwave_radiation_sum__subj_delta,ext_weather_shortwave_radiation_sum__subj_z
id04,2024-10-09,2,0,10,283,0.9749279121818236,-0.22252093395631434,-0.9893724130196829,0.14540367380368996,1,0,0,0,0,0,11.201847985288888,6.399076007355556,17.600923992644443,16.5,21.9,11.8,0.0,0.0,0.0,10.9,15.56,-0.9761904761904763,-0.48813024582259856,-0.27380952380952384,-0.6103773419858245,0.9761904761904763,1.1682558670699623,22.440476190476204,0.8801984776692003,0.95815634490445,1.359728782983993,-0.21444417283790831,-0.29877960868312986,-0.10686842090909299,-0.8034833272980745,0.3596650161309496,0.9000070517779772,0.9285714285714286,3.5840254038215327,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-7.214285714285714,-1.3299853333483886,-1.7619047619047619,-0.19828666203654316,-0.10714285714285714,-0.3443420226626842,-0.9106197520182455,-0.8975516036671218,0.45530987600912276,0.8975516036671218,-0.45530987600912454,-0.8975516036671173,-5.154761904761905,-0.9131470523772993,-4.089285714285715,-0.764827021637859,-6.146428571428572,-0.9747187590161112,-4.976190476190476,-0.3992448345508113,-4.976190476190476,-0.3992448345508113,-2.420238095238096,-0.4854115421031808,0.25035714285714405,0.044641393440877766
id04,2024-10-10,3,0,10,284,0.43388373911755823,-0.900968867902419,-0.9867305793119814,0.16236614133076374,0,0,1,1,1,0,11.161914096386502,6.419042951806749,17.580957048193252,16.5,21.0,12.6,0.3,0.3,0.0,8.1,13.85,0.023809523809523725,0.011905615751770652,-0.27380952380952384,-0.6103773419858245,0.9761904761904763,1.1682558670699623,23.440476190476204,0.9194221764088357,0.4171121718401846,0.591927850606284,-0.892892106784013,-1.244043849411716,-0.10422658720139144,-0.7836208710216982,0.37662748365802334,0.9424530493179856,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,0.9285714285714286,3.5840254038215327,-6.214285714285714,-1.1456309307060377,-0.7619047619047619,-0.08574558358337002,-0.10714285714285714,-0.3443420226626842,-0.9505536409206314,-0.9369124081583065,0.4752768204603157,0.9369124081583065,-0.4752768204603157,-0.936912408158298,-5.154761904761905,-0.9131470523772993,-4.989285714285714,-0.9331557635179814,-5.346428571428573,-0.8478524010732822,-4.6761904761904765,-0.3751755287357863,-4.6761904761904765,-0.3751755287357863,-5.220238095238097,-1.0469894796470478,-1.4596428571428568,-0.2602701497758438
id04,2024-10-11,4,0,10,285,-0.433883739117558,-0.9009688679024191,-0.9837979515735163,0.17928075881073552,0,0,0,2,2,0,11.122135034916703,6.438932482541649,17.56106751745835,15.8,21.6,11.1,0.0,0.0,0.0,8.9,15.14,1.0238095238095237,0.5119414773261398,-0.27380952380952384,-0.6103773419858245,0.9761904761904763,1.1682558670699623,24.440476190476204,0.9586458751484712,-0.4506553063949316,-0.6395292319133636,-0.8928921067840131,-1.244043849411716,-0.10129395946292641,-0.761572098587483,0.39354210113799515,0.9847793093859346,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-5.214285714285714,-0.9612765280636868,0.23809523809523814,0.026795494869803135,-0.10714285714285714,-0.3443420226626842,-0.9903327023904307,-0.9761206071189149,0.49516635119521535,0.9761206071189149,-0.49516635119521624,-0.9761206071189079,-5.854761904761904,-1.03714946965163,-4.3892857142857125,-0.820936602264566,-6.846428571428573,-1.0857268222160867,-4.976190476190476,-0.3992448345508113,-4.976190476190476,-0.3992448345508113,-4.420238095238096,-0.8865386403487999,-0.16964285714285587,-0.030249161033404675
id04,2024-10-12,5,1,10,286,-0.9749279121818235,-0.2225209339563146,-0.980575394063143,0.19614254142819673,0,0,0,3,3,0,11.082519610302267,6.4587401948488665,17.541259805151135,15.1,20.8,9.8,0.0,0.0,0.0,8.9,16.38,2.0238095238095237,1.0119773389005091,0.7261904761904762,1.6188268635276213,0.9761904761904763,1.1682558670699623,25.440476190476204,0.9978695738881066,-0.9916994794591971,-1.407330164291073,-0.21444417283790856,-0.29877960868313025,-0.09807140195255304,-0.7373435078698682,0.41040388375545633,1.0269733582387068,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-4.214285714285714,-0.7769221254213359,1.2380952380952381,0.1393365733229763,-0.10714285714285714,-0.3443420226626842,-1.0299481270048663,-1.0151675175486903,0.5149740635024331,1.0151675175486903,-0.5149740635024322,-1.0151675175486794,-6.5547619047619055,-1.161151886925961,-5.189285714285713,-0.970562150602453,-8.146428571428572,-1.2918846538731839,-4.976190476190476,-0.3992448345508113,-4.976190476190476,-0.3992448345508113,-4.420238095238096,-0.8865386403487999,1.0703571428571426,0.19085628550971467
id04,2024-10-13,6,1,10,287,-0.7818314824680299,0.6234898018587334,-0.9770638564833509,0.21294651993841535,0,0,0,4,4,0,11.04307680092576,6.47846159953712,17.52153840046288,15.8,22.2,9.9,0.0,0.0,0.0,10.3,11.87,3.0238095238095237,1.5120132004748783,0.7261904761904762,1.6188268635276213,0.9761904761904763,1.1682558670699623,26.440476190476204,1.037093272627742,-0.7986030497454035,-1.133305184161683,0.6315665629771394,0.8799456196288947,-0.09455986437276098,-0.7109422391457462,0.427207862265675,1.0690227610964371,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-3.2142857142857144,-0.5925677227789851,2.238095238095238,0.25187765177614946,-0.10714285714285714,-0.3443420226626842,-1.0693909363813727,-1.0540442899122997,0.5346954681906864,1.0540442899122997,-0.5346954681906873,-1.0540442899122922,-5.854761904761904,-1.03714946965163,-3.7892857142857146,-0.7087174410111513,-8.046428571428573,-1.2760263591303302,-4.976190476190476,-0.3992448345508113,-4.976190476190476,-0.3992448345508113,-3.0202380952380956,-0.6057496715768665,-3.4396428571428572,-0.6133256208688898
id04,2024-10-20,6,1,10,294,-0.7818314824680299,0.6234898018587334,-0.9444892287836614,0.3285423819108344,0,0,0,11,11,0,10.77260228015418,6.61369885992291,17.38630114007709,12.1,16.8,8.9,0.0,0.0,0.0,21.2,15.14,3.0238095238095237,1.5120132004748783,0.7261904761904762,1.6188268635276213,0.9761904761904763,1.1682558670699623,33.440476190476204,1.31165916380519,-0.7986030497454035,-1.133305184161683,0.6315665629771394,0.8799456196288947,-0.06198523667307143,-0.4660320025482892,0.542803724238094,1.3582838408942348,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,3.7857142857142856,0.6979130957174712,9.238095238095237,1.0396652009483613,-0.10714285714285714,-0.3443420226626842,-1.3398654571529534,-1.3206372770856818,0.6699327285764767,1.3206372770856818,-0.6699327285764767,-1.32063727708567,-9.554761904761905,-1.692590818101664,-9.189285714285713,-1.718689892291887,-9.046428571428573,-1.4346093065588668,-4.976190476190476,-0.3992448345508113,-4.976190476190476,-0.3992448345508113,7.879761904761903,1.5803930138617572,-0.16964285714285587,-0.030249161033404675
id04,2024-10-22,1,0,10,296,0.7818314824680297,0.6234898018587336,-0.9326545075388223,0.3607707992167836,0,0,0,13,13,0,10.697430360132069,6.651284819933966,17.348715180066034,14.9,16.6,12.9,13.7,13.7,0.0,17.2,3.36,-1.9761904761904763,-0.9881661073969678,-0.27380952380952384,-0.6103773419858245,0.9761904761904763,1.1682558670699623,35.440476190476204,1.390106561284461,0.7650599151906561,1.0857038028546027,0.6315665629771396,0.879945619628895,-0.050150515428232345,-0.3770534144625038,0.5750321415440433,1.4389305580952125,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,5.785714285714286,1.066621901002173,11.238095238095237,1.2647473578547077,-0.10714285714285714,-0.3443420226626842,-1.4150373771750644,-1.3947304177374678,0.7075186885875322,1.3947304177374678,-0.707518688587534,-1.3947304177374589,-6.754761904761905,-1.196581149004341,-9.389285714285712,-1.7560962793763586,-5.046428571428573,-0.8002775168447211,8.723809523809523,0.6999201310019963,8.723809523809523,0.6999201310019963,3.879761904761903,0.778138817370519,-11.949642857142857,-2.130750903193041
id04,2024-10-26,5,1,10,300,-0.9749279121818235,-0.2225209339563146,-0.9057022630804715,0.42391439070986053,0,0,0,17,17,0,10.55044834615698,6.72477582692151,17.27522417307849,14.7,21.5,9.5,0.0,0.0,0.0,9.4,14.05,2.0238095238095237,1.0119773389005091,0.7261904761904762,1.6188268635276213,0.9761904761904763,1.1682558670699623,39.440476190476204,1.5470013562430025,-0.9916994794591971,-1.407330164291073,-0.21444417283790856,-0.29877960868313025,-0.023198270969881585,-0.17441470350065624,0.6381757330371202,1.5969378011395738,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,9.785714285714285,1.8040395115715764,15.238095238095237,1.7149116716674004,-0.10714285714285714,-0.3443420226626842,-1.5620193911501534,-1.5396031179629746,0.7810096955750767,1.5396031179629746,-0.7810096955750758,-1.539603117962959,-6.954761904761906,-1.2320104110827212,-4.489285714285714,-0.8396397958068021,-8.446428571428573,-1.339459538101745,-4.976190476190476,-0.3992448345508113,-4.976190476190476,-0.3992448345508113,-3.920238095238096,-0.7862568657873952,-1.2596428571428557,-0.22460798097856624
id05,2024-08-28,2,0,8,241,0.9749279121818236,-0.22252093395631434,-0.8391377545563937,-0.5439189543287248,0,0,0,13,13,0,12.917480389697733,5.5412598051511335,18.458740194848865,26.1,31.4,20.9,0.0,0.0,0.0,18.3,23.33,-1.0307692307692307,-0.5215967622757067,-0.27692307692307694,-0.6140738905410243,-1.7384615384615376,-1.9184603206221058,-41.30769230769232,-1.5920386510086681,0.9352842815172852,1.2995888415569488,-0.19944401087939123,-0.2833191923659791,0.05776242345431237,0.5934250064411466,-0.6643871232111064,-1.5908641108805253,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,-1.3076923076923084,-0.10980045680361977,6.1692307692307695,0.3547870364348907,-0.09230769230769231,-0.3164338447392753,1.6362747319593325,1.640280873389893,-0.8181373659796662,-1.640280873389893,0.8181373659796662,1.6402808733898868,8.626153846153848,1.3077142869728902,9.270769230769229,1.464523711873275,7.421538461538459,1.0695178974444757,-3.7753846153846156,-0.3395597978038735,-3.7753846153846156,-0.3395597978038735,5.238461538461539,1.0849948989333265,10.151230769230768,1.8834676479754322
id05,2024-08-29,3,0,8,242,0.43388373911755823,-0.900968867902419,-0.8483511978123037,-0.5294338912181855,0,0,0,14,14,0,12.877864965083303,5.561067517458349,18.438932482541652,26.0,30.8,20.9,0.0,0.0,0.0,16.3,21.78,-0.03076923076923066,-0.015570052605244923,-0.27692307692307694,-0.6140738905410243,-1.7384615384615376,-1.9184603206221058,-40.30769230769232,-1.5534976780792218,0.39424010845301977,0.5478014075127776,-0.8778919448254959,-1.2470850124598003,0.04854898019840237,0.49877025865674857,-0.6499020601005671,-1.5561798639387399,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,-0.3076923076923084,-0.025835401600851755,7.1692307692307695,0.4122961570540126,-0.09230769230769231,-0.3164338447392753,1.5966593073449022,1.6005684571207381,-0.7983296536724511,-1.6005684571207381,0.7983296536724538,1.6005684571207373,8.526153846153846,1.2925544102735431,8.670769230769231,1.3697403982936907,7.421538461538459,1.0695178974444757,-3.7753846153846156,-0.3395597978038735,-3.7753846153846156,-0.3395597978038735,3.2384615384615394,0.6707530872994574,8.60123076923077,1.5958793820076458
id05,2024-08-30,4,0,8,243,-0.433883739117558,-0.9009688679024191,-0.8573146280763322,-0.5147928015098311,0,0,0,15,15,0,12.838085903613498,5.580957048193251,18.419042951806748,26.0,31.2,21.1,0.0,0.0,0.0,13.0,22.87,0.9692307692307693,0.4904566570652169,-0.27692307692307694,-0.6140738905410243,-1.7384615384615376,-1.9184603206221058,-39.30769230769232,-1.5149567051497754,-0.4735273697820965,-0.657972017815046,-0.877891944825496,-1.2470850124598005,0.03958554993437391,0.4066840312432977,-0.6352609703922126,-1.521122013857858,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,0.6923076923076916,0.058129653601916256,8.169230769230769,0.4698052776731345,-0.09230769230769231,-0.3164338447392753,1.5568802458750977,1.560692003359095,-0.7784401229375488,-1.560692003359095,0.7784401229375497,1.5606920033590908,8.526153846153846,1.2925544102735431,9.07076923076923,1.4329292740134136,7.621538461538462,1.0983398971683116,-3.7753846153846156,-0.3395597978038735,-3.7753846153846156,-0.3395597978038735,-0.06153846153846132,-0.012745901896426694,9.69123076923077,1.7981188722688637
id05,2024-08-31,5,1,8,244,-0.9749279121818235,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0,0,0,16,16,0,12.798152014711112,5.600923992644444,18.399076007355557,24.7,29.9,19.4,0.0,0.0,0.0,8.4,22.31,1.9692307692307693,0.9964833667356787,0.7230769230769231,1.6034151586348968,-1.7384615384615376,-1.9184603206221058,-38.30769230769232,-1.476415732220329,-1.014571542846362,-1.4097594518592171,-0.19944401087939148,-0.2833191923659794,0.03087477422626772,0.3171934624346862,-0.620468168882382,-1.4857008923472126,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,1.6923076923076916,0.14209470880468428,9.169230769230769,0.5273143982922565,-0.09230769230769231,-0.3164338447392753,1.5169463569727117,1.5206603430961358,-0.7584731784863559,-1.5206603430961358,0.7584731784863585,1.5206603430961354,7.226153846153846,1.0954760131820338,7.770769230769229,1.2275654279243133,5.921538461538459,0.8533528995157104,-3.7753846153846156,-0.3395597978038735,-3.7753846153846156,-0.3395597978038735,-4.661538461538461,-0.9655020686543253,9.131230769230768,1.6942160148869532
id05,2024-09-01,6,1,9,245,-0.7818314824680299,0.6234898018587334,-0.8744809578310394,-0.4850598461951967,0,0,0,15,-15,0,12.758071944481353,5.620964027759324,18.379035972240676,24.5,28.3,20.8,0.0,0.0,0.0,13.5,22.45,2.9692307692307693,1.5025100764061405,0.7230769230769231,1.6034151586348968,-0.7384615384615376,-0.814921198140363,-37.30769230769232,-1.4378747592908827,-0.8214751131325684,-1.1414496231155657,0.6465667249356565,0.9184771280510535,0.022419220179666688,0.23032492551229583,-0.6055280150775783,-1.4499269381738935,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,0.6923076923076916,0.058129653601916256,-21.83076923076923,-1.2554683409005234,-0.09230769230769231,-0.3164338447392753,1.4768662867429523,1.480482143605592,-0.7384331433714761,-1.480482143605592,0.738433143371477,1.4804821436055882,7.026153846153846,1.0651562597833402,6.170769230769231,0.9748099250454212,7.321538461538461,1.0551068975825584,-3.7753846153846156,-0.3395597978038735,-3.7753846153846156,-0.3395597978038735,0.4384615384615387,0.09081455101204056,9.271230769230769,1.7201917292324307
id05,2024-09-02,0,0,9,246,0.0,1.0,-0.8826787983255475,-0.46997674302731984,0,0,0,14,-14,0,12.717854181694419,5.641072909152791,18.35892709084721,22.7,25.5,20.4,27.0,27.0,0.0,18.7,8.21,-3.0307692307692307,-1.5336501816166304,-0.27692307692307694,-0.6140738905410243,-0.7384615384615376,-0.814921198140363,-36.30769230769232,-1.3993337863614363,-0.039643630664538465,-0.05508530515113432,1.023076923076923,1.453326807339974,0.014221379685158575,0.14610402103267645,-0.5904449119097014,-1.4138106940863944,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,-0.3076923076923084,-0.025835401600851755,-20.83076923076923,-1.1979592202814016,-0.09230769230769231,-0.3164338447392753,1.436648523956018,1.440165914440978,-0.718324261978009,-1.440165914440978,0.7183242619780117,1.4401659144409777,5.226153846153846,0.7922784791950966,3.3707692307692305,0.5324877950073591,6.921538461538459,0.9974628981348873,23.224615384615383,2.088832399204268,23.224615384615383,2.088832399204268,5.638461538461538,1.1678432612601,-4.9687692307692295,-0.9219095013361399
id05,2024-09-04,2,0,9,248,0.9749279121818236,-0.22252093395631434,-0.8982917515547529,-0.4393995096591416,0,0,0,12,-12,0,12.637038784957868,5.681480607521066,18.318519392478933,24.6,29.9,19.9,0.0,0.0,0.0,12.4,21.93,-1.0307692307692307,-0.5215967622757067,-0.27692307692307694,-0.6140738905410243,-0.7384615384615376,-0.814921198140363,-34.30769230769232,-1.3222518405025439,0.9352842815172852,1.2995888415569488,-0.19944401087939123,-0.2833191923659791,-0.0013915735440468424,-0.01429639703383455,-0.5598676785415231,-1.340594008398167,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,-2.3076923076923084,-0.19376551200638778,-18.83076923076923,-1.0829409790431577,-0.09230769230769231,-0.3164338447392753,1.3558331272194675,1.359152654898891,-0.6779165636097337,-1.359152654898891,0.6779165636097346,1.3591526548988877,7.126153846153848,1.0803161364826872,7.770769230769229,1.2275654279243133,6.421538461538459,0.9254078988252988,-3.7753846153846156,-0.3395597978038735,-3.7753846153846156,-0.3395597978038735,-0.661538461538461,-0.13701844538658733,8.75123076923077,1.623710504520657
id05,2024-09-05,3,0,9,249,0.43388373911755823,-0.900968867902419,-0.9057022630804714,-0.4239143907098608,0,0,0,11,-11,0,12.596457400047212,5.701771299976394,18.298228700023607,24.8,27.5,22.6,2.0,2.0,0.0,25.1,10.56,-0.03076923076923066,-0.015570052605244923,-0.27692307692307694,-0.6140738905410243,-0.7384615384615376,-0.814921198140363,-33.30769230769232,-1.2837108675730975,0.39424010845301977,0.5478014075127776,-0.8778919448254959,-1.2470850124598003,-0.00880208506976532,-0.09042863988129714,-0.5443825595922424,-1.3035151440907695,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,-3.3076923076923084,-0.2777305672091558,-17.83076923076923,-1.0254318584240356,-0.09230769230769231,-0.3164338447392753,1.3152517423088117,1.3184719133433978,-0.6576258711544058,-1.3184719133433978,0.6576258711544085,1.318471913343398,7.326153846153847,1.1106358898813808,5.3707692307692305,0.8484321736059748,9.121538461538462,1.314504895097077,-1.7753846153846156,-0.15967889432178892,-1.7753846153846156,-0.15967889432178892,12.03846153846154,2.493417058488481,-2.61876923076923,-0.48588858196562446
id05,2024-09-06,4,0,9,250,-0.433883739117558,-0.9009688679024191,-0.9128458599921354,-0.4083043422438936,0,0,0,10,-10,0,12.555770834662665,5.7221145826686675,18.277885417331333,23.7,25.9,21.5,1.7,1.7,0.0,18.8,12.07,0.9692307692307693,0.4904566570652169,-0.27692307692307694,-0.6140738905410243,-0.7384615384615376,-0.814921198140363,-32.30769230769232,-1.2451698946436511,-0.4735273697820965,-0.657972017815046,-0.877891944825496,-1.2470850124598005,-0.015945681981429316,-0.16381872273802112,-0.5287725111262751,-1.2661371380969324,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,-4.307692307692308,-0.3616956224119238,-16.83076923076923,-0.9679227378049138,-0.09230769230769231,-0.3164338447392753,1.2745651769242645,1.2776857337974443,-0.6372825884621323,-1.2776857337974443,0.6372825884621349,1.2776857337974448,6.226153846153846,0.9438772461885653,3.770769230769229,0.595676670727082,8.02153846153846,1.155983896615982,-2.075384615384616,-0.18666102984410163,-2.075384615384616,-0.18666102984410163,5.738461538461539,1.1885553518417935,-1.10876923076923,-0.20572194866797405
id05,2024-09-07,5,1,9,251,-0.9749279121818235,-0.2225209339563146,-0.9197204370389468,-0.3925739646141714,0,0,0,9,-9,0,12.514986891049654,5.742506554475173,18.257493445524826,24.3,29.0,21.0,1.7,1.7,0.0,11.0,18.63,1.9692307692307693,0.9964833667356787,0.7230769230769231,1.6034151586348968,-0.7384615384615376,-0.814921198140363,-31.30769230769232,-1.2066289217142048,-1.014571542846362,-1.4097594518592171,-0.19944401087939148,-0.2833191923659794,-0.022820259028240697,-0.2344450172097368,-0.5130421334965529,-1.2284710058865835,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,-5.307692307692308,-0.4456606776146918,-15.830769230769231,-0.9104136171857918,-0.09230769230769231,-0.3164338447392753,1.2337812333112534,1.2368019376089345,-0.6168906166556267,-1.2368019376089345,0.6168906166556276,1.2368019376089314,6.826153846153847,1.0348365063846465,6.8707692307692305,1.0853904575549365,7.52153846153846,1.0839288973063936,-2.075384615384616,-0.18666102984410163,-2.075384615384616,-0.18666102984410163,-2.0615384615384613,-0.4269877135302957,5.451230769230769,1.011425809234401
id05,2024-09-08,6,1,9,252,-0.7818314824680299,0.6234898018587334,-0.9263239682514951,-0.3767278936351848,0,0,0,8,-8,0,12.474113255977251,5.7629433720113745,18.237056627988625,24.6,29.9,20.1,0.0,0.0,0.0,9.4,20.1,2.9692307692307693,1.5025100764061405,0.7230769230769231,1.6034151586348968,-0.7384615384615376,-0.814921198140363,-30.30769230769232,-1.1680879487847584,-0.8214751131325684,-1.1414496231155657,0.6465667249356565,0.9184771280510535,-0.029423790240789005,-0.302286709403284,-0.49719606251756626,-1.1905278478417742,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,-6.307692307692308,-0.5296257328174598,-14.830769230769231,-0.8529044965666699,-0.09230769230769231,-0.3164338447392753,1.1929075982388504,1.1958282303666916,-0.5964537991194252,-1.1958282303666916,0.596453799119427,1.1958282303666907,7.126153846153848,1.0803161364826872,7.770769230769229,1.2275654279243133,6.621538461538462,0.9542298985491346,-3.7753846153846156,-0.3395597978038735,-3.7753846153846156,-0.3395597978038735,-3.661538461538461,-0.7583811628373909,6.921230769230771,1.2841708098619156
id05,2024-09-09,0,0,9,253,0.0,1.0,-0.9326545075388225,-0.3607707992167831,0,0,0,7,-7,0,12.433157508524735,5.783421245737633,18.21657875426237,26.4,31.1,22.3,0.0,0.0,0.0,8.8,19.54,-3.0307692307692307,-1.5336501816166304,-0.27692307692307694,-0.6140738905410243,-0.7384615384615376,-0.814921198140363,-29.30769230769232,-1.129546975855312,-0.039643630664538465,-0.05508530515113432,1.023076923076923,1.453326807339974,-0.03575432952811641,-0.36732380606058734,-0.4812389680991646,-1.1523188459853355,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,-7.307692307692308,-0.6135907880202278,-13.830769230769231,-0.795395375947548,-0.09230769230769231,-0.3164338447392753,1.1519518507863342,1.1547722097060862,-0.5759759253931671,-1.1547722097060862,0.5759759253931698,1.154772209706087,8.926153846153845,1.3531939170709304,8.970769230769232,1.4171320550834832,8.821538461538461,1.2712718955113238,-3.7753846153846156,-0.3395597978038735,-3.7753846153846156,-0.3395597978038735,-4.261538461538461,-0.8826537063275515,6.361230769230769,1.180267952480005
id05,2024-09-10,1,0,9,254,0.7818314824680297,0.6234898018587336,-0.9387101892619443,-0.3447073839879337,0,0,0,6,-6,0,12.392127128051094,5.803936435974453,18.196063564025547,27.0,31.4,23.4,0.4,0.4,0.0,11.5,19.63,-2.0307692307692307,-1.0276234719461685,-0.27692307692307694,-0.6140738905410243,-0.7384615384615376,-0.814921198140363,-28.30769230769232,-1.0910060029258657,0.7421878518034912,1.031279012813297,0.6465667249356567,0.9184771280510539,-0.04181001125123818,-0.42953714045074576,-0.4651755528703152,-1.1138552606854917,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,-8.307692307692308,-0.6975558432229958,-12.830769230769231,-0.737886255328426,-0.09230769230769231,-0.3164338447392753,1.110921470312693,1.1136413732980492,-0.5554607351563465,-1.1136413732980492,0.5554607351563483,1.1136413732980486,9.526153846153846,1.4441531772670118,9.270769230769229,1.464523711873275,9.921538461538459,1.429792893992418,-3.3753846153846156,-0.30358361710745657,-3.3753846153846156,-0.30358361710745657,-1.5615384615384613,-0.32342726062182847,6.451230769230769,1.196966625987812
id05,2024-09-11,2,0,9,255,0.9749279121818236,-0.22252093395631434,-0.9444892287836613,-0.32854238191083474,0,0,0,5,-5,0,12.35102950233034,5.82448524883483,18.17551475116517,26.9,32.7,22.6,8.3,8.3,0.0,17.8,18.7,-1.0307692307692307,-0.5215967622757067,-0.27692307692307694,-0.6140738905410243,-0.7384615384615376,-0.814921198140363,-27.30769230769232,-1.0524650299964196,0.9352842815172852,1.2995888415569488,-0.19944401087939123,-0.2833191923659791,-0.047589050772955166,-0.4889083780185579,-0.4490105507932162,-1.0751484273373766,-0.03076923076923077,-0.17679827843514553,-0.015384615384615385,-0.12403473458920848,-0.06153846153846154,-0.2540963267217137,-9.307692307692308,-0.7815208984257639,-11.830769230769231,-0.6803771347093042,-0.09230769230769231,-0.3164338447392753,1.069823844591939,1.072443127004306,-0.5349119222959695,-1.072443127004306,0.5349119222959722,1.072443127004307,9.426153846153845,1.4289933005676647,10.570769230769233,1.669887557962376,9.121538461538462,1.314504895097077,4.524615384615386,0.40694595164677755,4.524615384615386,0.40694595164677755,4.738461538461539,0.9814344460248591,5.521230769230769,1.02441366640714
