source_file,flat_idx,row,subject_id,sleep_date,lifelog_date,target_index,target,h057_prob,source_prob,source_move,pos_frac,mean_benefit,min_benefit,all_full_benefit,no_pre_h_benefit,frontier_only_benefit,human_social_only_benefit,h088_same_direction,h088_abs,source_bonus,h088_rank,abs_move_rank,mean_rank,min_rank,score
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1488,212,id09,2024-08-17,2024-08-16,4,S2,0.8546059985834432,0.8599821394897436,0.04394839761128111,0.9,9.628551838566708e-07,-2.1965641840694687e-07,1.3015413590305611e-06,8.506221435742819e-07,-2.1965641840694687e-07,5.653590925898075e-07,True,0.020166461603090546,0.45,0.15591397849462366,0.21996927803379415,0.4061443932411674,0.8915514592933947,1.2710368663594471
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1286,183,id08,2024-08-03,2024-08-02,5,S3,0.5933020441455303,0.6045509160444029,0.04683102245097864,0.9,6.9560658501242375e-06,-1.6844696110442593e-06,9.350316813406186e-06,6.8168461266425706e-06,-1.6844696110442593e-06,6.132081350576537e-07,True,0.07097545396105587,0.45,0.4772657450076805,0.24086021505376345,0.7176651305683563,0.6506912442396313,1.2685483870967744
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1084,154,id07,2024-07-16,2024-07-15,6,S4,0.4202833802315035,0.4036860187063799,-0.06851974927873677,0.9,1.596981464884967e-05,-9.992047084075391e-06,2.0002415353254516e-05,8.806868575742175e-06,-9.992047084075391e-06,5.5468395921579496e-05,True,0.08426959689560137,0.45,0.5479262672811059,0.3812596006144393,0.8639016897081413,0.31152073732718893,1.2664439324116745
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1606,229,id10,2024-08-06,2024-08-05,3,S1,0.1779380747158876,0.1621334536931769,-0.11205891864220563,0.8,1.5842252579863446e-05,-2.5830766560833636e-06,2.3335902550664633e-05,7.893631660624797e-06,-2.5830766560833636e-06,-1.0263341076274051e-06,True,0.10109951205285239,0.45,0.6407066052227343,0.6006144393241167,0.8632872503840245,0.5609831029185868,1.2639400921658985
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,553,79,id03,2024-10-10,2024-10-09,0,Q1,0.999965092483008,0.9999652583026494,0.00476174012924524,0.9,8.817489374741941e-08,-3.528442130098856e-08,7.868090735453772e-08,1.1627378047202161e-07,-3.528442130098856e-08,2.508999275255186e-07,False,0.0,0.45,0.034869431643625194,0.013517665130568356,0.3241167434715822,0.9130568356374807,1.2631950844854074
submission_h075_antibad_transport_f6863945_uploadsafe.csv,885,126,id05,2024-11-19,2024-11-18,3,S1,0.1813087773312729,0.1703668356943398,-0.07552419775379882,0.8,1.4290851369384302e-05,-2.1232512293325355e-05,1.2763770071520929e-05,-9.61345418874484e-06,1.3389072029184786e-06,0.00010327809459272009,True,0.037554564042175054,0.1,0.25483870967741934,0.4165898617511521,0.8463901689708141,0.1913978494623656,1.2593317972350229
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1342,191,id08,2024-08-14,2024-08-13,5,S3,0.6100110608464467,0.6132057907229158,0.013449085818806328,0.9,1.8445480805888183e-06,-4.6285271137542145e-07,2.5308343548929102e-06,1.6732520066034524e-06,-4.6285271137542145e-07,7.15163469006169e-08,True,0.028218287374095485,0.45,0.18571428571428572,0.04208909370199693,0.47557603686635946,0.8288786482334869,1.2563517665130568
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1411,201,id09,2024-08-06,2024-08-05,4,S2,0.6740743567667979,0.6784586387103985,0.020026171808292137,0.8,1.2958853752790763e-06,-7.559556063019536e-07,2.3340668450054275e-06,5.512634325524838e-07,-2.1859601359963853e-07,-7.559556063019536e-07,False,0.013960755685570203,0.45,0.1339477726574501,0.0771121351766513,0.4291858678955453,0.7726574500768049,1.2519969278033793
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1314,187,id08,2024-08-09,2024-08-08,5,S3,0.6369426305901622,0.6449304093609926,0.03470989285862691,0.9,4.72258788233409e-06,-1.1646959553066192e-06,6.427629431864855e-06,4.437614778007201e-06,-1.1646959553066192e-06,1.8457200526519695e-07,True,0.05680983510447635,0.45,0.3878648233486943,0.16036866359447005,0.6310291858678956,0.7084485407066052,1.2464439324116745
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1708,244,id10,2024-09-21,2024-09-20,0,Q1,0.6588009837479349,0.6535639971057751,-0.023213206829938215,0.7,8.307973429049075e-06,-1.1575014926060317e-05,1.5213163774923583e-05,7.828431771722756e-06,-2.560822533333188e-06,-8.321739539500879e-07,False,0.017084432311230136,0.35,0.1447004608294931,0.09585253456221199,0.7582181259600614,0.29155145929339477,1.2450230414746544
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1477,211,id09,2024-08-16,2024-08-15,0,Q1,0.2376908280362424,0.2300568967700253,-0.04260854105493794,0.8,4.2163317068093554e-06,-1.522064785381146e-06,6.500517581445221e-06,1.147137446148493e-06,-1.522064785381146e-06,-8.062851639859848e-07,True,0.03570283732823598,0.45,0.24086021505376345,0.2098310291858679,0.6049155145929339,0.666973886328725,1.2437634408602152
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,202,28,id02,2024-08-27,2024-08-26,6,S4,0.7206945558895387,0.6930219235401816,-0.1336241417032591,0.9,3.695728059997221e-05,-1.6500367904995847e-05,5.0498430724561436e-05,1.0642509282367767e-05,-1.6500367904995847e-05,0.00013280381907196587,True,0.13333297968722824,0.45,0.7617511520737327,0.6826420890937019,0.957910906298003,0.23440860215053763,1.2381490015360985
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1574,224,id09,2024-09-19,2024-09-18,6,S4,0.6219646773316646,0.632852869939241,0.04657963030355289,0.9,2.524553337548063e-06,-3.512205256441005e-07,3.5414386409733527e-06,2.5060477217099547e-06,-3.512205256441005e-07,9.21104172172359e-07,True,0.04999615756222325,0.45,0.337173579109063,0.23901689708141322,0.5158218125960061,0.8574500768049155,1.2379953917050688
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,257,36,id02,2024-09-04,2024-09-03,5,S3,0.8929273399075288,0.8980027058024092,0.05422925498722231,0.9,1.039407537813987e-06,-2.76424849343999e-07,1.015146970834714e-06,1.4899028597445513e-06,-2.76424849343999e-07,1.5297549558001504e-06,True,0.03364048178305312,0.45,0.22012288786482334,0.28755760368663597,0.41351766513056837,0.8814132104454685,1.237642089093702
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,970,138,id06,2024-07-18,2024-07-17,4,S2,0.9601512571487648,0.9620463381534092,0.050696653668875324,0.9,1.2496769442889025e-07,-3.626549806511848e-08,1.269340720135701e-07,1.494931272242799e-07,-3.626549806511848e-08,1.9664452252316284e-07,True,0.009597747015450242,0.45,0.1119815668202765,0.26513056835637483,0.32872503840245776,0.9124423963133641,1.2361674347158218
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1613,230,id10,2024-08-07,2024-08-06,3,S1,0.1942143652689266,0.1806729933545206,-0.08893932833112173,0.8,1.2755424583947518e-05,-2.0436735732844715e-06,1.8669655464575463e-05,6.476628395302658e-06,-2.0436735732844715e-06,-2.5927547600093616e-07,True,0.09816866559699644,0.45,0.6216589861751152,0.4875576036866359,0.8267281105990784,0.6104454685099846,1.2302534562211982
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1237,176,id07,2024-08-27,2024-08-26,5,S3,0.783555224987654,0.7870244701669542,0.020575955036551852,0.9,2.2754995563558467e-06,-6.642076258984634e-07,2.772836948594364e-06,1.7773810492548333e-06,-6.642076258984634e-07,3.4468414412657926e-06,True,0.03533745572893188,0.45,0.23563748079877112,0.08233486943164363,0.49615975422427033,0.7855606758832565,1.2291858678955452
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,768,109,id05,2024-10-01,2024-09-30,5,S3,0.1456410110037283,0.1514602883658528,0.04601328405143357,0.9,2.7822911784422965e-06,-1.7185608971934942e-06,1.8405539337548665e-06,6.317188201019429e-06,-1.7185608971934942e-06,4.045113601631156e-06,True,0.039621934487497956,0.45,0.26881720430107525,0.23440860215053763,0.5284178187403994,0.6466973886328725,1.2152227342549924
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,649,92,id04,2024-09-26,2024-09-25,5,S3,0.5188906954835348,0.5304251922486881,0.04625254717850104,0.9,2.508010704236199e-06,-5.299587262138901e-07,2.4479351375239015e-06,2.7093949349541147e-06,-5.299587262138901e-07,6.308297694976286e-06,True,0.05127301234239445,0.45,0.33947772657450076,0.23655913978494625,0.5130568356374808,0.81321044546851,1.212196620583718
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,186,26,id01,2024-09-15,2024-09-14,4,S2,0.6685569600261898,0.7016128489159426,0.1533243177016127,0.9,1.8555911111910023e-05,-3.297319816062238e-06,3.395332114379021e-05,5.864745826219046e-06,-3.297319816062238e-06,2.5348981881872623e-06,True,0.16579122737479957,0.45,0.8477726574500768,0.7336405529953917,0.8829493087557604,0.5105990783410138,1.2121121351766513
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,174,24,id01,2024-09-13,2024-09-12,6,S4,0.2857725149935417,0.2813408824781028,-0.021814674061271466,0.7,2.5199776366166885e-06,-4.313814249162179e-07,4.2896591571519e-06,2.1362009910329344e-07,-3.4483344462209e-07,-4.313814249162179e-07,True,0.007316509195857024,0.45,0.10015360983102918,0.08755760368663594,0.5145929339477726,0.8350230414746543,1.2100307219662059
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,144,20,id01,2024-09-09,2024-09-08,4,S2,0.6753635006783996,0.6939979823196306,0.08633238483501415,0.9,2.2504274137429442e-05,-3.671930012447487e-06,3.855745131814885e-05,6.674961029062762e-06,-3.671930012447487e-06,1.4273261357409646e-06,True,0.1444249952118567,0.45,0.8032258064516129,0.4771121351766513,0.9084485407066052,0.490937019969278,1.2075960061443933
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1664,237,id10,2024-08-20,2024-08-19,5,S3,0.5130951210745207,0.5188308949413863,0.022966757698093747,0.9,9.672527895714023e-07,-2.9891651302349197e-07,1.0286591431209774e-06,1.2890855299371435e-06,-2.9891651302349197e-07,9.340027656349752e-07,True,0.028713344042766382,0.45,0.18725038402457758,0.09493087557603687,0.40675883256528417,0.8721966205837174,1.205168970814132
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1454,207,id09,2024-08-12,2024-08-11,5,S3,0.7003153016550947,0.7135535257813922,0.06390601235904358,0.9,2.4686245845742695e-06,-8.635672135849794e-07,2.6619447039115827e-06,3.099867067958174e-06,-8.635672135849794e-07,4.149096966206352e-06,True,0.05165447963243042,0.45,0.34608294930875577,0.34807987711213517,0.5105990783410138,0.7542242703533026,1.2049692780337942
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1230,175,id07,2024-08-26,2024-08-25,5,S3,0.7899941970621206,0.8019763319220059,0.0738021002438023,0.9,7.71926767051587e-06,-2.433487760231878e-06,9.514325420642779e-06,6.167578290275148e-06,-2.433487760231878e-06,1.0577036297671376e-05,True,0.09321942364061653,0.45,0.5906298003072197,0.40921658986175113,0.7373271889400922,0.5754224270353303,1.2040015360983103
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,152,21,id01,2024-09-10,2024-09-09,5,S3,0.8122051519129903,0.8192114720205854,0.04661143864610651,0.9,2.6719711812695394e-06,-1.0348717314114241e-06,3.1999496930694146e-06,2.542328502006348e-06,-1.0348717314114241e-06,4.351034961180507e-06,True,0.048778753627623406,0.45,0.3242703533026114,0.2393241167434716,0.5259600614439324,0.7265745007680492,1.2023118279569893
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1615,230,id10,2024-08-07,2024-08-06,5,S3,0.4295895004286691,0.4381559997393475,0.034876952760438396,0.9,1.209689694507809e-06,-5.41499350525705e-07,1.3190134322211866e-06,1.9347625196238234e-06,-5.41499350525705e-07,1.8546035664105228e-07,True,0.0312586646333598,0.45,0.20460829493087557,0.16098310291858678,0.4251920122887865,0.810752688172043,1.2013978494623652
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,999,142,id06,2024-08-12,2024-08-11,5,S3,0.945017005587608,0.9471345469721288,0.041512118736724446,0.9,8.816819567119363e-07,-3.6700534901051524e-07,9.343656450678504e-07,7.595383906867305e-07,-3.6700534901051524e-07,2.6951737333203707e-06,True,0.02995975030375897,0.45,0.1967741935483871,0.2012288786482335,0.3953917050691244,0.8528417818740399,1.2012980030721965
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1129,161,id07,2024-07-23,2024-07-22,2,Q3,0.4822015382383871,0.4888507166160416,0.026619413448496332,0.7,9.479183237175065e-06,-1.7420053792781296e-06,9.199960739367527e-06,5.159751612404774e-06,-1.7420053792781296e-06,5.3786883292718125e-05,True,0.05711763609419751,0.45,0.393394777265745,0.11367127496159754,0.7800307219662058,0.6436251920122887,1.199700460829493
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1370,195,id08,2024-09-10,2024-09-09,5,S3,0.5927041699619153,0.6091581436359922,0.0686192650574029,0.9,1.088117479167005e-05,-2.6872799563969592e-06,1.4349788387004136e-05,9.526329952050548e-06,-2.6872799563969592e-06,6.405398115730791e-06,True,0.10731326858270451,0.45,0.6649769585253457,0.38187403993855606,0.8,0.549615975422427,1.1975652841781874
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1725,246,id10,2024-09-23,2024-09-22,3,S1,0.4339038700706565,0.4334564517606206,-0.0018217234691833006,0.8,2.6602152528302e-07,-3.552704407528275e-08,3.927086001661587e-07,1.4061337090648802e-07,-3.552704407528275e-08,-2.477526627000989e-08,False,0.0,0.45,0.034869431643625194,0.005837173579109063,0.3443932411674347,0.9127496159754225,1.195468509984639
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,670,95,id04,2024-10-16,2024-10-15,5,S3,0.5184440313613685,0.5253157705425533,0.027540130700455273,0.9,7.336762413198113e-07,-1.6758973256365044e-07,7.489217999397219e-07,1.245483499012772e-06,-1.6758973256365044e-07,1.6113178072608862e-07,True,0.028978852828397475,0.45,0.19032258064516128,0.117357910906298,0.38341013824884795,0.8992319508448541,1.1923118279569895
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,612,87,id04,2024-09-20,2024-09-19,3,S1,0.8996670226222974,0.8963540969953873,-0.03617507010411636,0.7,8.28521888645563e-07,-2.5812390600563517e-07,1.6161269705793247e-06,4.557950965662912e-07,-3.958956623636999e-08,-2.5812390600563517e-07,False,0.0,0.45,0.034869431643625194,0.1683563748079877,0.3923195084485407,0.8850998463901689,1.1911674347158216
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1643,234,id10,2024-08-17,2024-08-16,5,S3,0.4976786706857221,0.5038264761881618,0.02459158754433987,0.8,9.153648251940656e-07,-3.265874904898518e-07,1.0386121234554053e-06,1.482724891706772e-06,-3.265874904898518e-07,-1.37152231600158e-07,True,0.005639005257665792,0.45,0.09293394777265745,0.10291858678955453,0.40153609831029186,0.8639016897081413,1.1873348694316437
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1367,195,id08,2024-09-10,2024-09-09,2,Q3,0.245948057641614,0.2529959236410922,0.03764362328162307,0.9,1.4412146380284057e-05,-1.32018264935441e-05,1.5437742206585825e-05,9.718532812811753e-06,-1.32018264935441e-05,7.838798547462857e-05,True,0.08195859656117399,0.45,0.5353302611367128,0.1772657450076805,0.8488479262672811,0.2645161290322581,1.186935483870968
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,951,135,id06,2024-07-14,2024-07-13,6,S4,0.8326790220313127,0.833400265827814,0.0051856550713014204,0.9,2.821218029113146e-08,-1.5863282973690997e-08,3.001179719331083e-08,3.562957300074809e-08,-1.5863282973690997e-08,1.469842127464798e-09,True,0.0021569871909787874,0.45,0.07956989247311828,0.0141321044546851,0.31490015360983103,0.917357910906298,1.1865898617511519
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1357,193,id08,2024-09-07,2024-09-06,6,S4,0.5485738973338226,0.5785915980441697,0.122084123756109,0.8,2.9605283140986736e-05,-7.070398873367413e-06,5.122473833326054e-05,1.380882525532126e-05,-3.3921206474683666e-06,1.0207882592445857e-05,True,0.12885358748001796,0.45,0.7494623655913979,0.6402457757296467,0.9370199692780338,0.36682027649769583,1.1825115207373271
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,32,4,id01,2024-08-04,2024-08-03,4,S2,0.6868186532777408,0.705164873862071,0.08672745036595841,0.9,1.900242454230896e-05,-3.6411013301858307e-06,3.065103896065548e-05,6.480890984034568e-06,-3.6411013301858307e-06,4.8519385530582145e-06,True,0.14717369794506308,0.45,0.806605222734255,0.4783410138248848,0.8884792626728111,0.4915514592933948,1.1813440860215054
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,252,36,id02,2024-09-04,2024-09-03,0,Q1,0.4739815525917726,0.4701343610615555,-0.015437053634947712,0.6,9.890876303620805e-07,-6.706320437657885e-06,-1.2505968805727246e-06,1.3454280889725978e-06,2.0041495052937696e-06,1.680543663388732e-05,True,0.004256130980366785,0.04,0.08755760368663594,0.055299539170506916,0.40829493087557606,0.37665130568356375,1.1788479262672813
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1318,188,id08,2024-08-10,2024-08-09,2,Q3,0.6598227977319086,0.6823309411593671,0.10199999999999976,0.7,3.874919617186712e-06,-4.312655483373434e-05,2.3211576195659095e-06,2.483618598174629e-05,-4.312655483373434e-05,1.5135284544159216e-05,False,0.0,0.45,0.034869431643625194,0.5542242703533026,0.5898617511520737,0.10906298003072197,1.1754685099846391
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,172,24,id01,2024-09-13,2024-09-12,4,S2,0.6071819349888968,0.6302711873337399,0.0978984761576075,0.9,1.1668236337593636e-05,-2.0506298099899256e-06,2.1538221098279533e-05,3.6007317870294783e-06,-2.0506298099899256e-06,7.428766067419129e-07,True,0.13974568557572653,0.45,0.7792626728110599,0.5296466973886329,0.8089093701996928,0.6098310291858678,1.1751536098310293
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1244,177,id07,2024-08-28,2024-08-27,5,S3,0.8046997785691354,0.811371078097825,0.04301250646205346,0.9,3.1802375705763815e-06,-1.115242515539927e-06,4.36168933610317e-06,2.676562426983354e-06,-1.115242515539927e-06,2.287216673793416e-07,True,0.05536820106896134,0.45,0.3795698924731183,0.21167434715821812,0.5508448540706605,0.7136712749615975,1.1724500768049155
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1676,239,id10,2024-09-16,2024-09-15,3,S1,0.5012128623676527,0.4947121402455346,-0.026003686623809474,0.8,3.7972505134100694e-06,-5.071209414775147e-07,5.605610042326447e-06,2.0071465807096605e-06,-5.071209414775147e-07,-3.536476699153457e-07,True,0.05239725755813109,0.45,0.35514592933947775,0.10906298003072197,0.5852534562211982,0.8211981566820277,1.1672350230414745
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1132,161,id07,2024-07-23,2024-07-22,5,S3,0.8450686141921019,0.8570675076343605,0.09470877251151388,0.9,3.765007922497088e-06,-5.375999248908505e-07,4.431107550512644e-06,3.898599371186866e-06,-5.375999248908505e-07,3.899957493798401e-06,True,0.09023810157838263,0.45,0.5734254992319509,0.5124423963133641,0.5815668202764976,0.8113671274961598,1.1636943164362519
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,467,66,id03,2024-08-25,2024-08-24,5,S3,0.5037672329103787,0.5210663390677442,0.069246054218077,0.9,3.9777345374969825e-06,-1.4498123209678824e-06,4.4956937932155934e-06,3.152335518973213e-06,-1.4498123209678824e-06,9.92408111036958e-06,True,0.0718790568172175,0.45,0.48678955453149003,0.38678955453149,0.5947772657450077,0.6758832565284179,1.1608064516129033
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,922,131,id06,2024-07-10,2024-07-09,5,S3,0.9517175149417152,0.9522003159754022,0.010557003429748413,0.9,1.9895398361205022e-07,-8.065628203621907e-08,2.163547471262151e-07,1.6819785747187133e-07,-8.065628203621907e-08,5.731134886783523e-07,True,0.017839395859292395,0.45,0.147926267281106,0.029493087557603687,0.33978494623655914,0.9072196620583718,1.157626728110599
submission_h075_antibad_transport_f6863945_uploadsafe.csv,836,119,id05,2024-11-07,2024-11-06,3,S1,0.1075334206350624,0.0941521507899621,-0.14777187796995905,0.8,2.803303440881845e-05,-4.1483817953375986e-05,2.4945222546709352e-05,-1.8793024935611364e-05,2.621560211739133e-06,0.0002029982464679206,True,0.08383726081281395,0.1,0.5451612903225806,0.7167434715821812,0.9324116743471582,0.11397849462365592,1.1559831029185867
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1678,239,id10,2024-09-16,2024-09-15,5,S3,0.4691600726271058,0.4792115325137478,0.04031467018456958,0.9,1.5333600410781464e-06,-6.823594343694337e-07,1.6302893002939268e-06,2.3659228930341354e-06,-6.823594343694337e-07,8.339521463492444e-07,True,0.04334788875302424,0.45,0.28986175115207374,0.19477726574500767,0.44946236559139785,0.7821812596006145,1.1536482334869431
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1482,211,id09,2024-08-16,2024-08-15,5,S3,0.721596339659754,0.7290378245039332,0.03735255875022214,0.9,8.968903144784727e-07,-3.0318838582388155e-07,1.0091301163312271e-06,1.4032805461889154e-06,-3.0318838582388155e-07,1.9862454483494794e-07,True,0.039379529848048156,0.45,0.26482334869431645,0.17665130568356374,0.39938556067588327,0.871889400921659,1.1506758832565285
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,765,109,id05,2024-10-01,2024-09-30,2,Q3,0.7333052998012481,0.7465431000564475,0.06880199967629053,0.7,2.1987267282536532e-05,-8.31894838553582e-06,2.2053622298130968e-05,6.697468216800563e-06,-8.31894838553582e-06,0.00013554019020973592,True,0.08496024924688506,0.45,0.5502304147465438,0.38402457757296465,0.9069124423963134,0.34070660522273427,1.1499231950844853
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1265,180,id07,2024-09-01,2024-08-31,5,S3,0.7901497735395742,0.7998938463689659,0.05980258761125379,0.9,5.142131446122638e-06,-1.8675068544358304e-06,6.704564822022847e-06,4.2933429791513955e-06,-1.8675068544358304e-06,3.557650867734992e-06,True,0.08296680133064172,0.45,0.5411674347158218,0.32872503840245776,0.6519201228878648,0.6337941628264209,1.149700460829493
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1748,249,id10,2024-09-27,2024-09-26,5,S3,0.4741848171151137,0.4948864366720746,0.08289766594476637,0.9,5.175940652552076e-06,-1.7347516968633587e-06,5.282628254571974e-06,5.7217597824518565e-06,-1.7347516968633587e-06,1.1306256344760978e-05,True,0.09286951333443447,0.45,0.5887864823348694,0.46236559139784944,0.6537634408602151,0.6439324116743471,1.1494086021505374
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1727,246,id10,2024-09-23,2024-09-22,5,S3,0.4648759547554328,0.476634275831203,0.04719695265824882,0.9,1.795126214241368e-06,-7.988478083139611e-07,1.908602664314307e-06,2.7698192807822758e-06,-7.988478083139611e-07,9.763195330705025e-07,True,0.04977215810531309,0.45,0.33225806451612905,0.24485407066052228,0.4706605222734255,0.7655913978494624,1.1481029185867895
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,167,23,id01,2024-09-12,2024-09-11,6,S4,0.4919517385756492,0.5004478051141491,0.03398704745033612,0.7,3.8913279764260594e-06,-2.0877731609225224e-06,5.48911520333817e-06,6.495106385436777e-06,-3.621270687088927e-08,-2.0877731609225224e-06,True,0.027989299501986514,0.45,0.18294930875576038,0.15606758832565285,0.5904761904761905,0.6052227342549923,1.144431643625192
submission_h075_antibad_transport_f6863945_uploadsafe.csv,238,34,id02,2024-09-02,2024-09-01,0,Q1,0.2688514858550227,0.2498605336657602,-0.09889877260206359,0.6,1.9184577234641323e-05,-1.4496752252507376e-05,1.7801481325477987e-05,-1.5673886567638649e-06,9.914661000085146e-06,0.00010729105406568657,True,0.04683518078866178,0.1,0.30952380952380953,0.533026113671275,0.8890937019969278,0.25468509984639015,1.1416820276497697
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,173,24,id01,2024-09-13,2024-09-12,5,S3,0.8268819743830486,0.8341615881970467,0.05172486445163371,0.9,1.175204209970964e-06,-5.046487704050645e-07,1.4752497536363835e-06,1.4693871873104368e-06,-5.046487704050645e-07,4.933401519867407e-07,True,0.04689698437201084,0.45,0.3109062980030722,0.27219662058371735,0.42304147465437786,0.8218125960061444,1.1412442396313367
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1151,164,id07,2024-07-26,2024-07-25,3,S1,0.9223507042282848,0.9255722921893734,0.045860906848067984,0.9,5.431375726110707e-07,-6.102294770104014e-06,1.018605937438536e-06,2.099989377155436e-06,-6.102294770104014e-06,5.689628562440702e-07,False,0.0035709979341165266,0.45,0.0847926267281106,0.23287250384024577,0.3649769585253456,0.39508448540706603,1.1339784946236557
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,967,138,id06,2024-07-18,2024-07-17,1,Q2,0.6967156497515476,0.7158700027781093,0.09236017062069568,0.6,1.7663093909622077e-06,-2.9440467067169464e-06,1.4830942081496339e-06,5.058006128075558e-06,1.2104567017665045e-06,1.119479886610048e-05,True,0.14968985943682145,0.35,0.8096774193548387,0.5019969278033795,0.4682027649769585,0.5314900153609831,1.1282872503840247
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,647,92,id04,2024-09-26,2024-09-25,3,S1,0.4803993637843391,0.4685108922183901,-0.047680610306354926,0.7,5.339528792133374e-07,-7.684044951814398e-07,1.1124917772271034e-06,2.0332565809034181e-07,-3.2267904805961204e-08,-7.684044951814398e-07,False,0.0,0.45,0.034869431643625194,0.24854070660522273,0.36436251920122886,0.7717357910906298,1.1266513056835636
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,497,71,id03,2024-09-17,2024-09-16,0,Q1,0.8624142097168861,0.8651909417963816,0.023602805868258914,0.7,7.319249414430522e-07,-1.545875135274363e-06,1.49974508042827e-06,-1.144594879724541e-06,2.40255319842849e-07,5.03605399680046e-06,True,0.03392751175321718,0.45,0.22380952380952382,0.09861751152073733,0.3827956989247312,0.663594470046083,1.122388632872504
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1746,249,id10,2024-09-27,2024-09-26,3,S1,0.3773608752980388,0.3379042224871866,-0.17188259622826063,0.8,2.4024291642498246e-05,-3.927931494716388e-06,3.559555613847084e-05,1.1823552233005235e-05,-3.927931494716388e-06,-2.770001447897757e-06,True,0.2063543903564975,0.45,0.8874039938556068,0.7784946236559139,0.9142857142857143,0.4768049155145929,1.1220353302611372
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1530,218,id09,2024-09-09,2024-09-08,4,S2,0.7684703891784465,0.7724002783561953,0.022220173986247316,0.9,4.939765678349935e-07,-1.1104880082443578e-07,6.567594706523466e-07,4.2701182980995157e-07,-1.1104880082443578e-07,3.673642878265462e-07,True,0.035560292511332525,0.45,0.23947772657450075,0.08970814132104454,0.3622119815668203,0.9044546850998464,1.1205299539170506
