row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score
136,S4,id06,2024-07-16,2024-07-15,0.8852515515588449,0.8697353832850094,0.8638525615480747,0.7250888133517541,0.1954658129254072,-0.1954658129254072,0.14173007434491947
124,S1,id05,2024-11-17,2024-11-16,0.806496220082878,0.8274517903518445,0.8317442626018939,0.8299879189914791,0.17063778450915335,0.17063778450915335,0.14162729966606863
14,S3,id01,2024-09-02,2024-09-01,0.8398878980738034,0.8578536429725929,0.8607379381199037,0.8616647670252211,0.16403837220294926,0.16403837220294926,0.14134608576745078
247,S1,id10,2024-09-25,2024-09-24,0.0779180964260133,0.0685606634839431,0.06509794746874449,0.7299004850302224,0.19357292439465912,-0.19357292439465912,0.14128897140438026
221,S4,id09,2024-09-13,2024-09-12,0.7573026823379848,0.7819039619362553,0.791564607559145,0.7180355289280914,0.1964344204023165,0.1964344204023165,0.14104689295326042
37,S2,id02,2024-09-05,2024-09-04,0.8641153859291978,0.8462794250105987,0.8367849434711475,0.6526041774104362,0.21540180499933137,-0.21540180499933137,0.14057211776431183
2,S4,id01,2024-08-02,2024-08-01,0.4013011799248306,0.3681048910103069,0.36553235418362606,0.9280788012082435,0.1513850490296917,-0.1513850490296917,0.14049725482432743
206,S4,id09,2024-08-11,2024-08-10,0.607805760468041,0.6405749624948649,0.6486935314096175,0.8014426140678343,0.1752032842188042,0.1752032842188042,0.1404153780975882
97,Q3,id04,2024-10-18,2024-10-17,0.7641557977520532,0.788219038737076,0.79562860160636,0.7645725209744835,0.18359331202925344,0.18359331202925344,0.14037040141226126
209,Q3,id09,2024-08-14,2024-08-13,0.4400427616713248,0.47489605698524395,0.4887825800346862,0.7150887402592168,0.19611130277773295,0.19611130277773295,0.14023698445392288
161,S1,id07,2024-07-23,2024-07-22,0.6759591193035365,0.7056822837050067,0.713092154916479,0.8004507013994416,0.17518667767838925,0.17518667767838925,0.1402282990235046
155,S1,id07,2024-07-17,2024-07-16,0.9085521346520838,0.9193923964953505,0.9220448823359664,0.8034139596500192,0.17437741585410338,0.17437741585410338,0.14009725014488322
227,S3,id09,2024-09-22,2024-09-21,0.7016086236421621,0.6712858995894134,0.6603776623569289,0.7354357770845542,0.1899921056180598,-0.1899921056180598,0.1397269918351485
5,S2,id01,2024-08-06,2024-08-05,0.5497473648760006,0.5837653682332256,0.6042043877455728,0.6246761494600988,0.22336458416696497,0.22336458416696497,0.1395305283631758
224,S1,id09,2024-09-19,2024-09-18,0.34474666938798,0.314304168132863,0.30193182894836745,0.7110268528982155,0.1959034348456794,-0.1959034348456794,0.13929260275027405
201,Q2,id09,2024-08-06,2024-08-05,0.4020292184410539,0.4359013974394491,0.4468550158565937,0.7556402998121052,0.18363117187316216,0.18363117187316216,0.13875911376908448
207,S1,id09,2024-08-12,2024-08-11,0.1656022898594568,0.18591559013954043,0.19221739584418993,0.7632244745422275,0.1814551233133639,0.1814551233133639,0.13849099114383726
162,Q3,id07,2024-07-24,2024-07-23,0.5480080654984324,0.581773539191017,0.5875812363175662,0.8532415521340755,0.16134959193700363,0.16134959193700363,0.1376701762605287
157,S3,id07,2024-07-19,2024-07-18,0.8201447636409854,0.7986853643748378,0.7924084184671993,0.7736923928401754,0.17782424114452833,-0.17782424114452833,0.1375812626360985
26,S4,id01,2024-09-15,2024-09-14,0.5016021338009496,0.4673024311422894,0.4616497025889519,0.8585135276663711,0.16011163186408184,-0.16011163186408184,0.13745800189205226
113,Q3,id05,2024-10-07,2024-10-06,0.5905998360663782,0.5569381786912417,0.5495167347466534,0.8193553138349583,0.16772731951634337,-0.16772731951634337,0.13742827052100984
193,Q3,id08,2024-09-07,2024-09-06,0.2227177459704556,0.20086864088028533,0.17851311695940464,0.4942718800944598,0.276555598307918,-0.276555598307918,0.13669365552630283
89,Q1,id04,2024-09-23,2024-09-22,0.7767914688115758,0.751663387090773,0.7356790719624983,0.6112044941832827,0.2234355037515423,-0.2234355037515423,0.1365647840530484
57,S3,id02,2024-10-15,2024-10-14,0.9000106870069393,0.8869648647378727,0.8850781967806249,0.8736534945843775,0.1559192535214744,-0.1559192535214744,0.1362194007120236
30,S3,id02,2024-08-29,2024-08-28,0.8598852237511999,0.8753144661671571,0.878888244788133,0.8119362908650092,0.16760703192534154,0.16760703192534154,0.136086231824355
127,S2,id05,2024-11-20,2024-11-19,0.1994905692451392,0.17879966272172065,0.17543778911719282,0.8602293129257957,0.15808673972446963,-0.15808673972446963,0.1359908474958596
186,Q2,id08,2024-08-08,2024-08-07,0.6122129019098861,0.579265337251327,0.5588120226617848,0.6169854339941522,0.22028152299392223,-0.22028152299392223,0.13591049106529793
72,S2,id03,2024-09-18,2024-09-17,0.511645741750837,0.545382928741563,0.5633333751765061,0.6527129364365816,0.20811016842986174,0.20811016842986174,0.13583619913816664
222,S3,id09,2024-09-14,2024-09-13,0.6809500606847912,0.709221708109254,0.7267262465679007,0.617606007994093,0.2199344708389248,0.2199344708389248,0.13583285055512162
68,S4,id03,2024-08-28,2024-08-27,0.1972551728460799,0.21994934815592837,0.22765502932605533,0.746522449038444,0.1819388553162491,0.1819388553162491,0.1358214398459374
72,Q3,id03,2024-09-18,2024-09-17,0.6940522189894135,0.6641515837244591,0.648242440148207,0.6527129364365816,0.20781018954648056,-0.20781018954648056,0.13564039904032593
6,S4,id01,2024-08-07,2024-08-06,0.6328214697458728,0.6634878584375118,0.6695441956974633,0.8350793111618341,0.16178409352013168,0.16178409352013168,0.1351025493737333
221,Q2,id09,2024-09-13,2024-09-12,0.5858926855009393,0.6180436780383044,0.6306690109640556,0.7180355289280914,0.18807645860586492,0.18807645860586492,0.13504557943398451
248,S3,id10,2024-09-26,2024-09-25,0.4901984293390113,0.5238307672653614,0.5451482459315972,0.6120555083142524,0.22029752383811257,0.22029752383811257,0.13483431293310713
178,S4,id07,2024-08-29,2024-08-28,0.4761073535337987,0.5097764891164053,0.5203743281969422,0.7605926503633265,0.1771858940050095,0.1771858940050095,0.13476628872826563
219,S4,id09,2024-09-10,2024-09-09,0.662130546212568,0.6913320521498098,0.7014139822669923,0.7433541683264504,0.18123706764030534,0.18123706764030534,0.13472332968568382
192,Q1,id08,2024-09-05,2024-09-04,0.2078446697905826,0.1868410995552744,0.18018063443758936,0.7592373985683054,0.17715768202601856,-0.17715768202601856,0.13450473763782536
178,S2,id07,2024-08-29,2024-08-28,0.5875831849220307,0.6195763462130361,0.6296466485588706,0.7605926503633265,0.1767179305953327,0.1767179305953327,0.13441035919822647
228,S3,id10,2024-08-05,2024-08-04,0.4989554434491134,0.5324637307759966,0.5411528867144557,0.7940833551497265,0.16916300336512413,0.16916300336512413,0.13432952527938224
60,Q2,id03,2024-08-18,2024-08-17,0.6925050530730422,0.7199794353419939,0.7327112417224315,0.683337147635081,0.19656523769710188,0.19656523769710188,0.1343203288521493
149,S2,id06,2024-08-23,2024-08-22,0.9028835649949486,0.8903439595348748,0.8876620972336999,0.8238105323848973,0.162603152019686,-0.162603152019686,0.13395418923279992
208,S1,id09,2024-08-13,2024-08-12,0.1445823671302571,0.16231230492766097,0.17105943562844336,0.669633717139735,0.19960306517039794,0.19960306517039794,0.13366094248253835
125,S1,id05,2024-11-18,2024-11-17,0.4794017797119055,0.5127252408863217,0.5213619153936755,0.7941695286007818,0.16793924813547845,0.16793924813547845,0.13337223352532265
53,Q2,id02,2024-10-10,2024-10-09,0.7124645921500611,0.6842818893056621,0.6795182367468738,0.8554118505524454,0.15582550739183154,-0.15582550739183154,0.1332949856413204
117,S2,id05,2024-10-17,2024-10-16,0.2449193579807532,0.27047765216004777,0.2747358752047588,0.8571857667775271,0.15516983266516826,0.15516983266516826,0.13300937199383284
144,Q3,id06,2024-08-14,2024-08-13,0.7557300435817305,0.7792259921704784,0.7829607723255695,0.8628468525310381,0.1535942509090582,0.1535942509090582,0.1325283159637434
14,Q1,id01,2024-09-02,2024-09-01,0.2549100024552317,0.23072284480310445,0.2268397382669557,0.8616647670252211,0.15364812029761077,-0.15364812029761077,0.13239317178010393
201,S2,id09,2024-08-06,2024-08-05,0.674074356766798,0.6441585375980071,0.6344843306972122,0.7556402998121052,0.1751677171343975,-0.1751677171343975,0.13236378629283815
170,Q1,id07,2024-08-18,2024-08-17,0.6074184689486233,0.5752790727495263,0.5589995985830045,0.6637783152809478,0.19937075127364914,-0.19937075127364914,0.1323379813967197
111,S3,id05,2024-10-05,2024-10-04,0.1027560910378948,0.11582535052529006,0.12004420658219803,0.7559678470393982,0.17495800131927308,0.17495800131927308,0.13226262357964708
192,S2,id08,2024-09-05,2024-09-04,0.5226407829263001,0.48964097946643603,0.47917637571705063,0.7592373985683054,0.17396781068597247,-0.17396781068597247,0.13208286801984118
153,S4,id07,2024-07-15,2024-07-14,0.3900164080200194,0.4217757661396716,0.42893492294357927,0.8160475337260676,0.1610452874898367,0.1610452874898367,0.1314206096742868
228,S4,id10,2024-08-05,2024-08-04,0.8382240324012181,0.8550558818320443,0.8594206099666205,0.7940833551497265,0.16541312559718313,0.16541312559718313,0.1313518097600143
89,S1,id04,2024-09-23,2024-09-22,0.923372525688946,0.9132239810123601,0.9067683534795339,0.6112044941832827,0.21427727139029162,-0.21427727139029162,0.1309672312750772
0,S2,id01,2024-07-31,2024-07-30,0.4713998480827134,0.4390083770640623,0.43529476395585204,0.897144316430288,0.14575484766347763,-0.14575484766347763,0.1307631331734514
150,Q1,id06,2024-08-24,2024-08-23,0.298803461311037,0.2724055852912702,0.2685961718612671,0.8738909217148544,0.14875452835791036,-0.14875452835791036,0.12999523189595275
51,Q2,id02,2024-10-08,2024-10-07,0.603080819215826,0.6336515673658385,0.6383269900045139,0.8673494869355848,0.14979162807246765,0.14979162807246765,0.12992169175590076
183,Q3,id08,2024-08-03,2024-08-02,0.2625966946161113,0.23855967491538937,0.22866363654924102,0.7083658553070376,0.18335686613689495,-0.18335686613689495,0.12988374330747957
31,Q1,id02,2024-08-30,2024-08-29,0.4727978533753843,0.4406973556707525,0.4356792321996838,0.8648084623802309,0.14980043135952165,-0.14980043135952165,0.12954868070792325
76,Q2,id03,2024-10-04,2024-10-03,0.6862311485048098,0.6576570892217717,0.654575516024537,0.9026532419102667,0.14334503970371404,-0.14334503970371404,0.1293908648003134
39,S1,id02,2024-09-07,2024-09-06,0.9496704728139584,0.9554009548456455,0.9570905062313305,0.7722986824116808,0.16728173119432377,0.16728173119432377,0.1291914605929212
84,S3,id04,2024-09-15,2024-09-14,0.5294279995999946,0.49725795657619776,0.48888734895614616,0.7935255727988245,0.1623061261879652,-0.1623061261879652,0.12879406175206337
82,S4,id04,2024-09-13,2024-09-12,0.3486679576648471,0.3201819242273244,0.31287018524827725,0.7957487719078653,0.16183536913318253,-0.16183536913318253,0.12878029623898604
83,S4,id04,2024-09-14,2024-09-13,0.4976415965159063,0.4655370634089499,0.4560329744382815,0.7715836647284872,0.16688982708008218,-0.16688982708008218,0.12876946438435333
247,Q1,id10,2024-09-25,2024-09-24,0.3326859335175212,0.36191591617256397,0.3727324648660138,0.7299004850302224,0.17554966652903536,0.17554966652903536,0.12813378674643672
183,S1,id08,2024-08-03,2024-08-02,0.7197862760896163,0.6931008493494878,0.682114462096603,0.7083658553070376,0.17989561503376894,-0.17989561503376894,0.1274319112093813
48,Q3,id02,2024-10-05,2024-10-04,0.7256330799614498,0.6994876237204513,0.6968665757822745,0.9088854202842582,0.1401572393035666,-0.1401572393035666,0.1273868713503035
69,Q3,id03,2024-08-29,2024-08-28,0.7500667389875401,0.7250565637337401,0.7120396773518628,0.6576941309168963,0.19365732720014994,-0.19365732720014994,0.12736728750859164
242,S2,id10,2024-09-19,2024-09-18,0.3058150119389916,0.27979124148336754,0.2692278458107116,0.7112813920701277,0.1787855936588394,-0.1787855936588394,0.1271668659397435
96,Q1,id04,2024-10-17,2024-10-16,0.2911938915055491,0.2658606027488545,0.2594776782454198,0.798748846494272,0.1590924186319852,-0.1590924186319852,0.127074885868282
108,S4,id05,2024-09-30,2024-09-29,0.3871115025640207,0.35753602533844125,0.352147603927377,0.8458861390984314,0.1501422184998497,-0.1501422184998497,0.12700322152251095
211,Q2,id09,2024-08-16,2024-08-15,0.4225824105097232,0.4539257287334726,0.4754881896871634,0.5924365676314365,0.21405534693778117,0.21405534693778117,0.12681421502297538
61,Q3,id03,2024-08-19,2024-08-18,0.7648556908073179,0.786776242766085,0.7896101425582361,0.8855195897422373,0.14308929037547435,0.14308929037547435,0.12670836970979793
157,Q1,id07,2024-07-19,2024-07-18,0.3496481608884604,0.3790990852509687,0.38771357892158315,0.7736923928401754,0.16365280014973616,0.16365280014973616,0.1266169265428444
155,Q3,id07,2024-07-17,2024-07-16,0.360267235282284,0.331800981711859,0.32483562094635016,0.8034139596500192,0.15743245534428685,-0.15743245534428685,0.12648343232557832
178,S1,id07,2024-08-29,2024-08-28,0.6426696292627648,0.6130280573428633,0.6036979511828594,0.7605926503633265,0.1660727122769805,-0.1660727122769805,0.12631368438377474
12,Q1,id01,2024-08-15,2024-08-14,0.4537704814295021,0.4851718418318955,0.4903014248101509,0.8595825209109543,0.1466485610993199,0.1466485610993199,0.1260565398377175
161,Q2,id07,2024-07-23,2024-07-22,0.3265602941958641,0.2996601449321908,0.29295404059818053,0.8004507013994416,0.15729606311100275,-0.15729606311100275,0.125907744044573
39,Q3,id02,2024-09-07,2024-09-06,0.6535988793000286,0.6813160054683214,0.689488007171825,0.7722986824116808,0.1628303617677428,0.1628303617677428,0.12575367384984507
21,Q1,id01,2024-09-10,2024-09-09,0.2288550606198645,0.252001830694209,0.2603367150734193,0.7352463037955379,0.17056825344941062,0.17056825344941062,0.12540967789353966
199,S2,id08,2024-09-18,2024-09-17,0.5088591102595905,0.47763154577478134,0.4567188088416642,0.5989141534588993,0.20899927974040675,-0.20899927974040675,0.1251726266992454
156,Q3,id07,2024-07-18,2024-07-17,0.4352891187178054,0.46630211077083167,0.47803094880593305,0.7255887730843961,0.17237061421433758,0.17237061421433758,0.12507018248358498
172,S4,id07,2024-08-21,2024-08-20,0.497504157392868,0.46634548737383663,0.452719926856005,0.6957509294121713,0.17970356348610447,-0.17970356348610447,0.12502892131413632
77,S2,id03,2024-10-05,2024-10-04,0.5709790611049622,0.5401384222818971,0.5371053611112648,0.910459702624849,0.1371520000088104,-0.1371520000088104,0.12487136914242479
245,Q3,id10,2024-09-22,2024-09-21,0.5903689371198216,0.5597305521285487,0.5390744352054391,0.5973034896101042,0.20887365588338985,-0.20887365588338985,0.12476096354676883
86,S1,id04,2024-09-19,2024-09-18,0.5868808062671268,0.5562779514990204,0.5466329426351445,0.7603597310886433,0.1640101260391601,-0.1640101260391601,0.12470669533095026
154,S4,id07,2024-07-16,2024-07-15,0.4202833802315035,0.39035919429062016,0.38180160315489814,0.7776196479001868,0.16029812726982912,-0.16029812726982912,0.12465097328662385
77,Q1,id03,2024-10-05,2024-10-04,0.7587463505132946,0.7807475684037617,0.7829113056749978,0.910459702624849,0.1368947499488571,0.1368947499488571,0.12463715332933949
11,S3,id01,2024-08-14,2024-08-13,0.8422241438292339,0.8244856065471706,0.8127173791029879,0.601168492941725,0.20710618459399277,-0.20710618459399277,0.12450571287128134
82,S1,id04,2024-09-13,2024-09-12,0.6825158323871914,0.7086932117811469,0.7154123699856011,0.7957487719078653,0.1564601243071717,0.1564601243071717,0.12450295176998383
35,Q2,id02,2024-09-03,2024-09-02,0.7118609519846195,0.7366227684284051,0.7393223522612251,0.9016953321524642,0.1380100176477339,0.1380100176477339,0.12444298870324087
84,Q2,id04,2024-09-15,2024-09-14,0.5261754441756927,0.4952244533361287,0.48717104167055664,0.7935255727988245,0.1561246820611501,-0.1561246820611501,0.1238889277606085
63,S3,id03,2024-08-21,2024-08-20,0.5001740518619896,0.5310913581717469,0.5363478854168776,0.8546870284799998,0.14495226504898934,0.14495226504898934,0.12388882068616602
238,S2,id10,2024-08-23,2024-08-22,0.3488878067821828,0.32185707007971465,0.29660504017468725,0.5170104502196121,0.23958556464668734,-0.23958556464668734,0.1238682406441038
234,S1,id10,2024-08-17,2024-08-16,0.2801739693898705,0.30647105353668214,0.334278893095763,0.48603865130203766,0.2547036585663893,0.2547036585663893,0.12379582269130256
115,S4,id05,2024-10-14,2024-10-13,0.4288352116656798,0.39896679943542696,0.39135437827675096,0.7968982951984052,0.15501766768504832,-0.15501766768504832,0.12353331510384791
131,S4,id06,2024-07-10,2024-07-09,0.8404787462671999,0.823083679782906,0.8190069824267414,0.8101368203164097,0.15216034413710444,-0.15216034413710444,0.12327069737748445
47,Q1,id02,2024-10-04,2024-10-03,0.8352598363738614,0.8175459692597423,0.8157896960439323,0.9097965815320607,0.13529485588264412,-0.13529485588264412,0.12309079738090242
61,Q2,id03,2024-08-19,2024-08-18,0.6952659746933132,0.6685288144201456,0.6650722211243486,0.8855195897422373,0.13887440696176878,-0.13887440696176878,0.122976007878482
227,Q2,id09,2024-09-22,2024-09-21,0.5973476459277711,0.6263270481693879,0.6367520414502437,0.7354357770845542,0.16686891670194276,0.16686891670194276,0.12272137142595102
190,Q2,id08,2024-08-13,2024-08-12,0.6522011798856336,0.6236430639466264,0.6078420559585389,0.6437935065161152,0.19047846822966202,-0.19047846822966202,0.12262880097739257
37,Q1,id02,2024-09-05,2024-09-04,0.1504577157161814,0.16718032565193416,0.17608214552309567,0.6526041774104362,0.18789541765934326,0.18789541765934326,0.12262133448076605
109,S4,id05,2024-10-01,2024-09-30,0.3417779993614293,0.314898564033445,0.3095646513099765,0.8344191757109847,0.14677451912498451,-0.14677451912498451,0.12247147326364573
80,Q1,id04,2024-09-10,2024-09-09,0.2670686713507147,0.29198841294674177,0.3029947378344927,0.6936395780283735,0.17646866876995715,0.17646866876995715,0.1224056529408219
99,Q1,id04,2024-10-20,2024-10-19,0.8439381118435093,0.8269984906986098,0.823342473245227,0.822485841556393,0.1486672563680469,-0.1486672563680469,0.12227671346575308
231,Q2,id10,2024-08-08,2024-08-07,0.4236737892730787,0.39434226591853855,0.3815897184942403,0.6969744801705163,0.17509608279497912,-0.17509608279497912,0.12203750128592426
240,S3,id10,2024-09-17,2024-09-16,0.5141355858222892,0.48369993296388725,0.4725917697891227,0.7326157239408067,0.16630034371247007,-0.16630034371247007,0.12183424670051624
230,Q3,id10,2024-08-07,2024-08-06,0.464699329255029,0.4347490513269275,0.4128710959804368,0.577875725946925,0.2106709680080676,-0.2106709680080676,0.12174163857360348
94,S3,id04,2024-10-15,2024-10-14,0.4934828120214982,0.46314972494272033,0.455105793551202,0.7903971774736924,0.15399152560819104,-0.15399152560819104,0.12171446719558203
138,Q1,id06,2024-07-18,2024-07-17,0.3894243550190952,0.4187300271775462,0.42591837012672473,0.8030267996552749,0.15120866646144143,0.15120866646144143,0.12142461150867322
189,Q3,id08,2024-08-11,2024-08-10,0.382235617601262,0.3542399600076125,0.3435017833597148,0.7227701089199283,0.16765776585434666,-0.16765776585434666,0.12117802168781798
160,S2,id07,2024-07-22,2024-07-21,0.7302171983665348,0.7532307234420561,0.7593543218750144,0.7898351760366393,0.1534180342628746,0.1534180342628746,0.12117496009921272
196,Q3,id08,2024-09-11,2024-09-10,0.3010967663332897,0.3276223026795825,0.34896076007072935,0.5541856054010035,0.21847016512034712,0.21847016512034712,0.12107302071927677
91,Q3,id04,2024-09-25,2024-09-24,0.8476870823066287,0.8312822505148714,0.8283176771584707,0.8469455652497099,0.14282354723837476,-0.14282354723837476,0.12096376994677395
2,Q3,id01,2024-08-02,2024-08-01,0.5682112561937659,0.5384131911907262,0.5361039987451027,0.9280788012082435,0.12988905194094494,-0.12988905194094494,0.12054727561542745
170,S1,id07,2024-08-18,2024-08-17,0.6940083360321347,0.7186563859798138,0.7311412904843251,0.6637783152809478,0.1814946143700027,0.1814946143700027,0.12047218935908569
90,S4,id04,2024-09-24,2024-09-23,0.5327711435788854,0.5027559750100462,0.49818407644335544,0.8678147947966864,0.13853648976691815,-0.13853648976691815,0.12022401543893133
246,S4,id10,2024-09-23,2024-09-22,0.4045772831578809,0.37617677371295266,0.3663408337717737,0.7427601124294569,0.16151825226753275,-0.16151825226753275,0.11996931521364201
229,S1,id10,2024-08-06,2024-08-05,0.1779380747158876,0.16134834699094336,0.15485338581536862,0.7186463632425761,0.166651216701031,-0.166651216701031,0.1197632908121464
68,Q3,id03,2024-08-28,2024-08-27,0.6173420592567044,0.6449065985186557,0.6542659847159532,0.746522449038444,0.15956245947609732,0.15956245947609732,0.11911695802269365
117,S4,id05,2024-10-17,2024-10-16,0.4590143631873306,0.48871334141675815,0.4936614366461875,0.8571857667775271,0.13895561547662147,0.13895561547662147,0.119110775800371
144,Q2,id06,2024-08-14,2024-08-13,0.703090360736278,0.727203555065125,0.7310364490346989,0.8628468525310381,0.1378298763953516,0.1378298763953516,0.11892607503247116
171,Q2,id07,2024-08-20,2024-08-19,0.3148151714415448,0.34112921588967543,0.34919909514938874,0.7653008037045994,0.15514138233324493,0.15514138233324493,0.11872982458747489
49,Q2,id02,2024-10-06,2024-10-05,0.655397907199755,0.6815754823007516,0.6864623407499763,0.8426863814746807,0.14077974287220074,0.14077974287220074,0.11863317210591082
23,Q1,id01,2024-09-12,2024-09-11,0.1788346145584556,0.16229735001246987,0.15782497581215543,0.7871275058881229,0.15023809351614137,-0.15023809351614137,0.11825653583874692
49,Q1,id02,2024-10-06,2024-10-05,0.666939026082661,0.6400905313484881,0.6350784248858211,0.8426863814746807,0.1403070212642944,-0.1403070212642944,0.11823481604469932
88,Q1,id04,2024-09-21,2024-09-20,0.6484825191144901,0.6209792302824249,0.612376004405267,0.7617264932258815,0.1550649113562953,-0.1550649113562953,0.11811705114981298
177,Q2,id07,2024-08-28,2024-08-27,0.3266537831660461,0.30164726489793087,0.28359601033566345,0.5807666450056146,0.20333472006081355,-0.20333472006081355,0.11809002318287452
36,S3,id02,2024-09-04,2024-09-03,0.8929273399075288,0.9035871931737034,0.9059611123407278,0.8178640006804322,0.14429044654167278,0.14429044654167278,0.11800996186853853
198,S3,id08,2024-09-15,2024-09-14,0.6281922993635439,0.6551890186520657,0.661878489129143,0.8014180136244212,0.14720711549905974,0.14720711549905974,0.1179744340946372
207,Q2,id09,2024-08-12,2024-08-11,0.3983893148636905,0.3706184609816581,0.36200309454667434,0.7632244745422275,0.15449984423997448,-0.15449984423997448,0.11791806243691053
214,Q1,id09,2024-08-21,2024-08-20,0.1838684798060808,0.16714343561343828,0.15937406245301755,0.6828104523396998,0.1725379445214239,-0.1725379445214239,0.11781071194443549
2,Q2,id01,2024-08-02,2024-08-01,0.536621580933206,0.565738596336608,0.5679950110401055,0.9280788012082435,0.1269263835699237,0.1269263835699237,0.11779768590527248
166,S4,id07,2024-07-28,2024-07-27,0.3835559021110223,0.35627212738103164,0.35083216000378864,0.8337608406943022,0.1409011005259106,-0.1409011005259106,0.11747782002923561
142,Q2,id06,2024-08-12,2024-08-11,0.6306758286795067,0.657474953792276,0.6630661542004231,0.827380542855721,0.1418709405770513,0.1418709405770513,0.11738125583009244
8,S2,id01,2024-08-10,2024-08-09,0.571821952388274,0.6000549251722744,0.613728432932457,0.6737137649684933,0.17372331224005327,0.17372331224005327,0.11703978675204343
211,S3,id09,2024-08-16,2024-08-15,0.721596339659754,0.7440522532859348,0.7595006738165053,0.5924365676314365,0.19755010135547002,0.19755010135547002,0.11703590398227705
119,S2,id05,2024-11-07,2024-11-06,0.1688511529385756,0.15329079856779138,0.14789988046186267,0.7426925685816632,0.1573771478108843,-0.1573771478108843,0.11688283814372173
165,Q1,id07,2024-07-27,2024-07-26,0.2248286341959827,0.2053685157102597,0.19853211896022557,0.7400265134469897,0.15774836643023527,-0.15774836643023527,0.11673797361132515
24,S1,id01,2024-09-13,2024-09-12,0.3546630738985135,0.3287070611346903,0.31400538684630375,0.6384035749621546,0.1828553385646856,-0.1828553385646856,0.11673550184061043
132,Q2,id06,2024-07-11,2024-07-10,0.656931050130059,0.6826167140972234,0.6877618514502217,0.8331169761185043,0.1400288191276956,0.1400288191276956,0.11666038636111074
202,S4,id09,2024-08-07,2024-08-06,0.6959813306456514,0.6706171026835178,0.6634597285866409,0.7799193876153503,0.14948338704205755,-0.14948338704205755,0.11658499168050991
205,S3,id09,2024-08-10,2024-08-09,0.6951116275099871,0.7189963825597633,0.725958809695423,0.774292929130266,0.15008812258025594,0.15008812258025594,0.1162121720603288
139,Q2,id06,2024-07-19,2024-07-18,0.5863510386588091,0.6141181680863566,0.6184645679644668,0.8646551789203519,0.13413522352275825,0.13413522352275825,0.11598071569459194
117,Q2,id05,2024-10-17,2024-10-16,0.4045754857444518,0.4327881287595606,0.4374885882580065,0.8571857667775271,0.13507548651493922,0.13507548651493922,0.1157847844811557
199,S3,id08,2024-09-18,2024-09-17,0.615057413970097,0.5871193128131846,0.568409491232653,0.5989141534588993,0.1932565716193435,-0.1932565716193435,0.11574409599176827
85,Q2,id04,2024-09-16,2024-09-15,0.4429620945485297,0.41476939050193756,0.3992006840017282,0.6442366389547911,0.1796476146413954,-0.1796476146413954,0.11573557545281808
247,Q2,id10,2024-09-25,2024-09-24,0.3027985989653572,0.2791742742180234,0.27043209800823614,0.7299004850302224,0.15842497249798804,-0.15842497249798804,0.11563446426718112
249,Q2,id10,2024-09-27,2024-09-26,0.3104409577868381,0.33596579766972856,0.3491621226009368,0.659196075465081,0.175334366878388,0.175334366878388,0.11557972654038805
10,S1,id01,2024-08-13,2024-08-12,0.3104271131734202,0.28639602127917296,0.2831708174518521,0.8816712344088369,0.13066399460894362,-0.13066399460894362,0.11520268541965693
235,S2,id10,2024-08-18,2024-08-17,0.4533883540294493,0.48207291732443325,0.49243472225994805,0.7346282021839549,0.15672610704977155,0.15672610704977155,0.11513541825726373
175,S1,id07,2024-08-26,2024-08-25,0.8238238624944553,0.8062939299295234,0.7999506181460873,0.7342920094616374,0.15648671897432864,-0.15648671897432864,0.11490694732971832
243,Q3,id10,2024-09-20,2024-09-19,0.4792115421903604,0.45072660249541013,0.43541962353751545,0.6504611026696752,0.1765707454228157,-0.1765707454228157,0.11485240176693119
202,S2,id09,2024-08-07,2024-08-06,0.8567752165619527,0.8419506433493105,0.8377673890248413,0.7799193876153503,0.14705097723339566,-0.14705097723339566,0.11468790811210876
72,S4,id03,2024-09-18,2024-09-17,0.20518838149678,0.2248534766859152,0.2353166263826478,0.6527129364365816,0.17564673355310712,0.17564673355310712,0.11464689523294239
242,Q2,id10,2024-09-19,2024-09-18,0.2973008537335314,0.32195316078544745,0.33195986116259896,0.7112813920701277,0.16085004332473607,0.16085004332473607,0.11440964273055863
160,S4,id07,2024-07-22,2024-07-21,0.6001110938525364,0.5723125817206236,0.564915760730752,0.7898351760366393,0.14479106245050782,-0.14479106245050782,0.11436107429912888
67,Q3,id03,2024-08-27,2024-08-26,0.6645361379228297,0.6386078402312496,0.63564244008405,0.897368617760669,0.12707451215507903,-0.12707451215507903,0.1140326793252146
157,S2,id07,2024-07-19,2024-07-18,0.6816041101840927,0.7056428962252281,0.7126743213734396,0.7736923928401754,0.14725474198557087,0.14725474198557087,0.11392987368387897
39,Q1,id02,2024-09-07,2024-09-06,0.7724843006345128,0.7916872016265146,0.7973489047434261,0.7722986824116808,0.14741415628933274,0.14741415628933274,0.11384775867108125
25,S3,id01,2024-09-14,2024-09-13,0.8285697884365608,0.8438678423454052,0.8507065704734219,0.6910694555049074,0.16462875463695026,0.16462875463695026,0.11376990382740822
15,Q2,id01,2024-09-03,2024-09-02,0.5652561050524169,0.5371560508038649,0.5313016007724177,0.8275795758003239,0.13715144445109964,-0.13715144445109964,0.11350373421924273
