flat_idx,row,target,target_idx,cell_key,direction,source_records,source_files,source_family_count,source_families,source_file_examples,frontier_source_count,frontier_source,known_bad_count,known_bad_weight,mean_abs_step,max_abs_step,mean_signed_step,frontier_public_gain,frontier_value,bad_tangent_value,frontier_alignment,bad_alignment,anti_bad_alignment,frontier_positive,anti_bad_positive,bad_positive,frontier_rank,anti_bad_rank,bad_rank,source_rank,family_rank,bad_weight_rank,step_rank,silence_pressure,frontier_release_score,anti_silence_score,boundary_score,trial_step,global_energy_delta,subject_energy_delta,combined_energy_delta,invariant_rank,subject_safe_rank
32,4,S2,4,4:S2,-1,19,19,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,19,0.1854443658000009,0.2935060876156945,0.4485487751784181,-0.2935060876156945,0.0,0.0,-0.005326413274865576,-0.0,0.005326413274865576,-0.005326413274865576,-0.0,0.0,0.005326413274865576,0.44456035767511176,0.2609538002980626,0.9040238450074516,0.8090909090909091,0.5187779433681073,0.8684053651266767,0.748435171385991,0.8155856929955291,0.44839153502235474,0.40161452637853956,0.48732649776453063,-0.14955588673621462,0.022769063142774326,-0.003528627581256598,0.021428184661896832,0.38092399403874816,0.825037257824143
1136,162,Q3,2,162:Q3,-1,19,19,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,19,0.1854443658000009,0.2813156170170959,0.3915182736648466,-0.2813156170170959,0.0,0.0,-0.0050448840676664474,-0.0,0.0050448840676664474,-0.0050448840676664474,-0.0,0.0,0.0050448840676664474,0.44456035767511176,0.2609538002980626,0.898360655737705,0.8090909090909091,0.5187779433681073,0.8684053651266767,0.7013412816691506,0.8134336810730255,0.4482842324888227,0.4019410694485842,0.48559177347242927,-0.14955588673621462,0.01026702177344685,-0.0008504914817993245,0.009943835010363111,0.46229508196721314,0.6876304023845008
1334,190,S2,4,190:S2,-1,19,19,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,19,0.1854443658000009,0.09753595755239383,0.13960870803264208,-0.09753595755239383,0.0,0.0,-0.0017527819152773092,-0.0,0.0017527819152773092,-0.0017527819152773092,-0.0,0.0,0.0017527819152773092,0.44456035767511176,0.2609538002980626,0.7067064083457526,0.8090909090909091,0.5187779433681073,0.8684053651266767,0.31475409836065577,0.7406050670640835,0.44825442622950823,0.4165935117734725,0.482044828614009,-0.14955588673621462,-0.0135635694780194,0.001483238473524634,-0.012999938858080373,0.6381520119225037,0.3940387481371088
193,27,S2,4,27:S2,1,22,22,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",0,False,22,0.18613471680000115,0.14684775546400017,0.2724798931790846,0.14684775546400017,0.0,-0.0048842326303543395,0.0029804703444096066,-0.0048842326303543395,0.0029804703444096066,-0.0029804703444096066,0.0,0.0,0.0029804703444096066,0.44456035767511176,0.2609538002980626,0.8065573770491803,0.9472429210134128,0.5187779433681073,0.969150521609538,0.568107302533532,0.8205722801788375,0.4482118628912071,0.4082637162444114,0.4988190760059613,0.14955588673621462,0.012566376940842172,-0.00019382317631758128,0.012492724133841504,0.4432190760059613,0.6166915052160954
1611,230,Q2,1,230:Q2,-1,3,3,2,"human_numbered,other","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv",0,False,3,0.02348005920000018,0.044067446481682114,0.08072252039634897,-0.044067446481682114,0.0,0.0,0.001148664663521705,-0.0,-0.001148664663521705,0.001148664663521705,-0.0,0.001148664663521705,0.0,0.44456035767511176,0.6947839046199702,0.23934426229508196,0.27108792846497765,0.5187779433681073,0.31326378539493294,0.15171385991058123,0.31906110283159467,0.44819731743666164,0.49832991952309974,0.36478795827123695,-0.21896870342771982,0.07040939294326631,0.011739860807739935,0.07487054005020743,0.10104321907600596,0.07391952309985098
1564,223,S1,3,223:S1,1,18,18,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,18,0.17488859450000083,0.11770189069205698,0.38788140432740625,0.11770189069205698,0.0,0.0,0.001954763239971295,0.0,0.001954763239971295,-0.001954763239971295,0.0,0.0,0.001954763239971295,0.44456035767511176,0.2609538002980626,0.723397913561848,0.6995529061102832,0.5187779433681073,0.7704918032786885,0.6986587183308495,0.7085782414307005,0.4481336512667661,0.41489989627421764,0.46756852459016396,0.14955588673621462,-0.030018708632798485,0.004021273191196974,-0.02849062482014364,0.7529061102831595,0.2509687034277198
1236,176,S2,4,176:S2,-1,4,4,2,"human_numbered,other","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,4,0.037405326100000136,0.0684913210305899,0.12692839263312788,-0.0684913210305899,0.0,0.0,0.001021709519314563,-0.0,-0.001021709519314563,0.001021709519314563,-0.0,0.001021709519314563,0.0,0.44456035767511176,0.6828614008941878,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.37585692995529063,0.28077496274217584,0.3430253353204173,0.44810146050670635,0.4975891028315946,0.37194813710879276,-0.21706110283159463,0.0737566369919066,0.008539242140523248,0.07700154900530543,0.09567809239940388,0.11564828614008942
786,112,Q3,2,112:Q3,-1,14,14,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_mixmin_0c916bb4.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv",0,False,14,0.1324097747000007,0.1086301545891578,0.5301553565257605,-0.1086301545891578,0.0,0.0,-0.0015203749765786538,-0.0,0.0015203749765786538,-0.0015203749765786538,-0.0,0.0,0.0015203749765786538,0.44456035767511176,0.2609538002980626,0.684053651266766,0.5992548435171386,0.5187779433681073,0.629210134128167,0.8017883755588674,0.6440387481371087,0.44804029806259316,0.41526152011922507,0.4531594634873323,-0.14955588673621462,-0.016184531729483087,0.0017811898018894878,-0.015507679604764846,0.6563338301043219,0.36959761549925485
1543,220,S1,3,220:S1,1,8,8,2,"human_numbered,other","submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv",0,False,8,0.07985933710000037,0.1035339549828921,0.38698529611740173,0.1035339549828921,0.0,0.0,0.0001340536852010238,0.0,0.0001340536852010238,-0.0001340536852010238,0.0,0.0,0.0001340536852010238,0.44456035767511176,0.2609538002980626,0.5058122205663189,0.5077496274217586,0.5187779433681073,0.5481371087928465,0.6974664679582713,0.5444560357675112,0.44801478390462,0.4286770074515649,0.4412956184798808,0.14955588673621462,-0.028840442098955366,0.003784335093599548,-0.027402394763387516,0.7481371087928465,0.2593144560357675
338,48,Q3,2,48:Q3,1,22,22,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",0,False,22,0.18613471680000115,0.3176791415418551,0.5021446260176031,0.3176791415418551,0.0,-0.010614494565140995,0.006350288358986079,-0.010614494565140995,0.006350288358986079,-0.006350288358986079,0.0,0.0,0.006350288358986079,0.44456035767511176,0.2609538002980626,0.928166915052161,0.9472429210134128,0.5187779433681073,0.969150521609538,0.7877794336810731,0.8667839046199702,0.4479614903129657,0.39869708017883754,0.49890849478390464,0.14955588673621462,0.01569468484649228,-0.0003611764053536512,0.015557437812457886,0.4262295081967213,0.6408345752608048
1507,215,Q3,2,215:Q3,1,17,17,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv",0,False,17,0.1623893692000008,0.055983481490184145,0.09441641285879313,0.055983481490184145,0.0,0.0,0.0007037566568227493,0.0,0.0007037566568227493,-0.0007037566568227493,0.0,0.0,0.0007037566568227493,0.44456035767511176,0.2609538002980626,0.6113263785394933,0.6459016393442623,0.5187779433681073,0.6774962742175857,0.18986587183308495,0.6345871833084947,0.44790760059612517,0.4211178348733234,0.4577539195230999,0.14955588673621462,-0.023175059037458257,0.0035396445610369094,-0.021829994104264228,0.7099850968703427,0.2676602086438152
727,103,S4,6,103:S4,-1,23,23,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv",0,False,23,0.1868813248000012,0.2787576942980378,0.4397348916034841,-0.2787576942980378,0.0,0.016874177723179694,-0.005809056689751668,-0.016874177723179694,0.005809056689751668,-0.005809056689751668,0.0,0.0,0.005809056689751668,0.44456035767511176,0.2609538002980626,0.9168405365126676,0.9715350223546945,0.5187779433681073,0.9955290611028316,0.7424739195230998,0.8722950819672132,0.4478492995529061,0.39972468554396423,0.5008978837555886,-0.14955588673621462,0.008038811959181213,6.89672000331043e-05,0.008065019495193892,0.4783904619970194,0.5487332339791356
1471,210,Q2,1,210:Q2,-1,4,4,2,"human_numbered,other","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv",0,False,4,0.033221928400000156,0.0218623883208747,0.05452462016205972,-0.0218623883208747,0.0,0.0,0.0005358239038298023,-0.0,-0.0005358239038298023,0.0005358239038298023,-0.0,0.0005358239038298023,0.0,0.44456035767511176,0.6295081967213115,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.35230998509687034,0.08315946348733234,0.3407004470938897,0.44777478390461994,0.48997958867362146,0.36779743666169895,-0.20852459016393443,0.0687746600112224,0.0049418728665466295,0.07065257170051015,0.11058122205663189,0.21013412816691504
1510,215,S3,5,215:S3,1,18,18,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_mixmin_0c916bb4.csv",0,False,18,0.17196463190000089,0.09009542218680555,0.2563717357223054,0.09009542218680555,0.0,0.0,0.0012723586977441768,0.0,0.0012723586977441768,-0.0012723586977441768,0.0,0.0,0.0012723586977441768,0.44456035767511176,0.2609538002980626,0.6611028315946349,0.6995529061102832,0.5187779433681073,0.7011922503725783,0.5433681073025335,0.6655022354694486,0.4477151713859911,0.4161801442622951,0.4652972876304024,0.14955588673621462,0.00534611814087102,3.843620581499632e-05,0.0053607238990807105,0.496274217585693,0.5552906110283159
323,46,Q2,1,46:Q2,1,6,6,2,"human_numbered,other","submission_e323_5508f966_uploadsafe.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,6,0.06648108770000027,0.07782925048402307,0.15921327312198968,0.07782925048402307,0.0,0.0,0.0003882796514839449,0.0,0.0003882796514839449,-0.0003882796514839449,0.0,0.0,0.0003882796514839449,0.44456035767511176,0.2609538002980626,0.5597615499254843,0.43248882265275707,0.5187779433681073,0.4967213114754098,0.36125186289120714,0.5430342771982116,0.44771493293591647,0.4247454521609538,0.4398398807749627,0.14955588673621462,0.009650638399011036,-0.0022126201098349955,0.008809842757273811,0.47153502235469447,0.7764530551415797
794,113,S1,3,113:S1,1,11,11,2,"human_numbered,other","submission_e323_5508f966_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_mixmin_0c916bb4.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv",0,False,11,0.1064980224000005,0.07103176407101397,0.1585251229289348,0.07103176407101397,0.0,0.0,0.0007251243499187941,0.0,0.0007251243499187941,-0.0007251243499187941,0.0,0.0,0.0007251243499187941,0.44456035767511176,0.2609538002980626,0.6137108792846497,0.5740685543964232,0.5187779433681073,0.603725782414307,0.3588673621460507,0.6076542473919523,0.4475279880774963,0.4199386324888227,0.44945538002980634,0.14955588673621462,-0.017142471200641385,0.0019619882401597025,-0.01639691566938062,0.6622950819672131,0.35767511177347244
544,77,S3,5,77:S3,-1,8,8,3,"human_numbered,other,paper_student","submission_e323_5508f966_uploadsafe.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,7,0.07849793590000032,0.06873278752480468,0.3017666941380673,-0.06873278752480468,0.0,0.0,-0.0004256073006943237,-0.0,0.0004256073006943237,-0.0004256073006943237,-0.0,0.0,0.0004256073006943237,0.44456035767511176,0.2609538002980626,0.568107302533532,0.5077496274217586,0.8886736214605067,0.5432190760059612,0.6113263785394933,0.5667511177347243,0.4474704023845007,0.4169279523099851,0.46580590163934427,-0.14955588673621462,0.05604558479407873,0.001594186006455639,0.05665137547653187,0.1660208643815201,0.3836065573770492
837,119,S2,4,119:S2,-1,1,1,1,human_numbered,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,0,False,1,0.0007466080000000375,0.15463825024547528,0.15463825024547528,-0.15463825024547528,0.0,0.0,0.0061225967932116545,-0.0,-0.0061225967932116545,0.0061225967932116545,-0.0,0.0061225967932116545,0.0,0.44456035767511176,0.9365126676602087,0.23934426229508196,0.07615499254843518,0.09791356184798808,0.10834575260804769,0.350521609538003,0.22285245901639342,0.4474311773472429,0.5310153585692997,0.3282740983606558,-0.257645305514158,0.06267829529012614,0.0040740414247643075,0.0642264310315368,0.13055141579731744,0.24798807749627422
1045,149,Q3,2,149:Q3,1,6,6,1,human_numbered,"submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_h144_targetxor_def80b88_uploadsafe.csv,submission_h145_q3repair_2d818e46_uploadsafe.csv",0,False,6,0.0018010532000003465,0.02527594598269663,0.03489664566515627,0.02527594598269663,0.0,-0.0021750146725398,-0.002174013089982655,-0.0021750146725398,-0.002174013089982655,0.002174013089982655,0.0,0.002174013089982655,0.0,0.44456035767511176,0.7806259314456035,0.23934426229508196,0.43248882265275707,0.09791356184798808,0.1615499254843517,0.046795827123695975,0.28585394932935915,0.447421520119225,0.5019677901639344,0.33660005961251865,0.23270342771982117,0.050608600055203734,0.013285203954219615,0.055656977557807075,0.16989567809239942,0.053353204172876305
1591,227,Q3,2,227:Q3,1,16,16,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv",0,False,16,0.15170961030000074,0.0669122498069346,0.11144644258445925,0.0669122498069346,0.0,0.0,0.0008007073180041954,0.0,0.0008007073180041954,-0.0008007073180041954,0.0,0.0,0.0008007073180041954,0.44456035767511176,0.2609538002980626,0.6190760059612519,0.6216095380029806,0.5187779433681073,0.6546944858420268,0.23815201192250374,0.6287183308494784,0.44727773472429205,0.4197808166915052,0.4542324888226527,0.14955588673621462,-0.024480215829718432,0.0038251553149981493,-0.02302665681001914,0.7153502235469449,0.2575260804769002
296,42,Q3,2,42:Q3,1,18,18,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,18,0.17488859450000083,0.1457362662327573,0.30353134946303606,0.1457362662327573,0.0,0.0,0.002482680272794345,0.0,0.002482680272794345,-0.002482680272794345,0.0,0.0,0.002482680272794345,0.44456035767511176,0.2609538002980626,0.7731743666169896,0.6995529061102832,0.5187779433681073,0.7704918032786885,0.6137108792846497,0.7274932935916543,0.4472692697466468,0.4102222402384501,0.4731899850968704,0.14955588673621462,0.01584171520922556,-0.002231082141372121,0.014993903995504154,0.4286140089418778,0.7770491803278688
1302,186,Q1,0,186:Q1,-1,1,1,1,human_numbered,submission_h050_target_route_phase_b140216b_uploadsafe.csv,0,False,1,0.00015723090000008266,0.2687692685180245,0.2687692685180245,-0.2687692685180245,0.0,0.0,0.0035136774147049503,-0.0,-0.0035136774147049503,0.0035136774147049503,-0.0,0.0035136774147049503,0.0,0.44456035767511176,0.869150521609538,0.23934426229508196,0.07615499254843518,0.09791356184798808,0.053502235469448586,0.5636363636363636,0.21288524590163932,0.4472232488822653,0.520498489418778,0.3187997615499255,-0.24686736214605065,0.038194422473183165,0.006376485070496041,0.04061748679997157,0.24470938897168407,0.16959761549925484
