action_name,row,metric_row,subject_id,sleep_date,lifelog_date,target,target_idx,target_prior,target_prior_rank,target_uncertainty,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,y,prior_prob,candidate_prob,inverse_prob,action_move,abs_action_move,realized_gain,inverse_realized_gain,positive_gain,positive_inverse_gain,decisive_action,positive_decisive_action,toxic_decisive_action,action_move_rank
raw_lifelog_memory,111,111,id03,2024-08-30,2024-08-29,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.493297159284645,0.5925271305365163,-0.05670284071535503,0.05670284071535503,-0.10880652859929985,0.07447838366949111,0,1,1,0,1,0.37492063492063493
raw_lifelog_memory,111,111,id03,2024-08-30,2024-08-29,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5611111111111111,0.5326905246675473,0.582426550943784,-0.028420586443563822,0.028420586443563822,0.06274544570722151,-0.049785825858029376,1,0,0,0,0,0.18603174603174602
raw_lifelog_memory,111,111,id03,2024-08-30,2024-08-29,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.6282879890521507,0.6808673415442204,-0.030045344281182662,0.030045344281182662,-0.04671274602194653,0.033656099011977025,0,1,0,0,0,0.1949206349206349
raw_lifelog_memory,111,111,id03,2024-08-30,2024-08-29,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6555555555555556,0.45448127637139335,0.8063612649436772,-0.2010742791841622,0.2010742791841622,0.45980431533918886,-0.5759385805371671,1,0,1,1,0,0.9292063492063493
raw_lifelog_memory,111,111,id03,2024-08-30,2024-08-29,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6972222222222222,0.7047876466115077,0.691548153930258,0.0075654243892855355,0.0075654243892855355,0.01079236029538444,-0.008171401063377215,1,0,0,0,0,0.05015873015873016
raw_lifelog_memory,111,111,id03,2024-08-30,2024-08-29,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.5693394780708514,0.6327176136690836,-0.03621607748470412,0.03621607748470412,0.08784182247303363,-0.07134730790637922,1,0,1,1,0,0.2311111111111111
raw_lifelog_memory,112,112,id03,2024-09-01,2024-08-31,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.3907897894464626,0.49926876902626416,-0.06198798833131519,0.06198798833131519,-0.1472316558234602,0.0977431176947221,0,1,1,0,1,0.42317460317460315
raw_lifelog_memory,112,112,id03,2024-09-01,2024-08-31,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.5731009380496177,0.5326742964627869,0.02310093804961766,0.02310093804961766,0.04114358012902897,-0.032008116898549654,1,0,0,0,0,0.15428571428571428
raw_lifelog_memory,112,112,id03,2024-09-01,2024-08-31,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.6139076114173936,0.5215137358813993,0.05279650030628247,0.05279650030628247,0.08992550188796455,-0.07318333166109048,1,0,1,1,0,0.3495238095238095
raw_lifelog_memory,112,112,id03,2024-09-01,2024-08-31,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.6677048371318014,0.6513047054844823,0.009371503798468073,0.009371503798468073,0.01413482663924509,-0.010733798383474047,1,0,0,0,0,0.0692063492063492
raw_lifelog_memory,112,112,id03,2024-09-01,2024-08-31,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6555555555555556,0.5060962974577445,0.7676499991289139,-0.14945925809781102,0.14945925809781102,-0.2587560901956882,0.1578508464125727,0,1,1,0,1,0.8006349206349206
raw_lifelog_memory,112,112,id03,2024-09-01,2024-08-31,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6972222222222222,0.6709536704547688,0.7169236360478122,-0.026268551767453352,0.026268551767453352,0.08319943037655864,-0.06728243123053756,1,0,0,0,0,0.17333333333333334
raw_lifelog_memory,112,112,id03,2024-09-01,2024-08-31,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.6055555555555555,0.6600649348130637,0.5646735211124243,0.054509379257508206,0.054509379257508206,0.08619190594020754,-0.06989858492684642,1,0,1,1,0,0.3638095238095238
raw_lifelog_memory,113,113,id03,2024-09-02,2024-09-01,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.46658349444969655,0.4424234902738387,0.013805716671918766,0.013805716671918766,0.030035536533102092,-0.023133902176222243,1,0,0,0,0,0.09365079365079365
raw_lifelog_memory,113,113,id03,2024-09-02,2024-09-01,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.48455900236982347,0.5990807482226325,-0.06544099763017658,0.06544099763017658,-0.1266790743931916,0.08547811584968001,0,1,1,0,1,0.439047619047619
raw_lifelog_memory,113,113,id03,2024-09-02,2024-09-01,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.44434189174516375,0.6486880256355716,-0.11676921936594736,0.11676921936594736,-0.23332465236615352,0.14503295609829892,0,1,1,0,1,0.6752380952380952
raw_lifelog_memory,113,113,id03,2024-09-02,2024-09-01,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.6391330855398107,0.6727335191784752,-0.019200247793522585,0.019200247793522585,-0.02959868439479385,0.021637902948971277,0,1,0,0,0,0.13015873015873017
raw_lifelog_memory,113,113,id03,2024-09-02,2024-09-01,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6555555555555556,0.5337935006006167,0.7468770967717597,-0.12176205495493886,0.12176205495493886,-0.20547399138138095,0.13041758995149438,0,1,1,0,1,0.6955555555555556
raw_lifelog_memory,113,113,id03,2024-09-02,2024-09-01,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6972222222222222,0.6367721706785188,0.7425597608799998,-0.06045005154370342,0.06045005154370342,0.1820311366118239,-0.162211517679695,1,0,1,1,0,0.39714285714285713
raw_lifelog_memory,113,113,id03,2024-09-02,2024-09-01,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.5549258548395831,0.6435278310925348,-0.05062970071597239,0.05062970071597239,0.12076258149171981,-0.1012221359070663,1,0,1,1,0,0.34
raw_lifelog_memory,114,114,id03,2024-09-03,2024-09-02,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.47784657575862155,0.43397617929214494,0.02506879798084377,0.02506879798084377,0.05388826141415348,-0.042411802168282886,1,0,0,0,0,0.16666666666666666
raw_lifelog_memory,114,114,id03,2024-09-03,2024-09-02,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.4923884899951339,0.5932086325036496,-0.05761151000486614,0.05761151000486614,-0.11065025950393792,0.07562788436503898,0,1,1,0,1,0.38126984126984126
raw_lifelog_memory,114,114,id03,2024-09-03,2024-09-02,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.5747829306245806,0.550857246476009,0.013671819513469519,0.013671819513469519,0.024073512631335503,-0.018443250153292734,1,0,0,0,0,0.09301587301587301
raw_lifelog_memory,114,114,id03,2024-09-03,2024-09-02,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.7437970893505508,0.5942355163204203,0.08546375601721745,0.08546375601721745,0.12205687960102274,-0.10243565576477853,1,0,1,1,0,0.5425396825396825
raw_lifelog_memory,114,114,id03,2024-09-03,2024-09-02,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6555555555555556,0.5740197922420935,0.7167073780406521,-0.08153576331346202,0.08153576331346202,-0.13281917557448725,0.08918458485092712,0,1,1,0,1,0.5120634920634921
raw_lifelog_memory,114,114,id03,2024-09-03,2024-09-02,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6972222222222222,0.7913533642858345,0.626623865674513,0.09413114206361228,0.09413114206361228,-0.3723570469169868,0.20958718480330796,0,1,1,0,1,0.5825396825396826
raw_lifelog_memory,114,114,id03,2024-09-03,2024-09-02,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.5376818993686223,0.6564607976957554,-0.0678736561869332,0.0678736561869332,0.15877487852595162,-0.1381770739150524,1,0,1,1,0,0.45174603174603173
raw_lifelog_memory,115,115,id03,2024-09-05,2024-09-04,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.3896782022789831,0.5001024594018738,-0.06309957549879469,0.06309957549879469,-0.15008017217746028,0.09941154789420548,0,1,1,0,1,0.42698412698412697
raw_lifelog_memory,115,115,id03,2024-09-05,2024-09-04,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.4837406806049476,0.5996944895462893,-0.06625931939505242,0.06625931939505242,-0.12836929896742866,0.08650206322187148,0,1,1,0,1,0.44222222222222224
raw_lifelog_memory,115,115,id03,2024-09-05,2024-09-04,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5611111111111111,0.5986257099151417,0.5329751620080881,0.03751459880403063,0.03751459880403063,-0.08935189685875522,0.062136161973793125,0,1,1,0,1,0.23873015873015874
raw_lifelog_memory,115,115,id03,2024-09-05,2024-09-04,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.6133947078505215,0.6920373024454421,-0.0449386254828118,0.0449386254828118,-0.07070276459098451,0.049928470765700284,0,1,1,0,1,0.30698412698412697
raw_lifelog_memory,115,115,id03,2024-09-05,2024-09-04,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6555555555555556,0.42320555130932747,0.8298180587402266,-0.2323500042462281,0.2323500042462281,0.5155531484647171,-0.7050647056836328,1,0,1,1,0,0.9657142857142857
raw_lifelog_memory,115,115,id03,2024-09-05,2024-09-04,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6972222222222222,0.6075965246098657,0.7644414954314895,-0.0896256976123565,0.0896256976123565,-0.13759313582376975,0.09204130919952852,0,1,1,0,1,0.5631746031746032
raw_lifelog_memory,115,115,id03,2024-09-05,2024-09-04,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.5412302796015336,0.6537995125210719,-0.06432527595402193,0.06432527595402193,0.15107008055622617,-0.13046025430741037,1,0,1,1,0,0.43333333333333335
raw_lifelog_memory,116,116,id03,2024-09-06,2024-09-05,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.40152342166114596,0.4912185448652516,-0.051254356116631816,0.051254356116631816,-0.1201355812582372,0.08148768198601952,0,1,1,0,1,0.3422222222222222
raw_lifelog_memory,116,116,id03,2024-09-06,2024-09-05,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.4890534713852513,0.5957098964610616,-0.06094652861474875,0.06094652861474875,-0.1174464462936523,0.07983551943289735,0,1,1,0,1,0.4126984126984127
raw_lifelog_memory,116,116,id03,2024-09-06,2024-09-05,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5611111111111111,0.6063047170984606,0.527215906620599,0.04519360598734945,0.04519360598734945,-0.10866906413508726,0.07439254152240349,0,1,1,0,1,0.30793650793650795
raw_lifelog_memory,116,116,id03,2024-09-06,2024-09-05,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.7088074577387433,0.6204777400292758,0.05047412440540999,0.05047412440540999,0.07387253220884582,-0.0592216589136893,1,0,1,1,0,0.33936507936507937
raw_lifelog_memory,116,116,id03,2024-09-06,2024-09-05,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6555555555555556,0.4556142607951981,0.8055115266258237,-0.19994129476035744,0.19994129476035744,0.45772526186148077,-0.5715599146923354,1,0,1,1,0,0.9282539682539682
raw_lifelog_memory,116,116,id03,2024-09-06,2024-09-05,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6972222222222222,0.6343380314171395,0.7443853653260342,-0.06288419080508267,0.06288419080508267,-0.09452220173029952,0.06545467822009576,0,1,1,0,1,0.42634920634920637
raw_lifelog_memory,116,116,id03,2024-09-06,2024-09-05,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.5719520714280923,0.6307581686511529,-0.03360348412746317,0.03360348412746317,0.08175686682361039,-0.06602650624445794,1,0,0,0,0,0.21777777777777776
raw_lifelog_memory,117,117,id03,2024-09-07,2024-09-06,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.40898996975284996,0.48561863379647363,-0.04378780802492782,0.04378780802492782,-0.1017108164283187,0.07002216339782985,0,1,1,0,1,0.2866666666666667
raw_lifelog_memory,117,117,id03,2024-09-07,2024-09-06,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.5202462652168569,0.5723153010873574,-0.029753734783143138,0.029753734783143138,-0.05561599180245824,0.0397717869614127,0,1,0,0,0,0.1926984126984127
raw_lifelog_memory,117,117,id03,2024-09-07,2024-09-06,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5611111111111111,0.6509117869845231,0.4937606042060521,0.089800675873412,0.089800675873412,-0.22892163093811813,0.1427633910625622,0,1,1,0,1,0.5638095238095238
raw_lifelog_memory,117,117,id03,2024-09-07,2024-09-06,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.5929865719882832,0.707343404342121,-0.06534676134505013,0.06534676134505013,-0.10453963412765421,0.07180487973280542,0,1,1,0,1,0.43873015873015875
raw_lifelog_memory,117,117,id03,2024-09-07,2024-09-06,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6555555555555556,0.46226333479829596,0.8005247211235003,-0.1932922207572596,0.1932922207572596,0.44543615730996977,-0.5462424998912647,1,0,1,1,0,0.9177777777777778
raw_lifelog_memory,117,117,id03,2024-09-07,2024-09-06,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6972222222222222,0.5479678121763998,0.809163029756589,-0.1492544100458224,0.1492544100458224,0.4007542595347675,-0.4615796251383675,1,0,1,1,0,0.7993650793650794
raw_lifelog_memory,117,117,id03,2024-09-07,2024-09-06,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.6696727301004131,0.5574676746469124,0.06411717454485755,0.06411717454485755,-0.17739441514057408,0.1150352082919962,0,1,1,0,1,0.43238095238095237
raw_lifelog_memory,118,118,id03,2024-09-08,2024-09-07,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.36073389886769347,0.521810686960341,-0.09204387891008431,0.09204387891008431,-0.22726088406420397,0.14190340510536192,0,1,1,0,1,0.5733333333333334
raw_lifelog_memory,118,118,id03,2024-09-08,2024-09-07,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.521731486605888,0.5712013850455842,-0.02826851339411207,0.02826851339411207,-0.052765216164899154,0.03782355759561029,0,1,0,0,0,0.1853968253968254
raw_lifelog_memory,118,118,id03,2024-09-08,2024-09-07,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.5214949110361449,0.5908232611673359,-0.039616200074966246,0.039616200074966246,-0.07321942885992394,0.051597977270119944,0,1,1,0,1,0.2511111111111111
raw_lifelog_memory,118,118,id03,2024-09-08,2024-09-07,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.5866108365280063,0.7121252059373286,-0.07172249680532705,0.07172249680532705,-0.11534975884058174,0.07854235832045625,0,1,1,0,1,0.46793650793650793
raw_lifelog_memory,118,118,id03,2024-09-08,2024-09-07,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6555555555555556,0.5016884929712646,0.7709558524937737,-0.15386706258429095,0.15386706258429095,0.3692925844559275,-0.4080180442932173,1,0,1,1,0,0.8149206349206349
raw_lifelog_memory,118,118,id03,2024-09-08,2024-09-07,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6972222222222222,0.6313421683424897,0.7466322626320215,-0.0658800538797325,0.0658800538797325,0.19686979860325549,-0.1781571889696616,1,0,1,1,0,0.4415873015873016
raw_lifelog_memory,118,118,id03,2024-09-08,2024-09-07,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.6226288339656626,0.5927505967479751,0.017073278410107084,0.017073278410107084,-0.04424907672237299,0.031947477036665894,0,1,0,0,0,0.11301587301587301
raw_lifelog_memory,119,119,id03,2024-09-10,2024-09-09,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.4420025194411781,0.46085922153022757,-0.010775258336599702,0.010775258336599702,-0.024085866184128002,0.017691171730891964,0,1,0,0,0,0.07587301587301587
raw_lifelog_memory,119,119,id03,2024-09-10,2024-09-09,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.44266561665550375,0.6305007875083722,-0.1073343833444963,0.1073343833444963,-0.21710360887422964,0.13659612619967954,0,1,1,0,1,0.6403174603174603
raw_lifelog_memory,119,119,id03,2024-09-10,2024-09-09,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.5916611118720774,0.5381986105403864,0.030550000760966256,0.030550000760966256,0.05301507987892784,-0.04169128832266822,1,0,0,0,0,0.20126984126984127
raw_lifelog_memory,119,119,id03,2024-09-10,2024-09-09,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.636994696137238,0.6743373112304047,-0.0213386371960953,0.0213386371960953,-0.03295005944478108,0.024019058822150496,0,1,0,0,0,0.1434920634920635
raw_lifelog_memory,119,119,id03,2024-09-10,2024-09-09,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6555555555555556,0.37599601871939775,0.8652252081826739,-0.2795595368361578,0.2795595368361578,-0.5559044977359957,0.27750677676802094,0,1,1,0,1,0.9911111111111112
raw_lifelog_memory,119,119,id03,2024-09-10,2024-09-09,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6972222222222222,0.6372871340042499,0.7421735383857014,-0.05993508821797233,0.05993508821797233,-0.08988387283500132,0.06247890838414538,0,1,1,0,1,0.3942857142857143
raw_lifelog_memory,119,119,id03,2024-09-10,2024-09-09,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.49271444172225237,0.6901863909305329,-0.11284111383330314,0.11284111383330314,0.25159577121977184,-0.24150744955020798,1,0,1,1,0,0.6615873015873016
raw_lifelog_memory,120,120,id03,2024-09-12,2024-09-11,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.3470801533564619,0.5320509960937647,-0.10569762442131586,0.10569762442131586,-0.2658457055659612,0.16133789372798812,0,1,1,0,1,0.6317460317460317
raw_lifelog_memory,120,120,id03,2024-09-12,2024-09-11,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.5618322399209966,0.5411258200592526,0.011832239920996579,0.011832239920996579,0.021285021626892164,-0.01626645699450613,1,0,0,0,0,0.08095238095238096
raw_lifelog_memory,120,120,id03,2024-09-12,2024-09-11,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.6509948211168761,0.49369832860678736,0.089883710005765,0.089883710005765,0.148582741970124,-0.12799428511710664,1,0,1,1,0,0.5647619047619048
raw_lifelog_memory,120,120,id03,2024-09-12,2024-09-11,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.567320138369901,0.7265932295559075,-0.0910131949634323,0.0910131949634323,-0.14878762633976061,0.09865541309681802,0,1,1,0,1,0.5692063492063492
raw_lifelog_memory,120,120,id03,2024-09-12,2024-09-11,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6555555555555556,0.5066791320900565,0.7672128731546798,-0.148876423465499,0.148876423465499,-0.2576051248787011,0.15728125026956075,0,1,1,0,1,0.7984126984126985
raw_lifelog_memory,120,120,id03,2024-09-12,2024-09-11,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6972222222222222,0.5455141914372007,0.8110032453109883,-0.15170803078502149,0.15170803078502149,0.4061675590846503,-0.4712692858065155,1,0,1,1,0,0.806984126984127
raw_lifelog_memory,120,120,id03,2024-09-12,2024-09-11,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.640016044201033,0.5797101890714474,0.03446048864547746,0.03446048864547746,-0.09141884190132632,0.06346619420603938,0,1,0,0,0,0.22380952380952382
raw_lifelog_memory,121,121,id03,2024-09-13,2024-09-12,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4527777777777778,0.4381070756173597,0.46378080439809133,-0.014670702160418103,0.014670702160418103,0.026456329461798322,-0.020311951776723514,1,0,0,0,0,0.09904761904761905
raw_lifelog_memory,121,121,id03,2024-09-13,2024-09-12,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.4894506819296575,0.5954119885527569,-0.06054931807034253,0.06054931807034253,-0.11663457326300941,0.07933530544427936,0,1,1,0,1,0.39746031746031746
raw_lifelog_memory,121,121,id03,2024-09-13,2024-09-12,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.6069746278663883,0.5267134735446533,0.04586351675527722,0.04586351675527722,0.07856804602104978,-0.06326223771036532,1,0,1,1,0,0.31174603174603177
