action_name,row,metric_row,subject_id,sleep_date,lifelog_date,target,target_idx,target_prior,target_prior_rank,target_uncertainty,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,y,prior_prob,candidate_prob,inverse_prob,action_move,abs_action_move,realized_gain,inverse_realized_gain,positive_gain,positive_inverse_gain,decisive_action,positive_decisive_action,toxic_decisive_action,action_move_rank
masked_world_memory,102,102,id03,2024-08-04,2024-08-03,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.4095842490084083,0.6553118132436939,-0.14041575099159176,0.14041575099159176,-0.29477565980993026,0.1751928948862551,0,1,1,0,1,0.8180952380952381
masked_world_memory,102,102,id03,2024-08-04,2024-08-03,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.6085764478303657,0.5255121085716702,0.04746533671925457,0.04746533671925457,0.08120359284948747,-0.06554571288036781,1,0,1,1,0,0.3688888888888889
masked_world_memory,102,102,id03,2024-08-04,2024-08-03,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.6682844421699009,0.6508700017059077,0.00995110883656758,0.00995110883656758,0.01500250586907581,-0.011401456559173961,1,0,0,0,0,0.0892063492063492
masked_world_memory,102,102,id03,2024-08-04,2024-08-03,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6555555555555556,0.8710184323138779,0.49395839798681385,0.21546287675832232,0.21546287675832232,-0.9822633051386371,0.3846860701881446,0,1,1,0,1,0.9625396825396826
masked_world_memory,102,102,id03,2024-08-04,2024-08-03,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6972222222222222,0.74557617020097,0.6609567612381613,0.04835394797874781,0.04835394797874781,-0.17399763208830277,0.1131285174558001,0,1,1,0,1,0.3742857142857143
masked_world_memory,102,102,id03,2024-08-04,2024-08-03,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.7032281081255961,0.5323011411280251,0.0976725525700406,0.0976725525700406,-0.2845145022519274,0.1703463197238556,0,1,1,0,1,0.6479365079365079
masked_world_memory,103,103,id03,2024-08-06,2024-08-05,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.43957205708621144,0.46268206829645253,-0.013205720691566336,0.013205720691566336,-0.02959979223765219,0.021638692331021336,0,1,0,0,0,0.11047619047619048
masked_world_memory,103,103,id03,2024-08-06,2024-08-05,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.6177776974420335,0.49916672691847497,0.06777769744203344,0.06777769744203344,0.11621040164200969,-0.096978116200238,1,0,1,1,0,0.4984126984126984
masked_world_memory,103,103,id03,2024-08-06,2024-08-05,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.652440923463502,0.49261375184681794,0.0913298123523909,0.0913298123523909,0.15080165141152846,-0.1301935427732055,1,0,1,1,0,0.6158730158730159
masked_world_memory,103,103,id03,2024-08-06,2024-08-05,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.636786530277691,0.674493435625065,-0.021546803055642272,0.021546803055642272,-0.03327690656276855,0.02425055472439247,0,1,0,0,0,0.1742857142857143
masked_world_memory,103,103,id03,2024-08-06,2024-08-05,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6555555555555556,0.4801412154939272,0.7871163106017769,-0.17541434006162837,0.17541434006162837,0.4116243932995658,-0.4811868557354668,1,0,1,1,0,0.9015873015873016
masked_world_memory,103,103,id03,2024-08-06,2024-08-05,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6972222222222222,0.6011399826738422,0.7692839018835071,-0.09608223954838002,0.09608223954838002,0.27561139180314576,-0.2718111875772551,1,0,1,1,0,0.6396825396825396
masked_world_memory,103,103,id03,2024-08-06,2024-08-05,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.6007538491445281,0.609156835363826,-0.0048017064110273955,0.0048017064110273955,0.012099840977326304,-0.009171939077870395,1,0,0,0,0,0.05650793650793651
masked_world_memory,104,104,id03,2024-08-08,2024-08-07,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.6451200254998539,0.3085210919862207,0.19234224772207614,0.19234224772207614,0.3540349371914533,-0.3836112378450697,1,0,1,1,0,0.9352380952380952
masked_world_memory,104,104,id03,2024-08-08,2024-08-07,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.5936445008387846,0.5172666243709116,0.04364450083878457,0.04364450083878457,0.07636237853703942,-0.0613598222025763,1,0,1,1,0,0.33650793650793653
masked_world_memory,104,104,id03,2024-08-08,2024-08-07,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.672442290884887,0.47761272628077917,0.11133117977377593,0.11133117977377593,0.1809973500501013,-0.16111873689326128,1,0,1,1,0,0.7041269841269842
masked_world_memory,104,104,id03,2024-08-08,2024-08-07,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.7686488669491633,0.5755966831214608,0.11031553361583002,0.11031553361583002,0.15492286661139215,-0.13430417614190515,1,0,1,1,0,0.699047619047619
masked_world_memory,104,104,id03,2024-08-08,2024-08-07,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6555555555555556,0.865466070085301,0.4981226696582465,0.2099105145297454,0.2099105145297454,-0.9401163788853153,0.37642291482446777,0,1,1,0,1,0.9580952380952381
masked_world_memory,104,104,id03,2024-08-08,2024-08-07,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6972222222222222,0.79836371753624,0.6213661007367088,0.10114149531401784,0.10114149531401784,-0.4065336372185342,0.223570643471936,0,1,1,0,1,0.6628571428571428
masked_world_memory,104,104,id03,2024-08-08,2024-08-07,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.6327166397575786,0.5851847424040382,0.027161084202023122,0.027161084202023122,-0.071344656240386,0.05035495356388153,0,1,0,0,0,0.2126984126984127
masked_world_memory,105,105,id03,2024-08-11,2024-08-10,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.4724381443780934,0.4380325028275411,0.019660366600315615,0.019660366600315615,0.04250537865629811,-0.033108333346712926,1,0,0,0,0,0.15174603174603174
masked_world_memory,105,105,id03,2024-08-11,2024-08-10,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.5607384545432978,0.5419461590925267,0.010738454543297804,0.010738454543297804,0.019336305649841568,-0.014751619188826282,1,0,0,0,0,0.09396825396825396
masked_world_memory,105,105,id03,2024-08-11,2024-08-10,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.6645720561883492,0.4835154023031825,0.10346094507723813,0.10346094507723813,0.1692243640430845,-0.14883577469782883,1,0,1,1,0,0.6742857142857143
masked_world_memory,105,105,id03,2024-08-11,2024-08-10,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.6313761553839553,0.6785512167953669,-0.02695717794937802,0.02695717794937802,-0.04180957793172002,0.03024857308740725,0,1,0,0,0,0.21142857142857144
masked_world_memory,105,105,id03,2024-08-11,2024-08-10,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6555555555555556,0.5886775846708738,0.7057140337190668,-0.06687797088468173,0.06687797088468173,-0.10760441322777498,0.07372705149075426,0,1,1,0,1,0.4936507936507937
masked_world_memory,105,105,id03,2024-08-11,2024-08-10,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6972222222222222,0.5500035308778186,0.8076362407305249,-0.14721869134440357,0.14721869134440357,0.39624060657730475,-0.45361097065701705,1,0,1,1,0,0.8380952380952381
masked_world_memory,105,105,id03,2024-08-11,2024-08-10,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.7474800629157562,0.499112175035405,0.14192450736020068,0.14192450736020068,-0.4459881007854253,0.2389038686154904,0,1,1,0,1,0.8225396825396826
masked_world_memory,106,106,id03,2024-08-12,2024-08-11,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.34389640619584116,0.5344388064642303,-0.10888137158193661,0.10888137158193661,-0.2750609810980714,0.1658157881338722,0,1,1,0,1,0.6942857142857143
masked_world_memory,106,106,id03,2024-08-12,2024-08-11,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.470100702254767,0.6099244733089249,-0.07989929774523302,0.07989929774523302,-0.15697134635630738,0.10341685702755943,0,1,1,0,1,0.5568253968253968
masked_world_memory,106,106,id03,2024-08-12,2024-08-11,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.44618789806150094,0.6473035208983188,-0.11492321304961017,0.11492321304961017,-0.22917878553138726,0.1428963599643978,0,1,1,0,1,0.7196825396825397
masked_world_memory,106,106,id03,2024-08-12,2024-08-11,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.6819247263562634,0.6406397885661357,0.02359139302293012,0.02359139302293012,0.03520789117328477,-0.02724404201574354,1,0,0,0,0,0.18761904761904763
masked_world_memory,106,106,id03,2024-08-12,2024-08-11,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6555555555555556,0.7218823643840813,0.6058104489341612,0.06632680882852571,0.06632680882852571,-0.21388863925141743,0.13489907454799677,0,1,1,0,1,0.4911111111111111
masked_world_memory,106,106,id03,2024-08-12,2024-08-11,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6972222222222222,0.8040374877589358,0.617110773069687,0.10681526553671361,0.10681526553671361,0.14254170799405716,-0.12205564391387541,1,0,1,1,0,0.6838095238095238
masked_world_memory,106,106,id03,2024-08-12,2024-08-11,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.5969649572607107,0.6119985042766891,-0.008590598294844765,0.008590598294844765,0.02154520772116364,-0.016469110560412226,1,0,0,0,0,0.08063492063492063
masked_world_memory,107,107,id03,2024-08-13,2024-08-12,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.3522793145179274,0.5281516252226656,-0.1004984632598504,0.1004984632598504,-0.25097708024779897,0.1539819631247189,0,1,1,0,1,0.660952380952381
masked_world_memory,107,107,id03,2024-08-13,2024-08-12,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.4970594302314772,0.5897054273263922,-0.05294056976852285,0.05294056976852285,-0.10120868134822114,0.06970485827564643,0,1,1,0,1,0.4088888888888889
masked_world_memory,107,107,id03,2024-08-13,2024-08-12,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.5384073775631244,0.5781389112721012,-0.022703733547986715,0.022703733547986715,-0.04130346394186124,0.0298952257849322,0,1,0,0,0,0.18285714285714286
masked_world_memory,107,107,id03,2024-08-13,2024-08-12,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.7182197281659808,0.6134185372088478,0.05988639483264746,0.05988639483264746,0.08706416165039238,-0.07066391701834018,1,0,1,1,0,0.4533333333333333
masked_world_memory,107,107,id03,2024-08-13,2024-08-12,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6555555555555556,0.5918399009538999,0.7033422965067972,-0.06371565460165562,0.06371565460165562,-0.1022468918262936,0.07036062901173579,0,1,1,0,1,0.47555555555555556
masked_world_memory,107,107,id03,2024-08-13,2024-08-12,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6972222222222222,0.7188316632435995,0.6810151414561892,0.021609441021377296,0.021609441021377296,0.030523017419588017,-0.023519646611370293,1,0,0,0,0,0.17492063492063492
masked_world_memory,107,107,id03,2024-08-13,2024-08-12,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.6055555555555555,0.6156901608588867,0.5979546015780571,0.010134605303331212,0.010134605303331212,0.01659754105405925,-0.012631476345836945,1,0,0,0,0,0.09047619047619047
masked_world_memory,108,108,id03,2024-08-14,2024-08-13,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.43456728920050136,0.4664356442107351,-0.018210488577276418,0.018210488577276418,-0.041050649799832084,0.0297186078998668,0,1,0,0,0,0.1415873015873016
masked_world_memory,108,108,id03,2024-08-14,2024-08-13,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.55,0.5230620600847589,0.570203454936431,-0.026937939915241182,0.026937939915241182,0.05813879466009175,-0.04593563706297543,1,0,0,0,0,0.2111111111111111
masked_world_memory,108,108,id03,2024-08-14,2024-08-13,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5611111111111111,0.45379874874364967,0.6415953828867071,-0.10731236236746144,0.10731236236746144,0.2187412193171946,-0.20258371697058064,1,0,1,1,0,0.6863492063492064
masked_world_memory,108,108,id03,2024-08-14,2024-08-13,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.6678117093612294,0.6512245513124113,0.00947837602789603,0.00947837602789603,0.014294872922365587,-0.01085687304264793,1,0,0,0,0,0.08603174603174603
masked_world_memory,108,108,id03,2024-08-14,2024-08-13,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6555555555555556,0.7012146802452541,0.6213112120382817,0.04565912468969857,0.04565912468969857,0.06733103615917463,-0.05365094955664418,1,0,1,1,0,0.36
masked_world_memory,108,108,id03,2024-08-14,2024-08-13,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6972222222222222,0.5135196006498824,0.834999188401477,-0.18370262157233974,0.18370262157233974,-0.3058159873325295,0.1803265662123389,0,1,1,0,1,0.920952380952381
masked_world_memory,108,108,id03,2024-08-14,2024-08-13,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.7443839946424169,0.5014342262404095,0.13882843908686138,0.13882843908686138,-0.4338019658204487,0.23425721891412155,0,1,1,0,1,0.8098412698412698
masked_world_memory,109,109,id03,2024-08-15,2024-08-14,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.28809696701139653,0.5762883858525637,-0.16468081076638125,0.16468081076638125,-0.4521043338587035,0.24120675694672344,0,1,1,0,1,0.8822222222222222
masked_world_memory,109,109,id03,2024-08-15,2024-08-14,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.5561245984281996,0.5454065511788504,0.006124598428199568,0.006124598428199568,0.011074088810329119,-0.008386796191439672,1,0,0,0,0,0.06222222222222222
masked_world_memory,109,109,id03,2024-08-15,2024-08-14,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.501526481824788,0.6057995830758535,-0.05958462928632313,0.05958462928632313,-0.11226253369146877,0.07663026543893725,0,1,1,0,1,0.4514285714285714
masked_world_memory,109,109,id03,2024-08-15,2024-08-14,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.7032107721237616,0.6246752542405121,0.04487743879042827,0.04487743879042827,0.06594527630632185,-0.05247946718122398,1,0,1,1,0,0.34253968253968253
masked_world_memory,109,109,id03,2024-08-15,2024-08-14,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6555555555555556,0.4595935297218987,0.8025270749307982,-0.19596202583365685,0.19596202583365685,-0.3551405847458416,0.20228254010898242,0,1,1,0,1,0.9406349206349206
masked_world_memory,109,109,id03,2024-08-15,2024-08-14,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6972222222222222,0.667995553281484,0.7191422239277758,-0.02922666894073822,0.02922666894073822,0.09214923279613818,-0.07515072353121233,1,0,0,0,0,0.22380952380952382
masked_world_memory,109,109,id03,2024-08-15,2024-08-14,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.6198861610267496,0.5948076014521599,0.014330605471194136,0.014330605471194136,-0.03700752103141858,0.026883707311716742,0,1,0,0,0,0.11904761904761904
masked_world_memory,110,110,id03,2024-08-16,2024-08-15,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.43720996704709336,0.4644536358257911,-0.015567810730684417,0.015567810730684417,-0.034987894841750355,0.02546028970354941,0,1,0,0,0,0.12571428571428572
masked_world_memory,110,110,id03,2024-08-16,2024-08-15,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.4970875640886957,0.5896843269334783,-0.052912435911304345,0.052912435911304345,-0.10115208235956707,0.06966907639295683,0,1,1,0,1,0.4085714285714286
masked_world_memory,110,110,id03,2024-08-16,2024-08-15,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.573293802279796,0.5519740927345975,0.012182691168684867,0.012182691168684867,0.021479384317092287,-0.01641783320931578,1,0,0,0,0,0.10476190476190476
masked_world_memory,110,110,id03,2024-08-16,2024-08-15,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.6583333333333333,0.6751262900060098,0.645738615828826,0.01679295667267644,0.01679295667267644,-0.050399080727110634,0.03619941113077241,0,1,0,0,0,0.13365079365079366
masked_world_memory,110,110,id03,2024-08-16,2024-08-15,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6555555555555556,0.7107156961903931,0.6141854500794274,0.05516014063483754,0.05516014063483754,-0.17452285838345594,0.1134240002589606,0,1,1,0,1,0.42158730158730157
masked_world_memory,110,110,id03,2024-08-16,2024-08-15,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6972222222222222,0.6346708692059349,0.7441357369844377,-0.06255135301628734,0.06255135301628734,-0.09399763835448072,0.06511927371215942,0,1,1,0,1,0.4695238095238095
masked_world_memory,110,110,id03,2024-08-16,2024-08-15,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.7838940870585281,0.47180165692832604,0.17833853150297263,0.17833853150297263,-0.6017096799333209,0.2919935577912721,0,1,1,0,1,0.9114285714285715
masked_world_memory,111,111,id03,2024-08-30,2024-08-29,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.4821207813830548,0.43077052507382,0.02934300360527703,0.02934300360527703,0.062793218103256,-0.04982592444590006,1,0,0,0,0,0.22507936507936507
masked_world_memory,111,111,id03,2024-08-30,2024-08-29,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.5021960086540573,0.5858529935094571,-0.04780399134594271,0.04780399134594271,-0.09092777925652429,0.06315061556044665,0,1,1,0,1,0.37047619047619046
masked_world_memory,111,111,id03,2024-08-30,2024-08-29,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5611111111111111,0.546729138620178,0.5718975904793109,-0.014381972490933093,0.014381972490933093,0.03224359422714651,-0.024883839017699083,1,0,0,0,0,0.11968253968253968
masked_world_memory,111,111,id03,2024-08-30,2024-08-29,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.6754193319884211,0.6455188343420175,0.017085998655087753,0.017085998655087753,0.02562234189577972,-0.019657000894358845,1,0,0,0,0,0.1349206349206349
masked_world_memory,111,111,id03,2024-08-30,2024-08-29,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6555555555555556,0.7605025261651213,0.5768453275983813,0.1049469706095657,0.1049469706095657,-0.36338994400397717,0.20580495486926031,0,1,1,0,1,0.6803174603174603
masked_world_memory,111,111,id03,2024-08-30,2024-08-29,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6972222222222222,0.7180350898051133,0.6816125715350538,0.020812867582891137,0.020812867582891137,0.02941425278514681,-0.022642767165209132,1,0,0,0,0,0.17174603174603176
masked_world_memory,111,111,id03,2024-08-30,2024-08-29,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6055555555555555,0.7109621908117156,0.5265005791134354,0.10540663525616012,0.10540663525616012,-0.3109207979368772,0.18267238444370482,0,1,1,0,1,0.6806349206349206
masked_world_memory,112,112,id03,2024-09-01,2024-08-31,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4527777777777778,0.48313804861152354,0.43000757465246847,0.03036027083374576,0.03036027083374576,0.0649009794072134,-0.05159862433542928,1,0,0,0,0,0.2307936507936508
masked_world_memory,112,112,id03,2024-09-01,2024-08-31,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.55,0.5361968064227706,0.5603523951829221,-0.013803193577229478,0.013803193577229478,-0.025417008386500073,0.018647584703220366,0,1,0,0,0,0.11460317460317461
masked_world_memory,112,112,id03,2024-09-01,2024-08-31,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5611111111111111,0.4675391457669261,0.6312900851192499,-0.09357196534418499,0.09357196534418499,-0.18243586544915735,0.1178465348192787,0,1,1,0,1,0.6301587301587301
masked_world_memory,112,112,id03,2024-09-01,2024-08-31,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6583333333333333,0.43737914475607054,0.8240489747662805,-0.2209541885772628,0.2209541885772628,-0.4089109615884473,0.22451857487211746,0,1,1,0,1,0.9673015873015873
