row,driver_target,driver_flat,driver_step,bridge_target,bridge_flat,bridge_step,actions,action_count,public_delta_estimate,driver_public_delta,bridge_public_delta,public_utility,old_route_energy,new_route_energy,route_energy_delta,same_direction,driver_h088_alignment,driver_stability,source_support,solver_score
138,S2,970,0.5124307660765172,S1,969,-0.46499999999999997,"[(970, 'S2', 0.5124307660765172, 'driver'), (969, 'S1', -0.46499999999999997, 'bridge')]",2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6790997950114459,-0.015881210213956942,False,0.5017142857142857,1.0,8,0.0007943757428056267
189,S3,1328,0.7128253364310151,S2,1327,0.15500000000000003,"[(1328, 'S3', 0.7128253364310151, 'driver'), (1327, 'S2', 0.15500000000000003, 'bridge')]",2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7366795753791744,-0.004254692716559205,True,0.6091428571428571,1.0,7,0.0007869735939195955
129,S3,908,-0.6929612977845676,S2,907,-0.62,"[(908, 'S3', -0.6929612977845676, 'driver'), (907, 'S2', -0.62, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,-0.0,0.0004571918845227383,0.8456427230429656,0.8405699062474863,-0.005072816795479329,True,0.6125714285714285,1.0,4,0.0007847774671712895
200,S1,1403,0.6223388955850991,S3,1405,0.15500000000000003,"[(1403, 'S1', 0.6223388955850991, 'driver'), (1405, 'S3', 0.15500000000000003, 'bridge')]",2,-0.0003594668181241296,-0.0003594668181241296,0.0,0.0003594668181241296,0.7515558055596577,0.7426601410760838,-0.008895664483573928,True,0.6188571428571429,1.0,6,0.0007710037294268613
161,S1,1130,0.4040649299779903,S2,1131,0.46499999999999997,"[(1130, 'S1', 0.4040649299779903, 'driver'), (1131, 'S2', 0.46499999999999997, 'bridge')]",2,-0.00013078585502653852,-0.00013078585502653852,0.0,0.00013078585502653852,0.6656427624430343,0.6513270099673917,-0.014315752475642651,True,0.4674285714285714,1.0,3,0.0007696392004447631
237,S4,1665,-0.2314122698956611,S1,1662,-0.15500000000000003,"[(1665, 'S4', -0.2314122698956611, 'driver'), (1662, 'S1', -0.15500000000000003, 'bridge')]",2,-2.8421684718695647e-05,-2.8421684718695647e-05,-0.0,2.8421684718695647e-05,0.7636923658575034,0.7451637127491946,-0.018528653108308868,True,0.556,0.9615384615384616,4,0.0007668995331393145
189,S3,1328,0.7128253364310151,S2,1327,0.30999999999999994,"[(1328, 'S3', 0.7128253364310151, 'driver'), (1327, 'S2', 0.30999999999999994, 'bridge')]",2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7371844748453312,-0.0037497932504023668,True,0.6091428571428571,1.0,7,0.000765578264963826
75,S2,529,0.4621920075805308,S3,530,0.62,"[(529, 'S2', 0.4621920075805308, 'driver'), (530, 'S3', 0.62, 'bridge')]",2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6643165726131244,-0.014075494519404375,True,0.5714285714285714,1.0,4,0.0007645021234379747
185,S4,1301,0.5612026456839471,S2,1299,0.46499999999999997,"[(1301, 'S4', 0.5612026456839471, 'driver'), (1299, 'S2', 0.46499999999999997, 'bridge')]",2,-0.000284239512254079,-0.000284239512254079,0.0,0.000284239512254079,0.7219377048502172,0.7122768706066084,-0.009660834243608862,True,0.6062857142857143,1.0,4,0.0007636398840113449
129,S3,908,-0.6929612977845676,S2,907,0.15500000000000003,"[(908, 'S3', -0.6929612977845676, 'driver'), (907, 'S2', 0.15500000000000003, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8391238866127566,-0.006518836430209007,False,0.6125714285714285,1.0,4,0.0007554046092011471
109,S1,766,-0.5914632133664179,S2,767,-0.62,"[(766, 'S1', -0.5914632133664179, 'driver'), (767, 'S2', -0.62, 'bridge')]",2,-0.0008728698724690845,-0.00032038777614547904,-0.0005524820963236054,0.0008728698724690845,0.7380815683072779,0.7441480209711822,0.006066452663904265,True,0.6097142857142858,1.0,6,0.0007552122580915582
23,S4,167,0.9492715155028438,S2,165,0.15500000000000003,"[(167, 'S4', 0.9492715155028438, 'driver'), (165, 'S2', 0.15500000000000003, 'bridge')]",2,-0.0009093509190740285,-0.0009093509190740285,0.0,0.0009093509190740285,0.6915320709619289,0.6984993706086157,0.006967299646686742,True,0.5811428571428572,1.0,8,0.0007512785466871181
130,S4,916,-0.6137556955930485,S1,913,0.62,"[(916, 'S4', -0.6137556955930485, 'driver'), (913, 'S1', 0.62, 'bridge')]",2,-0.00034838054980618416,-0.00034838054980618416,0.0,0.00034838054980618416,0.9079054700334854,0.8969152160619107,-0.010990253971574715,False,0.496,1.0,5,0.0007509311522333134
189,S3,1328,0.7128253364310151,S4,1329,0.15500000000000003,"[(1328, 'S3', 0.7128253364310151, 'driver'), (1329, 'S4', 0.15500000000000003, 'bridge')]",2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7363302755598229,-0.004603992535910706,True,0.6091428571428571,1.0,7,0.0007493227307175129
129,S3,908,-0.6929612977845676,S2,907,0.30999999999999994,"[(908, 'S3', -0.6929612977845676, 'driver'), (907, 'S2', 0.30999999999999994, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8393198275113661,-0.006322895531599482,False,0.6125714285714285,1.0,4,0.000747991146114076
200,S1,1403,0.6223388955850991,S3,1405,-0.15500000000000003,"[(1403, 'S1', 0.6223388955850991, 'driver'), (1405, 'S3', -0.15500000000000003, 'bridge')]",2,-0.0003594668181241296,-0.0003594668181241296,-0.0,0.0003594668181241296,0.7515558055596577,0.7410572257351441,-0.010498579824513632,False,0.6188571428571429,1.0,6,0.0007450752734438969
189,S3,1328,0.7128253364310151,S4,1329,0.30999999999999994,"[(1328, 'S3', 0.7128253364310151, 'driver'), (1329, 'S4', 0.30999999999999994, 'bridge')]",2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7364494256385548,-0.004484842457178839,True,0.6091428571428571,1.0,7,0.0007446040063194791
191,S3,1342,0.6122798999480583,S2,1341,0.15500000000000003,"[(1342, 'S3', 0.6122798999480583, 'driver'), (1341, 'S2', 0.15500000000000003, 'bridge')]",2,-0.00034649164660654054,-0.00034649164660654054,0.0,0.00034649164660654054,0.7591871800972029,0.7519407292693244,-0.007246450827878448,True,0.5828571428571429,1.0,6,0.0007389164391915097
129,S3,908,-0.6929612977845676,S2,907,0.46499999999999997,"[(908, 'S3', -0.6929612977845676, 'driver'), (907, 'S2', 0.46499999999999997, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8396267160376503,-0.006016007005315349,False,0.6125714285714285,1.0,4,0.0007363799573444105
200,S1,1403,0.6223388955850991,S3,1405,-0.31,"[(1403, 'S1', 0.6223388955850991, 'driver'), (1405, 'S3', -0.31, 'bridge')]",2,-0.0003594668181241296,-0.0003594668181241296,-0.0,0.0003594668181241296,0.7515558055596577,0.7414528567522253,-0.010102948807432455,False,0.6188571428571429,1.0,6,0.0007310857606799065
95,S3,670,0.6718237241502517,S4,671,0.46499999999999997,"[(670, 'S3', 0.6718237241502517, 'driver'), (671, 'S4', 0.46499999999999997, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,0.0,0.0004267255122570854,0.620796184661378,0.6148956596520748,-0.005900525009303159,True,0.5845714285714285,1.0,8,0.000730729548725488
191,S3,1342,0.6122798999480583,S1,1340,0.15500000000000003,"[(1342, 'S3', 0.6122798999480583, 'driver'), (1340, 'S1', 0.15500000000000003, 'bridge')]",2,-0.00034649164660654054,-0.00034649164660654054,0.0,0.00034649164660654054,0.7591871800972029,0.7509853994700328,-0.00820178062717003,True,0.5828571428571429,1.0,6,0.0007284102285012385
129,S3,908,-0.6929612977845676,S2,907,0.62,"[(908, 'S3', -0.6929612977845676, 'driver'), (907, 'S2', 0.62, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8400287311977592,-0.00561399184520639,False,0.6125714285714285,1.0,4,0.000721169633358656
138,S2,970,0.5124307660765172,S1,969,-0.31,"[(970, 'S2', 0.5124307660765172, 'driver'), (969, 'S1', -0.31, 'bridge')]",2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6814060892805703,-0.01357491594483251,False,0.5017142857142857,1.0,8,0.00070711663787445
189,S3,1328,0.7128253364310151,S2,1327,0.46499999999999997,"[(1328, 'S3', 0.7128253364310151, 'driver'), (1327, 'S2', 0.46499999999999997, 'bridge')]",2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7385665992580082,-0.002367668837725434,True,0.6091428571428571,1.0,7,0.0007070101569558898
95,S3,670,0.6718237241502517,,-1,0.0,"[(670, 'S3', 0.6718237241502517, 'driver')]",1,-0.0004267255122570854,-0.0004267255122570854,0.0,0.0004267255122570854,0.620796184661378,0.6125564825437539,-0.008239702117624037,False,0.5845714285714285,1.0,8,0.0007068753842563027
189,S3,1328,0.7128253364310151,S4,1329,0.46499999999999997,"[(1328, 'S3', 0.7128253364310151, 'driver'), (1329, 'S4', 0.46499999999999997, 'bridge')]",2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7374434180952857,-0.0034908500004479093,True,0.6091428571428571,1.0,7,0.0007052387242570727
200,S1,1403,0.6223388955850991,,-1,0.0,"[(1403, 'S1', 0.6223388955850991, 'driver')]",1,-0.0003594668181241296,-0.0003594668181241296,0.0,0.0003594668181241296,0.7515558055596577,0.7414727808919297,-0.010083024667728036,False,0.6188571428571429,1.0,6,0.0007022896568268829
138,S2,970,0.5124307660765172,S4,972,-0.15500000000000003,"[(970, 'S2', 0.5124307660765172, 'driver'), (972, 'S4', -0.15500000000000003, 'bridge')]",2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6815972688694977,-0.013383736355905174,False,0.5017142857142857,1.0,8,0.0006998833198914664
200,S1,1403,0.6223388955850991,S3,1405,0.30999999999999994,"[(1403, 'S1', 0.6223388955850991, 'driver'), (1405, 'S3', 0.30999999999999994, 'bridge')]",2,-0.0003594668181241296,-0.0003594668181241296,0.0,0.0003594668181241296,0.7515558055596577,0.7445735282546412,-0.006982277305016549,True,0.6188571428571429,1.0,6,0.0006952274743170177
95,S3,670,0.6718237241502517,S4,671,-0.15500000000000003,"[(670, 'S3', 0.6718237241502517, 'driver'), (671, 'S4', -0.15500000000000003, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6137236740093923,-0.007072510651985664,False,0.5845714285714285,1.0,8,0.000693878509401582
200,S1,1403,0.6223388955850991,S3,1405,-0.46499999999999997,"[(1403, 'S1', 0.6223388955850991, 'driver'), (1405, 'S3', -0.46499999999999997, 'bridge')]",2,-0.0003594668181241296,-0.0003594668181241296,-0.0,0.0003594668181241296,0.7515558055596577,0.7426908493927699,-0.008864956166887872,False,0.6188571428571429,1.0,6,0.00068731034091025
150,S2,1054,0.19012464553883,S4,1056,-0.46499999999999997,"[(1054, 'S2', 0.19012464553883, 'driver'), (1056, 'S4', -0.46499999999999997, 'bridge')]",2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.6997401345859448,-0.017856960633896524,False,0.0,1.0,6,0.0006827783209733461
129,S3,908,-0.6929612977845676,,-1,0.0,"[(908, 'S3', -0.6929612977845676, 'driver')]",1,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.839057320150949,-0.00658540289201659,False,0.6125714285714285,1.0,4,0.0006810955828513023
184,S2,1292,1.2802977332677983,S1,1291,-0.62,"[(1292, 'S2', 1.2802977332677983, 'driver'), (1291, 'S1', -0.62, 'bridge')]",2,-0.0008766473528613607,-0.0013663658037879303,0.0004897184509265696,0.0008766473528613607,0.6840839009131192,0.6848514320787883,0.0007675311656690775,False,0.5348571428571428,1.0,5,0.0006763722200415125
137,S4,965,-0.1784392870096365,S3,964,-0.31,"[(965, 'S4', -0.1784392870096365, 'driver'), (964, 'S3', -0.31, 'bridge')]",2,-1.0919026308395261e-05,-1.0919026308395261e-05,-0.0,1.0919026308395261e-05,0.9835033403095894,0.9667757379352508,-0.016727602374338568,True,0.0,0.9230769230769231,4,0.000675185064195424
100,S2,704,-0.4530631008592169,S3,705,0.62,"[(704, 'S2', -0.4530631008592169, 'driver'), (705, 'S3', 0.62, 'bridge')]",2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6772244021652037,-0.01401317675194147,False,0.4662857142857143,1.0,6,0.0006729070290592967
95,S3,670,0.6718237241502517,S1,668,-0.15500000000000003,"[(670, 'S3', 0.6718237241502517, 'driver'), (668, 'S1', -0.15500000000000003, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6143786482919726,-0.006417536369405341,False,0.5845714285714285,1.0,8,0.0006707186187695417
217,S4,1525,-0.7211943240108853,S1,1522,0.46499999999999997,"[(1525, 'S4', -0.7211943240108853, 'driver'), (1522, 'S1', 0.46499999999999997, 'bridge')]",2,-0.0004995067807726425,-0.0004995067807726425,0.0,0.0004995067807726425,0.6595846975289886,0.6554412785070866,-0.004143419021902073,False,0.4417142857142857,1.0,8,0.0006659983486180057
138,S2,970,0.5124307660765172,S3,971,-0.15500000000000003,"[(970, 'S2', 0.5124307660765172, 'driver'), (971, 'S3', -0.15500000000000003, 'bridge')]",2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6825771673409756,-0.012403837884427227,False,0.5017142857142857,1.0,8,0.000662808665243404
75,S2,529,0.4621920075805308,S3,530,0.46499999999999997,"[(529, 'S2', 0.4621920075805308, 'driver'), (530, 'S3', 0.46499999999999997, 'bridge')]",2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6670199637311134,-0.011372103401415368,True,0.5714285714285714,1.0,4,0.0006499447785753564
75,S2,529,0.4621920075805308,S4,531,0.30999999999999994,"[(529, 'S2', 0.4621920075805308, 'driver'), (531, 'S4', 0.30999999999999994, 'bridge')]",2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6671134019070732,-0.011278665225455509,True,0.5714285714285714,1.0,4,0.0006459852962512707
189,S3,1328,0.7128253364310151,S2,1327,-0.15500000000000003,"[(1328, 'S3', 0.7128253364310151, 'driver'), (1327, 'S2', -0.15500000000000003, 'bridge')]",2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.738416405898238,-0.002517862197495613,False,0.6091428571428571,1.0,7,0.0006369416645161927
189,S3,1328,0.7128253364310151,S4,1329,0.62,"[(1328, 'S3', 0.7128253364310151, 'driver'), (1329, 'S4', 0.62, 'bridge')]",2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7393032583003387,-0.0016310097953948777,True,0.6091428571428571,1.0,7,0.0006315831006483165
95,S3,670,0.6718237241502517,S4,671,0.62,"[(670, 'S3', 0.6718237241502517, 'driver'), (671, 'S4', 0.62, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,0.0,0.0004267255122570854,0.620796184661378,0.617432795242925,-0.0033633894184529334,True,0.5845714285714285,1.0,8,0.0006302508604939284
189,S3,1328,0.7128253364310151,,-1,0.0,"[(1328, 'S3', 0.7128253364310151, 'driver')]",1,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7370836946293589,-0.0038505734663747404,False,0.6091428571428571,1.0,7,0.0006176896674303452
95,S3,670,0.6718237241502517,S4,671,-0.31,"[(670, 'S3', 0.6718237241502517, 'driver'), (671, 'S4', -0.31, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6159269113181521,-0.004869273343225844,False,0.5845714285714285,1.0,8,0.0006159720381638346
137,S4,965,-0.1784392870096365,S1,962,-0.15500000000000003,"[(965, 'S4', -0.1784392870096365, 'driver'), (962, 'S1', -0.15500000000000003, 'bridge')]",2,-1.0919026308395261e-05,-1.0919026308395261e-05,-0.0,1.0919026308395261e-05,0.9835033403095894,0.9682767074132721,-0.015226632896317316,True,0.0,0.9230769230769231,4,0.0006157418697634527
17,S1,122,0.7193038163823231,S4,125,-0.46499999999999997,"[(122, 'S1', 0.7193038163823231, 'driver'), (125, 'S4', -0.46499999999999997, 'bridge')]",2,-0.0004966154029543235,-0.0004966154029543235,-0.0,0.0004966154029543235,0.6371997392368175,0.6344463695384936,-0.0027533696983238487,False,0.5542857142857143,1.0,6,0.0006138391716052278
189,S3,1328,0.7128253364310151,S2,1327,0.62,"[(1328, 'S3', 0.7128253364310151, 'driver'), (1327, 'S2', 0.62, 'bridge')]",2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7407843105389562,-0.00014995755677738032,True,0.6091428571428571,1.0,7,0.0006130337011161332
200,S1,1403,0.6223388955850991,S3,1405,-0.62,"[(1403, 'S1', 0.6223388955850991, 'driver'), (1405, 'S3', -0.62, 'bridge')]",2,-0.0003594668181241296,-0.0003594668181241296,-0.0,0.0003594668181241296,0.7515558055596577,0.744792646520598,-0.006763159039059774,False,0.6188571428571429,1.0,6,0.0006129907944702485
234,S3,1643,0.5318717266610751,S2,1642,0.46499999999999997,"[(1643, 'S3', 0.5318717266610751, 'driver'), (1642, 'S2', 0.46499999999999997, 'bridge')]",2,-0.00025123517864866367,-0.00025123517864866367,0.0,0.00025123517864866367,0.734783888398664,0.7277530959031038,-0.007030792495560267,True,0.4771428571428571,1.0,8,0.0006110562606716455
229,S2,1607,0.5790677294897012,S4,1609,0.30999999999999994,"[(1607, 'S2', 0.5790677294897012, 'driver'), (1609, 'S4', 0.30999999999999994, 'bridge')]",2,-0.00023308278954466211,-0.00023308278954466211,0.0,0.00023308278954466211,0.7841615909534548,0.7766332776410868,-0.007528313312368029,True,0.58,1.0,4,0.0006095149402063758
138,S2,970,0.5124307660765172,S1,969,-0.15500000000000003,"[(970, 'S2', 0.5124307660765172, 'driver'), (969, 'S1', -0.15500000000000003, 'bridge')]",2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6840232683673916,-0.010957736858011269,False,0.5017142857142857,1.0,8,0.000608095143688751
148,S4,1042,0.15406022601844174,S1,1039,-0.62,"[(1042, 'S4', 0.15406022601844174, 'driver'), (1039, 'S1', -0.62, 'bridge')]",2,-5.057834264617111e-06,-5.057834264617111e-06,-0.0,5.057834264617111e-06,0.9302173876480665,0.9132173283594366,-0.01700005928862991,False,0.0,1.0,9,0.0006063822440811554
17,S1,122,0.7193038163823231,S4,125,-0.31,"[(122, 'S1', 0.7193038163823231, 'driver'), (125, 'S4', -0.31, 'bridge')]",2,-0.0004966154029543235,-0.0004966154029543235,-0.0,0.0004966154029543235,0.6371997392368175,0.6347690925192858,-0.0024306467175316815,False,0.5542857142857143,1.0,6,0.0006024276870044167
23,S1,164,0.3897495152114327,S2,165,0.30999999999999994,"[(164, 'S1', 0.3897495152114327, 'driver'), (165, 'S2', 0.30999999999999994, 'bridge')]",2,-0.00011966143548478661,-0.00011966143548478661,0.0,0.00011966143548478661,0.6915320709619289,0.6808908397745844,-0.010641231187344502,True,0.5685714285714286,0.9615384615384616,8,0.000600065038302114
200,S1,1403,0.6223388955850991,S3,1405,0.46499999999999997,"[(1403, 'S1', 0.6223388955850991, 'driver'), (1405, 'S3', 0.46499999999999997, 'bridge')]",2,-0.0003594668181241296,-0.0003594668181241296,0.0,0.0003594668181241296,0.7515558055596577,0.7471626816246563,-0.004393123935001464,True,0.6188571428571429,1.0,6,0.0005926887155736362
17,S1,122,0.7193038163823231,S4,125,-0.62,"[(122, 'S1', 0.7193038163823231, 'driver'), (125, 'S4', -0.62, 'bridge')]",2,-0.0004966154029543235,-0.0004966154029543235,-0.0,0.0004966154029543235,0.6371997392368175,0.6351359194358579,-0.0020638198009595987,False,0.5542857142857143,1.0,6,0.0005894566872344278
189,S3,1328,0.7128253364310151,S4,1329,-0.15500000000000003,"[(1328, 'S3', 0.7128253364310151, 'driver'), (1329, 'S4', -0.15500000000000003, 'bridge')]",2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.7386964458875636,-0.002237822208170037,False,0.6091428571428571,1.0,7,0.0005853703696374408
100,S2,704,-0.4530631008592169,S3,705,0.46499999999999997,"[(704, 'S2', -0.4530631008592169, 'driver'), (705, 'S3', 0.46499999999999997, 'bridge')]",2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.679552193173967,-0.011685385743178234,False,0.4662857142857143,1.0,6,0.000584834590684538
200,S1,1403,0.6223388955850991,S4,1406,-0.15500000000000003,"[(1403, 'S1', 0.6223388955850991, 'driver'), (1406, 'S4', -0.15500000000000003, 'bridge')]",2,-0.000243376327676732,-0.0003594668181241296,0.00011609049044739759,0.000243376327676732,0.7515558055596577,0.7405600080133748,-0.010995797546282882,False,0.6188571428571429,1.0,6,0.0005839704091890232
95,S3,670,0.6718237241502517,S1,668,-0.31,"[(670, 'S3', 0.6718237241502517, 'driver'), (668, 'S1', -0.31, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6168909579598402,-0.0039052267015378117,False,0.5845714285714285,1.0,8,0.0005818833489137458
94,S4,664,0.5520499426505647,S3,663,0.62,"[(664, 'S4', 0.5520499426505647, 'driver'), (663, 'S3', 0.62, 'bridge')]",2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6590730765369585,-0.006604063813682837,True,0.5885714285714285,1.0,6,0.0005803777162026775
161,S1,1130,0.4040649299779903,S2,1131,0.30999999999999994,"[(1130, 'S1', 0.4040649299779903, 'driver'), (1131, 'S2', 0.30999999999999994, 'bridge')]",2,-0.00013078585502653852,-0.00013078585502653852,0.0,0.00013078585502653852,0.6656427624430343,0.6559461879795521,-0.009696574463482266,True,0.4674285714285714,1.0,3,0.0005738995736479897
229,S2,1607,0.5790677294897012,S1,1606,-0.31,"[(1607, 'S2', 0.5790677294897012, 'driver'), (1606, 'S1', -0.31, 'bridge')]",2,-0.00023308278954466211,-0.00023308278954466211,-0.0,0.00023308278954466211,0.7841615909534548,0.7760684375660415,-0.008093153387413343,False,0.58,1.0,4,0.0005655806052487614
17,S1,122,0.7193038163823231,S4,125,-0.15500000000000003,"[(122, 'S1', 0.7193038163823231, 'driver'), (125, 'S4', -0.15500000000000003, 'bridge')]",2,-0.0004966154029543235,-0.0004966154029543235,-0.0,0.0004966154029543235,0.6371997392368175,0.6360828546869788,-0.0011168845498387148,False,0.5542857142857143,1.0,6,0.0005559730567547934
189,S3,1328,0.7128253364310151,S2,1327,-0.31,"[(1328, 'S3', 0.7128253364310151, 'driver'), (1327, 'S2', -0.31, 'bridge')]",2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.7406832508340963,-0.00025101726163734295,False,0.6091428571428571,1.0,7,0.0005511751329990079
129,S3,908,-0.6929612977845676,S1,906,0.15500000000000003,"[(908, 'S3', -0.6929612977845676, 'driver'), (906, 'S1', 0.15500000000000003, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8436317749334298,-0.0020109481095358372,False,0.6125714285714285,1.0,4,0.0005465866850568351
94,S4,664,0.5520499426505647,S3,663,0.46499999999999997,"[(664, 'S4', 0.5520499426505647, 'driver'), (663, 'S3', 0.46499999999999997, 'bridge')]",2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6600561449530026,-0.005620995397638717,True,0.5885714285714285,1.0,6,0.000541445061108399
94,S4,664,0.5520499426505647,S2,662,0.15500000000000003,"[(664, 'S4', 0.5520499426505647, 'driver'), (662, 'S2', 0.15500000000000003, 'bridge')]",2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6610453934641212,-0.004631746886520127,True,0.5885714285714285,1.0,6,0.000537426390285968
137,S4,965,-0.1784392870096365,S3,964,-0.15500000000000003,"[(965, 'S4', -0.1784392870096365, 'driver'), (964, 'S3', -0.15500000000000003, 'bridge')]",2,-1.0919026308395261e-05,-1.0919026308395261e-05,-0.0,1.0919026308395261e-05,0.9835033403095894,0.9703203744071031,-0.013182965902486354,True,0.0,0.9230769230769231,4,0.0005348061170733665
164,S1,1151,0.31713379590051394,S2,1152,0.62,"[(1151, 'S1', 0.31713379590051394, 'driver'), (1152, 'S2', 0.62, 'bridge')]",2,-7.057599127644088e-05,-7.057599127644088e-05,0.0,7.057599127644088e-05,0.6503100557025875,0.6398396125348109,-0.010470443167776566,True,0.0,1.0,5,0.0005316508673659495
150,S2,1054,0.19012464553883,S3,1055,-0.62,"[(1054, 'S2', 0.19012464553883, 'driver'), (1055, 'S3', -0.62, 'bridge')]",2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.7040606412860766,-0.01353645393376468,False,0.0,1.0,6,0.0005193110858725178
191,S3,1342,0.6122798999480583,S4,1343,0.15500000000000003,"[(1342, 'S3', 0.6122798999480583, 'driver'), (1343, 'S4', 0.15500000000000003, 'bridge')]",2,-0.00034649164660654054,-0.00034649164660654054,0.0,0.00034649164660654054,0.7591871800972029,0.7562855294351064,-0.0029016506620964666,True,0.5828571428571429,1.0,6,0.0005185081214684373
17,S1,122,0.7193038163823231,S3,124,0.15500000000000003,"[(122, 'S1', 0.7193038163823231, 'driver'), (124, 'S3', 0.15500000000000003, 'bridge')]",2,-0.0006522901729191985,-0.0004966154029543235,-0.00015567476996487497,0.0006522901729191985,0.6371997392368175,0.6420076562321683,0.0048079169953507694,True,0.5542857142857143,1.0,6,0.0005133760779041612
95,S3,670,0.6718237241502517,S2,669,-0.15500000000000003,"[(670, 'S3', 0.6718237241502517, 'driver'), (669, 'S2', -0.15500000000000003, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6198050275677481,-0.0009911570936298464,False,0.5845714285714285,1.0,8,0.0005123607769085887
129,S3,908,-0.6929612977845676,S4,909,0.15500000000000003,"[(908, 'S3', -0.6929612977845676, 'driver'), (909, 'S4', 0.15500000000000003, 'bridge')]",2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.844619611894388,-0.0010231111485776712,False,0.6125714285714285,1.0,4,0.0005116567701173543
237,S4,1665,-0.2314122698956611,,-1,0.0,"[(1665, 'S4', -0.2314122698956611, 'driver')]",1,-2.8421684718695647e-05,-2.8421684718695647e-05,0.0,2.8421684718695647e-05,0.7636923658575034,0.7497724882573636,-0.013919877600139796,False,0.556,0.9615384615384616,4,0.0005016975231234488
95,S3,670,0.6718237241502517,S4,671,-0.46499999999999997,"[(670, 'S3', 0.6718237241502517, 'driver'), (671, 'S4', -0.46499999999999997, 'bridge')]",2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6191774119164876,-0.0016187727448904177,False,0.5845714285714285,1.0,8,0.0005010343370066941
