cspg_pred_calendar_rhythm_p0,cspg_true_calendar_rhythm_p0,cspg_pred_calendar_rhythm_p1,cspg_true_calendar_rhythm_p1,cspg_pred_calendar_rhythm_p2,cspg_true_calendar_rhythm_p2,cspg_pred_calendar_rhythm_confidence,cspg_pred_calendar_rhythm_entropy,cspg_true_calendar_rhythm_confidence,cspg_true_calendar_rhythm_entropy,cspg_energy_calendar_rhythm,cspg_energy_lift_calendar_rhythm,cspg_match_calendar_rhythm,cspg_pred_phone_behavior_p0,cspg_true_phone_behavior_p0,cspg_pred_phone_behavior_p1,cspg_true_phone_behavior_p1,cspg_pred_phone_behavior_p2,cspg_true_phone_behavior_p2,cspg_pred_phone_behavior_confidence,cspg_pred_phone_behavior_entropy,cspg_true_phone_behavior_confidence,cspg_true_phone_behavior_entropy,cspg_energy_phone_behavior,cspg_energy_lift_phone_behavior,cspg_match_phone_behavior,cspg_pred_body_activity_sleep_p0,cspg_true_body_activity_sleep_p0,cspg_pred_body_activity_sleep_p1,cspg_true_body_activity_sleep_p1,cspg_pred_body_activity_sleep_p2,cspg_true_body_activity_sleep_p2,cspg_pred_body_activity_sleep_confidence,cspg_pred_body_activity_sleep_entropy,cspg_true_body_activity_sleep_confidence,cspg_true_body_activity_sleep_entropy,cspg_energy_body_activity_sleep,cspg_energy_lift_body_activity_sleep,cspg_match_body_activity_sleep,cspg_pred_app_social_context_p0,cspg_true_app_social_context_p0,cspg_pred_app_social_context_p1,cspg_true_app_social_context_p1,cspg_pred_app_social_context_p2,cspg_true_app_social_context_p2,cspg_pred_app_social_context_confidence,cspg_pred_app_social_context_entropy,cspg_true_app_social_context_confidence,cspg_true_app_social_context_entropy,cspg_energy_app_social_context,cspg_energy_lift_app_social_context,cspg_match_app_social_context,cspg_pred_mobility_environment_p0,cspg_true_mobility_environment_p0,cspg_pred_mobility_environment_p1,cspg_true_mobility_environment_p1,cspg_pred_mobility_environment_p2,cspg_true_mobility_environment_p2,cspg_pred_mobility_environment_confidence,cspg_pred_mobility_environment_entropy,cspg_true_mobility_environment_confidence,cspg_true_mobility_environment_entropy,cspg_energy_mobility_environment,cspg_energy_lift_mobility_environment,cspg_match_mobility_environment,cspg_energy_mean,cspg_energy_max,cspg_energy_rank_mean,cspg_energy_lift_mean,cspg_confidence_mean,cspg_entropy_mean,cspg_match_mean
0.6423780569462617,0.8243138489772969,0.11705563941098969,0.15617226754870012,0.24056630364274864,0.019513883474003024,0.6423780569462617,0.7993251669635268,0.8243138489772969,0.4788400668980657,0.44257827486221196,-0.050868541822532864,1.0,0.6726117972882815,0.6340251515203887,0.23027082052697667,0.13768234731524784,0.09711738218474188,0.22829250116436342,0.6726117972882815,0.7567394580432746,0.6340251515203887,0.8184130760929222,0.3965869400018354,0.1032192885145447,1.0,0.5854855613258256,0.7221887079320792,0.14370580427113872,0.1236277797865555,0.27080863440303565,0.15418351228136512,0.5854855613258256,0.8610633752283311,0.7221887079320792,0.7115837060072674,0.5353137566654738,0.14955751459061184,1.0,0.1359698238275357,0.07220950323311362,0.23137320839072364,0.748408133576231,0.6326569677817407,0.17938236319065534,0.6326569677817407,0.8188670071922484,0.748408133576231,0.6507252740390135,1.4637232514324534,-0.7165088496022323,0.0,0.11397973135889816,0.36829600074869245,0.09823985391424893,0.322457552802803,0.787780414726853,0.3092464464485046,0.787780414726853,0.6038507185652359,0.36829600074869245,0.997411237616253,2.1717346414924483,-0.5169631877568268,0.0,1.0019873728908846,2.1717346414924483,0.7022222222222222,-0.20631275521528708,0.6641825596137926,0.7679691451985234,0.6
0.8591715990757237,0.676836681353933,0.13300546666104907,0.3006508905292975,0.007822934263227188,0.02251242811676941,0.8591715990757237,0.3974814427186897,0.676836681353933,0.6471031619628423,0.15178661085333295,0.23992312218634615,1.0,0.6893989073886434,0.7855730560613285,0.16198174531396567,0.036531149851489066,0.14861934729739096,0.1778957940871824,0.6893989073886434,0.7596724749672792,0.7855730560613285,0.5622020168550237,0.371935209773498,0.12787101874288215,1.0,0.7094777211953467,0.2539644592167211,0.14004519032668106,0.6964936006403618,0.15047708847797228,0.04954194014291716,0.7094777211953467,0.7316557768962927,0.6964936006403618,0.6816449624962957,1.9657901204099648,-0.4957527698736819,0.0,0.16417855661974526,0.23890037132080413,0.3876163701257712,0.3082935582331274,0.44820507325448355,0.4528060704460685,0.44820507325448355,0.9317970467567718,0.4528060704460685,0.968094003679063,0.8025043985038173,0.20357163724269267,1.0,0.017232534473078962,0.2570432249291777,0.10531746915228615,0.2617056846443008,0.8774499963746349,0.4812510904265215,0.8774499963746349,0.38388455797048054,0.4812510904265215,0.9575647153267114,0.13073530945422693,0.5990873496641249,1.0,0.684550329798968,1.9657901204099648,0.41333333333333333,0.13494007159247282,0.7167406594577665,0.6408982598619029,0.8
0.788776932083785,0.7906549552832335,0.015699598498177987,0.1804592894550944,0.19552346941803705,0.0288857552616722,0.788776932083785,0.5201848027993905,0.7906549552832335,0.5434984717188028,0.23727172043702316,0.15443801260265594,1.0,0.11596837546349645,0.04323002922808791,0.8607489876379983,0.9194497493797138,0.023282636898505203,0.03732022139219823,0.8607489876379983,0.42459182816557767,0.9194497493797138,0.3055922589846238,0.14995235290361078,2.4067210952540665,1.0,0.36944380467855265,0.39700702011650074,0.26995175942848976,0.27807016656061634,0.3606044358929576,0.324922813322883,0.36944380467855265,0.9914218413644474,0.39700702011650074,0.9902676952770189,0.995756634927052,-0.3108853636709664,1.0,0.014694678367567687,0.12353369024043655,0.8489087138208737,0.5068523204933552,0.1363966078115586,0.36961398926620836,0.8489087138208737,0.43035889392423615,0.5068523204933552,0.8835130705568544,0.16380362045302108,0.5834107813772,1.0,0.8902565867162178,0.47055941066665014,0.07027078811925282,0.20178134124900338,0.03947262516452944,0.32765924808434654,0.8902565867162178,0.3801766349236789,0.47055941066665014,0.9496384957143797,0.11624555812517526,1.5385258956104462,1.0,0.33260597736917646,0.995756634927052,0.05333333333333334,0.8744420842346805,0.7516270049874855,0.5493468002354661,1.0
0.8635097596834179,0.7850835458119394,0.08551348113946576,0.1901255242488208,0.05097675917711629,0.02479092993923978,0.8635097596834179,0.4448623160912582,0.7850835458119394,0.5436345712207701,0.14675007898861273,0.24495965405106637,1.0,0.6548333717746722,0.5543638454267283,0.053494821180975156,0.065192571067519,0.2916718070443527,0.38044358350575264,0.6548333717746722,0.7220546566301006,0.5543638454267283,0.7943729011887775,0.4233744699477297,0.07643175856865042,1.0,0.4967814843333692,0.271888281735071,0.15269954121375995,0.058800487292866487,0.3505189744528708,0.6693112309720625,0.4967814843333692,0.9120412253554933,0.6693112309720625,0.7185860163311412,1.0483404385865376,0.27618932827850706,0.0,0.2801562910667008,0.12353369024043655,0.2471626670022283,0.5068523204933552,0.4726810419310708,0.36961398926620836,0.4726810419310708,0.9613314802359646,0.5068523204933552,0.8835130705568544,1.3977085882575604,-0.6504941864273392,0.0,0.12700742768838144,0.1704350989044359,0.44334409738564673,0.36896396337465004,0.42964847492597186,0.46060093772091404,0.44334409738564673,0.8971891301078507,0.46060093772091404,0.9343736617879618,0.8447879048021785,-0.1149652456838266,0.0,0.7721922961165237,1.3977085882575604,0.5044444444444445,-0.033575738242588395,0.5862299510216353,0.7874957616841335,0.4
0.9457398270178775,0.7708184076758641,0.035122673801566556,0.2075032575958436,0.019137499180555923,0.02167833472829218,0.9457398270178775,0.22400377637387753,0.7708184076758641,0.5552700877978317,0.055787772050373885,0.3359219609893052,1.0,0.24634998799189717,0.23387780794758176,0.04189596125752968,0.04788823770067795,0.7117540507505731,0.7182339543517403,0.7117540507505731,0.6554333933177294,0.7182339543517403,0.6581464668168222,0.34002286158542855,0.8126566483529569,1.0,0.47487622106159993,0.16130776041517841,0.05176498080376457,0.02608732630755191,0.4733587981346355,0.8126049132772697,0.47487622106159993,0.7836658250553933,0.8126049132772697,0.5079523874767728,0.7479016196260575,0.5766281472389871,0.0,0.4992786858631453,0.12353369024043655,0.2381421048581509,0.5068523204933552,0.26257920927870376,0.36961398926620836,0.4992786858631453,0.9463057796422496,0.5068523204933552,0.8835130705568544,1.4348877042556194,-0.6876733024253983,0.0,0.15216788255992453,0.21954134139079237,0.6894720292090055,0.45127372535269483,0.15836008823107,0.3291849332565127,0.6894720292090055,0.759778773227358,0.45127372535269483,0.9627699712096899,0.3718291493461007,0.7463641845211154,1.0,0.590085821372716,1.4348877042556194,0.3,0.3567795277353933,0.6642241627804403,0.6738375095233216,0.6
0.6947690650911433,0.7391738005883659,0.27113219218968826,0.24097149029268777,0.03409874271916852,0.019854709118946493,0.6947690650911433,0.6572731258504776,0.7391738005883659,0.586314646517191,0.36417576907912197,0.02753396396055713,1.0,0.7012316930372816,0.28140408218457585,0.0445610182061743,0.04816593653721383,0.2542072887565441,0.6704299812782104,0.7012316930372816,0.6696332535386043,0.6704299812782104,0.7017620813494323,1.3696052473233622,-0.21692573738497667,0.0,0.4995239041330862,0.6263720633277866,0.17354966778456252,0.18153782713713332,0.32692642808235134,0.1920901095350801,0.4995239041330862,0.9249539992729614,0.6263720633277866,0.837136506437405,0.6940998259163018,-0.009228554660216215,1.0,0.16680386693575286,0.12353369024043655,0.43304634570589706,0.5068523204933552,0.4001497873583501,0.36961398926620836,0.43304634570589706,0.9354163717589346,0.5068523204933552,0.8835130705568544,0.8369105227445623,-0.0896961209143412,1.0,0.2176172984897539,0.30370203297313214,0.5176269693892409,0.25480697041979544,0.26475573212100534,0.4414909966070724,0.5176269693892409,0.9326076529931883,0.4414909966070724,0.9751126903308107,1.3289476436641605,-0.5991249845458086,0.0,0.9187478017455017,1.3696052473233622,0.6355555555555555,-0.1774882867089571,0.5692395954713299,0.8239768806828331,0.6
0.5961030953750257,0.6786543372596588,0.37133376999819506,0.3019829030386983,0.03256313462677931,0.019362759701642997,0.5961030953750257,0.7170565260466736,0.6786543372596588,0.6381142410234727,0.5173416480587406,-0.1256319150190615,1.0,0.9374066782413099,0.7965845811740132,0.007506388100585467,0.07105839277618946,0.05508693365810474,0.13235702604979732,0.9374066782413099,0.23393309429172418,0.7965845811740132,0.579564348979175,0.06463806930159473,0.4351681592147854,1.0,0.5201415152965362,0.5317377840758313,0.4128198649598416,0.21926762978692466,0.06703861974362224,0.248994586137244,0.5201415152965362,0.8068393303310293,0.5317377840758313,0.9236758731025789,0.653654359630312,0.031216911625773558,1.0,0.04402142792109264,0.12353369024043655,0.8704032791084078,0.5068523204933552,0.08557529297049955,0.36961398926620836,0.8704032791084078,0.4265999412140005,0.5068523204933552,0.8835130705568544,0.1387986355295501,0.6084157663006711,1.0,0.02531758857708553,0.12840145567207653,0.030759340805761794,0.165882563880681,0.9439230706171527,0.7057159804472426,0.9439230706171527,0.23178226906761196,0.7057159804472426,0.7350471784529434,0.0577106091476748,0.6721120499706771,1.0,0.28642866433357445,0.653654359630312,0.024444444444444446,0.3242561944185691,0.7735955277276865,0.48324223219020795,1.0
0.4866662451627678,0.1845446970012116,0.36469530918441184,0.7978035465632818,0.14863844565282033,0.017651756435506576,0.4866662451627678,0.9117790263885764,0.7978035465632818,0.5127671057442866,1.0086930433713834,0.2552121016772264,0.0,0.8279146449845295,0.6660216448277951,0.051141604375324286,0.08037770358244407,0.12094375064014622,0.25360065158976086,0.8279146449845295,0.5132701624659554,0.6660216448277951,0.7475481812672347,0.18884521567805673,0.3109610128383234,1.0,0.5748333762988964,0.5321955843062703,0.2624675696935286,0.2684607164066513,0.16269905400757517,0.19934369928707832,0.5748333762988964,0.8781918761399522,0.5321955843062703,0.9195284599696406,0.5536750605289705,0.13119621072711507,1.0,0.023594194431881172,0.12353369024043655,0.9045506346560873,0.5068523204933552,0.07185517091203152,0.36961398926620836,0.9045506346560873,0.33528252525259655,0.5068523204933552,0.8835130705568544,0.10031699488879353,0.6468974069414276,1.0,0.2742988710262186,0.3281067612227002,0.09280417953929643,0.21467963931442316,0.632896949434485,0.45721359946287654,0.632896949434485,0.7873141216677679,0.45721359946287654,0.9591853991797942,0.4574476671927668,0.27237499192558506,1.0,0.46179559633199424,1.0086930433713834,0.15333333333333332,0.3233283448219355,0.6853723701073532,0.6851675423829697,0.8
0.7056164778555103,0.15075564978439254,0.2664747342549153,0.8322537859707447,0.027908787889574377,0.016990564244862793,0.7056164778555103,0.6356414596353748,0.8322537859707447,0.4617633214957153,1.3224758456682828,-0.058570700619672955,0.0,0.8680576175414264,0.4893983456511011,0.006154826074271779,0.07925984232315333,0.1257875563843019,0.4313418120257457,0.8680576175414264,0.3776917579624156,0.4893983456511011,0.8313531556641168,0.14149718686879756,0.3583090416475826,1.0,0.34623973523103885,0.5431573062355625,0.5263924279379598,0.17432382913559044,0.12736783683100128,0.282518864628847,0.5263924279379598,0.8806422123017785,0.5431573062355625,0.9039968863020047,1.0606238674621526,-0.37575259620606705,0.0,0.29183279743795704,0.12353369024043655,0.2861456170431411,0.5068523204933552,0.4220215855189018,0.36961398926620836,0.4220215855189018,0.9844530853707243,0.5068523204933552,0.8835130705568544,1.2512544472349274,-0.5040400454047063,0.0,0.03462147017664204,0.16585918003994274,0.18551032381942759,0.29097272220780257,0.7798682060039304,0.5431680977522547,0.7798682060039304,0.566951269222699,0.5431680977522547,0.8999661605168016,0.24863034023660194,0.48119231888174996,1.0,0.8048963374941526,1.3224758456682828,0.54,-0.019772396340222743,0.6603912629715457,0.6890759568985985,0.4
0.8832581285741447,0.8396048262220127,0.10237316429765034,0.14208856740448292,0.014368707128204953,0.018306606373504355,0.8832581285741447,0.36767264010727,0.8396048262220127,0.4526406418977461,0.12413778975761086,0.26757194328206824,1.0,0.7854039050143247,0.1816232222484319,0.01631960921652449,0.0580580890780958,0.19827648576915075,0.7603186886734723,0.7854039050143247,0.5258554162342531,0.7603186886734723,0.6220654929977766,1.6180928295638368,-0.4654133196254513,0.0,0.40906408922580173,0.5006300943022565,0.01223410844259206,0.11790013728673915,0.5787018023316063,0.38146976841100444,0.5787018023316063,0.669990856921775,0.5006300943022565,0.879356665178621,0.893883437841488,-0.20901216658540245,0.0,0.2753144087426625,0.12353369024043655,0.3806233757492456,0.5068523204933552,0.344062215508092,0.36961398926620836,0.3806233757492456,0.9920373517940172,0.5068523204933552,0.8835130705568544,0.9659449078525437,-0.21873050602232258,1.0,0.41745042584325415,0.18333207388251624,0.39598223947430494,0.3800902970854804,0.18656733468244102,0.43657762903200326,0.41745042584325415,0.9509745577644104,0.43657762903200326,0.9471262958367245,1.6789630611852444,-0.9491404020668925,0.0,1.0562044052401447,1.6789630611852444,0.7422222222222222,-0.3149448902036001,0.6090875275025149,0.7013061645643452,0.4
0.8725558732865372,0.8189889109240891,0.09063581163503827,0.16341049512278255,0.036808315078424574,0.017600593953128445,0.8725558732865372,0.4169847579888508,0.8189889109240891,0.4830269270356255,0.13632858880515075,0.25538114423452835,1.0,0.6804180493030012,0.4613356827022077,0.044615168965349,0.04921625216659342,0.2749667817316499,0.48944806513119893,0.6804180493030012,0.6879073576325296,0.48944806513119893,0.7780892879230126,1.291104982314804,-0.13842547237641845,0.0,0.5406906494987223,0.2866168174683049,0.08374698221364794,0.043193368987780145,0.3755623682876298,0.6701898135439149,0.5406906494987223,0.8264640118310527,0.6701898135439149,0.6936766023226768,0.9793307275949786,0.345199039270066,0.0,0.2790314364492522,0.12353369024043655,0.21246149157343405,0.5068523204933552,0.5085070719773137,0.36961398926620836,0.5085070719773137,0.9367792740864813,0.5068523204933552,0.8835130705568544,1.5489945231643076,-0.8017801213340865,0.0,0.15790085027584919,0.17097426356328044,0.4630597587446235,0.37298672080696826,0.37903939097952716,0.4560390156297513,0.4630597587446235,0.9245051016841176,0.4560390156297513,0.9356325565294774,0.9701151453175516,-0.24029248619919974,0.0,0.9851747934393584,1.5489945231643076,0.6866666666666666,-0.11598357928102207,0.6130462805620396,0.7585281006446064,0.2
0.6555698646906422,0.7779854401089238,0.2572718711524428,0.20364753263694138,0.08715826415691506,0.018367027254134877,0.6555698646906422,0.7634734484268044,0.7779854401089238,0.5395947206205117,0.422250399168562,-0.0305406661288829,1.0,0.899614265008536,0.8173469606248296,0.02681646357000764,0.04496496803858205,0.07356927142145636,0.13768807133658836,0.899614265008536,0.3497069270305294,0.8173469606248296,0.5255089511762334,0.10578920196563284,0.3940170265507473,1.0,0.5871699298184075,0.4557011478728731,0.24589000171802777,0.44970525192761074,0.16694006846356466,0.09459360019951613,0.5871699298184075,0.8705783965673335,0.4557011478728731,0.8561699966367484,0.5324410124303961,0.1524302588256895,1.0,0.12167519447099917,0.12353369024043655,0.4225978132085369,0.5068523204933552,0.4557269923204639,0.36961398926620836,0.4557269923204639,0.8906079936939804,0.5068523204933552,0.8835130705568544,0.8613343484265911,-0.11411994659636993,0.0,0.08206487676264423,0.14129540257880027,0.12784583531390575,0.23387170153462117,0.79008928792345,0.6248328958865786,0.79008928792345,0.5955737699795689,0.6248328958865786,0.8284575574820713,0.23560931721974124,0.49421334189861066,1.0,0.4314848558421846,0.8613343484265911,0.11777777777777777,0.1792000029099589,0.6776340679522999,0.6939881071396433,0.8
0.5888288355762499,0.7157940929527031,0.16570574829461776,0.2640936657777455,0.24546541612913236,0.020112241269551193,0.5888288355762499,0.8688223325579105,0.7157940929527031,0.6094322480490506,0.5296197393015333,-0.13791000626185418,1.0,0.15309793646400735,0.2759029766523545,0.8139354996086143,0.5255700896941574,0.032966563927378324,0.19852693365348809,0.8139354996086143,0.5164463112359635,0.5255700896941574,0.923301795366149,0.2058741549292132,2.350799293228464,1.0,0.46347449613025804,0.5592042940700104,0.35095519977148487,0.09484365713784311,0.18557030409825712,0.3459520487921466,0.46347449613025804,0.9434245311121084,0.5592042940700104,0.8334617752031257,0.7690039200203198,-0.08413264876423421,1.0,0.16609441547414922,0.05933285413224378,0.24773138393103436,0.8359492395421529,0.5861742005948165,0.10471790632560311,0.5861742005948165,0.8710602463592728,0.8359492395421529,0.5039785883362525,1.3954102491359606,-0.6481958473057394,0.0,0.06496069880694673,0.5537951402345687,0.06318360258022099,0.18241665622962702,0.8718556986128323,0.2637882035358042,0.8718556986128323,0.4293182929674835,0.5537951402345687,0.9003835933710634,2.7339728256904747,-1.0792013719548532,0.0,1.1267761778155003,2.7339728256904747,0.7911111111111111,0.08027188378835656,0.6648537461045543,0.7258143428465478,0.6
0.7660061225743671,0.6388101011141584,0.19991325954916003,0.33902153431145327,0.034080617876472825,0.02216836457438833,0.7660061225743671,0.5836313025964841,0.6388101011141584,0.6712463951730666,0.26656511635656066,0.12514461668311844,1.0,0.8067434562551329,0.6999890844422209,0.027547167025582298,0.049938822360618085,0.16570937671928476,0.25007209319716095,0.8067434562551329,0.5188901794545328,0.6999890844422209,0.678988758587319,0.21474955932543766,0.28505666919094247,1.0,0.5958341905077779,0.5372591308412165,0.19073935838901712,0.29851254170238883,0.21342645110320496,0.16422832745639476,0.5958341905077779,0.8685265604671865,0.5372591308412165,0.9023641587823147,0.5177928544686665,0.16707841678741908,1.0,0.13014334097156116,0.10922390513704819,0.4946142400750571,0.27789524175485775,0.3752424189533818,0.612880853108094,0.4946142400750571,0.8932915679737947,0.612880853108094,0.8171814421395094,0.9801830113285201,0.025893024417989796,0.0,0.20940937978008972,0.1749861962405766,0.2682268009863525,0.28840359501191315,0.5223638192335578,0.5366102087475102,0.5223638192335578,0.9280690476567389,0.5366102087475102,0.9080907814595004,0.6493909621596884,0.08043169695866348,1.0,0.5257363007277747,0.9801830113285201,0.2222222222222222,0.13672088480762665,0.6371123657291785,0.7584817316297474,0.8
0.375674248426637,0.23871779672113214,0.6242529916666014,0.7335217959659005,7.2759906761583e-05,0.027760407312967517,0.6242529916666014,0.6031595131436281,0.7335217959659005,0.6087416594711893,0.47119955741627484,0.792705587632335,1.0,0.18671511751998224,0.23175079466186788,0.0104680453816689,0.12827003370707518,0.802816837098349,0.639979171631057,0.802816837098349,0.4891533236528238,0.639979171631057,0.8081959564366079,0.2196286893123338,0.9330508206260517,1.0,0.5948264340992877,0.7221887079320792,0.13329627361524848,0.1236277797865555,0.27187729228546376,0.15418351228136512,0.5948264340992877,0.8480827163656343,0.7221887079320792,0.7115837060072674,0.5194856233875408,0.16538564786854482,1.0,0.006511699164630315,0.05723511072438402,0.9888966592176759,0.8376547070313313,0.004591641617693715,0.10511018224428469,0.9888966592176759,0.06238921198716415,0.8376547070313313,0.4996326447115411,0.011165442993144266,0.7360489588370769,1.0,0.6948113178561588,0.5202796956984291,0.19360489758715396,0.2578281527387495,0.11158378455668733,0.22189215156282138,0.6948113178561588,0.7423719638075572,0.5202796956984291,0.9316243404279005,0.36411495537514776,1.2906564983604738,1.0,0.3171188536968883,0.5194856233875408,0.035555555555555556,0.7835695026648966,0.7411208479876146,0.5490313457913615,1.0
0.787383005150782,0.776762366372282,0.17063739970835834,0.19941908991885732,0.041979595140859714,0.02381854370886054,0.787383005150782,0.567114757847127,0.776762366372282,0.5523112016233084,0.23904048420710095,0.15266924883257815,1.0,0.7558274916524119,0.13295635631351885,0.06956788568145052,0.11638786040059369,0.17460462266613763,0.7506557832858874,0.7558274916524119,0.6387542335943227,0.7506557832858874,0.6680199321027314,1.745231160176037,-0.5925516502376516,0.0,0.2979123366493876,0.24818267922545648,0.013953541070801243,0.03837627253857727,0.6881341222798112,0.7134410482359662,0.6881341222798112,0.6167539796945839,0.7134410482359662,0.6479820034320591,0.3737715148739905,0.9507582519910541,1.0,0.268566751491046,0.053513804655675554,0.3540261674564656,0.8529462366078752,0.37740708105248844,0.0935399587364492,0.37740708105248844,0.990745531983311,0.8529462366078752,0.4678425522355765,1.0383844492117176,-0.29117004738149643,0.0,0.5717109617225204,0.1506771644115558,0.354148529753768,0.2756223347598393,0.0741405085237116,0.5737005008286049,0.5717109617225204,0.8011691153270778,0.5737005008286049,0.8730563392118409,2.6017932223174465,-1.8719705631990946,0.0,1.1996441661572586,2.6017932223174465,0.8177777777777778,-0.33045295199892205,0.6360925323716028,0.7229075236892843,0.4
0.47793453550929677,0.7589811016540547,0.5071127283280956,0.21821721551434362,0.01495273616260758,0.022801682831601573,0.5071127283280956,0.6918138336293249,0.7589811016540547,0.5713628367487692,0.7382815108713449,-0.34657177783166576,0.0,0.7774503370191027,0.714161511099405,0.037943691551092715,0.046148629988008,0.18460597142980467,0.23968985891258698,0.7774503370191027,0.5750418454510517,0.714161511099405,0.6596894980721416,0.25173551218544454,0.24807071633093558,1.0,0.6002951481490515,0.6668659777468313,0.2470802375676723,0.18360884964368335,0.15262461428327626,0.14952517260948525,0.6002951481490515,0.8544226936086153,0.6668659777468313,0.7878486353703865,0.5103338311340612,0.17453744012202443,1.0,0.13321411549557105,0.057773976058475264,0.5681748733272837,0.8055625323790481,0.29861101117714534,0.13666349156247667,0.5681748733272837,0.865311675078112,0.8055625323790481,0.5560584716004444,0.565326032068742,0.18188836976147915,1.0,0.09338323454928783,0.20130641053387996,0.1573357953832662,0.2361804644092151,0.749280970067446,0.562513125056905,0.749280970067446,0.6632564219468439,0.562513125056905,0.8985537960133215,0.2886412388816027,0.44118142023674917,1.0,0.4708636250282391,0.7382815108713449,0.16444444444444445,0.1398212337239045,0.6404628113781958,0.7299692939427895,0.8
0.823623459510587,0.7255604330490001,0.13465866111391275,0.25163857944618767,0.04171787937550024,0.022800987504812256,0.823623459510587,0.5118639881081953,0.7255604330490001,0.6063816537509267,0.1940418201270921,0.197667912912587,1.0,0.8222665888036319,0.6173782857567267,0.028394663971578384,0.06309801810358669,0.1493387472247897,0.3195236961396866,0.8222665888036319,0.49700181650038033,0.6173782857567267,0.7615437052263769,0.19569061922608044,0.3041156092902997,1.0,0.5584517647368449,0.17526234439898325,0.16753645102536546,0.7847637707208923,0.27401178423778966,0.03997388488012445,0.5584517647368449,0.8914801469526444,0.7847637707208923,0.5680954193373846,1.7865543333305083,-0.31651698279422535,0.0,0.16448042280537747,0.15775441073127305,0.12428041096300149,0.41868231788228777,0.7112391662316211,0.4235632713864392,0.7112391662316211,0.7267211946077913,0.4235632713864392,0.9281831012881002,0.3407465256693852,0.6653295100771248,1.0,0.09228990183597184,0.17226040129807288,0.22956411058508672,0.4976457351483036,0.6781459875789415,0.33009386355362347,0.6781459875789415,0.747413407495343,0.4976457351483036,0.9249140468786996,1.4715729395375654,-0.3533796056703493,0.0,0.7977212475781263,1.7865543333305083,0.5311111111111111,0.09944328876308736,0.7187453933723252,0.6748961107328709,0.6
0.7758733362697355,0.6681853680571042,0.21477611774643818,0.3077769688332349,0.00935054598382629,0.024037663109660934,0.7758733362697355,0.5196909476045465,0.6681853680571042,0.6569189454581829,0.2537659985783325,0.1379437344613466,1.0,0.6687476161455704,0.7360194791383645,0.01745782326875136,0.0426335881608041,0.3137945605856783,0.22134693270083136,0.6687476161455704,0.6402909346488392,0.7360194791383645,0.6316143388705493,0.40234854542041176,0.09745768309596836,1.0,0.6072431944522585,0.5023843098262682,0.19329576772902968,0.24345912976681788,0.19946103781871188,0.2541565604069139,0.6072431944522585,0.8575865851776078,0.5023843098262682,0.9447752786041933,0.4988259183223784,0.18604535293370722,1.0,0.13260250331101237,0.11326757488819765,0.4063451182358607,0.6027604067614312,0.46105237845312685,0.28397201835037117,0.46105237845312685,0.9018759101812823,0.6027604067614312,0.8277008545011253,0.9005524355480605,-0.15333803371783938,0.0,0.08806257539423415,0.23999387418794166,0.2355138720612945,0.5128536879016845,0.6764235525444713,0.2471524379103738,0.6764235525444713,0.745444199427912,0.5128536879016845,0.9379361708275983,1.4459854625416069,-0.3277921286743908,0.0,0.7002956720821579,1.4459854625416069,0.4311111111111111,-0.011936678380241594,0.6378680155730325,0.7329777154080375,0.6
0.7480656153359863,0.17691913358620878,0.25084381725366256,0.7960777442712907,0.0010905674103513382,0.027003122142500478,0.7480656153359863,0.5201779669774798,0.7960777442712907,0.5329607165436977,1.382924775540543,-0.11901963049193309,0.0,0.0653349710718185,0.2841914047592577,0.0023870371925901637,0.046761329558724446,0.9322779917355914,0.6690472656820179,0.9322779917355914,0.23487465980139224,0.6690472656820179,0.7005652787161976,0.07012423437709801,1.0825552755612875,1.0,0.6378804690743736,0.4538559633683003,0.04601631223363387,0.09952589385990705,0.31610321869199254,0.44661814277179257,0.6378804690743736,0.7213816966935331,0.4538559633683003,0.8630633522667864,0.449604365738032,0.23526690551805363,1.0,0.10039084576468803,0.6332342313713555,0.763536690327334,0.19165823576837474,0.13607246390797795,0.17510753286026967,0.763536690327334,0.6446043803795546,0.6332342313713555,0.8292834612390355,2.2986842535239917,-0.4702493057375301,0.0,0.40739870797908506,0.5783084608297858,0.3937525077734612,0.27649256364441666,0.1988487842474538,0.1451989755257975,0.40739870797908506,0.9593938136821978,0.5783084608297858,0.8668604659952143,0.8979629465761859,0.7568085071594356,1.0,1.0198601151511701,2.2986842535239917,0.72,0.29707235040186275,0.6978318948904739,0.6160865035068316,0.6
