candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h097_gradient,h097_descent_logit_move,h097_counter_h088_move,h097_conflict_move,h097_positive_move,h097_cell_score,h098_frontier_cell_score,h097_move_col
h098_frontier_counter_h088_c180_a045_01e6348a,1152,164,id07,2024-07-26,2024-07-25,S2,4,0.7538345402841149,0.7500709494352068,3.8035724328921994e-05,0.2278685714285714,0.5277371428571428,0.1399890285714284,0.7647714285714287,0.7068571428571429,0.339762,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,-0.0090085858636104,1.1216877966442056e-08,-2.598463029362642e-05,0.0,0.0,0.0,1.0,0.0840149022542807,0.0082219878324713,0.7925714285714286,0.24,0.1788571428571428,1.0,1.0,seed_q061_companion,0.2385142857142857,0.7501270305095151,-0.0198790915093278,3.358262319086425e-05,0.0198790915093278,0.0,1.0,1.0,0.2436715999999999,0.7215187706973304,1,0.7215187706973304,5.40396334747948e-09,0.3106057142857142,-0.0097533200951613,0.0028053014211901,0.0005328107600353,0.9324188300618762,0.0531428571428571,0.0354539206980433,0.0710665142857142,-0.1671612547593745,0.0027367644722983,0.7358102184035964,-0.0948644755418399,1.0,0.0004966030815453,0.0004966030815453,1.0,0.8205714285714286,0.9102571428571428,0.9704057142857144,0.1574079346642131,0.0213868571428571,4.0,3.0,1.0,0.6586345381526104,-0.839699808785118,-0.5430508550092121,-0.15082429716137438,0.9885605855918884,6.0,0.41379310344827586,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8833187328979593,0.00010580011947174158,-0.8961096644873631,0.43246562428672797,0.7832478600178792,0.7832478600178792,0.36941297142857143,0.36941297142857143,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,380,54,id02,2024-10-12,2024-10-11,Q3,2,0.6711727488501606,0.6509663690398746,0.0009157660535688,0.7321257142857144,0.6424971428571429,0.4083640285714286,0.5520285714285715,0.8502857142857143,0.6618025714285714,1.0,0.0,0,7.0,6.690561435404001,2.0,1.0,-0.0886215890745491,-6.4011848044899e-07,-0.0009138218802928,1.0,0.0,1.0,0.0,0.0783013409783879,0.0288865040721917,0.784,0.3651428571428571,0.1788571428571428,0.0,0.0,,0.621642857142857,0.6509904516414544,-0.0900983194528513,0.0008308264858467,0.0900983194528513,1.0,0.0,1.0,0.5404066857142857,0.6653362055551661,1,0.6653362055551661,4.2881794132642514e-08,0.2240457142857143,-0.0263279573646346,0.0002096480431565,0.0005702054944037,0.9978596152065924,0.6354285714285715,0.2247517466499883,0.5288076571428573,-0.0263279573646346,7.694558393089856e-05,0.6583058500218497,-0.0577404109510784,1.0,-0.0007950420531457,0.0,0.4542857142857143,0.7068571428571429,0.5835428571428571,0.0,0.0,0.3661821714285714,5.0,4.0,1.0,0.21686746987951808,0.9784091409455727,0.20667741268495293,-0.8112359912185921,-0.5847188782240472,1.0,0.8709677419354839,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.4099585689829046e-05,0.540788237642103,0.2745380683190605,0.0,0.0,0.3686159314285714,0.3686159314285714,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,927,132,id06,2024-07-11,2024-07-10,S1,3,0.9088797406235304,0.8914753701973694,0.0017331219406714,0.89912,0.7058171428571429,0.7858910285714287,0.0697,0.1785714285714285,0.8322325714285715,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1914964209697936,-2.68187715625001e-06,-0.0017036163131252,1.0,1.0,1.0,0.0,0.0,0.3107996362051777,0.1785714285714285,0.8628571428571429,0.864,0.0,0.0,,0.9135228571428572,0.8914401185012891,-0.1944962794898583,0.0015777215321573,0.1944962794898583,1.0,0.0,1.0,0.7851132571428572,0.8998960129456536,1,0.8998960129456536,2.6588082376650057e-07,0.5916914285714286,-0.103962921972494,7.820527049640091e-05,0.0005766032580957,1.0090557016675343,0.7748571428571429,0.8124676730089225,0.7924646857142856,-0.103962921972494,0.0004735315914023,0.8925197914195748,-0.1832906569307368,1.0,-0.0017339137828925,0.0,0.4542857142857143,0.9428571428571428,0.6666,0.0,0.0,0.5556593142857141,3.0,2.0,1.0,0.5301204819277109,-0.1881248623686337,-0.9821451197042027,-0.5377429062990122,-0.8431088700310843,5.0,0.17391304347826086,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0223215862850535e-05,0.13940049535215623,0.71357644664723,0.0,0.0,0.3682082171428571,0.3682082171428571,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,837,119,id05,2024-11-07,2024-11-06,S2,4,0.1688511529385756,0.1487160419104744,0.0014932665813279,0.6362,0.3013971428571429,0.4651449714285714,0.0994428571428571,0.1785714285714285,0.5963220000000001,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1565591178128834,-1.0065653311208989e-06,-0.0014820862095769,1.0,1.0,1.0,0.0,0.0,0.3451537705780359,0.1785714285714285,0.8834285714285715,0.8857142857142857,0.0,0.0,,0.7656599999999999,0.1486527613029122,-0.1514156344512747,0.0013708708155549,0.1514156344512747,1.0,0.0,1.0,0.6774219142857143,0.1517749188966293,0,0.8482250811033707,6.370346510309284e-07,0.7785828571428571,-0.1269560779222764,0.0013346756628324,0.0005562184196082,0.9733822343144484,0.1514285714285714,0.7938691184166807,0.367998,-0.1269560779222764,0.0010683811522038,0.1482453843892468,-0.1546382502454752,1.0,-0.0015021757780857,0.0,0.4542857142857143,0.9211428571428572,0.6577714285714286,0.0,0.0,0.4582282285714286,3.0,2.0,1.0,0.4779116465863454,0.1383401150422667,-0.9903847800577775,0.40443013959587787,-0.9145688941717068,4.0,0.6,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.1788692333753935e-05,0.1604030666023496,0.6378931490261054,0.0,0.0,0.3677559657142857,0.3677559657142857,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,3,0,id01,2024-07-31,2024-07-30,S1,3,0.5202725253271271,0.5236101888857627,2.2320883022897146e-05,0.3296457142857143,0.5036571428571429,0.0592980571428572,0.8507142857142858,0.7537142857142857,0.3292734857142856,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166282513857259,0.0,0.8897142857142857,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7491228571428571,0.5235543310942848,0.013152533950614,1.963802934246139e-05,0.013152533950614,0.0,0.0,0.0,0.0526722285714286,0.5367598867796822,0,0.5367598867796822,8.669450489455988e-08,0.2992457142857143,-0.0351603363907305,0.0004641149697683,0.0005472298175587,0.95765218072781,0.0885714285714285,0.4134929081993978,-0.0102653714285714,0.0661707536831843,0.0005451474145004,0.523904797882171,0.0145575658103003,1.0,-2.1333746199614367e-05,0.0,0.4542857142857143,0.5245714285714286,0.4871142857142858,0.9440457142857144,-0.1013310900739148,-0.0021125714285714,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4598581537959185,9.46869333733673e-06,-0.12923156045433398,-0.0709196553885991,-0.5904323442510443,-0.5904323442510443,0.36753994285714287,0.36753994285714287,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,1365,195,id08,2024-09-10,2024-09-09,Q1,0,0.2879505930243843,0.2322276997904737,0.0079031571418186,0.9068057142857144,0.7628571428571429,0.7333858857142856,0.2123999999999999,0.4325714285714285,0.7627746285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2953879956869515,-4.0626237309198974e-06,-0.0078518909730785,1.0,1.0,1.0,0.0,0.0038712920058523,0.2363051254929576,0.4228571428571429,0.8062857142857143,0.8,0.0,0.0,,0.8836457142857144,0.2322232397206423,-0.2904414775846309,0.0072171435909333,0.2904414775846309,1.0,0.0,1.0,0.8043990285714286,0.263637209867298,0,0.736362790132702,8.315498243592109e-07,0.6831771428571428,-0.1217905782428707,0.0002441340039335,0.0006169596490764,1.079679385883718,0.9285714285714286,0.5457011653539217,0.8824166857142858,-0.1217905782428707,0.0014670895987607,0.2420330583323262,-0.2362070632059298,1.0,-0.0076397018289479,0.0,0.4542857142857143,0.9565714285714284,0.6861428571428572,0.0,0.0,0.5708366857142856,1.0,0.0,1.0,0.7831325301204819,-0.9784091409455729,0.20667741268495227,0.8112359912185926,-0.5847188782240467,7.0,0.7222222222222222,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.4603930236795746e-05,0.19779781363232052,0.8186326742878705,0.0,0.0,0.36748081142857136,0.36748081142857136,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,584,83,id04,2024-09-14,2024-09-13,S1,3,0.8277832912234422,0.8072624721646003,0.0014332249627277,0.6596342857142857,0.4032171428571429,0.5251909142857143,0.1012142857142857,0.1785714285714285,0.5761776000000001,1.0,0.0,0,22.0,21.12959496159584,4.0,1.0,-0.1159433445541388,-1.220878742977404e-06,-0.0012401660173163,1.0,1.0,1.0,1.0,0.0,0.3078992346980193,0.1785714285714285,0.8605714285714285,0.8622857142857143,1.0,1.0,episode_neighbor_q061,0.8056514285714286,0.8072089680647526,-0.1380220632125417,0.0013083223621758,0.1380220632125417,1.0,0.0,1.0,0.7005878285714285,0.8098150925991087,1,0.8098150925991087,6.516524536965816e-07,0.7366514285714286,-0.1211886309380543,0.0007035775075598,0.0005826424963286,1.0196243685751287,0.844,0.6557828983892114,0.7688263999999999,-0.1211886309380543,0.0011027948640322,0.8070437050150293,-0.1390836642552786,1.0,-0.0014405127986197,0.0,0.4542857142857143,0.9034285714285716,0.6518571428571429,0.0,0.0,0.4687564571428572,5.0,4.0,1.0,0.3333333333333333,0.8660254037844387,-0.49999999999999983,-2.4492935982947064e-16,1.0,3.0,0.11538461538461539,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.1742635596301973e-05,0.1597871374430357,0.5906795413548659,0.0,0.0,0.3672642171428572,0.3672642171428572,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,1556,222,id09,2024-09-14,2024-09-13,Q3,2,0.5011768641710451,0.5161053595125967,0.0004458095570222,0.6324000000000001,0.8168171428571429,0.7072974285714286,0.2290142857142857,0.1785714285714285,0.5526177142857143,1.0,0.0,0,11.0,9.79061314493944,3.0,1.0,0.0594378258242302,-4.3248965924350986e-07,-0.0004456982458555,1.0,1.0,1.0,0.0,0.0,0.1947599311454813,0.1785714285714285,0.752,0.7554285714285714,0.0,0.0,,0.7896257142857143,0.5161365431486614,0.059861130632556,0.0004073963021549,0.059861130632556,1.0,0.0,1.0,0.6196982285714285,0.5207962423615922,0,0.5207962423615922,4.425988043356987e-07,0.6127428571428571,0.0785255221104656,0.0015813306709332,0.0006239768276047,1.0919594483082489,0.9382857142857144,0.3528567825835654,0.822204,0.0785255221104656,0.000770089390316,0.5199493749912383,0.0751324185638889,1.0,-0.0004185581974356,0.0,0.4542857142857143,0.7731428571428571,0.5931428571428572,0.0,0.0,0.4191117714285714,5.0,4.0,1.0,0.891566265060241,-0.6298105220282716,0.7767488051760852,-0.8901457403773955,-0.4556759384562437,8.0,0.8076923076923077,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.707730466683025e-05,0.5690645646462037,-0.3510456242964784,0.0,0.0,0.36720546285714284,0.36720546285714284,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,1367,195,id08,2024-09-10,2024-09-09,Q3,2,0.245948057641614,0.2583477290020563,0.0004099593794101,0.6101771428571429,0.7628571428571429,0.6705774285714285,0.2163857142857143,0.1785714285714285,0.5520042857142857,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,0.0680765942577125,-2.766087379718056e-07,-0.000407091883407,1.0,1.0,1.0,0.0,0.0,0.1394448965944641,0.1785714285714285,0.6554285714285715,0.6662857142857143,0.0,0.0,,0.7679228571428571,0.258358990268232,0.0658256300726733,0.00037345824233,0.0658256300726733,1.0,0.0,1.0,0.6108973142857143,0.2620486732157501,0,0.7379513267842499,3.698794726510371e-07,0.6138171428571428,0.084993281446438,0.002374499050265,0.0005889998875171,1.030749803155049,0.8788571428571429,0.5076567240042988,0.7767298285714286,0.084993281446438,0.0006889914892178,0.2614622522921884,0.0819585965611739,1.0,-0.0003857002372856,0.0,0.4542857142857143,0.7857142857142857,0.5957142857142858,0.0,0.0,0.4102155428571429,1.0,0.0,1.0,0.7831325301204819,-0.9784091409455729,0.20667741268495227,0.8112359912185926,-0.5847188782240467,7.0,0.7222222222222222,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.657030223061338e-05,0.5643407470988253,-0.3799033167501897,0.0,0.0,0.36551584000000004,0.36551584000000004,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,26,3,id01,2024-08-03,2024-08-02,S3,5,0.8471588175105197,0.8457006217293793,8.18971166594018e-06,0.4064057142857143,0.6352171428571428,0.3304578857142856,0.7424857142857143,0.5605714285714286,0.4222368000000001,1.0,1.0,0,3.0,5.4,1.0,1.0,-0.0018696886191682,-1.1270390153788149e-08,-2.4905323716314003e-06,0.0,0.0,0.0,1.0,0.0480622967605667,0.015694640802377,0.7165714285714285,0.2914285714285714,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.4191085714285713,0.8457331265649423,-0.0109690140357172,7.123247512452746e-06,0.0109690140357172,1.0,0.0,1.0,0.2510595428571429,0.8234554286315896,0,0.8234554286315896,2.462636087542324e-07,0.5833828571428571,-0.078488862604821,0.0014556419035197,0.0005606780079834,0.9811865139709982,0.224,-0.4210886724244468,0.1978046857142856,-0.1725527733104697,0.002084496255886,0.8388965362598467,-0.0624482332364555,1.0,0.0001671083610534,0.0001671083610534,0.9777142857142858,0.7234285714285714,0.8534285714285715,0.9311657142857144,0.0940639107056486,0.1089394285714285,5.0,4.0,1.0,0.012048192771084338,0.0756287458844567,0.997136045279652,0.225155940522694,0.9743227403932134,0.0,0.11538461538461539,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7946834253061226,3.0080798511458595e-05,-0.39089873992614965,0.29564322589782344,0.5578329727118492,0.5578329727118492,0.3646882285714286,0.3646882285714286,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,213,30,id02,2024-08-29,2024-08-28,S1,3,0.8584733563433176,0.8356992529569285,0.0020460959807893,0.7072285714285715,0.4711771428571429,0.5816041714285716,0.0605571428571428,0.1785714285714285,0.6649933714285714,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1770486763366263,-1.1358074757536045e-06,-0.0020348721670628,1.0,1.0,1.0,0.0,0.0,0.4703731771369154,0.1785714285714285,0.9331428571428572,0.9331428571428572,0.0,0.0,,0.7898028571428573,0.835628113808225,-0.1766154362379632,0.00186811793192,0.1766154362379632,1.0,0.0,1.0,0.6955898857142856,0.8371242819779894,1,0.8371242819779894,1.0288722638992166e-06,0.8317257142857142,-0.1656825503300274,0.0027330074888943,0.0006089181570927,1.065606774912288,0.9188571428571428,0.8342062266956215,0.835465142857143,-0.1656825503300274,0.0018025641260454,0.8331285509551282,-0.1947034476377684,1.0,-0.0020360813431055,0.0,0.4542857142857143,0.9457142857142856,0.6703714285714286,0.0,0.0,0.4592149714285714,3.0,2.0,1.0,0.12048192771084337,0.6867513112135011,0.7268924518431438,0.7646910926171746,-0.6443970304648771,1.0,0.0967741935483871,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.10877565180169e-05,0.15101601637421638,0.7398400830810278,0.0,0.0,0.36452264,0.36452264,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,1149,164,id07,2024-07-26,2024-07-25,Q2,1,0.323009632976182,0.2709030963534764,0.006404713445006,0.6218742857142857,0.4977371428571428,0.4558972,0.1702999999999999,0.1785714285714285,0.3392675428571428,1.0,0.0,0,13.0,14.82057954767878,3.0,1.0,-0.2115172958732658,-8.09111203621001e-07,-0.0055603375033368,0.0,1.0,1.0,1.0,0.0,0.3626539081900823,0.1785714285714285,0.8948571428571429,0.896,1.0,1.0,seed_q061_companion,0.7144771428571429,0.2708627773634682,-0.2502747146572733,0.0058517869143306,0.2502747146572733,1.0,0.0,1.0,0.7641866285714286,0.3271573117970377,1,0.6728426882029623,2.5782183529558946e-07,0.69928,-0.0634892338893393,0.0089004846187172,0.0006518471675812,1.1407325432671924,0.9594285714285714,0.415210226818269,0.8758386285714287,0.0189044734871525,3.924805551858146e-05,0.2994009868638552,-0.110177036384349,1.0,-0.0044358001925469,0.0,0.4542857142857143,0.8548571428571429,0.6533142857142857,0.0,0.0,0.5419887999999999,4.0,3.0,1.0,0.6586345381526104,-0.839699808785118,-0.5430508550092121,-0.15082429716137438,0.9885605855918884,6.0,0.41379310344827586,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125508430105643e-05,-0.5125837596807266,0.49120609650316915,0.0,0.0,0.3642931657142857,0.3642931657142857,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,598,85,id04,2024-09-16,2024-09-15,S1,3,0.5592718165507222,0.522500135586672,0.0027292906685474,0.6473828571428573,0.4877171428571429,0.5615193714285714,0.0855285714285714,0.1785714285714285,0.5733798857142859,1.0,0.0,0,18.0,19.501735416508403,4.0,1.0,-0.1147009528656399,-1.09330855319626e-06,-0.0021899265700282,1.0,1.0,1.0,1.0,0.0,0.2046721011214982,0.1785714285714285,0.7662857142857142,0.7691428571428571,1.0,1.0,episode_neighbor_q061,0.8224000000000001,0.5224867472092503,-0.1481995833726133,0.0024848736598668,0.1481995833726133,1.0,0.0,1.0,0.7432144285714286,0.5467930984765353,1,0.5467930984765353,1.802820091644301e-07,0.4938057142857142,-0.0504855629809629,0.0019014750031989,0.000553776967578,0.9691096932615796,0.1245714285714285,0.2531401308341781,0.3944519428571429,-0.0504855629809629,0.0003152786991408,0.5295737993547567,-0.1197738514282112,1.0,-0.0026305222946225,0.0,0.4542857142857143,0.8742857142857143,0.6529714285714286,0.0,0.0,0.5089079999999999,0.0,6.0,1.0,0.3413654618473896,0.8396998087851179,-0.5430508550092122,0.15082429716137363,0.9885605855918885,3.0,0.19230769230769232,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.064603976864209e-05,0.14508633840383378,0.5259138762003345,0.0,0.0,0.3637999428571429,0.3637999428571429,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,1310,187,id08,2024-08-09,2024-08-08,Q2,1,0.6146480170849976,0.5942643079960301,0.000871644100941,0.6277542857142858,0.6206971428571427,0.513182,0.2737571428571428,0.1785714285714285,0.3048309714285714,1.0,0.0,0,6.0,5.71228967627096,1.0,1.0,-0.0852703753961641,-2.2243611216903252e-06,-0.000871644100941,1.0,0.0,0.0,0.0,0.0,0.1305064328967435,0.1785714285714285,0.636,0.6497142857142857,0.0,0.0,,0.6666171428571428,0.5942432252722943,-0.0853578134087785,0.0007945169111482,0.0853578134087785,1.0,0.0,1.0,0.6125901142857142,0.6032632541514215,1,0.6032632541514215,1.55789838355079e-07,0.4645257142857143,-0.0478118925931074,0.0012785397442985,0.0005510839192963,0.9643968587686806,0.1057142857142857,0.8586663688212633,0.3382573714285714,-0.0478118925931074,0.0002726361653812,0.5979651540615266,-0.06989890090743,1.0,-0.0008446600217855,0.0,0.4542857142857143,0.7491428571428571,0.5971714285714286,0.0,0.0,0.4397210285714286,4.0,3.0,1.0,0.751004016064257,-0.9999801019909555,0.0063083771413969475,0.9998209226697378,-0.018924127241018242,7.0,0.2777777777777778,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4632458232051515e-05,-0.5459425552114726,0.3284564005026925,0.0,0.0,0.3635063885714286,0.3635063885714286,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,1086,155,id07,2024-07-17,2024-07-16,Q2,1,0.2943965767644439,0.2688443742305128,0.0015996341744134,0.4723542857142857,0.3200571428571429,0.2960249714285714,0.2784142857142857,0.1785714285714285,0.2920377142857143,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,-0.1263680564571752,-2.0835841154214762e-07,-0.0015996341744134,1.0,0.0,0.0,0.0,0.0,0.2535601622694696,0.1785714285714285,0.824,0.8245714285714286,0.0,0.0,,0.5486914285714284,0.268826722630594,-0.1264578576926729,0.001459593650246,0.1264578576926729,1.0,0.0,1.0,0.6069049142857142,0.2961833005405002,0,0.7038166994594999,4.427008817641021e-09,0.33928,0.0085861663316031,0.003425652345472,0.0005739301617219,1.0043777830134746,0.7251428571428571,0.355149530271796,0.6988996571428571,0.0085861663316031,7.675047885680186e-06,0.2829667824272174,-0.055667056651906,1.0,-0.0011040194765281,0.0,0.4542857142857143,0.6982857142857143,0.5863714285714285,0.0,0.0,0.4388156571428572,2.0,1.0,1.0,0.6224899598393574,-0.6958674927919207,-0.7181701974291931,-0.739758451079822,0.6728725243729177,6.0,0.10344827586206896,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448709845223296e-05,-0.5445405971432473,0.2651572295904359,0.0,0.0,0.3630958514285715,0.3630958514285715,h097_counter_h088_move
h098_frontier_counter_h088_c180_a045_01e6348a,963,137,id06,2024-07-17,2024-07-16,S2,4,0.9134919808146024,0.8900304229882968,0.0032313708368596,0.8188000000000001,0.600277142857143,0.6982935428571428,0.0407857142857142,0.1785714285714285,0.79347,1.0,0.0,0,15.0,12.2084399505488,3.0,1.0,-0.2687242024435843,-1.7241591189427524e-06,-0.0032265930887088,1.0,1.0,1.0,0.0,0.0,0.6268172553376072,0.1785714285714285,0.952,0.952,0.0,0.0,,0.9011685714285717,0.8899207325373217,-0.2671058056425446,0.0029525787859333,0.2671058056425446,1.0,0.0,1.0,0.8005743142857144,0.8992761560156683,1,0.8992761560156683,7.073190705046398e-07,0.8926171428571429,-0.167829865696695,0.0051643049644025,0.0006235166262315,1.0911540959051529,0.9371428571428572,0.8489434912092538,0.8826265714285715,-0.167829865696695,0.0012200405879849,0.8933867182865229,-0.2312260358434272,1.0,-0.0031981377197266,0.0,0.4542857142857143,0.9542857142857144,0.6799714285714286,0.0,0.0,0.5675823999999999,2.0,1.0,1.0,0.5502008032128514,-0.3102166806991763,-0.9506658776962521,-0.811235991218592,-0.5847188782240474,5.0,0.391304347826087,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-9.171099347763825e-06,0.12521318390525815,0.8104542033122967,0.0,0.0,0.36300738285714285,0.36300738285714285,h097_counter_h088_move
