split,fold,pair_pos,current_row,next_row,subject_id,global_next_center_c1,global_next_center_c2,global_next_center_c3,global_next_center_c4,global_next_center_c5,global_next_center_c6,global_next_center_c7,global_next_center_c8,global_next_center_c9,global_next_center_c10,global_next_center_c11,global_next_center_c12,current_episode_identity_c1,current_episode_identity_c2,current_episode_identity_c3,current_episode_identity_c4,current_episode_identity_c5,current_episode_identity_c6,current_episode_identity_c7,current_episode_identity_c8,current_episode_identity_c9,current_episode_identity_c10,current_episode_identity_c11,current_episode_identity_c12,subject_next_center_c1,subject_next_center_c2,subject_next_center_c3,subject_next_center_c4,subject_next_center_c5,subject_next_center_c6,subject_next_center_c7,subject_next_center_c8,subject_next_center_c9,subject_next_center_c10,subject_next_center_c11,subject_next_center_c12,calendar_to_next_state_c1,calendar_to_next_state_c2,calendar_to_next_state_c3,calendar_to_next_state_c4,calendar_to_next_state_c5,calendar_to_next_state_c6,calendar_to_next_state_c7,calendar_to_next_state_c8,calendar_to_next_state_c9,calendar_to_next_state_c10,calendar_to_next_state_c11,calendar_to_next_state_c12,absolute_context_to_next_state_c1,absolute_context_to_next_state_c2,absolute_context_to_next_state_c3,absolute_context_to_next_state_c4,absolute_context_to_next_state_c5,absolute_context_to_next_state_c6,absolute_context_to_next_state_c7,absolute_context_to_next_state_c8,absolute_context_to_next_state_c9,absolute_context_to_next_state_c10,absolute_context_to_next_state_c11,absolute_context_to_next_state_c12,subject_relative_context_to_next_state_c1,subject_relative_context_to_next_state_c2,subject_relative_context_to_next_state_c3,subject_relative_context_to_next_state_c4,subject_relative_context_to_next_state_c5,subject_relative_context_to_next_state_c6,subject_relative_context_to_next_state_c7,subject_relative_context_to_next_state_c8,subject_relative_context_to_next_state_c9,subject_relative_context_to_next_state_c10,subject_relative_context_to_next_state_c11,subject_relative_context_to_next_state_c12,rhythm_conditioned_subject_relative_to_next_state_c1,rhythm_conditioned_subject_relative_to_next_state_c2,rhythm_conditioned_subject_relative_to_next_state_c3,rhythm_conditioned_subject_relative_to_next_state_c4,rhythm_conditioned_subject_relative_to_next_state_c5,rhythm_conditioned_subject_relative_to_next_state_c6,rhythm_conditioned_subject_relative_to_next_state_c7,rhythm_conditioned_subject_relative_to_next_state_c8,rhythm_conditioned_subject_relative_to_next_state_c9,rhythm_conditioned_subject_relative_to_next_state_c10,rhythm_conditioned_subject_relative_to_next_state_c11,rhythm_conditioned_subject_relative_to_next_state_c12
subject_heldout,3,29,451,452,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,4.115230448086302,0.7419326424451732,1.093640958060171,-2.203357378394457,-2.1584643716150334,1.0770191934417555,0.6146615423209609,2.457801438355802,1.635395772398228,-0.9221132968157887,-1.5253577860447065,2.3707985302729484,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,0.05276324005255779,-0.21684070505596928,-0.5454536715901788,-0.27185828215104235,0.12762561170677797,0.28344794054695116,0.5273512086548282,0.3235066442698736,-0.29448062774439177,-0.12327149950361899,0.8564412197673991,0.029410614814473296,96.4964099417064,109.11282182672997,-43.60784055013742,33.55412904352446,-45.39305446811532,1.579002198592158,-35.29439750075337,1.994020247340119,-12.93953835890404,4.819486200898609,-63.21476162780983,31.88429359981456,3.983502934863863,-0.5921476744565046,0.8292436107903225,0.09966901085368485,-1.4793970421271325,0.2128228491642463,-1.3078019733027648,2.0337080191422037,-1.807443935430339,-1.1694731693319755,-0.9617415053865279,0.6477681283784236,4.044973301337915,-0.642043557365702,0.8546688473081689,0.05776258566833559,-1.460003778585945,0.23458569392725723,-1.2294060833744993,2.0711566520986686,-1.8308661242303803,-1.152103064698745,-0.893653707149953,0.6239695608896403
subject_heldout,3,30,452,453,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-0.1844524293394934,1.313140264804237,-0.08815921248387781,0.802112818818476,1.1993077118195563,-3.0319823638300245,2.2597857103713785,4.37514375414382,4.9987822098812265,1.2572767193529524,1.9281558075466791,3.211140991124114,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-0.027048735541132685,-0.48662464436821035,-0.11192813651143503,-0.29518852703030607,-0.19505261056354073,0.14234457206380227,0.793647191102704,0.49568826404474525,-0.17756028738581697,0.4151178161932096,0.40165600799688667,-0.3077644086674921,74.43441773806249,94.68041541622624,-33.980514787222674,26.280492290756445,-38.396636565967626,-3.7893524726042562,-32.170444474317975,-1.2019373991623319,-5.386540214313641,7.66153886618029,-49.26415341425941,20.768534068665634,-0.5007898818629466,0.517367534882712,0.4300695480524525,-1.2122919250845146,0.6703029357771952,-1.010510801967953,-0.08943022798583818,0.6049626344639315,1.5238045492398657,1.731651673839022,0.22025065878821334,-1.2083401200986612,-0.4525957272553361,0.4441354067241126,0.5000072489571286,-1.237187812010027,0.6478898901615511,-1.0006369829083457,-0.016863170348284117,0.6357924701247835,1.5223238125152139,1.7645097363370246,0.2519334314977979,-1.219335671307141
subject_heldout,3,31,453,454,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,1.6708301398847716,4.127380001945133,2.5239235764768915,3.390489613493346,1.579865415433989,-0.276032693012759,1.0376676490429155,3.3429509113062545,3.445102929010225,-0.06200936893614653,-0.548386961402545,-1.6460289127338195,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-0.4808812431437985,-0.3071464455792762,-0.3485328572605512,-0.32664804782944445,0.10021797904127039,0.10550444806061686,0.7553623679578841,0.6358784825829721,-0.26030026138189943,0.40824943357828763,0.45171003883682104,-0.3231296442100854,81.34400789373434,96.98291196790318,-36.85361580960609,29.05134199759769,-39.886911500004864,0.4033120449391763,-30.05705938209353,0.600148955995734,-9.587707994683408,6.158661393746628,-54.542001132810995,26.10438641992183,2.4590406373883424,-1.3636181392832067,0.5906298737196886,-0.1787090044578655,-1.122816712307212,1.692358166470449,1.5475622265145534,0.26321950235947106,0.5474660699399805,0.15006480719604984,-0.8401883078171957,-0.322549142105843,2.484307507227227,-1.4416698196767237,0.6619752751907984,-0.205245457172472,-1.1273355369311424,1.6967617380438997,1.6214982964978266,0.3054817570961511,0.5418984232462662,0.18731222918148788,-0.8026700217653137,-0.3250216272691867
subject_heldout,3,32,454,455,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-4.072642778809734,0.7351426610524842,-3.1906417570721795,-1.5446804593402175,-1.5538856664526095,-0.15978673557367734,1.8271625968464427,-1.3209340335227695,-2.418074194960684,0.07750488992951325,-1.3249220184750183,-2.4036485971903,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,0.03469043371513908,-0.5659468889668867,0.4234386954243974,-0.28053531742281,-0.03129012592922863,-0.021958693103225714,0.3033495931850836,0.08722382433513838,-0.08818626067950049,0.44787540790788016,0.11842101864422844,-0.2444552247427107,51.928532914813765,59.974998922056685,-22.745456159224887,17.58301440141781,-24.46227752964724,1.076441428327734,-17.835109167218185,-0.14159286161424162,-5.69103194332714,3.2016634077581894,-34.99801360524592,18.081940125778264,-0.08655479085576671,-0.315702656891782,-0.11775766820892118,-2.3904657291851463,0.8454616285457979,1.165139675264761,1.8029161097973183,-1.6152131194342139,0.9216904417771592,0.21984497907142533,-0.11394157999318709,1.0462563493209995,-0.07171512503164408,-0.38673886468920926,-0.07945114878659072,-2.4285728484117173,0.8383852979324026,1.1909812310043213,1.8752963302109238,-1.5748221798388347,0.9070174227239607,0.2625355448484201,-0.07601596482064014,1.0103660854060326
subject_heldout,3,33,455,456,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,0.10821115062752953,1.0464628699854046,-0.13957582889342315,0.12939141022330664,1.0924707465243284,-2.7539584967084814,-0.03338045777335831,2.045100381184066,3.0541776283007978,1.53765424059224,0.07205908018087752,0.7378038742895541,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,1.1766160326392594,-0.5944005041230743,0.5500744212784243,-0.011806994233921213,-0.8403608039101796,0.14925060835985549,0.5008112788174874,-0.041905194739975886,0.08540778654237585,0.083945377532417,0.0024964424910836874,-0.10333637669083345,70.6686941063961,82.75497114165374,-31.349796295670405,24.99408507375742,-35.334673049547966,-1.7147050548230371,-27.97336596316388,-0.7838075169475214,-6.8130099982664465,4.952053340942785,-45.54449437688221,21.4868951612083,1.396862312827056,-0.18433528529775378,-0.6752529090423978,-0.859710528227601,-0.3439760338519076,-0.8099810255234401,-0.29552275477703843,-0.15151928857023797,0.787170273478585,0.36624400347538827,0.11815944630420525,0.46366640599746256,1.44709066280335,-0.24328729995516438,-0.6300006381622444,-0.8939160266791448,-0.3762559059764653,-0.791054431507751,-0.22812778127100697,-0.13454124943199725,0.777824251222635,0.3934645624215592,0.15184050438696714,0.4336102514746467
subject_heldout,3,34,456,457,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,4.866741164911161,-2.3808169812275546,-0.8597703367511527,0.07381941618035877,1.3829642813546799,5.3882611932722595,-0.709189945449385,1.5941430388161122,-1.2655931970406649,4.714312483037637,0.09200452613961009,-1.332534100574432,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,0.7227835250365938,-0.41492230533414015,0.31346970052930817,-0.04326651503305956,-0.5450902143053685,0.11241048435667009,0.46252645567266765,0.09828502379825113,0.0026678125462933915,0.07707699491749509,0.05255047333101806,-0.11870161223342668,68.62205657798528,79.99634538252884,-25.60546942577935,18.27541171892757,-29.600922377874625,0.015843173708656885,-20.091106140862408,3.923819207993413,-10.434573774074256,4.452228955772867,-42.742005335982995,20.55385012685133,3.8079441011440704,-0.7303594754084877,0.5858029210815688,-0.2517674385633779,-0.05214749725243823,1.0465723520149932,0.4192053274616766,0.7574084993513773,-0.17066791670955603,0.4828101127473836,-0.07303027534234156,0.3161993617162399,3.8456226901334096,-0.7881292227396124,0.6313046259344858,-0.28043243026067377,-0.07539193653565011,1.0617847851892321,0.47445675744312615,0.7752214943875295,-0.17797853114955234,0.5115444700336433,-0.042106904526100226,0.2922310480838869
subject_heldout,3,35,457,458,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,2.5864302635097456,4.132197051081047,-1.2806458836161567,2.4513312118290758,3.8422228071480498,-3.735031283654665,-3.5226734123391052,2.4351165752869393,3.394589867784069,0.08309509211535736,1.793180908644774,2.6189546339690546,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-0.18488149016873776,-0.05596590775627173,-0.159739740968924,-0.10618555663133632,0.04545096490425377,0.0387302363502993,0.3859568093830279,0.37866546087470504,-0.1628121354458715,0.06334022968765128,0.15265853501088686,-0.1494320833186131,103.82738577319189,121.79657930107538,-47.420996343120905,37.91341463826929,-49.17334656217787,-0.048376185581704326,-39.201162468408754,1.4946671467180208,-12.204789872863731,6.403260626378162,-69.57931834446907,35.07302543839156,-0.6099656861118241,-0.13136075103172387,1.7095655560816099,0.4363789960701134,-1.1319718276462876,-2.382781450864247,-1.4977373495383286,0.6243465018569234,-0.17664346830303534,0.12053664538896529,-0.8026167379069407,1.872947781209336,-0.5646763961959732,-0.19007454321363107,1.773488403954852,0.412676599808839,-1.1538968293566612,-2.376282137210829,-1.438517112800688,0.6487718502155184,-0.18119681589964046,0.14292718121219,-0.7776225417432733,1.8597982637139208
subject_heldout,3,36,458,459,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,1.0071609123942518,-1.3367163455489819,-2.246526075887164,-0.8280842839483489,0.6496440469842005,2.610248061070851,0.745312918574528,1.1749871489271368,-1.4548915250748644,2.50993840829559,3.1668708448896115,-0.633693681771321,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-0.6387139977714037,0.12351229103266247,-0.39634446171804016,-0.1376450774304747,0.3407215545090649,0.0018901123471139088,0.34767198623820805,0.518855679412932,-0.245552109441954,0.05647184707272936,0.20271256585082126,-0.16479731886120635,68.40287780423604,83.02732440094094,-29.9816610269135,22.17854169660867,-31.080602433301838,-0.6624046629234508,-23.64113615476644,1.6408403711485529,-8.975670310134532,4.284046128038405,-44.80180236427075,22.272721922196887,-0.2002916261583656,2.2858477189420285,-1.0261383468523084,-0.054378903439168576,0.8469991999428135,-0.7750312348664458,0.6858178624426721,-1.1084985883027785,0.6997885217399238,0.1132675024841366,-0.553235908585976,0.9619555199190946,-0.17728403752050165,2.2335260024974644,-0.9954889416243652,-0.08069130192855963,0.8419097845649289,-0.7604116799027392,0.7457112277825694,-1.0847795588312614,0.6916928926386651,0.14778461451285455,-0.5172003207653023,0.94759316519144
subject_heldout,3,37,459,460,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-0.8529923966219393,-0.9905665474647201,0.01461887278115688,-2.973371708053115,-0.017315364845543905,-1.0075558387007244,0.170541345547104,0.43404569856783465,-1.7215858882427537,-0.02558954833688191,-1.178096870187682,-0.14511606487569567,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-0.5769748285151318,0.04419004643398606,0.13902237021779237,-0.12299186782297865,0.5044840391433769,-0.16241315281991406,-0.14262561167941243,0.11039123970332522,-0.1561780827356375,0.0892294387874,-0.08052242350183694,-0.10148813493642501,69.93276390631716,81.7709097165293,-32.52039029750354,24.257428559560953,-33.693737043633156,0.5967964336183497,-25.943631549191753,1.418348825412203,-9.903822144805545,3.44802782682102,-47.38228387997716,23.216504445423325,0.7681481755608321,1.2537084363569204,-1.6856535266492145,-1.610971859000457,-1.4794724841514602,-0.9805102564895768,-0.40663859685527987,1.3237758967986197,-1.6542898588325785,-0.04073503869482785,-1.7080886039645264,0.11466194852812739,0.7876156441842606,1.1909711776427654,-1.648585619460885,-1.6332740619627262,-1.4777321990702486,-0.9541294784021664,-0.3479538066545306,1.3548633193861366,-1.6660721531236256,0.002491202590838717,-1.6805988118601438,0.0901594739111079
subject_heldout,3,38,460,461,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,1.4931110516792938,1.4317207478959908,-1.4204636469475738,-0.2858144398836512,0.10856049506640886,-0.3063906888056906,-1.072916305593181,0.7580405285863324,1.7068673908412884,-0.5649516662439938,0.9101924378430433,2.1375525889636915,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,1.0187832780116546,-0.16374176751113567,0.5022628168209353,0.1771959761650486,-0.5998572284423851,0.04563627264635253,0.09312089709781125,-0.15892799791001605,0.10015593848232132,-0.2678322089731413,-0.2465010304949161,0.05499594865804554,82.05673227361764,97.62590862540584,-36.95165959295014,30.137165855527922,-38.92933878519644,0.35706211928565607,-30.319781195175928,0.7415689342767653,-9.389505535549398,4.486039284203449,-55.589255643049356,27.69335682065869,0.907862577944453,0.7952708175093739,-0.2255039069980561,1.835437236253399,0.42318190935781835,-0.4565152661265015,-0.31447483436293927,0.367545926691451,0.5897749031880086,-0.2362848950196421,-1.497317581394918,0.6595938327382879,0.9678531090010293,0.7508918298174779,-0.18565502038412177,1.8116003601578254,0.38557596824412743,-0.440895881425234,-0.26692391369878593,0.36766622085124223,0.586912907813117,-0.2146871679401892,-1.472333325875048,0.6353294205716642
subject_heldout,3,39,461,462,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,1.2342005609370137,0.12246720029656794,1.1525311565956233,-1.0387303725278823,-0.6097883558973157,-0.2921232032851106,0.06991142061877847,0.7905663682556069,0.31085711907729163,0.3479865431556592,-0.16020335696451138,-0.2742147190791367,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,0.5649507704089887,0.015736431277798477,0.26565809607181917,0.14573645536591023,-0.304586638837574,0.008796148643167152,0.05483607395299142,-0.01873777937178904,0.01741596448623885,-0.2747005915880632,-0.19644699965498172,0.0396307131154523,70.83169513452263,80.14947953658486,-32.221863227139266,26.193742817820894,-34.34033485986319,0.9290647840108198,-26.566877362097152,1.4208819753569846,-8.698824010963,3.7373831865030316,-46.976926744176424,23.827745995762463,1.1853740703422688,-1.8990714659609547,-0.3160202173654844,0.11668098783470339,-0.06866581135498107,0.23038894924036232,-1.025731270998189,1.0543130102546279,-0.09804993007758832,0.33365591193093386,0.10278088529595382,-0.09102439323464454,1.2304790595087587,-1.9433431615843608,-0.28162159760899613,0.0948021964028866,-0.09058293128589254,0.24801359666097778,-0.9790698087805998,1.062211897501081,-0.10487307219044499,0.35896572419964107,0.12686558608016238,-0.11281121612545023
subject_heldout,3,40,462,463,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,5.165355923615987,-4.277221969342746,-0.09560453873787632,-3.8403700603377224,0.48378833380268177,4.119842416161954,0.8575735889485657,-1.0742135546235558,0.8642665596158604,2.5639006513861626,0.304568013693263,0.44810065737371296,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,0.11111826280632299,0.1952146300667327,0.02905337532270309,0.11427693456677183,-0.009316049232762807,-0.028043975360018254,0.01655125080817155,0.12145243916643793,-0.0653240095098436,-0.28156897420298516,-0.14639296881504732,0.024265477572859073,64.20624816451235,75.78908137389152,-33.346674269226426,25.4365537690863,-31.64021782937908,3.699353964335434,-25.006498285007293,1.0909465145628594,-10.500162939106058,3.037846364009169,-43.09970213562685,24.54682872377566,-0.6997130999819962,-0.9447970177105282,-1.1463601973031683,-0.41922454486974314,-0.07420145246531791,1.3984415019199905,-0.65419354307318,0.04152491892080451,-0.8346608096077095,-0.1784446866287239,-0.028477578036364866,-0.024600882202965187,-0.6473843327864244,-1.0031481213071753,-1.0968230088645232,-0.4379739350370963,-0.08828119333755216,1.4224428253370602,-0.5997496751557784,0.05516146991927088,-0.8440519796490191,-0.14061142969454113,-0.0039716267726270914,-0.04655406193898114
subject_heldout,3,41,463,28,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-3.4278525632018284,0.12984418348298424,-0.7897758936384819,1.0869255509255717,5.609153518478108,-3.1468068018684794,3.2140144250135094,1.9351431442907394,3.063985491786952,1.6598747137293275,-0.7098840365986768,-0.18913127339665853,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-0.7965467523990086,0.554171027644601,-0.44415606617552916,0.051357892968495106,0.5812251299768594,-0.10172422336638903,-0.06001839548146815,0.40183287624289193,-0.23080395750200855,-0.29530573943282895,-0.04628490713517852,-0.006464993512327381,67.48797773295853,81.97248953029813,-31.772136469059,24.798973880842773,-34.199699969327526,-1.4892784665620538,-28.11363623329377,1.1200690376995948,-7.330211099969997,3.8991470638538943,-45.30173609495485,20.609175326871995,-0.6203274084266678,-0.35168574455447993,-0.03084345180351507,-0.1763027388761954,-1.633656403486272,-0.057944214023311014,-0.34284330646723393,0.6912380175805768,0.999757935086615,-0.6178105530144535,-0.43262965423113375,-1.0228971780622849,-0.5738400387194045,-0.3865119070353404,0.00023455327002123446,-0.18582939673397258,-1.652121286373538,-0.05007984070115802,-0.3117801662207321,0.6829846877303142,0.9998933952338288,-0.5935909296190455,-0.40863054701249985,-1.0228806132364485
subject_heldout,3,42,28,29,id01,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-5.318873350450672,-2.67479502829369,-2.6661867935874457,1.121730561305923,0.8751836851742378,-2.7751625096565227,-0.2735989594896486,-1.3042280685191239,-0.27018799235920177,1.1586985391041937,1.1890099971369315,0.8585592114030994,-1.6987018956013324e-17,-7.603713246977393e-17,5.4601132358614255e-17,1.294249063315301e-16,-5.581449085547235e-17,-3.316513224745459e-17,-5.156773611646902e-17,-4.408535871917744e-17,1.7391471788299355e-17,2.4064943521018877e-17,4.044528322860316e-18,-4.5905396464464576e-17,-0.2584945556655786,0.21596602081901556,0.30753413490437814,0.06584909812585826,0.393974081138957,-0.20220622888092696,-0.4675849917650022,-0.16726337502429794,-0.03305171197190435,-0.16629146134769485,-0.32106056452576887,0.05894557881251444,60.82148568530116,75.17101598426201,-28.862560557755323,22.947846325951506,-31.536163817339396,-1.5249310907057478,-24.873623509338234,0.3879114663279081,-7.460922342087153,3.3845766005985713,-41.525492058290666,19.720316227577324,-1.7759744140945197,0.717609077138793,-0.6280526679660161,0.47094968526757536,-0.6836589721353241,-0.9401349540350951,-0.3659474787955865,0.2984954693508881,0.11909371620971915,-0.24870008679946065,-0.09654082423172498,0.36083178289155415,-1.7451819780227982,0.66780752914685,-0.6044464256633534,0.4556967606550541,-0.6955884756932748,-0.9110345480184889,-0.3248060704390497,0.30803620104501633,0.11236366676150504,-0.21158002300259182,-0.07620034336776763,0.3350902574855842
