candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h106_vote_sum,h106_vote_abs,h106_vote_weight,h106_vote_count,h106_vote_consensus,h106_pos_count,h106_neg_count,h106_max_abs_component,h106_move,h106_seed_row,h106_seed_distance,h106_seed_neighbor,h106_seed_subject,h106_anti_h088,h106_align_h057,h106_score,h097_move_col
h106_objective_consensus_q2zero_c88_a070_9be1339a,6,0,id01,2024-07-31,2024-07-30,S4,6,0.5084298008946088,0.5091151839410136,9.39781743536372e-07,0.1482914285714285,0.5036571428571429,0.3172508,0.4932142857142857,0.1785714285714285,0.2109301714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856015952715258,0.1785714285714285,0.7337142857142858,0.736,0.0,0.0,,-0.5764400000000001,0.5091590368126224,0.0029178468760701,9.681413111195525e-07,0.0029178468760701,0.0,0.0,0.0,0.0957847428571428,0.5223625210687107,1,0.5223625210687107,1.4679869777242745e-07,0.45888,0.045010420029887,0.0019122187266242,0.000551777393772,0.9656104391011492,0.108,0.502682123038882,0.0688006857142857,0.0557874001969457,0.000388523838803,0.5114968799282992,0.0122732280433281,1.0,9.8721686667691e-06,9.8721686667691e-06,0.9217142857142856,0.5114285714285715,0.7346857142857143,0.8756571428571429,-0.0107769801670586,-0.0351718857142857,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6433327934693878,0.57472224,-0.7334978194014458,0.7334978194014458,12.723793157290268,12.0,0.9999999999986366,0.0,12.0,0.11487069227873607,-0.040353412479578424,0.0,144.0,0.0,0.0,1.0,1.0,0.3283588054061818,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,23,3,id01,2024-08-03,2024-08-02,Q3,2,0.5825405612758282,0.5795370659761659,1.8534940263270627e-05,0.2811657142857143,0.6352171428571428,0.1250753999999999,0.8544285714285714,0.9097142857142856,0.3286348571428571,0.0,1.0,0,3.0,5.4,1.0,1.0,-0.0020563557839757,-1.3985871682512395e-09,-5.640630085346209e-06,0.0,0.0,0.0,1.0,0.127484423230084,0.0059622151491581,0.8485714285714285,0.2148571428571428,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.28076,0.5795635192393868,-0.0122295736452776,1.6570339673616097e-05,0.0122295736452776,1.0,0.0,1.0,0.1879783428571428,0.5577169744059128,0,0.5577169744059128,8.511330267661373e-11,0.1802285714285714,0.0011137372782469,0.0033986064699007,0.0005605465865673,0.9809565264928056,0.22,0.1387492598971923,0.2050615999999999,-0.1013098164667343,0.0012604154204444,0.5729004845201093,-0.0395164455506682,1.0,7.263366103893443e-05,7.263366103893443e-05,0.9571428571428572,0.6308571428571429,0.8040571428571429,0.9461771428571428,0.1024235537449813,0.0526738285714285,5.0,4.0,1.0,0.012048192771084338,0.0756287458844567,0.997136045279652,0.225155940522694,0.9743227403932134,0.0,0.11538461538461539,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760780490122449,0.5840420685714287,0.5298266774572289,0.5298266774572289,3.0061376520171494,3.0,0.9999999999981126,3.0,0.0,0.2552,0.12337381622264482,0.0,141.0,0.0,0.0,1.0,1.0,0.5647128043460161,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,24,3,id01,2024-08-03,2024-08-02,S1,3,0.8856649411247233,0.884269699592085,9.57829480535688e-06,0.3897885714285715,0.6352171428571428,0.0773217714285714,0.9170857142857144,0.872,0.3982313142857143,1.0,1.0,0,3.0,5.4,1.0,1.0,-0.0022843066139102,-1.023657469904827e-08,-2.9117981057794986e-06,0.0,0.0,0.0,1.0,0.2406994082492063,0.0,0.9257142857142856,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.3248571428571428,0.8843445253579758,-0.0129744625034478,7.806096574636268e-06,0.0129744625034478,0.0,1.0,1.0,0.2032936,0.8820840042998885,1,0.8820840042998885,9.344356289733132e-08,0.4318628571428572,0.0561513585022945,0.0001448418096032,0.0005651349325084,0.9889861318897074,0.3668571428571429,0.7227631446137076,0.1976734857142857,-0.0348906338605639,6.274948159712412e-05,0.8838282129387657,-0.0180127622696133,1.0,-7.28027584134816e-06,0.0,0.4542857142857143,0.5417142857142857,0.4852285714285714,0.9233085714285716,0.0910419923628584,0.0897802285714285,5.0,4.0,1.0,0.012048192771084338,0.0756287458844567,0.997136045279652,0.225155940522694,0.9743227403932134,0.0,0.11538461538461539,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.44801569910204087,0.43306448000000003,0.19430087319690503,0.19430087319690503,0.9833040141543777,1.0,0.9999999999948533,1.0,0.0,0.1976,0.13831999999985933,0.0,141.0,0.0,0.0,1.0,1.0,0.3847612907578411,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,72,10,id01,2024-08-13,2024-08-12,Q3,2,0.6540271650616462,0.6541952273622312,6.241744099355628e-08,0.1664742857142857,0.602737142857143,0.2302518285714286,0.5890000000000001,0.4491428571428571,0.230052,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100850770282789,0.0408244641423714,0.4988571428571428,0.4182857142857142,0.4394285714285714,0.0,0.0,,-0.6395342857142857,0.6541978720697573,0.0007545083536356,5.860198104556958e-08,0.0007545083536356,0.0,0.0,0.0,0.0462374857142857,0.660758935028728,1,0.660758935028728,2.6109075210230136e-08,0.2374057142857142,0.0203862121377524,0.001085971111288,0.0005706359268388,0.9986128719680278,0.6548571428571428,0.3147640732580876,0.2738849142857143,0.029889488025075,0.0001004468135936,0.6540928845184623,0.0002904528282908,1.0,-4.00379900344916e-08,0.0,0.4542857142857143,0.444,0.4495714285714286,0.8768742857142858,-0.0095032758873225,-0.0067589714285714,1.0,0.0,1.0,0.040160642570281124,0.2496673968626068,0.968331653383204,0.6867513112135011,0.7268924518431438,0.0,0.38461538461538464,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39421762530612253,0.27865553142857147,-0.038224057468548844,0.038224057468548844,1.1570374502808753,1.0,0.9999999999738385,0.0,1.0,0.03303614542404812,-0.023125301796813696,0.0,134.0,0.0,0.0,1.0,1.0,0.07087515476638061,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,249,35,id02,2024-09-03,2024-09-02,S2,4,0.8823122084998396,0.881625272331127,2.2683932919820293e-06,0.3141771428571429,0.3170571428571428,0.3076631428571429,0.5137285714285714,0.1785714285714285,0.362382,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800586053484107,0.1785714285714285,0.8428571428571429,0.844,0.0,0.0,,-0.5605257142857143,0.8815578212908938,-0.0072449921663491,2.4887918590454916e-06,0.0072449921663491,0.0,0.0,0.0,0.1059947428571428,0.8728222570809246,1,0.8728222570809246,1.6048527488541938e-07,0.6375885714285714,-0.0718540747710767,0.0025778289398956,0.0005714536940665,1.000043964616444,0.6754285714285714,0.6785783715599005,0.3989555428571429,-0.0883644115187145,0.0004239501228325,0.8792503666371515,-0.0291602558011754,1.0,2.2478691047267407e-05,2.2478691047267407e-05,0.9377142857142856,0.5857142857142857,0.7718571428571429,0.8785085714285715,0.0165103367476378,-0.0347169142857142,1.0,0.0,1.0,0.14056224899598393,0.7727602671207603,0.6346980144599881,0.4724395684796713,-0.8813630660146488,1.0,0.25806451612903225,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6780831159183675,0.25910259428571436,0.3939767399563721,0.3939767399563721,6.8829819973598285,6.0,0.9999999999974618,6.0,0.0,0.05723925183989927,0.04006747628792366,0.0,109.0,0.0,0.0,1.0,1.0,0.26123364646723785,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,394,56,id02,2024-10-14,2024-10-13,Q3,2,0.7069956394747284,0.7081894374029917,3.4426032856638145e-06,0.31964,0.5154171428571428,0.2213924571428571,0.6876285714285715,0.548,0.3332165714285713,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367803263739192,0.03934489390002,0.672,0.4131428571428571,0.368,0.0,0.0,,-0.6593971428571429,0.7081753336653023,0.0057015383038324,3.0593224843444844e-06,0.0057015383038324,0.0,0.0,0.0,0.0495174285714285,0.713629090774197,1,0.713629090774197,5.580608700907642e-09,0.1772114285714286,-0.0098848687141418,0.0005605431876912,0.0005714496738913,1.0000369293098734,0.6748571428571428,0.3780880327563019,0.3411499428571428,0.0322384836720165,0.0001066845409199,0.7091946127024747,0.0106386996117656,1.0,-8.446723652744126e-07,0.0,0.4542857142857143,0.5057142857142857,0.4693714285714285,0.9061828571428572,-0.0421233523861583,-0.0053579428571428,0.0,6.0,1.0,0.2248995983935743,0.9875894586558354,0.15705750905917895,-0.8901457403773966,-0.4556759384562417,1.0,0.9354838709677419,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.42533634220408156,0.25314420571428575,-0.4580825521665597,0.4580825521665597,3.2064269626016384,3.0,0.9999999999978171,0.0,3.0,0.1428638660756768,-0.10000470625294257,0.0,88.0,0.0,0.0,1.0,1.0,0.4645253605008656,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,430,61,id03,2024-08-19,2024-08-18,S1,3,0.604026200472991,0.6063203145082555,1.1009521791116583e-05,0.3882685714285714,0.3370171428571429,0.0654890857142856,0.7873714285714286,0.684,0.3785540571428571,1.0,1.0,0,2.0,3.6,1.0,1.0,0.0015362066480787,-1.5536985231547174e-08,-3.224407648327876e-06,0.0,0.0,0.0,1.0,0.1413535464138461,0.0,0.8622857142857143,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2920571428571428,0.6062772068060069,0.0094206983426381,9.646010099229052e-06,0.0094206983426381,0.0,0.0,1.0,0.1293242857142857,0.6074964413452014,0,0.6074964413452014,1.993561071952924e-07,0.5617257142857143,-0.0547320393639781,0.0057171149923169,0.0005577874228806,0.9761279900412012,0.1754285714285714,0.6818286787726655,0.0789510857142856,0.0145311845062691,2.520043883824652e-05,0.6055727655873674,0.0064705280329236,1.0,-9.560522133300609e-06,0.0,0.4542857142857143,0.4817142857142857,0.4683428571428571,0.9234285714285716,-0.0692632238702473,0.071728,0.0,6.0,1.0,0.24497991967871485,0.9995025893658627,0.03153686495097154,-0.995526272808559,-0.09448513188803126,2.0,0.1,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.43248117551020415,0.4628745142857143,-0.37552431417424825,0.37552431417424825,4.096772544927125,4.0,0.9999999999973371,0.0,4.0,0.19054791801845902,-0.0641644165106036,0.0,83.0,0.0,0.0,1.0,1.0,0.3293676043020559,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,431,61,id03,2024-08-19,2024-08-18,S2,4,0.3710434597203731,0.3692515525433949,6.88404145421373e-06,0.2283599999999999,0.3370171428571429,0.2767198285714285,0.4746142857142857,0.1785714285714285,0.301308,0.0,1.0,0,2.0,3.6,1.0,1.0,-0.0012297659195405,-3.960982746717251e-10,-2.0161537268581498e-06,0.0,0.0,0.0,1.0,0.0,0.0512708071493512,0.1785714285714285,0.4537142857142857,0.4925714285714285,1.0,1.0,episode_neighbor_q061,0.3814771428571429,0.3692343777748191,-0.0077597792771074,6.385477044568155e-06,0.0077597792771074,0.0,0.0,1.0,0.1794704571428571,0.3557729766594964,1,0.6442270233405036,2.3844188198995762e-08,0.3532228571428571,-0.018909915898664,0.0025802703377575,0.0005574504253998,0.9755382444497758,0.1708571428571428,0.1560624955544478,0.1777734857142857,-0.0660154001721844,0.0005025283157065,0.3698048101121429,-0.0053113073079726,1.0,-6.318411186589934e-06,0.0,0.4542857142857143,0.4742857142857143,0.4644857142857143,0.9088,0.0471054842735203,0.1034401142857143,0.0,6.0,1.0,0.24497991967871485,0.9995025893658627,0.03153686495097154,-0.995526272808559,-0.09448513188803126,2.0,0.1,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.42212461714285715,0.22523829714285717,0.15795180968291794,0.15795180968291794,0.9949964736413532,1.0,0.999999999993669,1.0,0.0,0.1587460999784927,0.11112226998483321,0.0,83.0,0.0,0.0,1.0,1.0,0.33271221218166835,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,432,61,id03,2024-08-19,2024-08-18,S3,5,0.4835789213561608,0.4814017987874172,9.490897164288192e-06,0.2929085714285714,0.3370171428571429,-0.0619744285714286,0.8623428571428573,0.8994285714285715,0.3448964571428571,1.0,1.0,0,2.0,3.6,1.0,1.0,-0.00139507150486,-2.709755271231037e-09,-2.7790419522277787e-06,0.0,0.0,0.0,1.0,0.209522601133933,0.0,0.9114285714285716,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2362457142857142,0.4814571944855456,-0.0084973080270469,8.20283112001885e-06,0.0084973080270469,0.0,0.0,1.0,0.1009617714285714,0.4819900669049786,0,0.5180099330950214,2.0193839847131825e-07,0.3697028571428571,0.0543884327223334,0.0008893541727483,0.0005638505649118,0.9867384885957086,0.312,0.5381676052087209,0.1506107428571428,-0.0063629664466685,5.05472920575567e-06,0.4821199420381252,-0.0058427958838835,1.0,-8.134415479310597e-06,0.0,0.4542857142857143,0.4788571428571428,0.4667142857142857,0.9184628571428572,0.0607513991690019,0.0456938285714285,0.0,6.0,1.0,0.24497991967871485,0.9995025893658627,0.03153686495097154,-0.995526272808559,-0.09448513188803126,2.0,0.1,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.42865973632653065,0.3732023542857143,0.9954899388479038,0.9954899388479038,9.04809699586373,9.0,0.9999999999989955,9.0,0.0,0.20053865295928777,0.07701541633693938,0.0,83.0,0.0,0.0,1.0,1.0,0.5164355923965692,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,492,70,id03,2024-09-16,2024-09-15,Q3,2,0.7379400612256236,0.7355869958106938,1.4288337799372997e-05,0.3116914285714286,0.6828971428571429,0.2207168285714285,0.8332285714285714,0.8417142857142857,0.3441497142857141,0.0,1.0,0,3.0,5.4,1.0,1.0,-0.0020221380359516,-3.134488404904697e-09,-4.346254514286939e-06,0.0,0.0,0.0,1.0,0.0731579621258778,0.0472847466857211,0.7742857142857142,0.44,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.3316057142857143,0.7355915224463873,-0.012109554749387,1.2950746220652398e-05,0.012109554749387,0.0,0.0,1.0,0.1411393714285714,0.7328617364915871,1,0.7328617364915871,2.4116037798910797e-07,0.5565599999999999,0.065736169256795,0.0009675930385018,0.0005668389182423,0.9919681069240556,0.4594285714285714,0.2781616572872293,0.2739041142857143,-0.0260986599217263,6.640444775363186e-05,0.7351021332494506,-0.0146242487539178,1.0,-1.3618258931202831e-05,0.0,0.4542857142857143,0.5257142857142857,0.4838571428571429,0.9333028571428572,0.0918348291785213,0.0667148571428571,0.0,6.0,1.0,0.28112449799196787,0.9809388143902331,-0.19431686088109762,-0.8327815731637613,0.553601708269484,2.0,0.55,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.45158525387755105,0.5586044000000001,0.5968118912962452,0.5968118912962452,2.8680547372872987,3.0,0.9999999999983245,3.0,0.0,0.24088633258610273,0.14566260485752272,0.0,74.0,0.0,0.0,1.0,1.0,0.6592379017780138,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,495,70,id03,2024-09-16,2024-09-15,S3,5,0.4339995467608516,0.432356369008125,5.497455235037307e-06,0.3251771428571428,0.6828971428571429,0.0974404857142856,0.8948,0.84,0.3792589714285714,1.0,1.0,0,3.0,5.4,1.0,1.0,-0.0011153743242252,-3.1667587096087123e-09,-1.6736124081780563e-06,0.0,0.0,0.0,1.0,0.1755262427634193,0.0,0.8954285714285715,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.3184914285714285,0.4324045390961372,-0.006495975889984,4.713727674743318e-06,0.006495975889984,0.0,0.0,1.0,0.1380639428571428,0.4362151510812417,1,0.5637848489187582,2.42810440140853e-07,0.4231657142857142,0.0596993860989079,0.0007370478100822,0.0005856856978188,1.02494997118291,0.8657142857142858,0.4358312021880767,0.5033509714285717,0.0090142714560029,9.98797653928296e-06,0.4335600833741482,-0.0017892377075804,1.0,-2.460680098903545e-06,0.0,0.4542857142857143,0.4548571428571428,0.4573714285714285,0.9124171428571428,0.0506851146429049,0.081622857142857,0.0,6.0,1.0,0.28112449799196787,0.9809388143902331,-0.19431686088109762,-0.8327815731637613,0.553601708269484,2.0,0.55,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4173135320816326,0.38928577142857146,1.1515964048209457,1.1515964048209457,9.246763475482473,9.0,0.9999999999991316,9.0,0.0,0.16996124192234707,0.08717833926562218,0.0,74.0,0.0,0.0,1.0,1.0,0.5929667080026088,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,550,78,id03,2024-10-06,2024-10-05,S2,4,0.5571285319115074,0.5589719632904865,6.888354101231009e-06,0.2467942857142857,0.5812571428571428,0.197464057142857,0.6712571428571429,0.576,0.323616,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551501937178191,0.0178002650844443,0.7331428571428571,0.3062857142857143,0.1788571428571428,0.0,0.0,,-0.6727,0.5589553514614753,0.0074071010428411,6.15604433584771e-06,0.0074071010428411,0.0,0.0,0.0,0.0522009714285714,0.5604924930897159,1,0.5604924930897159,1.626562896218322e-07,0.4884,-0.0484751610126691,0.0030189615236513,0.0005592800674707,0.9787401180738664,0.196,0.3289995002097053,0.0390667428571428,0.0136446690481986,2.2943929685714792e-05,0.5590444425260178,0.0077684973668663,1.0,-6.748650210774976e-06,0.0,0.4542857142857143,0.4914285714285714,0.4697142857142857,0.9194342857142858,-0.0621198300608678,-0.0016505142857142,6.0,5.0,1.0,0.3132530120481928,0.9220586030376136,-0.38705029720221723,-0.36953183094075726,0.929218072317565,2.0,0.95,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4318714187755102,0.4015159200000001,-1.7058399812547234,1.7058399812547234,12.597481333844042,12.0,0.9999999999994137,0.0,12.0,0.2045792865959018,-0.09478783538025239,0.0,66.0,0.0,0.0,1.0,1.0,0.7174641778715034,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,551,78,id03,2024-10-06,2024-10-05,S3,5,0.4287262596848446,0.4281161879117646,7.599045394046655e-07,0.2365371428571428,0.5812571428571428,0.0773638571428571,0.7985428571428572,0.7245714285714285,0.3151008,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1582401932714693,0.0,0.88,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7376028571428572,0.4281586043412561,-0.0023181008516995,5.986979474403853e-07,0.0023181008516995,0.0,0.0,0.0,-0.0074353142857142,0.4408131674241327,1,0.5591868325758673,2.7200351776194033e-07,0.4228571428571429,0.063541977905909,0.0006357751582378,0.0005690551907713,0.9958465838499426,0.5948571428571429,0.6318526509881361,0.2124987428571428,0.0491873592316087,0.0002975794832323,0.4285696820937664,-0.0006393299720927,1.0,-3.1286594048829386e-07,0.0,0.4542857142857143,0.4474285714285714,0.4512,0.8855085714285715,0.0143546186743003,-0.0550502857142857,6.0,5.0,1.0,0.3132530120481928,0.9220586030376136,-0.38705029720221723,-0.36953183094075726,0.929218072317565,2.0,0.95,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.39954146742857144,0.26216742857142855,0.18527706674070213,0.18527706674070213,4.008545342987358,4.0,0.9999999999946027,4.0,0.0,0.04981488842795344,0.03235436688906331,0.0,66.0,0.0,0.0,1.0,1.0,0.15950771555370588,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,654,93,id04,2024-09-27,2024-09-26,S1,3,0.998429958276754,0.999069132962948,0.0001527768481507,0.4575428571428572,0.3551171428571429,0.3995511428571429,0.2573857142857143,0.1785714285714285,0.5066718857142858,1.0,1.0,0,2.0,3.6,1.0,1.0,0.0837409597663643,-8.373324111763445e-09,-4.786254179150974e-05,0.0,0.0,0.0,1.0,0.0,4.024377761195812,0.1785714285714285,0.9754285714285714,0.9754285714285714,1.0,1.0,episode_neighbor_q061,0.5904085714285715,0.999999,7.36042774880627,0.0009593144815526,7.36042774880627,0.0,0.0,1.0,0.5692686571428571,0.9961049478461746,1,0.9961049478461746,1.855270660882672e-06,0.827737142857143,0.9865637430528852,0.000512559824952,0.000552706887224,0.9672370526421388,0.1131428571428571,0.9576493951994164,0.2826968571428571,-0.9109362569470294,0.0012167621349321,0.998429958276754,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9971942857142858,1.8974999999999147,0.6113861714285714,4.0,3.0,1.0,0.37349397590361444,0.7137661126871392,-0.7003841348713505,0.6867513112135004,0.7268924518431443,3.0,0.5,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33443593142857153,0.029663270887582582,0.029663270887582582,0.8301984969084116,1.0,0.9999999999662883,1.0,0.0,0.03573033557401763,0.02501123490178221,0.0,51.0,0.0,0.0,0.0,1.0,0.04733751602604879,h106_move
h106_objective_consensus_q2zero_c88_a070_9be1339a,689,98,id04,2024-10-19,2024-10-18,S1,3,0.6371260254955748,0.6405330343175071,2.51376604938347e-05,0.2224685714285713,0.4586171428571429,0.0413004,0.7652857142857143,0.6982857142857143,0.3247446857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999969057319737,0.0,0.8154285714285714,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7547914285714286,0.6405000114407822,0.0146231119468513,2.2435790286601257e-05,0.0146231119468513,0.0,0.0,0.0,0.0546097142857142,0.6458406625928385,0,0.6458406625928385,2.652752376425061e-07,0.6229485714285715,-0.0646258238737329,0.0076759256074498,0.0005509684978578,0.9641948712512676,0.1045714285714285,-0.0194807088009702,-0.0150077714285714,0.037894021574039,0.0001648212272662,0.6414968295448158,0.0189548562062582,1.0,-2.2492975142118787e-05,0.0,0.4542857142857143,0.5468571428571428,0.4944,0.9422057142857144,-0.102519845447772,-0.0024486857142857,5.0,4.0,1.0,0.39357429718875503,0.6199605408122387,-0.7846329892604544,0.9067516281939827,0.4216651334501838,3.0,0.6923076923076923,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.46582650514285723,0.4561278171428572,-0.18222542944037992,0.18222542944037992,2.1833822075276252,2.0,0.9999999999945123,0.0,2.0,0.1227868854708995,-0.05842211233948309,0.0,46.0,0.0,0.0,1.0,1.0,0.23115241492225924,h106_move
