candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h106_vote_sum,h106_vote_abs,h106_vote_weight,h106_vote_count,h106_vote_consensus,h106_pos_count,h106_neg_count,h106_max_abs_component,h106_move,h106_seed_row,h106_seed_distance,h106_seed_neighbor,h106_seed_subject,h106_anti_h088,h106_align_h057,h106_score
h106_broad_conflict_consensus_c96_a065_f315d99a,0,0,id01,2024-07-31,2024-07-30,Q1,0,0.1839999885504578,0.1859798815132273,1.3017998536424267e-05,0.1591257142857143,0.5036571428571429,-0.1510166,0.9116857142857144,0.9942857142857144,0.2134978285714286,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499457217892925,0.0,0.9737142857142858,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8172142857142858,0.1858619952198355,0.0123532200779004,1.04775064904139e-05,0.0123532200779004,0.0,0.0,0.0,-0.0034667999999999,0.1740280510468655,0,0.8259719489531344,8.340373967629908e-07,0.8519771428571429,-0.1410307038891238,0.0049244316366865,0.0005836784565496,1.0214372989619325,0.8514285714285714,0.2036628993139571,0.4128265142857142,-0.0678656400928148,0.0003359187653473,0.1839999885504578,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9185085714285716,-0.0477935952200724,0.0701917714285714,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20094849142857155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1208,172,id07,2024-08-21,2024-08-20,S2,4,0.5867981207848156,0.5758265501805777,0.0002476042591327,0.7457257142857143,0.4837171428571428,0.4729104571428572,0.316,0.5765714285714286,0.629952,1.0,0.0,0,11.0,12.80562830969798,3.0,1.0,-0.0348211015574784,-1.875779294673879e-06,-0.0002155347123194,1.0,1.0,0.0,1.0,0.0127496335426565,0.0544413142965329,0.5234285714285715,0.4628571428571428,0.468,1.0,1.0,seed_q061_companion,0.6979542857142857,0.5758101384826815,-0.0451477145269069,0.0002259562526871,0.0451477145269069,1.0,0.0,1.0,0.5078618571428573,0.5788705884223408,1,0.5788705884223408,7.267528949521021e-08,0.2806514285714286,-0.0326057921400559,0.0004682867352622,0.0005625538183606,0.9844691821311048,0.268,0.4159608933179868,0.3275616571428571,-0.0326057921400559,0.0001293580956135,0.5867981207848156,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.469356,2.0,1.0,1.0,0.6907630522088354,-0.9315307288832835,-0.36366261994626087,0.43874910597176486,0.8986096048946823,6.0,0.6896551724137931,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1273813142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1271,181,id07,2024-09-02,2024-09-01,S2,4,0.6993015587560818,0.708574611012225,0.0002056882665275,0.3652457142857143,0.6189571428571429,0.4825513714285714,0.1747285714285714,0.1785714285714285,0.3761819999999999,0.0,1.0,0,7.0,6.37449450225664,2.0,1.0,0.0444971869102499,-1.0755244176309965e-07,-0.0002056882665275,1.0,1.0,0.0,0.0,0.0,0.1528360232001832,0.1785714285714285,0.68,0.6891428571428572,0.0,0.0,,0.6066571428571429,0.7086058596050985,0.0446485190604011,0.0001885236309837,0.0446485190604011,0.0,0.0,1.0,0.4070263714285714,0.70522618086642,1,0.70522618086642,4.8553899988358274e-08,0.4301942857142857,0.0283360703131144,0.0028443363192697,0.0005613200927566,0.982310162324203,0.2417142857142857,0.364051500910388,0.3094052,0.0283360703131144,8.377988708074824e-05,0.7073628411509923,0.0386361132123025,1.0,-0.0002033458973202,0.0,0.4542857142857143,0.6274285714285714,0.5392285714285714,0.0,0.0,0.2128134857142856,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08201563428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1281,183,id08,2024-08-03,2024-08-02,Q1,0,0.6394601628728124,0.663215943858165,0.0012363023053516,0.6891771428571429,0.5767371428571428,0.6222297714285714,0.1537571428571428,0.1785714285714285,0.5592338285714286,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1081380948417313,-1.3448660181358732e-06,-0.0012246107874005,1.0,1.0,1.0,0.0,0.0,0.1766434046912764,0.1785714285714285,0.72,0.7222857142857143,0.0,0.0,,0.8148657142857143,0.6632352870313231,0.1047234351485539,0.0011277247573386,0.1047234351485539,1.0,0.0,1.0,0.6862174285714285,0.6614102277541178,0,0.6614102277541178,5.768660856644777e-07,0.7115085714285714,0.0965631319148535,0.0069510153780325,0.0005597636233932,0.9795863409382074,0.2028571428571428,0.6406576819789028,0.4150321142857143,0.0965631319148535,0.0010546504809114,0.664762132047342,0.1115670779785565,1.0,-0.00123310060573,0.0,0.4542857142857143,0.8571428571428571,0.636,0.0,0.0,0.4715611428571428,5.0,4.0,1.0,0.7349397590361446,-0.995526272808559,-0.09448513188803126,0.959976267943923,0.2800813542249061,7.0,0.05555555555555555,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3291704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1280,182,id08,2024-08-01,2024-07-31,S4,6,0.5935398706433673,0.5891211122828826,4.042155546146731e-05,0.2075999999999999,0.4368771428571428,0.1581651428571428,0.5343142857142856,0.5491428571428572,0.3074513142857142,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016263529419515,0.0443169630083706,0.5548571428571428,0.4302857142857142,0.4348571428571428,0.0,0.0,,-0.7004228571428571,0.5891166525503655,-0.0183036813657426,3.685504125550132e-05,0.0183036813657426,0.0,0.0,0.0,0.0862848857142856,0.5755106712033534,0,0.5755106712033534,3.714621510157865e-07,0.4999657142857144,-0.0742476458890292,0.0009269780382062,0.0005652915308411,0.9892601789719416,0.3737142857142857,0.5636007736492699,0.1565597142857142,-0.0742476458890292,0.000670713212411,0.5935398706433673,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.0666458285714285,3.0,2.0,1.0,0.7309236947791165,-0.9928253905350294,-0.11957317386841547,0.9360447378142728,0.3518810151318331,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05783601142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1279,182,id08,2024-08-01,2024-07-31,S3,5,0.6511595117472858,0.6875104473683105,0.0029596940447381,0.2626742857142857,0.4368771428571428,0.2683751428571428,0.4352571428571428,0.4257142857142857,0.4420409142857142,0.0,1.0,0,4.0,3.88345480557584,1.0,1.0,0.1643661146425812,2.507183765126028e-05,-0.0029596940447381,1.0,0.0,0.0,0.0,0.0035796574076745,0.0219160505620442,0.4154285714285714,0.3308571428571428,0.4074285714285714,0.0,0.0,,0.36718,0.6875123136251657,0.164374801392504,0.002697192205863,0.164374801392504,0.0,0.0,1.0,0.4902759714285714,0.6662117664413949,1,0.6662117664413949,2.819388658815735e-07,0.5278857142857143,0.0669609530811413,0.0008790167474279,0.0005658825414065,0.9902944474615466,0.4068571428571428,0.139276328804823,0.3599114857142857,0.0669609530811413,0.0005021714626166,0.6511595117472858,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.4477633142857143,3.0,2.0,1.0,0.7309236947791165,-0.9928253905350294,-0.11957317386841547,0.9360447378142728,0.3518810151318331,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3085420457142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1278,182,id08,2024-08-01,2024-07-31,S2,4,0.546729165180283,0.5952440595393897,0.0047858141115771,0.2687314285714285,0.4368771428571428,0.2299694285714285,0.3321142857142857,0.3925714285714285,0.4439700000000001,1.0,1.0,0,4.0,3.88345480557584,1.0,1.0,0.1982235002540357,1.8973614716698665e-05,-0.0047858141115771,1.0,0.0,0.0,0.0,0.0026896873940718,0.013966790780418,0.404,0.2771428571428571,0.3931428571428571,0.0,0.0,,0.4236485714285715,0.5952467793094138,0.1982347889648693,0.0043587517847509,0.1982347889648693,0.0,0.0,1.0,0.5689948285714286,0.5700174428920587,1,0.5700174428920587,6.189136495479607e-07,0.7379542857142857,0.0944585829507142,0.0057598506625125,0.0005619070534746,0.9833373435805955,0.2565714285714285,0.334026239716621,0.3045012,0.0944585829507142,0.0010978667228013,0.546729165180283,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.5338273142857143,3.0,2.0,1.0,0.7309236947791165,-0.9928253905350294,-0.11957317386841547,0.9360447378142728,0.3518810151318331,7.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.27070273142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1277,182,id08,2024-08-01,2024-07-31,S1,3,0.576224508420113,0.5664636838563661,0.0001946987574079,0.6617885714285715,0.4368771428571428,0.2494052,0.49,0.6828571428571428,0.5710892571428573,1.0,1.0,0,4.0,3.88345480557584,1.0,1.0,-0.0398561370414579,-9.772642641397415e-07,-0.0001946987574079,1.0,0.0,0.0,0.0,0.1415494154583648,0.0,0.8628571428571429,0.0777142857142857,0.1788571428571428,0.0,0.0,,0.4976428571428573,0.5665046325451455,-0.0396893941768225,0.0001756713817204,0.0396893941768225,1.0,0.0,1.0,0.3837208285714285,0.5861166650976946,1,0.5861166650976946,1.130451700419286e-07,0.4797257142857143,0.0406411802883853,0.0047676619073245,0.0005634624849596,0.9860593486794206,0.2977142857142857,0.5306300280300372,0.2724051999999999,0.0406411802883857,0.0002007934097101,0.576224508420113,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.3815770285714285,3.0,2.0,1.0,0.7309236947791165,-0.9928253905350294,-0.11957317386841547,0.9360447378142728,0.3518810151318331,7.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09664913142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1276,182,id08,2024-08-01,2024-07-31,Q3,2,0.2159714847666818,0.200364405183202,0.0007323348895762,0.6590685714285714,0.4368771428571428,0.3428639999999999,0.4540571428571429,0.7685714285714286,0.5677797142857143,1.0,1.0,0,15.0,14.02289449490896,3.0,1.0,-0.0959463250829216,-8.221340995075886e-07,-0.0007278385031426,1.0,1.0,1.0,0.0,0.0350245328085056,0.1688591148562316,0.6685714285714286,0.7091428571428572,0.6542857142857142,0.0,0.0,,0.6374114285714286,0.200333625998386,-0.0949114942715367,0.0006699435922928,0.0949114942715367,1.0,0.0,1.0,0.5358100857142858,0.2032245320960082,0,0.7967754679039918,2.9205439820283537e-07,0.6781828571428572,-0.0769624731274947,0.0016805027449235,0.0005610144527622,0.9817752923339016,0.2314285714285714,0.467912547154003,0.3302330857142856,-0.0769624731274949,0.0004868637729794,0.2002215677158795,-0.0956111305758595,1.0,-0.0007352140285542,0.0,0.4542857142857143,0.8228571428571428,0.6166285714285714,0.0,0.0,0.3375214857142856,3.0,2.0,1.0,0.7309236947791165,-0.9928253905350294,-0.11957317386841547,0.9360447378142728,0.3518810151318331,7.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38709957714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1275,182,id08,2024-08-01,2024-07-31,Q2,1,0.6675346955914944,0.6759632707726397,0.0001607428395647,0.3472800000000001,0.4368771428571428,0.1402276,0.5380571428571429,0.4605714285714286,0.2061482285714286,1.0,1.0,0,2.0,1.7425793721668,1.0,1.0,0.0382260098800152,-4.8334516630832486e-08,-0.0001607428395647,0.0,1.0,0.0,0.0,0.0091229619022178,0.1523715079179365,0.4868571428571429,0.6782857142857143,0.6754285714285714,0.0,0.0,,0.3886314285714287,0.6759791670507698,0.0382985843145297,0.0001468744298622,0.0382985843145297,1.0,0.0,1.0,0.3778689999999999,0.6693932992166136,1,0.6693932992166136,4.456790069668283e-09,0.1986057142857142,0.0083864645297101,0.0001084971083228,0.0005680518908051,0.9940908089090608,0.5337142857142857,0.3144591412651136,0.4397556000000001,0.0083864645297101,7.789886390607847e-06,0.6675346955914944,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.375996,3.0,2.0,1.0,0.7309236947791165,-0.9928253905350294,-0.11957317386841547,0.9360447378142728,0.3518810151318331,7.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124910285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1274,182,id08,2024-08-01,2024-07-31,Q1,0,0.5296327946500166,0.546709843844911,0.0005862161003871,0.6305200000000001,0.4368771428571428,0.5247173142857142,0.1937285714285714,0.1785714285714285,0.5273387428571429,1.0,0.0,0,15.0,14.02289449490896,3.0,1.0,0.0702973073293068,-6.490735686692059e-07,-0.0005817873498428,1.0,1.0,1.0,0.0,0.0,0.1365567742344131,0.1785714285714285,0.6474285714285715,0.6594285714285715,0.0,0.0,,0.7335114285714286,0.5467279338865129,0.0687885189011569,0.0005346583292613,0.0687885189011569,1.0,0.0,1.0,0.5917302,0.5374110681190548,1,0.5374110681190548,6.705688457483656e-08,0.2232457142857142,0.0312542195321947,0.00068298738526,0.0005656133069648,0.9898232871885094,0.3925714285714285,0.5716518303288901,0.4588129714285714,0.0312542195321947,0.0001215094818585,0.543835183057429,0.0571217952534593,1.0,-0.0005705883365744,0.0,0.4542857142857143,0.704,0.5773714285714285,0.0,0.0,0.3978625142857143,3.0,2.0,1.0,0.7309236947791165,-0.9928253905350294,-0.11957317386841547,0.9360447378142728,0.3518810151318331,7.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23588739428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1273,181,id07,2024-09-02,2024-09-01,S4,6,0.6328348392769334,0.6559001485231865,0.0011554689217072,0.5532342857142857,0.6189571428571429,0.5769468,0.1245,0.1785714285714285,0.5057742857142857,1.0,0.0,0,7.0,6.37449450225664,2.0,1.0,0.1006789889207724,-6.274923321016021e-07,-0.0011554689217072,1.0,1.0,0.0,0.0,0.0,0.2584675822797054,0.1785714285714285,0.8262857142857143,0.828,0.0,0.0,,0.7674000000000001,0.6559473062285237,0.1008879399904484,0.0010565314767041,0.1008879399904484,0.0,0.0,1.0,0.5916763142857143,0.6590307611857374,0,0.6590307611857374,8.636030417164016e-07,0.77992,0.1145802528914238,0.0028644278079157,0.00054111223339,0.946946408432635,0.0714285714285714,0.5973008135017754,0.2962838285714286,0.1145802528914238,0.0014923996985658,0.660161408370921,0.1196158942261252,1.0,-0.0011207219470829,0.0,0.4542857142857143,0.8737142857142857,0.6395142857142857,0.0,0.0,0.3735435428571429,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21464121142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1272,181,id07,2024-09-02,2024-09-01,S3,5,0.8164012316382397,0.8275486104065457,0.0004212375524939,0.1131599999999999,0.6189571428571429,0.1619975999999999,0.5920857142857143,0.6057142857142858,0.2669574857142858,1.0,1.0,0,3.0,2.4910396966808,1.0,1.0,0.0761992822583255,2.0053306085821596e-06,-0.0004212375524939,0.0,1.0,0.0,0.0,0.0343971762524564,3.1889796359152456e-11,0.6651428571428571,0.1605714285714285,0.1788571428571428,0.0,0.0,,0.2875628571428571,0.8275458688058027,0.0761800716435026,0.0003835723116162,0.0761800716435026,0.0,0.0,1.0,0.3482752285714285,0.8154150730198568,1,0.8154150730198568,1.813051422688613e-09,0.2987657142857143,-0.0065655604228558,0.0037093915603509,0.0005671925973973,0.9925870454453044,0.484,-0.1265924638307592,0.3048177714285714,-0.0065655604228558,3.239580204539294e-06,0.8160762515073005,-0.0021666349395423,1.0,2.449833652229394e-05,2.449833652229394e-05,0.9388571428571428,0.46,0.7353714285714286,0.0,0.0,0.1348574857142856,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14464117714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1270,181,id07,2024-09-02,2024-09-01,S1,3,0.6226429238420886,0.6480353787514138,0.0013850427926683,0.1137428571428571,0.6189571428571429,0.1514945142857143,0.6207142857142858,0.6548571428571428,0.2835658285714286,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070487718582355,0.0082388730067746,0.7697142857142857,0.2405714285714285,0.1788571428571428,0.0,0.0,,-0.6958285714285715,0.6480119719478503,0.109530699881914,0.0012589438177407,0.109530699881914,0.0,0.0,0.0,0.3066681428571428,0.6171548962918182,0,0.6171548962918182,3.6005419817620875e-08,0.33208,-0.0232917462676504,0.0027761355131191,0.0005646059568534,0.9880604244935866,0.3428571428571428,-0.5972634254451001,0.1906705714285714,-0.0232917462676504,6.39723691227001e-05,0.620835271144776,-0.0076862762683247,1.0,0.000201938404581,0.000201938404581,0.9822857142857144,0.4908571428571429,0.7884,0.0,0.0,0.0845685714285714,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15139971428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1283,183,id08,2024-08-03,2024-08-02,Q3,2,0.2625966946161113,0.2546033679953636,0.0001660776390161,0.4241942857142857,0.5767371428571428,0.2770424571428572,0.5875714285714285,0.6925714285714286,0.3954062857142856,1.0,1.0,0,14.0,13.106950929569518,3.0,1.0,-0.0433896360205234,-1.1404538802953757e-07,-0.0001641593859979,1.0,1.0,1.0,0.0,0.0223981436876484,0.0741045955009705,0.6011428571428571,0.5097142857142857,0.4931428571428571,0.0,0.0,,0.5340914285714287,0.2546018824723821,-0.0417017880222621,0.0001512576629978,0.0417017880222621,1.0,0.0,1.0,0.4207153714285714,0.2550412993524516,0,0.7449587006475484,8.445042614166516e-08,0.53096,-0.0393876975527345,0.0050161851364513,0.0005656856390835,0.9899498683962222,0.3965714285714286,0.3359603262200273,0.3653998857142856,-0.0393876975527345,0.000148323633942,0.2539432303589909,-0.0451753628801265,1.0,-0.0001649953179851,0.0,0.4542857142857143,0.6554285714285715,0.5450571428571429,0.0,0.0,0.2475397714285714,5.0,4.0,1.0,0.7349397590361446,-0.995526272808559,-0.09448513188803126,0.959976267943923,0.2800813542249061,7.0,0.05555555555555555,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35789283428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
h106_broad_conflict_consensus_c96_a065_f315d99a,1269,181,id07,2024-09-02,2024-09-01,Q3,2,0.6207106526424299,0.6571089084309235,0.0028521007252719,0.1596914285714285,0.6189571428571429,0.2259185714285714,0.6145428571428572,0.6142857142857143,0.3076425714285714,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248260021836122,0.0361419248870338,0.6154285714285714,0.3942857142857143,0.3937142857142857,0.0,0.0,,-0.6894285714285715,0.6571079440319665,0.1578669390788086,0.0025980213137349,0.1578669390788086,0.0,0.0,0.0,0.3442528857142858,0.6238733909637744,1,0.6238733909637744,1.1958245964636733e-08,0.2200114285714286,0.0134559635340616,0.0012438837126189,0.0005677231511297,0.9935155144770008,0.5142857142857142,0.2681023710355106,0.3418415428571428,0.0134559635340616,2.1267173844652376e-05,0.6217555055311397,0.0044404679662402,1.0,-0.0001593007723049,0.0,0.4542857142857143,0.4697142857142857,0.4882285714285714,0.0,0.0,0.1857212571428571,0.0,6.0,1.0,0.7269076305220884,-0.9894923717529955,-0.14458508305711099,0.906751628193983,0.42166513345018325,6.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14833784000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0
