dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_listener_prob,oof_listener_move,full_listener_prob,full_listener_move,flat_idx,teacher_action,listener_score,source,decoded_logit_move,route_energy_delta,old_row_energy,new_row_energy
5.0,1.0,10.0,9.0,0.0,3.0,5.838604029582744,9.805862196256665,-3.967258166673921,0.8214285714285714,0.9571428571428572,0.9031142857142858,0.5415285714285715,0.5800000000000001,0.6088857142857143,0.8214285714285714,0.9571428571428572,0.9757142857142858,0.9757142857142858,0.7979234285714287,-6.927539789109252,3.6880859713095453,-3.4623141463828717,-3.5653494357137823,-1.485341972656782,2.055758571720182,0.8402757458049763,1.018101989948732,-0.36334422995717297,1.6582371112145786,-0.10082839405105126,-0.9655594678939643,-1.1055456862466198,-1.1275485785805763,-0.21117179348027548,189.0,0.7590361445783133,7.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.6219612335387921,0.4978810181598469,0.7560775329224159,-1.1275485785805763,1.1275485785805763,-1.0,0.7128253364310158,1.0,1.0,0.29084486638331203,-0.009899542412838924,0.7530710369501483,0.15775458139100668,1328,True,0.7889553348586733,teacher_scaled,0.7342100965239462,,,
1.0,0.0,13.0,12.0,0.0,3.0,2.584934058379756,6.516200950287815,-3.931266891908059,0.18285714285714286,0.7271428571428571,0.5378571428571428,0.7116142857142858,0.4896428571428571,0.7072,0.18285714285714286,0.7271428571428571,0.9728571428571429,0.9728571428571429,0.527921142857143,-2.1885312529992893,3.3384514353783734,-3.0721532426322193,-1.3859557135557452,-1.456129551420862,1.3033821933864862,2.3097051588650026,0.661296829229979,-0.5492065485943431,1.5500926250172835,-0.2993442172400522,-1.1803889393862042,-1.1719861565439382,-0.8198452024639966,0.02240968125425269,191.0,0.7670682730923695,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5965105903764082,0.39094675449429667,0.8069788192471836,-1.1719861565439382,1.1719861565439382,-1.0,0.6200000000000001,1.0,1.0,0.9414138591151938,0.039589931411914706,0.9592064861979427,0.22054389092803056,1341,True,1.3503292098712463,teacher_scaled,0.6386000000000002,,,
1.0,0.0,13.0,12.0,0.0,3.0,2.584934058379756,6.516200950287815,-3.931266891908059,0.18285714285714286,0.7271428571428571,0.5378571428571428,0.7116142857142858,0.4896428571428571,0.7072,0.18285714285714286,0.7271428571428571,0.9728571428571429,0.9728571428571429,0.527921142857143,-2.1885312529992893,3.3384514353783734,-3.0721532426322193,-1.3859557135557452,-1.456129551420862,1.3033821933864862,2.3097051588650026,0.661296829229979,-0.5492065485943431,1.5500926250172835,-0.2993442172400522,-1.1803889393862042,-1.1719861565439382,-0.8198452024639966,0.02240968125425269,191.0,0.7670682730923695,7.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.6100110608464467,0.44735871196135113,0.7799778783071065,-0.8198452024639966,0.8198452024639966,-1.0,0.6122798999480581,1.0,1.0,0.45023339260634543,-0.022321388249619042,0.827864805675024,0.14341158273515536,1342,True,0.6865720330137443,teacher_scaled,0.6306482969464998,,,
4.0,0.0,6.0,5.0,0.0,3.0,3.4177910672197616,3.75370506858158,-0.3359140013618185,0.39571428571428574,0.22857142857142856,0.3063142857142857,0.5992142857142858,0.4228571428571428,0.6020714285714286,0.39571428571428574,0.22857142857142856,0.2757142857142857,0.35,0.37242000000000003,-1.4095026532751793,1.7477630417931966,0.3444189557775835,0.6096478824979512,-2.0070048005454977,1.2248569717551379,2.277656117615536,0.3101518209620413,-0.48774799987647377,1.1296532875768368,-0.2258076954747592,-1.1464823550366985,-1.041057992818164,-0.49232113803078814,-0.06173592922104554,193.0,0.7751004016064257,7.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.5627757872550664,0.25243516621821976,0.8744484254898672,-1.1464823550366985,1.1464823550366985,-1.0,0.6200000000000001,1.0,1.0,0.39397329488515825,0.0055283139878813,0.8315026774079319,0.20825288548829168,1354,True,0.7389238454679992,teacher_scaled,0.6386000000000002,,,
4.0,0.0,6.0,5.0,0.0,3.0,3.4177910672197616,3.75370506858158,-0.3359140013618185,0.39571428571428574,0.22857142857142856,0.3063142857142857,0.5992142857142858,0.4228571428571428,0.6020714285714286,0.39571428571428574,0.22857142857142856,0.2757142857142857,0.35,0.37242000000000003,-1.4095026532751793,1.7477630417931966,0.3444189557775835,0.6096478824979512,-2.0070048005454977,1.2248569717551379,2.277656117615536,0.3101518209620413,-0.48774799987647377,1.1296532875768368,-0.2258076954747592,-1.1464823550366985,-1.041057992818164,-0.49232113803078814,-0.06173592922104554,193.0,0.7751004016064257,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6424380529855016,0.5859617710489913,0.7151238940289968,-1.041057992818164,1.041057992818164,-1.0,1.2235127166770996,1.0,1.0,0.6358821031849541,0.030234819424346346,0.9217869599224295,0.3513931831557307,1355,True,1.2860556356570512,teacher_scaled,1.2602180981774127,,,
3.0,0.0,19.0,12.0,0.0,3.0,3.1633845187991416,4.078717604117692,-0.9153330853185504,0.3242857142857143,0.30714285714285716,0.33468571428571425,0.4000857142857143,0.6507142857142857,0.6227142857142858,0.3242857142857143,0.30714285714285716,0.4342857142857143,0.4585714285714286,0.3924685714285714,-1.986467511841368,2.6776193708286664,-0.1304606390615602,-0.24755835179959665,-0.08498936060955534,0.8556008308885531,-0.0054115971061262196,1.3177162259663242,-0.12243646070228875,1.4830921803021062,0.06374951260640982,-1.3454760801661902,-1.4238504244056585,-1.2862707213141817,-0.14757349441826273,200.0,0.8032128514056225,7.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.5830316312566362,0.3352310763042461,0.8339367374867277,-1.3454760801661902,1.3454760801661902,-1.0,0.6223388955850988,1.0,1.0,0.441769802159516,-0.006160090955182888,0.8696339250791323,0.1527300601609033,1403,True,0.7326381720396484,teacher_scaled,0.6410090624526518,,,
3.0,0.0,19.0,12.0,0.0,3.0,3.1633845187991416,4.078717604117692,-0.9153330853185504,0.3242857142857143,0.30714285714285716,0.33468571428571425,0.4000857142857143,0.6507142857142857,0.6227142857142858,0.3242857142857143,0.30714285714285716,0.4342857142857143,0.4585714285714286,0.3924685714285714,-1.986467511841368,2.6776193708286664,-0.1304606390615602,-0.24755835179959665,-0.08498936060955534,0.8556008308885531,-0.0054115971061262196,1.3177162259663242,-0.12243646070228875,1.4830921803021062,0.06374951260640982,-1.3454760801661902,-1.4238504244056585,-1.2862707213141817,-0.14757349441826273,200.0,0.8032128514056225,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5589778589474749,0.2370147833928714,0.8820442821050503,-1.4238504244056585,1.4238504244056585,-1.0,0.6200000000000001,1.0,1.0,0.7236047764948657,0.02354750511426183,0.9480766173816915,0.23338958126109652,1404,True,1.314762148387408,teacher_scaled,0.6386000000000002,,,
4.0,0.0,16.0,15.0,0.0,3.0,3.9332809919617624,5.108002702768651,-1.1747217108068888,0.5128571428571429,0.49857142857142855,0.5032,0.4819714285714286,0.3032142857142857,0.4934857142857143,0.5128571428571429,0.49857142857142855,0.49,0.5114285714285715,0.5004754285714286,-3.3809203674923554,-1.2806064797200103,4.426779269686907,-0.5835665574796735,1.9511173055309303,-0.805478209313875,-0.5294341941851809,-0.930867265083849,0.3823805040413166,-0.3726626036739713,0.4827068756849666,0.8229439082278764,0.8952735211591447,0.09673493756965978,-0.004140257377455825,212.0,0.8514056224899599,8.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.5485000505434013,0.19461211095217187,0.9029998989131973,0.8229439082278764,0.8229439082278764,1.0,0.6199999999999998,1.0,1.0,0.695941941554122,0.010076609532454218,0.8362928222895047,0.11464883387183002,1487,True,0.6842478628761058,teacher_scaled,0.6385999999999998,,,
4.0,0.0,16.0,15.0,0.0,3.0,3.9332809919617624,5.108002702768651,-1.1747217108068888,0.5128571428571429,0.49857142857142855,0.5032,0.4819714285714286,0.3032142857142857,0.4934857142857143,0.5128571428571429,0.49857142857142855,0.49,0.5114285714285715,0.5004754285714286,-3.3809203674923554,-1.2806064797200103,4.426779269686907,-0.5835665574796735,1.9511173055309303,-0.805478209313875,-0.5294341941851809,-0.930867265083849,0.3823805040413166,-0.3726626036739713,0.4827068756849666,0.8229439082278764,0.8952735211591447,0.09673493756965978,-0.004140257377455825,212.0,0.8514056224899599,8.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.8546059985834432,1.7711932338398748,0.29078800283311357,0.8952735211591447,0.8952735211591447,1.0,0.17782470333805622,1.0,1.0,0.8733022880425042,0.047248726677726796,0.928502935699567,0.08965767788986957,1488,True,0.7860118982118519,teacher_scaled,0.18315944443819793,,,
6.0,1.0,8.0,7.0,0.0,3.0,5.076961156830696,7.253711115006,-2.1767499581753045,0.7114285714285714,0.8014285714285714,0.7645428571428571,0.4776857142857143,0.3385714285714286,0.46605714285714284,0.7114285714285714,0.8014285714285714,0.8071428571428572,0.81,0.6826982857142858,-4.6710788062165465,-2.834218542412091,4.924448838368429,-0.2605029492405183,2.4316053499829082,-2.537982563232939,-1.234369977369749,-0.4117240258536269,0.38044180903904756,-0.5715005502866326,0.3300253487815752,0.7771928669289219,0.7576510708130284,0.0234160074489429,-0.2093273978634107,218.0,0.8755020080321285,8.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.2192574811720112,-1.2699986617633086,0.4385149623440223,0.7771928669289219,0.7771928669289219,1.0,0.6200000000000001,1.0,1.0,0.8118491771935537,0.02972544480439622,0.7205706984346121,0.1257185953438072,1529,True,0.5468340340755218,teacher_scaled,0.6386000000000002,,,
6.0,1.0,8.0,7.0,0.0,3.0,5.076961156830696,7.253711115006,-2.1767499581753045,0.7114285714285714,0.8014285714285714,0.7645428571428571,0.4776857142857143,0.3385714285714286,0.46605714285714284,0.7114285714285714,0.8014285714285714,0.8071428571428572,0.81,0.6826982857142858,-4.6710788062165465,-2.834218542412091,4.924448838368429,-0.2605029492405183,2.4316053499829082,-2.537982563232939,-1.234369977369749,-0.4117240258536269,0.38044180903904756,-0.5715005502866326,0.3300253487815752,0.7771928669289219,0.7576510708130284,0.0234160074489429,-0.2093273978634107,218.0,0.8755020080321285,8.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.7684703891784465,1.199694257701045,0.4630592216431071,0.7576510708130284,0.7576510708130284,1.0,1.4499999999999984,1.0,1.0,0.9298603086742626,0.06783548449927976,0.8570092988347339,0.24102086254851635,1530,True,1.1037606185545483,teacher_scaled,1.4934999999999985,,,
0.0,0.0,5.0,4.0,0.0,3.0,2.845095491170552,5.419320685680767,-2.5742251945102153,0.24571428571428572,0.5771428571428572,0.48182857142857144,0.13461428571428571,0.5028571428571428,0.3199428571428572,0.24571428571428572,0.5771428571428572,0.8514285714285714,0.8528571428571429,0.4485645714285714,0.33050323850451746,2.83196973880068,1.929438400524319,3.6705426723580925,-0.7906867528255046,1.6329741718931672,0.5776494048636972,-1.493784140131862,0.07636178942735583,0.32215384472764796,0.03640281450728988,-1.2779285323716127,-1.07209200160346,-0.5814565262553533,-0.17396865679557916,229.0,0.9196787148594378,9.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.1779380747158876,-1.530380132206096,0.35587614943177526,-1.2779285323716127,1.2779285323716127,-1.0,0.6199999999999999,1.0,1.0,0.1559491155090634,0.0809835106108962,0.8413761645706801,0.15025721354311156,1606,True,0.5838883026871707,teacher_scaled,0.6386,,,
0.0,0.0,5.0,4.0,0.0,3.0,2.845095491170552,5.419320685680767,-2.5742251945102153,0.24571428571428572,0.5771428571428572,0.48182857142857144,0.13461428571428571,0.5028571428571428,0.3199428571428572,0.24571428571428572,0.5771428571428572,0.8514285714285714,0.8528571428571429,0.4485645714285714,0.33050323850451746,2.83196973880068,1.929438400524319,3.6705426723580925,-0.7906867528255046,1.6329741718931672,0.5776494048636972,-1.493784140131862,0.07636178942735583,0.32215384472764796,0.03640281450728988,-1.2779285323716127,-1.07209200160346,-0.5814565262553533,-0.17396865679557916,229.0,0.9196787148594378,9.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.3015754350880529,-0.8398069928642642,0.6031508701761058,-1.07209200160346,1.07209200160346,-1.0,0.5790677294897009,1.0,1.0,0.3232223011321377,0.2055748827595188,0.9201272012515612,0.21736937806326126,1607,True,1.0956843458694283,teacher_scaled,0.5964397613743919,,,
4.0,0.0,16.0,15.0,0.0,3.0,3.5865116850021446,5.066588564937765,-1.4800768799356208,0.44142857142857145,0.4857142857142857,0.48379999999999995,0.4275571428571429,0.44,0.3245714285714286,0.44142857142857145,0.4857142857142857,0.59,0.6042857142857143,0.4628914285714285,-2.2607105179873446,1.3179481938634319,4.032688483510108,2.4620925232810267,1.610311990039379,-0.01538916729083077,-1.2056944653976123,-0.204522325582051,0.4841201420734338,-0.03131365005445108,0.42722110393934454,-0.5753220572224791,-0.5219846966127193,-0.8302739062354352,-0.32464356541739114,234.0,0.9397590361445783,9.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.2997977159794797,-0.8482613033109607,0.5995954319589594,-0.5219846966127193,0.5219846966127193,-1.0,-0.6200000000000003,1.0,-1.0,0.1407273208971353,0.07224944213134805,0.8847438684968757,-0.0584319406892103,1642,True,0.7588807075201212,teacher_scaled,-0.6386000000000004,,,
4.0,0.0,16.0,15.0,0.0,3.0,3.5865116850021446,5.066588564937765,-1.4800768799356208,0.44142857142857145,0.4857142857142857,0.48379999999999995,0.4275571428571429,0.44,0.3245714285714286,0.44142857142857145,0.4857142857142857,0.59,0.6042857142857143,0.4628914285714285,-2.2607105179873446,1.3179481938634319,4.032688483510108,2.4620925232810267,1.610311990039379,-0.01538916729083077,-1.2056944653976123,-0.204522325582051,0.4841201420734338,-0.03131365005445108,0.42722110393934454,-0.5753220572224791,-0.5219846966127193,-0.8302739062354352,-0.32464356541739114,234.0,0.9397590361445783,9.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.6494810838121613,0.6167590372852957,0.7010378323756774,-0.32464356541739114,0.32464356541739114,-1.0,-1.2917222715235552,1.0,-1.0,0.03984822780901927,0.012141249420779338,0.7781566228212003,-0.18650756881696406,1644,True,0.5853956646543713,teacher_scaled,-1.330473939669262,,,
0.0,0.0,19.0,12.0,0.0,3.0,4.500529380118892,8.28547014876764,-3.784940768648748,0.6328571428571429,0.8914285714285715,0.7924285714285715,0.06327142857142858,0.5371428571428571,0.2926571428571429,0.6328571428571429,0.8914285714285715,0.9514285714285714,0.9514285714285714,0.6750331428571429,1.5327941974653252,4.3350867112630285,1.7959538509209538,6.308766185579993,0.7508188067022412,1.0256291144575318,1.593130649243527,0.46488733191154996,0.03398180657283412,0.12991026261506455,-0.024737901623963054,-1.4097137398969615,-1.2690797835969176,-0.7292534956428947,-0.09781193874181326,237.0,0.9518072289156626,9.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.3102224149028117,-0.7990796975386986,0.6204448298056234,-1.2690797835969176,1.2690797835969176,-1.0,0.6199999999999997,1.0,1.0,0.31762710132779803,0.10375200378024503,0.8616365968864257,0.14443525045361655,1663,True,1.1191018931385457,teacher_scaled,0.6385999999999997,,,
0.0,0.0,19.0,12.0,0.0,3.0,4.500529380118892,8.28547014876764,-3.784940768648748,0.6328571428571429,0.8914285714285715,0.7924285714285715,0.06327142857142858,0.5371428571428571,0.2926571428571429,0.6328571428571429,0.8914285714285715,0.9514285714285714,0.9514285714285714,0.6750331428571429,1.5327941974653252,4.3350867112630285,1.7959538509209538,6.308766185579993,0.7508188067022412,1.0256291144575318,1.593130649243527,0.46488733191154996,0.03398180657283412,0.12991026261506455,-0.024737901623963054,-1.4097137398969615,-1.2690797835969176,-0.7292534956428947,-0.09781193874181326,237.0,0.9518072289156626,9.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.7011269097951344,0.8526698759138623,0.5977461804097313,-0.09781193874181326,0.09781193874181326,-1.0,-0.23141226989566088,1.0,-1.0,0.08794494298603014,0.0320290045904971,0.6089501374145541,-0.04616443341796511,1665,True,0.3869516460538999,teacher_scaled,-0.2383546379925307,,,
1.0,0.0,17.0,14.0,0.0,3.0,5.6072379162823855,8.856386947281019,-3.249149030998633,0.7871428571428571,0.9271428571428572,0.8660571428571429,0.5189285714285715,0.5367857142857143,0.5777142857142857,0.7871428571428571,0.9271428571428572,0.9128571428571428,0.9128571428571428,0.7678400000000002,-5.4546957574875785,5.177269282488265,-0.9164729698400498,-2.359047885668931,-0.6873973660920784,2.7396482113091016,2.644679923558658,1.7111071453855282,-0.39870700863743025,1.6324863323289804,0.02089238933811366,-1.148604271945052,-1.1944628333621532,-1.16800727651649,0.005896140529936034,199.0,0.7991967871485943,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5088591102595905,0.03544014998737851,0.982281779480819,-1.1944628333621532,1.1944628333621532,-1.0,0.0,0.0,0.0,0.9485875428464909,0.02333764362082877,0.7165758076897883,0.07957119078551317,1397,False,1.0229426483334576,listener_lift_extra,0.04455986683988738,-0.00016482318911381633,0.7592851177169867,0.7591202945278729
1.0,0.0,10.0,9.0,0.0,3.0,2.193001802389155,4.941832350814072,-2.748830548424917,0.08142857142857143,0.4657142857142857,0.36922857142857146,0.5860285714285715,0.56,0.6262571428571428,0.08142857142857143,0.4657142857142857,0.8714285714285714,0.8714285714285714,0.4003794285714286,-3.1180936723220496,2.4992101147787746,-0.5127811178014656,-0.7774475652618482,-1.7885431006259265,1.5507618822307137,1.7601220810794023,0.5014651944350504,-0.4518057934592701,1.6050350469700518,-0.13035243436463428,-1.179756368025191,-1.2094989956144673,-0.9742688269521222,-0.1388626553678849,196.0,0.7871485943775101,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.4751583790512055,-0.0994483646546679,0.950316758102411,-1.2094989956144673,1.2094989956144673,-1.0,0.0,0.0,0.0,0.9448691673442898,0.04994927344615206,0.8092434058326754,0.16241295778639087,1376,False,1.0162627416173569,listener_lift_extra,0.09095125636037889,-0.0007647326537465471,0.7434128260343255,0.7426480933805789
0.0,0.0,12.0,11.0,0.0,3.0,3.268510259020056,5.831390318526981,-2.5628800595069245,0.36428571428571427,0.65,0.562,0.7515142857142858,0.25642857142857145,0.6077,0.36428571428571427,0.65,0.85,0.8514285714285714,0.5436668571428571,-2.0982910796843037,0.7161763172118042,-3.345441480427059,-1.3774106008310054,-1.4657922519313555,0.1959416991489872,3.3953665549724357,0.42355774880988384,-0.6857054168168473,1.1257330674465686,-0.48656878939253634,-0.565021297344602,-0.5304180951274313,-0.24586455010854724,0.08336358680283595,190.0,0.7630522088353414,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5931286759261692,0.37691438851462195,0.8137426481476615,-0.5304180951274313,0.5304180951274313,-1.0,0.0,0.0,0.0,0.9117440633174889,0.039233947588673386,0.7439581092445758,0.1471997207465133,1334,False,0.8629384161192389,listener_lift_extra,0.08243184361804745,0.003096984642120937,0.80252407289851,0.805621057540631
2.0,0.0,7.0,6.0,0.0,3.0,4.06742018042737,5.568534480999273,-1.5011143005719028,0.5442857142857143,0.6,0.5775142857142856,0.5611,0.3221428571428572,0.5808714285714286,0.5442857142857143,0.6,0.6057142857142858,0.6185714285714285,0.5623045714285714,0.46934655611394466,1.8123137894440702,-2.716833721563583,-0.3328794557459457,-2.438066365310205,0.11606074673938112,0.7805797601552998,1.5090195354470408,-0.35032893266356346,0.870471396525395,-0.4182127245048406,-0.797044318696071,-0.8160904970868863,-0.18695633240522636,-0.0839736694475226,186.0,0.7469879518072289,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5971208842060499,0.3934830228619593,0.8057582315879002,-0.8160904970868863,0.8160904970868863,-1.0,0.0,0.0,0.0,0.6951962211306915,0.013741071309411601,0.7271991836902022,0.11494018462677888,1306,False,0.847151293713688,listener_lift_extra,0.06436650339099619,0.0016011323242627329,0.7628529046388739,0.7644540369631366
4.0,0.0,13.0,12.0,0.0,3.0,4.072230110853834,5.8172785340702955,-1.7450484232164616,0.5457142857142857,0.6485714285714286,0.6131428571428571,0.5494142857142859,0.4803571428571429,0.5323,0.5457142857142857,0.6485714285714286,0.6971428571428572,0.7071428571428572,0.5799331428571429,-2.9961526139721357,2.9669091993233994,0.31316031865354704,-0.47358542581882285,-1.2796829898935826,2.3735841813347687,3.563360116562777,1.0324064710754604,-0.5071410591278083,1.3795568089197072,-0.03596775879068215,-1.0185950727914692,-0.9623797560252925,-0.7511061289711733,0.1380282259641552,197.0,0.7911646586345381,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.4371466889811372,-0.25275023388316575,0.8742933779622744,-0.9623797560252925,0.9623797560252925,-1.0,0.0,0.0,0.0,0.8589673631324308,0.01925338163873585,0.7071518789735459,0.08498574532380992,1383,False,0.8349721154283454,listener_lift_extra,0.04759201738133356,-0.0025851662113118845,0.7440937216174061,0.7415085554060942
3.0,0.0,8.0,7.0,0.0,3.0,2.6703827381912175,4.718484394780041,-2.0481016565888233,0.20285714285714285,0.4228571428571429,0.3864571428571429,0.5899285714285715,0.3482142857142857,0.5285857142857143,0.20285714285714285,0.4228571428571429,0.7728571428571429,0.78,0.407516,-2.346259520763491,1.995199363306917,-1.1637203943249463,-2.1657652433244587,-0.660589193188247,0.12199377518177894,1.49263285701023,1.1740526647588285,-0.45889802596333507,1.388309243656475,-0.1617893070287293,-0.6424632153649839,-0.6323079183034972,-0.6150319078149042,0.10138704435941381,187.0,0.751004016064257,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6109663564100836,0.4513760672406387,0.7780672871798329,-0.6323079183034972,0.6323079183034972,-1.0,0.0,0.0,0.0,0.8472659540779787,0.014304453138886522,0.7389687510791523,0.12139583907264814,1313,False,0.7456531042967856,listener_lift_extra,0.06798166988068297,-0.0015259260392367358,0.7003283681704243,0.6988024421311876
4.0,0.0,9.0,8.0,0.0,3.0,4.00186918816942,5.26413156244378,-1.2622623742743606,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.5022714285714286,0.325,0.5164857142857143,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.55,0.5243497142857143,0.4080583758380051,2.5843312464997785,-1.5057915264118622,-0.8924711085761987,-1.958059167335295,1.2439637217884916,0.9957869470461937,1.5362300646642517,-0.32884505742760695,1.0747041503973378,-0.19594605495608786,-0.7434561805923927,-0.7057065999437997,-0.188552308013902,0.14115926584279315,188.0,0.7550200803212851,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5953954928806932,0.38631581428819134,0.8092090142386137,-0.7057065999437997,0.7057065999437997,-1.0,0.0,0.0,0.0,0.6314801971747934,-0.008313996822693119,0.7032501507099411,0.08140769620190805,1320,False,0.7422913361518911,listener_lift_extra,0.045588309873068514,-0.002802453423639162,0.6496623390129352,0.6468598855892961
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.06714285714285714,0.014285714285714285,0.04951428571428572,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.14141885714285715,2.984930014002717,3.821948242242841,-0.9299154227571205,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.32574274732912034,0.1927976436700778,0.20288105179827554,-0.16865094928454205,0.6171749056506997,0.3469102107818727,0.21781784029014206,24.0,0.0963855421686747,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6071819349888968,0.43548190852611224,0.7856361300222063,0.6171749056506997,0.6171749056506997,1.0,0.0,0.0,0.0,0.990887903419594,0.11182379647369581,0.7963733674489374,0.1774809978571295,172,False,0.6963860048952933,listener_lift_extra,0.09938935879999253,0.0024808495112452755,0.7113752772296614,0.7138561267409067
1.0,0.0,13.0,12.0,0.0,0.0,1.8687021237236237,1.8687021237236237,0.0,0.03428571428571429,0.002857142857142857,0.030914285714285714,0.5867428571428572,0.42964285714285716,0.4469,0.03428571428571429,0.002857142857142857,0.09571428571428571,0.2042857142857143,0.14697085714285715,3.1171437990287374,2.7790873248479233,-0.4728462909990795,-2.5801884086193683,-0.9053213585910125,-1.060453345369635,-1.462752076190444,-1.866424943346378,-0.8624221305442441,-0.2817407009858588,-0.5757789409062606,-0.2905933281237565,0.6994810222565404,0.42458278318268494,0.7091413778923086,11.0,0.04417670682730924,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5784757864191358,0.3165194679468922,0.8430484271617285,0.6994810222565404,0.6994810222565404,1.0,0.0,0.0,0.0,0.9552222998313872,0.10921047072419987,0.7693578524249108,0.1537696238168554,81,False,0.6776487173000851,listener_lift_extra,0.08611098933743903,-0.007315514790055877,0.6775818340253424,0.6702663192352866
