file,resolved_path,candidate_id,family,op,row_score,target_mask,k_rows,alpha,changed_cells_vs_h012,changed_rows_vs_h012,max_abs_prob_vs_h012,mean_abs_prob_vs_h012,route_ridge_margin_pred,route_et_margin_pred,route_mean_margin_pred,touched_rows,pre_state_a100,pre_state_a10,pre_geometry_a100,pre_geometry_a10,full_state_a100,full_geometry_a100,pre_state_mean,pre_geometry_mean,full_state_mean,full_geometry_mean,pre_state_margin_vs_h012_pred,h034_action_score
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r34_a0.28_63dfdb8a.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r34_a0.28_63dfdb8a.csv,row_add_complement_add_add_relief_outside_r34_a0.28,row_add_complement,add,add_relief,outside,34,0.28,91,34,0.005649073059417531,8.71168956051559e-05,0.03341713998085769,0.027273063902434592,0.030345101941646142,"176,234,32,13,193,62,30,159,248,61,177,115,231,39,102,225,184,200,235,213,12,109,85,136,187,182,97,56,50,170,36,69,249,238",0.5948568356705422,0.6001553026854857,0.5612305733466147,0.5487935200979579,0.5861767370189497,0.5693395133601913,0.5975060691780139,0.5550120467222863,0.5861767370189497,0.5693395133601913,0.033065576004062125,0.5997844982131346
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r34_a0.16_2cde250a.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r34_a0.16_2cde250a.csv,row_add_complement_add_add_relief_outside_r34_a0.16,row_add_complement,add,add_relief,outside,34,0.16,91,34,0.0032303409813068673,4.9773785387079644e-05,0.03414944515092132,0.027187797652354163,0.03066862140163774,"176,234,32,13,193,62,30,159,248,61,177,115,231,39,102,225,184,200,235,213,12,109,85,136,187,182,97,56,50,170,36,69,249,238",0.5948567878318768,0.6001556882849933,0.5612123643528817,0.5487685859833413,0.5861760653399766,0.5693260590601238,0.5975062380584351,0.5549904751681115,0.5861760653399766,0.5693260590601238,0.03306574488448333,0.5998321158963194
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r34_a0.08_7dbf5cc8.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r34_a0.08_7dbf5cc8.csv,row_add_complement_add_add_relief_outside_r34_a0.08,row_add_complement,add,add_relief,outside,34,0.08,91,34,0.0016159231877407865,2.488439321455473e-05,0.03463770126586661,0.02716434237580148,0.030901021820834047,"176,234,32,13,193,62,30,159,248,61,177,115,231,39,102,225,184,200,235,213,12,109,85,136,187,182,97,56,50,170,36,69,249,238",0.5948567559113606,0.6001559455776109,0.5611995508294496,0.5487529772654782,0.5861756171598382,0.5693160212127796,0.5975063507444858,0.5549762640474639,0.5861756171598382,0.5693160212127796,0.03306585757053404,0.599866570425312
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r8_a0.45_3eb51e84.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r8_a0.45_3eb51e84.csv,row_add_complement_add_joint_vector_outside_r8_a0.45,row_add_complement,add,joint_vector,outside,8,0.45,14,7,0.007592014884227005,2.8172321808733176e-05,0.03715275762007335,0.027342250637477607,0.03224750412877548,"249,65,162,219,244,66,64,198",0.5942975166377569,0.6004032447661692,0.5611566031080538,0.5487550343032597,0.5840979480471588,0.5692292189051301,0.5973503807019631,0.5549558187056567,0.5840979480471588,0.5692292189051301,0.03290988752801138,0.5998834484836985
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r8_a0.28_07369eed.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r8_a0.28_07369eed.csv,row_add_complement_add_joint_vector_outside_r8_a0.28,row_add_complement,add,joint_vector,outside,8,0.28,14,7,0.004734040428445052,1.7535597281689725e-05,0.03722591533595393,0.027317400616577173,0.03227165797626555,"249,65,162,219,244,66,64,198",0.5942974979708915,0.6004033329831474,0.5611480234885659,0.5487404965833259,0.5840977510762451,0.5692260608085826,0.5973504154770195,0.5549442600359459,0.5840977510762451,0.5692260608085826,0.03290992230306777,0.5998850361404111
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r8_a0.16_18e8d603.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r8_a0.16_18e8d603.csv,row_add_complement_add_joint_vector_outside_r8_a0.16,row_add_complement,add,joint_vector,outside,8,0.16,14,7,0.002709217841947442,1.0022776697536754e-05,0.037277591373727076,0.027317400616577173,0.03229749599515212,"249,65,162,219,244,66,64,198",0.5942974847908197,0.6004033952703074,0.5611419597946098,0.5487302253113331,0.5840976120014392,0.56922382584382,0.5973504400305636,0.5549360925529714,0.5840976120014392,0.56922382584382,0.03290994685661186,0.5998875612803821
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r8_a0.08_36b5b768.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r8_a0.08_36b5b768.csv,row_add_complement_add_joint_vector_outside_r8_a0.08,row_add_complement,add,joint_vector,outside,8,0.08,14,7,0.001355952535670002,5.012189452043356e-06,0.03731205823911592,0.027312215319158322,0.03231213677913712,"249,65,162,219,244,66,64,198",0.5942974760025139,0.600403436802601,0.5611379139208119,0.5487233735405093,0.5840975192681082,0.5692223332626946,0.5973504564025575,0.5549306437306606,0.5840975192681082,0.5692223332626946,0.03290996322860573,0.5998888304133515
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r13_a0.45_bb0e65e0.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r13_a0.45_bb0e65e0.csv,row_add_complement_add_joint_vector_outside_r13_a0.45,row_add_complement,add,joint_vector,outside,13,0.45,23,12,0.00770704782604148,5.2094869035530955e-05,0.03672536934742136,0.027440146079176247,0.032082757713298805,"249,65,162,219,244,66,64,198,158,223,247,235,138",0.5946996403505482,0.6006541130726696,0.5611733839583296,0.5487735511884535,0.5855284650981387,0.5692463895529405,0.597676876711609,0.5549734675733915,0.5855284650981387,0.5692463895529405,0.03323638353765723,0.6001916148404152
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r13_a0.28_6df6b13c.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r13_a0.28_6df6b13c.csv,row_add_complement_add_joint_vector_outside_r13_a0.28,row_add_complement,add,joint_vector,outside,13,0.28,23,12,0.0048041530905568175,3.241230888206938e-05,0.036862745608603795,0.02740316000591493,0.03213295280725936,"249,65,162,219,244,66,64,198,158,223,247,235,138",0.5946996098976133,0.6006543000697359,0.5611623776490858,0.548754269291421,0.5855281031723073,0.5692427593987966,0.5976769549836746,0.5549583234702534,0.5855281031723073,0.5692427593987966,0.03323646180972284,0.6001966955068868
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r13_a0.16_b885c8d3.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r13_a0.16_b885c8d3.csv,row_add_complement_add_joint_vector_outside_r13_a0.16,row_add_complement,add,joint_vector,outside,13,0.16,23,12,0.002748688656171172,1.8520289788335342e-05,0.03695977200640434,0.02734496830990035,0.032152370158152345,"249,65,162,219,244,66,64,198,158,223,247,235,138",0.5946995883909647,0.6006544321318821,0.5611546018985472,0.548740650617775,0.5855278475709581,0.5692401919196902,0.5976770102614234,0.5549476262581611,0.5855278475709581,0.5692401919196902,0.03323651708747166,0.6001977181183601
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r13_a0.08_7f123487.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r13_a0.08_7f123487.csv,row_add_complement_add_joint_vector_outside_r13_a0.08,row_add_complement,add,joint_vector,outside,13,0.08,23,12,0.0013754893425590442,9.259776055926967e-06,0.037024481467649736,0.02734325591313087,0.032183868690390305,"249,65,162,219,244,66,64,198,158,223,247,235,138",0.5946995740483884,0.6006545202028568,0.5611486786145272,0.5487315229626912,0.5855276771128779,0.5692373885731928,0.5976770471256225,0.5549401007886092,0.5855276771128779,0.5692373885731928,0.0332365539516708,0.6002012896538068
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r13_a0.45_dc1926dd.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r13_a0.45_dc1926dd.csv,row_rollback_support_rollback_rollback_relief_changed_r13_a0.45,row_rollback_support,rollback,rollback_relief,changed,13,0.45,69,13,0.054941437543430616,0.0005083632789500851,0.03413782854382153,0.02608313973890105,0.03011048414136129,"50,225,203,196,180,2,39,72,168,233,191,209,127",0.5944260413335293,0.6016396121240454,0.5614560075776663,0.5491738018581561,0.5805559938976254,0.5694104068466908,0.5980328267287873,0.5553149047179112,0.5805559938976254,0.5694104068466908,0.033592333554835596,0.6003232885149875
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r34_a0.45_3da04be0.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r34_a0.45_3da04be0.csv,row_add_complement_add_neg_total_outside_r34_a0.45,row_add_complement,add,neg_total,outside,34,0.45,88,34,0.00906946981038581,0.0001336963357004762,0.03228009114095192,0.02729346309504902,0.02978677711800047,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85,12,213,136,187,50,97,56,182,170,238,74,63,36",0.5953839086984501,0.600940663236467,0.5612483272139825,0.5488253616213351,0.5862543204358021,0.569348612006042,0.5981622859674586,0.5550368444176588,0.5862543204358021,0.569348612006042,0.033721792793506844,0.6003548425698704
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r13_a0.28_103cf433.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r13_a0.28_103cf433.csv,row_rollback_support_rollback_rollback_relief_changed_r13_a0.28,row_rollback_support,rollback,rollback_relief,changed,13,0.28,69,13,0.033300227813489514,0.00031478688895255404,0.03435125169861954,0.026671298235948684,0.030511274967284112,"50,225,203,196,180,2,39,72,168,233,191,209,127",0.5944263820535445,0.6016376744220356,0.5613588325880324,0.5490140285819137,0.5805598336224235,0.5693669804926564,0.59803202823779,0.5551864305849731,0.5805598336224235,0.5693669804926564,0.033591535063838274,0.6003609217295501
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r13_a0.16_431b4c14.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r13_a0.16_431b4c14.csv,row_rollback_support_rollback_rollback_relief_changed_r13_a0.16,row_rollback_support,rollback,rollback_relief,changed,13,0.16,69,13,0.01866455694033098,0.00017926004429959873,0.034502379905537214,0.027008253484755926,0.03075531669514657,"50,225,203,196,180,2,39,72,168,233,191,209,127",0.5944266212347687,0.6016363141792618,0.5612909667647351,0.5489021657088947,0.5805625290616007,0.569336934671896,0.5980314677070153,0.5550965662368149,0.5805625290616007,0.569336934671896,0.03359097453306359,0.6003814350056018
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r13_a0.08_7584a9fe.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r13_a0.08_7584a9fe.csv,row_rollback_support_rollback_rollback_relief_changed_r13_a0.08,row_rollback_support,rollback,rollback_relief,changed,13,0.08,69,13,0.009209685158356185,8.942385694806435e-05,0.03460332238088547,0.02708475452885277,0.03084403845486912,"50,225,203,196,180,2,39,72,168,233,191,209,127",0.5944267800830816,0.6016354107961861,0.5612460660348066,0.5488280224084299,0.5805643191936126,0.5693171902618216,0.5980310954396338,0.5550370442216183,0.5805643191936126,0.5693171902618216,0.03359060226568211,0.6003833538167366
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r34_a0.28_0589114b.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r34_a0.28_0589114b.csv,row_add_complement_add_neg_total_outside_r34_a0.28,row_add_complement,add,neg_total,outside,34,0.28,88,34,0.005649073059417531,8.31772439758782e-05,0.0332960097297504,0.02725684460533909,0.030276427167544744,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85,12,213,136,187,50,97,56,182,170,238,74,63,36",0.5953838419423384,0.6009411940245801,0.5612282383252305,0.5487933891583281,0.5862533972217494,0.5693365600227037,0.5981625179834593,0.5550108137417793,0.5862533972217494,0.5693365600227037,0.03372202480950759,0.6004282124586224
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r34_a0.16_737d7661.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r34_a0.16_737d7661.csv,row_add_complement_add_neg_total_outside_r34_a0.16,row_add_complement,add,neg_total,outside,34,0.16,88,34,0.0032303409813068673,4.752489397311012e-05,0.03401323854064939,0.02718779765235416,0.030600518096501772,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85,12,213,136,187,50,97,56,182,170,238,74,63,36",0.5953837947628792,0.6009415691557128,0.5612102846956014,0.548768928809164,0.5862527447460726,0.569323214633862,0.598162681959296,0.5549896067523827,0.5862527447460726,0.569323214633862,0.033722188785344276,0.6004759895852129
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r34_a0.08_5520ebfe.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_neg_total_outside_r34_a0.08_5520ebfe.csv,row_add_complement_add_neg_total_outside_r34_a0.08,row_add_complement,add,neg_total,outside,34,0.08,88,34,0.0016159231877407865,2.3760728013348403e-05,0.03449144148068957,0.027164080115813984,0.030827760798251776,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85,12,213,136,187,50,97,56,182,170,238,74,63,36",0.59538376328343,0.600941819453655,0.5611969048719392,0.5487535908631486,0.5862523093961235,0.5693112553316579,0.5981627913685426,0.5549752478675438,0.5862523093961235,0.5693112553316579,0.03372229819459083,0.6005095860497717
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r8_a0.08_db268feb.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r8_a0.08_db268feb.csv,row_rollback_support_rollback_lock_cost_high_changed_r8_a0.08,row_rollback_support,rollback,lock_cost_high,changed,8,0.08,30,8,0.00473941746742057,4.093422200472373e-05,0.03767637198023002,0.02721696753848279,0.03244666975935641,"178,157,204,202,208,126,6,120",0.5938852944867101,0.6023470521039784,0.5611815812425472,0.5487688275794234,0.5801627064637102,0.5692549031593673,0.5981161732953443,0.5549752044109852,0.5801627064637102,0.5692549031593673,0.03367568012139255,0.6006929847190383
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r8_a0.16_82d88f84.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r8_a0.16_82d88f84.csv,row_rollback_support_rollback_lock_cost_high_changed_r8_a0.16,row_rollback_support,rollback,lock_cost_high,changed,8,0.16,30,8,0.009468105572319807,8.195629675180841e-05,0.037680679355239,0.027250053132806106,0.032465366244022555,"178,157,204,202,208,126,6,120",0.5938852228793304,0.6023474519999837,0.5612072571083306,0.5488120215932291,0.5801618858150448,0.569265980738718,0.5981163374396571,0.5550096393507798,0.5801618858150448,0.569265980738718,0.03367584426570536,0.6007030272888567
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r8_a0.28_f9fcb095.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r8_a0.28_f9fcb095.csv,row_rollback_support_rollback_lock_cost_high_changed_r8_a0.28,row_rollback_support,rollback,lock_cost_high,changed,8,0.28,30,8,0.016539201348228838,0.00014365186977066568,0.03768766364037414,0.02729164958426671,0.03248965661232042,"178,157,204,202,208,126,6,120",0.59388511528506,0.6023480528670851,0.5612457677279331,0.5488768183360134,0.5801606527424995,0.5692826028294451,0.5981165840760726,0.5550612930319733,0.5801606527424995,0.5692826028294451,0.03367609090212087,0.6007174911204385
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r8_a0.45_07c6618f.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r8_a0.45_07c6618f.csv,row_rollback_support_rollback_lock_cost_high_changed_r8_a0.45,row_rollback_support,rollback,lock_cost_high,changed,8,0.45,30,8,0.026506660401434456,0.0002313813760386094,0.03769864454277154,0.027295214101233128,0.032496929322002335,"178,157,204,202,208,126,6,120",0.5938849624823309,0.6023489062037242,0.5613003128895537,0.5489686191228333,0.5801589015632795,0.5693061588451724,0.5981169343430275,0.5551344660061935,0.5801589015632795,0.5693061588451724,0.033676441169075755,0.6007336396157866
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r3_a0.05_19498c3a.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r3_a0.05_19498c3a.csv,row_whole_q_whole_q_joint_vector_all_r3_a0.05,row_whole_q,whole_q,joint_vector,all,3,0.05,21,3,0.0019287378164660751,9.358617329542898e-06,0.037300458575926156,0.02727824153662211,0.03228935005627413,"249,65,162",0.5953047075019069,0.6011478634463316,0.5611500190020567,0.5487337851056177,0.5847229794532396,0.5692281037882028,0.5982262854741193,0.5549419020538372,0.5847229794532396,0.5692281037882028,0.03378579230016754,0.6007667652738906
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r3_a0.1_7b4b8161.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r3_a0.1_7b4b8161.csv,row_whole_q_whole_q_joint_vector_all_r3_a0.1,row_whole_q,whole_q,joint_vector,all,3,0.1,21,3,0.003836965577257101,1.869328730735864e-05,0.03730227804410131,0.027278241536622113,0.03229025979036171,"249,65,162",0.5953047147508286,0.6011477921488332,0.5611574220299693,0.548745788513477,0.5847231140283109,0.5692310643740476,0.5982262534498308,0.5549516052717232,0.5847231140283109,0.5692310643740476,0.033785760275879095,0.6007688194506333
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r3_a0.18_bd380088.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r3_a0.18_bd380088.csv,row_whole_q_whole_q_joint_vector_all_r3_a0.18,row_whole_q,whole_q,joint_vector,all,3,0.18,21,3,0.006847741069330171,3.357905998482643e-05,0.037305320364524705,0.027278241536622113,0.03229178095057341,"249,65,162",0.5953047263442373,0.6011476781206865,0.5611689357946236,0.5487657567708291,0.5847233292581018,0.5692347261168718,0.5982262022324618,0.5549673462827263,0.5847233292581018,0.5692347261168718,0.03378570905851008,0.6007721598210988
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r5_a0.05_92405424.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r5_a0.05_92405424.csv,row_whole_q_whole_q_joint_vector_all_r5_a0.05,row_whole_q,whole_q,joint_vector,all,5,0.05,35,5,0.0019287378164660751,1.560544336715915e-05,0.03726640843974521,0.0272786257223832,0.032272517081064205,"249,65,162,219,244",0.5949702416078625,0.60152461105834,0.5611675091942517,0.5487453499257481,0.5858130633553592,0.5692482831664541,0.5982474263331012,0.5549564295599999,0.5858130633553592,0.5692482831664541,0.03380693315914951,0.6007951183580714
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r5_a0.1_9f8bf855.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r5_a0.1_9f8bf855.csv,row_whole_q_whole_q_joint_vector_all_r5_a0.1,row_whole_q,whole_q,joint_vector,all,5,0.1,35,5,0.003836965577257101,3.117937565223294e-05,0.037256534448446454,0.027280673356778827,0.032268603902612644,"249,65,162,219,244",0.594970256765704,0.6015244835487805,0.5611769473147569,0.5487609010617716,0.5858133035270007,0.56925221949761,0.5982473701572423,0.5549689241882643,0.5858133035270007,0.56925221949761,0.033806876983290546,0.6007969349993131
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r5_a0.18_b18fdad3.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_joint_vector_all_r5_a0.18_b18fdad3.csv,row_whole_q_whole_q_joint_vector_all_r5_a0.18,row_whole_q,whole_q,joint_vector,all,5,0.18,35,5,0.006847741069330171,5.603220774936679e-05,0.03724088825967706,0.02728151463034484,0.03226120144501095,"249,65,162,219,244",0.5949702810023217,0.6015242796674793,0.5611917147942946,0.5487865411186523,0.5858136875492402,0.5692574402680549,0.5982472803349006,0.5549891279564735,0.5858136875492402,0.5692574402680549,0.03380678716094887,0.600799701537397
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r8_a0.45_ff881515.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r8_a0.45_ff881515.csv,row_add_complement_add_add_relief_outside_r8_a0.45,row_add_complement,add,add_relief,outside,8,0.45,19,8,0.0071127055746141865,2.1484526205872695e-05,0.0349507763740988,0.02716747337724234,0.03105912487567057,"176,234,32,13,193,62,30,159",0.5953758393676174,0.6020252986111696,0.5611571139474498,0.5487503204549633,0.5868694800293517,0.5692345680628562,0.5987005689893935,0.5549537172012066,0.5868694800293517,0.5692345680628562,0.03426007581544177,0.6010455757897422
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r8_a0.28_f28a0fdd.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r8_a0.28_f28a0fdd.csv,row_add_complement_add_add_relief_outside_r8_a0.28,row_add_complement,add,add_relief,outside,8,0.28,19,8,0.004427858359528081,1.3369632127874596e-05,0.035350722375906224,0.02714153906981061,0.031246130722858416,"176,234,32,13,193,62,30,159",0.5953758256454076,0.6020253844582549,0.5611466727107371,0.5487362734583074,0.5868693173885415,0.5692261038751794,0.5987006050518313,0.5549414730845224,0.5868693173885415,0.5692261038751794,0.034260111877879584,0.6010730839643931
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r8_a0.16_ffead452.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r8_a0.16_ffead452.csv,row_add_complement_add_add_relief_outside_r8_a0.16,row_add_complement,add,add_relief,outside,8,0.16,19,8,0.002531052969274028,7.640356651100474e-06,0.035633054138720574,0.02713815364372782,0.0313856038912242,"176,234,32,13,193,62,30,159",0.5953758159571693,0.6020254450685347,0.5611390026828615,0.5487261163699237,0.5868692025598857,0.5692206395604876,0.5987006305128519,0.5549325595263926,0.5868692025598857,0.5692206395604876,0.03426013733890021,0.6010936424207264
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r8_a0.08_776f8a1b.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_add_relief_outside_r8_a0.08_776f8a1b.csv,row_add_complement_add_add_relief_outside_r8_a0.08,row_add_complement,add,add_relief,outside,8,0.08,19,8,0.0012658025174078213,3.820360115506032e-06,0.035821283040219774,0.027139112241497867,0.03148019764085882,"176,234,32,13,193,62,30,159",0.5953758094974346,0.6020254854810607,0.5611353144247166,0.5487200959369157,0.5868691259966949,0.5692190554773505,0.5987006474892477,0.5549277051808161,0.5868691259966949,0.5692190554773505,0.03426015431529594,0.6011078235279483
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r8_a0.45_1f7105ed.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r8_a0.45_1f7105ed.csv,row_rollback_support_rollback_rollback_relief_changed_r8_a0.45,row_rollback_support,rollback,rollback_relief,changed,8,0.45,43,8,0.032885506579602986,0.0002832925230715154,0.03522715066338432,0.026762612079822917,0.030994881371603618,"50,225,203,196,180,2,39,72",0.5962648407865304,0.6045340975800602,0.5613461642981846,0.5490332147689815,0.5811023917110746,0.5693304029141476,0.6003994691832952,0.555189689533583,0.5811023917110746,0.5693304029141476,0.0359589760093435,0.6027933914894684
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r5_a0.45_fd3bd539.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r5_a0.45_fd3bd539.csv,row_rollback_support_rollback_rollback_relief_changed_r5_a0.45,row_rollback_support,rollback,rollback_relief,changed,5,0.45,27,5,0.032885506579602986,0.00017038477523825633,0.03579369121141056,0.026918550728024872,0.03135612096971772,"50,225,203,196,180",0.5961089251725211,0.6046491503104733,0.5612798805673431,0.5489378426027367,0.5805944896787865,0.569292253787575,0.6003790377414973,0.5551088615850399,0.5805944896787865,0.569292253787575,0.03593854456754553,0.6028065927936601
