target,token,score_type,score,p_value,presence_days,rate_present,rate_absent,lift_present_minus_absent
Q1,ble_address:EB:38:55:D5:F0:99,chi2,0.04898611457283672,0.8248369951878272,42,0.5238095238095238,0.49264705882352944,0.031162464985994398
Q1,wifi_bssid:04:8d:38:85:40:e9,chi2,0.048252832463358514,0.8261318516674551,44,0.5227272727272727,0.49261083743842365,0.030116435288849053
Q1,usage_app_name:뭐야이번호,chi2,0.04761048931759396,0.8272746252974877,46,0.5217391304347826,0.49257425742574257,0.029164873009040027
Q1,wifi_bssid:00:23:aa:69:10:3a,chi2,0.04761048931759396,0.8272746252974877,46,0.5217391304347826,0.49257425742574257,0.029164873009040027
Q1,ble_address:D0:03:DF:A6:33:29,chi2,0.0470483572073952,0.8282813422365622,48,0.5208333333333334,0.4925373134328358,0.02829601990049757
Q1,wifi_bssid:00:08:52:98:70:40,chi2,0.0470483572073952,0.8282813422365622,48,0.5208333333333334,0.4925373134328358,0.02829601990049757
Q1,wifi_bssid:00:08:52:98:70:41,chi2,0.0470483572073952,0.8282813422365622,48,0.5208333333333334,0.4925373134328358,0.02829601990049757
Q1,wifi_bssid:0c:96:cd:fd:c4:cf,chi2,0.0470483572073952,0.8282813422365622,48,0.5208333333333334,0.4925373134328358,0.02829601990049757
Q1,wifi_bssid:12:96:cd:fd:c4:cf,chi2,0.0470483572073952,0.8282813422365622,48,0.5208333333333334,0.4925373134328358,0.02829601990049757
Q1,wifi_bssid:18:c5:01:14:f4:de,chi2,0.0470483572073952,0.8282813422365622,48,0.5208333333333334,0.4925373134328358,0.02829601990049757
Q1,wifi_bssid:b4:a9:4f:73:42:42,chi2,0.0470483572073952,0.8282813422365622,48,0.5208333333333334,0.4925373134328358,0.02829601990049757
Q1,wifi_bssid:50:46:ae:3b:2b:c6,chi2,0.04655739882688002,0.829165758843751,50,0.52,0.4925,0.027500000000000024
Q1,wifi_bssid:50:46:ae:3b:2b:c7,chi2,0.04655739882688002,0.829165758843751,50,0.52,0.4925,0.027500000000000024
Q1,wifi_bssid:88:3c:1c:66:18:35,chi2,0.04655739882688002,0.829165758843751,50,0.52,0.4925,0.027500000000000024
Q1,usage_app_name:Carrot,chi2,0.04612994869544879,0.8299397537130894,52,0.5192307692307693,0.49246231155778897,0.026768457672980306
Q1,usage_app_name:편한가계부,chi2,0.04430654470637406,0.8332843202608269,70,0.5142857142857142,0.4921052631578947,0.022180451127819523
Q1,usage_app_name:Number Match,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:00:30:0d:8c:bc:70,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:00:e0:4c:48:fa:50,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:08:5d:dd:fb:5e:3c,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:08:5d:dd:fb:5e:3d,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:0a:30:0d:8c:bc:71,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:0a:30:0d:8c:bc:76,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:16:7f:67:07:d1:66,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:16:7f:67:08:01:5e,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:16:7f:67:08:11:b7,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:16:7f:67:08:24:fa,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:16:7f:67:08:2a:0a,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:1c:39:29:37:b0:82,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:1e:39:29:76:40:ea,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:28:6d:97:8e:45:0e,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:58:86:94:42:fa:58,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:58:86:94:55:61:fc,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:58:86:94:55:61:fe,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:58:86:94:63:9b:c8,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:58:86:94:63:9b:ca,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:70:5d:cc:6e:b0:e8,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:70:5d:cc:6e:b0:ea,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:70:5d:cc:ce:43:1a,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:70:6d:15:a5:e5:b0,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:70:6d:15:a5:e5:b3,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:70:6d:15:a5:e5:b4,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:70:6d:15:a5:e5:b6,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:70:6d:15:a5:e5:b9,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:70:6d:15:a5:e5:bb,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:70:6d:15:a5:e5:bc,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:70:6d:15:a5:e5:bf,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:80:ca:4b:2c:26:4a,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:80:ca:4b:2c:26:4b,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:80:ca:4b:96:8a:a6,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:80:ca:4b:96:8a:a7,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:86:25:19:b6:34:6a,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:88:36:6c:2e:7f:5a,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:8a:ca:4b:96:8a:a7,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:90:9f:33:65:87:2e,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:b2:38:6c:42:27:a8,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:b2:38:6c:52:27:a8,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:1e:f0,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:1e:f3,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:1e:f4,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:1e:f6,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:1e:f9,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:1e:ff,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:24:00,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:24:03,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:24:04,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:24:06,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:24:09,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:24:0c,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:24:0f,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:4d:30,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:4d:33,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:4d:34,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:4d:36,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:4d:39,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:4d:3b,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:4d:3c,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:f8:0f:6f:3d:4d:3f,chi2,0.044118409614299664,0.8336334662742485,16,0.4375,0.4976958525345622,-0.06019585253456222
Q1,wifi_bssid:66:29:d5:14:fd:af,chi2,0.038021545903168176,0.8453998812914509,18,0.4444444444444444,0.4976851851851852,-0.053240740740740755
Q1,wifi_bssid:70:5d:cc:5a:60:f0,chi2,0.038021545903168176,0.8453998812914509,18,0.4444444444444444,0.4976851851851852,-0.053240740740740755
Q1,wifi_bssid:04:5e:a4:77:9e:07,chi2,0.03310508067760837,0.8556235217101054,20,0.45,0.49767441860465117,-0.04767441860465116
Q1,usage_app_name:Samsung Wallet,chi2,0.02860401002506293,0.8656965900298721,201,0.5024875621890548,0.4899598393574297,0.012527722831625066
Q1,ble_address:7C:1C:4E:67:D2:B9,chi2,0.025681064487917675,0.8726816813773874,24,0.4583333333333333,0.49765258215962443,-0.03931924882629112
Q1,wifi_bssid:3a:4e:e9:0d:ed:3e,chi2,0.025681064487917675,0.8726816813773874,24,0.4583333333333333,0.49765258215962443,-0.03931924882629112
Q1,wifi_bssid:50:46:ae:b3:d0:f6,chi2,0.025681064487917675,0.8726816813773874,24,0.4583333333333333,0.49765258215962443,-0.03931924882629112
Q1,wifi_bssid:62:29:d5:67:79:79,chi2,0.022817064447611352,0.8799337622702712,26,0.46153846153846156,0.49764150943396224,-0.03610304789550067
Q1,wifi_bssid:80:ca:4b:3b:42:6e,chi2,0.022817064447611352,0.8799337622702712,26,0.46153846153846156,0.49764150943396224,-0.03610304789550067
Q1,wifi_bssid:80:ca:4b:75:3f:aa,chi2,0.022817064447611352,0.8799337622702712,26,0.46153846153846156,0.49764150943396224,-0.03610304789550067
Q1,usage_app_name:오롤완,chi2,0.018238935012805997,0.8925710760699054,30,0.4666666666666667,0.4976190476190476,-0.030952380952380953
Q1,usage_app_name:쿠팡이츠,chi2,0.01638579706661592,0.898143417908792,32,0.46875,0.49760765550239233,-0.028857655502392332
Q1,ble_address:F8:3B:1D:A0:33:67,chi2,0.014757087992334363,0.9033118408784772,34,0.47058823529411764,0.49759615384615385,-0.027007918552036214
Q1,usage_app_name:네이버 지도,chi2,0.013383305825539493,0.9079012129412822,123,0.5040650406504065,0.4923547400611621,0.011710300589244382
Q1,usage_app_name:BNKR몰,chi2,0.012035505663643727,0.9126421831578947,38,0.47368421052631576,0.4975728155339806,-0.02388860500766482
Q1,usage_app_name:메시지,chi2,0.005454040413605638,0.9411285673999805,396,0.49747474747474746,0.48148148148148145,0.015993265993266004
Q1,ble_device_class:1280,chi2,0.005418520791775374,0.9413202345011646,59,0.5084745762711864,0.4936061381074169,0.014868438163769537
Q1,ble_address:40:CA:63:DB:F2:FB,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,ble_address:50:FD:D5:01:6D:43,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,ble_address:50:FD:D5:84:D1:FF,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,usage_app_name:타임스프레드,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:00:07:89:3c:12:11,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:00:08:52:98:6d:40,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:00:08:52:98:6d:41,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:00:08:52:98:70:50,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:00:08:52:98:70:51,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:04:8d:38:85:40:ee,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:18:c5:01:06:40:32,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:18:c5:01:07:49:32,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:18:c5:01:34:39:06,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:18:c5:01:38:1a:d2,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:18:c5:01:88:03:ea,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:18:c5:01:91:c7:ea,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:1c:a5:32:f1:b8:ca,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:40:ae:30:08:af:42,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:50:fd:d5:84:d1:fe,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:70:5d:cc:b5:5d:fc,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:70:5d:cc:b5:5d:fe,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:70:5d:cc:e2:a4:4e,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:88:36:6c:c8:0b:80,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:ba:a9:4f:73:42:42,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,wifi_bssid:c6:a9:4f:73:42:42,chi2,0.004403109764460894,0.9470944536887788,49,0.5102040816326531,0.4937655860349127,0.016438495597740355
Q1,ble_address:D0:03:DF:E3:A9:77,chi2,0.004206059703714645,0.948290133253237,47,0.5106382978723404,0.49379652605459057,0.016841771817749818
Q1,ble_address:BC:10:2F:46:9B:8C,chi2,0.0040109510228773515,0.9495020792712756,45,0.5111111111111111,0.49382716049382713,0.01728395061728394
Q1,wifi_bssid:88:36:6c:1f:87:5a,chi2,0.0040109510228773515,0.9495020792712756,45,0.5111111111111111,0.49382716049382713,0.01728395061728394
Q1,ble_address:D0:03:DF:E2:95:E1,chi2,0.0038177551722443463,0.9507316712588887,43,0.5116279069767442,0.49385749385749383,0.017770413119250372
Q1,usage_app_name:Microsoft Launcher,chi2,0.003626444159178471,0.9519804449678373,41,0.5121951219512195,0.4938875305623472,0.018307591388872335
Q1,wifi_bssid:0c:96:cd:84:93:6a,chi2,0.003626444159178471,0.9519804449678373,41,0.5121951219512195,0.4938875305623472,0.018307591388872335
Q1,usage_app_name:Samsung Notes,chi2,0.003436990534588981,0.9532501190935729,39,0.5128205128205128,0.49391727493917276,0.018903237881340018
Q1,usage_app_name:TikTok,chi2,0.003436990534588981,0.9532501190935729,39,0.5128205128205128,0.49391727493917276,0.018903237881340018
Q1,usage_app_name:Withings,chi2,0.003155642190379894,0.9552023148112756,272,0.49264705882352944,0.5,-0.007352941176470562
Q1,wifi_bssid:1c:ec:72:49:29:22,chi2,0.002879507380892392,0.9572052223903118,33,0.5151515151515151,0.4940047961630695,0.021146718988445612
Q1,wifi_bssid:00:08:52:98:70:10,chi2,0.00269721923857264,0.9585806776054027,31,0.5161290322580645,0.49403341288782815,0.022095619370236352
Q1,wifi_bssid:70:5d:cc:e2:a4:4c,chi2,0.00269721923857264,0.9585806776054027,31,0.5161290322580645,0.49403341288782815,0.022095619370236352
Q1,wifi_bssid:24:e8:53:4e:6f:73,chi2,0.0025166589459430606,0.9599898561812997,29,0.5172413793103449,0.49406175771971494,0.023179621590629917
Q1,wifi_bssid:00:27:1c:59:47:f1,chi2,0.002337802052300553,0.9614366512585475,27,0.5185185185185185,0.4940898345153664,0.024428684003152068
Q1,wifi_bssid:04:09:a5:12:99:66,chi2,0.002337802052300553,0.9614366512585475,27,0.5185185185185185,0.4940898345153664,0.024428684003152068
Q1,wifi_bssid:04:09:a5:12:99:67,chi2,0.002337802052300553,0.9614366512585475,27,0.5185185185185185,0.4940898345153664,0.024428684003152068
Q1,wifi_bssid:0c:96:cd:1e:60:dc,chi2,0.002337802052300553,0.9614366512585475,27,0.5185185185185185,0.4940898345153664,0.024428684003152068
Q1,wifi_bssid:0c:96:cd:dc:bd:c9,chi2,0.002337802052300553,0.9614366512585475,27,0.5185185185185185,0.4940898345153664,0.024428684003152068
Q1,wifi_bssid:0c:96:cd:dc:bd:ca,chi2,0.002337802052300553,0.9614366512585475,27,0.5185185185185185,0.4940898345153664,0.024428684003152068
Q1,wifi_bssid:4a:ba:4e:80:2f:c9,chi2,0.002337802052300553,0.9614366512585475,27,0.5185185185185185,0.4940898345153664,0.024428684003152068
Q1,wifi_bssid:50:46:ae:7e:6b:be,chi2,0.002337802052300553,0.9614366512585475,27,0.5185185185185185,0.4940898345153664,0.024428684003152068
Q1,wifi_bssid:88:36:6c:69:0e:fe,chi2,0.002337802052300553,0.9614366512585475,27,0.5185185185185185,0.4940898345153664,0.024428684003152068
Q1,wifi_bssid:00:d3:a9:a8:52:aa,chi2,0.002160624566110089,0.9629256668978836,25,0.52,0.49411764705882355,0.025882352941176467
Q1,wifi_bssid:12:96:cd:1e:60:dd,chi2,0.002160624566110089,0.9629256668978836,25,0.52,0.49411764705882355,0.025882352941176467
Q1,wifi_bssid:68:3a:48:5d:f7:e8,chi2,0.002160624566110089,0.9629256668978836,25,0.52,0.49411764705882355,0.025882352941176467
Q1,wifi_bssid:b4:a9:4f:56:bd:56,chi2,0.002160624566110089,0.9629256668978836,25,0.52,0.49411764705882355,0.025882352941176467
Q1,wifi_bssid:b4:a9:4f:56:bd:57,chi2,0.002160624566110089,0.9629256668978836,25,0.52,0.49411764705882355,0.025882352941176467
Q1,wifi_bssid:00:08:52:47:f6:fe,chi2,0.0019851029442765453,0.9644624150615057,23,0.5217391304347826,0.49414519906323184,0.02759393137155075
Q1,wifi_bssid:0c:96:cd:98:59:13,chi2,0.0019851029442765453,0.9644624150615057,23,0.5217391304347826,0.49414519906323184,0.02759393137155075
Q1,wifi_bssid:1c:39:29:24:06:09,chi2,0.0019851029442765453,0.9644624150615057,23,0.5217391304347826,0.49414519906323184,0.02759393137155075
Q1,wifi_bssid:1e:96:cd:dc:bd:c9,chi2,0.0019851029442765453,0.9644624150615057,23,0.5217391304347826,0.49414519906323184,0.02759393137155075
Q1,wifi_bssid:22:09:a5:12:99:66,chi2,0.0019851029442765453,0.9644624150615057,23,0.5217391304347826,0.49414519906323184,0.02759393137155075
Q1,wifi_bssid:50:fd:d5:eb:30:48,chi2,0.0019851029442765453,0.9644624150615057,23,0.5217391304347826,0.49414519906323184,0.02759393137155075
Q1,wifi_bssid:88:3c:1c:ea:61:aa,chi2,0.0019851029442765453,0.9644624150615057,23,0.5217391304347826,0.49414519906323184,0.02759393137155075
Q1,wifi_bssid:d2:ad:08:f2:80:5b,chi2,0.0019851029442765453,0.9644624150615057,23,0.5217391304347826,0.49414519906323184,0.02759393137155075
Q1,ble_address:D2:AD:08:F2:80:5B,chi2,0.0016389353012160098,0.9677074493685429,19,0.5263157894736842,0.494199535962877,0.03211625351080716
Q1,wifi_bssid:08:5d:dd:82:e3:c7,chi2,0.0016389353012160098,0.9677074493685429,19,0.5263157894736842,0.494199535962877,0.03211625351080716
Q1,wifi_bssid:1c:39:29:24:04:4d,chi2,0.0016389353012160098,0.9677074493685429,19,0.5263157894736842,0.494199535962877,0.03211625351080716
Q1,wifi_bssid:1c:39:29:24:05:ca,chi2,0.0016389353012160098,0.9677074493685429,19,0.5263157894736842,0.494199535962877,0.03211625351080716
Q1,wifi_bssid:1c:ec:72:53:5f:ba,chi2,0.0016389353012160098,0.9677074493685429,19,0.5263157894736842,0.494199535962877,0.03211625351080716
Q1,wifi_bssid:60:29:d5:4a:8a:28,chi2,0.0016389353012160098,0.9677074493685429,19,0.5263157894736842,0.494199535962877,0.03211625351080716
Q1,ble_address:64:12:36:09:AB:34,chi2,0.001468244343577836,0.9694343972098658,17,0.5294117647058824,0.4942263279445728,0.035185436761309585
Q1,wifi_bssid:1c:ec:72:66:c4:4b,chi2,0.001468244343577836,0.9694343972098658,17,0.5294117647058824,0.4942263279445728,0.035185436761309585
Q1,wifi_bssid:22:ec:72:66:c4:4b,chi2,0.001468244343577836,0.9694343972098658,17,0.5294117647058824,0.4942263279445728,0.035185436761309585
Q1,ble_address:1C:E8:9E:04:03:E5,chi2,0.0011315388928943477,0.9731655371022538,13,0.5384615384615384,0.494279176201373,0.04418236226016542
Q1,wifi_bssid:12:96:cd:b8:95:f1,chi2,0.0011315388928943477,0.9731655371022538,13,0.5384615384615384,0.494279176201373,0.04418236226016542
Q1,wifi_bssid:1c:e8:9e:04:03:e4,chi2,0.0011315388928943477,0.9731655371022538,13,0.5384615384615384,0.494279176201373,0.04418236226016542
Q1,wifi_bssid:08:3a:88:ef:5a:7b,chi2,0.000965481886534517,0.9752119566344486,11,0.5454545454545454,0.49430523917995445,0.05114930627459097
Q1,wifi_bssid:1e:39:29:61:10:f9,chi2,0.000965481886534517,0.9752119566344486,11,0.5454545454545454,0.49430523917995445,0.05114930627459097
Q1,wifi_bssid:34:3a:20:05:ce:d1,chi2,0.000965481886534517,0.9752119566344486,11,0.5454545454545454,0.49430523917995445,0.05114930627459097
Q1,wifi_bssid:34:3a:20:05:ce:d2,chi2,0.000965481886534517,0.9752119566344486,11,0.5454545454545454,0.49430523917995445,0.05114930627459097
Q1,wifi_bssid:34:3a:20:05:ce:d4,chi2,0.000965481886534517,0.9752119566344486,11,0.5454545454545454,0.49430523917995445,0.05114930627459097
Q1,wifi_bssid:34:3a:20:05:ce:d5,chi2,0.000965481886534517,0.9752119566344486,11,0.5454545454545454,0.49430523917995445,0.05114930627459097
Q1,wifi_bssid:40:9b:cd:a2:bc:8e,chi2,0.000965481886534517,0.9752119566344486,11,0.5454545454545454,0.49430523917995445,0.05114930627459097
Q1,wifi_bssid:88:36:6c:83:3d:fc,chi2,0.000965481886534517,0.9752119566344486,11,0.5454545454545454,0.49430523917995445,0.05114930627459097
Q1,wifi_bssid:88:36:6c:83:3d:fe,chi2,0.000965481886534517,0.9752119566344486,11,0.5454545454545454,0.49430523917995445,0.05114930627459097
Q1,wifi_bssid:12:f4:5e:06:7f:63,chi2,0.0008009276585128162,0.9774223499515035,9,0.5555555555555556,0.4943310657596372,0.06122448979591838
Q1,wifi_bssid:88:36:6c:98:2a:ae,chi2,0.0008009276585128162,0.9774223499515035,9,0.5555555555555556,0.4943310657596372,0.06122448979591838
Q1,wifi_bssid:08:5d:dd:db:11:f1,chi2,0.0004762466704878754,0.9825890861371704,5,0.6,0.4943820224719101,0.10561797752808988
Q1,wifi_bssid:42:ed:00:1b:9f:99,chi2,0.0004762466704878754,0.9825890861371704,5,0.6,0.4943820224719101,0.10561797752808988
Q1,wifi_bssid:80:ca:4b:1a:80:7a,chi2,0.0004762466704878754,0.9825890861371704,5,0.6,0.4943820224719101,0.10561797752808988
Q1,wifi_bssid:cc:db:93:00:03:8b,chi2,0.0004762466704878754,0.9825890861371704,5,0.6,0.4943820224719101,0.10561797752808988
Q1,wifi_bssid:cc:db:93:00:03:8e,chi2,0.0004762466704878754,0.9825890861371704,5,0.6,0.4943820224719101,0.10561797752808988
