candidate_id,route_id,row,subject_id,sleep_date,route_name,targets,target_group_key,n_cells,q2_cells,s_cells,value_mode,route_score,assignment_route_score,outside_h069_cells,outside_h070_cells,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_h085_score,mean_h082_cell,mean_h076_hit,mean_h071_hit,mean_hard_confidence,mean_hard_combined,mean_resp_action,mean_resp_lift,source_agrees_h085_rate,mean_bad_same_rank,posterior_delta_sum,hard_delta_sum,source_proxy_sum,resp_delta_sum,mean_abs_move,max_abs_move,source_agree_rate,posterior_gain_rank,hard_gain_rank,source_gain_rank,resp_gain_rank,assignment_rank,route_score_rank,outside_rank,shortcut_avoid_rank,bad_avoid_rank,h082_rank,hard_conf_rank,scale_rank,mode_bonus,value_law_score,dual_pareto,posterior_positive_penalty,hard_positive_penalty,source_positive_penalty,dual_score,subject_id_state,sleep_date_state,lifelog_date,family_top,family_badnight_aftereffect,family_nocturnal_awake,family_bedtime_arousal,family_social_load,family_routine_pressure,family_recovery_rest,family_cashflow_stress,family_measurement_confidence,family_weekend_rhythm,family_body_fatigue,family_isolation_cocoon,family_routine_anchor,arousal_pressure,recovery_pressure,routine_calendar_pressure,objective_measure_pressure,prev_state_delta,next_state_delta,two_sided_state_delta,state_acceleration,subject_state_novelty,transition_energy_raw,calendar_shock_score,social_arousal_score,public_transition_score,private_stable_score,objective_body_score,calendar_q2_score,lifestyle_head,lifestyle_head_score,lifestyle_head_margin,human_route_support,human_route_support_rank,human_best_family,has_q2,has_q,is_objective_route,is_full_state_route,is_recovery_route,posterior_mode,private_mode,posterior_gain_pos,hard_gain_pos,source_gain_pos,resp_gain_pos,source_safe,hard_safe,posterior_safe,public_head_score,private_head_score,objective_head_score,calendar_q2_head_score,decoder_head,decoder_head_score,decoder_head_margin,h089_action_score,h088_cell_overlap_ratio,h087_cell_overlap_ratio,outside_h088_row,outside_h087_row,white_space_rank,white_state_score,target_public,target_private,target_objective,target_q2,target_overall,learned_public_oof,learned_public_full,learned_public,learned_private_oof,learned_private_full,learned_private,learned_objective_oof,learned_objective_full,learned_objective,learned_q2_oof,learned_q2_full,learned_q2,learned_overall_oof,learned_overall_full,learned_overall,learned_head,learned_head_score,learned_head_margin,learned_latent_score
h091_learned_private_c850_r180_q70_d5d0f457,r206_q3_s_stage,206,id09,2024-08-11,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,hard_source_bridge,1.9640766847876767,0.8393614130434782,5,3,0.32536,0.6050800000000001,0.5541171428571429,0.5407344857142857,0.8,0.8,0.8,0.7171065380640425,0.501984,0.5995973142857144,1.005479998923699,0.8,0.4314285714285714,-0.008550370578873534,-0.004407719543537414,-3.984911541135258e-06,-4.946633216261041e-06,0.10554472695405866,0.2555363072953544,0.8,0.9197416974169742,0.9638683886838868,0.7961767117671177,0.9162054120541205,0.8983189831898319,0.872949979499795,0.8643142681426814,0.700440754407544,0.6547765477654777,0.5569905699056991,0.6408364083640836,0.7898472734727348,0.05,0.9689047765477655,1.0,0.0,0.0,0.0,0.9689047765477655,id09,2024-08-11,2024-08-10,weekend_rhythm,0.5002128,0.5894576,0.6291360000000001,0.7313200000000001,0.39360320000000004,0.5261704,0.6125382400000001,0.543809536,0.7677299200000001,0.45577439999999997,0.6213064,0.5345584,0.6125316000000001,0.5606784,0.5912904533333334,0.529680512,0.15779786078250785,0.049389722692929565,0.10901419864219764,0.18985147631180055,0.08275983850498708,0.5394800000000001,0.846,0.6329466640000001,0.62891291888,0.5151094406400001,0.5172129612799999,0.6389993856,calendar_q2,0.6389993856,0.01008646672000002,1.7567247482018888,0.9891861418614186,nocturnal_awake,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.008550370578873534,0.004407719543537414,3.984911541135258e-06,4.946633216261041e-06,1.0,1.0,1.0,0.6917801102516835,0.7671640335040131,0.7486153219643513,0.6444451129572184,private_stable,0.7671640335040131,0.018548711539661755,0.862216436511648,1.0,1.0,0.0,0.0,0.29440856908569085,0.7310118302537648,0.8660880483804838,0.9074159491594915,0.8249528495284953,0.7012915129151291,0.8604443009430094,0.8099935393698701,0.826304697721589,0.8135819942072483,0.855469315493497,0.871445771605177,0.8589841358380665,0.7997727462306687,0.8171561762053297,0.8035971008250942,0.6567142292157846,0.6671651524464801,0.6590134323265376,0.810294706205506,0.8255064709588771,0.8136412944512477,private,0.8589841358380665,0.04540214163081824,0.8091294670131634
h091_learned_private_c850_r180_q70_d5d0f457,r207_q3_s_stage,207,id09,2024-08-12,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,2.006253987765701,0.8357427536231885,4,2,0.2280457142857142,0.5661885714285715,0.4920571428571428,0.5265210857142856,0.8,0.8,0.8,0.6999504122078616,0.5055017142857142,0.5503586285714286,1.0037393307611988,0.8,0.2910857142857142,-0.00789708105276754,-0.0025353467266082674,-4.659995447484162e-06,-4.604828468696742e-06,0.09431805761827905,0.2457452944775234,0.8,0.9047252972529726,0.8943214432144322,0.8309245592455925,0.9008815088150881,0.895090200902009,0.884020090200902,0.7524856498564986,0.8535260352603526,0.869721197211972,0.5569905699056991,0.5749282492824929,0.7898472734727348,0.06,0.9608256457564576,1.0,0.0,0.0,0.0,0.9608256457564576,id09,2024-08-12,2024-08-11,weekend_rhythm,0.4821984,0.5100912,0.6344563999999999,0.592248,0.5487328,0.5106544000000001,0.67405952,0.552734208,0.742011136,0.43972560000000005,0.7285272,0.5716976,0.5547485,0.6036264000000001,0.6549344853333334,0.500850336,0.049389722692929565,0.11664070976119167,0.07965266687364751,0.13664708356523234,0.08166384786458328,0.32332000000000005,0.846,0.543497066,0.49527722652000006,0.5925436760000001,0.49272950784,0.69310702848,calendar_q2,0.69310702848,0.10056335247999992,1.7227447891516283,0.9860086100861009,bedtime_arousal,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.00789708105276754,0.0025353467266082674,4.659995447484162e-06,4.604828468696742e-06,1.0,1.0,1.0,0.7388903819928347,0.7776216513854859,0.744238262267896,0.6562626832461356,private_stable,0.7776216513854859,0.03338338911758987,0.866842910969663,1.0,1.0,0.0,0.0,0.29440856908569085,0.7345244802752179,0.878029930299303,0.9024805248052481,0.8262248872488726,0.7078300533005331,0.8629707462074622,0.8050309821540119,0.8251540957440938,0.8094580671438301,0.8605605295441539,0.8745691267037131,0.8636424209192569,0.7947564278364485,0.8174590902960611,0.7997510135775633,0.6572142613390338,0.6680811194300279,0.6596049701190525,0.8077778867282529,0.8254287144443827,0.8116610688258015,private,0.8636424209192569,0.05418435377542685,0.8084314048206145
h091_learned_private_c850_r180_q70_d5d0f457,r032_q3_s_stage,32,id02,2024-08-31,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,h085_hard_bridge,1.9699971161243683,0.8067663043478259,2,2,0.1858,0.663025142857143,0.3422571428571428,0.59524384,1.0,1.0,1.0,0.8347074534958256,0.5076651428571428,0.5822778742857143,1.047423901190773,1.0,0.27794285714285705,-0.005160438320493069,-0.0011427509614998948,-6.168754482153966e-06,-2.9637305128580133e-06,0.5924414443598925,2.2,1.0,0.8135506355063551,0.7367261172611727,0.8862238622386224,0.8120643706437064,0.8664924149241492,0.876640016400164,0.4061859368593686,0.9153341533415335,0.8821750717507175,0.8060680606806068,0.8916051660516605,0.7898472734727348,0.04,0.912860291102911,1.0,0.0,0.0,0.0,0.912860291102911,id02,2024-08-31,2024-08-30,cashflow_stress,0.5032776,0.2970728,0.46381240000000007,0.64256,0.6916912000000001,0.4758624,0.7763967999999999,0.725775168,0.330057504,0.5130584,0.536772,0.42013920000000005,0.4766807,0.4775912,0.5993818346666667,0.5119687893333333,0.08473903879977272,0.1629348563088367,0.11992715667885151,0.21861473854610103,0.0720439455653214,0.5866,0.656,0.498412862,0.60234859604,0.49217968592,0.5246869158399999,0.6533411347199999,calendar_q2,0.6533411347199999,0.050992538679999866,1.6141877776326465,0.9746822468224682,cashflow_stress,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.005160438320493069,0.0011427509614998948,6.168754482153966e-06,2.9637305128580133e-06,1.0,1.0,1.0,0.7549401816274489,0.7182391866288085,0.7958177006270925,0.6185366623115651,objective_body,0.7958177006270925,0.040877518999643536,0.8535316110041307,1.0,1.0,0.0,0.0,0.29440856908569085,0.727171437855394,0.8517338048380485,0.8569044690446904,0.8706888068880688,0.6699661746617467,0.8433389708897089,0.7834152814803206,0.8025328073395518,0.7876211371693516,0.8537943088468954,0.8594789758400898,0.8550449355853983,0.7935101080743349,0.8056547385750424,0.7961819267844906,0.6440399595725691,0.6532619974435412,0.646068807904183,0.7929639517033117,0.8039174353837376,0.7953737181130054,private,0.8550449355853983,0.05886300880090767,0.8048843455585762
h091_learned_private_c850_r180_q70_d5d0f457,r084_s_stage,84,id04,2024-09-15,s_stage,"S1,S2,S3,S4",0001111,4,0,4,h085_hard_bridge,2.069743423718743,0.8276902173913043,4,1,0.2198035714285714,0.5897171428571428,0.7246771428571428,0.6224355428571429,1.0,0.75,0.75,0.6268771726748835,0.5706771428571429,0.4915652000000001,0.9817174696959718,1.0,0.3087857142857142,-0.004992843691383753,-0.00259595644111299,-3.065081309806779e-06,-2.7721783601292587e-06,0.08833155472252528,0.1286252637564479,1.0,0.8058118081180812,0.8982677326773267,0.7317291922919229,0.7957667076670767,0.8844813448134481,0.902470274702747,0.7524856498564986,0.8622898728987289,0.8489647396473965,0.8060680606806068,0.26183886838868387,0.6643860188601886,0.04,0.9169644321443214,1.0,0.0,0.0,0.0,0.9169644321443214,id04,2024-09-15,2024-09-14,recovery_rest,0.45667840000000004,0.4788239999999999,0.3915588,0.35784,0.357888,0.7338376000000001,0.2202368,0.671295552,0.63397504,0.33011120000000005,0.5816056000000001,0.6791200000000002,0.42122529999999997,0.6648544000000002,0.40403328,0.49341025066666666,0.12313953924200839,0.13250478187221137,0.12735389842559974,0.24418203666977542,0.1132505459913568,0.72412,0.846,0.44362208999999997,0.6033290198000001,0.5976583531200002,0.52243144576,0.4501455872,public_transition,0.6033290198000001,0.005670666679999936,0.8811998851540375,0.8863776137761378,measurement_confidence,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.004992843691383753,0.00259595644111299,3.065081309806779e-06,2.7721783601292587e-06,1.0,1.0,1.0,0.7196258418160147,0.8518959069200098,0.7703301560930453,0.5453222036250398,private_stable,0.8518959069200098,0.08156575082696449,0.856941692527551,1.0,1.0,0.0,0.0,0.29440856908569085,0.7245354001869712,0.8102285772857729,0.9090713407134072,0.8398616236162362,0.6732098195981959,0.8373054120541206,0.796608654762319,0.7966224817624626,0.7966116967023507,0.8626344639280806,0.8594871312346104,0.8619420507355172,0.8046775932100747,0.8036790013997847,0.8044579030118109,0.6525628339645566,0.6507509361951832,0.6521642164552945,0.803919466009997,0.803069154287262,0.8037323974309953,private,0.8619420507355172,0.05748414772370636,0.8012856666731792
h091_learned_private_c850_r180_q70_d5d0f457,r176_q3_s_stage,176,id07,2024-08-27,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,h085_hard_bridge,1.76718330773365,0.8014628623188406,5,4,0.3188228571428571,0.6355508571428572,0.2976571428571429,0.5498387542857144,1.0,0.8,1.0,0.6954956157481286,0.4549211428571428,0.44261238857142854,0.9941809638021223,1.0,0.4636571428571428,-0.004964799876109149,-0.0012636018017484762,-6.9679972851035526e-06,-2.8600257468817526e-06,0.093356915678339,0.25538335717339844,1.0,0.8046842968429684,0.7580975809758097,0.9043152931529316,0.8022755227552275,0.8604961049610496,0.8060680606806068,0.8643142681426814,0.7138171381713817,0.5879971299712997,0.8060680606806068,0.5510967609676096,0.7898472734727348,0.04,0.9060173226732265,1.0,0.0,0.0,0.0,0.9060173226732265,id07,2024-08-27,2024-08-26,routine_pressure,0.5844375999999999,0.5167672,0.6375199999999999,0.541448,0.6576304000000001,0.30607120000000004,0.62543104,0.5461700479999999,0.32209497600000003,0.5646096,0.3543672,0.3527328,0.5700432,0.3377237333333334,0.5350521386666668,0.5425156159999999,0.12437353006530714,0.04228496737182941,0.08743367685324216,0.14965391573051479,0.04877016229143883,0.30932,0.656,0.539833408,0.42489764416,0.44591275903999994,0.5347179558399999,0.5840281996800001,calendar_q2,0.5840281996800001,0.049310243840000156,1.6499712362006989,0.9806273062730627,bedtime_arousal,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.004964799876109149,0.0012636018017484762,6.9679972851035526e-06,2.8600257468817526e-06,1.0,1.0,1.0,0.7095601457030717,0.7086815767894907,0.8018153800983512,0.5983609983053042,objective_body,0.8018153800983512,0.0922552343952795,0.8457254616213082,1.0,1.0,0.0,0.0,0.29440856908569085,0.7225617007670266,0.8328895038950389,0.8379100041000409,0.8781560065600656,0.6510383353833539,0.8316938704387044,0.7855836468234881,0.7830232706961926,0.7850203640754831,0.8489545620003631,0.8454323832323313,0.8481796826713961,0.7881827547849163,0.7894636514977279,0.7884645520617348,0.6429529950294031,0.640615429702823,0.6424387306575554,0.7904026869118489,0.7881212602760477,0.7899007730519727,private,0.8481796826713961,0.05971513060966127,0.8010085247822828
h091_learned_private_c850_r180_q70_d5d0f457,r074_s_stage,74,id03,2024-09-21,s_stage,"S1,S2,S3,S4",0001111,4,0,4,hard_source_bridge,2.0479831308616,0.8362047101449275,4,1,0.2044642857142856,0.6775414285714285,0.5048371428571429,0.6368827857142857,1.0,1.0,1.0,0.603639649818264,0.4823885714285714,0.5216258285714286,0.9721190502239879,1.0,0.3682857142857142,-0.004913392257400395,-0.0004772026197560342,-3.353334442751559e-06,-2.745269623915601e-06,0.07133713870731091,0.08499788306598861,1.0,0.8024292742927429,0.5607318573185732,0.751819393193932,0.7925891758917589,0.8955514555145552,0.895090200902009,0.7524856498564986,0.8858138581385814,0.7678864288642886,0.8060680606806068,0.1825030750307503,0.6643860188601886,0.05,0.8326757892578927,1.0,0.0,0.0,0.0,0.8326757892578927,id03,2024-09-21,2024-09-20,measurement_confidence,0.5966448,0.5821008,0.477908,0.47079840000000006,0.5793872,0.4867648,0.47241344,0.605623808,0.35853014400000005,0.4092912000000001,0.39980079999999996,0.5110863999999999,0.531863,0.46588399999999996,0.4701102613333334,0.5323386026666667,0.07599973385828479,0.15282353557998266,0.11057044463304884,0.17834372779577196,0.05679961092395761,0.5026,0.436,0.514697676,0.48772614792,0.5038782512,0.53246961664,0.46816598592,objective_body,0.53246961664,0.02859136544000007,0.7830540521000995,0.8101168511685117,measurement_confidence,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004913392257400395,0.0004772026197560342,3.353334442751559e-06,2.745269623915601e-06,1.0,1.0,1.0,0.5920858316995916,0.7569045577708241,0.7708157049179527,0.5096215459139071,objective_body,0.7708157049179527,0.0139111471471286,0.7835218044406612,1.0,1.0,0.0,0.0,0.29440856908569085,0.6695207096240589,0.8078823288232884,0.7608056580565806,0.8054479294792948,0.6081032185321853,0.7774367773677737,0.8185426344495889,0.7963830058525492,0.8136675161582402,0.8702337698306085,0.8535976854989008,0.8665738312776329,0.8214530615283557,0.8066394037897983,0.8181940568258732,0.6623092343816854,0.6472039948218343,0.6589860816785181,0.8219104836835559,0.8021162814170936,0.8175557591849343,private,0.8665738312776329,0.04837977445175967,0.8008580210017453
h091_learned_private_c850_r180_q70_d5d0f457,r055_q3_s_stage,55,id02,2024-10-13,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,hard_q,2.169572213785512,0.8689447463768114,5,3,0.2498657142857142,0.5184857142857143,0.6424371428571428,0.6119211142857143,0.8,0.8,1.0,0.8863704343856463,0.6031097142857142,0.5728871428571429,1.0166623923148268,1.0,0.3250857142857142,-0.0032960944456385134,-0.002911800789168322,-4.241212846481385e-07,-1.8772861410577372e-06,0.5191549459182985,2.2,1.0,0.6995182451824519,0.9165129151291513,0.4181529315293153,0.6972632226322263,0.9379868798687987,0.9338355883558835,0.8643142681426814,0.825389503895039,0.8300533005330053,0.5569905699056991,0.9398831488314883,0.7898472734727348,0.02,0.8222560475604755,1.0,0.0,0.0,0.0,0.8222560475604755,id02,2024-10-13,2024-10-12,isolation_cocoon,0.2746176,0.2438448,0.3021684,0.5080368,0.3244768,0.4259472000000001,0.227072,0.31195417599999997,0.584432512,0.6282448,0.6459368000000001,0.3600896,0.3321669,0.4773245333333334,0.3786604373333333,0.39468125866666665,0.1102789494544277,0.17019476863988917,0.13724106808788536,0.24208096837064674,0.14680499168727412,0.8462000000000001,0.846,0.404129146,0.64389774332,0.36503128048,0.42447935488,0.43661154816000003,public_transition,0.64389774332,0.20728619516000002,1.142810441665514,0.9197929479294793,body_fatigue,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0032960944456385134,0.002911800789168322,4.241212846481385e-07,1.8772861410577372e-06,1.0,1.0,1.0,0.5735146932030685,0.7080651447016055,0.6668655185845793,0.5044237361324977,private_stable,0.7080651447016055,0.04119962611702621,0.7732761431334695,1.0,1.0,0.0,0.0,0.29440856908569085,0.6609951864808934,0.6680786182861829,0.8748124231242312,0.6762802378023781,0.6098216482164822,0.7571450594505946,0.7974429869483632,0.7877254198379067,0.7953051221840628,0.8551339309770833,0.854219330659172,0.854932718907143,0.8024786111106291,0.7935608307559999,0.8005166994326107,0.6491111547233964,0.6455741351370673,0.648333010414404,0.8069884533063009,0.8029278887971429,0.8060951291142862,private,0.854932718907143,0.05441601947453223,0.7993923494209826
h091_learned_private_c850_r180_q70_d5d0f457,r237_q3_s_stage,237,id10,2024-08-20,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,2.0199764252770533,0.8036639492753623,4,2,0.2333657142857142,0.5186765714285715,0.5668571428571428,0.5403285257142857,1.0,1.0,1.0,0.6468464509379205,0.5892411428571429,0.5799931885714286,1.0388413846590274,1.0,0.3154285714285714,-0.002023472146344907,-0.0022347049497072335,-1.5714033677533373e-06,-1.2556306981250425e-06,0.05369657814929041,0.09157634976269334,1.0,0.5892271422714227,0.8706437064370643,0.5864083640836408,0.6025010250102502,0.8632636326363263,0.8877101271012711,0.7524856498564986,0.8443009430094301,0.8406621566215662,0.8060680606806068,0.33794587945879456,0.7898472734727348,0.06,0.8134168716687167,1.0,0.0,0.0,0.0,0.8134168716687167,id10,2024-08-20,2024-08-19,badnight_aftereffect,0.7680559999999998,0.7457312,0.628,0.5923392000000001,0.6977456000000001,0.417032,0.5009510400000001,0.767059008,0.498269184,0.6726656,0.3750976,0.4911632,0.6835316,0.4277642666666666,0.5656552746666667,0.7284852693333335,0.12672054568743205,0.1320413982685017,0.1291149293489134,0.24014309728926708,0.08867939106406969,0.6566799999999999,0.372,0.6701588560000001,0.63387082352,0.45708249279999996,0.71565384064,0.51797290112,objective_body,0.71565384064,0.08178301712000002,1.9579987057575683,0.9988724887248872,nocturnal_awake,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.002023472146344907,0.0022347049497072335,1.5714033677533373e-06,1.2556306981250425e-06,1.0,1.0,1.0,0.7219418095674556,0.7337504140966625,0.8264619122136639,0.5352754030269664,objective_body,0.8264619122136639,0.09271149811700141,0.8158851967746577,1.0,1.0,0.0,0.0,0.29440856908569085,0.6985663422304399,0.6573380483804838,0.8850133251332514,0.7683856088560885,0.603911439114391,0.7716306068060681,0.763963794431883,0.7456985190666149,0.7599454338515241,0.8473918516097828,0.8433724873369833,0.846507591469767,0.7835012707634617,0.7739425630930091,0.7813983550759621,0.6349428475802087,0.6256242521844577,0.6328927565931435,0.7826121649752572,0.7751968188264592,0.7809807888225218,private,0.846507591469767,0.06510923639380484,0.7986249385354726
h091_learned_private_c850_r180_q70_d5d0f457,r038_q3_s_stage,38,id02,2024-09-06,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,hard_source_bridge,1.985042552435812,0.8327264492753623,4,2,0.2850142857142857,0.6177817142857143,0.4722371428571428,0.5497767371428571,0.8,0.6,0.8,0.8389198832522918,0.5446262857142857,0.60581352,1.022532504837819,0.8,0.39651428571428565,-0.010208987190690244,-0.0033325285966476215,-4.880973646525724e-06,-6.239775576796557e-06,0.1598059301865323,0.4425669717160974,0.8,0.9515682656826568,0.9334768347683476,0.8414309143091431,0.9541820418204182,0.8909389093890939,0.8794075440754408,0.7524856498564986,0.7686551865518655,0.7224272242722427,0.5569905699056991,0.8977552275522755,0.7898472734727348,0.05,0.9833225707257073,1.0,0.0,0.0,0.0,0.9833225707257073,id02,2024-09-06,2024-09-05,routine_pressure,0.664176,0.5661567999999999,0.5822352,0.5176336,0.6830608000000001,0.6077224000000001,0.5454873600000001,0.38865984000000003,0.27954863999999996,0.4311696000000001,0.4220952,0.5836032,0.5825503999999999,0.5378069333333334,0.5026989333333334,0.4619954133333333,0.12157422529305945,0.12162660379598769,0.12159779561937717,0.23682733457052862,0.08766615775149594,0.66644,0.484,0.5833390399999999,0.612375344,0.4773078592000001,0.4488134016,0.5155870752,public_transition,0.612375344,0.09678826880000002,1.6348474266884947,0.9769885198851989,nocturnal_awake,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.010208987190690244,0.0033325285966476215,4.880973646525724e-06,6.239775576796557e-06,1.0,1.0,1.0,0.6884285634171382,0.7493772696091185,0.7299361424398589,0.6060581131530758,private_stable,0.7493772696091185,0.01944112716925961,0.8639982486832282,1.0,1.0,0.0,0.0,0.29440856908569085,0.7315827629781858,0.8990436654366544,0.9050369003690037,0.8389698646986471,0.7139339893398934,0.8717236367363675,0.7813164524619696,0.8151823084542723,0.7887669407802762,0.8512089942540313,0.8647604574916476,0.8541903161663069,0.7897717866825499,0.810435123230738,0.7943177207231513,0.6423035032615524,0.6605607982398277,0.646320108156773,0.793600224271137,0.8155523902401668,0.7984297007843235,private,0.8541903161663069,0.059872595443155596,0.7985107857041439
h091_learned_private_c850_r180_q70_d5d0f457,r221_q3_s_stage,221,id09,2024-09-13,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,hard_q,2.0016475692572224,0.8331657608695653,5,3,0.3598285714285714,0.548288,0.740097142857143,0.5782546400000002,0.8,0.6,1.0,0.719511896764355,0.5812160000000001,0.40094827428571433,0.9812485212415721,1.0,0.4870857142857143,-0.009013744520334765,-0.005415649902269226,-2.610313799245688e-06,-4.972857184211048e-06,0.10312892594531806,0.27338485216986985,1.0,0.9288130381303813,0.9794485444854448,0.6912669126691267,0.9177429274292743,0.8918614186141861,0.8835588355883559,0.8643142681426814,0.6132636326363263,0.540180401804018,0.5569905699056991,0.6494977449774497,0.7898472734727348,0.02,0.9512371873718738,1.0,0.0,0.0,0.0,0.9512371873718738,id09,2024-09-13,2024-09-12,recovery_rest,0.3270872,0.33240240000000004,0.316992,0.4383032,0.47798240000000003,0.5985008,0.38796736,0.352154688,0.347663904,0.4858888,0.588476,0.5209968,0.3536962,0.5693245333333333,0.40453788799999996,0.3901486293333334,0.1220633633941593,0.06278539442321479,0.09538827735723428,0.11767758319316668,0.08899187648960886,0.45964000000000005,0.076,0.37091989200000003,0.38374233783999995,0.52740797472,0.40580173183999996,0.33812257472,private_stable,0.52740797472,0.12160624288000005,1.2203920809995072,0.9216379663796638,body_fatigue,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.009013744520334765,0.005415649902269226,2.610313799245688e-06,4.972857184211048e-06,1.0,1.0,1.0,0.5597630370035293,0.7682541677337531,0.6934179557792696,0.5301036393244392,private_stable,0.7682541677337531,0.07483621195448353,0.8378475849219473,0.8,0.8,0.0,0.0,0.6160055350553506,0.7799267916024896,0.8403233907339073,0.8941072160721606,0.7941584665846658,0.6820551455514554,0.8370829028290282,0.7567414134399509,0.7815217428322492,0.7621930859062567,0.8317852670181299,0.8487633545673084,0.8355204462789492,0.7588403178969333,0.7855997251749905,0.764727387498106,0.6261769634729452,0.6413197798487286,0.6295083830756175,0.7727463326296643,0.793039405065362,0.7772108085655178,private,0.8355204462789492,0.07079305878084319,0.7968949178927922
h091_learned_private_c850_r180_q70_d5d0f457,r189_q3_s_stage,189,id08,2024-08-11,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,h085_hard_bridge,2.1062931936576743,0.8225317028985507,4,3,0.3133114285714286,0.5516902857142857,0.8004371428571428,0.5281851371428571,1.0,1.0,1.0,0.6131787575986911,0.4755885714285714,0.44967511999999993,0.9898298933198522,1.0,0.3746857142857142,-0.0026684914349123234,-0.0012293704528428817,-2.806922793504942e-06,-1.4973190724192332e-06,0.053161091184821166,0.09916326652995829,1.0,0.6453977039770398,0.7522550225502255,0.7100246002460024,0.6384788847888478,0.8775625256252563,0.9126178761787618,0.7524856498564986,0.7230422304223042,0.7577388273882739,0.8060680606806068,0.21104961049610496,0.7898472734727348,0.04,0.8215380278802789,1.0,0.0,0.0,0.0,0.8215380278802789,id08,2024-08-11,2024-08-10,weekend_rhythm,0.37604479999999996,0.43880159999999996,0.342052,0.288744,0.39365120000000003,0.41915840000000004,0.37199808000000006,0.22952236799999998,0.605088448,0.321504,0.4677864,0.3958464,0.3614106,0.42759706666666664,0.45691257599999996,0.329942656,0.09948595568475252,0.08496779226620582,0.09295278214640651,0.15281856424725462,0.06998601226620585,0.4606,0.846,0.361846804,0.47899737527999997,0.41888324256000004,0.33309227903999994,0.51351841664,calendar_q2,0.51351841664,0.034521041360000004,1.1463874218789456,0.9202542025420254,nocturnal_awake,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0026684914349123234,0.0012293704528428817,2.806922793504942e-06,1.4973190724192332e-06,1.0,1.0,1.0,0.6436816220932087,0.6946912130304026,0.7057216495763471,0.5323145888408718,objective_body,0.7057216495763471,0.011030436545944489,0.7809327489938541,1.0,1.0,0.0,0.0,0.29440856908569085,0.6712549891746649,0.708950389503895,0.8368870438704388,0.7993532185321853,0.6045079950799508,0.7746792742927429,0.7773661579657102,0.7703450703169036,0.7758215186829727,0.8438763922343321,0.8413072691489862,0.843311185155556,0.783652767850871,0.7827322822326371,0.7834502610148595,0.6373985565594539,0.6339794002509818,0.63664634217159,0.7883551899530007,0.7847156054104166,0.7875544813536323,private,0.843311185155556,0.05986092414069655,0.7929822206353566
