candidate_id,row,subject_id,sleep_date,route_id,route_name,target,target_index,flat_index,value_mode,applied_logit_move,old_prob,new_prob,prob_delta,h085_q,q_hard,source_mean_move,source_action_delta,h082_cell,h086_resp_weight,h080_bad_same_rank,value_law_score
h090_white_public_transition_c520_r145_q85_39fde12a,50,id02,2024-10-07,r050_full_state,full_state,S2,4,354,source_mean,0.0,0.88451468812755,0.88451468812755,0.0,0.8830127834981006,0.8730902269246145,0.0,0.0,0.0,0.000563257982374,0.7308571428571429,0.25845838458384585
h090_white_public_transition_c520_r145_q85_39fde12a,50,id02,2024-10-07,r050_full_state,full_state,S3,5,355,source_mean,0.0,0.88218690617895,0.88218690617895,0.0,0.8830029957006089,0.8957225174104594,0.0,0.0,0.0,0.0005622722744564,0.5948571428571429,0.25845838458384585
h090_white_public_transition_c520_r145_q85_39fde12a,50,id02,2024-10-07,r050_full_state,full_state,S4,6,356,source_mean,0.0,0.752021863962677,0.752021863962677,0.0,0.7510315557862782,0.7569005999528029,0.0,0.0,0.0,0.0005612205616336,0.916,0.25845838458384585
h090_white_public_transition_c520_r145_q85_39fde12a,56,id02,2024-10-14,r056_full_state,full_state,Q1,0,392,source_mean,0.0,0.4247265602686833,0.4247265602686832,-5.551115123125783e-17,0.4253491573603875,0.4062488023131335,0.0,0.0,0.0,0.0005486885883097,0.9457142857142856,0.21426019885198855
h090_white_public_transition_c520_r145_q85_39fde12a,56,id02,2024-10-14,r056_full_state,full_state,Q2,1,393,source_mean,-0.20178742862123747,0.6413264507944202,0.5937135572051824,-0.047612893589237815,0.6056120933043223,0.6492057553379362,-0.160148752873998,-3.5771011439969303e-06,0.0,0.0006015643420248,0.1785714285714285,0.21426019885198855
h090_white_public_transition_c520_r145_q85_39fde12a,56,id02,2024-10-14,r056_full_state,full_state,Q3,2,394,source_mean,0.0,0.7069956394747284,0.7069956394747284,0.0,0.7081787637480469,0.713629090774197,0.0,0.0,0.0,0.0005714496738913,0.672,0.21426019885198855
h090_white_public_transition_c520_r145_q85_39fde12a,56,id02,2024-10-14,r056_full_state,full_state,S1,3,395,source_mean,0.0,0.9224736104990258,0.9224736104990258,0.0,0.9227164929703856,0.9242783409479766,0.0,0.0,0.0,0.0005661076178968,0.7788571428571428,0.21426019885198855
h090_white_public_transition_c520_r145_q85_39fde12a,56,id02,2024-10-14,r056_full_state,full_state,S2,4,396,source_mean,0.0,0.889610424536573,0.889610424536573,0.0,0.8909953672921146,0.8962623616622457,0.0,0.0,0.0,0.0005627218065543,0.9445714285714286,0.21426019885198855
h090_white_public_transition_c520_r145_q85_39fde12a,56,id02,2024-10-14,r056_full_state,full_state,S3,5,397,source_mean,0.010605027474981576,0.8958213060093945,0.8968068790614212,0.0009855730520267336,0.8966300523016243,0.9053497816492976,0.0084166884722076,9.91305493298511e-10,0.0,0.0005619086421699,0.4885714285714285,0.21426019885198855
h090_white_public_transition_c520_r145_q85_39fde12a,56,id02,2024-10-14,r056_full_state,full_state,S4,6,398,source_mean,0.0,0.8588011512019125,0.8588011512019125,0.0,0.855241657030454,0.8431103980401795,0.0,0.0,0.0,0.0005300129994851,0.9748571428571428,0.21426019885198855
h090_white_public_transition_c520_r145_q85_39fde12a,194,id08,2024-09-09,r194_q2_hardtail,q2_hardtail,Q2,1,1359,source_mean,-0.44570836302563566,0.7100675875039203,0.6106401756376788,-0.09942741186624149,0.6336304616372974,0.7174569542328559,-0.3537367960520918,-1.3359129406379798e-05,0.0,0.0006487557454556,0.5777142857142857,0.32285567855678576
h090_white_private_stable_c580_r150_q55_6e704606,87,id04,2024-09-20,r087_q3_s_stage,q3_s_stage,Q3,2,611,hard_binary_edge,-0.09957887052985426,0.5262087064141104,0.501338028787541,-0.02487067762656947,0.402804564604696,0.419631020310157,-0.4072494561356441,-3.989143441440897e-06,1.0,0.0010115451373047,0.1785714285714285,0.9507134071340714
h090_white_private_stable_c580_r150_q55_6e704606,87,id04,2024-09-20,r087_q3_s_stage,q3_s_stage,S1,3,612,hard_binary_edge,-0.03953070277161505,0.8996670226222974,0.8960419323194921,-0.003625090302805223,0.8940809034107596,0.8970743440146847,-0.039185926670937,-1.929267689898693e-06,1.0,0.0005688420274668,0.5845714285714285,0.9507134071340714
h090_white_private_stable_c580_r150_q55_6e704606,87,id04,2024-09-20,r087_q3_s_stage,q3_s_stage,S2,4,613,hard_binary_edge,0.011823108791498081,0.6773982515353408,0.67997651616558,0.0025782646302391354,0.7061684956427341,0.6884327538522993,0.0877332832734889,7.771612405456098e-06,0.0,0.0005649102328205,0.1785714285714285,0.9507134071340714
h090_white_private_stable_c580_r150_q55_6e704606,87,id04,2024-09-20,r087_q3_s_stage,q3_s_stage,S3,5,614,hard_binary_edge,-0.0009347261055119389,0.4878373866996912,0.4876038461186225,-0.0002335405810686697,0.4542607612729812,0.4868307854347649,-0.087664815211758,2.151219632602467e-06,0.0,0.0005642515327343,0.812,0.9507134071340714
h090_white_private_stable_c580_r150_q55_6e704606,87,id04,2024-09-20,r087_q3_s_stage,q3_s_stage,S4,6,615,hard_binary_edge,0.016403513801188017,0.4057548178150629,0.4097160327506998,0.003961214935636892,0.4188686924077293,0.4229101770192881,0.0351804525843573,-1.3702387178385173e-07,1.0,0.0005679398397428,0.388,0.9507134071340714
h090_white_private_stable_c580_r150_q55_6e704606,158,id07,2024-07-20,r158_q2_s3_tail,q2_s3_tail,Q2,1,1107,triad_consensus,-0.06101129050458127,0.3439340829685295,0.330301322915638,-0.01363276005289149,0.2981349301064125,0.3571081168641613,-0.1928833310589185,-9.535505532935688e-07,1.0,0.000621997965134,0.1785714285714285,0.6819854448544486
h090_white_private_stable_c580_r150_q55_6e704606,158,id07,2024-07-20,r158_q2_s3_tail,q2_s3_tail,S3,5,1111,triad_consensus,-0.1836594962858245,0.8308105654703133,0.8034066017035649,-0.027403963766748363,0.8291056116360644,0.8098958621662218,-0.3696,-0.0001788589538169,1.0,0.0005621191364633,0.5834285714285714,0.6819854448544486
h090_white_private_stable_c580_r150_q55_6e704606,103,id04,2024-10-26,r103_full_state,full_state,Q1,0,721,h085_hard_bridge,-0.06598925124261924,0.8396585392561969,0.8305739453285623,-0.00908459392763461,0.8367398363454934,0.8257178316882403,0.0,0.0,0.0,0.0005478286585273,0.9091428571428573,0.705139401394014
h090_white_private_stable_c580_r150_q55_6e704606,103,id04,2024-10-26,r103_full_state,full_state,Q2,1,722,h085_hard_bridge,-0.08020813669474842,0.4785400070354418,0.4585699899514852,-0.019970017083956626,0.4356697560197785,0.4811518974555832,-0.1812365397002452,-4.21637973156581e-06,1.0,0.0005993180596295,0.1785714285714285,0.705139401394014
h090_white_private_stable_c580_r150_q55_6e704606,103,id04,2024-10-26,r103_full_state,full_state,Q3,2,723,h085_hard_bridge,-0.001413312380576485,0.8256287934529843,0.8254252310312197,-0.0002035624217646692,0.8251898481405541,0.838556107421136,0.0,0.0,0.0,0.0006258600526775,0.9674285714285714,0.705139401394014
h090_white_private_stable_c580_r150_q55_6e704606,103,id04,2024-10-26,r103_full_state,full_state,S1,3,724,h085_hard_bridge,1.6822144687877818,0.9999957361111348,0.9999992070771689,3.470966034146983e-06,0.999999,0.999999,0.0,0.0,0.0,0.000666171163054,0.1785714285714285,0.705139401394014
h090_white_private_stable_c580_r150_q55_6e704606,103,id04,2024-10-26,r103_full_state,full_state,S2,4,725,h085_hard_bridge,0.03035214782788245,0.5476055168499279,0.555113342527265,0.007507825677337099,0.5505978736337137,0.5583269183745833,0.0,0.0,0.0,0.0005346901736546,0.9542857142857144,0.705139401394014
h090_white_private_stable_c580_r150_q55_6e704606,103,id04,2024-10-26,r103_full_state,full_state,S3,5,726,h085_hard_bridge,0.025004245135774584,0.5411460084992773,0.5473480338193761,0.006202025320098836,0.5448186467033442,0.5485389143848414,0.0,0.0,0.0,0.0005614274719721,0.8291428571428572,0.705139401394014
h090_white_private_stable_c580_r150_q55_6e704606,103,id04,2024-10-26,r103_full_state,full_state,S4,6,727,h085_hard_bridge,-0.07284621404653188,0.525862009148877,0.5076729538424509,-0.018189055306426116,0.5208460039111,0.4971412366804039,0.0,0.0,0.0,0.0005130930769979,0.9411428571428572,0.705139401394014
h090_white_private_stable_c580_r150_q55_6e704606,104,id04,2024-10-28,r104_q3_s_stage,q3_s_stage,Q3,2,730,hard_binary_edge,0.08551616794293514,0.8379839668924812,0.8492614020250104,0.011277435132529212,0.8480204397038987,0.8461524928279625,0.075807829011095,-1.255223502029631e-07,1.0,0.0005714959275108,0.5497142857142857,0.3981513940139402
h090_white_private_stable_c580_r150_q55_6e704606,104,id04,2024-10-28,r104_q3_s_stage,q3_s_stage,S1,3,731,hard_binary_edge,-0.006583006426123303,0.5661595078781306,0.56454187193586,-0.001617635942270601,0.5553572669086073,0.5591773116764072,-0.0436459258552134,-2.853347114334051e-07,1.0,0.0005544140357728,0.1785714285714285,0.3981513940139402
h090_white_private_stable_c580_r150_q55_6e704606,104,id04,2024-10-28,r104_q3_s_stage,q3_s_stage,S2,4,732,hard_binary_edge,0.00972305275425758,0.593602286728058,0.5959457112656953,0.002343424537637251,0.615788658772886,0.6036715530800341,0.0928501711429006,3.871944828622033e-06,0.0,0.000569614652491,0.576,0.3981513940139402
h090_white_private_stable_c580_r150_q55_6e704606,104,id04,2024-10-28,r104_q3_s_stage,q3_s_stage,S3,5,733,hard_binary_edge,0.005530168343230684,0.512384197859817,0.5137657936507761,0.0013815957909590892,0.4932479776700426,0.5183377357680404,-0.0761475505130224,-2.867387142505432e-06,1.0,0.0005661978450101,0.5108571428571429,0.3981513940139402
h090_white_private_stable_c580_r150_q55_6e704606,104,id04,2024-10-28,r104_q3_s_stage,q3_s_stage,S4,6,734,hard_binary_edge,0.001013813193526857,0.5342462178925947,0.5344984734076429,0.0002522555150481498,0.5502444572406912,0.5353333995618026,0.0644685336365908,3.56873404443227e-06,0.0,0.0005636883701585,0.5748571428571428,0.3981513940139402
h090_white_private_stable_c580_r150_q55_6e704606,56,id02,2024-10-14,r056_full_state,full_state,Q1,0,392,h085_hard_bridge,0.0011821110217647185,0.4247265602686833,0.4250154157449982,0.0002888554763149087,0.4253491573603875,0.4062488023131335,0.0,0.0,0.0,0.0005486885883097,0.9457142857142856,0.6234717097170972
h090_white_private_stable_c580_r150_q55_6e704606,56,id02,2024-10-14,r056_full_state,full_state,Q2,1,393,h085_hard_bridge,-0.07063066392338062,0.6413264507944202,0.6249225785453966,-0.01640387224902362,0.6056120933043223,0.6492057553379362,-0.160148752873998,-3.5771011439969303e-06,0.0,0.0006015643420248,0.1785714285714285,0.6234717097170972
h090_white_private_stable_c580_r150_q55_6e704606,56,id02,2024-10-14,r056_full_state,full_state,Q3,2,394,h085_hard_bridge,0.020476659134913915,0.7069956394747284,0.7112193865885088,0.004223747113780374,0.7081787637480469,0.713629090774197,0.0,0.0,0.0,0.0005714496738913,0.672,0.6234717097170972
h090_white_private_stable_c580_r150_q55_6e704606,56,id02,2024-10-14,r056_full_state,full_state,S1,3,395,h085_hard_bridge,0.015485400099748537,0.9224736104990258,0.9235738452107923,0.0011002347117665678,0.9227164929703856,0.9242783409479766,0.0,0.0,0.0,0.0005661076178968,0.7788571428571428,0.6234717097170972
h090_white_private_stable_c580_r150_q55_6e704606,56,id02,2024-10-14,r056_full_state,full_state,S2,4,396,h085_hard_bridge,0.04537874604385316,0.889610424536573,0.8939886280102248,0.004378203473651809,0.8909953672921146,0.8962623616622457,0.0,0.0,0.0,0.0005627218065543,0.9445714285714286,0.6234717097170972
h090_white_private_stable_c580_r150_q55_6e704606,56,id02,2024-10-14,r056_full_state,full_state,S3,5,397,h085_hard_bridge,0.06114081570058564,0.8958213060093945,0.9013907819616321,0.005569475952237668,0.8966300523016243,0.9053497816492976,0.0084166884722076,9.91305493298511e-10,0.0,0.0005619086421699,0.4885714285714285,0.6234717097170972
h090_white_private_stable_c580_r150_q55_6e704606,56,id02,2024-10-14,r056_full_state,full_state,S4,6,398,h085_hard_bridge,-0.08316408318352708,0.8588011512019125,0.8484125271421443,-0.010388624059768148,0.855241657030454,0.8431103980401795,0.0,0.0,0.0,0.0005300129994851,0.9748571428571428,0.6234717097170972
h090_white_private_stable_c580_r150_q55_6e704606,205,id09,2024-08-10,r205_q_subjective,q_subjective,Q1,0,1435,triad_consensus,0.11136818612814232,0.7361036685423867,0.7571620235261266,0.02105835498373987,0.7712030791400355,0.74902801358386,0.0,0.0,0.0,0.0005561796011174,0.792,0.6180673431734318
h090_white_private_stable_c580_r150_q55_6e704606,205,id09,2024-08-10,r205_q_subjective,q_subjective,Q2,1,1436,triad_consensus,-0.062471403877937835,0.5238631921292435,0.5082627322680596,-0.015600459861183857,0.5007070170787871,0.5099002499160687,0.0,0.0,0.0,0.0005651279733573,0.4508571428571428,0.6180673431734318
h090_white_private_stable_c580_r150_q55_6e704606,205,id09,2024-08-10,r205_q_subjective,q_subjective,Q3,2,1437,triad_consensus,0.006969051690281879,0.4952672527579447,0.49700940999156307,0.0017421572336183688,0.4968483655964655,0.4981653390241122,0.0,0.0,0.0,0.0005691725758875,0.7302857142857143,0.6180673431734318
h090_white_objective_body_c500_r140_bbad0767,87,id04,2024-09-20,r087_s14_edge,s14_edge,S1,3,612,h085_hard_bridge,-0.055205514214031616,0.8996670226222974,0.8945727206728298,-0.005094301949467583,0.8940809034107596,0.8970743440146847,-0.039185926670937,-1.929267689898693e-06,1.0,0.0005688420274668,0.5845714285714285,0.6405417179171791
h090_white_objective_body_c500_r140_bbad0767,87,id04,2024-09-20,r087_s14_edge,s14_edge,S4,6,615,h085_hard_bridge,0.07390221606691108,0.4057548178150629,0.4236907208195179,0.017935903004455023,0.4188686924077293,0.4229101770192881,0.0351804525843573,-1.3702387178385173e-07,1.0,0.0005679398397428,0.388,0.6405417179171791
h090_white_calendar_q2_c420_r135_q120_3cc69248,203,id09,2024-08-08,r203_q_subjective,q_subjective,Q1,0,1421,q061,0.016152478967196657,0.2707906174560809,0.2739919179345374,0.0032013004784565147,0.2733055356340441,0.2981455865320302,0.0,0.0,0.0,0.000553641972068,0.5565714285714286,0.3286172611726117
h090_white_calendar_q2_c420_r135_q120_3cc69248,203,id09,2024-08-08,r203_q_subjective,q_subjective,Q2,1,1422,q061,-0.3290820669831588,0.3613005920532577,0.28929598332657597,-0.07200460872668174,0.304262363993656,0.3867029229708931,-0.2632969874597824,-6.727800315590573e-06,1.0,0.0006686662311459,0.1785714285714285,0.3286172611726117
h090_white_calendar_q2_c420_r135_q120_3cc69248,203,id09,2024-08-08,r203_q_subjective,q_subjective,Q3,2,1423,q061,0.0191895434443971,0.4851038722023089,0.48989822335046435,0.004794351148155462,0.4888103860439563,0.5029386750643167,0.0,0.0,0.0,0.0005568824064983,0.8874285714285715,0.3286172611726117
h090_white_calendar_q2_c420_r135_q120_3cc69248,44,id02,2024-09-30,r044_q_subjective,q_subjective,Q1,0,308,q061,-0.008675816773099462,0.5493933028757092,0.5472446077617031,-0.0021486951140060606,0.5477013961758781,0.5203725970120857,0.0,0.0,0.0,0.0005598728752885,0.5005714285714286,0.3438325133251332
h090_white_calendar_q2_c420_r135_q120_3cc69248,44,id02,2024-09-30,r044_q_subjective,q_subjective,Q2,1,309,q061,-0.36705259388149075,0.6205899898125083,0.5312095194866737,-0.08938047032583463,0.5510819655483401,0.6460008747907943,-0.2935146368689705,-7.016435366483224e-06,1.0,0.0006968446530018,0.1785714285714285,0.3438325133251332
h090_white_calendar_q2_c420_r135_q120_3cc69248,44,id02,2024-09-30,r044_q_subjective,q_subjective,Q3,2,310,q061,0.029002361680859692,0.5050045946248339,0.5122528985363963,0.007248303911562393,0.510563332277813,0.5347225766353346,0.0,0.0,0.0,0.000390445291966,0.9468571428571428,0.3438325133251332
h090_white_calendar_q2_c420_r135_q120_3cc69248,158,id07,2024-07-20,r158_q2_s3_tail,q2_s3_tail,Q2,1,1107,h085_hard_bridge,-0.10771648530464006,0.3439340829685295,0.3200531118847001,-0.023880971083829416,0.2981349301064125,0.3571081168641613,-0.1928833310589185,-9.535505532935688e-07,1.0,0.000621997965134,0.1785714285714285,0.3196115211152111
h090_white_calendar_q2_c420_r135_q120_3cc69248,158,id07,2024-07-20,r158_q2_s3_tail,q2_s3_tail,S3,5,1111,h085_hard_bridge,-0.0903253466345902,0.8308105654703133,0.8177321397833516,-0.013078425686961714,0.8291056116360644,0.8098958621662218,-0.3696,-0.0001788589538169,1.0,0.0005621191364633,0.5834285714285714,0.3196115211152111
h090_white_calendar_q2_c420_r135_q120_3cc69248,150,id06,2024-08-24,r150_q_subjective,q_subjective,Q1,0,1050,q061,0.012843540267344196,0.2831798709322314,0.28579421305418445,0.0026143421219530505,0.2851911528492641,0.3096178637517983,0.0,0.0,0.0,0.0005639956454562,0.8708571428571429,0.3542168921689216
h090_white_calendar_q2_c420_r135_q120_3cc69248,150,id06,2024-08-24,r150_q_subjective,q_subjective,Q2,1,1051,q061,1.0235608308944388,0.7826729064812187,0.9092797439540318,0.1266068374728131,0.8891621715628077,0.7892636717660105,0.8111771148496788,-1.2090637315308223e-05,1.0,0.0008833395809819,0.1785714285714285,0.3542168921689216
h090_white_calendar_q2_c420_r135_q120_3cc69248,150,id06,2024-08-24,r150_q_subjective,q_subjective,Q3,2,1052,q061,-0.020419407130298738,0.8358827983208474,0.8330623619407338,-0.0028204363801136445,0.8338736033840386,0.8412708005252785,0.0,0.0,0.0,0.0005811902681053,0.988,0.3542168921689216
h090_white_calendar_q2_c420_r135_q120_3cc69248,10,id01,2024-08-13,r010_full_state,full_state,Q1,0,70,q061,-0.005347566531365829,0.0845240805884701,0.08411120547528841,-0.00041287511318167935,0.0841516738872074,0.0754263273970388,-0.0041777863526295,-2.782961929837571e-09,1.0,0.0008266039117698,0.1785714285714285,0.3289032390323904
h090_white_calendar_q2_c420_r135_q120_3cc69248,10,id01,2024-08-13,r010_full_state,full_state,Q2,1,71,q061,-0.2958098083312502,0.5036388558656353,0.4301463367566747,-0.0734925191089606,0.4460241244632696,0.533065060716122,-0.2357129519616781,-7.1593935689088214e-06,1.0,0.0006706799707942,0.1785714285714285,0.3289032390323904
h090_white_calendar_q2_c420_r135_q120_3cc69248,10,id01,2024-08-13,r010_full_state,full_state,Q3,2,72,q061,0.0009508066116902114,0.6540271650616462,0.6542422779095259,0.00021511284787978369,0.6541978527451061,0.660758935028728,0.0,0.0,0.0,0.0005706359268388,0.4988571428571428,0.3289032390323904
h090_white_calendar_q2_c420_r135_q120_3cc69248,10,id01,2024-08-13,r010_full_state,full_state,S1,3,73,q061,0.013569846317278547,0.294329746408273,0.29715604463727396,0.0028262982290009897,0.2964867987686604,0.3031741065326983,0.0,0.0,0.0,0.0005528336135604,0.9,0.3289032390323904
h090_white_calendar_q2_c420_r135_q120_3cc69248,10,id01,2024-08-13,r010_full_state,full_state,S2,4,74,q061,-0.0010203168603231205,0.5656371225347944,0.5653864223135022,-0.00025070022129214387,0.5655141133101289,0.5844001458281328,0.0,0.0,0.0,0.0005645328350741,0.9474285714285714,0.3289032390323904
h090_white_calendar_q2_c420_r135_q120_3cc69248,10,id01,2024-08-13,r010_full_state,full_state,S3,5,75,q061,-0.025787767574376234,0.8812128441878617,0.8784868165424579,-0.0027260276454038612,0.8792551422703546,0.8836700953401445,0.0,0.0,0.0,0.0005769038554496,0.9862857142857144,0.3289032390323904
h090_white_calendar_q2_c420_r135_q120_3cc69248,10,id01,2024-08-13,r010_full_state,full_state,S4,6,76,q061,0.038675605826142885,0.3339594637695455,0.34261661436493274,0.008657150595387242,0.3405826094163408,0.3696973150569486,0.0,0.0,0.0,0.0005157247645914,0.9754285714285714,0.3289032390323904
h090_white_calendar_q2_c420_r135_q120_3cc69248,226,id09,2024-09-21,r226_full_state,full_state,Q1,0,1582,q061,-0.022878134826266036,0.8353229572294302,0.8321516846933712,-0.0031712725360589777,0.8329137050621698,0.8231541204864979,0.0,0.0,0.0,0.0005442636640677,0.9154285714285716,0.36127460024600244
h090_white_calendar_q2_c420_r135_q120_3cc69248,226,id09,2024-09-21,r226_full_state,full_state,Q2,1,1583,q061,0.4622916087018334,0.6608545272191213,0.7557274538207231,0.09487292660160185,0.7366500132269805,0.640487676133411,0.3692850015988871,-7.379185761839372e-06,1.0,0.0006632825012377,0.1785714285714285,0.36127460024600244
h090_white_calendar_q2_c420_r135_q120_3cc69248,226,id09,2024-09-21,r226_full_state,full_state,Q3,2,1584,q061,0.00823464501334243,0.5858639138410584,0.5878604413098787,0.001996527468820286,0.587407660748232,0.5760445602646084,0.0,0.0,0.0,0.0005700649387709,0.7588571428571429,0.36127460024600244
h090_white_calendar_q2_c420_r135_q120_3cc69248,226,id09,2024-09-21,r226_full_state,full_state,S1,3,1585,q061,-0.07335864961039022,0.9408724383441954,0.9366569406239716,-0.004215497720223782,0.9379373341267468,0.9352731102852652,0.0,0.0,0.0,0.0005344421663551,0.9948571428571428,0.36127460024600244
h090_white_calendar_q2_c420_r135_q120_3cc69248,226,id09,2024-09-21,r226_full_state,full_state,S2,4,1586,q061,0.038091054518290264,0.6307974550557078,0.6396235174431716,0.008826062387463751,0.6375757511160308,0.6646440226420407,0.0,0.0,0.0,0.000472755320293,0.9725714285714284,0.36127460024600244
h090_white_calendar_q2_c420_r135_q120_3cc69248,226,id09,2024-09-21,r226_full_state,full_state,S3,5,1587,q061,-0.01996997304811032,0.7224372020437904,0.7184150563118891,-0.004022145731901294,0.7194289646197234,0.7139871972765575,0.0,0.0,0.0,0.0005543582288957,0.9805714285714284,0.36127460024600244
h090_white_calendar_q2_c420_r135_q120_3cc69248,226,id09,2024-09-21,r226_full_state,full_state,S4,6,1588,q061,0.003526036814963902,0.7104535414465696,0.7111783414347987,0.0007247999882291634,0.7110820777013447,0.7253842671965738,0.0027547162616905,-1.664293927511782e-09,1.0,0.0005549856304347,0.1785714285714285,0.36127460024600244
h090_white_calendar_q2_c420_r135_q120_3cc69248,91,id04,2024-09-25,r091_q_subjective,q_subjective,Q1,0,637,q061,-0.04809664475345159,0.6484013708191465,0.6373597581946356,-0.011041612624510866,0.6400108621553706,0.6158621079617154,0.0,0.0,0.0,4.5798985176623126e-05,0.9902857142857144,0.32272293972939725
h090_white_calendar_q2_c420_r135_q120_3cc69248,91,id04,2024-09-25,r091_q_subjective,q_subjective,Q2,1,638,q061,-0.36539733819502546,0.517487560784734,0.4266778364518854,-0.09080972433284862,0.4462543222075606,0.5312274129974975,-0.2956289122127779,-4.746285260264045e-06,1.0,0.0007130241453653,0.1785714285714285,0.32272293972939725
h090_white_calendar_q2_c420_r135_q120_3cc69248,91,id04,2024-09-25,r091_q_subjective,q_subjective,Q3,2,639,q061,0.007523816144799014,0.8417431246080995,0.8427428093539245,0.0009996847458250135,0.8425299994306459,0.8416460811982582,0.0,0.0,0.0,0.0005843408941681,0.6977142857142857,0.32272293972939725
h090_white_calendar_q2_c420_r135_q120_3cc69248,225,id09,2024-09-20,r225_q_subjective,q_subjective,Q1,0,1575,source_mean,0.0,0.7813414165635846,0.7813414165635846,0.0,0.783736117285042,0.7973056260697282,0.0,0.0,0.0,0.0005580802487699,0.9005714285714286,0.26177685526855266
h090_white_calendar_q2_c420_r135_q120_3cc69248,225,id09,2024-09-20,r225_q_subjective,q_subjective,Q2,1,1576,source_mean,0.24314486095468418,0.5141995124977706,0.5744322953998041,0.06023278290203349,0.5600364932913534,0.4948579914699775,0.189956922620847,-4.050598534735984e-06,1.0,0.0006645720531713,0.1785714285714285,0.26177685526855266
h090_white_calendar_q2_c420_r135_q120_3cc69248,225,id09,2024-09-20,r225_q_subjective,q_subjective,Q3,2,1577,source_mean,0.0,0.5344592080366557,0.5344592080366557,0.0,0.5347791142707512,0.5554045558713011,0.0,0.0,0.0,0.0005817371122011,0.7365714285714285,0.26177685526855266
h090_white_calendar_q2_c420_r135_q120_3cc69248,168,id07,2024-08-16,r168_q_subjective,q_subjective,Q1,0,1176,q061,0.009385100728898692,0.7095773537492385,0.7115075994982696,0.001930245749031112,0.7110503345525275,0.7135056531940354,0.0,0.0,0.0,0.0005719826778082,0.9028571428571428,0.3120295202952029
h090_white_calendar_q2_c420_r135_q120_3cc69248,168,id07,2024-08-16,r168_q_subjective,q_subjective,Q2,1,1177,q061,-0.4240820046130556,0.427742815510214,0.32846223130068336,-0.09928058420953062,0.3491524157285283,0.4346013253294609,-0.3436553158315241,-3.871954154359201e-06,1.0,0.0006777687953824,0.1785714285714285,0.3120295202952029
h090_white_calendar_q2_c420_r135_q120_3cc69248,168,id07,2024-08-16,r168_q_subjective,q_subjective,Q3,2,1178,q061,-0.03017919940407552,0.7963151305670723,0.7913763541670211,-0.004938776400051137,0.792705116235613,0.812574737635354,0.0,0.0,0.0,0.000571287842616,0.9908571428571428,0.3120295202952029
h090_white_calendar_q2_c420_r135_q120_3cc69248,110,id05,2024-10-02,r110_q2_hardtail,q2_hardtail,Q2,1,771,source_mean,-0.29100657744991093,0.4201425908624313,0.3513308002275853,-0.06881179063484599,0.3677939998374047,0.4408199730331633,-0.2273488886327429,-7.340679466152429e-06,1.0,0.0006666793841031,0.1785714285714285,0.34070623206232065
h090_white_calendar_q2_c420_r135_q120_3cc69248,102,id04,2024-10-25,r102_q_subjective,q_subjective,Q1,0,714,h085_q,0.12227775094308146,0.8220218208973977,0.8392129592611393,0.01719113836374153,0.8355708657512193,0.8169536775099838,0.0973874715746239,-5.001344422815491e-07,1.0,0.0005711956794574,0.5365714285714286,0.2947063345633456
h090_white_calendar_q2_c420_r135_q120_3cc69248,102,id04,2024-10-25,r102_q_subjective,q_subjective,Q2,1,715,h085_q,-0.20105979162333745,0.4597383530095764,0.4103652125370407,-0.04937314047253566,0.4210476941016698,0.461716272437534,-0.1636911711336404,-7.665345517120556e-06,1.0,0.0005653207024165,0.4462857142857143,0.2947063345633456
h090_white_calendar_q2_c420_r135_q120_3cc69248,102,id04,2024-10-25,r102_q_subjective,q_subjective,Q3,2,716,h085_q,-0.1390958717635479,0.7426408025922746,0.7151732763472886,-0.02746752624498605,0.7213305281592748,0.7473791478085064,0.0,0.0,0.0,0.0005765382128642,0.8868571428571429,0.2947063345633456
h090_white_calendar_q2_c420_r135_q120_3cc69248,50,id02,2024-10-07,r050_full_state,full_state,Q1,0,350,q061,0.002881537178938913,0.2129363154887272,0.2134196445695296,0.0004833290808023971,0.2132557290452748,0.1951626205954369,0.0,0.0,0.0,0.0006268533466303,0.9331428571428572,0.258170356703567
h090_white_calendar_q2_c420_r135_q120_3cc69248,50,id02,2024-10-07,r050_full_state,full_state,Q2,1,351,q061,-0.24424677559152996,0.6835694225546829,0.6285444567989509,-0.055024965755732014,0.6408816346341825,0.6903451872594466,-0.2002592238560551,-4.501991179141743e-06,1.0,0.000613386761645,0.1785714285714285,0.258170356703567
h090_white_calendar_q2_c420_r135_q120_3cc69248,50,id02,2024-10-07,r050_full_state,full_state,Q3,2,352,q061,0.0007809284213742274,0.7015589614700929,0.7017224418250892,0.00016348035499635927,0.701690259018373,0.6996183223025992,0.0,0.0,0.0,0.000573071932863,0.596,0.258170356703567
h090_white_calendar_q2_c420_r135_q120_3cc69248,50,id02,2024-10-07,r050_full_state,full_state,S1,3,353,q061,0.0037000846916506094,0.4823438620297395,0.48326778904650425,0.0009239270167647473,0.4830305904884271,0.4853557790280308,0.0,0.0,0.0,0.0005685638813564,0.8805714285714286,0.258170356703567
h090_white_calendar_q2_c420_r135_q120_3cc69248,50,id02,2024-10-07,r050_full_state,full_state,S2,4,354,q061,-0.018876210400960075,0.88451468812755,0.8825724731288489,-0.001942214998701064,0.8830127834981006,0.8730902269246145,0.0,0.0,0.0,0.000563257982374,0.7308571428571429,0.258170356703567
