Q1,Q2,Q3,S1,S2,S3,S4
0.43168904755440407,0.5268753440180021,0.4840525602910764,0.605617221534442,0.5494299014664645,0.5202564778363936,0.5565169730657605
0.4021441107217371,0.45480813964604605,0.4869878868483406,0.7336266644853849,0.7504989371588305,0.675004444528577,0.6779843520261465
0.4622086829476189,0.47274356862414535,0.5461890174185743,0.7944318559551053,0.7224090532281413,0.6372748059319568,0.531401741705084
0.42102849668431797,0.4885871836509755,0.5047027068837209,0.7422999297351887,0.733284621497245,0.6925800139387699,0.7052182879414914
0.4189040180808044,0.5104062645723993,0.5367261281904189,0.7079848860489714,0.7624850405047415,0.7447457301162694,0.6956567522605656
0.3547775345036681,0.5137221600864591,0.6217621032634157,0.7873247450082539,0.7999578093626712,0.6805797043967425,0.7100939007910909
0.4108759229831911,0.6073999951478459,0.5741301798517168,0.5996895531371894,0.7881579847218864,0.6615950573987557,0.6650199788518942
0.4111653280900637,0.5884739094589062,0.4731392768542817,0.8027457112840998,0.82883566987671,0.7793835895270788,0.7086996838821762
0.3872599337289346,0.5658535928566105,0.45235076279561376,0.7677612823826389,0.7990302482394891,0.7989324912092896,0.6570257648437722
0.3523165030522387,0.5017271131235844,0.5185016453633646,0.789231313012252,0.8151846530233663,0.7863643001182307,0.7432329765311879
0.2900110327768072,0.49836753265046807,0.5092482436296273,0.7753352653117475,0.6841422327814207,0.7611661675253927,0.6466692077071156
0.32234669892045453,0.6453797665102299,0.7157360141601206,0.8732187272431905,0.8568329985471792,0.8288805140785246,0.7487762725470853
0.5102166013175489,0.33090491861565835,0.6389079098355273,0.7230565090143265,0.6747898430590958,0.7648178264060009,0.588061665022973
0.3543631890166979,0.4314843609708931,0.5725455701305755,0.9137027302899199,0.8165179663989373,0.8362074896760429,0.7169146007325691
0.3444301870043984,0.5310379314039646,0.6762012327777838,0.9217268344785361,0.8569117237539433,0.8439903491004295,0.6883601941416239
0.3185264563458359,0.540432145987707,0.6741889724908138,0.8428906136110108,0.8365303082284828,0.7955928492401653,0.7330360132101442
0.4139405459396709,0.4542897079371266,0.6710611804743674,0.8238361082667306,0.8509297273582961,0.8194053023632274,0.7772344565758085
0.5129424200188425,0.6101117010424658,0.6557009511133061,0.7522839224175109,0.761211162198462,0.7974453544721799,0.7243206223533166
0.26312156204932197,0.5784471209333553,0.5715131994502911,0.6712234136670382,0.699400474017655,0.7317231904049276,0.6625106940244666
0.36716426552883874,0.5984722737009895,0.590558729100182,0.8792287595767861,0.8054128281617585,0.7704065968776931,0.6710544938169587
0.29039253225656725,0.5461896530113528,0.41703324562480915,0.7899073653594532,0.7821875160464925,0.8578605325612974,0.7143639673937728
0.2152006172839506,0.2643527177990023,0.37583459814458775,0.8750043850236019,0.8656748780529824,0.8838601851362354,0.6567317314912532
0.23260593613663794,0.41648797414934785,0.45720114678551094,0.7833077677925998,0.8201990311937151,0.8769717070247038,0.6573983988837123
0.26210097001763677,0.34658772675269167,0.4449462196111412,0.8191534505913315,0.8818838011055138,0.8743392090400064,0.774904837423351
0.365570987654321,0.5709056232283417,0.5743653422102629,0.7197048695041212,0.5964189459578126,0.7067650879108897,0.5874654367708532
0.35794973544973535,0.5623405543711696,0.417851536705672,0.6580780063481977,0.7272574981768131,0.6932671808655213,0.7797005510579831
0.36463195024598544,0.4745667677437818,0.5301721594779469,0.7352120885861613,0.7831929128867736,0.7633764758722396,0.6770983362988864
0.2882275132275133,0.44163338902620114,0.5380943879422764,0.6190369410623122,0.7469435266913989,0.8177844748878143,0.6215660743890749
0.32066358024691355,0.34496754007158065,0.47998337920716727,0.8190893109418292,0.7576133996249754,0.7821374937329952,0.6891509557519135
0.3771511422147474,0.5059375566265458,0.5843651041804157,0.7958403068733844,0.785714045534599,0.7784552761000652,0.6812370976691032
0.36790246567508705,0.5675156495868904,0.6686733684420465,0.7855998965017168,0.8078522958293128,0.7404951304002135,0.6636426247844448
0.26391219481089706,0.6510536527028253,0.565094338613435,0.8049906861651482,0.8849798598753504,0.7769333773031081,0.7796935909584298
0.24055778095813654,0.4968249235601553,0.42903712881509143,0.8139627125261705,0.8831757673357498,0.8042125590057397,0.8123429107317711
0.30958108102120296,0.5691257550328214,0.5384953004832779,0.8261610125782383,0.8713619949783058,0.8506277517917818,0.8389127842591705
0.3029970086511668,0.5259743196613698,0.5389835585612702,0.8384588831957362,0.8956398640160199,0.8132085801071979,0.8058212329536822
0.28925107992751725,0.6299750276742463,0.633408296384201,0.7246009559872064,0.7784482341042529,0.7144201952819833,0.7097338010887976
0.354331765760059,0.7219116768686179,0.6684827153239199,0.7264532207152832,0.7745722802707792,0.6831487718963575,0.7673913430644498
0.3663220884596943,0.4923922903753465,0.4868500931791644,0.8466307288473042,0.8199264570253282,0.7390783420416411,0.7779588030333728
0.36705376232752734,0.6394239282426337,0.5627209523984165,0.8141965089277108,0.7633427731409493,0.7280232205506697,0.677269646818603
0.3404636479525755,0.47072638329037947,0.5791974474621742,0.8133752629822815,0.696538960075955,0.8096275184307427,0.5940837845676251
0.36673095197152705,0.4366384904533236,0.4699854186840938,0.6581432944486005,0.7063688163916587,0.6217820014688411,0.5572563101431068
0.375471160363701,0.4814331270167575,0.6134778059371964,0.721556026135835,0.731180902866364,0.6082035200176424,0.6072017502320152
0.3955868749756932,0.414374082972703,0.5308080539047534,0.6816987121298429,0.6878513899511125,0.604168892192978,0.6037483217284314
0.242850286223789,0.4394304102940487,0.4212787303372042,0.5788458706732337,0.6555843699263688,0.6858947439564137,0.6310808452175909
0.3554449480982494,0.5163528554405054,0.5096730068884541,0.7722915714122909,0.7670700320022639,0.8231032885627855,0.6482472871258046
0.3905738631167852,0.42294418433384906,0.4976668776100318,0.6283977032545515,0.7451595084213133,0.7401113118220113,0.5459265307623709
0.5217594297676394,0.4931130026655554,0.5039240192887751,0.5497762090647847,0.6564554630438694,0.6790854263924018,0.40817422480211735
0.5418099399040094,0.39216421272077834,0.5471224212219621,0.5899849304248257,0.7121586991338396,0.6024474649231487,0.5109422709744856
0.46424046711678874,0.6554822904241973,0.6087703436206385,0.5542053653109295,0.5543687797568331,0.5897170668482932,0.571402597202724
0.5723636287696886,0.4971759364763838,0.49505183981503686,0.5534468773489731,0.6658659501773355,0.6845950300187288,0.4134786463476949
0.44545046577518516,0.46805798636731594,0.38394297482291706,0.55776835035227,0.5750514483052732,0.7541352770529841,0.3499005480930109
0.5532824376883685,0.40431250983864464,0.42676043219066373,0.652933532944265,0.6353595304472948,0.6911003162335547,0.427938684548801
0.4344848932080595,0.3920903623550107,0.42072956552902824,0.5979007440618939,0.6503693247489866,0.8043420336160867,0.430496893843208
0.4226756902960225,0.4082639552361727,0.3920294483082196,0.6188810469740267,0.5859072909828601,0.7005308285120139,0.4601556664948229
0.5620387396072146,0.5865137641786682,0.583116610989919,0.5960977991461301,0.6064629730486861,0.6981196775067059,0.5312720988099847
0.5245076495164901,0.45614318369907675,0.5119255778064841,0.5134985199622689,0.5739178215772995,0.6675675817934064,0.5941078911483826
0.4827979876981557,0.47304072437874733,0.4407845179773026,0.5559222194540537,0.5527873536646923,0.7025739451579593,0.40956381068427866
0.5214058506722328,0.4692325427871943,0.4534540080523805,0.5872270745325886,0.6895731132559137,0.8099244293782886,0.4373328473499899
0.5376295648442435,0.47005284746274706,0.4246715532115392,0.7073750790554812,0.594738998455157,0.6950356311269599,0.43467940829707985
0.5377661200037628,0.44458338903556444,0.3528455779956242,0.6431410718286162,0.6253701848475068,0.6564070562730807,0.40400375387926696
0.5370740101407561,0.5287330421142691,0.450988031304178,0.6239449823339631,0.4901147214039857,0.5069991039786476,0.43931249671143086
0.5709813896338077,0.46429311748513263,0.5651241081709173,0.6905462974939408,0.6553855708000096,0.6289322488353695,0.6226207283619373
0.5353416829307958,0.4477616625545713,0.5999609322806382,0.6794062129913618,0.6248826778458734,0.5962042032696362,0.5474934144464333
0.5340211414497209,0.39766063942241653,0.4778586141220703,0.7133828250477563,0.6954213471997835,0.6472564065472937,0.5324001205066256
0.5397503942902978,0.4195606567444116,0.3808255402174438,0.7278202402048549,0.7235392873293865,0.7188344429087122,0.5019231642954618
0.5905824833741039,0.5102641971159914,0.4017154076677703,0.6555641228718614,0.5429701046606522,0.6121716450115859,0.5002819335879298
0.46699186258496844,0.4921150332583985,0.3685227689570296,0.5683419525504457,0.4810953675828643,0.6135910145093089,0.4152038922512806
0.5158362004386342,0.4862974454102958,0.5690892825306428,0.6482497723429439,0.5658761414025704,0.6133304884334078,0.4518829399307843
0.5170189995189997,0.5797094832156803,0.49069992866715517,0.6346725048299743,0.6150049555845429,0.5956647700849058,0.5507061600094051
0.5006679894179893,0.43740265344479917,0.3816896940535343,0.7500846187004431,0.6198205261190143,0.6308067881319808,0.5929235648136063
0.5076521164021164,0.45423207560471696,0.37824375906208985,0.5400815813890792,0.6035330841383577,0.6905701914240124,0.5421773533969876
0.45427028218694876,0.4395833568266512,0.43303732865229044,0.590430005324836,0.6486091036037589,0.6730178657014666,0.5568013905810936
0.5282649911816574,0.4126989725040912,0.41705193973312343,0.6779903960292708,0.6063545465863414,0.7380245819003414,0.5054433876766553
0.5002699615199616,0.5012279022451136,0.485925505734252,0.6271261084474987,0.6016142076477541,0.6840447278969998,0.4478732091611265
0.5711237373737372,0.40693246372409764,0.5587845929872465,0.6704265814630803,0.6643291269374744,0.7475977136207566,0.6326133823212621
0.48280784030784035,0.5440026960442041,0.5799652105585051,0.6317728248826631,0.5169173681053062,0.5710473627660799,0.48944276889506766
0.5112301587301586,0.5115013667838831,0.4365384205449543,0.6450109222753238,0.5110099110371453,0.7554885562949217,0.5026285147628778
0.47440476190476205,0.4488023381734513,0.44289586803676423,0.6181709872622329,0.5517155852022684,0.7376813581715259,0.48083810325482657
0.41010205463193466,0.4580118191013201,0.5044623391433347,0.7369476400290059,0.6295978831781137,0.7595535939782225,0.2913024084037383
0.5369475138407237,0.6550936723616287,0.42602517673971496,0.6792691007863676,0.6225260885595093,0.7276454038041237,0.3869909273275052
0.5961138491960731,0.6014122607521438,0.5434392793839417,0.6775486064533037,0.6197797336916874,0.7158019740217215,0.4224374575235096
0.598235500444334,0.7194898614118906,0.7225542181005988,0.6736117454169684,0.5114155878706855,0.5800483610692312,0.580895861941658
0.45404572684518585,0.4610162345508821,0.36163322880339144,0.6195862005773349,0.5032439736221905,0.6347228026752835,0.4083774345266289
0.43092012048570055,0.570056283035276,0.37310958818632406,0.6525958835320934,0.5703324547139522,0.6672836041213399,0.5256126536725977
0.525223552552865,0.6002256482431543,0.4346439132422153,0.7081593528418302,0.6153406206885067,0.6801475103721037,0.5226588688809989
0.5357068027926275,0.6135975832256303,0.536655047788097,0.6779065720286651,0.5113933157692666,0.6763953427552549,0.2872671179159503
0.5899543392414472,0.7721220495143566,0.70761882522247,0.6163816639963967,0.4291298848716727,0.46474180531556686,0.48632470776691294
0.6236442756677666,0.7393972100355352,0.7327989616567415,0.6760357141716457,0.5618093314677756,0.5851044315342184,0.5719705547735227
0.521079143525974,0.5063528586735385,0.48094014331442253,0.6644565074348674,0.7264320987942704,0.7638467133170825,0.428370497220298
0.5328756096451644,0.5339286451534532,0.599778929817755,0.5949525251203719,0.5660069472008549,0.710282238935079,0.27803677772971036
0.5812568166835944,0.4767594951505399,0.5448411718133106,0.6809556584279339,0.6593865870947668,0.6822613028428838,0.3671477775282486
0.5539368570736166,0.4592509633894775,0.5206443329439577,0.6434809723120861,0.678165199083774,0.7173392940299175,0.3994203708253675
0.6099146644632889,0.4427999444524414,0.6312889176964807,0.7288640338105296,0.640413191661019,0.5878834180593827,0.31706219035515687
0.5663286862266608,0.588304400953522,0.6745738156239535,0.612855254901326,0.6433595399607394,0.5278536140592232,0.5883098463701478
0.48199837534656564,0.7224926686086058,0.7348060334148339,0.6034308547728017,0.5457244672867239,0.5798070048609922,0.640088840449922
0.40401450735132627,0.4940805301241937,0.4999545420191237,0.44060387402400847,0.5446503035267869,0.48352706214102026,0.5309055094577754
0.5569344725565876,0.4478805525580168,0.5112426190566631,0.5547860671957746,0.5490049129722704,0.5812585491258727,0.4049328697742268
0.5443369907192523,0.588189098570709,0.5383329787090164,0.6039016409877926,0.5022517889721964,0.4658594770850661,0.4531755488749359
0.5586267477822529,0.5904992406575834,0.5546978812917976,0.5448481548383632,0.5406104670043984,0.5896371923381125,0.47464130462410287
0.5482207146772483,0.5981727682677982,0.5599387479003994,0.512540628315941,0.5508602856708313,0.5436989827141571,0.46901098427345583
0.5427157132230422,0.6074154615382799,0.5855515597927974,0.4363489061298298,0.4746402272802997,0.5605138223609891,0.4496345390351895
0.43019688316003624,0.6158487562518725,0.6006051660627758,0.48447228660552016,0.4994815752287884,0.4918260963406815,0.4918611422899535
0.3759328537782366,0.8573391171597561,0.6403600117360898,0.4629165678010998,0.5774315484283229,0.5709134093073563,0.5129086060577939
0.4627130740674603,0.5909335653264084,0.5889720788256922,0.5026594087785428,0.5404287086951779,0.4404797203084228,0.5135021205902653
0.4270351225259047,0.5942923684715643,0.5792738868849023,0.474605627356615,0.5142811903848601,0.47853706630316195,0.5466705108244804
0.4654773745972822,0.6879760824523449,0.41411835417488946,0.3856926280869847,0.41343447842033765,0.43010867455393487,0.5303628361187225
0.43962628827831435,0.6988058219818021,0.6259837459149014,0.5020910959160523,0.4136895583236625,0.5353228648267259,0.5020674471283729
0.5417903958259415,0.7352664441831891,0.6398874525698062,0.49735256602566347,0.42992080303156044,0.4660599002143314,0.5197769058844425
0.47394334761540186,0.7334354212635799,0.6492708109459625,0.4519896565010574,0.4236625260758531,0.5455849039213523,0.5422307430648887
0.45620261046017235,0.6377290933067481,0.5337110852655124,0.4760082576643002,0.528168122003216,0.46434449616908696,0.522076959923557
0.4119572050967458,0.6464691469388142,0.3844216894003793,0.5482517487045804,0.5117983054293939,0.5849725867502645,0.582556025214092
0.4503457925706281,0.7046798853518358,0.39367144041563795,0.524005743827774,0.5773193447927483,0.492894990038771,0.66627270780665
0.4078274647508576,0.7521222847509721,0.3625636658090857,0.503102639594557,0.5577994349674233,0.499817764268527,0.5894897716586146
0.6185027596598434,0.7512291801872963,0.4844954518431884,0.6081596483145689,0.5289088810124998,0.47327557159804,0.6006663258223898
0.5051304451053792,0.6549405905521207,0.5487922794548031,0.5067587024548512,0.47823113913569465,0.5853724772656829,0.4458591891719449
0.43451715940239455,0.8120905368876211,0.5502762224077032,0.5271812168338798,0.575931566647852,0.6484789021234836,0.6251750299831254
0.4332024496856665,0.600552749578584,0.37981566129249966,0.43192124601721493,0.49488261855694926,0.5975055784529234,0.5881869518784616
0.3777828950891219,0.6258616744799277,0.39817406516751724,0.36828600666453115,0.41233836861144796,0.5700717135615042,0.5593313514311551
0.35116934570547625,0.6835743176377933,0.4591649931812857,0.4393846792308095,0.5174625006760124,0.6222221186001946,0.629975137296247
0.4154829629793423,0.6342576319524684,0.5166442645185085,0.404706149165074,0.45800152728032484,0.5346896719988009,0.523067783018638
0.3203008257174924,0.620608736838591,0.3443803958345213,0.4598414506333815,0.3645946148040218,0.5241169993673644,0.3814605106830621
0.40854141229141216,0.6013715582894045,0.2953850122458124,0.38627329033060737,0.5252985193342832,0.6835549242488316,0.5762433088712187
0.37329365079365073,0.6175636100073656,0.2710613085154656,0.40739358854658875,0.515028828401682,0.5879606500504411,0.5721550550702342
0.3811406186406186,0.7137314929582784,0.32622650244643037,0.3832003885749369,0.49928036145059324,0.5833526489699687,0.5732791783340347
0.458558201058201,0.6790419261245367,0.3364377963276958,0.5181786592859227,0.5143875745483907,0.5464018309715393,0.6095343592028606
0.3660427689594357,0.7637835407944344,0.3931978103663093,0.5703954179962099,0.5770217763942563,0.6472181967329097,0.48053326414455516
0.37140351932018606,0.8662672191665594,0.45503004372542255,0.4828464785889763,0.45491697057020597,0.6775000129978663,0.2615823227560101
0.31776014109347456,0.687918438491072,0.27621260348706433,0.2721552794048128,0.487796408490586,0.626259061161419,0.6276177369308505
0.3387971442138109,0.6345181046974513,0.32267288790834997,0.4414006476938799,0.464344220469375,0.5967760339424182,0.5295720760539067
0.37938095854762505,0.8367154393323974,0.3769558670007622,0.44957530481291985,0.2716044119280048,0.5010230460711416,0.18647261886967897
0.31885967427634104,0.789611231695258,0.456486274212264,0.43275155223175926,0.4119958470072796,0.6317136585355106,0.279705495367157
0.4869897327717726,0.8234117668772188,0.5822285008853257,0.42208188307317956,0.5242516447400545,0.5973059003930794,0.31938284675144674
0.518249079194523,0.6730748571987314,0.6474751960223531,0.5691457728611098,0.46836421723381305,0.6149645713972116,0.2896594144710021
0.5863636543576166,0.8321864990379837,0.5846426822642861,0.47644522602085115,0.4865152299684718,0.6664676563774982,0.29390667258016684
0.44219753925436844,0.7647889528368149,0.585329757818758,0.40736870124174174,0.4968869332805734,0.6131871772534255,0.3811955036282871
0.48072976542313983,0.819995150353005,0.6237823976226443,0.33598414229696316,0.4705707702015064,0.6092239257250189,0.3596939744998121
0.4992740153041825,0.647677969352852,0.36490896004715195,0.3452232091848234,0.4624855179132254,0.4401377299080415,0.525415877785587
0.41634326653043874,0.5434873601981015,0.28839783921736406,0.20273153130711682,0.3421552601169616,0.39666126312031513,0.500219389211715
0.5171628302634002,0.5731139769306194,0.36353663155887356,0.3662119747609315,0.4290297251023167,0.46799484645002076,0.48624597964880123
0.613166964305722,0.5027991751486837,0.3265979415423374,0.35629326728983607,0.46592243818640594,0.43330168911761063,0.46053982126465826
0.3899523112263454,0.7896943279123086,0.6369268683152315,0.37957135626652794,0.5472158511292975,0.5935072329316533,0.45278124516505597
0.3794144462268234,0.884702908659018,0.6412923817100438,0.4481855650187029,0.4876962565308307,0.6542444007802818,0.30183158667305954
0.43673178179510297,0.624489709585298,0.365892225386716,0.3454729299199908,0.4484104590029207,0.5611584105185685,0.42488473546338906
0.31393713463206097,0.6488697974538182,0.4284031078730368,0.39229272211187477,0.5297917151134565,0.5479919921207487,0.5588906377775614
0.25067886202316714,0.6348362020432086,0.29366260909250513,0.3341091875556517,0.3214073926488035,0.5709770979856119,0.32889640750477706
0.2416555429936752,0.6294142084691111,0.3549037742191674,0.2917415993749933,0.3741838034430086,0.5936026672154011,0.37063138184821687
0.2866640674922475,0.827916047115964,0.3791635448532061,0.35165977503258694,0.5255263960696084,0.6549174386178171,0.4087120263523768
0.2574481262728851,0.8365894210597766,0.40482426342818817,0.3842275430109467,0.6100552764584843,0.5370386384225319,0.6264300991377576
0.3148746693996854,0.6389992096638794,0.30568471306194456,0.3259827975746091,0.4606842138220699,0.5160901803316464,0.4033982550612575
0.2689888904283266,0.6497816817546321,0.31155692274230884,0.3188094678603426,0.3438457958201652,0.5833387364252647,0.35785788031284116
0.5013784012403409,0.6870523941838114,0.33138826401866306,0.38553299931181756,0.4273487798145375,0.5458803532633699,0.4785854183992927
0.2999692715515043,0.7069747879367012,0.38364607091443087,0.3778432113545423,0.5757319049508576,0.6086694967002882,0.4605764659935317
0.3572293972983936,0.6425124481838906,0.365596346648167,0.27544849803076554,0.47487633023840237,0.6037691848117004,0.4490193765463581
0.47301490573745264,0.44287209676755507,0.3399393186508523,0.4681531705512589,0.7092931299333578,0.6574883248386427,0.5203969867775597
0.49929059936875836,0.4693126298116169,0.47467049463843985,0.6231161735450466,0.7043236134381846,0.5485131703425855,0.5512930769123221
0.46942070929728785,0.3567371097382942,0.3012671352288435,0.49739404711142216,0.6444503573012811,0.6734399277928452,0.5434941679480481
0.44473288508259656,0.5987199292182125,0.3631495057999592,0.4688354797690358,0.6170125350099926,0.4453750993267533,0.5141757508811532
0.4711112052737892,0.5857374562431319,0.40930064017504625,0.44892623357871875,0.6706230136799795,0.5125255173828356,0.6647464470094245
0.4946929179024981,0.4378145946953304,0.4645437525775167,0.6115618462065875,0.7401398028488273,0.7364389127718879,0.5129341588465712
0.46724290102937,0.5651023962889206,0.47965095099897226,0.6342566738257605,0.6711864833297607,0.7094097042316283,0.6027738062690488
0.4017462801496959,0.480114505442524,0.40019610649010406,0.5725371092092262,0.6872527650464986,0.6746664845180571,0.523045759263926
0.5050235490844746,0.4706657415741669,0.4205442848103358,0.5742552819024526,0.751058270068294,0.7491153345621171,0.43715841463925087
0.5874890750096768,0.6068208201113892,0.5203195014873352,0.5580240828063321,0.6403494430570862,0.6192767623233474,0.6380932489993529
0.5029752028858632,0.4869256715429008,0.5589258102724233,0.3581526468734962,0.5629761005805433,0.54839275082658,0.6450988970655056
0.5102266761594614,0.3453015282676764,0.4178983532905306,0.475038381765053,0.7313138733925393,0.8023507574131264,0.6293485933942793
0.4689871369488214,0.46712999841401603,0.5197709738711687,0.5285964426668841,0.6205121011688635,0.6516027170888679,0.6106649797802183
0.5269162475256398,0.5195973321509817,0.4320916598628618,0.5978566934897568,0.702197796528632,0.5857044614236423,0.541965636385119
0.49881019331689447,0.40922920437409127,0.4308962360300866,0.5585914391636749,0.6814914350371755,0.6965500004258801,0.4592608945888528
0.561576166672245,0.39997520977926637,0.46214398657955863,0.6471862408893672,0.7144877088895827,0.6444135710057619,0.5061573390484893
0.5541894072051333,0.4893430356837234,0.48609508363172066,0.38315114291971386,0.5450714104702001,0.48459994979451565,0.6022409167451458
0.6172969777136448,0.414729049463282,0.5235220113805868,0.40748880092696615,0.45239960610677993,0.565785010069709,0.5248272140065416
0.4645502645502644,0.15308806386726492,0.338535535233638,0.4392118142476612,0.6788131431941098,0.8114107615044885,0.6318867822220862
0.47880291005291015,0.3646350853085795,0.5329785250263418,0.5258256266939121,0.6231617993765559,0.6171829517415335,0.5792760930098324
0.5232958553791888,0.2775151349498208,0.43713593103114384,0.5427017499537395,0.7464412794091005,0.6459628110295543,0.6205007418247656
0.5093827160493828,0.2591178417492465,0.3697575192179949,0.6277076535121979,0.6880248995928746,0.6362128771851958,0.5348442079258718
0.5774977954144621,0.44615475671264865,0.5009513018941252,0.4873565541595466,0.5974986591267092,0.4581902188964475,0.6178399678416586
0.51097233825304,0.27448212698920504,0.37267906761461306,0.5095700874819493,0.6487936173232004,0.6898940373779722,0.6098839009351477
0.5345855379188713,0.39937694233545296,0.4708562170309152,0.6335556129382738,0.6564926674586838,0.6643862749616963,0.5841369577508668
0.48737458008568874,0.4454260934932256,0.4019888104533218,0.5086589899692353,0.6267990025624274,0.6607330016147817,0.5226107976952035
0.45215334322332285,0.42714953151441803,0.4625497299722548,0.545790862861796,0.6129300310954128,0.5688638686926809,0.5753870911381738
0.6396566500207277,0.6788505624297344,0.6829942296561905,0.6163998775967439,0.5959230600634552,0.5554299684116355,0.6678476788248465
0.5920931307809256,0.4540807456135211,0.46176027811751497,0.6352607922457898,0.6356765497345742,0.6092876913145319,0.5601447892505819
0.5041181964611088,0.5091758503673377,0.4961440832002385,0.583139229840948,0.5695449364716725,0.5422152740740339,0.5310717694162296
0.6900371591280946,0.5115639407772024,0.5477079527455747,0.5814595159694611,0.5164397850197668,0.506687136885491,0.3681084886047391
0.5312166782773432,0.5141878935132387,0.5244092356554156,0.5589219498035882,0.650000416863069,0.5458233315444359,0.5614307067993167
0.4603219378658504,0.4349959644319478,0.331019161699405,0.5265717331927512,0.6217915962818467,0.622552369652396,0.5903629985274497
0.42920173837374687,0.424970127509436,0.3964100797616454,0.5400484037194709,0.7420262314806081,0.6832755758682909,0.5429970168882009
0.33196144999551536,0.4595674084241678,0.536765252073431,0.5259206938972106,0.5772228484622117,0.6568055727616935,0.4267078458151442
0.5415233914042544,0.4450984949441649,0.34747453700807,0.5876166582095521,0.7843755122700842,0.4893724695075476,0.5243022514988941
0.38215505903384395,0.4354944044731548,0.48563335563022186,0.42909796202780787,0.5594821470978538,0.5922651078146887,0.5692290390788362
0.5257261989453478,0.4441806298379497,0.5110966027333995,0.5746992622044991,0.7365791207761644,0.544716451551186,0.6031307558552954
0.44662692604623844,0.3165321138039902,0.46822003854872174,0.6056597292672754,0.7290400611954185,0.4753754743943582,0.6719583259103636
0.4541504591308484,0.31927215191676767,0.42517161285741467,0.5733259168715615,0.7617163082887515,0.47984107290593214,0.594469757190856
0.45429145955736394,0.2496277155551812,0.477210796827413,0.43299793583445656,0.640351124690328,0.4614132291905201,0.5133565227969769
0.45142094163196606,0.5937239862307291,0.5850532916212857,0.4280021249822848,0.45570731023847383,0.527268303915736,0.5987376021963574
0.45209129963836203,0.518762597869626,0.5052513836871901,0.428006613154888,0.4896490939448272,0.6561075112571095,0.735251618888799
0.3417980539470753,0.4460058927035822,0.4585167748048439,0.37901296654165073,0.39055487249731236,0.5833912427652064,0.5968697361762346
0.4439687830956303,0.5866323693097404,0.4343246362922866,0.5145086387780381,0.43844572488997857,0.5741670663784213,0.5217957072392989
0.46432127546170937,0.5380282716189275,0.5382904489520329,0.44017606780311,0.39037964594131325,0.49949402765646156,0.6298553640637508
0.4825274846719926,0.35256868787967005,0.47759926528917634,0.673646937944417,0.6126582447977181,0.6237411599219104,0.5078139335192782
0.44957894773213186,0.5600772277410245,0.6621470403641496,0.329453134733829,0.3878298965411434,0.4182880699973076,0.59936096069971
0.534378321551098,0.5138668355290439,0.6206595465685775,0.4895524163774231,0.5699925777327037,0.5858605489239931,0.6541833563429563
0.4922911787479246,0.559641803997937,0.4298859134011518,0.46160774470128124,0.5001421466379317,0.6087523993364188,0.5624693033186473
0.3690107664099393,0.5179819350584738,0.49022983237248313,0.564670424823245,0.446724878035366,0.5553500137274697,0.5079679088604481
0.5673977650541162,0.5823821569334713,0.5812727186535942,0.4813305921894099,0.37217288593091524,0.4739068366867426,0.48514227983772973
0.5359656952208128,0.6566673149199996,0.5803227650189802,0.39919121239015964,0.4812417185786814,0.42325725714404994,0.6408895314485635
0.5203466004978399,0.573220107131664,0.6163467712242894,0.5281038861816558,0.6092284980937154,0.6103416924066336,0.642358237425386
0.45248958395746763,0.5075350132289019,0.452261465123373,0.4902695385101694,0.43630143627986046,0.4307698249909677,0.5609239254889815
0.407255291005291,0.436387262798231,0.5010726123719496,0.5277384286535671,0.4087469728390063,0.6241434462971226,0.5628281285117391
0.5078012265512265,0.5239814443847876,0.6050460696975561,0.5199708112523074,0.41273385578021476,0.6225779792382676,0.6353974261862632
0.6173743386243385,0.5729041923746525,0.5661509708113358,0.5188665740959741,0.48878578188048605,0.4429572813037225,0.6970342939922871
0.5818342151675487,0.5627494255397723,0.5462676232942011,0.4627623036878624,0.5144546731437706,0.5610693843555872,0.5817554203753597
0.41478835978836004,0.42361897339726157,0.47091838479581577,0.3939531028894852,0.34704020505684746,0.6145565910397981,0.6231542443980383
0.5224294532627868,0.44302594388491046,0.47387200078597175,0.5749077336412121,0.4655658700877051,0.6354316120289464,0.5524864381036239
0.4320651534592593,0.48748744236342406,0.4476937129908336,0.40894046549992014,0.5382490532123435,0.5913648845468261,0.5304872095241613
0.5618530383889966,0.6232371785879481,0.511754835340463,0.5388153788764728,0.4327279395459272,0.39183648211683353,0.5796351428543947
0.5152208993789205,0.6097293557717977,0.506590315892814,0.46109335361747367,0.49466016709710076,0.5138560634409365,0.652221070541637
0.506291135594903,0.440682138392499,0.44561096135359096,0.3643042189430799,0.48565435548185065,0.5091572085428331,0.5986167859428093
0.6031193472736908,0.43900430633495824,0.484136554644578,0.43132835844784423,0.49875180854449547,0.5067208313325832,0.5017186737282386
0.6126399554340707,0.6898203782613588,0.6310705711802524,0.5298375312307709,0.5007959230439559,0.47478505660880604,0.6446276801182873
0.7048632456493812,0.7594766087272531,0.6208398106964358,0.47291026671377295,0.4526856400746526,0.47442174190187314,0.7240368337401214
0.4085039470294924,0.5547869942542307,0.5251966609270233,0.3510565203990466,0.47144593894639353,0.5106519647822176,0.5512979705324614
0.4649312046420836,0.4207838923593916,0.5729356459165429,0.5027067934807383,0.37848777271455447,0.4158849656851321,0.4998826938384268
0.4581643657180783,0.6309514450049052,0.5597083629601803,0.36819654672421864,0.385791575327012,0.38227485264656086,0.632268639111605
