file,resolved_path,candidate_id,source,known_public_lb,h015_rank,source_candidate_id,source_decision,meta_candidate_id,meta_family,meta_target_subset,meta_alpha,meta_k,meta_posterior_delta_mean_vs_h012,meta_posterior_delta_p10_vs_h012,meta_posterior_delta_p90_vs_h012,meta_posterior_delta_max_vs_h012,meta_posterior_beats_h012_rate,meta_expected_public_if_posterior,meta_changed_rows,meta_changed_cells,meta_mean_abs_prob_delta_vs_h012,meta_max_abs_prob_delta_vs_h012,meta_mean_cell_score_changed,meta_min_consistency_changed,meta_mean_consistency_changed,meta_h015_decision,meta_decision_rank,h016_rank,meta_subset_delta_mean_vs_h012,meta_subset_delta_p10_vs_h012,meta_subset_delta_p90_vs_h012,meta_subset_delta_max_vs_h012,meta_subset_beats_h012_rate,meta_uniform_delta_mean_vs_h012,meta_uniform_delta_p90_vs_h012,meta_mode,meta_h015_subset_delta_mean,meta_delta_gain_vs_h015_subset,meta_h016_decision,h017_rank,meta_joint_delta_mean_vs_h012,meta_joint_delta_p10_vs_h012,meta_joint_delta_p90_vs_h012,meta_joint_delta_max_vs_h012,meta_joint_beats_h012_rate,meta_uniform_joint_q_delta_vs_h012,meta_h015_joint_delta_mean,meta_h016_joint_delta_mean,meta_gain_vs_h015_under_joint,meta_gain_vs_h016_under_joint,meta_h017_decision,h018_rank,meta_hard_delta_vs_h012,meta_uniform_hard_delta_vs_h012,meta_target_kind,meta_h018_decision,h019_rank,meta_rowposterior_delta_vs_h012,meta_uniform_row_delta_vs_h012,meta_rowposterior_beats_rate,meta_rowposterior_p90_row_delta,meta_row_k,meta_mean_abs_prob_delta_vs_h018,meta_max_abs_prob_delta_vs_h018,meta_h018_rowposterior_delta_vs_h012,meta_h018_uniform_row_delta_vs_h012,meta_h019_decision,h020_rank,meta_rowweighted_delta_vs_h012,meta_uniform_delta_vs_h012,meta_row_beats_rate,meta_row_p90_delta,meta_h018_rowweighted_delta_vs_h012,meta_h019_rowweighted_delta_vs_h012,meta_h020_decision,h021_rank,meta_hs_mix,meta_mean_abs_delta_vs_h012,meta_max_abs_delta_vs_h012,meta_agree_rate_changed,meta_h020_delta_vs_h012,meta_hs_delta_vs_h012,meta_h020_gain_retained,meta_survival_score,meta_real_hs_delta_vs_h012,meta_null_hs_delta_mean,meta_null_hs_delta_p10,meta_null_hs_delta_p50,meta_null_hs_delta_p90,meta_real_percentile_lower_is_better,meta_real_agree_rate_changed,meta_null_agree_rate_mean,meta_null_hs_advantage,meta_public_equation_survives,meta_human_state_beats_null,meta_action_decision,h023_rank,meta_mean_abs_prob_delta_vs_h020,meta_h020_rowweighted_delta_vs_h012,meta_h021_rowweighted_delta_vs_h012,meta_posterior_id,meta_posterior_final_decision,meta_rowperm_public_p,meta_rowperm_hs_kl_p,meta_beats_h020_under_h023,meta_h023_decision
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1750_a0.75_49682f7b.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1750_a0.75_49682f7b.csv,h020_move_all_k1750_a0.75_49682f7b,h020,,,move_all_k1750_a0.75,joint_vector_big_bet,move_all_k1750_a0.75,,all,0.75,1750.0,,,,,,,250.0,1750.0,0.0114906531697108,0.0929913897940665,,,,,0.0,,,,,,,,,move,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0084100249631678,0.0396106025064165,,,,20.0,-0.0010389540431052,-0.0010026855655048,1.0,-0.0003755326656356,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a0.75_2d50c7b8.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a0.75_2d50c7b8.csv,h020_gain_all_k1600_a0.75_2d50c7b8,h020,,,gain_all_k1600_a0.75,joint_vector_big_bet,gain_all_k1600_a0.75,,all,0.75,1600.0,,,,,,,250.0,1600.0,0.0114149639671524,0.0929913897940665,,,,,0.0,,,,,,,,,gain,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0084129091407626,0.0396106025064165,,,,21.0,-0.0010385984500034,-0.0010023211362352,1.0,-0.0003748340432706,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a0.75_5b4e8ea7.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a0.75_5b4e8ea7.csv,h020_move_all_k1600_a0.75_5b4e8ea7,h020,,,move_all_k1600_a0.75,joint_vector_big_bet,move_all_k1600_a0.75,,all,0.75,1600.0,,,,,,,250.0,1600.0,0.0114110198773389,0.0929913897940665,,,,,0.0,,,,,,,,,move,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0084112245339177,0.0396106025064165,,,,22.0,-0.0010385811339636,-0.0010023020121815,1.0,-0.0003748340432706,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1600_a1.25_f182ba7f.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1600_a1.25_f182ba7f.csv,h020_combined_all_k1600_a1.25_f182ba7f,h020,,,combined_all_k1600_a1.25,joint_vector_big_bet,combined_all_k1600_a1.25,,all,1.25,1600.0,,,,,,,250.0,1600.0,0.018714981414553,0.1528531517928886,,,,,0.0,,,,,,,,,combined,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135603244600372,0.0582988574066776,,,,23.0,-0.0010384126451533,-0.0010017947595747,1.0,-0.0003716010437897,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1600_a0.75_1c3079c8.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1600_a0.75_1c3079c8.csv,h020_combined_all_k1600_a0.75_1c3079c8,h020,,,combined_all_k1600_a0.75,joint_vector_big_bet,combined_all_k1600_a0.75,,all,0.75,1600.0,,,,,,,250.0,1600.0,0.0113310599130025,0.0929913897940665,,,,,0.0,,,,,,,,,combined,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0084962682525299,0.0396106025064165,,,,24.0,-0.001037177858501,-0.001000702281777,1.0,-0.0003714893814557,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1300_a1.25_661aab1c.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1300_a1.25_661aab1c.csv,h020_gain_all_k1300_a1.25_661aab1c,h020,,,gain_all_k1300_a1.25,joint_vector_big_bet,gain_all_k1300_a1.25,,all,1.25,1300.0,,,,,,,249.0,1300.0,0.0181282677631059,0.1528531517928886,,,,,0.0,,,,,,,,,gain,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135036400394458,0.0582988574066776,,,,25.0,-0.0010334434544288,-0.0009970250272825,0.996,-0.0003668054277934,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1300_a0.75_66e9c166.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1300_a0.75_66e9c166.csv,h020_gain_all_k1300_a0.75_66e9c166,h020,,,gain_all_k1300_a0.75,joint_vector_big_bet,gain_all_k1300_a0.75,,all,0.75,1300.0,,,,,,,249.0,1300.0,0.0109788120223083,0.0929913897940665,,,,,0.0,,,,,,,,,gain,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0084587947107912,0.0396106025064165,,,,26.0,-0.0010322218129275,-0.0009959434488417,0.996,-0.0003667712852546,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1300_a1.25_6bfef781.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1300_a1.25_6bfef781.csv,h020_move_all_k1300_a1.25_6bfef781,h020,,,move_all_k1300_a1.25,joint_vector_big_bet,move_all_k1300_a1.25,,all,1.25,1300.0,,,,,,,250.0,1300.0,0.0178943534108694,0.1528531517928886,,,,,0.0,,,,,,,,,move,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135297623227736,0.0582988574066776,,,,27.0,-0.0010316133795756,-0.0009949349185194,1.0,-0.0003705881128901,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1300_a0.75_06e16329.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1300_a0.75_06e16329.csv,h020_move_all_k1300_a0.75_06e16329,h020,,,move_all_k1300_a0.75,joint_vector_big_bet,move_all_k1300_a0.75,,all,0.75,1300.0,,,,,,,250.0,1300.0,0.0108386806429574,0.0929913897940665,,,,,0.0,,,,,,,,,move,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00849203512708,0.0396106025064165,,,,28.0,-0.0010303786022134,-0.0009938424542106,1.0,-0.0003704765024873,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1300_a1.25_9543c118.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1300_a1.25_9543c118.csv,h020_combined_all_k1300_a1.25_9543c118,h020,,,combined_all_k1300_a1.25,joint_vector_big_bet,combined_all_k1300_a1.25,,all,1.25,1300.0,,,,,,,250.0,1300.0,0.0176907088943259,0.1528531517928886,,,,,0.0,,,,,,,,,combined,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0139081598476648,0.0582988574066776,,,,29.0,-0.0010262233266777,-0.0009887577306017,1.0,-0.0003250515967551,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1300_a0.75_654402ac.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1300_a0.75_654402ac.csv,h020_combined_all_k1300_a0.75_654402ac,h020,,,combined_all_k1300_a0.75,joint_vector_big_bet,combined_all_k1300_a0.75,,all,0.75,1300.0,,,,,,,250.0,1300.0,0.0107162918377254,0.0929913897940665,,,,,0.0,,,,,,,,,combined,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0088324926233646,0.0396106025064165,,,,30.0,-0.0010249908398654,-0.0009876675308835,1.0,-0.0003249971885696,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a1.25_0fd90cde.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a1.25_0fd90cde.csv,h020_shift_all_k1600_a1.25_0fd90cde,h020,,,shift_all_k1600_a1.25,joint_vector_big_bet,shift_all_k1600_a1.25,,all,1.25,1600.0,,,,,,,250.0,1600.0,0.0182101068716783,0.1528531517928886,,,,,0.0,,,,,,,,,shift,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0139142203486978,0.0582988574066776,,,,31.0,-0.0009919854149908,-0.0009617713415023,1.0,-0.0003396858497883,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a0.75_a91d6964.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a0.75_a91d6964.csv,h020_shift_all_k1600_a0.75_a91d6964,h020,,,shift_all_k1600_a0.75,joint_vector_big_bet,shift_all_k1600_a0.75,,all,0.75,1600.0,,,,,,,250.0,1600.0,0.0110188097875888,0.0929913897940665,,,,,0.0,,,,,,,,,shift,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0088782816592541,0.0396106025064165,,,,32.0,-0.0009909461827746,-0.0009608317804472,1.0,-0.0003399121069217,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a1_1441e31d.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a1_1441e31d.csv,h020_shift_all_k1300_a1_1441e31d,h020,,,shift_all_k1300_a1,joint_vector_big_bet,shift_all_k1300_a1,,all,1.0,1300.0,,,,,,,250.0,1300.0,0.01265349462136,0.1232837055888752,,,,,0.0,,,,,,,,,shift,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126849643483332,0.1129881570519335,,,,33.0,-0.0008937109601875,-0.0008781148743409,1.0,-0.0002743900725105,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1750_a0.55_9c21cefd.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1750_a0.55_9c21cefd.csv,h020_combined_all_k1750_a0.55_9c21cefd,h020,,,combined_all_k1750_a0.55,joint_vector_big_bet,combined_all_k1750_a0.55,,all,0.55,1750.0,,,,,,,250.0,1750.0,0.0084586525129085,0.0683812235945499,,,,,0.0,,,,,,,,,combined,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076430056180419,0.0466227670588988,,,,34.0,-0.0008881556893112,-0.0008566822099277,1.0,-0.0003197300937794,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1750_a0.55_9c21cefd.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1750_a0.55_9c21cefd.csv,h020_gain_all_k1750_a0.55_9c21cefd,h020,,,gain_all_k1750_a0.55,joint_vector_big_bet,gain_all_k1750_a0.55,,all,0.55,1750.0,,,,,,,250.0,1750.0,0.0084586525129085,0.0683812235945499,,,,,0.0,,,,,,,,,gain,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076430056180419,0.0466227670588988,,,,35.0,-0.0008881556893112,-0.0008566822099277,1.0,-0.0003197300937794,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1750_a0.55_9c21cefd.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1750_a0.55_9c21cefd.csv,h020_shift_all_k1750_a0.55_9c21cefd,h020,,,shift_all_k1750_a0.55,joint_vector_big_bet,shift_all_k1750_a0.55,,all,0.55,1750.0,,,,,,,250.0,1750.0,0.0084586525129085,0.0683812235945499,,,,,0.0,,,,,,,,,shift,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076430056180419,0.0466227670588988,,,,36.0,-0.0008881556893112,-0.0008566822099277,1.0,-0.0003197300937794,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1750_a0.55_9c21cefd.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1750_a0.55_9c21cefd.csv,h020_move_all_k1750_a0.55_9c21cefd,h020,,,move_all_k1750_a0.55,joint_vector_big_bet,move_all_k1750_a0.55,,all,0.55,1750.0,,,,,,,250.0,1750.0,0.0084586525129085,0.0683812235945499,,,,,0.0,,,,,,,,,move,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076430056180419,0.0466227670588988,,,,37.0,-0.0008881556893112,-0.0008566822099277,1.0,-0.0003197300937794,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a0.55_0553ab95.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1600_a0.55_0553ab95.csv,h020_gain_all_k1600_a0.55_0553ab95,h020,,,gain_all_k1600_a0.55,joint_vector_big_bet,gain_all_k1600_a0.55,,all,0.55,1600.0,,,,,,,250.0,1600.0,0.0084031471060166,0.0683812235945499,,,,,0.0,,,,,,,,,gain,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076456358544494,0.0466227670588988,,,,38.0,-0.000887853199133,-0.000856372202546,1.0,-0.0003195192659271,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a0.55_da3cbfd7.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1600_a0.55_da3cbfd7.csv,h020_move_all_k1600_a0.55_da3cbfd7,h020,,,move_all_k1600_a0.55,joint_vector_big_bet,move_all_k1600_a0.55,,all,0.55,1600.0,,,,,,,250.0,1600.0,0.0084002541314288,0.0683812235945499,,,,,0.0,,,,,,,,,move,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076443998145601,0.0466227670588988,,,,39.0,-0.0008878384664979,-0.0008563559322005,1.0,-0.0003195192659271,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1600_a0.55_cc174cd3.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1600_a0.55_cc174cd3.csv,h020_combined_all_k1600_a0.55_cc174cd3,h020,,,combined_all_k1600_a0.55,joint_vector_big_bet,combined_all_k1600_a0.55,,all,0.55,1600.0,,,,,,,250.0,1600.0,0.0083416028993819,0.0683812235945499,,,,,0.0,,,,,,,,,combined,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077099604997307,0.0466227670588988,,,,40.0,-0.0008866446822465,-0.0008549950229441,1.0,-0.0003162880809802,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1300_a0.55_609488aa.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1300_a0.55_609488aa.csv,h020_gain_all_k1300_a0.55_609488aa,h020,,,gain_all_k1300_a0.55,joint_vector_big_bet,gain_all_k1300_a0.55,,all,0.55,1300.0,,,,,,,249.0,1300.0,0.0080831792043472,0.0683812235945499,,,,,0.0,,,,,,,,,gain,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076847910951502,0.0466227670588988,,,,41.0,-0.0008823729915188,-0.00085090092673,0.996,-0.0003120588989624,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1300_a0.55_7ef9593b.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1300_a0.55_7ef9593b.csv,h020_move_all_k1300_a0.55_7ef9593b,h020,,,move_all_k1300_a0.55,joint_vector_big_bet,move_all_k1300_a0.55,,all,0.55,1300.0,,,,,,,250.0,1300.0,0.0079805254556102,0.0683812235945499,,,,,0.0,,,,,,,,,move,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077122218625894,0.0466227670588988,,,,42.0,-0.0008808607732367,-0.0008491595787649,1.0,-0.0003151896675514,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1300_a0.55_cf39c051.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1300_a0.55_cf39c051.csv,h020_combined_all_k1300_a0.55_cf39c051,h020,,,combined_all_k1300_a0.55,joint_vector_big_bet,combined_all_k1300_a0.55,,all,0.55,1300.0,,,,,,,250.0,1300.0,0.0078907090285584,0.0683812235945499,,,,,0.0,,,,,,,,,combined,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0079750733648462,0.0466227670588988,,,,43.0,-0.0008762689971098,-0.0008438983583172,1.0,-0.0002765801708173,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a0.55_7ffb5945.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a0.55_7ffb5945.csv,h020_shift_all_k1600_a0.55_7ffb5945,h020,,,shift_all_k1600_a0.55,joint_vector_big_bet,shift_all_k1600_a0.55,,all,0.55,1600.0,,,,,,,250.0,1600.0,0.0081089452345182,0.0683812235945499,,,,,0.0,,,,,,,,,shift,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0079904243469034,0.0466227670588988,,,,44.0,-0.0008460430765846,-0.0008201321661949,1.0,-0.0002886495340894,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a1.25_0f192796.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a1.25_0f192796.csv,h020_shift_all_k1300_a1.25_0f192796,h020,,,shift_all_k1300_a1.25,joint_vector_big_bet,shift_all_k1300_a1.25,,all,1.25,1300.0,,,,,,,250.0,1300.0,0.0157626627800772,0.1528531517928886,,,,,0.0,,,,,,,,,shift,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0151780132343832,0.1129881570519335,,,,45.0,-0.0008396258138387,-0.0008248827930024,1.0,-0.0002573287238604,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a0.75_a1ca0ec5.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a0.75_a1ca0ec5.csv,h020_shift_all_k1300_a0.75_a1ca0ec5,h020,,,shift_all_k1300_a0.75,joint_vector_big_bet,shift_all_k1300_a0.75,,all,0.75,1300.0,,,,,,,250.0,1300.0,0.0095230656236428,0.0929913897940665,,,,,0.0,,,,,,,,,shift,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0102946322855513,0.1129881570519335,,,,46.0,-0.0008389762685197,-0.000824276253826,1.0,-0.0002572923487147,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a0.55_28a046c3.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a0.55_28a046c3.csv,h020_shift_all_k1300_a0.55_28a046c3,h020,,,shift_all_k1300_a0.55,joint_vector_big_bet,shift_all_k1300_a0.55,,all,0.55,1300.0,,,,,,,250.0,1300.0,0.0070031927145392,0.0683812235945499,,,,,0.0,,,,,,,,,shift,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0090676760015142,0.1129881570519335,,,,47.0,-0.0007154661566527,-0.00070283480658,1.0,-0.0002189476963571,-0.0006364748249601,-0.0006312348284811,joint_vector_big_bet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1000_a1_ccb8c87e.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1000_a1_ccb8c87e.csv,h020_gain_all_k1000_a1_ccb8c87e,h020,,,gain_all_k1000_a1,joint_vector_sensor,gain_all_k1000_a1,,all,1.0,1000.0,,,,,,,249.0,1000.0,0.0130995321019294,0.1232837055888752,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109022661223669,0.0446703496661996,,,,48.0,-0.0010658514348201,-0.0010267305029169,0.996,-0.0003510174335971,-0.0006364748249601,-0.0006312348284811,joint_vector_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1000_a1_c013139b.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1000_a1_c013139b.csv,h020_move_all_k1000_a1_c013139b,h020,,,move_all_k1000_a1,joint_vector_sensor,move_all_k1000_a1,,all,1.0,1000.0,,,,,,,250.0,1000.0,0.0126852504637968,0.1232837055888752,,,,,1.0,,,,,,,,,move,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109145204816422,0.0446703496661996,,,,49.0,-0.0010558796780235,-0.0010162471311878,1.0,-0.0003426488794063,-0.0006364748249601,-0.0006312348284811,joint_vector_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1000_a1_593afc3f.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1000_a1_593afc3f.csv,h020_combined_all_k1000_a1_593afc3f,h020,,,combined_all_k1000_a1,joint_vector_sensor,combined_all_k1000_a1,,all,1.0,1000.0,,,,,,,247.0,1000.0,0.012879529409501,0.1232837055888752,,,,,1.0,,,,,,,,,combined,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115775590987717,0.0446703496661996,,,,50.0,-0.001055719613908,-0.0010150954510541,0.992,-0.0002871813438875,-0.0006364748249601,-0.0006312348284811,joint_vector_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1000_a1.25_0832452d.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1000_a1.25_0832452d.csv,h020_gain_all_k1000_a1.25_0832452d,h020,,,gain_all_k1000_a1.25,joint_vector_sensor,gain_all_k1000_a1.25,,all,1.25,1000.0,,,,,,,249.0,1000.0,0.016291927458705,0.1528531517928886,,,,,1.0,,,,,,,,,gain,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0136323846055888,0.0582988574066776,,,,51.0,-0.0010030146718766,-0.0009658506433071,0.996,-0.0003284598916328,-0.0006364748249601,-0.0006312348284811,joint_vector_sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
