flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,h086_resp_weight,h086_resp_raw,h086_resp_prior,h086_resp_lift,h086_resp_rank,h086_resp_lift_rank,h086_equation_alignment,h086_equation_energy,h086_resp_action_score,candidate_id
1721,245,id10,2024-09-22,2024-09-21,S4,6,0.6129855221073262,0.5956133759079186,0.0006327147599696,0.5872857142857143,0.7474171428571429,0.5462357142857144,0.2646,0.5045714285714286,0.5620724571428573,1.0,0.0,0,20.0,17.52496284820544,3.0,1.0,-0.0738574318547895,-3.194257336608171e-07,-0.0006283312104439,1.0,1.0,1.0,0.0,0.0081542154455613,0.1442131599822501,0.4777142857142857,0.6645714285714286,0.6577142857142857,0.0,0.0,,0.7244914285714287,0.5955594806274745,-0.0728826257427543,0.0005791421290319,0.0728826257427543,1.0,0.0,1.0,0.5887170857142857,0.000596647841149538,0.0006014422078802525,0.0005714285714285715,1.0441337220116915,0.9017142857142857,0.9017142857142857,0.27704860076879984,0.01030055203339303,0.7644160000000001,h086_resp_stage_c560_a090_9583349c
950,135,id06,2024-07-14,2024-07-13,S3,5,0.9998174319302912,0.9999690243965154,9.66556169085143e-05,0.41248,0.4153771428571429,0.4060846285714286,0.1434428571428571,0.1785714285714285,0.4921344,1.0,1.0,0,10.0,8.8123413858064,2.0,1.0,1.7740747865535766,-2.262030586979623e-08,-9.66556169085143e-05,1.0,1.0,0.0,0.0,0.0,5.8767346452884475,0.1785714285714285,0.9777142857142858,0.9777142857142858,0.0,0.0,,0.6325457142857144,0.999999,5.2073046728950665,0.0001106688193046,5.2073046728950665,1.0,0.0,1.0,0.5679814285714286,0.0006977555522572925,0.0007033623705095273,0.0005714285714285715,1.2210722164502619,0.9817142857142858,0.9817142857142858,0.9460383938620918,0.02134964220651223,0.760486742857143,h086_resp_stage_c560_a090_9583349c
1719,245,id10,2024-09-22,2024-09-21,S2,4,0.3312501477367486,0.3485951609946107,0.0006732918541787,0.588017142857143,0.7474171428571429,0.653789542857143,0.1333857142857143,0.1785714285714285,0.5798040000000001,0.0,0.0,0,20.0,17.52496284820544,3.0,1.0,0.0785915753577056,-3.029575129167461e-07,-0.0006686106821493,1.0,1.0,1.0,0.0,0.0,0.280001884705763,0.1785714285714285,0.8417142857142857,0.8428571428571429,0.0,0.0,,0.7592942857142856,0.3486559539338447,0.0775838934384283,0.0006166332509691,0.0775838934384283,1.0,0.0,1.0,0.6060778857142858,0.000577826803723944,0.0005824699339136917,0.0005714285714285715,1.011196906516902,0.7937142857142857,0.7937142857142857,0.5421748314603154,0.011793519086574868,0.7575437714285714,h086_resp_stage_c560_a090_9583349c
1354,193,id08,2024-09-07,2024-09-06,S1,3,0.5627757872550664,0.5816071682354276,0.0007230951633092,0.6479542857142857,0.4034171428571428,0.5175916,0.1433857142857142,0.1785714285714285,0.5513828571428572,0.0,0.0,0,19.0,17.03577776583328,3.0,1.0,0.0770763021551895,-1.4160057524639225e-06,-0.0007196293291411,1.0,1.0,1.0,0.0,0.0,0.1917813553440273,0.1785714285714285,0.7491428571428571,0.752,0.0,0.0,,0.7230257142857143,0.5816614846152838,0.0771625205447788,0.0006620030900011,0.0771625205447788,1.0,0.0,1.0,0.5708297142857142,0.0005908256955627134,0.00059557327841326,0.0005714285714285715,1.0339449672347485,0.8851428571428571,0.8851428571428571,0.8580061479708461,0.003331772278544681,0.7567076571428571,h086_resp_stage_c560_a090_9583349c
934,133,id06,2024-07-12,2024-07-11,S1,3,0.939572280761955,0.9326476999679778,0.0004079910724159,0.7361371428571428,0.6680171428571429,0.6854981142857142,0.1185,0.1785714285714285,0.677688,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1216670968719094,-1.000521164606464e-06,-0.000401023820321,1.0,1.0,1.0,0.0,0.0,0.3711571761849954,0.1785714285714285,0.9028571428571428,0.904,0.0,0.0,,0.8348028571428572,0.9325405679175324,-0.1175905797723193,0.0003817489497203,0.1175905797723193,1.0,0.0,1.0,0.6592914857142856,0.0005829131279056378,0.0005875971292789489,0.0005714285714285715,1.0200979738348661,0.8457142857142858,0.8457142857142858,0.6696949182136356,0.002374764520596168,0.7556238857142857,h086_resp_stage_c560_a090_9583349c
187,26,id01,2024-09-15,2024-09-14,S3,5,0.8387659320609161,0.8551829429346597,0.0010253297016249,0.7097942857142856,0.660397142857143,0.6716485142857143,0.1026428571428571,0.1785714285714285,0.6630336000000001,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1297578996846116,-1.4335559878889435e-06,-0.0010215542443353,1.0,1.0,1.0,0.0,0.0,0.2381133984508809,0.1785714285714285,0.8091428571428572,0.8097142857142857,0.0,0.0,,0.8493114285714285,0.8552482978518144,0.127297422214478,0.0009425376582337,0.127297422214478,1.0,0.0,1.0,0.7035848857142857,0.0005774089128493217,0.0005820486850748429,0.0005714285714285715,1.0104655974863128,0.7862857142857143,0.7862857142857143,0.8168405213266576,0.0032415009771844276,0.7525178857142857,h086_resp_stage_c560_a090_9583349c
983,140,id06,2024-07-21,2024-07-20,S1,3,0.954608877024379,0.9618153090408756,0.000632123616605,0.8247371428571428,0.846017142857143,0.814565542857143,0.1244714285714285,0.1785714285714285,0.7687536,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1843971077782076,-1.486793957882119e-06,-0.000628269473971,1.0,1.0,1.0,0.0,0.0,0.3249164304911705,0.1785714285714285,0.8725714285714286,0.8748571428571429,0.0,0.0,,0.8802885714285715,0.9619252028545686,0.1833989779488618,0.0005957279153912,0.1833989779488618,1.0,0.0,1.0,0.7354923428571429,0.0005752401401280435,0.0005798624851694466,0.0005714285714285715,1.006670245224076,0.752,0.752,0.7185627223362456,0.0022619208710085562,0.7498158857142857,h086_resp_stage_c560_a090_9583349c
873,124,id05,2024-11-17,2024-11-16,S3,5,0.1567109404718155,0.1716960751852013,0.000828594031033,0.6512228571428571,0.5087771428571428,0.5702238285714285,0.1137,0.1785714285714285,0.6556464000000001,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1098427603723006,-4.347468363979087e-07,-0.0008241191418579,1.0,1.0,1.0,0.0,0.0,0.4005335504730116,0.1785714285714285,0.9142857142857144,0.9148571428571428,0.0,0.0,,0.7878085714285714,0.1717952065046813,0.1099494768395241,0.0007626153111649,0.1099494768395241,1.0,0.0,1.0,0.6591685714285714,0.0005781106159104355,0.0005827560266744362,0.0005714285714285715,1.0116935778432619,0.7977142857142857,0.7977142857142857,0.6362498158511626,0.010907401549414842,0.7496130285714286,h086_resp_stage_c560_a090_9583349c
180,25,id01,2024-09-14,2024-09-13,S3,5,0.8285697884365608,0.856461952689745,0.0028675216197275,0.8034685714285715,0.4345771428571429,0.4381834857142858,0.3636857142857143,0.5531428571428572,0.7077949714285715,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.2163030846809452,-9.248170207810737e-06,-0.0028558444978979,1.0,1.0,1.0,0.0,0.0235970478961058,0.0326879819194686,0.6068571428571429,0.3788571428571428,0.3868571428571428,0.0,0.0,,0.7339142857142856,0.8564758768682149,0.2107982121949732,0.0026209381853496,0.2107982121949732,1.0,0.0,1.0,0.6815345142857143,0.0005886287658880247,0.0005933586952991122,0.0005714285714285715,1.0301003403040432,0.8777142857142857,0.8777142857142857,0.17733519048427573,0.001777890980140626,0.744473942857143,h086_resp_stage_c560_a090_9583349c
1494,213,id09,2024-08-19,2024-08-18,S1,3,0.6929717536440495,0.6704324625441244,0.0011783760491252,0.7494799999999999,0.610937142857143,0.6674050857142857,0.0886142857142857,0.1785714285714285,0.6839129142857142,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1040827202051327,-1.4633550893350933e-06,-0.0011729526555305,1.0,1.0,1.0,0.0,0.0,0.1579387606488776,0.1785714285714285,0.688,0.6954285714285714,0.0,0.0,,0.8445685714285713,0.6703973755518978,-0.1040666139155012,0.0010747236054539,0.1040666139155012,1.0,0.0,1.0,0.7002570857142856,0.0005747373064413778,0.0005793556109601608,0.0005714285714285715,1.005790286272411,0.744,0.744,0.6275853042505363,0.003783111925297455,0.7394656,h086_resp_stage_c560_a090_9583349c
1657,236,id10,2024-08-19,2024-08-18,S3,5,0.4400963668095643,0.4591156071367934,0.0007319242747482,0.6848914285714286,0.8643771428571428,0.7566160571428573,0.1171285714285714,0.1785714285714285,0.6904100571428572,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.0790644926199204,-4.7227487504884244e-07,-0.0007279343571084,1.0,1.0,1.0,0.0,0.0,0.2797683672444503,0.1785714285714285,0.8411428571428572,0.8422857142857143,0.0,0.0,,0.8376885714285716,0.4591786084733411,0.0771211472254013,0.0006703530156217,0.0771211472254013,1.0,0.0,1.0,0.6793277714285713,0.0005733591067507842,0.0005779663367390164,0.0005714285714285715,1.0033784368138723,0.716,0.716,0.7045301760102546,0.006202857287724627,0.738647542857143,h086_resp_stage_c560_a090_9583349c
125,17,id01,2024-09-05,2024-09-04,S4,6,0.609726364074453,0.5824160929353963,0.0015549779134669,0.7178457142857143,0.3673371428571429,0.4173535428571429,0.3154285714285714,0.5451428571428572,0.5941412571428573,1.0,1.0,0,14.0,13.353275091994398,3.0,1.0,-0.113774029066239,-2.340340382777307e-06,-0.0015212348548213,1.0,1.0,1.0,0.0,0.0107994107924387,0.0932357305979905,0.5034285714285714,0.5537142857142857,0.5537142857142857,0.0,0.0,,0.7125828571428572,0.5823891890175501,-0.11357314006918,0.001417130343994,0.11357314006918,1.0,0.0,1.0,0.6221137714285713,0.0005899438930831849,0.0005946843902054687,0.0005714285714285715,1.0324018128955734,0.8817142857142857,0.8817142857142857,0.4580685848854424,0.003328864388090803,0.7375609142857142,h086_resp_stage_c560_a090_9583349c
1005,143,id06,2024-08-13,2024-08-12,S2,4,0.9998193973754448,0.999999,0.0001744224558806,0.459,0.7239771428571429,0.5776078285714286,0.1570428571428571,0.1785714285714285,0.524406,1.0,0.0,0,11.0,8.46508252903368,2.0,1.0,5.196478792204109,-4.3317395763814243e-08,-0.0001744224558806,1.0,1.0,0.0,0.0,0.0,5.776585912117532,0.1785714285714285,0.9771428571428572,0.9771428571428572,0.0,0.0,,0.7166257142857144,0.999999,5.196478792204109,0.0001094671691386,5.196478792204109,0.0,0.0,1.0,0.5522784571428572,0.0006595980801511513,0.0006648982838442161,0.0005714285714285715,1.1542966402645147,0.9617142857142857,0.9617142857142857,0.8291795050562576,0.0209062511825682,0.7369291428571427,h086_resp_stage_c560_a090_9583349c
1663,237,id10,2024-08-20,2024-08-19,S2,4,0.3102224149028117,0.2963394632472879,0.0004541637483322,0.5318628571428571,0.5668571428571428,0.5391433714285714,0.1486714285714285,0.1785714285714285,0.50175,1.0,0.0,0,19.0,16.192323443285442,3.0,1.0,-0.0671617747938432,-3.526188181712101e-07,-0.0004511334821034,1.0,1.0,1.0,0.0,0.0,0.2266915170676913,0.1785714285714285,0.7908571428571428,0.792,0.0,0.0,,0.7473342857142857,0.2962839098023412,-0.0659771469437533,0.0004168703320522,0.0659771469437533,1.0,0.0,1.0,0.5867678857142856,0.000581697524129613,0.0005863717575126633,0.0005714285714285715,1.0179706672268227,0.8382857142857143,0.8382857142857143,0.5848689729271205,0.006230613103335585,0.7366864000000002,h086_resp_stage_c560_a090_9583349c
1432,204,id09,2024-08-09,2024-08-08,S2,4,0.8219580161611524,0.8402677818079846,0.0011779625637882,0.8170742857142858,0.4888771428571428,0.6412446285714286,0.1224142857142857,0.1785714285714285,0.7208460000000002,1.0,0.0,0,10.0,9.47589704567864,3.0,1.0,0.1306663628991033,-3.437869131362172e-06,-0.0011742491221169,1.0,1.0,1.0,0.0,0.0,0.1300324156458765,0.1785714285714285,0.6354285714285715,0.6474285714285715,0.0,0.0,,0.8395228571428571,0.8403091240407046,0.1308599759609383,0.0010790367916392,0.1308599759609383,1.0,0.0,1.0,0.7026279714285713,0.000576325560163251,0.0005809566271028104,0.0005714285714285715,1.008569730285689,0.772,0.772,0.7420056945914827,0.0017206077956858341,0.7360109142857142,h086_resp_stage_c560_a090_9583349c
1558,222,id09,2024-09-14,2024-09-13,S2,4,0.8159174319542338,0.7929116659949464,0.0017086012674258,0.9141142857142854,0.8168171428571429,0.7170902857142856,0.2590571428571428,0.5365714285714286,0.826848,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,-0.150470523411698,-1.0710799758774658e-05,-0.0017002732393113,1.0,1.0,1.0,0.0,0.0107275882703924,0.0535300228753851,0.5028571428571429,0.4622857142857143,0.4691428571428571,0.0,0.0,,0.8385085714285715,0.7929009455697233,-0.1464276669825628,0.0015530924917355,0.1464276669825628,1.0,0.0,1.0,0.7270382285714286,0.000575703119662653,0.000580329184978437,0.0005714285714285715,1.0074804594096427,0.76,0.76,0.40383645195194834,0.0011773069531873582,0.7353182857142859,h086_resp_stage_c560_a090_9583349c
1116,159,id07,2024-07-21,2024-07-20,S1,3,0.8096578225790695,0.8242241750006811,0.0007024001642709,0.66632,0.6217971428571429,0.6311703428571429,0.1223571428571428,0.1785714285714285,0.6180500571428571,1.0,0.0,0,10.0,11.054869048437762,3.0,1.0,0.0707892678831177,-4.943471316402009e-07,-0.0005411638229331,1.0,1.0,0.0,1.0,0.0,0.2672409822040131,0.1785714285714285,0.8308571428571428,0.8325714285714285,1.0,1.0,episode_neighbor_q061,0.8006142857142857,0.8242957675218776,0.0979389916029396,0.0006464807848683,0.0979389916029396,1.0,0.0,1.0,0.6564295142857142,0.0005761544692536568,0.000580784161391351,0.0005714285714285715,1.0082703211938993,0.768,0.768,0.7249417262042229,0.00596626380906675,0.7352352571428572,h086_resp_stage_c560_a090_9583349c
1083,154,id07,2024-07-16,2024-07-15,S3,5,0.8570834631691902,0.8751146369612374,0.0013769137990762,0.8124228571428571,0.5506171428571428,0.669196857142857,0.0673,0.1785714285714285,0.7983545142857142,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1607978157062166,-1.4931010082190342e-06,-0.0013709166084593,1.0,1.0,1.0,0.0,0.0,0.2987000434708457,0.1785714285714285,0.8542857142857143,0.856,0.0,0.0,,0.8241857142857143,0.8751911751374017,0.1563846804433977,0.0012672257984823,0.1563846804433977,1.0,0.0,1.0,0.6946037714285712,0.0005730348743003894,0.0005776394989171345,0.0005714285714285715,1.0028110300256814,0.7091428571428572,0.7091428571428572,0.688817206980816,0.004499126184871117,0.7331124571428572,h086_resp_stage_c560_a090_9583349c
374,53,id02,2024-10-10,2024-10-09,S1,3,0.9148509645866888,0.9207960342883768,0.0002318223224899,0.7317085714285714,0.7900571428571428,0.7408521714285714,0.1457285714285714,0.1785714285714285,0.6718944,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.0801190328866999,-8.381381931427866e-07,-0.0002303065726042,1.0,1.0,1.0,0.0,0.0,0.1877076675526302,0.1785714285714285,0.7422857142857143,0.7451428571428571,0.0,0.0,,0.8221971428571427,0.9208544496314942,0.079655328762163,0.000215502527446,0.079655328762163,1.0,0.0,1.0,0.6296209714285713,0.0005785437211307313,0.0005831926121139098,0.0005714285714285715,1.0124515119787798,0.804,0.804,0.5202108779879259,0.0019089691939304493,0.7327307428571429,h086_resp_stage_c560_a090_9583349c
1188,169,id07,2024-08-17,2024-08-16,S3,5,0.7994116795180602,0.8238132653272896,0.0019170543777541,0.8152457142857142,0.5428571428571428,0.6676812000000001,0.0725,0.1785714285714285,0.7702930285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.162948291934045,-2.4326182585986864e-06,-0.0019058886730727,1.0,1.0,1.0,0.0,0.0,0.2133841699540335,0.1785714285714285,0.7771428571428571,0.7788571428571428,0.0,0.0,,0.8719342857142857,0.8238689124208258,0.1601614911800424,0.0017567113892849,0.1601614911800424,1.0,0.0,1.0,0.7501133714285715,0.0005723513799467865,0.000576950512341213,0.0005714285714285715,1.0016149149068763,0.6925714285714286,0.6925714285714286,0.7367575644464935,0.004105325019751418,0.7318352000000001,h086_resp_stage_c560_a090_9583349c
381,54,id02,2024-10-12,2024-10-11,S1,3,0.9999754620986482,0.999999,2.033795945660975e-05,0.42684,0.6424971428571429,0.5197454285714286,0.1068142857142857,0.1785714285714285,0.4984069714285715,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.149637630744856,-7.054020608966644e-09,-2.0322907087525796e-05,1.0,1.0,1.0,0.0,0.0,7.435049443295803,0.1785714285714285,0.9828571428571428,0.9828571428571428,0.0,0.0,,0.6980714285714287,0.999999,3.200242454313088,1.4055632892450953e-05,3.200242454313088,1.0,0.0,1.0,0.5637081142857142,0.0006247129818186545,0.0006297328661284783,0.0005714285714285715,1.0932477181826452,0.9394285714285714,0.9394285714285714,0.8527916108586351,0.014809022846024438,0.7317390857142856,h086_resp_stage_c560_a090_9583349c
1727,246,id10,2024-09-23,2024-09-22,S3,5,0.4648759547554328,0.4844883825914208,0.0007718845351326,0.7893714285714287,0.7070571428571428,0.6477533714285715,0.2368857142857142,0.3788571428571428,0.7022098285714288,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.0788426123792104,-2.550569144828038e-06,-0.0007578995999989,1.0,1.0,1.0,0.0,0.0016039780915204,0.0387074095208428,0.392,0.4108571428571428,0.4577142857142857,0.0,0.0,,0.7997428571428571,0.4845018287498093,0.078715424166767,0.0007033218413722,0.078715424166767,1.0,0.0,1.0,0.6370728571428571,0.0005799337635311986,0.0005845938242070826,0.0005714285714285715,1.0148840861795974,0.8217142857142857,0.8217142857142857,0.1340151061546484,0.0010893335256136625,0.7304302857142857,h086_resp_stage_c560_a090_9583349c
899,128,id06,2024-07-07,2024-07-06,S1,3,0.9999771775503488,0.999999,1.869494307915257e-05,0.4072742857142857,0.7328571428571429,0.5535744571428571,0.1040428571428571,0.1785714285714285,0.4754832,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.018949281202326,-7.670509379136171e-09,-1.8583181334302207e-05,1.0,1.0,1.0,0.0,0.0,7.327676372112288,0.1785714285714285,0.9817142857142858,0.9817142857142858,0.0,0.0,,0.7066428571428571,0.999999,3.1277665080335613,1.3006927041515116e-05,3.1277665080335613,1.0,0.0,1.0,0.5713170857142856,0.0006155453188575405,0.000620491536365496,0.0005714285714285715,1.0772043080006959,0.9257142857142857,0.9257142857142857,0.9013463903664997,0.012101531444361354,0.7297014857142858,h086_resp_stage_c560_a090_9583349c
214,30,id02,2024-08-29,2024-08-28,S2,4,0.8887884944807397,0.875376870781486,0.0008797144244289,0.7045485714285714,0.4711771428571429,0.5778990285714285,0.1054714285714285,0.1785714285714285,0.657564,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1297623578001821,-1.239352943879234e-06,-0.0008749240529461,1.0,1.0,1.0,0.0,0.0,0.3168746958142812,0.1785714285714285,0.8697142857142857,0.8714285714285714,0.0,0.0,,0.8068885714285715,0.8752826381679006,-0.1299286724259649,0.0008097949857656,0.1299286724259649,1.0,0.0,1.0,0.6724472,0.0005768164647269859,0.0005814514763326381,0.0005714285714285715,1.0094288132722253,0.7777142857142857,0.7777142857142857,0.6755621696252103,0.0037624052527313093,0.7278806857142859,h086_resp_stage_c560_a090_9583349c
1621,231,id10,2024-08-08,2024-08-07,S2,4,0.3290164865861761,0.3053722465445186,0.001282474345407,0.6117371428571429,0.2357971428571428,0.4215173142857142,0.1334142857142857,0.1785714285714285,0.549894,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.1077252678001769,-9.37695498528368e-07,-0.0012615527285972,1.0,1.0,1.0,0.0,0.0,0.1962800746143214,0.1785714285714285,0.7571428571428571,0.7594285714285715,0.0,0.0,,0.7295971428571429,0.3053204008156331,-0.1094523054155952,0.0011733170146935,0.1094523054155952,1.0,0.0,1.0,0.6378223142857143,0.000578620262060842,0.0005832697680890496,0.0005714285714285715,1.0125854586064733,0.8051428571428572,0.8051428571428572,0.5212558146743735,0.006139024877752042,0.7271996,h086_resp_stage_c560_a090_9583349c
1510,215,id09,2024-09-05,2024-09-04,S3,5,0.6928523094003044,0.6709901863872912,0.0011088227169414,0.7766571428571428,0.4037371428571428,0.407906,0.3424857142857143,0.7325714285714285,0.7206932571428573,0.0,1.0,0,17.0,15.930570287203524,3.0,1.0,-0.103651097343045,-1.8571133051551788e-06,-0.0011035230940578,1.0,1.0,1.0,0.0,0.0248111549937744,0.0916240613266243,0.6148571428571429,0.5508571428571428,0.5228571428571429,0.0,0.0,,0.6607142857142859,0.6709665937794472,-0.1009280842160785,0.001010355052072,0.1009280842160785,1.0,0.0,1.0,0.5519941142857141,0.0005963315887838213,0.0006011234142670593,0.0005714285714285715,1.0435802803716872,0.9,0.9,0.30488817038303767,0.0025098927489246308,0.7268354285714286,h086_resp_stage_c560_a090_9583349c
388,55,id02,2024-10-13,2024-10-12,S1,3,0.9999760576985588,0.999999,1.976691779077213e-05,0.3554857142857142,0.6424371428571428,0.4854158285714284,0.1178428571428571,0.1785714285714285,0.4318272,1.0,1.0,0,17.0,14.1407741288828,3.0,1.0,3.175669771785893,-6.9826386195872566e-09,-1.976691779077213e-05,1.0,1.0,1.0,0.0,0.0,7.45239928749012,0.1785714285714285,0.9834285714285714,0.9834285714285714,0.0,0.0,,0.6742028571428572,0.999999,3.175669771785893,1.3691525103959916e-05,3.175669771785893,1.0,0.0,1.0,0.5525728285714285,0.0006271681400957934,0.0006322077528423109,0.0005714285714285715,1.0975442451676383,0.944,0.944,0.9171954830477171,0.014221044442470254,0.7247077142857143,h086_resp_stage_c560_a090_9583349c
998,142,id06,2024-08-12,2024-08-11,S2,4,0.9999723956511856,0.999999,2.3286729390608137e-05,0.42832,0.8530971428571428,0.6217298857142857,0.0997285714285714,0.1785714285714285,0.509412,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.290575099088482,-5.7292249663530755e-09,-2.327797068947243e-05,1.0,1.0,1.0,0.0,0.0,7.641168157044723,0.1785714285714285,0.9845714285714284,0.9845714285714284,0.0,0.0,,0.7253685714285714,0.999999,3.317999930751933,1.5930244748386842e-05,3.317999930751933,0.0,0.0,1.0,0.5364785142857144,0.0006684027368844103,0.0006737736904409723,0.0005714285714285715,1.169704789547718,0.968,0.968,0.8237280287547721,0.021123055305077416,0.7209195428571428,h086_resp_stage_c560_a090_9583349c
935,133,id06,2024-07-12,2024-07-11,S2,4,0.9260960338443308,0.918915311519669,0.000365981266428,0.746,0.6680171428571429,0.6899616571428571,0.1245285714285714,0.1785714285714285,0.6967439999999999,0.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.104814057730653,-1.1036517097896068e-06,-0.000361905897325,1.0,1.0,1.0,0.0,0.0,0.2697540955592494,0.1785714285714285,0.8331428571428572,0.8342857142857143,0.0,0.0,,0.7918257142857144,0.9188340443618792,-0.101601812296955,0.0003398433633639,0.101601812296955,1.0,0.0,1.0,0.6062993714285714,0.0005772161046640629,0.000581854327578441,0.0005714285714285715,1.0101281831621098,0.7845714285714286,0.7845714285714286,0.6368163037720004,0.0018019097523598367,0.7202017142857143,h086_resp_stage_c560_a090_9583349c
228,32,id02,2024-08-31,2024-08-30,S2,4,0.9999671167436616,0.999999,2.8390801018321935e-05,0.2924914285714285,0.3422571428571428,0.3117095428571428,0.1229,0.1785714285714285,0.392592,0.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.4485881343054063,-3.915546582937435e-09,-2.8380045260405056e-05,1.0,1.0,1.0,0.0,0.0,8.079690888875541,0.1785714285714285,0.9908571428571428,0.9908571428571428,0.0,0.0,,0.5483457142857142,0.999999,3.492995486108878,1.9157408427068255e-05,3.492995486108878,1.0,0.0,1.0,0.4771601714285715,0.0007151774839895615,0.0007209242962619223,0.0005714285714285715,1.2515605969817325,0.9851428571428571,0.9851428571428571,0.8085524022631697,0.03708724106593411,0.717107542857143,h086_resp_stage_c560_a090_9583349c
1097,156,id07,2024-07-18,2024-07-17,S3,5,0.7696692228241965,0.7889980327146701,0.0010753996010556,0.5802057142857143,0.2770971428571429,0.3490728571428572,0.2238285714285714,0.3988571428571428,0.5733504,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,0.1142558741023426,-5.184025560637863e-07,-0.0010683626606095,1.0,1.0,1.0,0.0,0.0019335637593343,0.3269590600908729,0.3965714285714286,0.8748571428571429,0.8754285714285714,0.0,0.0,,0.6786742857142857,0.7890789974402802,0.1129383670007226,0.0009883710551684,0.1129383670007226,1.0,0.0,1.0,0.5928208000000001,0.0005820918510793948,0.0005867692530786348,0.0005714285714285715,1.0186607393889406,0.8405714285714285,0.8405714285714285,0.32254838862890545,0.010703953629379594,0.7143172571428571,h086_resp_stage_c560_a090_9583349c
962,137,id06,2024-07-17,2024-07-16,S1,3,0.9999777475943514,0.999999,1.815018136247524e-05,0.3697314285714286,0.600277142857143,0.4718393714285714,0.1123857142857143,0.1785714285714285,0.4367057142857142,1.0,1.0,0,13.0,10.2939173997288,2.0,1.0,3.1024713744286725,-8.759179557432705e-09,-1.8150181362475237e-05,1.0,1.0,0.0,0.0,0.0,7.235815030821701,0.1785714285714285,0.9805714285714284,0.9805714285714284,0.0,0.0,,0.6491142857142858,0.999999,3.1024713744286725,1.2658442695878516e-05,3.1024713744286725,1.0,0.0,1.0,0.5313239714285715,0.0006168874890480306,0.0006218444915713074,0.0005714285714285715,1.0795531058340535,0.9274285714285714,0.9274285714285714,0.8999369779117824,0.010608029777500699,0.7110469142857143,h086_resp_stage_c560_a090_9583349c
221,31,id02,2024-08-30,2024-08-29,S2,4,0.9999670949632326,0.999999,2.8411920005080683e-05,0.2825371428571428,0.2874571428571428,0.2806443999999999,0.1302714285714285,0.1785714285714285,0.376872,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.3721108044883428,-3.906592832867442e-09,-2.8262505530611985e-05,1.0,1.0,1.0,0.0,0.0,8.069611474147344,0.1785714285714285,0.9897142857142858,0.9897142857142858,0.0,0.0,,0.57326,0.999999,3.4936576448382066,1.917072351593469e-05,3.4936576448382066,1.0,0.0,1.0,0.5080506857142857,0.0007154546135470704,0.0007212036526953854,0.0005714285714285715,1.252045573707373,0.9857142857142858,0.9857142857142858,0.8011208164371711,0.037149169239909366,0.7109073142857143,h086_resp_stage_c560_a090_9583349c
997,142,id06,2024-08-12,2024-08-11,S1,3,0.9999759958193288,0.999999,1.982621726175218e-05,0.4334342857142857,0.8530971428571428,0.6239648571428571,0.1085571428571428,0.1785714285714285,0.4983428571428572,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.151981273181857,-7.538992266946443e-09,-1.981824582084496e-05,1.0,1.0,1.0,0.0,0.0,7.362655235452406,0.1785714285714285,0.9822857142857144,0.9822857142857144,0.0,0.0,,0.7250257142857143,0.999999,3.178251014249284,1.3729353695805856e-05,3.178251014249284,0.0,0.0,1.0,0.5312005142857142,0.0006387086346546925,0.0006438409811033259,0.0005714285714285715,1.1177401106457119,0.9502857142857143,0.9502857142857143,0.8470183964448628,0.013483661050862347,0.7080875428571428,h086_resp_stage_c560_a090_9583349c
