pg_pred_calendar_rhythm_p0,pg_pred_calendar_rhythm_p1,pg_pred_calendar_rhythm_p2,pg_pred_calendar_rhythm_prototype,pg_energy_calendar_rhythm,pg_energy_lift_calendar_rhythm,pg_pred_calendar_rhythm_confidence,pg_pred_calendar_rhythm_entropy,pg_pred_phone_behavior_p0,pg_pred_phone_behavior_p1,pg_pred_phone_behavior_p2,pg_pred_phone_behavior_prototype,pg_energy_phone_behavior,pg_energy_lift_phone_behavior,pg_pred_phone_behavior_confidence,pg_pred_phone_behavior_entropy,pg_pred_body_activity_sleep_p0,pg_pred_body_activity_sleep_p1,pg_pred_body_activity_sleep_p2,pg_pred_body_activity_sleep_prototype,pg_energy_body_activity_sleep,pg_energy_lift_body_activity_sleep,pg_pred_body_activity_sleep_confidence,pg_pred_body_activity_sleep_entropy,pg_pred_app_social_context_p0,pg_pred_app_social_context_p1,pg_pred_app_social_context_p2,pg_pred_app_social_context_prototype,pg_energy_app_social_context,pg_energy_lift_app_social_context,pg_pred_app_social_context_confidence,pg_pred_app_social_context_entropy,pg_pred_mobility_environment_p0,pg_pred_mobility_environment_p1,pg_pred_mobility_environment_p2,pg_pred_mobility_environment_prototype,pg_energy_mobility_environment,pg_energy_lift_mobility_environment,pg_pred_mobility_environment_confidence,pg_pred_mobility_environment_entropy,pg_energy_mean,pg_energy_max,pg_energy_rank_mean,pg_confidence_mean,pg_entropy_mean
0.28690205146288883,0.6928814330031006,0.020216515534010764,1,1.2486144055746213,0.04478620865257299,0.6928814330031006,0.6292625035848755,0.03491547196861319,0.01830896782623558,0.9467755602051512,2,4.000364294018188,-2.491852300174048,0.9467755602051512,0.22042357323694237,0.5326594811513444,0.38401217477702443,0.08332834407163116,0,2.4849665227207747,-0.7432606417089238,0.5326594811513444,0.82841481756532,0.04491398553628729,0.7100691357318425,0.2450168787318702,1,1.4064281780272652,-0.3729073549399,0.7100691357318425,0.6618255387276741,0.0012853248693601232,0.002644971527237511,0.9960697036034024,2,5.935094978479338,-4.807755400174318,0.9960697036034024,0.02564762699949293,3.015093675764038,5.935094978479338,0.9942857142857143,0.7756910627389682,0.47311481202286093
0.2788984015393009,0.6824707928921792,0.03863080556851996,1,1.2769077156691662,0.016492898558028157,0.6824707928921792,0.6758971168389055,0.01479399341489225,0.19377541498258188,0.7914305916025258,2,0.23391309573301028,0.11897635472624024,0.7914305916025258,0.5147013010790754,0.20871141797181253,0.5790351825821711,0.21225339944601646,1,1.5668027564203741,-0.5080916845044505,0.5790351825821711,0.8850958545089688,0.2549245049971596,0.4180270116891242,0.3270484833137161,1,1.1176468520609288,-0.0841260289735637,0.4180270116891242,0.9817471081228465,0.047972110751306515,0.07234945083261635,0.8796784384160772,2,0.12819884917953414,0.5456664018309608,0.8796784384160772,0.4082232878682709,0.8646938538126028,1.5668027564203741,0.6671428571428571,0.6701284034364156,0.6931329336836135
0.24934823275426954,0.6712333437400961,0.07941842350563429,1,0.398638447261945,-0.027959455239196074,0.6712333437400961,0.7419079840777061,0.004656847926228472,0.17210930908519834,0.8232338429885732,2,0.19451498380519786,0.15837446665405266,0.8232338429885732,0.44418199694712207,0.3293044536043053,0.5882307118861635,0.08246483450953108,1,0.5306360408860331,0.20776773126203307,0.5882307118861635,0.804378533532346,0.21686274434115618,0.47555406802442485,0.3075831876344189,1,0.7432746957334286,-0.0011603441888268229,0.47555406802442485,0.9535516328552542,0.05250166106697457,0.6132565554693863,0.33424178346363914,1,1.095890645310786,-0.42202539430029096,0.6132565554693863,0.7471929577537213,0.5925909625994781,1.095890645310786,0.33,0.6343017044217288,0.7382426210332299
0.16574202193698656,0.8133161368409146,0.02094184122209891,1,0.20663539281490403,0.16404359920784486,0.8133161368409146,0.49782175597251854,0.01906852981492411,0.0706756050849183,0.9102558651001577,2,0.09402954855250781,0.2588599019067427,0.9102558651001577,0.317093546714293,0.2920762150437027,0.574983215423444,0.13294056953285335,1,0.553414429178763,0.18498934296930314,0.574983215423444,0.8610212944080826,0.09395305071382806,0.725066189487221,0.1809807597989509,1,0.32149233245023145,0.42062201909437036,0.725066189487221,0.6960240099141796,0.021867183889382264,0.31343010012104583,0.6647027159895719,2,0.40841538190477833,0.26544986910571666,0.6647027159895719,0.6541916456816884,0.31679741698023695,0.553414429178763,0.04,0.7376648245682618,0.6052304505381525
0.0625395727974688,0.9195390239686276,0.017921403233903645,1,0.08388279541567949,0.2867961966070694,0.9195390239686276,0.2936122333666667,0.007897218870070265,0.1044701255654778,0.887632655564452,2,0.11919729774371435,0.23369215271553617,0.887632655564452,0.34590779718486214,0.2544306357822762,0.5912935989300635,0.1542757652876603,1,0.52544260163241,0.21296117051565622,0.5912935989300635,0.8622518135289264,0.14448342039570847,0.7178482957242122,0.13766828388007935,1,0.331497019550401,0.4106173319942008,0.7178482957242122,0.7195117023733542,0.010663879182846192,0.524036085376683,0.4653000354404709,1,0.7650728439646106,-0.09120759295411562,0.524036085376683,0.6763453507041387,0.36501851166136307,0.7650728439646106,0.07142857142857142,0.7280699319128077,0.5795257794315896
0.9058162114432515,0.06562933681814086,0.028554451738607694,0,2.723732475405996,-2.3530534833832473,0.9058162114432515,0.33669479651823186,0.003838955727012895,0.23266227712586537,0.7634987671471217,2,0.26984376906329754,0.08304568139595297,0.7634987671471217,0.5157782454715213,0.1480068212924401,0.7991421902587411,0.052850988448818796,1,1.9104969164663403,-0.8517858445504167,0.7991421902587411,0.5619307214697035,0.21700266330721144,0.2458333573329307,0.5371639793598579,2,0.6214518691503187,0.41206895393704646,0.5371639793598579,0.9196121948167639,0.23919181231919165,0.18692383852317299,0.5738843491576353,2,0.5553273852666281,0.11853786574386693,0.5738843491576353,0.8868792511168376,1.2161704830705162,2.723732475405996,0.8371428571428572,0.7159010994733215,0.6441790418786116
0.03746700513498504,0.9498255989509806,0.012707395914034454,1,0.051476891292030154,0.31920210073071875,0.9498255989509806,0.20700823603561533,0.02519452129048304,0.1949488748442221,0.7798566038652949,2,0.24864521739770407,0.10424423306154645,0.7798566038652949,0.5510559127039406,0.294190403797881,0.5050997954700397,0.20070980073207934,1,0.6829992544378505,0.055404517710215706,0.5050997954700397,0.9350449843643651,0.10385884194651195,0.694945476149905,0.201195681903583,1,0.3639218880777018,0.3781924634669,0.694945476149905,0.7379582889201225,0.019194368977290745,0.6275267950868518,0.35327883593585735,1,1.0404976303574096,-0.3666323793469146,0.6275267950868518,0.6698193439492506,0.4775081763125392,1.0404976303574096,0.18857142857142858,0.7114508539046145,0.6201773531946587
0.0011418104084940605,0.9978694210444999,0.0009887685470059907,1,6.775140198611187,-5.481739584383993,0.9978694210444999,0.01520606743766561,0.006451851842906573,0.015893481788277392,0.977654666368816,2,0.022598773174841005,0.33029067728440953,0.977654666368816,0.10964864238182037,0.5914282794603097,0.3014746525383105,0.10709706800137975,0,1.1990693375321266,-0.46066556538406045,0.5914282794603097,0.829567352070874,0.051896213192453286,0.9180561251848831,0.030047661622663563,1,0.08549675168490699,0.6566175998596948,0.9180561251848831,0.3070623031911961,0.014734629510370054,0.11570814076655485,0.8695572297230751,2,2.1566842862676223,-1.0293447079626024,0.8695572297230751,0.39434205864282484,2.047797869454137,6.775140198611187,0.9771428571428571,0.870913144356317,0.33116528474487616
0.70946554607075,0.17923312612470366,0.11130132780454645,0,0.34324334441985976,0.9501572698073346,0.70946554607075,0.7245475855383692,0.06776228764888467,0.46530359040948766,0.4669341219416277,2,0.7650652038288578,0.743446790015282,0.4669341219416277,0.8137432662069065,0.24556176825121442,0.5098711795467171,0.2445670522020685,1,1.4042067615560554,-0.3454956896401318,0.5098711795467171,0.9399882914100215,0.09864774372797905,0.2527163670959377,0.6486358891760833,2,0.4328837533432909,0.6006370697440743,0.6486358891760833,0.7799658227828006,0.11734962347708236,0.026714973000751454,0.8559354035221661,2,0.15556036886292318,0.5183048821475718,0.8559354035221661,0.43815135668187055,0.6201918864021974,1.4042067615560554,0.3742857142857143,0.6381684280514688,0.7392792645239937
0.43178592415880757,0.5340455159949852,0.03416855984620725,1,0.6272742077086539,-0.25659521568590504,0.5340455159949852,0.7400118925778988,0.008203690525416106,0.2508447584570167,0.7409515510175673,2,0.299820039065777,0.05306941139347354,0.7409515510175673,0.5538390104318507,0.14513859663526107,0.7451823134069189,0.10967908995782008,1,0.294126374558208,0.4442773975898582,0.7451823134069189,0.6751401000704982,0.28716286611206826,0.5042409278968655,0.20859620599106637,1,1.5673549245431577,-0.5338341014557926,0.5042409278968655,0.9379954823962147,0.07460829635502103,0.49397433532631996,0.4314173683186589,1,0.840679285479003,-0.16681403446850795,0.49397433532631996,0.8235078750447979,0.7258509662709599,1.5673549245431577,0.5057142857142857,0.6036789287285312,0.7460988721042521
0.08763092992515226,0.7675991957392144,0.1447698743356334,1,0.26448756260941414,0.10619142941333476,0.7675991957392144,0.6336650890136639,0.011660926385594197,0.6260621479588495,0.36227692565555636,1,0.4683056349202261,1.0402063589239137,0.6260621479588495,0.64894025918606,0.49587569074877935,0.35537300412017575,0.1487513051310449,0,1.0345873252907591,-0.29618355314269296,0.49587569074877935,0.9092644075567866,0.15550150938631097,0.5678625339552872,0.27663595665840185,1,0.5658759072363451,0.17623844430825675,0.5678625339552872,0.8795053558033452,0.14810494394835302,0.6192487237918405,0.2326463322598065,1,1.4582358658713845,-0.7843706148608895,0.6192487237918405,0.8364033420214134,0.7582984591856258,1.4582358658713845,0.5442857142857143,0.6153296584387942,0.7815556907162537
0.05184436803779872,0.9344954486086254,0.013660183353575864,1,0.067748522501135,0.3029304695216139,0.9344954486086254,0.25067206735530306,0.012061041973030671,0.1965984270351084,0.7913405309918609,2,0.23402689691307546,0.11886255354617506,0.7913405309918609,0.5081532251458416,0.25599382700775186,0.5387286946683532,0.20527747832389498,1,0.6185431842053429,0.11986058794272325,0.5387286946683532,0.9166832675060501,0.2066226375793648,0.6221324400598316,0.17124492236080366,1,0.4746022827673027,0.2675120687772991,0.6221324400598316,0.8403964157205808,0.08776370908704031,0.6098043543412462,0.3024319365717134,1,1.195899029896945,-0.52203377888645,0.6098043543412462,0.7981307370492465,0.5181639832567602,1.195899029896945,0.23142857142857143,0.6993002937339834,0.6628071425554045
0.11798095570691723,0.8648604731827361,0.01715857111034665,1,0.1451870877398518,0.2254919042828971,0.8648604731827361,0.40730771734999993,0.01271788722220074,0.3107723591259815,0.6765097536518178,2,0.39080841366027397,-0.03791896320102345,0.6765097536518178,0.6217789784498123,0.1823038457929711,0.5828792174810458,0.23481693672598317,1,0.5397752882271667,0.1986284839208995,0.5828792174810458,0.8785241243416079,0.2750184582333376,0.41020111801824155,0.31478042374842086,1,0.891107707803345,-0.14899335625874321,0.41020111801824155,0.9870704980970703,0.11312103797007254,0.5001909505418831,0.3866880114880443,1,0.950137082949165,-0.27627183193867,0.5001909505418831,0.8742355394663415,0.5834031160759605,0.950137082949165,0.32,0.606928302575145,0.7537833715409664
0.3680341615780233,0.6014500332152413,0.030515805206735493,1,0.5084118173167826,-0.13773282529403374,0.6014500332152413,0.7101221646440601,0.04649053794656692,0.4613498052059035,0.49215965684752955,2,0.7089521093427825,-0.356062658883532,0.49215965684752955,0.772314104149609,0.20597735143264698,0.5553364874275454,0.23868616113980773,1,1.5799890607386093,-0.5212779888226857,0.5553364874275454,0.9047992085700617,0.09352689230047707,0.47612778483776347,0.43034532286175947,1,0.7420690052369383,4.5346307663507446e-05,0.47612778483776347,0.8536090025268365,0.12585439253311112,0.31046724586283725,0.5636783616040517,2,0.5732714709999273,0.10059378001056773,0.5636783616040517,0.8621209104790881,0.8225386927270082,1.5799890607386093,0.62,0.5377504647864264,0.8205930780739312
0.008408718861055164,0.9900341132814119,0.0015571678575330115,1,6.464886583634808,-3.123793126042358,0.9900341132814119,0.05476356155745309,0.014861385492991798,0.076599683145966,0.9085389313610422,2,0.09591753971287222,0.2569719107463783,0.9085389313610422,0.315391746367831,0.36227780113340896,0.47615729998560036,0.16156489888099068,1,1.8228483663834874,-0.08114248537163649,0.47615729998560036,0.9244907923912046,0.03609929526854075,0.9216782045231579,0.04222250020830141,1,3.164802019738776,-2.1312811966514107,0.9216782045231579,0.2991958963448218,0.15312119019992074,0.02881246608384056,0.8180663437162388,2,3.546947135359479,-2.419607557054459,0.8180663437162388,0.5040991605393168,3.0190803289658845,6.464886583634808,0.9957142857142857,0.8228949785734903,0.41958823144012547
0.008147810619774027,0.9485386237403522,0.04331356563987376,1,4.810006023428923,-3.5166054092017287,0.9485386237403522,0.2050575625798721,0.004174768442418799,0.5375245182883887,0.4583007132691925,1,0.6207809046004129,0.8877310892437269,0.5375245182883887,0.6500355904804641,0.6774759530178117,0.17199485650860571,0.15052919047358257,0,0.3893812205588443,0.6693298513570793,0.6774759530178117,0.7751589732553879,0.09237157539261984,0.7974759762013972,0.11015244840598298,1,0.2263035686622661,0.5158107828823357,0.7974759762013972,0.5857198452152287,0.03265576003460868,0.6179092667758402,0.3494349731895511,1,0.48141364981801427,0.6459259284870057,0.6179092667758402,0.706908547172277,1.3055770734136922,4.810006023428923,0.8742857142857143,0.7157848676047579,0.584576103740646
0.3292636159600345,0.6427669742673393,0.027969409772626144,1,0.4419730243675142,-0.07129403234476528,0.6427669742673393,0.6825884944961609,0.025902751266774507,0.2287815621426548,0.7453156865905707,2,0.2939474099651552,0.058942040494095294,0.7453156865905707,0.592717613531201,0.2076458916904103,0.6007306334189788,0.19162347489061088,1,0.5096086422235553,0.2287951299245109,0.6007306334189788,0.8639491683737619,0.16399811613333246,0.5721637722060647,0.2638381116606027,1,1.3324195773348677,-0.29889875424750256,0.5721637722060647,0.8806487343246752,0.06464824439277785,0.5039953389132307,0.4313564166939915,1,0.8408205777292488,-0.1669553267187538,0.5039953389132307,0.8056375253349085,0.6837538463240682,1.3324195773348677,0.4514285714285714,0.6129944810792368,0.7651083072121414
0.11711771912815182,0.8740679330415352,0.008814347830313042,1,0.13459717975501112,0.23608181226773778,0.8740679330415352,0.373670382134403,0.027155204781581736,0.17349714897567114,0.7993476462427471,2,0.2239593261646161,0.1289301242946344,0.7993476462427471,0.5287076113938122,0.3187539190272994,0.5494992818073685,0.13174679916533213,1,0.598747812132275,0.13965596001579117,0.5494992818073685,0.8742741898974862,0.12789248125352373,0.5876275043858024,0.2844800143606739,1,1.2570922761761645,-0.22357145308879933,0.5876275043858024,0.8493042681991444,0.055980087309812625,0.4030469285594258,0.5409729841307616,2,0.9087022757767231,0.21863730252829683,0.5409729841307616,0.7827993353306035,0.6246197740009579,1.2570922761761645,0.37714285714285717,0.6703030699216429,0.6817511573910899
0.07075594289525192,0.9163186336393179,0.01292542346543025,1,0.08739112147691296,0.28328787054583593,0.9163186336393179,0.29462943878711445,0.014924182820046462,0.13768950704345975,0.8473863101364939,2,0.1655985960576604,0.18729085440159013,0.8473863101364939,0.4333496096472152,0.34821366586409047,0.49064597149343897,0.16114036264247064,1,0.712032446913756,0.026371325234310183,0.49064597149343897,0.9201230180497336,0.19317554708531512,0.44221984068468934,0.3646046122299956,1,0.8159481434407552,-0.07383379189615336,0.44221984068468934,0.952386945125364,0.12133781047929583,0.4833261650038336,0.3953360245168706,1,0.9280191807374899,-0.2541539297269949,0.4833261650038336,0.8867652058870859,0.5417978977253148,0.9280191807374899,0.26285714285714284,0.6359793841915546,0.6974508434993026
0.13193544161259305,0.8390696568421393,0.02899490154526765,1,0.17546155231145447,0.19521743971129443,0.8390696568421393,0.47069607621792825,0.0264101667851783,0.15423606243133586,0.8193537707834859,2,0.19923933383599043,0.15365011662326009,0.8193537707834859,0.49838438100363813,0.18528757878779203,0.4905104580855365,0.32420196312667154,1,0.7123086789287106,0.026095093219355547,0.4905104580855365,0.9347598093498048,0.15662483951997302,0.5504069506893278,0.2929682097906992,1,0.5970973640100962,0.14501698753450565,0.5504069506893278,0.8908403093841153,0.12014353680484197,0.3463962638153768,0.5334601993797812,2,1.0601718881044,0.06716769020061997,0.5334601993797812,0.8711378419373514,0.5488557634381304,1.0601718881044,0.27285714285714285,0.6465602071560541,0.7331636835785675
0.5963971829028087,0.3500526244320352,0.05355019266515604,0,1.0496717802808353,-0.6789927882580864,0.5963971829028087,0.7577158949200165,0.05414582801510285,0.32566290241975576,0.6201912695651414,2,0.4777273492205088,-0.12483789876125828,0.6201912695651414,0.7459723138597083,0.20797601802489177,0.5988458218708856,0.19317816010422265,1,1.5703325038853906,-0.511621431969467,0.5988458218708856,0.8658766826076134,0.17437089760419397,0.312017116720968,0.5136119856748381,2,0.6662871902843688,0.36723363280299637,0.5136119856748381,0.9194960421709243,0.1576934727362515,0.1628327193172166,0.6794738079465319,2,0.3864365922022432,0.2874286588082518,0.6794738079465319,0.7731536255494439,0.8300910831746693,1.5703325038853906,0.6285714285714286,0.6017040135920411,0.8124429118215412
0.07615376136430282,0.907584022831884,0.016262215803813145,1,2.575000806713702,-1.2816001924865075,0.907584022831884,0.31957247498619906,0.008967843400672502,0.08236457745610984,0.9086675791432176,2,0.09577595120144367,0.25711349925780685,0.9086675791432176,0.3048712408852275,0.32670449111079364,0.45728392124807987,0.21601158764112655,1,0.7824508091197735,-0.04404703697170731,0.45728392124807987,0.9596719574049009,0.1245098016223455,0.5645117942873579,0.31097840409029676,1,1.168031809438113,-0.13451098635074787,0.5645117942873579,0.8605558355262322,0.07579836585928527,0.05055726002092411,0.8736443741197907,2,2.984648723236136,-1.8573091449311159,0.8736443741197907,0.4227556979589271,1.5211816199418335,2.984648723236136,0.9242857142857143,0.742338338326066,0.5734854413522974
0.1313576291262872,0.7444311897832819,0.1242111810904308,1,2.0298316821141076,-0.7364310678869133,0.7444311897832819,0.6785084160198115,0.18168483845657832,0.012834285446965524,0.8054808760964561,2,1.7054817497881412,0.8701438656647373,0.8054808760964561,0.4915290874498565,0.7749319752831333,0.11501311819528809,0.11005490652157854,0,2.2067758875275723,-0.4650700065157214,0.7749319752831333,0.6273356060728376,0.027966327612400973,0.3621475828614668,0.6098860895261323,2,0.4944830777343316,0.5390377453530335,0.6098860895261323,0.7003759095258718,0.7492289119210624,0.011776560212211643,0.23899452786672598,0,0.28871071876562643,1.5048202301108107,0.7492289119210624,0.5558776980016071,1.3450566231859558,2.2067758875275723,0.8871428571428571,0.7367918085220133,0.6107253434139969
0.2952003865190635,0.6839371728763534,0.02086244060458325,1,0.37988921809823883,-0.009210226075489936,0.6839371728763534,0.6378302783241917,0.01421114270429188,0.03326522015993882,0.9525236371357694,2,0.04864035639861862,0.3042490940606319,0.9525236371357694,0.20024449341568126,0.21635677319752386,0.6504762303422166,0.13316699646025962,1,0.43005052229333224,0.30835324985473395,0.6504762303422166,0.8004890818543035,0.15316215924150478,0.6055462811557872,0.24129155960270798,1,1.4217492858161869,-0.3882284627288217,0.6055462811557872,0.8503314290180146,0.01778543510898709,0.1955367961640323,0.7866777687269806,2,0.23993655694164082,0.43392869406885415,0.7866777687269806,0.5275148638350726,0.5040531879096035,1.4217492858161869,0.21428571428571427,0.7358322180474215,0.6032820292894527
0.7674815698921297,0.1722136315155528,0.06030479859231753,0,1.7590195291717854,-1.3883405371490365,0.7674815698921297,0.6147670927739436,0.07453207114963951,0.24732313971796446,0.6781447891323961,2,0.38839446054838045,-0.03550501008912993,0.6781447891323961,0.7304098836744004,0.22493368371161687,0.6331996167472381,0.14186669954114503,1,0.4569695562388268,0.2814342159092394,0.6331996167472381,0.8210262549715106,0.116031432126596,0.3122656919683714,0.5717028759050327,2,0.559135870280518,0.4743849528068471,0.5717028759050327,0.8492762470803797,0.2595703714675207,0.1336500459467219,0.6067795825857574,2,0.49958967975718255,0.17427557125331244,0.6067795825857574,0.8394274306206396,0.7326218191993386,1.7590195291717854,0.51,0.6514616868525108,0.7709813818241747
0.7416435283283299,0.2314067456638297,0.026949726007840447,0,1.463578313118376,-1.092899321095627,0.7416435283283299,0.5987004071442941,0.08035131476265026,0.2176189963426727,0.7020296888946771,2,0.3537795839778426,-0.0008901335185920733,0.7020296888946771,0.7125610568599182,0.2167430472117662,0.6814638270742736,0.10179312571396022,1,0.3835121076485737,0.3548916644994925,0.6814638270742736,0.7512543297106304,0.11109940135924438,0.18366199251766732,0.7052386061230883,2,0.34921908502906546,0.6843017380582996,0.7052386061230883,0.729692482467029,0.15139176514606614,0.08872426891263403,0.7598839659412999,2,0.27458953375101364,0.39927571725948136,0.7598839659412999,0.6457020303030362,0.5649357247049742,1.463578313118376,0.3,0.7180519232723338,0.6875820612969815
0.01086696026826967,0.9818135965199835,0.007319443211746891,1,0.018353808890229965,0.3523251831325189,0.9818135965199835,0.0938930336257081,0.005651798442303181,0.24595271476928607,0.7483954867884108,2,0.2898237150808632,0.06306573537838733,0.7483954867884108,0.5380719364405346,0.34536419585160205,0.4275106532466984,0.2271251509016996,1,0.8497760710404991,-0.11137229889243294,0.4275106532466984,0.9713358007849375,0.24177618407007936,0.5410092631708041,0.21721455275911655,1,0.6143188779702182,0.1277954735743836,0.5410092631708041,0.9168571454083749,0.10163658637605913,0.6977113599746357,0.2006520536493052,1,0.3599497861361937,0.7673897921688262,0.6977113599746357,0.733472538716651,0.4264444518236008,0.8497760710404991,0.13142857142857142,0.6792880719401065,0.6507260909952413
0.012175327547086508,0.9811863988428526,0.006638273610060777,1,4.408343707123911,-3.1149430928967163,0.9811863988428526,0.09612020106358829,0.012172072712249179,0.0306459692700176,0.9571819580177332,2,0.043761771832481006,0.3091276786267695,0.9571819580177332,0.18419501233979796,0.491308717502816,0.3662146181789979,0.142476664318186,0,1.0045357289721,-0.2661319568240338,0.491308717502816,0.9053849043079446,0.10199694184101113,0.6272635968718876,0.27073946128710125,1,1.3065983180059653,-0.2730774949186001,0.6272635968718876,0.8002241539630703,0.09685681346677771,0.05015966739212503,0.8529835191410973,2,2.9925440136179526,-1.8652044353129327,0.8529835191410973,0.4659119093731793,1.9511567079104821,4.408343707123911,0.9728571428571429,0.7819848380752774,0.4903672362095161
0.742136241706722,0.17507449149496837,0.08278926679830956,0,0.2982224385097706,0.9951781757174237,0.742136241706722,0.6668981686241965,0.14768534097048341,0.25244857998112297,0.5998660790483936,2,1.376547694644021,0.13196429920011887,0.5998660790483936,0.852477174998357,0.2706280539017033,0.5338195288378842,0.19555241726041245,1,0.6276974581213687,0.1107063140266975,0.5338195288378842,0.9174464458470688,0.04562054465346121,0.05943876561541182,0.8949406897311271,2,0.11099783135997415,0.9225229917273909,0.8949406897311271,0.371349819911745,0.11369644735192974,0.01233361184582944,0.8739699408022409,2,0.1347092965928248,0.5391559544176702,0.8739699408022409,0.3815220498782323,0.5096349438455918,1.376547694644021,0.22285714285714286,0.7289464960252736,0.6379387318519198
0.14234776108200897,0.8408195342465543,0.01683270467143676,1,4.084431578317603,-0.743338120725153,0.8408195342465543,0.4478707010573983,0.020511840930670468,0.49347240543347226,0.4860157536358572,1,0.7215142407183994,-0.3686247902591489,0.49347240543347226,0.7090085908836263,0.19279778812452428,0.6507147807879833,0.1564874310874925,1,1.646113369254673,-0.5874022973387494,0.6507147807879833,0.8075809413011903,0.12420239272142644,0.6967882894281825,0.17900931785039106,1,0.3612736598018001,0.3808406917428017,0.6967882894281825,0.7452590725217294,0.48858421541568814,0.26291459565144953,0.24850118893286235,0,1.392307649018821,-0.7184423980083261,0.48858421541568814,0.9531750206348505,1.6411280994222595,4.084431578317603,0.9428571428571428,0.6340758450623761,0.732578865279759
0.4673099453473536,0.461756487423344,0.07093356722930244,0,0.7727176103569914,-0.4020386183342425,0.4673099453473536,0.8192246878814871,0.03678000699442079,0.2847855803711022,0.678434412634477,2,0.38796746961986833,-0.03507801916061781,0.678434412634477,0.6757466237256236,0.24591705600175084,0.5185633495365104,0.23551959446173876,1,0.6566930803060924,0.08171069184197377,0.5185633495365104,0.9339527778463077,0.15718603705419432,0.5568305934486095,0.28598336949719616,1,1.2518216184641828,-0.21830079537681768,0.5568305934486095,0.8873617758724716,0.11683195274710005,0.45400687119983996,0.42916117605306003,1,0.8459227288569678,-0.17205747784647285,0.45400687119983996,0.8850992395775308,0.7830245015208206,1.2518216184641828,0.5814285714285714,0.535029034433358,0.840277020980684
0.022072450996211097,0.9678027825470894,0.010124766456699472,1,0.03272694950090056,0.33795204252184835,0.9678027825470894,0.14777333383672897,0.006807596186689332,0.29243165041167113,0.7007607534016395,2,0.35558874349431135,-0.0026992930350608346,0.7007607534016395,0.5850129655565741,0.25975200145905797,0.46516945721098873,0.2750785413299533,1,1.3480279437040628,-0.28931687178813914,0.46516945721098873,0.965960002210963,0.23666745121409674,0.6521606614617831,0.11117188732412014,1,0.42746433412530777,0.31465001741929405,0.6521606614617831,0.786488132600774,0.02460343787177782,0.8858510934946651,0.08954546863355718,1,2.413008753279366,-1.739143502268871,0.8858510934946651,0.3773827673737965,0.9153633448207896,2.413008753279366,0.7071428571428572,0.734348949623233,0.5725234403157673
0.3637408731884073,0.6142367381303161,0.022022388681276626,1,0.48737485815935916,-0.11669586613661026,0.6142367381303161,0.6838175382672059,0.04773866498333469,0.15879087332761754,0.7934704616890478,2,0.2313389650531689,0.12155048540608163,0.7934704616890478,0.5652440524357655,0.27637363113883895,0.5391662669613583,0.18446010189980278,1,0.6177312826145231,0.12067248953354304,0.5391662669613583,0.9104884357454818,0.04100897643510626,0.2875493600248838,0.67144166354001,2,0.39832814164002467,0.6351926814473405,0.67144166354001,0.6888923048890946,0.09317623995916144,0.27645110408271856,0.6303726559581201,2,0.46144411708017224,0.21242113393032275,0.6303726559581201,0.7895893005778505,0.43924347290944965,0.6177312826145231,0.14285714285714285,0.6497375572557704,0.7276063263830796
0.03408324160956378,0.9588967364088419,0.007020021981594339,1,0.041971888302230316,0.3287071037205186,0.9588967364088419,0.1731497735217054,0.011654602663294024,0.062316950154748,0.926028447181958,2,2.7755218170839866,-1.2670098232398468,0.926028447181958,0.26944406668472115,0.6469362820754115,0.28718058015636944,0.06588313776821912,0,2.719872746266841,-0.97816686525499,0.6469362820754115,0.7457030011669527,0.21490639180360832,0.6478479871856634,0.13724562101072824,1,1.537552732622858,0.24539610692304215,0.6478479871856634,0.8048587250609239,0.060096619555312654,0.26674710299124266,0.6731562774534448,2,1.3214542492482173,-0.19411467094319734,0.6731562774534448,0.7171721678094145,1.6792746867048265,2.7755218170839866,0.9514285714285714,0.770573146061064,0.5420655468487435
0.07843693970159628,0.9041546722136172,0.017408388084786484,1,2.5454602929281283,-1.252059678700934,0.9041546722136172,0.3288457878304964,0.0014083057159699477,0.10234791057574813,0.896243783708282,2,0.10954282298270125,0.24334662747654928,0.896243783708282,0.31013000240963196,0.32412381306839044,0.4889758531149646,0.18690033381664492,1,1.1266296970863872,-0.06791862517046354,0.4889758531149646,0.9361509335528242,0.16451071369719156,0.35927156755228246,0.47621771875052593,2,1.0236767208847841,-0.2815623693401823,0.47621771875052593,0.9266053130937822,0.08944315100439203,0.1360285897232235,0.7745282592723844,2,1.994890196785795,-0.8675506184807751,0.7745282592723844,0.6236816392518932,1.360039946133559,2.5454602929281283,0.8928571428571429,0.708024057411955,0.6250827352277255
0.3072388233111777,0.6059039000699883,0.08685727661883406,1,1.180129907727569,0.11327070649962523,0.6059039000699883,0.7995495039634694,0.004962620424974081,0.929465285943772,0.06557209363125399,1,0.07314581953928004,1.4353661743048598,0.929465285943772,0.2484728593444239,0.18674728374656838,0.516390560096618,0.2968621561568136,1,1.6779989999394143,-0.6192879280234906,0.516390560096618,0.9240525008817467,0.30713993695331365,0.27646950003649834,0.4163905630101879,2,0.8761316057781875,0.15738921730917765,0.4163905630101879,0.985626295585314,0.15676368952134656,0.3097104392517191,0.5335258712269343,2,0.6282477160197802,0.04561753499071475,0.5335258712269343,0.8999435289118565,0.8871308098008462,1.6779989999394143,0.6828571428571428,0.6003352360695,0.7715289377373621
