candidate,row,target,flat_idx,is_teacher_cell,candidate_prob,base_prob,delta_prob,full_row_energy,revert_cell_energy,energy_delta_if_keep,keep_tolerance,kept
target_route_q2_extra,56,S3,397,True,0.9716714594954304,0.8958213060093945,0.07585015348603596,0.6539354784281367,0.6183313998519636,0.03560407857617309,0.004,False
target_route_q2_extra,59,Q1,413,True,0.999975416008734,0.9999686570433794,6.758965354514146e-06,1.197863796973314,1.1868930597962455,0.010970737177068424,0.004,False
target_route_q2_extra,68,S4,482,True,0.1003422892371474,0.1972551728460799,-0.0969128836089325,0.7629045576035866,0.7347729009243041,0.028131656679282413,0.004,False
target_route_q2_extra,75,S2,529,True,0.7246305434845339,0.5886170540054882,0.13601348947904568,0.682996673122523,0.6783920671325288,0.004604605989994237,0.004,False
target_route_q2_extra,78,Q2,547,False,0.9038497509176732,0.839290393934458,0.06455935698321513,1.1943604034525594,1.192719945052579,0.0016404583999805045,0.0048,True
target_route_q2_extra,79,Q1,553,True,0.999972604300148,0.999965092483008,7.511817139982391e-06,1.152088130758919,1.1387881838320983,0.013299946926820683,0.004,False
target_route_q2_extra,84,Q2,589,False,0.4041926235417843,0.5261754441756927,-0.12198282063390842,0.7555116889897242,0.7347914344758735,0.020720254513850733,0.0048,False
target_route_q2_extra,85,Q3,597,True,0.8474643046190189,0.7887204466768212,0.05874385794219772,0.7538173314040877,0.7373109470155192,0.01650638438856844,0.004,False
target_route_q2_extra,87,S1,612,True,0.6037370908528271,0.8996670226222974,-0.29592993176947024,0.7132103095881968,0.6602384950356431,0.05297181455255362,0.004,False
target_route_q2_extra,89,Q3,625,True,0.7873597584740475,0.8278811022976053,-0.040521343823557765,0.654083053872311,0.661413565456585,-0.007330511584274002,0.004,True
target_route_q2_extra,91,Q2,638,True,0.3203622959312431,0.517487560784734,-0.1971252648534909,0.7637650578049826,0.7146152594488433,0.04914979835613931,0.0048,False
target_route_q2_extra,92,Q2,645,True,0.1659382764344094,0.4572885450824042,-0.2913502686479948,0.8624889165754978,0.7687085321036449,0.09378038447185288,0.0048,False
target_route_q2_extra,93,S1,654,True,0.9987503141485206,0.998429958276754,0.00032035587176659774,0.7692806647722439,0.7632092532762378,0.006071411496006096,0.004,False
target_route_q2_extra,94,S4,664,True,0.7705229107018906,0.6210667210297325,0.14945618967215812,0.6712650731729738,0.6656771403506413,0.0055879328223324976,0.004,False
target_route_q2_extra,95,S3,670,True,0.7215031532180198,0.5184440313613685,0.20305912185665131,0.6133371068411652,0.620796184661378,-0.007459077820212823,0.004,True
target_route_q2_extra,98,Q2,687,True,0.2759903686514824,0.4631417001415242,-0.18715133149004182,0.725326257364264,0.6906744139559793,0.034651843408284755,0.0048,False
target_route_q2_extra,100,S2,704,True,0.5228923336244469,0.6676900384440582,-0.1447977048196113,0.6937451918579606,0.6912375789171452,0.0025076129408153625,0.004,True
target_route_q2_extra,102,Q2,715,True,0.0695646522689274,0.4597383530095764,-0.390173700740649,0.9944986083846675,0.8186027008433717,0.1758959075412958,0.0048,False
target_route_q2_extra,103,Q2,722,True,0.185348983302234,0.4785400070354418,-0.2931910237332078,1.0240606577093028,0.9284426550771949,0.09561800263210785,0.0048,False
target_route_q2_extra,104,S1,731,True,0.3167872334393494,0.5661595078781306,-0.24937227443878124,0.7435223359534016,0.6882132666218455,0.055309069331556104,0.004,False
target_route_q2_extra,109,S1,766,True,0.0879736096949194,0.1835054750871709,-0.09553186539225152,0.746206108211214,0.7147352095282823,0.031470898682931736,0.004,False
target_route_q2_extra,109,S2,767,True,0.0443361771991033,0.1631436021357547,-0.11880742493665142,0.7147352095282823,0.7380815683072779,-0.023346358778995602,0.004,True
target_route_q2_extra,110,Q2,771,True,0.2030630117492435,0.4201425908624313,-0.2170795791131878,0.8017517365458824,0.7496594396582152,0.052092296887667144,0.0048,False
target_route_q2_extra,112,S1,787,True,0.6154766859914328,0.2783128243770914,0.3371638616143414,0.7328450954013483,0.7437214442229084,-0.010876348821560078,0.004,True
target_route_q2_extra,121,Q2,848,False,0.3263107360380928,0.4463584382757546,-0.12004770223766181,0.8912604987711713,0.8670809697395553,0.02417952903161602,0.0048,False
target_route_q2_extra,129,S3,908,True,0.8323742636527565,0.9302673749700684,-0.09789311131731193,0.8391419793919932,0.8456427230429656,-0.006500743650972418,0.004,True
target_route_q2_extra,130,S4,916,True,0.8222193806258692,0.9088018490295834,-0.0865824684037142,0.8701102853302801,0.9079054700334854,-0.03779518470320531,0.004,True
target_route_q2_extra,131,S3,922,True,0.9898478082771232,0.9517175149417152,0.03813029333540796,0.6995237479598725,0.6615855378142209,0.037938210145651574,0.004,False
target_route_q2_extra,133,S3,936,True,0.9871796291858892,0.943247383559343,0.043932245626546185,0.7616394948810717,0.7250423172383078,0.036597177642763934,0.004,False
target_route_q2_extra,135,Q2,946,True,0.8221028389718092,0.6690357346201358,0.15306710435167348,0.8536507109082472,0.8376036593619468,0.016047051546300373,0.0048,False
target_route_q2_extra,136,Q2,953,True,0.8381678507299809,0.5593206571344809,0.27884719359550003,1.0200576518764781,0.9914358367916817,0.028621815084796443,0.0048,False
target_route_q2_extra,137,S4,965,True,0.8831279417677772,0.9056573114219448,-0.02252936965416763,0.97077984451499,0.9835033403095894,-0.012723495794599415,0.004,True
target_route_q2_extra,138,S2,970,True,0.979492844393502,0.9601512571487648,0.019341587244737224,0.6852840140675058,0.6949810052254028,-0.009696991157897017,0.004,True
target_route_q2_extra,143,Q3,1003,True,0.9019273935009142,0.7974211568605402,0.10450623664037406,1.1763989301921796,1.1684401844210452,0.007958745771134312,0.004,False
target_route_q2_extra,144,Q2,1009,False,0.8145159599859169,0.7177693067748002,0.09674665321111664,1.0508505056233515,1.0313484307431715,0.019502074880179965,0.0048,False
target_route_q2_extra,148,Q2,1037,True,0.8739231905107182,0.8053003646868163,0.06862282582390189,0.9596080220809815,0.9402461909808209,0.019361831100160654,0.0048,False
target_route_q2_extra,148,S4,1042,True,0.9980121173023244,0.9974938621405658,0.0005182551617586295,0.9402461909808209,0.9302173876480666,0.010028803332754244,0.004,False
target_route_q2_extra,149,Q2,1044,True,0.8756422579713794,0.7341328135155835,0.14150944445579594,0.7503713934366923,0.720276558085785,0.0300948353509074,0.0048,False
target_route_q2_extra,150,S2,1054,True,0.9980302451351378,0.997425887183088,0.0006043579520498277,0.7184131208599541,0.7175970952198413,0.0008160256401128496,0.004,True
target_route_q2_extra,151,Q2,1058,False,0.8648584056348708,0.7887665583504021,0.07609184728446872,0.661368896067288,0.6458888511605154,0.015480044906772572,0.0048,False
target_route_q2_extra,151,S2,1061,True,0.9985791582378792,0.9981439428441186,0.0004352153937606795,0.6458888511605154,0.6443197831113711,0.001569068049144362,0.004,True
target_route_q2_extra,152,Q2,1065,True,0.6335865299875201,0.5076083726478272,0.12597815733969286,0.6739651387212436,0.6784673225130445,-0.0045021837918008956,0.0048,True
target_route_q2_extra,153,Q3,1073,True,0.5164116477835957,0.6307637738641221,-0.11435212608052636,0.6543493408190157,0.6597723539272723,-0.005423013108256547,0.004,True
target_route_q2_extra,158,Q2,1107,True,0.1760574633720448,0.3439340829685295,-0.1678766195964847,0.7270063149437153,0.6978467285183837,0.029159586425331563,0.0048,False
target_route_q2_extra,159,S1,1116,True,0.9073857330088058,0.8096578225790695,0.09772791042973628,0.6699293494665586,0.6581674472484528,0.011761902218105802,0.004,False
target_route_q2_extra,161,S1,1130,True,0.7888828621863674,0.6759591193035365,0.11292374288283091,0.6713668552131533,0.6656427624430343,0.0057240927701189825,0.004,False
target_route_q2_extra,162,S3,1139,True,0.5053452693935885,0.8218944034947329,-0.3165491341011444,0.7313519978344895,0.6651722744368783,0.06617972339761113,0.004,False
target_route_q2_extra,164,Q2,1149,False,0.2040536670031829,0.323009632976182,-0.11895596597299912,0.6774342238802961,0.656259431867338,0.02117479201295802,0.0048,False
target_route_q2_extra,164,S1,1151,True,0.9495834006173476,0.9223507042282848,0.027232696389062783,0.656259431867338,0.6503100557025875,0.005949376164750553,0.004,False
target_route_q2_extra,168,Q2,1177,True,0.2410986944901511,0.427742815510214,-0.1866441210200629,0.7437251557765933,0.6932941677743995,0.05043098800219381,0.0048,False
target_route_q2_extra,169,Q2,1184,False,0.1753969515282934,0.279365532705393,-0.10396858117709959,0.756833209850499,0.7343429670833823,0.02249024276711664,0.0048,False
target_route_q2_extra,182,S3,1279,True,0.9344496914797804,0.6511595117472858,0.2832901797324946,0.8127064103478784,0.7520618144445538,0.060644595903324605,0.004,False
target_route_q2_extra,184,S1,1291,True,0.8592254816516006,0.6767161751229748,0.18250930652862585,0.6413652346438565,0.6590332956793977,-0.017668061035541194,0.004,True
target_route_q2_extra,184,S2,1292,True,0.9068032578002384,0.6555410766315695,0.25126218116866894,0.6413652346438565,0.6952415778630426,-0.05387634321918611,0.004,True
target_route_q2_extra,185,Q1,1295,True,0.191038525246806,0.3578807480322814,-0.16684222278547542,0.7319496940561813,0.7225710773565905,0.009378616699590725,0.004,False
target_route_q2_extra,185,Q2,1296,False,0.5299410611212776,0.6668654015085134,-0.13692434038723578,0.7225710773565905,0.7419105439581113,-0.01933946660152075,0.0048,True
target_route_q2_extra,185,S4,1301,True,0.7871645625581316,0.6280230120168493,0.15914155054128232,0.7225710773565905,0.703895043562789,0.01867603379380156,0.004,False
target_route_q2_extra,187,Q1,1309,True,0.126825519993339,0.2916653546167345,-0.1648398346233955,0.7107403438440869,0.6869918502818939,0.023748493562192996,0.004,False
target_route_q2_extra,187,Q2,1310,False,0.4717977341396618,0.6146480170849976,-0.1428502829453358,0.6869918502818939,0.7003283681704243,-0.013336517888530408,0.0048,True
target_route_q2_extra,189,S3,1328,True,0.8084059784909288,0.6219612335387921,0.1864447449521367,0.7391902246586992,0.7409342680957336,-0.0017440434370343816,0.004,True
target_route_q2_extra,191,S3,1342,True,0.769438507317209,0.6100110608464467,0.15942744647076224,0.7566086339634597,0.7591871800972029,-0.002578546133743198,0.004,True
target_route_q2_extra,193,S2,1355,True,0.8984507382814516,0.6424380529855016,0.25601268529595,0.7584922819334546,0.7546568287124052,0.0038354532210493897,0.004,True
target_route_q2_extra,194,Q2,1359,True,0.573246438116539,0.7100675875039203,-0.13682114938738132,0.7766520077037987,0.8036143653369592,-0.02696235763316046,0.0048,True
target_route_q2_extra,199,Q3,1395,True,0.1507484128146983,0.2282897672931714,-0.0775413544784731,0.7948855206650889,0.7592851177169867,0.03560040294810218,0.004,False
target_route_q2_extra,200,S1,1403,True,0.7625684020513263,0.5830316312566362,0.1795367707946901,0.740958279114975,0.7515558055596577,-0.010597526444682703,0.004,True
target_route_q2_extra,201,S4,1413,True,0.2725899719802043,0.5432907331941614,-0.27070076121395714,0.7537662419065353,0.6990771859828564,0.0546890559236789,0.004,False
target_route_q2_extra,204,Q3,1430,True,0.6523746126003932,0.511603140455164,0.14077147214522923,0.675998793656573,0.6719036277220779,0.004095165934495104,0.004,False
target_route_q2_extra,206,Q1,1442,True,0.5448732418055486,0.6947225896786429,-0.14984934787309423,0.6292663608932312,0.6292154191235309,5.094176970033004e-05,0.004,True
target_route_q2_extra,206,S4,1448,True,0.4094017325126082,0.607805760468041,-0.19840402795543283,0.6292663608932312,0.5992464241888685,0.03001993670436265,0.004,False
target_route_q2_extra,208,Q3,1458,True,0.6490786447147632,0.5487196539186179,0.1003589907961453,0.7898959819041947,0.7782133569995452,0.011682624904649552,0.004,False
target_route_q2_extra,211,Q1,1477,True,0.1172660934301881,0.2376908280362424,-0.1204247346060543,0.6875817317539565,0.6718062065144945,0.015775525239462018,0.004,False
target_route_q2_extra,212,S2,1488,True,0.8816481212148457,0.8546059985834432,0.027042122631402488,0.6376818457785808,0.6386124601753715,-0.0009306143967907632,0.004,True
target_route_q2_extra,217,Q3,1521,True,0.7239706838644144,0.5681595377711771,0.15581114609323732,0.6997767550920392,0.6931571539661256,0.006619601125913532,0.004,False
target_route_q2_extra,217,S4,1525,True,0.3681812851331708,0.6195970810272577,-0.25141579589408697,0.6931571539661256,0.6595846975289886,0.03357245643713702,0.004,False
target_route_q2_extra,218,S2,1530,True,0.9588657408766512,0.7684703891784465,0.19039535169820476,0.7901085432457532,0.7251732312104809,0.06493531203527225,0.004,False
target_route_q2_extra,221,Q2,1548,False,0.7277863782651235,0.5858926855009393,0.14189369276418418,0.6701766127052748,0.6615712941843529,0.008605318520921945,0.0048,False
target_route_q2_extra,221,S1,1550,True,0.4644492894421096,0.640568011851968,-0.17611872240985837,0.6615712941843529,0.613526034015445,0.048045260168907866,0.004,False
target_route_q2_extra,225,Q2,1576,False,0.636951386548626,0.5141995124977706,0.12275187405085541,0.6021429308160441,0.6036875299976806,-0.001544599181636519,0.0048,True
target_route_q2_extra,229,S2,1607,True,0.4565425712999801,0.3015754350880529,0.1549671362119272,0.7607084633307408,0.7841615909534548,-0.02345312762271401,0.004,True
target_route_q2_extra,234,S3,1643,True,0.6798245821322362,0.4976786706857221,0.1821459114465141,0.7099754132378647,0.7078822053655559,0.002093207872308822,0.004,True
target_route_q2_extra,234,S4,1644,True,0.2294284709444542,0.6494810838121613,-0.4200526128677071,0.7099754132378647,0.7548825090428128,-0.044907095804948116,0.004,True
target_route_q2_extra,237,S4,1665,True,0.6329044819676803,0.7011269097951344,-0.06822242782745402,0.7454366135304662,0.7636923658575034,-0.018255752327037245,0.004,True
target_route_q2_extra,239,Q3,1675,True,0.2085378258535947,0.5304341744929829,-0.3218963486393882,0.8377426519547404,0.7968670221592381,0.0408756297955023,0.004,False
target_route_q2_extra,244,Q2,1709,False,0.2617666162912317,0.3904143413550871,-0.1286477250638554,0.8635403954421706,0.844542660296815,0.018997735145355632,0.0048,False
target_route_q2_extra,246,S1,1725,True,0.165925521578234,0.4339038700706565,-0.2679783484924225,0.7739421617085351,0.7100710162929885,0.06387114541554662,0.004,False
target_route_q2_extra,247,Q2,1730,False,0.1973825867328585,0.3027985989653572,-0.10541601223249872,0.8136113345877003,0.7862083421124397,0.027402992475260568,0.0048,False
