row,target,target_idx_int,base_prob,base_uncertainty,target_peer_margin,target_peer_margin_abs,atlas_action_health,cohort_outlier_score,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,teacher_logit_move,teacher_has_action,teacher_action_sign,flat_idx,target_idx,sign,source_support,source_move_abs_mean,source_move_abs_max,source_move_std,sem_mean,base_mean,sem_min,base_min,sem_pos,base_pos,h088_alignment,source_score,source_score_max,source_support_rank,source_move_abs_mean_rank,source_move_abs_max_rank,source_move_std_rank,sem_mean_rank,base_mean_rank,sem_min_rank,base_min_rank,sem_pos_rank,base_pos_rank,source_score_rank,source_score_max_rank,h088_safe_rank,listener_benefit_rank,source_consensus_rank,human_state_responsibility,responsibility_score,signed_responsibility,opposite_sign_score,sign_margin,sign_margin_rank,selection_score
79,Q1,0,0.999965092483008,6.981503398395539e-05,-0.018227671291359826,0.018227671291359826,0.7440188571428571,0.8494285714285714,0.9571428571428572,0.9428571428571428,0.32142857142857145,0.37714285714285717,0.3495857142857143,0.15214285714285714,0.3908714285714286,0.2002641865801884,1.0,1.0,553,0.0,1,6.0,0.005143737502160966,0.0079362335431092,0.0015836894058893114,9.526859433566816e-08,9.524847963291814e-08,7.0824897137944964e-09,-3.811501597352217e-08,10.0,9.0,0.0,3.2204882629107985,3.2439389671361507,0.6657077100115075,0.01611047180667434,0.018411967779056387,0.2243958573072497,0.43843498273878023,0.43843498273878023,0.9677790563866513,0.9240506329113924,0.9821634062140391,0.8032220943613348,0.9482163406214039,0.9390103567318757,0.9234752589182968,0.6702991944764096,0.5703394706559264,0.515375854214123,0.5768533244454601,0.5768533244454601,0.0,0.5768533244454601,0.8829663962920047,0.7962920046349942
175,S3,5,0.7899941970621206,0.4200116058757588,1.0423358256786464,1.0423358256786464,0.397328,0.3492,0.3585714285714286,0.31285714285714283,0.42,0.4471428571428571,0.7421714285714287,0.45107142857142857,0.5665428571428571,0.0,0.0,0.0,1230,5.0,1,8.0,0.09629567653928106,0.1230035004063374,0.024536282568491184,5.447531139794445e-06,1.007196408048766e-05,-1.4119186182072486e-06,-3.1751718372170225e-06,9.0,9.0,0.8171428571428572,2.2988763832997985,2.3992387659289065,0.8630609896432682,0.5799769850402762,0.5949367088607594,0.6605293440736478,0.7468354430379747,0.8400460299194477,0.7226697353279632,0.569620253164557,0.8394706559263522,0.8032220943613348,0.8296892980437284,0.8273878020713463,0.35443037974683544,0.7489413118527043,0.7578711162255465,0.4344419134396356,0.5477182611987893,0.5477182611987893,0.0,0.5477182611987893,0.8192352259559675,0.7950173812282734
109,S3,5,0.1456410110037283,0.29128202200745656,0.6851529895106818,0.6851529895106818,0.7500977142857143,0.8247142857142856,0.9728571428571429,0.9542857142857143,0.09571428571428571,0.2042857142857143,0.8342714285714287,0.19428571428571428,0.5936714285714286,0.0,0.0,0.0,768,5.0,1,6.0,0.050273210376735426,0.0766888067523894,0.014011899981978028,1.4536657798546713e-06,3.0398766927136334e-06,-1.08140870545012e-06,-1.877665880863117e-06,8.0,9.0,0.632,1.9462639280125194,2.0858746478873234,0.6657077100115075,0.3084004602991945,0.3716915995397008,0.4315304948216341,0.5592635212888377,0.6398158803222095,0.7583429228998849,0.6743383199079401,0.6559263521288837,0.8032220943613348,0.7065592635212888,0.7203682393555811,0.6731875719217492,0.6537054085155352,0.5744476409666283,0.6924601366742597,0.5582161476734258,0.5582161476734258,0.0,0.5582161476734258,0.8493626882966396,0.7947856315179606
239,S1,3,0.5012128623676527,0.9975742752646946,-1.372407927241425,1.372407927241425,0.7190474285714286,0.8015714285714286,0.63,0.9057142857142857,0.9785714285714285,0.9785714285714285,0.4327142857142857,0.734642857142857,0.6115857142857143,0.0,0.0,0.0,1676,3.0,-1,7.0,0.03219464433520574,0.0433394777063486,0.011837339644549107,1.7152504720354733e-06,4.701299915642701e-06,-4.3784410716878765e-07,-6.278562952244763e-07,8.0,8.0,0.6822857142857143,2.0100871227364183,2.14554654594232,0.7491369390103567,0.18872266973532797,0.18181818181818182,0.383199079401611,0.5776754890678941,0.715765247410817,0.8757192174913694,0.8158803222094362,0.6559263521288837,0.620253164556962,0.7410817031070196,0.7537399309551208,0.5834292289988492,0.7050747986191025,0.5597813578826237,0.7692710706150342,0.5617699981763095,-0.5617699981763095,0.0,0.5617699981763095,0.8563151796060255,0.788991888760139
109,S1,3,0.1835054750871709,0.3670109501743418,-0.05247382406370882,0.05247382406370882,0.7500977142857143,0.8247142857142856,0.9728571428571429,0.9542857142857143,0.09571428571428571,0.2042857142857143,0.8342714285714287,0.19428571428571428,0.5936714285714286,-0.7905199475958276,1.0,-1.0,766,3.0,-1,6.0,0.049304954357289765,0.093798744947672,0.0262328547470783,2.9286468430259395e-06,4.3392425433539104e-06,-1.963876397442962e-06,-1.963876397442962e-06,7.0,7.0,0.6097142857142858,1.9310221551531412,2.2276496981891354,0.6657077100115075,0.3003452243958573,0.46490218642117376,0.6881472957422324,0.6421173762945915,0.6939010356731876,0.6731875719217492,0.6628308400460299,0.5552359033371692,0.5299194476409667,0.6996547756041427,0.7813578826237054,0.7088607594936709,0.6476121979286535,0.5840794016110472,0.6256833712984055,0.5556459070647817,-0.5556459070647817,0.0,0.5556459070647817,0.8435689455388181,0.7887601390498262
4,Q1,0,0.5445439902464404,0.9109120195071192,0.7856566004240291,0.7856566004240291,0.5446485714285715,0.5127142857142857,0.7057142857142857,0.4785714285714286,0.09571428571428571,0.2042857142857143,0.7726142857142857,0.7035714285714286,0.7485,0.0,0.0,0.0,28,0.0,-1,6.0,0.03622675600953618,0.0476674532399616,0.014064103248243847,8.576166045114857e-06,5.825885475210743e-06,-9.992651405291488e-06,-9.992651405291488e-06,8.0,7.0,0.6005714285714285,2.2699901184887104,2.412740509725017,0.6657077100115075,0.21749136939010358,0.20598388952819333,0.4326812428078251,0.806674338319908,0.7548906789413119,0.3958573072497123,0.3624856156501726,0.6559263521288837,0.5299194476409667,0.8239355581127733,0.8296892980437284,0.7249712313003452,0.6268642117376295,0.5825258918296893,0.6767198177676538,0.5613786139512514,-0.5613786139512514,0.0,0.5613786139512514,0.8528389339513326,0.7887601390498261
62,S3,5,0.5028274670809111,0.9943450658381778,-0.9692636058886372,0.9692636058886372,0.2326325714285714,0.1094,0.01,0.06,0.5,0.52,0.8411571428571429,0.5417857142857143,0.7002714285714287,0.0,0.0,0.0,439,5.0,1,8.0,0.12834870548582777,0.1936115919227729,0.0319338113663067,3.5634604656230075e-06,4.684149972212362e-06,-1.5914825611569799e-06,-1.910795842199943e-06,9.0,9.0,0.8394285714285714,1.9856356639839037,2.166372166331321,0.8630609896432682,0.713463751438435,0.7871116225546605,0.7686996547756041,0.6754890678941312,0.714614499424626,0.7031070195627158,0.667433831990794,0.8394706559263522,0.8032220943613348,0.7284234752589183,0.7640966628308401,0.31185270425776757,0.7100345224395858,0.7681933256616801,0.467255125284738,0.5375851999168704,0.5375851999168704,0.0,0.5375851999168704,0.7949015063731171,0.7865585168018541
89,Q3,2,0.8278811022976053,0.3442377954047895,0.8401764771670379,0.8401764771670379,0.7243262857142858,0.8171714285714285,0.8628571428571429,0.8471428571428572,0.6185714285714285,0.63,0.5909,0.30142857142857143,0.44010000000000005,-0.2532752501144071,1.0,-1.0,625,2.0,-1,1.0,0.0471692584996896,0.0471692584996896,0.0,4.804970907862289e-05,6.059008825400906e-07,-1.57647991451312e-05,-1.4800057518919416e-06,8.0,4.0,0.0,3.315356807511737,3.315356807511737,0.05868814729574223,0.28423475258918296,0.20253164556962025,0.1047180667433832,0.9850402761795167,0.4856156501726122,0.32105868814729577,0.7088607594936709,0.6559263521288837,0.38550057537399307,0.9585730724971231,0.9447640966628308,0.9234752589182968,0.647571921749137,0.4988147295742232,0.6075740318906606,0.5542556187925942,-0.5542556187925942,0.0,0.5542556187925942,0.8412514484356894,0.7850521436848203
219,S3,5,0.6105950000494658,0.7788099999010685,0.9347474363987303,0.9347474363987303,0.4781091428571429,0.47871428571428576,0.19428571428571428,0.6042857142857143,0.8957142857142857,0.8957142857142857,0.5531,0.5167857142857142,0.6106714285714286,0.0,0.0,0.0,1538,5.0,1,8.0,0.11156026246922694,0.1605903974736576,0.02542328811921394,3.3023095641556792e-06,5.190432132418585e-06,-1.04165560420195e-06,-1.5310483880020954e-06,9.0,9.0,0.8491428571428571,2.0023745640509722,2.156573507712944,0.8630609896432682,0.6605293440736478,0.716915995397008,0.6777905638665133,0.6616800920598389,0.7353279631760644,0.762945914844649,0.7042577675489068,0.8394706559263522,0.8032220943613348,0.7376294591484465,0.757192174913694,0.2922899884925202,0.7263521288837744,0.7520023014959724,0.5170387243735763,0.5389988366256427,0.5389988366256427,0.0,0.5389988366256427,0.7983777520278099,0.7843568945538817
187,Q2,1,0.6146480170849976,0.7707039658300048,1.388309243656475,1.388309243656475,0.407516,0.3864571428571429,0.20285714285714285,0.4228571428571429,0.7728571428571429,0.78,0.5899285714285715,0.3482142857142857,0.5285857142857143,0.0,0.0,0.0,1310,1.0,-1,5.0,0.05457194879273995,0.0852703753961641,0.0218417899968628,4.3984158617543895e-05,6.098011139711696e-05,-5.83289021651079e-06,-5.83289021651079e-06,9.0,9.0,0.7491428571428571,2.8360453386988604,2.85235754527163,0.5425776754890679,0.3486766398158803,0.4234752589182969,0.6156501726121979,0.9815880322209436,0.9861910241657077,0.5017261219792866,0.44994246260069043,0.8394706559263522,0.8032220943613348,0.9194476409666283,0.9079401611047181,0.47410817031070196,0.7974683544303798,0.6480955120828538,0.4889521640091116,0.5523135236288598,-0.5523135236288598,0.0,0.5523135236288598,0.8331402085747392,0.7842410196987253
161,S3,5,0.8450686141921019,0.30986277161579623,1.5607518394546158,1.5607518394546158,0.5646457142857142,0.6072571428571428,0.42428571428571427,0.6928571428571428,0.8628571428571429,0.8628571428571429,0.6918142857142857,0.36142857142857143,0.5008571428571429,0.0,0.0,0.0,1132,5.0,1,8.0,0.08511356686157615,0.1578479541858553,0.03763150841530117,2.5107427491400386e-06,3.38356463765658e-06,-6.993492806057612e-07,-4.831342011788082e-07,9.0,9.0,0.8091428571428572,1.9718035546613009,2.253517169684775,0.8630609896432682,0.5373993095512083,0.7088607594936709,0.8296892980437284,0.6271576524741082,0.6605293440736478,0.8262370540851554,0.8400460299194477,0.8394706559263522,0.8032220943613348,0.7203682393555811,0.7905638665132336,0.3693901035673187,0.7299194476409667,0.7213808975834292,0.5023006833712984,0.5430165056367787,0.5430165056367787,0.0,0.5430165056367787,0.8111239860950173,0.7834298957126303
24,S2,4,0.6071819349888968,0.7856361300222063,0.6171749056506997,0.6171749056506997,0.14141885714285715,0.04951428571428572,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.0,0.0,0.0,172,4.0,1,8.0,0.14309461773793242,0.1974733902184526,0.033684031535469575,1.3001670640164018e-05,1.70550337853657e-05,-1.888883722095407e-06,-2.9973305029806155e-06,9.0,9.0,0.9045714285714286,2.4120074111334673,2.502306706908115,0.8630609896432682,0.7744533947065593,0.7928653624856157,0.7951668584579977,0.8619102416570771,0.9102416570771001,0.6789413118527042,0.5822784810126582,0.8394706559263522,0.8032220943613348,0.856156501726122,0.8492520138089759,0.18757192174913695,0.7940736478711162,0.8336823935558113,0.3139521640091116,0.5306420494229234,0.5306420494229234,0.0,0.5306420494229234,0.7821552723059096,0.7812282734646582
53,S3,5,0.9144707976551656,0.17105840468966882,-0.721229902238802,0.721229902238802,0.8315685714285714,0.8579714285714286,0.9628571428571429,0.7757142857142857,0.7985714285714286,0.005714285714285714,0.42451428571428573,0.5692857142857144,0.5309285714285714,0.0,0.0,0.0,376,5.0,1,7.0,0.23235736694401377,0.3285834490111177,0.04773661458510691,7.112006727658176e-06,6.600845155160997e-06,-3.5206831318050137e-06,-3.0515081583784726e-06,9.0,9.0,0.9582857142857144,1.8813244131455396,2.01402729711603,0.7491369390103567,0.8975834292289988,0.9148446490218642,0.9021864211737629,0.7813578826237054,0.7790563866513234,0.5753739930955121,0.5776754890678941,0.8394706559263522,0.8032220943613348,0.6789413118527042,0.6915995397008056,0.08055235903337166,0.7214384349827389,0.7712313003452244,0.7232118451025056,0.5262932743508884,0.5262932743508884,0.0,0.5262932743508884,0.7682502896871379,0.7811123986095018
30,S3,5,0.8598852237511999,0.2802295524976002,1.796679402265836,1.796679402265836,0.7873617142857142,0.8820571428571429,0.7928571428571428,0.9442857142857143,0.9528571428571428,0.9528571428571428,0.39811428571428575,0.9421428571428572,0.6508714285714285,0.0,0.0,0.0,215,5.0,1,8.0,0.2632927214202165,0.3566575641177893,0.05668825693377083,4.785378254058335e-06,5.8214846703375e-06,-1.978232295385055e-06,-2.28813972857891e-06,9.0,9.0,0.9685714285714284,1.8179841130114018,1.949675720992622,0.8630609896432682,0.9205983889528193,0.9263521288837745,0.9332566168009206,0.7226697353279632,0.7537399309551208,0.6708860759493671,0.6317606444188723,0.8394706559263522,0.8032220943613348,0.6513233601841196,0.6547756041426928,0.0598388952819332,0.7223590333716916,0.793981588032221,0.6974373576309796,0.5255873087701773,0.5255873087701773,0.0,0.5255873087701773,0.7636152954808807,0.7792584009269989
132,Q3,2,0.7307932218606301,0.5384135562787398,0.0755289306178506,0.0755289306178506,0.5442291428571429,0.5967142857142858,0.6385714285714286,0.6085714285714285,0.45571428571428574,0.47714285714285715,0.2578285714285714,0.5653571428571429,0.27381428571428573,0.0,0.0,0.0,926,2.0,-1,4.0,0.055462949502469175,0.088038663684267,0.025940041257453472,1.3513853103339994e-05,1.416040030050161e-05,-7.943871148142902e-06,-7.943871148142902e-06,9.0,7.0,0.5668571428571428,2.660420741113347,2.8338509054325955,0.36421173762945913,0.3578826237054085,0.43383199079401613,0.6823935558112774,0.8699654775604143,0.8826237054085155,0.45454545454545453,0.40736478711162255,0.8394706559263522,0.5299194476409667,0.8952819332566168,0.904487917146145,0.7721518987341772,0.7066225546605294,0.5965650172612197,0.405387243735763,0.5502714725333036,-0.5502714725333036,0.0,0.5502714725333036,0.8261877172653534,0.7789107763615296
95,S3,5,0.5184440313613685,0.963111937277263,-1.2254161432280561,1.2254161432280561,0.3660125714285714,0.32831428571428567,0.2957142857142857,0.30857142857142855,0.4657142857142857,0.48714285714285716,0.6154142857142857,0.5114285714285715,0.4517714285714286,0.8958877501970084,1.0,1.0,670,5.0,1,8.0,0.0289419482554897,0.0459002178340917,0.008907750309780313,6.418942041073362e-07,7.710210254089011e-07,-2.753107687713064e-07,-1.7612020148939793e-07,9.0,9.0,0.5845714285714285,2.0799657444668007,2.1643583501006036,0.8630609896432682,0.1611047180667434,0.1956271576524741,0.333716915995397,0.49136939010356734,0.5028768699654775,0.9171461449942463,0.9125431530494822,0.8394706559263522,0.8032220943613348,0.7675489067894131,0.760644418872267,0.7502876869965478,0.6792520138089759,0.5964787111622554,0.5134282460136674,0.557903410023705,0.557903410023705,0.0,0.557903410023705,0.847045191193511,0.7778679026651216
31,S3,5,0.9388626524625228,0.12227469507495448,1.456405626535627,1.456405626535627,0.7988411428571429,0.9171714285714285,0.9257142857142857,0.95,0.8085714285714286,0.8114285714285714,0.23292857142857143,0.9128571428571429,0.47891428571428574,0.0,0.0,0.0,222,5.0,1,7.0,0.5106678846541471,0.7278387478635455,0.13752449870942554,1.1114451397867406e-05,1.027657921944443e-05,-6.273614004917651e-06,-4.275620378463921e-06,9.0,9.0,0.9782857142857144,1.9869136150234739,2.1076916163648556,0.7491369390103567,0.953970080552359,0.953970080552359,0.9838895281933256,0.8411967779056386,0.8411967779056386,0.4890678941311853,0.5086306098964327,0.8394706559263522,0.8032220943613348,0.7295742232451093,0.7353279631760644,0.04257767548906788,0.7286536248561566,0.8085155350978136,0.6624601366742597,0.5228187948668336,0.5228187948668336,0.0,0.5228187948668336,0.7555040556199305,0.7753186558516801
92,S3,5,0.5188906954835348,0.9622186090329303,-1.1016658594525888,1.1016658594525888,0.247724,0.16345714285714286,0.10285714285714286,0.12142857142857143,0.4328571428571429,0.45714285714285713,0.6693857142857143,0.45928571428571424,0.47841428571428574,0.0,0.0,0.0,649,5.0,1,7.0,0.05726435361075854,0.077087578630835,0.021054980330217864,2.254881230732672e-06,3.105117892700754e-06,-5.221425452532828e-07,-6.561312997508932e-07,9.0,9.0,0.6748571428571428,2.1796828303152247,2.3102931589537223,0.7491369390103567,0.3716915995397008,0.3762945914844649,0.5937859608745685,0.6144994246260069,0.6455696202531646,0.857307249712313,0.806674338319908,0.8394706559263522,0.8032220943613348,0.8043728423475259,0.80897583429229,0.5983889528193326,0.722957422324511,0.6484695051783659,0.4379612756264237,0.5492129894050893,0.5492129894050893,0.0,0.5492129894050893,0.8203939745075318,0.7750869061413672
131,Q1,0,0.1393062550493462,0.2786125100986925,0.007912139831422138,0.007912139831422138,0.19390399999999997,0.06659999999999999,0.027142857142857142,0.017142857142857144,0.3,0.3628571428571429,0.29431428571428575,0.8882142857142856,0.6242,0.0,0.0,0.0,917,0.0,1,11.0,0.1349884749825079,0.2856747295470145,0.08304117300313507,0.00011670577181574081,0.0002091881179857367,-3.8670139680241936e-05,9.917311336958081e-06,9.0,10.0,0.9508571428571428,2.799229309188464,2.81563775989269,1.0,0.7468354430379747,0.8952819332566168,0.9654775604142692,1.0,1.0,0.18296892980437285,0.9942462600690449,0.8394706559263522,0.9695051783659379,0.9171461449942463,0.9010356731875719,0.09551208285385504,0.8452646720368241,0.9039240506329114,0.2046583143507973,0.5295831802374573,0.5295831802374573,0.0,0.5295831802374573,0.7775202780996524,0.7742757821552723
59,Q1,0,0.9999686570433794,6.268591324110062e-05,1.264834116614801,1.264834116614801,0.4851571428571429,0.4762285714285714,0.37,0.4928571428571429,0.7114285714285714,0.7214285714285714,0.7954857142857142,0.4264285714285715,0.5917857142857142,0.20074121919521737,1.0,1.0,413,0.0,1,6.0,0.01075236649341345,0.0165897446404219,0.0033105128125313337,2.0417438696971197e-07,2.139042295219813e-07,-3.8795963700779425e-10,-1.001006841606285e-07,9.0,9.0,0.0,3.1516345852895147,3.1815563380281686,0.6657077100115075,0.0333716915995397,0.04948216340621404,0.24856156501726123,0.45454545454545453,0.4533947065592635,0.9631760644418872,0.9182968929804373,0.8394706559263522,0.8032220943613348,0.9401611047180668,0.9344073647871116,0.9234752589182968,0.665512082853855,0.5747238204833142,0.43383826879271076,0.5615037346062658,0.5615037346062658,0.0,0.5615037346062658,0.8539976825028969,0.7719582850521437
244,Q1,0,0.6588009837479349,0.6823980325041301,0.16230134287656295,0.16230134287656295,0.5917497142857143,0.6122857142857142,0.5514285714285714,0.6457142857142857,0.6842857142857143,0.6957142857142857,0.48829999999999996,0.605,0.6329142857142858,0.0,0.0,0.0,1708,0.0,-1,5.0,0.02131791676641162,0.0341370688675565,0.008433635372735624,4.5131700121453774e-06,7.629651833783245e-06,-9.472661430272698e-06,-1.062994900150912e-05,6.0,7.0,0.0,3.2088521126760567,3.42205633802817,0.5425776754890679,0.10701956271576525,0.13924050632911392,0.3233601841196778,0.714614499424626,0.7986191024165707,0.41196777905638665,0.3532796317606444,0.48043728423475257,0.5299194476409667,0.9459148446490219,0.9551208285385501,0.9234752589182968,0.5966225546605293,0.573078250863061,0.5250227790432802,0.5570187003639607,-0.5570187003639607,0.0,0.5570187003639607,0.8458864426419467,0.7717265353418308
236,S4,6,0.7306197338231385,0.538760532353723,-0.25322212899706464,0.25322212899706464,0.806376,0.9121428571428571,0.8771428571428571,0.9528571428571428,0.8971428571428571,0.8971428571428571,0.4400285714285715,0.6575,0.5969428571428572,0.0,0.0,0.0,1658,6.0,1,9.0,0.1325734313169863,0.2018477322673169,0.0464077603506752,2.3468762165185307e-06,4.301492597082974e-06,-5.490619686160877e-06,-1.3538306408383642e-06,8.0,8.0,0.8611428571428571,1.6128871227364185,1.7991664654594233,0.9602991944764097,0.7353279631760644,0.8009205983889528,0.8918296892980437,0.619102416570771,0.6927502876869965,0.5109321058688148,0.7226697353279632,0.6559263521288837,0.620253164556962,0.5926352128883774,0.6087456846950517,0.27157652474108174,0.6362140391254316,0.7414787111622555,0.6471184510250569,0.5283373460799724,0.5283373460799724,0.0,0.5283373460799724,0.7752027809965237,0.7710312862108922
60,S4,6,0.1203401695589927,0.24068033911798536,-0.2265436228708939,0.2265436228708939,0.5045485714285715,0.5546,0.6728571428571428,0.5257142857142857,0.32,0.3757142857142857,0.4548000000000001,0.18821428571428572,0.1752857142857143,0.0,0.0,0.0,426,6.0,-1,8.0,0.10440011283355995,0.1726551095897284,0.03699652257905564,6.671247619715004e-06,8.115403689368024e-07,-3.67990375870751e-07,2.3738644060417395e-08,9.0,10.0,0.8508571428571429,2.1081688631790745,2.292602548625084,0.8630609896432682,0.6271576524741082,0.7433831990794016,0.8227848101265823,0.7733026467203682,0.5074798619102416,0.8929804372842347,0.9447640966628308,0.8394706559263522,0.9695051783659379,0.7813578826237054,0.8020713463751439,0.28998849252013814,0.7772554660529344,0.768331415420023,0.3596013667425968,0.5327975447448566,-0.5327975447448566,0.0,0.5327975447448566,0.7867902665121669,0.7705677867902665
153,Q3,2,0.6307637738641221,0.7384724522717558,-0.3614230757197472,0.3614230757197472,0.5270737142857144,0.5806,0.7071428571428572,0.5685714285714286,0.28,0.35285714285714287,0.41407142857142853,0.14035714285714285,0.2106142857142857,-0.43845629667446573,1.0,-1.0,1073,2.0,-1,4.0,0.0336214369256872,0.0425803405847103,0.010558605765671329,1.345159071477439e-05,2.0898319701293644e-06,1.5408584172468324e-06,-2.667822483474644e-06,10.0,9.0,0.6085714285714285,2.739259641180416,2.8370090543259563,0.36421173762945913,0.19907940161104717,0.17836593785960875,0.3613348676639816,0.8688147295742232,0.6006904487917146,0.9896432681242808,0.6064441887226697,0.9821634062140391,0.8032220943613348,0.906789413118527,0.905638665132336,0.7111622554660529,0.7928078250863061,0.5344936708860759,0.49223234624145784,0.5524407851937525,-0.5524407851937525,0.0,0.5524407851937525,0.8342989571263036,0.7702201622247973
34,S3,5,0.8800644664728577,0.23987106705428451,1.1242981459311068,1.1242981459311068,0.7860982857142859,0.8890571428571429,0.9085714285714286,0.9328571428571428,0.7228571428571429,0.7328571428571429,0.37357142857142855,0.5082142857142857,0.5374857142857143,0.0,0.0,0.0,243,5.0,1,8.0,0.04161241725000954,0.065919300764035,0.012788560344107275,6.899777575530169e-07,9.033248267930819e-07,-2.874823436383378e-07,-2.685641248190606e-07,9.0,9.0,0.6845714285714286,1.874537340710932,1.9565649228705564,0.8630609896432682,0.24856156501726123,0.30149597238204834,0.4062140391254315,0.49712313003452246,0.5155350978135789,0.9136939010356732,0.8975834292289988,0.8394706559263522,0.8032220943613348,0.6766398158803222,0.6582278481012658,0.5799769850402762,0.6810586881472958,0.5899194476409666,0.6710706150341685,0.5499233255293485,0.5499233255293485,0.0,0.5499233255293485,0.8250289687137891,0.7668597914252606
74,S3,5,0.4731540291901628,0.9463080583803256,-1.2763844249569076,1.2763844249569076,0.34832971428571424,0.2699714285714286,0.08428571428571428,0.2885714285714286,0.7085714285714285,0.7185714285714285,0.8637571428571429,0.645,0.7401285714285715,0.0,0.0,0.0,523,5.0,1,8.0,0.130378622519098,0.1572702826013559,0.028626663108625213,2.7158454099972307e-06,4.3637241800921295e-06,-1.2863829047050638e-06,-1.7880717750792381e-06,8.0,8.0,0.8182857142857143,1.777799891012743,1.858919315895372,0.8630609896432682,0.7215189873417721,0.7065592635212888,0.715765247410817,0.6329113924050633,0.6962025316455697,0.7376294591484465,0.6835443037974683,0.6559263521288837,0.620253164556962,0.6352128883774454,0.6248561565017261,0.3521288837744534,0.6738204833141543,0.7184119677790564,0.522619589977221,0.5271205157296951,0.5271205157296951,0.0,0.5271205157296951,0.7717265353418308,0.7665121668597914
160,Q1,0,0.4364658147332611,0.8729316294665223,0.17321763894338815,0.17321763894338815,0.42710914285714285,0.42771428571428566,0.6157142857142858,0.29,0.2957142857142857,0.06428571428571428,0.12265714285714287,0.30214285714285716,0.07067142857142858,0.0,0.0,0.0,1120,0.0,1,4.0,0.06932073012506579,0.0740553667456884,0.0094692732412452,1.0876592140327176e-05,1.1199605322667051e-05,-7.211960973965658e-07,-5.101102884424058e-06,9.0,7.0,0.672,2.533449178403756,2.5589568075117373,0.36421173762945913,0.4476409666283084,0.3521288837744534,0.3429228998849252,0.8354430379746836,0.8469505178365938,0.8193325661680092,0.475258918296893,0.8394706559263522,0.5299194476409667,0.8791714614499425,0.8607594936708861,0.6029919447640967,0.7602589182968931,0.593699654775604,0.4512870159453303,0.5399382127592222,0.5399382127592222,0.0,0.5399382127592222,0.8018539976825029,0.7660486674391657
122,S1,3,0.1918316130446886,0.3836632260893772,0.6553270004081333,0.6553270004081333,0.37692800000000004,0.2949142857142857,0.45285714285714285,0.21285714285714286,0.09571428571428571,0.2042857142857143,0.8538857142857144,0.5053571428571428,0.6872571428571429,0.0,0.0,0.0,857,3.0,-1,7.0,0.08627127973016867,0.1037150386468339,0.02043855839133403,1.9074027658538156e-05,1.636607578107841e-05,-6.411083577239915e-06,-2.421883048450295e-05,8.0,8.0,0.7754285714285715,2.3962107310529843,2.4603036217303815,0.7491369390103567,0.5431530494821634,0.5143843498273878,0.5822784810126582,0.9182968929804373,0.8987341772151899,0.4856156501726122,0.2140391254315305,0.6559263521288837,0.620253164556962,0.8481012658227848,0.8411967779056386,0.42807825086306095,0.6927502876869966,0.7184119677790564,0.43820045558086557,0.5344372409171031,-0.5344372409171031,0.0,0.5344372409171031,0.7891077636152954,0.7641946697566627
66,S3,5,0.5037672329103787,0.9924655341792425,-0.322783835948381,0.322783835948381,0.6571954285714285,0.7427428571428571,0.9014285714285715,0.7842857142857143,0.21714285714285714,0.3171428571428571,0.30001428571428573,0.18678571428571428,0.3116285714285714,0.0,0.0,0.0,467,5.0,1,7.0,0.05301478572870445,0.1154100903634619,0.035588577459147584,2.2992997013493247e-06,3.0453539421459066e-06,-7.476063414850417e-07,-1.1099764515229662e-06,9.0,9.0,0.76,1.9352709590878603,2.2789647887323947,0.7491369390103567,0.33141542002301494,0.5661680092059839,0.8112773302646721,0.616800920598389,0.6409666283084005,0.8135788262370541,0.7433831990794016,0.8394706559263522,0.8032220943613348,0.7031070195627158,0.7963176064441887,0.4545454545454546,0.7056616800920599,0.62716915995397,0.6556605922551253,0.5431367527231072,0.5431367527231072,0.0,0.5431367527231072,0.8122827346465817,0.7637311703360371
138,S2,4,0.9601512571487648,0.07969748570247037,1.9330924976184223,1.9330924976184223,0.20519257142857145,0.0888,0.05285714285714286,0.032857142857142856,0.33,0.38142857142857145,0.31197142857142857,0.8907142857142857,0.5761285714285714,0.5624687671757624,1.0,1.0,970,4.0,1,8.0,0.03053400150881336,0.0844944227814572,0.030030654940777318,4.637672235591935e-07,7.526658061432005e-08,-1.4679147194293587e-07,-2.1842285289098512e-08,9.0,9.0,0.5017142857142857,2.158027573775989,2.3048952380952383,0.8630609896432682,0.17491369390103567,0.4188722669735328,0.7479861910241657,0.476409666283084,0.4361334867663982,0.9390103567318757,0.9286536248561565,0.8394706559263522,0.8032220943613348,0.8009205983889528,0.807825086306099,0.8170310701956272,0.6655466052934408,0.6464672036823934,0.30884965831435085,0.5507944444741872,0.5507944444741872,0.0,0.5507944444741872,0.8296639629200464,0.7636152954808807
