dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_prob_all_no_order,oof_move_all_no_order,oof_prob_human_target_context,oof_move_human_target_context,oof_prob_human_row_context_only,oof_move_human_row_context_only,student_oof_row_prob,teacher_row_has_action,flat_idx,og_unsupervised_score,og_row_context_score,og_distilled_cell_score,og_distilled_row_gated_score,unsupervised_sign,distilled_sign,row_context_sign,selection_score,responsibility_score,sign,listener_selection_score,listener_responsibility_score,listener_sign,teacher
2.0,0.0,11.0,10.0,0.0,0.0,2.1688740009437333,2.1688740009437333,0.0,0.0728571428571428,0.0157142857142857,0.0525142857142857,0.3509857142857143,0.3717857142857143,0.3323142857142858,0.0728571428571428,0.0157142857142857,0.0957142857142857,0.2042857142857143,0.1499348571428571,3.514203007674787,2.6396890542907983,-0.180486492486455,-3.4703153860507148,-0.8851207490810494,-0.8064082034078623,-1.9810111619650543,-1.9357208149095584,-0.3891951206192947,-0.1954386374403669,-0.245562438801594,-0.0796728460067233,0.7529393534460702,0.458118134143292,0.5592816442632151,23,0.0923694779116465,0.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1788346145584556,-1.5242630953349503,0.3576692291169112,-0.3891951206192947,0.3891951206192947,-1.0,0.0,False,1,0.0099509282080714,0.0323811112267522,0.0057746174099903,0.0366766764993491,0.72765817457972,0.0497230208443421,0.7968340833671743,1.0,161,0.13310285714285713,0.8292914285714286,0.3877257142857143,0.5377828571428571,-1,1,1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
2.0,0.0,11.0,10.0,0.0,0.0,2.1688740009437333,2.1688740009437333,0.0,0.0728571428571428,0.0157142857142857,0.0525142857142857,0.3509857142857143,0.3717857142857143,0.3323142857142858,0.0728571428571428,0.0157142857142857,0.0957142857142857,0.2042857142857143,0.1499348571428571,3.514203007674787,2.6396890542907983,-0.180486492486455,-3.4703153860507148,-0.8851207490810494,-0.8064082034078623,-1.9810111619650543,-1.9357208149095584,-0.3891951206192947,-0.1954386374403669,-0.245562438801594,-0.0796728460067233,0.7529393534460702,0.458118134143292,0.5592816442632151,23,0.0923694779116465,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.4991022200048435,-0.003591123839933,0.998204440009687,-0.1954386374403669,0.1954386374403669,-1.0,0.0,False,1,0.004081178353494,0.0376573992679445,0.006442402289034,0.0324358499892454,0.72765817457972,0.0497230208443421,0.7968340833671743,1.0,162,0.24748,0.8097485714285714,0.3884342857142857,0.5380457142857143,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
2.0,0.0,11.0,10.0,0.0,0.0,2.1688740009437333,2.1688740009437333,0.0,0.0728571428571428,0.0157142857142857,0.0525142857142857,0.3509857142857143,0.3717857142857143,0.3323142857142858,0.0728571428571428,0.0157142857142857,0.0957142857142857,0.2042857142857143,0.1499348571428571,3.514203007674787,2.6396890542907983,-0.180486492486455,-3.4703153860507148,-0.8851207490810494,-0.8064082034078623,-1.9810111619650543,-1.9357208149095584,-0.3891951206192947,-0.1954386374403669,-0.245562438801594,-0.0796728460067233,0.7529393534460702,0.458118134143292,0.5592816442632151,23,0.0923694779116465,0.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.5989945577777649,0.4012775137202655,0.8020108844444702,-0.245562438801594,0.245562438801594,-1.0,0.0,False,1,0.006773780092709,0.0365409009409935,0.0074231171820402,0.033827410416391,0.72765817457972,0.0497230208443421,0.7968340833671743,1.0,163,0.20064571428571432,0.81512,0.3901828571428571,0.5399885714285715,-1,1,1,0.5575202780996523,0.4572328181461366,-1.0,0.5575202780996523,0.4572328181461366,-1,s2hub_jackpot
2.0,0.0,11.0,10.0,0.0,0.0,2.1688740009437333,2.1688740009437333,0.0,0.0728571428571428,0.0157142857142857,0.0525142857142857,0.3509857142857143,0.3717857142857143,0.3323142857142858,0.0728571428571428,0.0157142857142857,0.0957142857142857,0.2042857142857143,0.1499348571428571,3.514203007674787,2.6396890542907983,-0.180486492486455,-3.4703153860507148,-0.8851207490810494,-0.8064082034078623,-1.9810111619650543,-1.9357208149095584,-0.3891951206192947,-0.1954386374403669,-0.245562438801594,-0.0796728460067233,0.7529393534460702,0.458118134143292,0.5592816442632151,23,0.0923694779116465,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.5226845176938223,0.0908004046600309,0.9546309646123554,-0.0796728460067233,0.0796728460067233,-1.0,0.0,False,1,0.6832445107562705,0.0700288583431141,0.8137190387661212,0.0578392421653918,0.72765817457972,0.0497230208443421,0.7968340833671743,1.0,164,0.21967428571428568,0.7979771428571428,0.7579542857142857,0.8846171428571429,1,1,1,0.8176129779837775,0.5762715993522828,1.0,0.8176129779837775,0.5762715993522828,1,s2hub_jackpot
2.0,0.0,11.0,10.0,0.0,0.0,2.1688740009437333,2.1688740009437333,0.0,0.0728571428571428,0.0157142857142857,0.0525142857142857,0.3509857142857143,0.3717857142857143,0.3323142857142858,0.0728571428571428,0.0157142857142857,0.0957142857142857,0.2042857142857143,0.1499348571428571,3.514203007674787,2.6396890542907983,-0.180486492486455,-3.4703153860507148,-0.8851207490810494,-0.8064082034078623,-1.9810111619650543,-1.9357208149095584,-0.3891951206192947,-0.1954386374403669,-0.245562438801594,-0.0796728460067233,0.7529393534460702,0.458118134143292,0.5592816442632151,23,0.0923694779116465,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5580241924177816,0.2331471704260488,0.8839516151644369,0.7529393534460702,0.7529393534460702,1.0,0.6200000000000006,True,1,0.8940330434596807,0.1104853395997806,0.9335528811364112,0.0995402494459158,0.72765817457972,0.0497230208443421,0.7968340833671743,1.0,165,0.2680857142857143,0.8549485714285714,0.8289085714285713,0.9444571428571429,1,1,1,0.0854924681344148,0.181684478856905,-1.0,0.0854924681344148,0.181684478856905,-1,s2hub_jackpot
2.0,0.0,11.0,10.0,0.0,0.0,2.1688740009437333,2.1688740009437333,0.0,0.0728571428571428,0.0157142857142857,0.0525142857142857,0.3509857142857143,0.3717857142857143,0.3323142857142858,0.0728571428571428,0.0157142857142857,0.0957142857142857,0.2042857142857143,0.1499348571428571,3.514203007674787,2.6396890542907983,-0.180486492486455,-3.4703153860507148,-0.8851207490810494,-0.8064082034078623,-1.9810111619650543,-1.9357208149095584,-0.3891951206192947,-0.1954386374403669,-0.245562438801594,-0.0796728460067233,0.7529393534460702,0.458118134143292,0.5592816442632151,23,0.0923694779116465,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8417120183530551,1.6710218921478217,0.3165759632938898,0.458118134143292,0.458118134143292,1.0,0.0,False,1,0.8668513770379456,0.0532774901066869,0.7697060374420491,0.0574388324174333,0.72765817457972,0.0497230208443421,0.7968340833671743,1.0,166,0.13361714285714285,0.8354628571428571,0.7453142857142857,0.8746971428571428,1,1,1,0.6206952491309385,0.4635933599878032,1.0,0.6206952491309385,0.4635933599878032,1,s2hub_jackpot
2.0,0.0,11.0,10.0,0.0,0.0,2.1688740009437333,2.1688740009437333,0.0,0.0728571428571428,0.0157142857142857,0.0525142857142857,0.3509857142857143,0.3717857142857143,0.3323142857142858,0.0728571428571428,0.0157142857142857,0.0957142857142857,0.2042857142857143,0.1499348571428571,3.514203007674787,2.6396890542907983,-0.180486492486455,-3.4703153860507148,-0.8851207490810494,-0.8064082034078623,-1.9810111619650543,-1.9357208149095584,-0.3891951206192947,-0.1954386374403669,-0.245562438801594,-0.0796728460067233,0.7529393534460702,0.458118134143292,0.5592816442632151,23,0.0923694779116465,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.4919517385756492,-0.0321958265148163,0.9839034771512984,0.5592816442632151,0.5592816442632151,1.0,0.9492715155028436,True,1,0.7296076052670126,0.0362730004647954,0.8389738326761359,0.0260431984204017,0.72765817457972,0.0497230208443421,0.7968340833671743,1.0,167,0.28228000000000003,0.8432914285714285,0.7124285714285714,0.8451657142857143,1,1,1,0.7013904982618773,0.5244979842443229,1.0,0.7013904982618773,0.5244979842443229,1,s2hub_jackpot
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.0671428571428571,0.0142857142857142,0.0495142857142857,0.2896142857142857,0.2632142857142857,0.2808714285714286,0.0671428571428571,0.0142857142857142,0.0957142857142857,0.2042857142857143,0.1414188571428571,2.984930014002717,3.821948242242841,-0.9299154227571204,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.3257427473291203,0.1927976436700778,0.2028810517982755,-0.168650949284542,0.6171749056506997,0.3469102107818727,0.217817840290142,24,0.0963855421686747,0.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2168806805340705,-1.28393772892683,0.433761361068141,-0.3257427473291203,0.3257427473291203,-1.0,0.0,False,1,0.0539086066416194,0.0449167134226129,0.0369597738241065,0.0463837208761016,0.9550844324454936,0.0595374341436469,0.8695388403894613,0.0,168,0.12700571428571428,0.8887314285714285,0.4523771428571428,0.6175200000000001,-1,1,1,0.7592120509849363,0.5395058817712208,-1.0,0.7592120509849363,0.5395058817712208,-1,s2hub_jackpot
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.0671428571428571,0.0142857142857142,0.0495142857142857,0.2896142857142857,0.2632142857142857,0.2808714285714286,0.0671428571428571,0.0142857142857142,0.0957142857142857,0.2042857142857143,0.1414188571428571,2.984930014002717,3.821948242242841,-0.9299154227571204,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.3257427473291203,0.1927976436700778,0.2028810517982755,-0.168650949284542,0.6171749056506997,0.3469102107818727,0.217817840290142,24,0.0963855421686747,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5171593626592287,0.0686644161841126,0.9656812746815426,0.1927976436700778,0.1927976436700778,1.0,0.0,False,1,0.0413520691979572,0.0539572912458598,0.0665260661008305,0.0478961284064273,0.9550844324454936,0.0595374341436469,0.8695388403894613,0.0,169,0.22581714285714286,0.8752457142857142,0.48703428571428575,0.6519314285714286,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.0671428571428571,0.0142857142857142,0.0495142857142857,0.2896142857142857,0.2632142857142857,0.2808714285714286,0.0671428571428571,0.0142857142857142,0.0957142857142857,0.2042857142857143,0.1414188571428571,2.984930014002717,3.821948242242841,-0.9299154227571204,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.3257427473291203,0.1927976436700778,0.2028810517982755,-0.168650949284542,0.6171749056506997,0.3469102107818727,0.217817840290142,24,0.0963855421686747,0.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.5824800986330636,0.3329628083198155,0.8350398027338728,0.2028810517982755,0.2028810517982755,1.0,0.0,False,1,0.0542875705142309,0.0531253913367272,0.0728637834815069,0.048334005356071,0.9550844324454936,0.0595374341436469,0.8695388403894613,0.0,170,0.19273142857142855,0.87656,0.49435999999999997,0.6601485714285715,1,1,1,0.0472537659327925,0.1875344870535671,1.0,0.0472537659327925,0.1875344870535671,1,s2hub_jackpot
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.0671428571428571,0.0142857142857142,0.0495142857142857,0.2896142857142857,0.2632142857142857,0.2808714285714286,0.0671428571428571,0.0142857142857142,0.0957142857142857,0.2042857142857143,0.1414188571428571,2.984930014002717,3.821948242242841,-0.9299154227571204,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.3257427473291203,0.1927976436700778,0.2028810517982755,-0.168650949284542,0.6171749056506997,0.3469102107818727,0.217817840290142,24,0.0963855421686747,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.3546630738985135,-0.5986042952621606,0.709326147797027,-0.168650949284542,0.168650949284542,-1.0,0.0,False,1,0.9583882224645582,0.0780955602242662,0.9699324738175884,0.0701051600667266,0.9550844324454936,0.0595374341436469,0.8695388403894613,0.0,171,0.15981714285714288,0.87296,0.8058057142857142,0.9417828571428571,1,1,1,0.2477172653534183,0.2952205341966948,1.0,0.2477172653534183,0.2952205341966948,1,s2hub_jackpot
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.0671428571428571,0.0142857142857142,0.0495142857142857,0.2896142857142857,0.2632142857142857,0.2808714285714286,0.0671428571428571,0.0142857142857142,0.0957142857142857,0.2042857142857143,0.1414188571428571,2.984930014002717,3.821948242242841,-0.9299154227571204,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.3257427473291203,0.1927976436700778,0.2028810517982755,-0.168650949284542,0.6171749056506997,0.3469102107818727,0.217817840290142,24,0.0963855421686747,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6071819349888968,0.4354819085261122,0.7856361300222063,0.6171749056506997,0.6171749056506997,1.0,0.0,False,1,0.9879224080326428,0.1216351651985953,0.990887903419594,0.1118237964736958,0.9550844324454936,0.0595374341436469,0.8695388403894613,0.0,172,0.22561142857142857,0.9127885714285714,0.8443714285714286,0.9678971428571428,1,1,1,0.7812282734646582,0.5306420494229234,1.0,0.7812282734646582,0.5306420494229234,1,s2hub_jackpot
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.0671428571428571,0.0142857142857142,0.0495142857142857,0.2896142857142857,0.2632142857142857,0.2808714285714286,0.0671428571428571,0.0142857142857142,0.0957142857142857,0.2042857142857143,0.1414188571428571,2.984930014002717,3.821948242242841,-0.9299154227571204,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.3257427473291203,0.1927976436700778,0.2028810517982755,-0.168650949284542,0.6171749056506997,0.3469102107818727,0.217817840290142,24,0.0963855421686747,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8268819743830486,1.5636883785765896,0.3462360512339029,0.3469102107818727,0.3469102107818727,1.0,0.0,False,1,0.9790268102947368,0.066685073684512,0.9620508668510346,0.0694490183484872,0.9550844324454936,0.0595374341436469,0.8695388403894613,0.0,173,0.11610285714285713,0.8911314285714286,0.8020857142857143,0.9397485714285715,1,1,1,0.5921900347624566,0.4722673885621681,1.0,0.5921900347624566,0.4722673885621681,1,s2hub_jackpot
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.0671428571428571,0.0142857142857142,0.0495142857142857,0.2896142857142857,0.2632142857142857,0.2808714285714286,0.0671428571428571,0.0142857142857142,0.0957142857142857,0.2042857142857143,0.1414188571428571,2.984930014002717,3.821948242242841,-0.9299154227571204,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.3257427473291203,0.1927976436700778,0.2028810517982755,-0.168650949284542,0.6171749056506997,0.3469102107818727,0.217817840290142,24,0.0963855421686747,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.2857725149935417,-0.9160054258476876,0.5715450299870835,0.217817840290142,0.217817840290142,1.0,0.0,False,1,0.9777940186871832,0.0413851182915808,0.979498685276001,0.0406165728116516,0.9550844324454936,0.0595374341436469,0.8695388403894613,0.0,174,0.13664,0.8781599999999999,0.7652285714285715,0.9076000000000001,1,1,1,0.6266280417149479,0.4979219404720825,-1.0,0.6266280417149479,0.4979219404720825,-1,s2hub_jackpot
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.0785714285714285,0.1605142857142857,0.3619285714285714,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.0785714285714285,0.0957142857142857,0.2042857142857143,0.2474468571428571,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.2754571178813301,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.4767997998393189,-0.5106997253842955,0.0341629489621269,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849715,25,0.1004016064257028,0.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.739760845576286,1.0447259193674925,0.5204783088474281,-0.4767997998393189,0.4767997998393189,-1.0,0.0,False,1,0.0012130811097721,-0.0128329095213038,0.0005603789325512,-0.0143233177457694,0.1322598838923458,-0.0026705104012831,0.6181147557784075,1.0,175,0.2344,0.42714285714285716,0.2699314285714286,0.37242285714285717,-1,-1,-1,0.5925144843568945,0.4596233588385786,-1.0,0.5925144843568945,0.4596233588385786,-1,s2hub_jackpot
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.0785714285714285,0.1605142857142857,0.3619285714285714,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.0785714285714285,0.0957142857142857,0.2042857142857143,0.2474468571428571,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.2754571178813301,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.4767997998393189,-0.5106997253842955,0.0341629489621269,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849715,25,0.1004016064257028,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5835482687582741,0.3373566075983711,0.8329034624834517,-0.5106997253842955,0.5106997253842955,-1.0,0.0,False,1,0.0008586235468426,-0.0114975111959465,0.0007384895084016,-0.0147424416009894,0.1322598838923458,-0.0026705104012831,0.6181147557784075,1.0,176,0.3048228571428571,0.4297714285714286,0.29388000000000003,0.3792114285714286,-1,-1,-1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.0785714285714285,0.1605142857142857,0.3619285714285714,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.0785714285714285,0.0957142857142857,0.2042857142857143,0.2474468571428571,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.2754571178813301,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.4767997998393189,-0.5106997253842955,0.0341629489621269,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849715,25,0.1004016064257028,0.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.5568442417683024,0.2283642560965312,0.8863115164633952,0.0341629489621269,0.0341629489621269,1.0,0.0,False,1,0.0007898043582686,-0.0085737444507057,0.0011804003148471,-0.0130306956485546,0.1322598838923458,-0.0026705104012831,0.6181147557784075,1.0,177,0.2627542857142857,0.38348571428571426,0.29444,0.3728,1,-1,-1,0.599837775202781,0.476821985283224,-1.0,0.599837775202781,0.476821985283224,-1,s2hub_jackpot
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.0785714285714285,0.1605142857142857,0.3619285714285714,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.0785714285714285,0.0957142857142857,0.2042857142857143,0.2474468571428571,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.2754571178813301,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.4767997998393189,-0.5106997253842955,0.0341629489621269,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849715,25,0.1004016064257028,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.8085923759278174,1.440889617017323,0.3828152481443652,-0.8922514441591805,0.8922514441591805,-1.0,0.0,False,1,0.6715809812347905,0.0210690203863661,0.4171138391952377,0.0190094950318566,0.1322598838923458,-0.0026705104012831,0.6181147557784075,1.0,178,0.24410285714285715,0.45194285714285715,0.6126857142857143,0.6783085714285715,-1,1,-1,0.1386790266512166,0.2364173944099217,1.0,0.1386790266512166,0.2364173944099217,1,s2hub_jackpot
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.0785714285714285,0.1605142857142857,0.3619285714285714,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.0785714285714285,0.0957142857142857,0.2042857142857143,0.2474468571428571,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.2754571178813301,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.4767997998393189,-0.5106997253842955,0.0341629489621269,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849715,25,0.1004016064257028,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6409082270461411,0.5793082843475725,0.7181835459077177,1.714867323945502,1.714867323945502,1.0,0.6200000000000001,True,1,0.37481999522545,0.0513166609289298,0.3654110843921373,0.0363615235633678,0.1322598838923458,-0.0026705104012831,0.6181147557784075,1.0,179,0.33372571428571435,0.4757142857142857,0.6581828571428572,0.7162857142857143,1,1,-1,0.8114716106604867,0.569808276439607,1.0,0.8114716106604867,0.569808276439607,1,s2hub_jackpot
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.0785714285714285,0.1605142857142857,0.3619285714285714,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.0785714285714285,0.0957142857142857,0.2042857142857143,0.2474468571428571,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.2754571178813301,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.4767997998393189,-0.5106997253842955,0.0341629489621269,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849715,25,0.1004016064257028,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8285697884365608,1.5755248138757163,0.3428604231268783,0.7581038436646805,0.7581038436646805,1.0,0.0,False,1,0.3250516156539593,0.001027250348953,0.1911834560000472,0.0016287902798904,0.1322598838923458,-0.0026705104012831,0.6181147557784075,1.0,180,0.22925714285714285,0.4453142857142857,0.47041142857142865,0.5438514285714287,1,1,-1,0.65765932792584,0.4765829227487247,1.0,0.65765932792584,0.4765829227487247,1,s2hub_jackpot
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.0785714285714285,0.1605142857142857,0.3619285714285714,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.0785714285714285,0.0957142857142857,0.2042857142857143,0.2474468571428571,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.2754571178813301,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.4767997998393189,-0.5106997253842955,0.0341629489621269,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849715,25,0.1004016064257028,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.5094418267160243,0.0377717970026085,0.9811163465679512,1.2404554435849715,1.2404554435849715,1.0,1.1184345670560465,True,1,0.1402656168082197,-0.0185116831897743,0.2120616196775851,-0.0340101964182532,0.1322598838923458,-0.0026705104012831,0.6181147557784075,1.0,181,0.3864571428571429,0.46462857142857145,0.6085371428571429,0.6782857142857143,1,-1,-1,0.4187485515643105,0.387989265848678,1.0,0.4187485515643105,0.387989265848678,1,s2hub_jackpot
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428573,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428573,0.7871428571428571,0.0957142857142857,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.4527204543006946,-5.425071284015716,0.3112345057443554,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.155874509280299,26,0.1044176706827309,0.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.664911218361336,0.6852580089891247,0.6701775632773279,0.7745178053034172,0.7745178053034172,1.0,0.0,False,1,0.0085718645942435,0.0599491326645667,0.0116346294047238,0.0531862610514761,0.925702447796476,0.0720889688645503,0.5080056962767403,0.0,182,0.6629600000000001,0.8812114285714286,0.5577428571428572,0.6590628571428572,1,1,1,0.4440092699884125,0.3826000113089915,-1.0,0.4440092699884125,0.3826000113089915,-1,s2hub_jackpot
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428573,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428573,0.7871428571428571,0.0957142857142857,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.4527204543006946,-5.425071284015716,0.3112345057443554,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.155874509280299,26,0.1044176706827309,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.6442685949054477,0.5939397459709831,0.7114628101891045,1.278874431271821,1.278874431271821,1.0,0.0,False,1,0.007496276648423,0.053223293909686,0.0098899115127697,0.0465835998597288,0.925702447796476,0.0720889688645503,0.5080056962767403,0.0,183,0.6954628571428572,0.9007542857142858,0.55044,0.6544114285714286,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
