flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config
1601,228,id10,S3,5,228:S3,0.0216285480591426,-0.004178232282036619,-0.004178232282036619,-0.24068243145437268,0.02580678034117922,0.2623109795135153,0.02580678034117922,-0.051479072116503835,-0.1795011239819792,0.2011296720411218,0.09460167966893443,0.0,False,-0.005084897832213771,-0.005084897832213771,0.36,0,,1,-0.005036600750575548,0.0001428311373088964,0.7885714285714286,0.8348571428571429,0.22285714285714286,0.468,0.9211428571428572,0.28,0.8805714285714286,0.6196342857142857,full_field_public_private_reset
1052,150,id06,Q3,2,150:Q3,1.607860978692643,1.6279075928880018,1.6279075928880018,1.0173886543999853,-0.020046614195358803,0.5904723242926577,0.020046614195358803,1.4447323496316482,1.261596229821176,0.34626474887146697,0.22431632089226947,0.0,False,-0.012145713163197354,0.012145713163197354,0.36,0,,-1,-0.0046818894916891285,-0.0011024906079214192,0.7228571428571429,0.9251428571428572,0.06799999999999995,0.468,0.9154285714285715,0.9605714285714285,0.038285714285714256,0.6195314285714285,full_field_public_private_reset
1111,158,id07,S3,5,158:S3,1.5440999458488829,1.5913828076013725,1.5913828076013725,1.600254202855187,-0.047282861752489636,-0.056154257006304054,0.047282861752489636,1.5560113769130814,1.6000496063186325,0.055949660469749585,0.04705434732156446,0.0,False,-0.00022358655118977615,0.00022358655118977615,0.36,0,,-1,-0.00787738309133934,-0.0002717590807560927,0.9017142857142857,0.42914285714285716,0.4771428571428571,0.468,0.9491428571428572,0.8925714285714286,0.26342857142857146,0.6189942857142858,full_field_public_private_reset
669,95,id04,S2,4,95:S2,1.091107601661336,1.103767307678529,1.103767307678529,1.2957064053455956,-0.012659706017193129,-0.20459880368425964,0.012659706017193129,1.1421551272119426,1.2061638018265854,0.11505620016524953,0.0767756390668266,0.0,False,0.002805802672955927,-0.002805802672955927,0.36,0,,-1,-0.0017183061217811435,-0.00014345710276889023,0.5811428571428572,0.6714285714285714,0.28914285714285715,0.468,0.8182857142857143,0.8462857142857143,0.716,0.6188114285714286,full_field_public_private_reset
970,138,id06,S2,4,138:S2,3.195718845307951,3.181999973862487,3.181999973862487,3.0270486926124365,0.013718871445464131,0.16867015269551455,0.013718871445464131,3.1510097176124767,3.0896159543174604,0.10610289099049064,0.061980512500020166,0.0,False,-0.004080553762244692,-0.004080553762244692,0.5062296094748978,1,public_loss_tomography,1,0.0005901822307392557,2.8698215990802245e-05,0.6085714285714285,0.6388571428571429,0.3628571428571429,0.9554285714285714,0.3731428571428571,0.42400000000000004,0.8354285714285714,0.6184457142857143,full_field_public_private_reset
972,138,id06,S4,6,138:S4,1.827139542671469,1.8444110254033974,1.8444110254033974,2.130176975894237,-0.017271482731928467,-0.3030374332227681,0.017271482731928467,1.9015642155015655,1.9942615183436154,0.16712197567214648,0.11430638019633586,0.0,False,0.005668247489932373,-0.005668247489932373,0.36,0,,-1,-0.003596581495372453,-1.9668390966925964e-05,0.6811428571428572,0.776,0.1765714285714286,0.468,0.8868571428571429,0.6828571428571428,0.9028571428571428,0.6183257142857143,full_field_public_private_reset
74,10,id01,S2,4,10:S2,0.2810016940963624,0.26407243839438993,0.26407243839438993,0.04960664704111082,0.016929255701972457,0.23139504705525157,0.016929255701972457,0.21446430638363667,0.10178247704644292,0.17921921704991947,0.08277001601659156,0.0,False,-0.004613506097532215,-0.004613506097532215,0.36,0,,1,0.00031957409314298246,-9.223689053286521e-05,0.6771428571428572,0.7971428571428572,0.264,0.468,0.4154285714285715,0.8091428571428572,0.864,0.61788,full_field_public_private_reset
531,75,id03,S4,6,75:S4,-0.6411627931428205,-0.672109999245846,-0.672109999245846,-0.907807796832043,0.030947206103025482,0.2666450036892225,0.030947206103025482,-0.7192495587630854,-0.8721786796664734,0.2310158865236529,0.09427911903447879,0.0,False,-0.007187626623845002,-0.007187626623845002,0.36,0,,1,-0.010515461402351711,0.001533129587038589,0.8234285714285714,0.8622857142857143,0.22399999999999998,0.468,0.9685714285714285,0.02400000000000002,0.9451428571428572,0.6176285714285713,full_field_public_private_reset
1537,219,id09,S2,4,219:S2,0.8967590030496286,0.9188721742352564,0.9188721742352564,1.20695704004635,-0.022113171185627722,-0.31019803699672144,0.022113171185627722,0.9764891473974749,1.090844097320355,0.1940850942707264,0.11523394632443747,0.0,False,0.005508064691546783,-0.005508064691546783,0.36,0,,-1,-0.004578217249903149,0.00038702617286632407,0.7451428571428571,0.8262857142857143,0.1725714285714286,0.468,0.912,0.14057142857142857,0.8948571428571428,0.6176057142857143,full_field_public_private_reset
1181,168,id07,S3,5,168:S3,1.0346665838091695,1.0624248982023043,1.0624248982023043,1.2983347463721768,-0.02775831439313481,-0.2636681625630073,0.02775831439313481,1.1152795354435507,1.2739708071104963,0.23930422330132672,0.09174707902303586,0.0,False,0.005910219025800284,-0.005910219025800284,0.36,0,,-1,-0.004199420424082945,0.0003776711030898522,0.804,0.8685714285714285,0.23257142857142854,0.468,0.9022857142857142,0.14514285714285713,0.9108571428571428,0.61732,full_field_public_private_reset
1599,228,id10,S1,3,228:S1,-1.8505594159135428,-1.8644634765186499,-1.8644634765186499,-2.0108413489174564,0.013904060605107071,0.16028193300391358,0.013904060605107071,-1.8937390509984113,-1.9605152539061788,0.10995583799263597,0.058551148959522605,0.0,False,-0.0016516300405027436,-0.0016516300405027436,0.36,0,,1,-0.006617874078863828,-0.000748587939450901,0.6148571428571429,0.6514285714285715,0.38742857142857146,0.468,0.9377142857142857,0.9468571428571428,0.552,0.6173085714285715,full_field_public_private_reset
382,54,id02,S2,4,54:S2,4.425029738975153,4.366403350611755,4.366403350611755,2.616345771365486,0.05862638836339862,1.8086839676096673,0.05862638836339862,4.016391834762501,3.6520016512992894,0.773028087675864,0.7000230316985075,0.0,False,-0.030977533839325052,-0.030977533839325052,0.36,0,,1,0.001034456832015973,6.312860042462232e-05,0.9274285714285714,0.968,0.029714285714285693,0.468,0.3194285714285714,0.36342857142857143,0.9977142857142857,0.6171485714285714,full_field_public_private_reset
1059,151,id06,Q3,2,151:Q3,1.3845943313693072,1.418809739190783,1.418809739190783,1.2515794311211197,-0.03421540782147581,0.13301490024818752,0.03421540782147581,1.3458513786296078,1.3226829501259119,0.06191138124339535,0.06460129435143777,0.0,False,-0.0024059245209932002,0.0024059245209932002,0.36,0,,-1,-0.007786031147389405,-0.0019528598463165459,0.8411428571428572,0.452,0.3514285714285714,0.468,0.9474285714285714,0.9782857142857143,0.11885714285714288,0.6162342857142856,full_field_public_private_reset
1019,145,id06,S2,4,145:S2,8.5,10.431390097802263,10.431390097802263,2.5351113574817017,-1.9313900978022627,5.964888642518298,1.9313900978022627,8.85213434973815,6.04990416366364,2.4500958363363603,3.1585114961282246,0.0,False,-0.14377247701747867,0.14377247701747867,0.36,0,,-1,-0.00040900984672398444,-1.820497568966184e-05,0.9845714285714285,0.9891428571428571,0.01200000000000001,0.468,0.6817142857142857,0.6788571428571428,0.011428571428571455,0.6157999999999999,full_field_public_private_reset
1180,168,id07,S2,4,168:S2,0.3859523803454546,0.36330552350791595,0.36330552350791595,0.4264693606038332,0.022646856837538643,-0.04051698025837863,0.022646856837538643,0.4012038257654663,0.41752807580493156,0.03157569545947697,0.030943834216255395,0.0,False,0.0010360090259860432,0.0010360090259860432,0.36,0,,1,-0.0074239787564573945,-0.0008369810657328364,0.7525714285714286,0.3137142857142857,0.6068571428571429,0.468,0.9445714285714286,0.952,0.16628571428571426,0.6157942857142857,full_field_public_private_reset
640,91,id04,S1,3,91:S1,0.40072328257097,0.3734283340335368,0.3734283340335368,0.9407886776815505,0.027294948537433195,-0.5400653951105805,0.027294948537433195,0.564960685787745,0.7992530269367177,0.39852974436574773,0.20719177011909634,0.0,False,0.010833061038437444,0.010833061038437444,0.36,0,,1,-0.008453336729668637,-0.001375987673793204,0.8,0.9411428571428572,0.07885714285714285,0.468,0.956,0.9674285714285714,0.04114285714285715,0.6153885714285714,full_field_public_private_reset
406,58,id02,Q1,0,58:Q1,1.4343497268755339,1.4464177364339221,1.4464177364339221,1.6008173433915924,-0.01206800955838827,-0.16646761651605857,0.01206800955838827,1.4772976578254562,1.5290043253562478,0.09465459848071389,0.061759842783068127,0.0,False,0.0029654648600352168,-0.0029654648600352168,0.36,0,,-1,-0.004117059278567092,-0.0005698318202766242,0.5645714285714286,0.5902857142857143,0.364,0.468,0.9005714285714286,0.9342857142857143,0.7354285714285714,0.6152914285714286,full_field_public_private_reset
809,115,id05,S2,4,115:S2,-1.0577899408718503,-1.018791397776482,-1.018791397776482,-0.6374694081187572,-0.03899854309536832,-0.4203205327530931,0.03899854309536832,-0.9425269998449372,-0.7641524355870375,0.2936375052848128,0.15252879586308993,0.0,False,0.007411079267262495,-0.007411079267262495,0.36,0,,-1,0.016839434916539053,-0.00010890208991328962,0.8708571428571429,0.9085714285714286,0.12057142857142855,0.468,0.017142857142857126,0.8257142857142857,0.9485714285714286,0.6152057142857142,full_field_public_private_reset
1106,158,id07,Q1,0,158:Q1,-0.27531480008428943,-0.37107604778340425,-0.37107604778340425,-0.045532884081694966,0.09576124769911482,-0.22978191600259446,0.09576124769911482,-0.20446556676703062,-0.17575014948932893,0.0995646505949605,0.13853945615131674,0.0,False,0.006933614599557368,0.006933614599557368,0.36,0,,1,-0.019848897129689402,-0.002405986546308768,0.9491428571428572,0.6108571428571429,0.13828571428571423,0.468,0.9925714285714285,0.9851428571428571,0.058285714285714274,0.6149771428571429,full_field_public_private_reset
1171,167,id07,Q3,2,167:Q3,0.6423400356961763,0.6732399942187259,0.6732399942187259,0.48264434859971794,-0.030899958522549675,0.15969568709645832,0.030899958522549675,0.5967872181107374,0.5639039439102088,0.07843609178596744,0.07137215338588104,0.0,False,-0.004191875854211499,0.004191875854211499,0.36,0,,-1,-0.008221655912986625,-0.0012283821718821475,0.8222857142857143,0.5171428571428571,0.3165714285714286,0.468,0.952,0.9645714285714285,0.08571428571428574,0.6148057142857143,full_field_public_private_reset
1403,200,id08,S1,3,200:S1,0.30771893672481926,0.3352310763042461,0.3352310763042461,0.21620886919925764,-0.02751213957942683,0.09151006752556162,0.02751213957942683,0.3114266348832484,0.41674630099289106,0.1090273642680718,0.047608882841995374,0.0,False,-0.0008385037179635339,0.0008385037179635339,0.7568934571392085,4,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",1,0.005268467866589854,-0.0011771717517917724,0.8028571428571428,0.6462857142857142,0.4731428571428572,0.9914285714285714,0.10742857142857143,0.964,0.17885714285714283,0.6147085714285714,full_field_public_private_reset
1748,249,id10,S3,5,249:S3,-0.08892757224754548,-0.10335263243276417,-0.10335263243276417,-0.24198111677467465,0.014425060185218691,0.15305354452712916,0.014425060185218691,-0.13107832930114627,-0.2055664778137416,0.11663890556619612,0.0554513937367642,0.0,False,-0.002737501621866468,-0.002737501621866468,0.36,0,,1,-0.0036389844951947303,-4.073933611836722e-05,0.6251428571428571,0.6782857142857143,0.4085714285714286,0.468,0.8885714285714286,0.736,0.7074285714285714,0.6145885714285714,full_field_public_private_reset
500,71,id03,S1,3,71:S1,1.1644752071314457,1.2082303223497108,1.2082303223497108,1.728706208698027,-0.04375511521826514,-0.5642310015665812,0.04375511521826514,1.312325499619374,1.5186150277161012,0.35413982058465554,0.20819035453932644,0.0,False,0.00933597194909844,-0.00933597194909844,0.36,0,,-1,-0.002247226303307981,0.0005385365222352733,0.8902857142857142,0.9285714285714286,0.07657142857142862,0.468,0.8411428571428572,0.10971428571428576,0.9668571428571429,0.6145771428571429,full_field_public_private_reset
866,123,id05,S3,5,123:S3,-1.5086916785435576,-1.5323231338730694,-1.5323231338730694,-1.754301630018685,0.02363145532951183,0.24560995147512754,0.02363145532951183,-1.5767188331021924,-1.6839118457082116,0.17522016716465405,0.08879139845824628,0.0,False,-0.0057978908077209535,-0.0057978908077209535,0.36,0,,1,-0.010705342382861804,0.0001911995087077456,0.7622857142857142,0.792,0.2411428571428571,0.468,0.9702857142857143,0.24171428571428566,0.9074285714285715,0.6140742857142856,full_field_public_private_reset
1518,216,id09,S4,6,216:S4,1.0713205734978755,1.1041892120932963,1.1041892120932963,0.7664294637670196,-0.032868638595420885,0.30489110973085587,0.032868638595420885,0.981175038168392,0.8778990515579927,0.1934215219398827,0.12399188816623587,0.0,False,-0.006745754229845057,0.006745754229845057,0.36,0,,-1,-0.0067099912371045844,-0.0011681200345774467,0.8377142857142857,0.8251428571428572,0.1577142857142857,0.468,0.9388571428571428,0.9628571428571429,0.06228571428571428,0.614057142857143,full_field_public_private_reset
909,129,id06,S4,6,129:S4,2.1544703244893593,2.1637005636791997,2.1637005636791997,2.292643874111249,-0.00923023918984045,-0.13817354962188988,0.00923023918984045,2.18948922576561,2.2344984911788948,0.0800281666895355,0.05157732417281977,0.0,False,0.0016086223687107196,-0.0016086223687107196,0.5624633080605482,3,"listener_dropout,route_frontier,route_toxicity_fusion",-1,-0.0016467221502662888,-4.2050036650517764e-05,0.47885714285714287,0.5234285714285715,0.43999999999999995,0.9645714285714285,0.8154285714285714,0.7377142857142858,0.5468571428571429,0.6139142857142857,full_field_public_private_reset
886,126,id05,S2,4,126:S2,-1.1893903743587395,-1.2011674449842145,-1.2011674449842145,-1.3165436236876904,0.01177707062547495,0.1271532493289509,0.01177707062547495,-1.2242426807249098,-1.2814130161557187,0.09202264179697917,0.04615047148139038,0.0,False,-0.0019858085681589326,-0.0019858085681589326,0.36,0,,1,-0.003079568756719553,-4.6711637870081035e-05,0.5542857142857143,0.5788571428571428,0.4828571428571429,0.468,0.868,0.7474285714285714,0.6051428571428572,0.6138742857142857,full_field_public_private_reset
301,43,id02,Q1,0,43:Q1,8.5,10.123635078656422,10.123635078656422,1.5092612936732117,-1.623635078656422,6.9907387063267885,1.623635078656422,8.40076032165978,4.945884998372015,3.554115001627985,3.445749513993284,0.0,False,-0.15805627803253278,0.15805627803253278,0.36,0,,-1,-0.0005804268755562614,-8.552661286190255e-05,0.9794285714285714,0.9994285714285714,0.006285714285714339,0.468,0.7154285714285714,0.804,0.006857142857142895,0.6138571428571429,full_field_public_private_reset
305,43,id02,S2,4,43:S2,8.5,10.55853889755777,10.55853889755777,2.9589406900127977,-2.0585388975577708,5.541059309987203,2.0585388975577708,9.038619256048776,5.952790114518969,2.547209885481031,3.039839283017989,0.0,False,-0.13912840320058376,0.13912840320058376,0.36,0,,-1,-0.00027561150009036695,-1.857390183909735e-05,0.988,0.9914285714285714,0.015428571428571458,0.468,0.6451428571428571,0.6811428571428572,0.015428571428571458,0.6136457142857142,full_field_public_private_reset
916,130,id06,S4,6,130:S4,2.2907347155305797,2.2990924601208556,2.2990924601208556,2.382181551341787,-0.008357744590275829,-0.09144683581120727,0.008357744590275829,2.3157102783650414,2.3548901351932114,0.06415541966263172,0.03323563648837258,0.0,False,0.0011659189646679694,-0.0011659189646679694,0.49346161555392515,1,public_loss_tomography,-1,-0.0015173286628267224,-4.37542704866678e-05,0.4514285714285714,0.4622857142857143,0.5857142857142856,0.9531428571428572,0.8085714285714286,0.7411428571428571,0.492,0.6136057142857142,full_field_public_private_reset
228,32,id02,S2,4,32:S2,8.5,10.32251407182614,10.32251407182614,2.1721912708898623,-1.8225140718261397,6.327808729110138,1.8225140718261397,8.692449511638886,5.777543897778084,2.7224561022219156,3.260129120374511,0.0,False,-0.14680046888531137,0.14680046888531137,0.36,0,,-1,-0.00035540028986091876,-1.784957969703377e-05,0.9817142857142858,0.9937142857142857,0.00914285714285712,0.468,0.6691428571428572,0.6759999999999999,0.008571428571428563,0.6135428571428571,full_field_public_private_reset
372,53,id02,Q2,1,53:Q2,0.9020137247248022,0.907384205286941,0.907384205286941,0.9831480324973645,-0.005370480562138735,-0.08113430777256225,0.005370480562138735,0.9225369707290255,0.9476314388477942,0.04561771412299198,0.030305530884169405,0.0,False,0.0017436271996776745,-0.0017436271996776745,0.5257470866785453,1,public_loss_tomography,-1,-0.0010860691620961926,-5.785281933241848e-05,0.3302857142857143,0.3702857142857143,0.6154285714285714,0.9571428571428572,0.7714285714285715,0.764,0.5731428571428572,0.6133028571428571,full_field_public_private_reset
1073,153,id07,Q3,2,153:Q3,0.5301480615086757,0.5354948061191218,0.5354948061191218,0.6115724048437859,-0.0053467446104461525,-0.08142434333511028,0.0053467446104461525,0.5507103258640547,0.5767340660687486,0.04658600456007289,0.030431039489865648,0.0,False,0.001503340578789609,-0.001503340578789609,0.3857065213290012,1,public_loss_tomography,-1,-0.0007726737051907961,-0.0001779244965517436,0.3291428571428571,0.37314285714285716,0.6142857142857143,0.9382857142857143,0.7382857142857142,0.8651428571428571,0.5348571428571429,0.6132685714285715,full_field_public_private_reset
1182,168,id07,S4,6,168:S4,0.6359323525014309,0.6668710350019106,0.6668710350019106,0.3401008077493746,-0.03093868250047971,0.29583154475205625,0.03093868250047971,0.5476187017760076,0.4424398890029037,0.19349246349852717,0.11998833637779735,0.0,False,-0.006750624591087238,0.006750624591087238,0.36,0,,-1,-0.006877392057713427,-0.001518605473851048,0.8228571428571428,0.8257142857142857,0.16400000000000003,0.468,0.9405714285714286,0.9714285714285714,0.061142857142857165,0.6131542857142857,full_field_public_private_reset
625,89,id04,Q3,2,89:Q3,1.5647166086700957,1.570684044104441,1.570684044104441,1.6271950112976445,-0.005967435434345303,-0.06247840262754889,0.005967435434345303,1.5819862375430815,1.609513197127741,0.04479658845764534,0.022604386877281432,0.0,False,0.00014551816279298506,-0.00014551816279298506,0.4221776482871494,1,public_loss_tomography,-1,-0.001569734922419963,-5.631771682504394e-05,0.35485714285714287,0.36628571428571427,0.7022857142857143,0.9422857142857143,0.8114285714285714,0.7622857142857142,0.34285714285714286,0.6130685714285714,full_field_public_private_reset
221,31,id02,S2,4,31:S2,8.5,10.321851913096811,10.321851913096811,2.169984075146903,-1.8218519130968112,6.330015924853097,1.8218519130968112,8.691478345506829,5.775925219634984,2.724074780365016,3.2607471351799635,0.0,False,-0.14673810165139328,0.14673810165139328,0.36,0,,-1,-0.0003427979387262692,-1.784729776118342e-05,0.9811428571428571,0.9942857142857143,0.008571428571428563,0.468,0.6645714285714286,0.6754285714285715,0.00914285714285712,0.6128857142857143,full_field_public_private_reset
977,139,id06,S2,4,139:S2,8.5,12.81045421397677,12.42593150041214,2.8585826996164148,-4.3104542139767705,5.641417300383585,4.3104542139767705,9.830366282975522,6.929222309005968,1.5707776909940323,3.6110452587393125,0.3845227135646301,False,-0.17620691915308986,0.17620691915308986,0.36,0,,-1,-0.00031335690281131257,-2.100909372688975e-05,0.9988571428571429,0.976,0.0034285714285714475,0.468,0.6577142857142857,0.6897142857142857,0.0040000000000000036,0.6124571428571429,full_field_public_private_reset
859,122,id05,S3,5,122:S3,-1.7318919980232022,-1.751958939630785,-1.751958939630785,-2.0244535123420504,0.020066941607582933,0.29256151431884825,0.020066941607582933,-1.806457854173038,-1.9073994202092082,0.175507422186006,0.10899782908450613,0.0,False,-0.005892679918871169,-0.005892679918871169,0.36,0,,1,-0.008433253743041824,4.1322327938894676e-05,0.7234285714285714,0.7925714285714286,0.1885714285714286,0.468,0.9554285714285714,0.4017142857142857,0.9097142857142857,0.6124171428571427,full_field_public_private_reset
411,58,id02,S3,5,58:S3,2.3080726387428756,2.326613275132271,2.326613275132271,2.628799858635907,-0.018540636389395182,-0.32072721989303155,0.018540636389395182,2.387050591832998,2.461686179887071,0.15361354114419523,0.12087463340145455,0.0,False,0.0052990063687885156,-0.0052990063687885156,0.36,0,,-1,-0.0025602115980207785,-2.797478378025603e-05,0.6994285714285714,0.7508571428571429,0.1628571428571428,0.468,0.8525714285714285,0.7062857142857143,0.888,0.6121542857142857,full_field_public_private_reset
991,141,id06,S2,4,141:S2,8.5,10.507540988058322,10.507540988058322,2.788947658337184,-2.007540988058322,5.711052341662816,2.007540988058322,8.963822322114094,5.832349240985766,2.6676507590142338,3.087437331888455,0.0,False,-0.13997867438927467,0.13997867438927467,0.36,0,,-1,-0.00023760988244703185,-1.8431536351254385e-05,0.9874285714285714,0.992,0.014857142857142902,0.468,0.6342857142857143,0.6805714285714286,0.014285714285714235,0.6120800000000001,full_field_public_private_reset
375,53,id02,S2,4,53:S2,8.5,10.440149440711199,10.440149440711199,2.5643091672039855,-1.940149440711199,5.9356908327960145,1.940149440711199,8.864981386009756,6.059289553242282,2.440710446757718,3.1503361094028857,0.0,False,-0.14319969735803575,0.14319969735803575,0.36,0,,-1,-0.0002836773523966496,-1.8231922390483934e-05,0.9851428571428571,0.9885714285714285,0.012571428571428567,0.468,0.6474285714285715,0.6794285714285715,0.013142857142857123,0.612,full_field_public_private_reset
67,9,id01,S2,4,9:S2,0.41514515454575424,0.38998276657465464,0.38998276657465464,0.17053297866429493,0.025162387971099598,0.2446121758814593,0.025162387971099598,0.3460928089925827,0.22763779748940038,0.18750735705635385,0.08777991516414389,0.0,False,-0.004408641070275871,-0.004408641070275871,0.36,0,,1,-0.0001817781551716191,0.00010589401082727878,0.78,0.812,0.244,0.468,0.6205714285714286,0.31200000000000006,0.8514285714285714,0.6116971428571428,full_field_public_private_reset
1033,147,id06,S2,4,147:S2,8.5,10.418684196982543,10.418684196982543,2.492758354761242,-1.918684196982543,6.007241645238758,1.918684196982543,8.83349902853828,6.0230527678059005,2.4769472321940995,3.1703703368885203,0.0,False,-0.14358448678405078,0.14358448678405078,0.36,0,,-1,-0.00028016083127457847,-1.816546630592497e-05,0.9834285714285714,0.9902857142857143,0.010857142857142899,0.468,0.6468571428571428,0.6782857142857143,0.01200000000000001,0.6114057142857143,full_field_public_private_reset
998,142,id06,S2,4,142:S2,8.5,10.497509627183085,10.497509627183085,2.7555097887543925,-1.997509627183085,5.7444902112456075,1.997509627183085,8.949109659497346,6.224397121109477,2.275602878890523,3.0967999353714766,0.0,False,-0.13937018770728005,0.13937018770728005,0.36,0,,-1,-0.00022903581936950523,-1.8402668508679665e-05,0.9868571428571429,0.9874285714285714,0.014285714285714235,0.468,0.632,0.6799999999999999,0.014857142857142902,0.6107714285714285,full_field_public_private_reset
803,114,id05,S3,5,114:S3,-1.5172701764225935,-1.5358354919156136,-1.5358354919156136,-1.673459515845562,0.018565315493020096,0.15618933942296853,0.018565315493020096,-1.5633602967016034,-1.6502913459662278,0.1330211695436343,0.05504960957197938,0.0,False,-0.004012889500634812,-0.004012889500634812,0.36,0,,1,-0.009007679063682161,0.00014653046147656418,0.7,0.7125714285714285,0.4125714285714286,0.468,0.9622857142857143,0.2777142857142857,0.8337142857142857,0.6107542857142857,full_field_public_private_reset
984,140,id06,S2,4,140:S2,8.5,10.328978684149378,10.328978684149378,2.1937399786433396,-1.8289786841493783,6.30626002135666,1.8289786841493783,8.70193094304817,5.804446911838127,2.695553088161873,3.2540954822024153,0.0,False,-0.14646011983607013,0.14646011983607013,0.36,0,,-1,-0.00026832428779210993,-1.7871778916711545e-05,0.9822857142857143,0.9931428571428571,0.009714285714285675,0.468,0.6422857142857143,0.6765714285714286,0.010285714285714231,0.6106342857142858,full_field_public_private_reset
1012,144,id06,S2,4,144:S2,8.5,12.796104216679872,12.411681952601281,2.8110842069069752,-4.296104216679872,5.688915793093025,4.296104216679872,9.80944685628889,6.890204957740733,1.6097950422592673,3.6238689978846113,0.3844222640785908,False,-0.17671499576348923,0.17671499576348923,0.36,0,,-1,-0.00026435499464438905,-2.1004955123943292e-05,0.9982857142857143,0.9782857142857143,0.0028571428571428914,0.468,0.6411428571428571,0.6891428571428572,0.0034285714285714475,0.6105657142857143,full_field_public_private_reset
1201,171,id07,S2,4,171:S2,0.31510522692318654,0.3051292407096323,0.3051292407096323,0.22417033587861798,0.009975986213554222,0.09093489104456856,0.009975986213554222,0.28893745974342944,0.24120903640012972,0.07389619052305682,0.032383561932405734,0.0,False,-0.0017260509186340653,-0.0017260509186340653,0.36,0,,1,-0.0012394269881992326,-0.00042071080542258055,0.49885714285714283,0.5011428571428571,0.5925714285714285,0.468,0.7851428571428571,0.9177142857142857,0.5680000000000001,0.6100971428571429,full_field_public_private_reset
921,131,id06,S2,4,131:S2,2.0043200882029653,2.021070639356355,2.021070639356355,2.2989632846417645,-0.016750551153389637,-0.2946431964387992,0.016750551153389637,2.0766491684134367,2.170310351574117,0.16599026337115186,0.11115705811416385,0.0,False,0.005642563515593265,-0.005642563515593265,0.36,0,,-1,-0.0024887817996794848,7.567863427659915e-05,0.6742857142857143,0.7731428571428571,0.18628571428571428,0.468,0.8491428571428572,0.3474285714285714,0.9017142857142857,0.6098228571428571,full_field_public_private_reset
1040,148,id06,S2,4,148:S2,8.5,12.788822381190824,12.403950486157784,2.78531265202605,-4.288822381190824,5.71468734797395,4.288822381190824,9.79819729834068,6.897401202156819,1.6025987978431813,3.630911298300518,0.3848718950330401,False,-0.17768593762440868,0.17768593762440868,0.36,0,,-1,-0.00025362332189038383,-2.1002832186728382e-05,0.9977142857142857,0.9777142857142858,0.0022857142857143353,0.468,0.6382857142857143,0.6885714285714286,0.0028571428571428914,0.6098057142857143,full_field_public_private_reset
474,67,id03,S3,5,67:S3,-0.07656716128080038,-0.09147467064636333,-0.09147467064636333,-0.2444607159780561,0.014907509365562954,0.16789355469725573,0.014907509365562954,-0.12207187971270188,-0.18873504781921388,0.1121678865384135,0.06119441813267712,0.0,False,-0.0034322986038276544,-0.0034322986038276544,0.36,0,,1,-0.0033030410198615634,-2.7756628125163302e-05,0.636,0.66,0.36971428571428566,0.468,0.8771428571428571,0.7057142857142857,0.7771428571428571,0.6091257142857143,full_field_public_private_reset
297,42,id02,S1,3,42:S1,1.970024137017399,1.9862842717833609,1.9862842717833609,2.1396040556072315,-0.016260134765961887,-0.16957991858983257,0.016260134765961887,2.0169482285481353,2.0881050408498223,0.11808090383242331,0.061327913529548264,0.0,False,0.003617427708832021,-0.003617427708832021,0.36,0,,-1,-0.0022240338739328847,-7.96439351765689e-06,0.664,0.6817142857142857,0.36742857142857144,0.468,0.8388571428571429,0.6388571428571428,0.7994285714285714,0.6089942857142856,full_field_public_private_reset
71,10,id01,Q2,1,10:Q2,0.024897403840085097,0.014555680447136373,0.014555680447136373,0.19230628192642832,0.010341723392948724,-0.16740887808634322,0.010341723392948724,0.07459895376873993,0.12120604138276136,0.09630863754267627,0.07558725633193779,0.0,False,0.0030337917837352643,0.0030337917837352643,0.7549444240645634,1,public_loss_tomography,-1,-0.0008140126190976371,-0.00016818620254027694,0.5091428571428571,0.5994285714285714,0.2965714285714286,0.9908571428571429,0.7428571428571429,0.8617142857142857,0.1051428571428571,0.6085828571428572,full_field_public_private_reset
802,114,id05,S2,4,114:S2,-1.039492424606335,-1.0520357004024026,-1.0520357004024026,-1.1512747100028051,0.01254327579606751,0.11178228539647006,0.01254327579606751,-1.0718835023224833,-1.1322180557156487,0.09272563110931364,0.03969560384016102,0.0,False,-0.0024696235017400373,-0.0024696235017400373,0.36,0,,1,-0.0053940979866724525,3.048119073913169e-05,0.5765714285714286,0.584,0.5354285714285714,0.468,0.9251428571428572,0.42114285714285715,0.6782857142857143,0.60848,full_field_public_private_reset
