flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config,selected
1190,170,id07,Q1,0,170:Q1,0.41232202815819446,0.4364737206410567,0.4364737206410567,0.6158206410228512,-0.024151692482862253,-0.2034986128646567,0.024151692482862253,0.4723431047174156,0.5539600871912203,0.1416380590330258,0.07173876815271778,0.0,False,0.0036454702004470397,-0.0036454702004470397,0.36,0,,-1,-0.00594782578041031,-0.0006224961001147569,0.7422857142857143,0.7125714285714285,0.3142857142857143,0.468,0.9422857142857143,0.9565714285714286,0.7794285714285714,0.6760857142857143,cohort_ready_private_safe_reset,True
831,118,id05,S3,5,118:S3,-1.8711866847602454,-1.9050905025437759,-1.9050905025437759,-2.1430295972935456,0.033903817783530465,0.2718429125333002,0.033903817783530465,-1.9526783214937296,-2.0702364336890176,0.19904974892877214,0.09517563789990796,0.0,False,-0.004617395480235153,-0.004617395480235153,0.36,0,,1,-0.013740034114090083,-2.4202061533917796e-05,0.8434285714285714,0.8091428571428572,0.22057142857142853,0.468,0.9908571428571429,0.7102857142857143,0.8434285714285714,0.6736628571428571,cohort_ready_private_safe_reset,True
241,34,id02,S1,3,34:S1,1.9468389131415744,1.9814100960682948,1.9814100960682948,2.1974290409853126,-0.034571182926720345,-0.25059012784373813,0.034571182926720345,2.0246138850516986,2.1463232105229837,0.19948429738140927,0.0864075779668071,0.0,False,0.0052980702022518015,-0.0052980702022518015,0.36,0,,-1,-0.006022145706925941,-9.666341433185732e-06,0.8462857142857143,0.8114285714285714,0.2508571428571429,0.468,0.9434285714285714,0.6582857142857144,0.8702857142857143,0.671017142857143,cohort_ready_private_safe_reset,True
1186,169,id07,S1,3,169:S1,-0.21578207738369953,-0.24046132436596498,-0.24046132436596498,-0.433229629278593,0.02467924698226545,0.21744755189489345,0.02467924698226545,-0.27901498534849056,-0.36334807304067274,0.1475659956569732,0.07710732196505121,0.0,False,-0.0037431990858640715,-0.0037431990858640715,0.36,0,,1,-0.007685900703158444,-0.002830854181331721,0.7485714285714286,0.7268571428571429,0.28800000000000003,0.468,0.9634285714285714,0.9937142857142857,0.7862857142857143,0.6705771428571429,cohort_ready_private_safe_reset,True
944,134,id06,S4,6,134:S4,1.9850600588204133,2.014723663339382,2.014723663339382,2.2303838721435056,-0.029663604518968878,-0.2453238133230924,0.029663604518968878,2.0578557051002067,2.160068645053951,0.17500858623353777,0.0862640835216494,0.0,False,0.004498739521897916,-0.004498739521897916,0.36,0,,-1,-0.006165360834462286,-9.611003589007905e-05,0.8022857142857143,0.7708571428571429,0.252,0.468,0.9485714285714286,0.8211428571428572,0.8354285714285714,0.6688628571428571,cohort_ready_private_safe_reset,True
934,133,id06,S1,3,133:S1,2.701774429733715,2.7439768237969933,2.7439768237969933,3.119349293222063,-0.04220239406327808,-0.4175748634883476,0.04220239406327808,2.8190513176820073,2.9630786656607517,0.26130423592703655,0.1501489877700278,0.0,False,0.006340161994806096,-0.006340161994806096,0.36,0,,-1,-0.005461942857348134,-2.7401679356803266e-06,0.8845714285714286,0.8657142857142858,0.12228571428571433,0.468,0.9354285714285714,0.6297142857142857,0.9125714285714286,0.667862857142857,cohort_ready_private_safe_reset,True
511,73,id03,Q1,0,73:Q1,1.8501512133475335,1.8791846304574458,1.8791846304574458,2.193796675822931,-0.029033417109912252,-0.3436454624753973,0.029033417109912252,1.9421070395305429,2.034217750404397,0.18406653705686327,0.12584481814619403,0.0,False,0.005207426252525015,-0.005207426252525015,0.36,0,,-1,-0.007932450290996984,-6.686461238433576e-05,0.7954285714285714,0.7834285714285715,0.15600000000000003,0.468,0.9651428571428572,0.7862857142857143,0.868,0.6678285714285714,cohort_ready_private_safe_reset,True
1239,177,id07,Q1,0,177:Q1,-1.379127451105684,-1.4034954037893879,-1.4034954037893879,-1.5970561884456826,0.024367952683703953,0.21792873733999873,0.024367952683703953,-1.442207560720647,-1.5194789197350898,0.14035146862940584,0.07742431386251793,0.0,False,-0.0026544927281518076,-0.0026544927281518076,0.36,0,,1,-0.007875337453177145,-0.0013817037596463438,0.7445714285714286,0.7091428571428572,0.28514285714285714,0.468,0.9645714285714285,0.9845714285714285,0.6714285714285715,0.6670171428571429,cohort_ready_private_safe_reset,True
761,108,id05,S3,5,108:S3,-1.8001505553149335,-1.8457335095668193,-1.8457335095668193,-2.1634735697906895,0.04558295425188574,0.363323014475756,0.04558295425188574,-1.9092815216115935,-2.067803123682105,0.26765256836717155,0.12709602408954812,0.0,False,-0.006034171225467485,-0.006034171225467485,0.36,0,,1,-0.01808401686854788,1.9102821461079722e-05,0.8948571428571429,0.8702857142857143,0.15257142857142858,0.468,0.9965714285714286,0.48,0.9011428571428571,0.6669257142857143,cohort_ready_private_safe_reset,True
1644,234,id10,S4,6,234:S4,0.6533207682546561,0.6167590372852957,0.6167590372852957,0.679832872086847,0.03656173096936044,-0.026512103832190825,0.03656173096936044,0.6293738042456061,0.5018765392088511,0.151444229045805,0.025229533920620502,0.0,False,-0.00032920547884625426,-0.00032920547884625426,0.6581949071202732,4,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",-1,0.012690922364237744,-0.00012522439417214648,0.8577142857142858,0.7337142857142858,0.6771428571428572,0.9771428571428571,0.040000000000000036,0.8428571428571429,0.3422857142857143,0.6664171428571429,cohort_ready_private_safe_reset,True
1263,180,id07,S1,3,180:S1,1.5559821696899667,1.581536375777171,1.581536375777171,1.7001959969007847,-0.025554206087204268,-0.144213827210818,0.025554206087204268,1.6052683000018937,1.7092446682802476,0.15326249859028085,0.04746384844944549,0.0,False,0.0019225359415931931,-0.0019225359415931931,0.36,0,,-1,-0.004668434254833098,-0.00015222479010219836,0.7582857142857143,0.7377142857142858,0.4742857142857143,0.468,0.92,0.864,0.5674285714285714,0.6664000000000001,cohort_ready_private_safe_reset,True
277,39,id02,S2,4,39:S2,1.914720879128909,1.962670856138777,1.962670856138777,2.31460102593968,-0.04794997700986792,-0.3998801468107709,0.04794997700986792,2.0330568900989574,2.1984527221643417,0.28373184303543275,0.1407720679203612,0.0,False,0.007436459802503225,-0.007436459802503225,0.36,0,,-1,-0.004201851605036944,0.0002817459838932515,0.9017142857142857,0.8834285714285715,0.13371428571428567,0.468,0.9074285714285715,0.23485714285714288,0.9382857142857143,0.6657771428571428,cohort_ready_private_safe_reset,True
1442,206,id09,Q1,0,206:Q1,0.8120269979268481,0.8222917090791607,0.8222917090791607,0.9055162767850632,-0.010264711152312644,-0.09348927885821512,0.010264711152312644,0.8389366226203412,0.8755941802997892,0.06356718237294112,0.03328982708236095,0.0,False,0.002919458141756058,-0.002919458141756058,0.38061404716486746,1,public_loss_tomography,-1,-0.002956302430523583,-0.0004523447908344608,0.448,0.444,0.5845714285714285,0.9377142857142857,0.8702857142857143,0.9365714285714286,0.7051428571428571,0.6652628571428572,cohort_ready_private_safe_reset,True
1719,245,id10,S2,4,245:S2,-0.6835148571154875,-0.7025362539973634,-0.7025362539973634,-0.8850397632991467,0.019021396881875874,0.20152490618365915,0.019021396881875874,-0.73903695585772,-0.8024934451696304,0.11897858805414285,0.0730014037207133,0.0,False,-0.003942071784621435,-0.003942071784621435,0.36,0,,1,-0.009663009789225518,-0.00016094796856157625,0.6622857142857143,0.6617142857142857,0.3062857142857143,0.468,0.9754285714285714,0.8685714285714285,0.8051428571428572,0.6651428571428571,cohort_ready_private_safe_reset,True
1657,236,id10,S3,5,236:S3,-0.21557107025317596,-0.24077096692440642,-0.24077096692440642,-0.43687630399287786,0.02519989667123046,0.2213052337397019,0.02519989667123046,-0.2799920343381007,-0.3723552948677601,0.15678422461458413,0.07844213482738858,0.0,False,-0.0038924055839316303,-0.0038924055839316303,0.36,0,,1,-0.006250807746546627,-0.00033077305550235914,0.7514285714285714,0.74,0.28114285714285714,0.468,0.9508571428571428,0.9142857142857143,0.8011428571428572,0.6643028571428571,cohort_ready_private_safe_reset,True
234,33,id02,S1,3,33:S1,1.8516342084384707,1.9013847475219907,1.9013847475219907,2.2240262508581736,-0.04975053908352001,-0.3723920424197029,0.04975053908352001,1.9659130481892277,2.139868628832961,0.28823442039449043,0.1290566013344732,0.0,False,0.007150453921290519,-0.007150453921290519,0.36,0,,-1,-0.007602212091558536,5.901957599678889e-05,0.908,0.8868571428571429,0.14857142857142858,0.468,0.9628571428571429,0.40628571428571425,0.9325714285714286,0.6633085714285714,cohort_ready_private_safe_reset,True
1131,161,id07,S2,4,161:S2,0.7493513102456537,0.7312975504452741,0.7312975504452741,0.6004947382224213,0.0180537598003796,0.14885657202323244,0.0180537598003796,0.7051369880007036,0.6357278479503293,0.11362346229532438,0.05232112488914114,0.0,False,-0.0021324745226719067,-0.0021324745226719067,0.5574613239773106,2,"listener_dropout,route_toxicity_fusion",1,0.0007053268258427892,-0.00018479929178874532,0.6377142857142857,0.6417142857142857,0.4365714285714286,0.9634285714285714,0.3851428571428571,0.8817142857142857,0.5931428571428572,0.6631885714285715,cohort_ready_private_safe_reset,True
530,75,id03,S3,5,75:S3,-0.2142067447293918,-0.22858804718223494,-0.22858804718223494,-0.3546893135832633,0.014381302452843137,0.14048256885387148,0.014381302452843137,-0.25380830046244063,-0.3002420689505881,0.08603532422119628,0.05044050656041133,0.0,False,-0.0023061982660152035,-0.0023061982660152035,0.41529773185518953,2,"listener_dropout,route_toxicity_fusion",1,-0.005451163375175039,-0.000181334281668135,0.5434285714285715,0.5291428571428571,0.4542857142857143,0.9417142857142857,0.9348571428571428,0.8805714285714286,0.6245714285714286,0.6623257142857143,cohort_ready_private_safe_reset,True
906,129,id06,S1,3,129:S1,8.5,10.835002740757231,10.835002740757231,3.8804868340097163,-2.335002740757231,4.619513165990284,2.335002740757231,9.444099559407729,7.032061022377374,1.4679389776226257,2.7818063626990064,0.0,False,-0.1261613043439233,0.1261613043439233,0.5157132877417427,3,"listener_dropout,route_frontier,route_toxicity_fusion",-1,-0.000447081847057218,-1.5106563842570697e-05,0.9937142857142857,0.9737142857142858,0.022285714285714242,0.956,0.6931428571428571,0.6805714285714286,0.02114285714285713,0.6621142857142855,cohort_ready_private_safe_reset,True
962,137,id06,S1,3,137:S1,8.5,10.713038183506345,10.713038183506345,3.4739383098565897,-2.2130381835063453,5.02606169014341,2.2130381835063453,9.265218208776394,6.733370262821157,1.7666297371788433,2.8956399494599023,0.0,False,-0.13156367139200187,0.13156367139200187,0.3799017886614656,2,"listener_dropout,route_frontier",-1,-0.00048784117423039675,-1.4896184182128236e-05,0.9925714285714285,0.9782857142857143,0.020000000000000018,0.9371428571428572,0.7017142857142857,0.6782857142857143,0.020000000000000018,0.6602114285714287,cohort_ready_private_safe_reset,True
1390,198,id08,S2,4,198:S2,-0.11263836941992175,-0.13286119736138793,-0.13286119736138793,-0.2614533737315874,0.02022282794146618,0.14881500431166564,0.02022282794146618,-0.1585796326354278,-0.23397502198430176,0.12133665256438,0.051436870548079786,0.0,False,-0.002073290945265396,-0.002073290945265396,0.36,0,,1,-0.0009658504677434454,-0.0008728789986316987,0.6868571428571428,0.6714285714285714,0.4434285714285714,0.468,0.7634285714285715,0.9702857142857143,0.5857142857142856,0.6587314285714285,cohort_ready_private_safe_reset,True
214,30,id02,S2,4,30:S2,2.0427768941186826,2.0784254498739902,2.0784254498739902,2.400202666359906,-0.035648555755307676,-0.3574257722412235,0.035648555755307676,2.142780893171173,2.267690516959891,0.2249136228412083,0.12871088659436633,0.0,False,0.005578039074096495,-0.005578039074096495,0.36,0,,-1,-0.004821840275751055,0.0001333006677190704,0.8508571428571429,0.8394285714285714,0.14914285714285713,0.468,0.9291428571428572,0.32399999999999995,0.8811428571428571,0.6565314285714285,cohort_ready_private_safe_reset,True
1654,236,id10,Q3,2,236:Q3,0.6191597640528045,0.6425922192208422,0.6425922192208422,0.8850188468345545,-0.023432455168037714,-0.26585908278174997,0.023432455168037714,0.6910775447435846,0.7663429202143774,0.14718315616157296,0.09697065104548491,0.0,False,0.0032148277417044678,-0.0032148277417044678,0.36,0,,-1,-0.003584475815100685,-0.00010319813724266047,0.736,0.7257142857142858,0.21657142857142853,0.468,0.8897142857142857,0.8274285714285714,0.7337142857142858,0.6562228571428571,cohort_ready_private_safe_reset,True
1278,182,id08,S2,4,182:S2,0.15871485111160977,0.1874637359750996,0.1874637359750996,0.1874637359750996,-0.028748884863489838,-0.028748884863489838,0.028748884863489838,0.1874637359750996,0.2904654748995112,0.13175062378790142,0.0,0.0,False,0.0008232723693944632,-0.0008232723693944632,0.8558555679442407,3,"listener_dropout,route_frontier,route_toxicity_fusion",1,0.006753144339939121,0.0005740397538924261,0.7914285714285715,0.696,0.876,0.9988571428571429,0.11199999999999999,0.132,0.4188571428571428,0.6558914285714286,cohort_ready_private_safe_reset,True
810,115,id05,S3,5,115:S3,-1.7118893278350307,-1.7599375036314249,-1.7599375036314249,-2.1162919198331003,0.0480481757963942,0.4044025919980696,0.0480481757963942,-1.8312083868717601,-1.9936758417786027,0.281786513943572,0.14254176648067016,0.0,False,-0.006561183938428897,-0.006561183938428897,0.36,0,,1,-0.021351021332558284,0.0001055026402446077,0.9022857142857142,0.8811428571428571,0.13142857142857145,0.468,0.9982857142857143,0.35085714285714287,0.9188571428571428,0.6558685714285714,cohort_ready_private_safe_reset,True
469,67,id03,Q1,0,67:Q1,1.9085450690667842,1.9329758531028107,1.9329758531028107,2.13578290472805,-0.0244307840360265,-0.22723783566126587,0.0244307840360265,1.9735372634278587,2.051479279936628,0.14293421086984393,0.08112282065009575,0.0,False,0.003630403638807366,-0.003630403638807366,0.36,0,,-1,-0.006730683226047196,-7.385575641195852e-05,0.7457142857142857,0.7154285714285714,0.2725714285714286,0.468,0.9565714285714286,0.7925714285714286,0.7777142857142857,0.6557714285714284,cohort_ready_private_safe_reset,True
190,27,id02,Q2,1,27:Q2,0.3910355018463394,0.25289411977741844,0.6386700601648999,0.7833960482303755,0.13814138206892096,-0.39236054638403606,0.13814138206892096,0.6083614573379549,0.72550565293597,0.33447015108963063,0.1861113230087992,-0.3857759403874815,False,0.0028319807320073376,0.0028319807320073376,0.7534178283198827,1,public_loss_tomography,-1,0.007889340904097208,-0.00339601211973245,0.9651428571428572,0.9085714285714286,0.09199999999999997,0.9902857142857143,0.0902857142857143,0.996,0.08171428571428574,0.6556228571428572,cohort_ready_private_safe_reset,True
663,94,id04,S3,5,94:S3,-0.002924061361308438,-0.02607022838100818,-0.02607022838100818,-0.19562358440468497,0.023146167019699744,0.19269952304337654,0.023146167019699744,-0.05998089958574354,-0.13852805628459106,0.13560399492328262,0.06782134240947071,0.0,False,-0.0028565772756516507,-0.0028565772756516507,0.36,0,,1,-0.008358101402221374,-0.0003509405659204365,0.7291428571428571,0.7034285714285714,0.33371428571428574,0.468,0.9697142857142858,0.9194285714285715,0.6954285714285715,0.6549371428571429,cohort_ready_private_safe_reset,True
1099,157,id07,Q1,0,157:Q1,-0.5990366707023662,-0.6205861131136359,-0.6205861131136359,-0.7949191017187532,0.02154944241126966,0.19588243101638703,0.02154944241126966,-0.6554527108346594,-0.725185906329339,0.12614923562697278,0.06973319544204695,0.0,False,-0.0024289924766755623,-0.0024289924766755623,0.36,0,,1,-0.005985775058714393,-0.0008883020696099884,0.7045714285714286,0.6805714285714286,0.32685714285714285,0.468,0.9428571428571428,0.9714285714285714,0.6405714285714286,0.6538514285714286,cohort_ready_private_safe_reset,True
633,90,id04,S1,3,90:S1,1.8145804630091849,1.840095958541105,1.840095958541105,2.02777493011799,-0.025515495531920118,-0.2131944671088053,0.025515495531920118,1.877631752856482,1.9619386501327907,0.14735818712360582,0.07507158863075407,0.0,False,0.002907409219816223,-0.002907409219816223,0.36,0,,-1,-0.004193090290616652,-0.0004296685417084223,0.7571428571428571,0.7262857142857143,0.29828571428571427,0.468,0.9068571428571428,0.9342857142857143,0.704,0.6536971428571428,cohort_ready_private_safe_reset,True
1167,166,id07,S3,5,166:S3,1.2484554603713962,1.2948426490453495,1.2948426490453495,1.5564603925694815,-0.046387188673953306,-0.30800493219808533,0.046387188673953306,1.347166197750176,1.5218132951746068,0.27335783480321063,0.1046470974096528,0.0,False,0.00563194395711058,-0.00563194395711058,0.36,0,,-1,-0.007320435871660869,0.00015118286910947853,0.8977142857142857,0.8748571428571429,0.1982857142857143,0.468,0.9611428571428572,0.31485714285714284,0.8851428571428571,0.6534285714285714,cohort_ready_private_safe_reset,True
1383,197,id08,S2,4,197:S2,-0.2363163864586576,-0.25275023388316575,-0.25275023388316575,-0.35642985162443663,0.016433847424508152,0.12011346516577903,0.016433847424508152,-0.2734861574314199,-0.3349883338779026,0.09867194741924501,0.04147184709650835,0.0,False,-0.0013107980341832072,-0.0013107980341832072,0.36,0,,1,-0.007362036714313014,-0.0008551222897402733,0.6034285714285714,0.5857142857142857,0.5205714285714286,0.468,0.9617142857142857,0.968,0.476,0.6526514285714285,cohort_ready_private_safe_reset,True
333,47,id02,S2,4,47:S2,2.2306218428400557,2.2637558074815036,2.2637558074815036,2.515772111114153,-0.03313396464144791,-0.2851502682740974,0.03313396464144791,2.3141590682080335,2.4259388955213685,0.19531705268131283,0.1008065214530598,0.0,False,0.005153993484436874,-0.005153993484436874,0.36,0,,-1,-0.001846800275427718,4.420288822037932e-05,0.8365714285714285,0.8045714285714286,0.20514285714285718,0.468,0.8234285714285714,0.42800000000000005,0.8645714285714285,0.6525828571428572,cohort_ready_private_safe_reset,True
1034,147,id06,S3,5,147:S3,2.623767975338563,2.676823606117052,2.676823606117052,3.0311260588747464,-0.05305563077848863,-0.4073580835361832,0.05305563077848863,2.747684096668591,2.919186416698027,0.2954184413594638,0.14172098110307785,0.0,False,0.0064311586854849286,-0.0064311586854849286,0.36,0,,-1,-0.004688088151273195,0.00010157545736691476,0.9177142857142857,0.8931428571428571,0.13257142857142856,0.468,0.9217142857142857,0.3531428571428571,0.9154285714285715,0.6520285714285714,cohort_ready_private_safe_reset,True
656,93,id04,S3,5,93:S3,0.6428600706923031,0.8097998593776914,0.44140407040600715,0.09621604353137364,-0.16693978868538828,0.5466440271609294,0.16693978868538828,0.3669337236741238,0.23797221738094576,0.40488785331135735,0.24713345619700833,0.36839578897168423,False,-0.007154998269819511,0.007154998269819511,0.36,0,,-1,-0.010956713138607133,-0.0060826851188457015,0.972,0.9348571428571428,0.05771428571428572,0.468,0.9805714285714285,0.9988571428571429,0.04514285714285715,0.6517257142857142,cohort_ready_private_safe_reset,True
880,125,id05,S3,5,125:S3,-1.6147573211406208,-1.666439252642676,-1.666439252642676,-2.095712598386697,0.051681931502055134,0.4809552772460761,0.051681931502055134,-1.75229392179148,-1.9269782227156405,0.3122209015750197,0.1717093382976084,0.0,False,-0.008515954130955248,-0.008515954130955248,0.36,0,,1,-0.022307744094843818,0.00023391150500641847,0.912,0.9017142857142857,0.10342857142857143,0.468,0.9994285714285714,0.26342857142857146,0.9525714285714286,0.651462857142857,cohort_ready_private_safe_reset,True
1148,164,id07,Q1,0,164:Q1,0.10850486007608721,-0.0693483839498199,0.2925636303571846,0.4895700385842951,0.17785324402590713,-0.38106517850820787,0.17785324402590713,0.33838507243204996,0.4224745935798289,0.3139697335037417,0.21767721882562396,-0.3619120143070045,False,0.002836337638805428,0.002836337638805428,0.36,0,,1,-0.006215125580390168,-0.0002701209639748986,0.9737142857142858,0.9028571428571428,0.07199999999999995,0.468,0.9497142857142857,0.9045714285714286,0.08114285714285718,0.6507028571428571,cohort_ready_private_safe_reset,True
823,117,id05,S2,4,117:S2,-1.1063507994861852,-1.125895548903048,-1.125895548903048,-1.2471078188920899,0.019544749416862794,0.14075701940590468,0.019544749416862794,-1.1501380029008563,-1.2238778233510648,0.11752702386487957,0.04848490799561678,0.0,False,-0.0017396297183851009,-0.0017396297183851009,0.36,0,,1,-0.009978855287045452,-1.4914084058598176e-05,0.6737142857142857,0.6577142857142857,0.4702857142857143,0.468,0.9765714285714285,0.6788571428571428,0.54,0.6502514285714286,cohort_ready_private_safe_reset,True
992,141,id06,S3,5,141:S3,2.5946802092847094,2.6500670428818487,2.6500670428818487,3.0979497709416823,-0.05538683359713925,-0.5032695616569729,0.05538683359713925,2.7396435884938155,2.91891469958676,0.32423449030205065,0.17915309122393347,0.0,False,0.007289328591784162,-0.007289328591784162,0.36,0,,-1,-0.004550029597029326,0.00011642316792506713,0.9205714285714286,0.9057142857142857,0.09657142857142853,0.468,0.9165714285714286,0.3405714285714285,0.9348571428571428,0.6489771428571429,cohort_ready_private_safe_reset,True
1641,234,id10,S1,3,234:S1,-0.9241382580742256,-0.9435988291817887,-0.9435988291817887,-1.0488168588918299,0.019460571107563163,0.12467860081760429,0.019460571107563163,-0.964642435123797,-1.0382996508096132,0.11416139273538761,0.04208721188401645,0.0,False,-0.0012837664222842603,-0.0012837664222842603,0.36,0,,1,-0.010995073098792219,-0.0010529395275848813,0.6702857142857143,0.6462857142857142,0.5154285714285713,0.468,0.9811428571428571,0.9794285714285714,0.4691428571428572,0.6489599999999999,cohort_ready_private_safe_reset,True
95,13,id01,S2,4,13:S2,0.4699823772174039,0.4379074646881393,0.4379074646881393,0.22929291861225434,0.03207491252926459,0.24068945860514954,0.03207491252926459,0.39618455547296233,0.2779263334171239,0.19205604380027996,0.08344581843035398,0.0,False,-0.0036003931661203986,-0.0036003931661203986,0.36,0,,1,-0.007187761077576849,0.00025111496205509204,0.8245714285714286,0.7982857142857143,0.26228571428571423,0.468,0.9605714285714285,0.2531428571428571,0.7731428571428571,0.6489371428571429,cohort_ready_private_safe_reset,True
324,46,id02,Q3,2,46:Q3,0.7919486594124616,0.7330407558996835,0.7330407558996835,0.256481284827265,0.05890790351277808,0.5354673745851966,0.05890790351277808,0.6377288616851999,0.4471050732641305,0.3448435861483311,0.19062378842896743,0.0,False,-0.009118314575413962,-0.009118314575413962,0.36,0,,1,0.006373440898664651,-0.0007195772589273074,0.9251428571428572,0.9148571428571428,0.08742857142857141,0.468,0.12114285714285711,0.9617142857142857,0.9548571428571428,0.6485371428571428,cohort_ready_private_safe_reset,True
351,50,id02,Q2,1,50:Q2,0.5164275945062545,0.37869647840309223,0.7702243472555514,0.9187715904951367,0.1377311161031623,-0.40234399598888215,0.1377311161031623,0.7370234629755203,0.8593526932132887,0.34292509870703414,0.18749623889152928,-0.3915278688524592,False,0.0031086400071981117,0.0031086400071981117,0.7293646368305209,1,public_loss_tomography,-1,0.012631308287124665,-0.0021569944771846483,0.9645714285714285,0.912,0.09085714285714286,0.9868571428571429,0.04114285714285715,0.9902857142857143,0.07657142857142862,0.6484971428571429,cohort_ready_private_safe_reset,True
488,69,id03,S3,5,69:S3,-0.2389302054851451,-0.2602597619339144,-0.2602597619339144,-0.44643824338059546,0.021329556448769327,0.20750803789545036,0.021329556448769327,-0.29749545822325063,-0.3708026764944067,0.13187247100926158,0.07447139257867241,0.0,False,-0.00362856567871729,-0.00362856567871729,0.36,0,,1,-0.007092595066436225,-0.00031467306277856155,0.7022857142857143,0.6965714285714286,0.30000000000000004,0.468,0.9594285714285714,0.9114285714285715,0.7771428571428571,0.6482571428571429,cohort_ready_private_safe_reset,True
1421,203,id09,Q1,0,203:Q1,-0.9488446022035373,-0.9906150166878449,-0.9906150166878449,-1.0400435540857473,0.04177041448430763,0.09119895188221006,0.04177041448430763,-0.9629122050837168,-1.0231762462701086,0.07433164406657133,0.057038865770202285,0.0,False,-0.000589717419603636,-0.000589717419603636,0.36,0,,1,-0.008012844453172185,-0.002257799123127624,0.8822857142857143,0.488,0.396,0.468,0.9662857142857143,0.9908571428571429,0.3908571428571429,0.6480742857142858,cohort_ready_private_safe_reset,True
278,39,id02,S3,5,39:S3,1.8348321920910715,1.886577692291558,1.886577692291558,2.2400061640623092,-0.051745500200486516,-0.4051739719712377,0.051745500200486516,1.957263386645708,2.1387855468437644,0.3039533547526929,0.1413713887083005,0.0,False,0.006188283138767963,-0.006188283138767963,0.36,0,,-1,-0.008549728066307494,0.00023472379093647522,0.9125714285714286,0.8971428571428571,0.13314285714285712,0.468,0.9714285714285714,0.2628571428571429,0.9074285714285715,0.6480285714285714,cohort_ready_private_safe_reset,True
249,35,id02,S2,4,35:S2,1.9805283020672555,2.0145106879481403,2.0145106879481403,2.219386846463887,-0.03398238588088476,-0.23885854439663157,0.03398238588088476,2.0488817849522345,2.1551349177046566,0.1746066156374011,0.08557167898421292,0.0,False,0.004501921650276667,-0.004501921650276667,0.36,0,,-1,-0.0030033238143689633,0.00016249662003760962,0.8445714285714285,0.7697142857142857,0.25657142857142856,0.468,0.8742857142857143,0.3085714285714286,0.836,0.6477257142857142,cohort_ready_private_safe_reset,True
334,47,id02,S3,5,47:S3,1.8458126179165206,1.895412897807833,1.895412897807833,2.255231551062705,-0.04960027989131244,-0.4094189331461844,0.04960027989131244,1.9673766284588072,2.1368298499152365,0.2910172319987159,0.14392746130194875,0.0,False,0.006573400148946444,-0.006573400148946444,0.36,0,,-1,-0.008264474262876575,0.0002149216215977523,0.9068571428571428,0.8891428571428571,0.13028571428571434,0.468,0.9685714285714285,0.2765714285714286,0.92,0.6471485714285714,cohort_ready_private_safe_reset,True
878,125,id05,S1,3,125:S1,-0.040948193503885816,-0.0824395396092434,-0.0824395396092434,-0.4289264362284952,0.04149134610535758,0.38797824272460935,0.04149134610535758,-0.15173691893309377,-0.29586129595039556,0.2549131024465098,0.1385947586477007,0.0,False,-0.005944678031454153,-0.005944678031454153,0.36,0,,1,-0.012683688089702772,9.983659708761097e-05,0.8805714285714286,0.864,0.13771428571428568,0.468,0.9891428571428571,0.35485714285714287,0.8982857142857142,0.646897142857143,cohort_ready_private_safe_reset,True
1359,194,id08,Q2,1,194:Q2,0.6456170575970093,0.5073677466636564,0.8957123237128367,1.0286870067190226,0.1382493109333529,-0.3830699491220133,0.1382493109333529,0.8597398572509805,0.975497133458639,0.3298800758616297,0.1831529835991356,-0.38834457704918035,False,0.0020854407480480047,0.0020854407480480047,0.7296891049156273,1,public_loss_tomography,-1,0.0387291796904885,-0.0053806332643595856,0.9657142857142857,0.9068571428571428,0.0942857142857143,0.9874285714285714,0.0017142857142856682,0.9977142857142857,0.0971428571428572,0.6462971428571429,cohort_ready_private_safe_reset,True
556,79,id03,S1,3,79:S1,1.4038657760959399,1.4541708057947829,1.4541708057947829,1.7900634890880622,-0.050305029698842985,-0.38619771299212236,0.050305029698842985,1.5213493424534388,1.6952075043952768,0.2913417282993369,0.13435707331731173,0.0,False,0.006057253876212291,-0.006057253876212291,0.36,0,,-1,-0.0036826356107380054,0.00011849105208986202,0.9097142857142857,0.8902857142857142,0.1428571428571429,0.468,0.8925714285714286,0.3371428571428572,0.9028571428571428,0.6453314285714284,cohort_ready_private_safe_reset,True
1291,184,id08,S1,3,184:S1,0.7205792953388995,0.7387212937292646,0.7387212937292646,0.6441281554734031,-0.01814199839036512,0.07645113986549645,0.01814199839036512,0.7198026660780924,0.7876359326807155,0.067056637341816,0.03783725530234463,0.0,False,-0.00028216090177315354,0.00028216090177315354,0.8238733509442264,4,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",1,-0.0007672963664343557,-0.0011979554870197445,0.6417142857142857,0.46114285714285713,0.5542857142857143,0.9965714285714286,0.7451428571428571,0.9828571428571429,0.21657142857142853,0.6447142857142857,cohort_ready_private_safe_reset,True
