flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config,selected
213,30,id02,S1,3,30:S1,1.5935853848399364,1.8026676509771091,1.8026676509771091,2.142179622566647,-0.20908226613717273,-0.5485942377267108,0.20908226613717273,1.870570045295017,2.0152192447364223,0.42163385989648594,0.13580478863581522,0.0,False,0.007388866365615429,-0.007388866365615429,0.36,0,,-1,-0.031150344121290585,0.0010888027273091294,0.888,0.876,0.14057142857142857,0.468,0.9651428571428572,0.31599999999999995,0.9165714285714286,0.6458799999999999,listener_shock_reset,True
406,58,id02,Q1,0,58:Q1,1.3548491481341571,1.4464177364339221,1.4464177364339221,1.6008173433915924,-0.091568588299765,-0.2459681952574353,0.091568588299765,1.4772976578254562,1.5290043253562478,0.17415517722209062,0.061759842783068127,0.0,False,0.0029654648600352168,-0.0029654648600352168,0.36,0,,-1,-0.031259250327130506,-0.004324997291741475,0.6582857142857143,0.616,0.364,0.468,0.9657142857142857,0.9868571428571429,0.6639999999999999,0.6453085714285715,listener_shock_reset,True
324,46,id02,Q3,2,46:Q3,1.0297859920108963,0.7330407558996835,0.7330407558996835,0.256481284827265,0.29674523611121273,0.7733047071836312,0.29674523611121273,0.6377288616851999,0.4471050732641305,0.5826809187467658,0.19062378842896743,0.0,False,-0.009118314575413962,-0.009118314575413962,0.36,0,,1,0.04305216298405601,-0.0016807664023741498,0.9342857142857143,0.9194285714285715,0.08742857142857141,0.468,0.08685714285714285,0.9548571428571428,0.9405714285714286,0.6451028571428572,listener_shock_reset,True
1026,146,id06,S2,4,146:S2,5.321489152791659,4.931259645876077,4.931259645876077,2.8043520535464213,0.3902295069155821,2.5171370992452378,0.3902295069155821,4.092469507687504,3.6372591882256655,1.6842299645659935,0.792745231768663,0.0,False,-0.040016931754600006,-0.040016931754600006,0.36,0,,1,0.0034913474277336043,0.00022405557935527287,0.9577142857142857,0.9754285714285714,0.029142857142857137,0.468,0.41200000000000003,0.4554285714285714,0.9942857142857143,0.6444514285714286,listener_shock_reset,True
1167,166,id07,S3,5,166:S3,1.1000937943548785,1.2948426490453495,1.2948426490453495,1.5564603925694815,-0.19474885469047098,-0.456366598214603,0.19474885469047098,1.347166197750176,1.5218132951746068,0.4217195008197283,0.1046470974096528,0.0,False,0.00563194395711058,-0.00563194395711058,0.36,0,,-1,-0.027813173933391222,0.0012537537389999687,0.8737142857142857,0.8765714285714286,0.1982857142857143,0.468,0.9554285714285714,0.2948571428571428,0.856,0.6436285714285714,listener_shock_reset,True
372,53,id02,Q2,1,53:Q2,0.8637632849256071,0.907384205286941,0.907384205286941,0.9831480324973645,-0.043620920361333915,-0.11938474757175743,0.043620920361333915,0.9225369707290255,0.9476314388477942,0.08386815392218716,0.030305530884169405,0.0,False,0.0017436271996776745,-0.0017436271996776745,0.5257470866785453,1,public_loss_tomography,-1,-0.008601520038876487,-0.0004322410933743706,0.39714285714285713,0.38057142857142856,0.6154285714285714,0.9571428571428572,0.8617142857142857,0.88,0.4902857142857143,0.6435028571428572,listener_shock_reset,True
1661,237,id10,Q3,2,237:Q3,0.5554057235139547,0.3855841962863319,0.3855841962863319,0.0902965995507496,0.16982152722762278,0.4651091239632051,0.16982152722762278,0.3265266769392154,0.22899992351908,0.3264057999948747,0.11811503869423293,0.0,False,-0.005471779549332351,-0.005471779549332351,0.36,0,,1,0.00812628990052644,-0.0010070902570383025,0.8457142857142858,0.8245714285714286,0.16685714285714282,0.468,0.33599999999999997,0.9319999999999999,0.8485714285714285,0.6423542857142857,listener_shock_reset,True
894,127,id05,S3,5,127:S3,-1.4195078195503115,-1.623016437443457,-1.623016437443457,-1.9391520754789597,0.20350861789314556,0.5196442559286483,0.20350861789314556,-1.6862435650505574,-1.8273302003997736,0.4078223808494621,0.1264542552142011,0.0,False,-0.007047589190459245,-0.007047589190459245,0.36,0,,1,-0.09422930587114209,0.001660274116884304,0.8817142857142857,0.8702857142857143,0.1548571428571428,0.468,0.9971428571428571,0.24571428571428566,0.9091428571428571,0.642022857142857,listener_shock_reset,True
242,34,id02,S2,4,34:S2,2.118834807848509,2.1801277722235093,2.1801277722235093,2.27236944386908,-0.0612929643750002,-0.15353463602057094,0.0612929643750002,2.1985761065526233,2.2467643963622828,0.12792958851377367,0.03689666865822829,0.0,False,0.0019043039932750444,-0.0019043039932750444,0.553779493973378,1,public_loss_tomography,-1,-0.007824680559925468,0.0001519370127761807,0.5085714285714286,0.5034285714285714,0.5605714285714285,0.9622857142857143,0.8542857142857143,0.4862857142857143,0.5137142857142858,0.6417428571428571,listener_shock_reset,True
851,121,id05,S2,4,121:S2,-0.8406057819124483,-0.9671433286513316,-0.9671433286513316,-1.2417646939922087,0.1265375467388833,0.4011589120797604,0.1265375467388833,-1.0476524925518216,-1.1656243969093159,0.32501861499686757,0.10118359543737895,0.0,False,-0.005041270818445934,-0.005041270818445934,0.36,0,,1,-0.033011053953046154,0.001254583368620249,0.7611428571428571,0.824,0.20399999999999996,0.468,0.9674285714285714,0.29428571428571426,0.8302857142857143,0.6416342857142857,listener_shock_reset,True
1383,197,id08,S2,4,197:S2,-0.1799898596431001,-0.25275023388316575,-0.25275023388316575,-0.35642985162443663,0.07276037424006565,0.17643999198133653,0.07276037424006565,-0.2734861574314199,-0.3349883338779026,0.1549984742348025,0.04147184709650835,0.0,False,-0.0013107980341832072,-0.0013107980341832072,0.36,0,,1,-0.03145338067120007,-0.0036404239927276816,0.5737142857142857,0.5697142857142857,0.5205714285714286,0.468,0.9662857142857143,0.9822857142857143,0.4228571428571428,0.6410228571428572,listener_shock_reset,True
1073,153,id07,Q3,2,153:Q3,0.491802632567597,0.5354948061191218,0.5354948061191218,0.6115724048437859,-0.04369217355152483,-0.11976977227618896,0.04369217355152483,0.5507103258640547,0.5767340660687486,0.08493143350115157,0.030431039489865648,0.0,False,0.001503340578789609,-0.001503340578789609,0.3857065213290012,1,public_loss_tomography,-1,-0.005962255684524909,-0.0014063164844821119,0.3977142857142857,0.38171428571428573,0.6142857142857143,0.9382857142857143,0.8354285714285714,0.9474285714285714,0.4485714285714286,0.6406457142857143,listener_shock_reset,True
95,13,id01,S2,4,13:S2,0.582061112932764,0.4379074646881393,0.4379074646881393,0.22929291861225434,0.14415364824462468,0.35276819432050965,0.14415364824462468,0.39618455547296233,0.2779263334171239,0.30413477951564005,0.08344581843035398,0.0,False,-0.0036003931661203986,-0.0036003931661203986,0.36,0,,1,-0.027477486528809325,0.0016691391657534735,0.804,0.8017142857142857,0.26228571428571423,0.468,0.9525714285714286,0.2451428571428571,0.7348571428571429,0.6402342857142858,listener_shock_reset,True
1537,219,id09,S2,4,219:S2,0.7489807027231115,0.9188721742352564,0.9188721742352564,1.20695704004635,-0.1698914715121449,-0.4579763373232386,0.1698914715121449,0.9764891473974749,1.090844097320355,0.3418633945972436,0.11523394632443747,0.0,False,0.005508064691546783,-0.005508064691546783,0.36,0,,-1,-0.030663421774520527,0.0037702637202519373,0.8468571428571429,0.8377142857142857,0.1725714285714286,0.468,0.9634285714285714,0.11942857142857144,0.8497142857142858,0.64,listener_shock_reset,True
1150,164,id07,Q3,2,164:Q3,-0.21245368162721823,-0.29836774997527904,-0.29836774997527904,-0.42227382110844747,0.08591406834806081,0.20982013948122924,0.08591406834806081,-0.3167123944502627,-0.3640676041452062,0.151613922517988,0.05326903873018217,0.0,False,-0.002139743080081188,-0.002139743080081188,0.36,0,,1,-0.020714363678422054,-0.0018533849004146383,0.628,0.5628571428571428,0.4257142857142857,0.468,0.9308571428571428,0.9588571428571429,0.5445714285714286,0.6398285714285715,listener_shock_reset,True
361,51,id02,S2,4,51:S2,2.0988011070906385,2.2294966323899246,2.2294966323899246,2.4283808037751737,-0.13069552529928607,-0.32957969668453524,0.13069552529928607,2.2692734666669745,2.365567335131945,0.26676622804130634,0.07955366855409966,0.0,False,0.0036522456761138872,-0.0036522456761138872,0.36,0,,-1,-0.010391088229989798,0.00030145011465397553,0.7731428571428571,0.7611428571428571,0.2777142857142857,0.468,0.8754285714285714,0.4354285714285714,0.7417142857142858,0.6396171428571429,listener_shock_reset,True
907,129,id06,S2,4,129:S2,6.153879876590999,4.997657626195633,4.997657626195633,2.7251427958773724,1.1562222503953654,3.4287370807136264,1.1562222503953654,4.5431546601319805,4.006337131195299,2.1475427453956994,0.9090059321273043,0.0,False,-0.04109697057754755,-0.04109697057754755,0.36,0,,1,0.0065088552221233,0.00045537334112132066,0.9771428571428571,0.9811428571428571,0.02857142857142858,0.468,0.3622857142857143,0.40114285714285713,0.9948571428571429,0.6379314285714285,listener_shock_reset,True
556,79,id03,S1,3,79:S1,1.225102874141416,1.4541708057947829,1.4541708057947829,1.7900634890880622,-0.2290679316533668,-0.5649606149466462,0.2290679316533668,1.5213493424534388,1.6952075043952768,0.47010463025386073,0.13435707331731173,0.0,False,0.006057253876212291,-0.006057253876212291,0.36,0,,-1,-0.012295401181177557,0.001310057413711145,0.904,0.8971428571428571,0.1428571428571429,0.468,0.8897142857142857,0.28800000000000003,0.8765714285714286,0.6378,listener_shock_reset,True
338,48,id02,Q3,2,48:Q3,0.7112648823004627,0.8665292052239261,0.8665292052239261,1.2710176080324695,-0.15526432292346337,-0.5597527257320069,0.15526432292346337,0.9898464648065117,1.1092222470031692,0.3979573647027065,0.14836973681021867,0.0,False,0.006350288358986079,-0.006350288358986079,0.36,0,,-1,-0.008369459120860956,0.0016597715267871113,0.8245714285714286,0.8668571428571429,0.1251428571428571,0.468,0.8605714285714285,0.24628571428571433,0.8874285714285715,0.6369371428571429,listener_shock_reset,True
951,135,id06,S4,6,135:S4,1.4496104854014167,1.604734248758517,1.604734248758517,1.9432115355763928,-0.15512376335710032,-0.49360105017497613,0.15512376335710032,1.7078941631923208,1.86142872132414,0.4118182359227234,0.12416008247638861,0.0,False,0.006905229776016367,-0.006905229776016367,0.36,0,,-1,-0.03409112735716824,0.0008664271901388521,0.824,0.8714285714285714,0.15714285714285714,0.468,0.9691428571428572,0.3411428571428572,0.9057142857142857,0.6369257142857143,listener_shock_reset,True
970,138,id06,S2,4,138:S2,3.2777212544398804,3.181999973862487,3.181999973862487,3.0270486926124365,0.09572128057739349,0.2506725618274439,0.09572128057739349,3.1510097176124767,3.0896159543174604,0.18810530012242,0.061980512500020166,0.0,False,-0.004080553762244692,-0.004080553762244692,0.5062296094748978,1,public_loss_tomography,1,0.0040181965331049785,0.00019943960939870775,0.6754285714285714,0.6531428571428571,0.3628571428571429,0.9554285714285714,0.39942857142857147,0.46685714285714286,0.7765714285714286,0.6365314285714286,listener_shock_reset,True
299,42,id02,S3,5,42:S3,1.6370542335318587,1.8249143140970852,1.8249143140970852,2.1035748462217505,-0.1878600805652264,-0.46652061268989176,0.1878600805652264,1.8806464205220181,2.0236396875688505,0.38658545403699174,0.11146421284986614,0.0,False,0.00628563242737186,-0.00628563242737186,0.36,0,,-1,-0.023902604710065223,0.0014325331318413535,0.8668571428571429,0.8594285714285714,0.18571428571428572,0.468,0.944,0.2725714285714286,0.8834285714285715,0.6360285714285714,listener_shock_reset,True
859,122,id05,S3,5,122:S3,-1.5932828886783064,-1.751958939630785,-1.751958939630785,-2.0244535123420504,0.15867605095247872,0.43117062366374403,0.15867605095247872,-1.806457854173038,-1.9073994202092082,0.3141165315309018,0.10899782908450613,0.0,False,-0.005892679918871169,-0.005892679918871169,0.36,0,,1,-0.06820599409429517,0.0005934928637355424,0.8308571428571428,0.8114285714285714,0.1885714285714286,0.468,0.9925714285714285,0.38057142857142856,0.868,0.6358857142857143,listener_shock_reset,True
878,125,id05,S1,3,125:S1,0.1302784763116563,-0.0824395396092434,-0.0824395396092434,-0.4289264362284952,0.21271801592089967,0.5592049125401515,0.21271801592089967,-0.15173691893309377,-0.29586129595039556,0.42613977226205185,0.1385947586477007,0.0,False,-0.005944678031454153,-0.005944678031454153,0.36,0,,1,-0.05411604567253425,0.002008565490382856,0.892,0.8782857142857143,0.13771428571428568,0.468,0.9862857142857143,0.2171428571428572,0.8714285714285714,0.6352228571428571,listener_shock_reset,True
1043,149,id06,Q1,0,149:Q1,-0.7983301379476495,-1.0095688417924709,-1.0095688417924709,-1.6420541942829214,0.21123870384482135,0.8437240563352719,0.21123870384482135,-1.2181762267513145,-1.3964474948700274,0.5981173569223779,0.230967016077483,0.0,False,-0.010602527995111962,-0.010602527995111962,0.36,0,,1,-0.06949072495908348,0.007074619157189904,0.8897142857142857,0.9245714285714286,0.06285714285714283,0.468,0.9931428571428571,0.04628571428571426,0.956,0.6344685714285714,listener_shock_reset,True
1060,151,id06,S1,3,151:S1,1.136389073490704,1.5134518430859691,1.5134518430859691,2.466546585988388,-0.3770627695952651,-1.330157512497684,0.3770627695952651,1.8146342716673138,2.156005701154071,1.0196166276633671,0.3486083336328046,0.0,False,0.017423062236095813,-0.017423062236095813,0.36,0,,-1,-0.027515154047774493,0.012300946420890496,0.9548571428571428,0.9588571428571429,0.04571428571428571,0.468,0.9531428571428572,0.016000000000000014,0.9805714285714285,0.6333085714285714,listener_shock_reset,True
340,48,id02,S2,4,48:S2,1.709901849617365,1.8646820842984773,1.8646820842984773,2.4011062109841195,-0.15478023468111224,-0.6912043613667544,0.15478023468111224,2.0546394513739417,2.208595030356166,0.49869318073880087,0.19634979074483452,0.0,False,0.010502577296039966,-0.010502577296039966,0.36,0,,-1,-0.001835298092976112,0.001443182584047617,0.8228571428571428,0.9068571428571428,0.08342857142857141,0.468,0.7582857142857142,0.2697142857142857,0.9548571428571428,0.6332571428571427,listener_shock_reset,True
190,27,id02,Q2,1,27:Q2,0.4274953152288723,0.25289411977741844,0.6386700601648999,0.7833960482303755,0.17460119545145386,-0.35590073300150316,0.17460119545145386,0.6083614573379549,0.72550565293597,0.2980103377070977,0.1861113230087992,-0.3857759403874815,False,0.0028319807320073376,0.0028319807320073376,0.7534178283198827,1,public_loss_tomography,-1,0.011449558408706206,-0.004063487542528152,0.852,0.7931428571428571,0.09199999999999997,0.9902857142857143,0.30228571428571427,0.9851428571428571,0.037142857142857144,0.63256,listener_shock_reset,True
1022,146,id06,Q1,0,146:Q1,-1.2952607851453242,-1.4253753950492465,-1.4253753950492465,-2.0133589886519263,0.13011460990392232,0.7180982035066021,0.13011460990392232,-1.6477561424172111,-1.7839153813183253,0.4886545961730011,0.21711972761177795,0.0,False,-0.01074530205044557,-0.01074530205044557,0.36,0,,1,-0.05468468815252203,0.0014151181196501023,0.7725714285714286,0.9034285714285715,0.07257142857142862,0.468,0.9874285714285714,0.27542857142857147,0.9582857142857143,0.6312228571428571,listener_shock_reset,True
1076,153,id07,S3,5,153:S3,1.0923869871173901,1.2755645646507334,1.2755645646507334,1.5618808115713843,-0.1831775775333433,-0.4694938244539941,0.1831775775333433,1.3328278140348637,1.4749888283130734,0.3826018411956833,0.11452649876826033,0.0,False,0.0059318561988379506,-0.0059318561988379506,0.36,0,,-1,-0.019549413888268363,0.0012868207721453626,0.8605714285714285,0.8571428571428571,0.17428571428571427,0.468,0.9251428571428572,0.2914285714285715,0.8702857142857143,0.6309714285714286,listener_shock_reset,True
914,130,id06,S2,4,130:S2,2.574264055575571,2.664733187250187,2.664733187250187,2.827062252041866,-0.09046913167461579,-0.25279819646629464,0.09046913167461579,2.697199000208523,2.753635265300036,0.17937120972446507,0.06493162591667155,0.0,False,0.0035718377800888473,-0.0035718377800888473,0.36,0,,-1,-0.004038886780037387,-0.00011079751532871995,0.652,0.6308571428571429,0.35085714285714287,0.468,0.8097142857142857,0.7891428571428571,0.7302857142857142,0.6300971428571428,listener_shock_reset,True
1599,228,id10,S1,3,228:S1,-1.7717916463302141,-1.8644634765186499,-1.8644634765186499,-2.0108413489174564,0.09267183018843572,0.23904970258724223,0.09267183018843572,-1.8937390509984113,-1.9605152539061788,0.18872360757596462,0.058551148959522605,0.0,False,-0.0016516300405027436,-0.0016516300405027436,0.36,0,,1,-0.04488288634317339,-0.005064696298354043,0.6651428571428571,0.6542857142857142,0.38742857142857146,0.468,0.9782857142857143,0.9902857142857143,0.4685714285714285,0.6295828571428571,listener_shock_reset,True
551,78,id03,S3,5,78:S3,-0.19916501503012257,-0.28704987393377496,-0.28704987393377496,-0.4436546214172086,0.08788485890365239,0.244489606387086,0.08788485890365239,-0.3241126709001818,-0.38852366418949263,0.18935864915937006,0.060114727802849884,0.0,False,-0.0025476556373131387,-0.0025476556373131387,0.36,0,,1,-0.030618448236242157,-0.001252483566612457,0.6388571428571429,0.6565714285714286,0.37771428571428567,0.468,0.9628571428571429,0.9411428571428572,0.6142857142857143,0.6295314285714285,listener_shock_reset,True
1096,156,id07,S2,4,156:S2,0.8442081842922827,0.749899717056786,0.749899717056786,0.6037860502766929,0.09430846723549668,0.24042213401558987,0.09430846723549668,0.7206769837007675,0.6465173589078914,0.1976908253843913,0.05844546671203732,0.0,False,-0.002351377921197748,-0.002351377921197748,0.36,0,,1,-0.00027598995013061733,-0.0006357762038892226,0.6697142857142857,0.6737142857142857,0.3891428571428571,0.468,0.6588571428571428,0.9051428571428571,0.5834285714285714,0.62776,listener_shock_reset,True
1480,211,id09,S1,3,211:S1,-0.21255938219000386,-0.2973629855652173,-0.2973629855652173,-0.42541134156010846,0.08480360337521342,0.2128519593701046,0.08480360337521342,-0.32297265676419556,-0.3882460025482407,0.17568662035823684,0.051219342397956474,0.0,False,-0.0019045541521074886,-0.0019045541521074886,0.36,0,,1,-0.04491717405190476,-0.0034179353011084754,0.6205714285714286,0.62,0.44571428571428573,0.468,0.9794285714285714,0.98,0.5142857142857142,0.6270457142857142,listener_shock_reset,True
382,54,id02,S2,4,54:S2,5.218320912490261,4.366403350611755,4.366403350611755,2.616345771365486,0.8519175618785066,2.6019751411247753,0.8519175618785066,4.016391834762501,3.6520016512992894,1.566319261190972,0.7000230316985075,0.0,False,-0.030977533839325052,-0.030977533839325052,0.36,0,,1,0.010714015403029853,0.0006688412551631023,0.9765714285714285,0.9725714285714285,0.029714285714285693,0.468,0.3102857142857143,0.36857142857142855,0.9931428571428571,0.6268057142857142,listener_shock_reset,True
419,59,id03,S4,6,59:S4,-0.7538210234098982,-0.9404918894641022,-0.9404918894641022,-1.1822804756004526,0.18667086605420402,0.42845945219055437,0.18667086605420402,-0.9888496066913722,-1.162835330881181,0.40901430747128276,0.09671543445454014,0.0,False,-0.006499985079714607,-0.006499985079714607,0.36,0,,1,-0.0615611633284705,0.006765251715103851,0.8651428571428571,0.8708571428571429,0.2171428571428572,0.468,0.9891428571428571,0.05028571428571427,0.8914285714285715,0.6266799999999999,listener_shock_reset,True
483,69,id03,Q1,0,69:Q1,1.9626750007652958,2.0535897877601044,2.0535897877601044,2.2068841304303572,-0.0909147869948086,-0.24420912966506148,0.0909147869948086,2.084248656294155,2.1389147289446244,0.17623972817932865,0.06131773706810116,0.0,False,0.002466888577348647,-0.002466888577348647,0.36,0,,-1,-0.024661821490423064,-0.0003587296303885542,0.6548571428571428,0.6217142857142857,0.368,0.468,0.9468571428571428,0.8657142857142857,0.6028571428571429,0.6264114285714285,listener_shock_reset,True
538,76,id03,S4,6,76:S4,-1.0916655468021188,-1.2763128098251255,-1.2763128098251255,-1.5474417509554703,0.1846472630230067,0.4557762041533515,0.1846472630230067,-1.3305385980511943,-1.4726713182649216,0.3810057714628028,0.10845157645213793,0.0,False,-0.0056769224513883885,-0.0056769224513883885,0.36,0,,1,-0.0732715133137869,0.0031968717643303945,0.8622857142857143,0.8565714285714285,0.19028571428571428,0.468,0.9942857142857143,0.1388571428571429,0.86,0.6258857142857143,listener_shock_reset,True
1151,164,id07,S1,3,164:S1,2.9011827962771055,2.8171622097168765,2.4747230442921357,1.9162937191720002,0.08402058656022904,0.9848890771051053,0.08402058656022904,2.4030884939586126,2.1314893688323746,0.7696934274447309,0.28759634694949177,0.34243916542474073,True,-0.008584684782060007,-0.008584684782060007,0.49945506236243586,1,public_loss_tomography,1,0.009999213784418148,0.0008508034267001169,0.6182857142857143,0.948,0.05142857142857138,0.9542857142857143,0.31885714285714284,0.34285714285714286,0.9371428571428572,0.62556,listener_shock_reset,True
916,130,id06,S4,6,130:S4,2.2453815502527332,2.2990924601208556,2.2990924601208556,2.382181551341787,-0.053710909868122325,-0.13680000108905377,0.053710909868122325,2.3157102783650414,2.3548901351932114,0.10950858494047822,0.03323563648837258,0.0,False,0.0011659189646679694,-0.0011659189646679694,0.49346161555392515,1,public_loss_tomography,-1,-0.00985960006277109,-0.00027627634759710973,0.4622857142857143,0.45885714285714285,0.5857142857142856,0.9531428571428572,0.8725714285714286,0.8468571428571429,0.40342857142857147,0.62544,listener_shock_reset,True
1641,234,id10,S1,3,234:S1,-0.8634507738499679,-0.9435988291817887,-0.9435988291817887,-1.0488168588918299,0.08014805533182079,0.18536608504186192,0.08014805533182079,-0.964642435123797,-1.0382996508096132,0.17484887695964524,0.04208721188401645,0.0,False,-0.0012837664222842603,-0.0012837664222842603,0.36,0,,1,-0.04488734014663054,-0.004257658190412926,0.6,0.6177142857142857,0.5154285714285713,0.468,0.9788571428571429,0.9862857142857143,0.41600000000000004,0.6253885714285714,listener_shock_reset,True
789,112,id05,S3,5,112:S3,-1.9078197011248572,-1.9668259497335092,-1.9668259497335092,-2.0924468748289504,0.059006248608652,0.1846271737040932,0.059006248608652,-1.9919501347525976,-2.0076573964933515,0.0998376953684943,0.05024837003817648,0.0,False,-0.0024643512943980867,-0.0024643512943980867,0.5531026028893422,3,"listener_dropout,route_frontier,route_toxicity_fusion",1,-0.022582342861356075,-8.617013179597344e-05,0.49142857142857144,0.42914285714285716,0.45599999999999996,0.9617142857142857,0.9388571428571428,0.7771428571428571,0.6017142857142856,0.6252800000000001,listener_shock_reset,True
886,126,id05,S2,4,126:S2,-1.1261769302015383,-1.2011674449842145,-1.2011674449842145,-1.3165436236876904,0.07499051478267615,0.1903666934861521,0.07499051478267615,-1.2242426807249098,-1.2814130161557187,0.15523608595418037,0.04615047148139038,0.0,False,-0.0019858085681589326,-0.0019858085681589326,0.36,0,,1,-0.01916289616862832,-0.00020410453768311687,0.5828571428571429,0.5714285714285714,0.4828571428571429,0.468,0.9222857142857143,0.8245714285714285,0.524,0.6251771428571429,listener_shock_reset,True
351,50,id02,Q2,1,50:Q2,0.5493394416249122,0.37869647840309223,0.7702243472555514,0.9187715904951367,0.17064296322182,-0.36943214887022446,0.17064296322182,0.7370234629755203,0.8593526932132887,0.31001325158837645,0.18749623889152928,-0.3915278688524592,False,0.0031086400071981117,0.0031086400071981117,0.7293646368305209,1,public_loss_tomography,-1,0.01685255384094686,-0.0024821613395403785,0.8491428571428571,0.8068571428571428,0.09085714285714286,0.9868571428571429,0.24171428571428566,0.9725714285714285,0.0337142857142857,0.6249257142857143,listener_shock_reset,True
927,132,id06,S1,3,132:S1,2.151195964827825,2.300032621209209,2.300032621209209,2.544650919663135,-0.14883665638138366,-0.3934549548353097,0.14883665638138366,2.3489562808999938,2.45284866777179,0.3016527029439646,0.09784731938157042,0.0,False,0.004962868828959987,-0.004962868828959987,0.36,0,,-1,-0.02591976092087278,0.0006071559634787949,0.812,0.7988571428571428,0.21371428571428575,0.468,0.9497142857142857,0.37828571428571434,0.8274285714285714,0.6248514285714286,listener_shock_reset,True
32,4,id01,S2,4,4:S2,0.9485945082455988,0.7852878830862142,0.7852878830862142,0.5140907609512511,0.16330662515938454,0.4345037472943477,0.16330662515938454,0.7310484586592215,0.616534018720021,0.33206048952557776,0.10847884885398527,0.0,False,-0.005326413274865576,-0.005326413274865576,0.36,0,,1,-0.010737027993788839,0.00506775039760686,0.8377142857142857,0.8302857142857143,0.18971428571428572,0.468,0.8777142857142857,0.0794285714285714,0.8417142857142857,0.6245714285714286,listener_shock_reset,True
612,87,id04,S1,3,87:S1,2.1443473868623744,2.1935302916586767,2.1935302916586767,2.2666894882628705,-0.049182904796302385,-0.12234210140049617,0.049182904796302385,2.208162130979516,2.2440079833648787,0.09966059650250436,0.029263678641677515,0.0,False,0.0005497101105928823,-0.0005497101105928823,0.782433785766691,1,public_loss_tomography,-1,-0.007313499020451419,-0.0008533814379482751,0.43028571428571427,0.42857142857142855,0.6291428571428572,0.9948571428571429,0.848,0.9217142857142857,0.32685714285714285,0.62444,listener_shock_reset,True
873,124,id05,S3,5,124:S3,-1.5319116652822906,-1.6829068282234203,-1.6829068282234203,-1.9568718871722948,0.1509951629411297,0.42496022189000415,0.1509951629411297,-1.7376998400131953,-1.8154827757253806,0.28357111044309,0.10958602357954979,0.0,False,-0.006275890262047276,-0.006275890262047276,0.36,0,,1,-0.06729161501207948,0.0008276044919266895,0.8165714285714286,0.7777142857142857,0.1874285714285714,0.468,0.9914285714285714,0.3451428571428572,0.8828571428571429,0.6244342857142857,listener_shock_reset,True
74,10,id01,S2,4,10:S2,0.39608522768339605,0.26407243839438993,0.26407243839438993,0.04960664704111082,0.13201278928900612,0.3464785806422852,0.13201278928900612,0.21446430638363667,0.10178247704644292,0.2943027506369531,0.08277001601659156,0.0,False,-0.004613506097532215,-0.004613506097532215,0.36,0,,1,0.006929151955680224,-0.00014837310978488283,0.776,0.7914285714285715,0.264,0.468,0.3542857142857143,0.8074285714285714,0.812,0.6244342857142857,listener_shock_reset,True
866,123,id05,S3,5,123:S3,-1.3857298371048665,-1.5323231338730694,-1.5323231338730694,-1.754301630018685,0.14659329676820287,0.3685717929138186,0.14659329676820287,-1.5767188331021924,-1.6839118457082116,0.2981820086033451,0.08879139845824628,0.0,False,-0.0057978908077209535,-0.0057978908077209535,0.36,0,,1,-0.06712226789001474,0.0015047988076329136,0.8074285714285714,0.7942857142857143,0.2411428571428571,0.468,0.9908571428571429,0.26342857142857146,0.8645714285714285,0.6242971428571428,listener_shock_reset,True
829,118,id05,S1,3,118:S1,-1.3296963226552125,-1.4104900432931957,-1.4104900432931957,-1.5235396273442128,0.08079372063798318,0.19384330468900024,0.08079372063798318,-1.4330999601033994,-1.4993971746212145,0.16970085196600193,0.045219833620406824,0.0,False,-0.0016423683965977093,-0.0016423683965977093,0.36,0,,1,-0.04643358755748972,-0.004723578265605238,0.6034285714285714,0.6028571428571429,0.4891428571428571,0.468,0.9811428571428571,0.9891428571428571,0.4662857142857143,0.62428,listener_shock_reset,True
1181,168,id07,S3,5,168:S3,0.8966024547320233,1.0624248982023043,1.0624248982023043,1.2983347463721768,-0.16582244347028108,-0.40173229164015356,0.16582244347028108,1.1152795354435507,1.2739708071104963,0.377368352378473,0.09174707902303586,0.0,False,0.005910219025800284,-0.005910219025800284,0.36,0,,-1,-0.021803747269697027,0.0029089628928753303,0.8428571428571429,0.8531428571428571,0.23257142857142854,0.468,0.9359999999999999,0.16114285714285714,0.8691428571428571,0.6242057142857144,listener_shock_reset,True
1421,203,id09,Q1,0,203:Q1,-0.8729140220476146,-0.9906150166878449,-0.9906150166878449,-1.0400435540857473,0.11770099464023032,0.16712953203813274,0.11770099464023032,-0.9629122050837168,-1.0231762462701086,0.15026222422249402,0.057038865770202285,0.0,False,-0.000589717419603636,-0.000589717419603636,0.36,0,,1,-0.021450825519736316,-0.006257364280724834,0.7422857142857143,0.5571428571428572,0.396,0.468,0.9348571428571428,0.9931428571428571,0.33599999999999997,0.62404,listener_shock_reset,True
